0,-106.8305892944336,-107.1419677734375,-101.6976089477539,-101.65431213378906,-110.74687957763672,-105.64717102050781,-103.02482604980469,-103.12979125976562,-107.51071166992188,-109.46967315673828,-105.89775085449219,-103.44239807128906,-94.0987777709961,-98.48930358886719,-98.33087921142578,-98.01597595214844,-94.2833480834961,-89.3936538696289,-89.98591613769531,-90.9131088256836,-94.11631774902344,-89.52039337158203,-93.42242431640625,-91.3613510131836,-90.42249298095703,-89.49346923828125,-83.74314880371094,-85.081298828125,-87.63713073730469,-91.61347961425781,-97.45137786865234,-94.31858825683594,-99.85905456542969,-107.31665802001953,-118.22064971923828,-118.34811401367188,-114.30409240722656,-110.11967468261719,-105.0425033569336,-112.29705047607422,-107.33090209960938,-113.18585205078125,-105.1739501953125,-102.97863006591797
0,-98.55842590332031,-85.80883026123047,-85.26763153076172,-84.65213012695312,-90.52163696289062,-95.12599182128906,-92.20783996582031,-84.17665100097656,-89.6005630493164,-95.30420684814453,-97.03311157226562,-96.56056213378906,-91.50473022460938,-93.32801818847656,-97.3139419555664,-98.71187591552734,-87.26876831054688,-84.63702392578125,-78.24552917480469,-80.02534484863281,-76.6885986328125,-74.11225891113281,-78.58291625976562,-76.29801940917969,-79.3464126586914,-82.28199768066406,-82.9882583618164,-84.92365264892578,-83.64142608642578,-79.69561004638672,-80.22492980957031,-86.72403717041016,-90.09302520751953,-94.31012725830078,-91.59669494628906,-95.0354995727539,-93.21587371826172,-89.37715148925781,-91.0270004272461,-95.86431121826172,-97.4181900024414,-95.21842956542969,-95.58647918701172,-96.95613861083984
0,-99.8317642211914,-91.48883819580078,-91.47188568115234,-96.54080963134766,-97.60407257080078,-92.91693115234375,-91.94441223144531,-95.42181396484375,-95.83121490478516,-95.07029724121094,-94.81648254394531,-97.38995361328125,-97.28164672851562,-100.83050537109375,-104.58950805664062,-87.05049133300781,-69.0238265991211,-60.6153564453125,-66.10344696044922,-68.03813171386719,-70.46922302246094,-72.89888000488281,-74.88236236572266,-74.72679138183594,-73.00438690185547,-73.7190933227539,-74.03163146972656,-72.45177459716797,-69.51097106933594,-69.35546112060547,-72.01789093017578,-73.4327392578125,-79.51966857910156,-87.81034851074219,-92.17906951904297,-93.52120971679688,-88.24314880371094,-88.46643829345703,-91.65082550048828,-99.38557434082031,-104.81538391113281,-102.60799407958984,-106.49905395507812,-107.12980651855469
0,-103.26505279541016,-105.50556945800781,-108.22210693359375,-115.2497787475586,-110.74209594726562,-104.4212417602539,-105.27253723144531,-107.37911987304688,-107.01078033447266,-101.903564453125,-97.74488830566406,-97.56847381591797,-107.64250183105469,-114.32329559326172,-114.43620300292969,-88.263671875,-70.84628295898438,-62.512447357177734,-65.72160339355469,-68.09193420410156,-70.02645874023438,-67.10001373291016,-68.0909423828125,-67.70834350585938,-65.7647933959961,-65.73686981201172,-67.99147033691406,-70.9706802368164,-64.34552001953125,-63.710289001464844,-68.63099670410156,-75.59321594238281,-77.50657653808594,-81.0113296508789,-81.7780990600586,-84.85315704345703,-94.06179809570312,-92.92357635498047,-94.21534729003906,-96.94415283203125,-96.46419525146484,-99.73860931396484,-106.93801879882812,-110.20326232910156
0,-110.98973846435547,-112.596435546875,-114.12843322753906,-113.95013427734375,-117.58793640136719,-107.1969223022461,-105.34506225585938,-111.12205505371094,-113.32389831542969,-105.02397918701172,-103.49044799804688,-106.82288360595703,-112.56803131103516,-115.08836364746094,-115.18035888671875,-77.8760757446289,-62.18635177612305,-53.73113250732422,-61.42776870727539,-65.96531677246094,-73.53571319580078,-76.3620834350586,-78.1951675415039,-78.65533447265625,-79.24935150146484,-75.91497039794922,-70.8316650390625,-68.45336151123047,-73.21941375732422,-75.52283477783203,-77.00458526611328,-81.88798522949219,-84.07592010498047,-87.95531463623047,-88.24150848388672,-95.6443862915039,-103.87303924560547,-101.95237731933594,-97.9376220703125,-98.29585266113281,-103.12085723876953,-100.989013671875,-106.27242279052734,-108.51585388183594
0,-109.15033721923828,-107.91319274902344,-111.47407531738281,-112.4581298828125,-108.51890563964844,-104.91204833984375,-106.80674743652344,-111.21974182128906,-111.50923156738281,-115.8570785522461,-112.97956085205078,-112.60977172851562,-109.7461166381836,-112.69296264648438,-113.98180389404297,-82.97007751464844,-69.0107421875,-61.714927673339844,-64.01434326171875,-64.30586242675781,-59.55129623413086,-57.479278564453125,-56.205692291259766,-56.24309539794922,-59.19287109375,-59.714481353759766,-64.93599700927734,-67.83981323242188,-73.78319549560547,-76.32972717285156,-78.84467315673828,-82.20536804199219,-84.38728332519531,-90.99208068847656,-92.11631774902344,-95.27074432373047,-97.31153106689453,-99.37210083007812,-101.72114562988281,-113.7293472290039,-111.1467514038086,-108.67839050292969,-111.22843933105469,-112.3449478149414
0,-112.0272216796875,-111.64302062988281,-113.86717987060547,-117.12150573730469,-118.90606689453125,-112.91756439208984,-112.2952880859375,-116.80684661865234,-118.0025405883789,-117.8612289428711,-117.50316619873047,-116.75247955322266,-118.30899047851562,-116.77556610107422,-114.12374877929688,-98.78970336914062,-85.55109405517578,-74.33699035644531,-72.26042175292969,-70.4681167602539,-72.0442886352539,-70.62596893310547,-71.88013458251953,-72.36308288574219,-73.60443878173828,-75.52853393554688,-77.58157348632812,-80.32093811035156,-85.68321228027344,-86.4201431274414,-91.01104736328125,-96.16227722167969,-96.6318359375,-96.1995849609375,-99.32884216308594,-105.53195190429688,-110.0367660522461,-110.54000854492188,-109.23368835449219,-113.6822509765625,-114.18302154541016,-112.60115814208984,-112.36143493652344,-113.3867416381836
0,-115.44956970214844,-118.08131408691406,-121.05101013183594,-121.91831970214844,-122.44446563720703,-112.34563446044922,-113.21187591552734,-123.11266326904297,-121.64037322998047,-117.52684783935547,-115.45977783203125,-116.4040298461914,-122.79328918457031,-122.18038177490234,-124.22689819335938,-98.83659362792969,-88.54141235351562,-79.26947784423828,-78.35729217529297,-77.30599975585938,-72.55382537841797,-72.2849349975586,-69.81298065185547,-70.13304901123047,-76.77388000488281,-75.4544906616211,-80.61583709716797,-81.4913330078125,-89.96336364746094,-89.95105743408203,-95.05998229980469,-97.24044799804688,-99.74186706542969,-100.86219024658203,-106.2848892211914,-106.57516479492188,-108.85041046142578,-110.43559265136719,-114.5482406616211,-112.3230209350586,-112.20162200927734,-117.98735809326172,-117.73956298828125,-118.44084930419922
0,-116.69293212890625,-121.6566390991211,-124.67489624023438,-124.98446655273438,-123.03799438476562,-112.46145629882812,-109.8004150390625,-113.99981689453125,-122.12171173095703,-119.76374053955078,-117.19741821289062,-117.2725830078125,-113.90848541259766,-117.39616394042969,-121.55736541748047,-100.02332305908203,-84.40609741210938,-76.14873504638672,-76.54346466064453,-76.1069107055664,-75.74658203125,-74.72650146484375,-76.12025451660156,-76.16714477539062,-76.12972259521484,-75.64183044433594,-76.8546371459961,-79.23426818847656,-85.11199951171875,-86.77269744873047,-91.38410949707031,-98.21981811523438,-99.48246765136719,-100.78604125976562,-102.62928771972656,-103.90070343017578,-111.51782989501953,-114.10242462158203,-119.77665710449219,-125.40220642089844,-122.06809997558594,-122.20414733886719,-124.73568725585938,-124.62635803222656
0,-113.92578125,-115.25120544433594,-122.28095245361328,-123.60969543457031,-114.12837982177734,-103.78583526611328,-102.62984466552734,-111.3226547241211,-121.802978515625,-117.82361602783203,-120.02410888671875,-119.65076446533203,-118.8966293334961,-122.46776580810547,-123.19380950927734,-84.95480346679688,-75.78981018066406,-76.52855682373047,-81.59149169921875,-83.58812713623047,-86.85511779785156,-88.33357238769531,-88.1939926147461,-90.33397674560547,-93.09971618652344,-94.58189392089844,-95.10562896728516,-93.32266235351562,-94.95159149169922,-95.66161346435547,-99.22682189941406,-102.16975402832031,-101.74502563476562,-99.04168701171875,-101.22991943359375,-104.0459976196289,-113.12722778320312,-118.37496185302734,-123.0433578491211,-126.00076293945312,-124.52423858642578,-127.97439575195312,-124.35331726074219,-124.2093505859375
0,-121.07869720458984,-121.19721984863281,-121.4488296508789,-120.00370025634766,-116.6952133178711,-107.51578521728516,-106.48461151123047,-116.84136199951172,-121.04769897460938,-124.81138610839844,-125.44206237792969,-126.1556167602539,-124.9659652709961,-124.01683807373047,-126.23052978515625,-91.25420379638672,-84.1002197265625,-86.85655975341797,-92.88212585449219,-91.83136749267578,-94.29486083984375,-94.30255126953125,-96.34467315673828,-97.81552124023438,-98.20578002929688,-97.08606719970703,-98.16130828857422,-99.25418853759766,-104.9869155883789,-108.56327056884766,-110.10579681396484,-108.39421081542969,-108.3482666015625,-111.0108871459961,-113.67971801757812,-112.48138427734375,-117.10865783691406,-120.81964111328125,-124.92362213134766,-124.2482681274414,-123.65715026855469,-126.51168060302734,-129.41493225097656,-128.88345336914062
0,-127.00714111328125,-133.59930419921875,-123.14015197753906,-114.80308532714844,-108.78483581542969,-106.27692413330078,-111.56584930419922,-114.10546875,-118.03555297851562,-131.32998657226562,-128.38275146484375,-123.7489242553711,-135.05567932128906,-123.95438385009766,-120.9065933227539,-90.95561981201172,-83.5401840209961,-87.59709167480469,-97.53414916992188,-94.74464416503906,-87.56840515136719,-96.93993377685547,-103.67341613769531,-106.80445861816406,-103.36412048339844,-93.27349853515625,-91.37350463867188,-99.96882629394531,-123.59123229980469,-118.27638244628906,-102.88367462158203,-111.08013916015625,-108.47673034667969,-103.61186218261719,-103.73793029785156,-110.1448745727539,-117.5242919921875,-119.45575714111328,-132.03260803222656,-118.4200439453125,-120.22769927978516,-123.54590606689453,-128.26268005371094,-127.64202880859375
0,-131.88507080078125,-124.79035949707031,-116.714111328125,-111.62039184570312,-113.17996978759766,-108.67058563232422,-109.69981384277344,-113.82795715332031,-128.52032470703125,-122.06565856933594,-126.00390625,-126.71504974365234,-120.03144073486328,-118.31781005859375,-123.01687622070312,-88.90119934082031,-80.47100067138672,-83.37911987304688,-91.09500885009766,-90.01187133789062,-88.05490112304688,-101.37603759765625,-100.91927337646484,-101.74060821533203,-106.74470520019531,-98.29048919677734,-92.22979736328125,-108.72052001953125,-109.05490112304688,-108.17485046386719,-101.73506927490234,-104.99224853515625,-110.30525970458984,-106.12052917480469,-107.867431640625,-113.69479370117188,-130.46226501464844,-130.12551879882812,-121.97282409667969,-117.93144989013672,-121.02103424072266,-121.07234191894531,-128.872802734375,-128.5629119873047
0,-125.22850036621094,-119.54090881347656,-117.13322448730469,-113.31268310546875,-116.92406463623047,-113.51261138916016,-115.42451477050781,-114.41387939453125,-124.6865234375,-122.26036071777344,-126.67552947998047,-130.6547393798828,-117.56427764892578,-116.7085189819336,-127.17864990234375,-87.47399139404297,-78.65738677978516,-81.106689453125,-87.91083526611328,-88.8861083984375,-87.69723510742188,-91.92752075195312,-97.75386047363281,-99.24195098876953,-95.29582977294922,-90.95901489257812,-89.8611831665039,-95.98460388183594,-116.79396057128906,-105.73936462402344,-105.350830078125,-106.173583984375,-120.12039184570312,-111.91801452636719,-127.89743041992188,-115.6102066040039,-132.80296325683594,-131.0658416748047,-121.66207885742188,-121.2978286743164,-140.018310546875,-122.49713897705078,-133.39498901367188,-132.31700134277344
0,-120.44656372070312,-117.48271179199219,-131.52935791015625,-118.54737854003906,-109.66401672363281,-108.98094940185547,-109.79277038574219,-115.56204986572266,-124.91349029541016,-139.75384521484375,-124.17097473144531,-124.25826263427734,-122.30797576904297,-120.234619140625,-121.56723022460938,-86.19528198242188,-77.5065689086914,-83.95103454589844,-95.17652893066406,-90.09300231933594,-87.8999252319336,-92.91336822509766,-100.49102020263672,-108.0185546875,-90.33187866210938,-86.39037322998047,-91.79640197753906,-96.26370239257812,-99.18183135986328,-100.89458465576172,-103.61769104003906,-109.3455810546875,-116.02674865722656,-116.29743957519531,-119.82845306396484,-119.21797943115234,-123.93385314941406,-123.48809051513672,-129.4254150390625,-126.72698974609375,-123.50588989257812,-129.22549438476562,-131.08590698242188,-131.62408447265625
0,-120.12909698486328,-118.27455139160156,-121.51388549804688,-125.6265869140625,-112.03691101074219,-103.0595703125,-103.38005065917969,-118.75218200683594,-126.52569580078125,-121.75868225097656,-122.71198272705078,-127.623779296875,-131.7303009033203,-127.17261505126953,-122.7891616821289,-85.337158203125,-76.21818542480469,-80.38849639892578,-91.89268493652344,-87.66028594970703,-94.82821655273438,-102.64949798583984,-98.35299682617188,-98.18779754638672,-92.07942962646484,-85.53458404541016,-92.91118621826172,-97.75149536132812,-97.43389892578125,-101.834716796875,-100.26215362548828,-106.9879150390625,-114.26356506347656,-128.85910034179688,-127.8580093383789,-127.09537506103516,-124.81604766845703,-126.5449447631836,-127.1541748046875,-128.91477966308594,-121.0521240234375,-130.8749542236328,-135.35806274414062,-136.9404296875
