0,-107.9803466796875,-105.66346740722656,-103.68461608886719,-101.22418975830078,-100.05895233154297,-103.33114624023438,-105.15058898925781,-110.77716064453125,-107.63826751708984,-102.19573974609375,-100.47315216064453,-102.60320281982422,-104.97282409667969,-108.58257293701172,-107.4618911743164,-103.88819122314453,-104.19059753417969,-107.33313751220703,-113.437255859375,-117.1777114868164,-111.74078369140625,-111.528076171875,-114.62646484375,-117.84799194335938,-117.59327697753906,-113.54478454589844,-104.11183166503906,-98.81352233886719,-98.27384948730469,-102.35309600830078,-113.9845199584961,-112.15949249267578,-113.8679428100586,-106.34182739257812,-104.69355773925781,-99.81221771240234,-99.9427719116211,-101.88951873779297,-99.33097839355469,-98.4266586303711,-98.68368530273438,-101.4481201171875,-98.07437133789062,-91.42655181884766,-88.15205383300781,-85.96244049072266,-89.53195190429688,-91.49034118652344,-91.33202362060547,-88.41743469238281,-90.44480895996094,-92.6905517578125,-94.97587585449219,-97.5401611328125,-92.78703308105469,-96.3788070678711,-93.96497344970703,-90.96223449707031,-86.93889617919922,-85.34339904785156,-90.26188659667969,-86.88379669189453,-87.55313873291016,-88.26364135742188,-83.11015319824219,-86.5854263305664,-90.63790893554688,-97.34898376464844,-98.22986602783203,-99.27101135253906,-97.26754760742188,-95.05030059814453,-95.33599090576172,-98.85869598388672,-99.42823791503906,-102.05567169189453,-108.23519897460938,-106.92692565917969,-104.27606201171875,-98.18692779541016,-98.94035339355469,-105.76923370361328,-115.770751953125,-113.80166625976562,-109.48497009277344,-104.14799499511719,-108.35142517089844,-107.15474700927734,-109.56684112548828,-105.94931030273438,-99.7248764038086,-99.10417938232422
0,-100.51050567626953,-98.9169692993164,-96.46051788330078,-91.56163024902344,-90.16436767578125,-94.17155456542969,-97.23665618896484,-96.9738540649414,-94.49945068359375,-96.19007873535156,-97.90021514892578,-97.0995864868164,-96.99676513671875,-99.4371109008789,-98.935302734375,-94.39680480957031,-95.16224670410156,-99.13898468017578,-102.10447692871094,-100.75720977783203,-97.08860778808594,-99.73483276367188,-98.84745025634766,-95.8888168334961,-95.34346771240234,-100.1480941772461,-99.371826171875,-96.78570556640625,-97.46537017822266,-98.04568481445312,-98.1586685180664,-99.62835693359375,-99.41764068603516,-97.594970703125,-98.29195404052734,-101.90376281738281,-98.93582916259766,-94.33799743652344,-93.75833892822266,-95.37133026123047,-93.4714126586914,-90.00878143310547,-87.81119537353516,-84.80791473388672,-86.12112426757812,-85.6034927368164,-84.18257141113281,-84.31720733642578,-82.51129913330078,-80.57331085205078,-78.11750030517578,-78.11294555664062,-77.18807220458984,-77.44009399414062,-81.7677230834961,-81.83124542236328,-83.21475219726562,-84.70877838134766,-79.1159439086914,-80.3701400756836,-82.99506378173828,-81.85108947753906,-82.53157806396484,-83.19392395019531,-81.3773422241211,-81.3433837890625,-81.18815612792969,-83.94348907470703,-88.91840362548828,-92.98750305175781,-94.99015045166016,-94.78556823730469,-97.24687957763672,-96.13314819335938,-93.25007629394531,-92.37663269042969,-95.94038391113281,-97.77892303466797,-96.67855072021484,-93.5224609375,-97.34126281738281,-100.27662658691406,-97.85669708251953,-98.26983642578125,-99.16670989990234,-100.27417755126953,-98.32538604736328,-98.74470520019531,-102.46529388427734,-101.29022979736328,-95.87694549560547,-95.48686218261719
0,-98.82030487060547,-98.49005126953125,-97.91770935058594,-97.25373840332031,-97.16551208496094,-102.15522003173828,-99.86949920654297,-99.50127410888672,-102.96247100830078,-100.51544189453125,-98.33595275878906,-96.3018798828125,-98.93582916259766,-100.38619995117188,-102.39094543457031,-100.39410400390625,-99.51262664794922,-98.93307495117188,-97.8267822265625,-95.9621353149414,-96.99329376220703,-98.40151977539062,-99.70410919189453,-102.64629364013672,-99.05937194824219,-98.7447738647461,-99.7769546508789,-97.60599517822266,-98.19690704345703,-97.74954223632812,-100.22161865234375,-102.5280532836914,-103.24864196777344,-100.92352294921875,-101.8885726928711,-103.96038818359375,-101.07908630371094,-99.66455078125,-100.47410583496094,-93.5002212524414,-73.63612365722656,-67.38368225097656,-63.9661979675293,-66.40180969238281,-68.04719543457031,-70.59339904785156,-71.10211181640625,-71.56686401367188,-72.62910461425781,-72.19439697265625,-73.21875,-72.66217803955078,-73.55712127685547,-73.71260833740234,-73.43533325195312,-72.65751647949219,-70.7313232421875,-71.03585052490234,-67.53999328613281,-68.29261016845703,-70.86299133300781,-70.0079345703125,-70.02055358886719,-70.5124740600586,-71.46458435058594,-71.0223617553711,-73.46499633789062,-81.956298828125,-83.1234359741211,-84.91937255859375,-91.21121978759766,-98.7996826171875,-98.81002044677734,-99.4757308959961,-100.48025512695312,-101.4022216796875,-99.35541534423828,-98.88058471679688,-98.4408187866211,-99.0748519897461,-100.0936508178711,-99.6292495727539,-101.65898132324219,-103.1989517211914,-104.23673248291016,-103.36314392089844,-103.07400512695312,-104.45183563232422,-105.9446029663086,-105.64539337158203,-101.15841674804688,-101.32279968261719
0,-107.49097442626953,-107.67481994628906,-107.3832778930664,-105.83621978759766,-103.66165161132812,-105.37085723876953,-104.70016479492188,-105.34955596923828,-110.71114349365234,-112.54258728027344,-110.7350845336914,-109.42436218261719,-107.90774536132812,-111.62959289550781,-116.17252349853516,-112.63264465332031,-108.74629211425781,-110.99270629882812,-109.8909683227539,-110.94496154785156,-114.97142791748047,-110.40666961669922,-109.16915130615234,-112.11712646484375,-112.81358337402344,-108.78285217285156,-108.44693756103516,-109.2489013671875,-109.23696899414062,-111.45468139648438,-112.3244400024414,-114.44677734375,-112.1405029296875,-113.08373260498047,-114.28251647949219,-110.78706359863281,-109.36656951904297,-107.76056671142578,-107.91500854492188,-95.37709045410156,-68.2315444946289,-59.57994842529297,-56.12438201904297,-58.96369171142578,-63.13148498535156,-68.77159118652344,-70.23505401611328,-73.3124771118164,-70.31413269042969,-68.9835433959961,-68.07037353515625,-67.77117156982422,-65.6163101196289,-65.47858428955078,-69.15705108642578,-69.32657623291016,-67.2874755859375,-63.18057632446289,-60.5670166015625,-59.47401428222656,-61.332000732421875,-66.58779907226562,-67.49464416503906,-67.27528381347656,-70.09170532226562,-72.70101165771484,-74.34632110595703,-79.48210144042969,-80.0603256225586,-82.32169342041016,-91.7382583618164,-95.15738677978516,-98.15875244140625,-103.1719970703125,-105.3571548461914,-104.3093032836914,-109.37338256835938,-111.34024810791016,-112.62433624267578,-110.44705200195312,-109.54078674316406,-110.6443099975586,-113.46464538574219,-114.37305450439453,-113.11203002929688,-112.06635284423828,-111.49134826660156,-111.50635528564453,-109.2347640991211,-110.01950073242188,-109.20259857177734,-107.5030746459961
0,-107.14691925048828,-106.06360626220703,-104.45246887207031,-108.80073547363281,-109.31753540039062,-108.33552551269531,-108.23198699951172,-108.69807434082031,-114.01624298095703,-115.61249542236328,-116.42213439941406,-114.20359802246094,-112.097900390625,-113.23856353759766,-112.49894714355469,-106.94840240478516,-104.92979431152344,-105.95983123779297,-106.88752746582031,-107.55218505859375,-109.67901611328125,-110.49079895019531,-106.7671127319336,-106.74040985107422,-109.51981353759766,-110.18622589111328,-110.39167785644531,-109.7266845703125,-111.67652893066406,-110.57351684570312,-112.51780700683594,-110.68865203857422,-111.36526489257812,-115.98050689697266,-117.04539489746094,-113.49165344238281,-113.05315399169922,-114.56653594970703,-111.58241271972656,-91.8681869506836,-65.16299438476562,-56.51842498779297,-53.169776916503906,-56.57579040527344,-63.06474304199219,-69.13915252685547,-70.78388214111328,-72.58865356445312,-77.00911712646484,-77.12035369873047,-79.39991760253906,-80.5831069946289,-80.09300231933594,-82.54593658447266,-85.05606079101562,-82.96173858642578,-80.36705017089844,-74.39306640625,-69.08708953857422,-70.155517578125,-72.498046875,-78.66221618652344,-76.70055389404297,-76.06491088867188,-81.98617553710938,-83.26927185058594,-86.87078094482422,-82.55262756347656,-83.21055603027344,-90.29454040527344,-98.0726547241211,-100.63917541503906,-100.28923797607422,-101.62638092041016,-102.85018157958984,-106.93937683105469,-114.12403869628906,-111.81620788574219,-110.68416595458984,-109.1487808227539,-108.88980865478516,-111.56331634521484,-112.69486999511719,-114.2703857421875,-113.49092102050781,-111.88725280761719,-108.072509765625,-108.2442855834961,-109.8853530883789,-111.85951232910156,-108.91529083251953,-109.59417724609375
0,-109.7336196899414,-109.5727310180664,-108.67896270751953,-111.74726104736328,-111.45618438720703,-110.27125549316406,-111.38023376464844,-110.50680541992188,-110.52918243408203,-114.31804656982422,-112.80467987060547,-112.57377624511719,-114.02284240722656,-110.8739013671875,-109.44132995605469,-107.15755462646484,-107.81546020507812,-110.76972198486328,-109.75994110107422,-109.87178802490234,-110.25001525878906,-110.87440490722656,-112.8841323852539,-112.11903381347656,-113.6948013305664,-114.16949462890625,-113.46421813964844,-113.33222961425781,-113.50691986083984,-113.12613677978516,-113.56703186035156,-112.70360565185547,-110.74662017822266,-113.18233489990234,-113.69625854492188,-113.09146881103516,-112.61600494384766,-113.4230728149414,-111.62869262695312,-94.19498443603516,-79.82708740234375,-70.9073486328125,-66.39278411865234,-64.71846008300781,-61.507850646972656,-61.47304153442383,-65.20606994628906,-67.19364929199219,-69.11934661865234,-70.25762176513672,-70.15966796875,-65.52681732177734,-63.56977844238281,-62.72987747192383,-64.86006164550781,-65.25373077392578,-65.48664093017578,-64.53263092041016,-67.78892517089844,-71.00907897949219,-72.3665771484375,-78.04281616210938,-77.59333801269531,-77.3095703125,-80.89173889160156,-85.97622680664062,-86.8257064819336,-83.26435852050781,-85.00468444824219,-91.3930435180664,-97.5240707397461,-99.42704772949219,-103.65319061279297,-106.81317138671875,-111.0091323852539,-112.75511932373047,-108.51434326171875,-106.28118896484375,-106.73780059814453,-106.4293441772461,-108.05795288085938,-107.74394226074219,-112.91162109375,-113.61157989501953,-114.42281341552734,-114.38623046875,-112.24579620361328,-111.34705352783203,-110.23921966552734,-109.36385345458984,-112.22403717041016,-112.20391082763672
0,-111.04493713378906,-110.4195785522461,-109.22675323486328,-107.13726806640625,-106.03455352783203,-108.08845520019531,-107.70440673828125,-107.84095001220703,-109.87574005126953,-108.50188446044922,-108.36600494384766,-108.5475082397461,-108.3097152709961,-108.55547332763672,-108.12767028808594,-108.93646240234375,-109.7314682006836,-111.1978530883789,-108.97423553466797,-107.81652069091797,-107.24495697021484,-107.56327819824219,-108.68229675292969,-109.57616424560547,-108.41867065429688,-109.80731201171875,-111.34878540039062,-110.32671356201172,-109.84049224853516,-108.84412384033203,-109.76225280761719,-109.44781494140625,-111.13755798339844,-110.00968170166016,-110.07464599609375,-109.46710205078125,-108.73880004882812,-109.4266357421875,-110.33650970458984,-99.07942962646484,-89.28191375732422,-85.1639633178711,-80.56507110595703,-75.10945892333984,-71.56645965576172,-70.67778015136719,-69.48445129394531,-66.78152465820312,-64.75923919677734,-63.679222106933594,-63.90764617919922,-63.86197280883789,-64.6489486694336,-64.39311981201172,-65.72650146484375,-67.34758758544922,-67.29295349121094,-67.12295532226562,-69.60309600830078,-72.30274200439453,-76.77570343017578,-79.63162231445312,-80.7476577758789,-82.94139862060547,-87.2259521484375,-88.31005859375,-91.29434967041016,-93.39314270019531,-94.97991180419922,-96.74539184570312,-99.32237243652344,-102.16284942626953,-104.86139678955078,-105.19771575927734,-107.0701675415039,-108.7394027709961,-108.10826873779297,-107.59400177001953,-109.73295593261719,-109.12508392333984,-107.29566955566406,-107.7879638671875,-110.5343246459961,-110.62837982177734,-110.85446166992188,-111.64668273925781,-110.82910919189453,-109.3785629272461,-108.2066650390625,-107.19938659667969,-108.02899932861328,-110.41152954101562
0,-110.8741455078125,-110.42991638183594,-110.4426498413086,-110.78364562988281,-111.95980072021484,-111.61125946044922,-111.16324615478516,-111.09357452392578,-112.3462905883789,-111.25431823730469,-111.08287048339844,-113.02327728271484,-114.3897476196289,-113.42610168457031,-112.00460052490234,-111.4742431640625,-108.81986999511719,-112.17665100097656,-111.95135498046875,-110.50267028808594,-112.07422637939453,-112.98580169677734,-110.49767303466797,-110.6094970703125,-110.71438598632812,-111.52861785888672,-111.15846252441406,-109.93494415283203,-108.90278625488281,-109.66289520263672,-113.29286193847656,-111.20320892333984,-109.6025390625,-110.83042907714844,-111.75370788574219,-111.55860900878906,-114.16805267333984,-114.52522277832031,-112.24645233154297,-107.9469985961914,-100.68291473388672,-97.21440124511719,-93.5057144165039,-89.49414825439453,-84.58663940429688,-82.93728637695312,-82.62448120117188,-81.02078247070312,-78.36762237548828,-78.8547134399414,-78.46375274658203,-72.73677062988281,-70.78575134277344,-69.06353759765625,-67.54582977294922,-68.9162826538086,-70.63907623291016,-72.14656829833984,-75.35163879394531,-75.92452239990234,-78.30986785888672,-88.66488647460938,-90.29409790039062,-89.59808349609375,-90.7841567993164,-94.53483581542969,-98.22618103027344,-100.30560302734375,-102.31613159179688,-101.77700805664062,-103.1160888671875,-105.80854034423828,-110.1143798828125,-110.85556030273438,-111.04147338867188,-108.88987731933594,-108.50890350341797,-107.91500854492188,-108.1015625,-110.0604476928711,-114.25272369384766,-115.85298156738281,-115.67906188964844,-112.54142761230469,-111.2295913696289,-115.36940002441406,-115.3874282836914,-113.79486083984375,-113.24867248535156,-112.47534942626953,-111.3819580078125,-110.4089584350586
0,-119.03030395507812,-117.88939666748047,-117.82233428955078,-117.54015350341797,-117.03116607666016,-117.4156723022461,-116.19699096679688,-116.55968475341797,-116.99093627929688,-118.07186889648438,-118.69275665283203,-119.21945190429688,-118.60245513916016,-117.95707702636719,-117.39481353759766,-116.24110412597656,-116.2280502319336,-117.81674194335938,-116.01018524169922,-116.87954711914062,-119.49504852294922,-119.24967956542969,-117.1551284790039,-117.26789093017578,-119.34837341308594,-120.27857971191406,-118.82179260253906,-119.51835632324219,-119.29295349121094,-118.9476318359375,-119.1798095703125,-116.95952606201172,-117.10769653320312,-120.36866760253906,-122.23657989501953,-122.91545867919922,-122.9946517944336,-122.54969787597656,-122.12559509277344,-109.86012268066406,-103.35184478759766,-97.32682037353516,-92.91938018798828,-91.0731201171875,-91.43822479248047,-90.97589111328125,-88.39564514160156,-83.200439453125,-78.43510437011719,-75.88462829589844,-73.74109649658203,-69.09273529052734,-66.53828430175781,-66.24342346191406,-68.47101593017578,-70.28173065185547,-72.02737426757812,-74.86212158203125,-78.40900421142578,-80.71312713623047,-82.42028045654297,-86.18221282958984,-87.5027084350586,-88.58995056152344,-91.13936614990234,-92.12315368652344,-94.837890625,-95.20498657226562,-98.12322998046875,-99.12584686279297,-102.15635681152344,-104.40052795410156,-106.38565826416016,-108.2254638671875,-106.09956359863281,-106.19813537597656,-106.4250717163086,-107.74024963378906,-112.09471130371094,-115.07769012451172,-120.31214904785156,-123.46761322021484,-124.4288101196289,-121.19438934326172,-119.4253921508789,-119.1003189086914,-120.30314636230469,-124.59725189208984,-127.08555603027344,-123.89839172363281,-119.2203598022461,-117.14847564697266
0,-125.16487121582031,-124.63166809082031,-125.34371948242188,-125.07996368408203,-124.3248291015625,-121.27311706542969,-119.95600128173828,-119.21785736083984,-122.42913818359375,-124.6797103881836,-126.65399169921875,-128.50645446777344,-120.14131927490234,-114.74241638183594,-113.11380767822266,-111.98908996582031,-112.0194320678711,-112.91924285888672,-115.5103759765625,-117.88198852539062,-123.52601623535156,-124.30503845214844,-125.43644714355469,-125.73445892333984,-125.9903335571289,-128.14927673339844,-129.28294372558594,-128.50424194335938,-127.68281555175781,-127.30009460449219,-127.07630157470703,-126.49372863769531,-127.52835845947266,-127.98799896240234,-127.828125,-126.29998779296875,-127.82154846191406,-127.902587890625,-126.86161041259766,-108.45674133300781,-92.79290771484375,-84.50505828857422,-77.8363037109375,-75.29216766357422,-76.34544372558594,-77.56856536865234,-78.04786682128906,-75.1913833618164,-71.59236145019531,-71.47831726074219,-71.87213134765625,-70.45206451416016,-70.65164947509766,-70.73484802246094,-72.81301879882812,-72.87605285644531,-75.17662048339844,-80.73231506347656,-86.08731079101562,-89.24569702148438,-89.2422866821289,-93.8226547241211,-94.77617645263672,-96.32548522949219,-101.38980865478516,-102.35081481933594,-100.31379699707031,-95.79391479492188,-96.9400405883789,-99.24494934082031,-99.83502197265625,-98.50337982177734,-97.0615463256836,-98.50748443603516,-98.08723449707031,-97.16675567626953,-98.2845230102539,-99.72602844238281,-102.2593002319336,-105.13407135009766,-110.69464111328125,-115.54287719726562,-122.3248519897461,-124.97786712646484,-124.15584564208984,-127.53160095214844,-127.4457778930664,-128.39682006835938,-127.32621002197266,-127.24786376953125,-126.76200103759766,-125.34736633300781
