0,-103.56927490234375,-99.74739074707031,-98.62922668457031,-99.15821838378906,-98.0893783569336,-96.70408630371094,-98.31784057617188,-99.8130874633789,-105.85967254638672,-108.54644012451172,-102.17459106445312,-97.40267944335938,-95.68661499023438,-90.41277313232422,-92.81169891357422,-93.57129669189453,-101.42021942138672,-103.28111267089844,-109.19449615478516,-101.04669952392578,-98.90900421142578,-102.48823547363281,-103.84307098388672,-104.58868408203125,-100.90853118896484,-101.60238647460938,-105.8087387084961,-106.4277114868164,-98.97212982177734,-97.1103744506836,-96.2873764038086,-96.1630859375,-96.15137481689453,-106.19515991210938,-104.90351867675781,-96.3426284790039,-94.02688598632812,-95.74690246582031,-99.52153015136719,-101.3582534790039,-102.07625579833984,-104.41509246826172,-103.2723617553711,-106.26934814453125,-108.25642395019531,-106.88510131835938,-98.1651382446289,-94.22868347167969,-87.07804870605469,-85.35518646240234,-85.54339599609375,-87.84976959228516,-92.60670471191406,-94.7652587890625,-91.69844055175781,-91.80192565917969,-95.17561340332031,-93.00748443603516,-86.21381378173828,-82.516845703125,-82.7439193725586,-83.32121276855469,-84.04520416259766,-85.27177429199219,-87.25338745117188,-88.61106872558594,-89.50270080566406,-88.96095275878906,-87.97801208496094,-86.4401626586914,-85.95806884765625,-87.59243774414062,-95.34049987792969,-102.18878936767578,-102.89382934570312,-100.76383209228516,-97.51342010498047,-96.63078308105469,-97.46110534667969,-100.23172760009766,-105.21571350097656,-105.29862976074219,-103.22718048095703
0,-96.61634063720703,-100.34432983398438,-101.1213150024414,-100.76437377929688,-99.33281707763672,-93.46495819091797,-93.55774688720703,-96.55097198486328,-98.18236541748047,-100.00483703613281,-99.7697982788086,-98.48187255859375,-97.00544738769531,-95.40223693847656,-89.28096771240234,-88.15418243408203,-93.28881072998047,-96.59629821777344,-94.27308654785156,-91.90363311767578,-91.18525695800781,-94.95167541503906,-96.92483520507812,-96.99723815917969,-99.05509185791016,-102.4502182006836,-103.11857604980469,-102.60338592529297,-95.39405059814453,-97.66392517089844,-96.10640716552734,-92.87840270996094,-91.98298645019531,-96.81458282470703,-94.66506958007812,-95.34317016601562,-95.934814453125,-97.20518493652344,-94.30399322509766,-94.1178207397461,-93.39849090576172,-94.38372039794922,-96.43383026123047,-97.40928649902344,-95.7759017944336,-92.83319091796875,-84.38215637207031,-85.16610717773438,-78.42272186279297,-78.62074279785156,-80.38101196289062,-82.84020233154297,-80.00817108154297,-79.47262573242188,-80.57054901123047,-82.06327819824219,-81.97063446044922,-85.64208221435547,-87.27050018310547,-88.47792053222656,-88.82247161865234,-84.78502655029297,-83.22726440429688,-82.89598846435547,-82.86448669433594,-88.70777893066406,-83.93603515625,-81.05634307861328,-84.42740631103516,-84.39677429199219,-82.75377655029297,-82.35659790039062,-84.2258071899414,-84.59314727783203,-87.50142669677734,-92.94509887695312,-92.01840209960938,-94.47887420654297,-91.92540740966797,-90.4278793334961,-91.9387435913086,-97.6387710571289,-92.88975524902344
0,-98.10018920898438,-99.19049835205078,-99.4096450805664,-98.29049682617188,-96.12507629394531,-98.80623626708984,-102.37203216552734,-103.27696228027344,-102.45056915283203,-102.59868621826172,-104.14286804199219,-103.77346801757812,-103.8109130859375,-97.95111083984375,-97.69021606445312,-96.793212890625,-96.53812408447266,-96.6235122680664,-101.17549896240234,-102.84042358398438,-101.7554931640625,-101.2039566040039,-100.74173736572266,-98.42367553710938,-99.21466064453125,-100.90875244140625,-101.15567016601562,-103.95509338378906,-102.2864990234375,-102.39530944824219,-102.79212951660156,-105.42772674560547,-105.2249984741211,-104.55949401855469,-102.48590087890625,-102.75879669189453,-103.5367660522461,-102.88066101074219,-108.12451171875,-105.45104217529297,-104.84754943847656,-101.10324096679688,-100.82959747314453,-99.17839050292969,-87.2597427368164,-80.63858032226562,-64.90437316894531,-62.76008605957031,-65.28823852539062,-69.25086212158203,-70.18730163574219,-77.25935363769531,-76.60965728759766,-74.7269287109375,-75.80198669433594,-73.20680236816406,-72.53165435791016,-73.68029022216797,-73.61255645751953,-74.90292358398438,-73.13287353515625,-73.22798156738281,-73.7757797241211,-73.1132583618164,-72.60586547851562,-72.43079376220703,-74.99552154541016,-72.93791198730469,-71.43972778320312,-71.8849868774414,-73.16803741455078,-73.59780883789062,-74.80909729003906,-74.93339538574219,-78.26084899902344,-81.50873565673828,-84.9956283569336,-88.74034881591797,-92.41815185546875,-93.10942840576172,-94.53404998779297,-96.16101837158203,-96.30424499511719
0,-110.91098022460938,-111.1268539428711,-110.10330200195312,-112.6131362915039,-110.95108795166016,-112.04240417480469,-111.55358123779297,-111.90260314941406,-113.20266723632812,-113.80660247802734,-109.20743560791016,-105.55744934082031,-105.42709350585938,-105.43909454345703,-107.9271469116211,-108.4826889038086,-113.25141906738281,-113.70195007324219,-112.08599090576172,-111.37577056884766,-109.38349914550781,-111.5422134399414,-112.6917724609375,-109.862548828125,-109.57168579101562,-107.64317321777344,-107.61089324951172,-109.84394073486328,-111.8301010131836,-111.64160919189453,-111.70114135742188,-110.94613647460938,-109.3427505493164,-105.98682403564453,-106.2413330078125,-104.18097686767578,-104.34838104248047,-107.44993591308594,-107.1784439086914,-108.09349060058594,-110.24018859863281,-107.71299743652344,-107.52701568603516,-106.6172103881836,-89.16999053955078,-82.99755859375,-62.553428649902344,-60.97555923461914,-63.67745590209961,-68.85993957519531,-69.4971923828125,-72.5384521484375,-70.72823333740234,-67.05472564697266,-64.94912719726562,-63.64488220214844,-65.10736083984375,-64.60107421875,-64.06047821044922,-63.4515380859375,-64.06687927246094,-64.61500549316406,-68.23820495605469,-67.40989685058594,-68.7258529663086,-67.59748840332031,-68.6185302734375,-74.29889678955078,-68.2037582397461,-70.08374786376953,-71.22125244140625,-73.36581420898438,-78.95250701904297,-83.22084045410156,-83.23649597167969,-82.89263153076172,-85.36339569091797,-87.40077209472656,-88.81784057617188,-95.58882904052734,-97.39459228515625,-98.36860656738281,-101.03589630126953
0,-111.57681274414062,-115.55183410644531,-115.57745361328125,-113.3983154296875,-111.55560302734375,-113.61221313476562,-113.73334503173828,-112.14524841308594,-112.41493225097656,-113.53192901611328,-108.81587219238281,-110.24784851074219,-109.92671203613281,-109.08740997314453,-109.43953704833984,-110.45095825195312,-110.84871673583984,-109.78536987304688,-108.97055053710938,-111.17545318603516,-114.79054260253906,-111.734619140625,-108.98440551757812,-105.32212829589844,-104.82054138183594,-106.71260833740234,-110.71463775634766,-113.50997161865234,-109.33322143554688,-109.03819274902344,-108.29228210449219,-106.45234680175781,-106.64752960205078,-110.93347930908203,-111.06002044677734,-111.8970718383789,-113.96192932128906,-111.86591339111328,-111.25297546386719,-111.63136291503906,-112.57612609863281,-112.09587097167969,-114.15850067138672,-98.86475372314453,-78.6723861694336,-71.9574966430664,-54.759674072265625,-53.16004943847656,-55.849395751953125,-62.88859176635742,-66.25186157226562,-71.37225341796875,-72.67298889160156,-73.8542251586914,-76.65222930908203,-73.4338150024414,-72.16895294189453,-71.73304748535156,-69.61808776855469,-69.796875,-70.07117462158203,-71.69831848144531,-68.07119750976562,-67.15070343017578,-67.93645477294922,-68.93177032470703,-69.7671127319336,-72.56732940673828,-77.18997955322266,-78.07952117919922,-79.17027282714844,-79.55248260498047,-83.12776184082031,-85.13189697265625,-87.75827026367188,-89.7884292602539,-91.76229858398438,-93.13298034667969,-96.47637939453125,-97.0821762084961,-96.09991455078125,-98.56427001953125,-107.54808807373047
0,-110.24945831298828,-109.42742919921875,-109.21937561035156,-108.65925598144531,-107.92536926269531,-107.63304901123047,-108.6897201538086,-112.87629699707031,-113.39466857910156,-113.56360626220703,-112.0495834350586,-112.47664642333984,-112.0263900756836,-106.9031982421875,-105.87832641601562,-106.66557312011719,-109.16480255126953,-110.3702392578125,-113.948974609375,-114.07917022705078,-113.44817352294922,-110.84967041015625,-109.9617691040039,-109.26559448242188,-110.49418640136719,-112.95236206054688,-112.80278015136719,-113.84220886230469,-110.8431396484375,-110.49375915527344,-111.84078216552734,-112.14736938476562,-111.624267578125,-111.64167022705078,-112.39997863769531,-112.7870864868164,-113.44710540771484,-112.13963317871094,-112.37303924560547,-111.14600372314453,-110.7738265991211,-111.15763854980469,-112.7818374633789,-104.21031951904297,-87.18319702148438,-81.96317291259766,-70.55259704589844,-70.64362335205078,-72.7951889038086,-74.20123291015625,-74.44316101074219,-71.0185546875,-67.71821594238281,-65.90897369384766,-64.57386016845703,-61.466766357421875,-60.492862701416016,-60.99400329589844,-63.73564910888672,-67.25038146972656,-71.676513671875,-73.4972915649414,-72.60226440429688,-72.47029876708984,-73.78335571289062,-75.82516479492188,-76.79701232910156,-79.96986389160156,-80.76244354248047,-84.24638366699219,-85.29570770263672,-84.33432006835938,-87.42507934570312,-87.43506622314453,-88.61522674560547,-91.01895141601562,-93.85226440429688,-97.92630767822266,-97.81620788574219,-97.6556396484375,-101.37686157226562,-104.56924438476562,-106.11625671386719
0,-110.63460540771484,-111.18299102783203,-111.27279663085938,-110.11368560791016,-110.57389831542969,-110.93558502197266,-108.91382598876953,-109.70480346679688,-110.95428466796875,-110.67143249511719,-110.27894592285156,-108.26473236083984,-107.83995819091797,-105.36907196044922,-104.21029663085938,-105.38689422607422,-108.60304260253906,-109.59050750732422,-109.43631744384766,-109.42588806152344,-108.15571594238281,-108.5570068359375,-109.24529266357422,-111.86817932128906,-111.8638687133789,-109.85292053222656,-107.87238311767578,-107.28873443603516,-109.41167449951172,-109.52156829833984,-109.8409652709961,-109.10794830322266,-108.87657165527344,-106.82282257080078,-107.99468994140625,-109.785888671875,-107.54397583007812,-107.883056640625,-108.25891876220703,-109.38584899902344,-110.41427612304688,-110.24762725830078,-109.31352233886719,-103.78046417236328,-91.94811248779297,-87.3534927368164,-79.26631164550781,-78.21015930175781,-77.72522735595703,-78.48664855957031,-78.34107208251953,-76.52897644042969,-76.20819091796875,-76.00359344482422,-74.34114837646484,-72.45793151855469,-72.0388412475586,-71.35755157470703,-72.5238265991211,-72.85742950439453,-73.59605407714844,-73.94348907470703,-75.60919189453125,-76.31746673583984,-77.96035766601562,-78.21586608886719,-77.64276885986328,-77.58104705810547,-78.56624603271484,-80.03106689453125,-81.73490905761719,-82.70213317871094,-85.76879119873047,-84.78590393066406,-84.45307159423828,-86.59207916259766,-90.13661193847656,-92.86028289794922,-97.12909698486328,-101.19804382324219,-104.33209228515625,-105.03035736083984,-109.34654235839844
0,-111.25249481201172,-111.586181640625,-112.18519592285156,-114.70574951171875,-112.33671569824219,-113.16162109375,-114.31446838378906,-114.10079956054688,-112.75572204589844,-113.433837890625,-114.59965515136719,-115.72313690185547,-117.83967590332031,-109.41663360595703,-108.8703384399414,-110.26191711425781,-113.16307067871094,-112.49285125732422,-111.2686996459961,-113.20742797851562,-115.539794921875,-112.86945343017578,-112.14225769042969,-113.26692199707031,-112.87890625,-113.8285903930664,-114.02997589111328,-114.46150970458984,-116.58686828613281,-117.87811279296875,-118.09969329833984,-117.07258605957031,-117.39225769042969,-117.54395294189453,-118.31547546386719,-119.10049438476562,-117.5605697631836,-114.2162857055664,-110.69284057617188,-110.19254302978516,-112.57378387451172,-112.45879364013672,-112.74589538574219,-111.55718231201172,-102.42587280273438,-99.49606323242188,-91.85816955566406,-89.5280990600586,-90.2760009765625,-87.07627868652344,-86.06159210205078,-82.59220886230469,-79.41853332519531,-76.19749450683594,-74.01068115234375,-67.24583435058594,-65.54133605957031,-66.48432159423828,-66.47540283203125,-69.46137237548828,-70.09420013427734,-71.03353881835938,-75.72319030761719,-77.99974060058594,-81.28214263916016,-82.8972396850586,-85.44695281982422,-83.73521423339844,-86.59025573730469,-90.14176940917969,-94.41041564941406,-95.16197204589844,-98.65005493164062,-101.30638885498047,-102.36577606201172,-105.55137634277344,-107.94232177734375,-109.3514633178711,-111.98898315429688,-112.36624145507812,-110.78656768798828,-108.87625885009766,-109.9241714477539
0,-121.11860656738281,-121.01625061035156,-121.42532348632812,-121.30262756347656,-119.45565795898438,-117.45914459228516,-116.28085327148438,-116.49730682373047,-115.78495025634766,-116.44623565673828,-118.16157531738281,-118.67391967773438,-117.0654296875,-111.15697479248047,-111.00753784179688,-111.94615173339844,-115.57054901123047,-116.24138641357422,-120.51899719238281,-120.21482849121094,-122.2286376953125,-122.9107666015625,-122.49693298339844,-122.67764282226562,-121.55744934082031,-119.56969451904297,-118.95352935791016,-120.00308227539062,-123.92415618896484,-122.32477569580078,-120.65331268310547,-119.22694396972656,-119.17631530761719,-123.81501007080078,-125.47174835205078,-125.10969543457031,-122.59115600585938,-123.79181671142578,-123.55136108398438,-120.00261688232422,-118.68492126464844,-119.22792053222656,-118.97698974609375,-118.40567016601562,-103.97073364257812,-98.5674057006836,-83.46505737304688,-80.86900329589844,-79.91036224365234,-79.34635925292969,-78.04894256591797,-74.14037322998047,-71.70081329345703,-70.45745849609375,-70.41685485839844,-72.49922180175781,-72.67098999023438,-74.43262481689453,-78.9222183227539,-81.77006530761719,-82.31573486328125,-82.63085174560547,-85.9274673461914,-87.24005126953125,-89.49298858642578,-90.01921081542969,-93.997314453125,-96.01463317871094,-98.72634887695312,-102.86580657958984,-104.58292388916016,-105.62741088867188,-110.94412231445312,-112.4306411743164,-110.93598175048828,-112.15174865722656,-114.14346313476562,-116.4139175415039,-115.37323760986328,-116.80023193359375,-117.91517639160156,-117.2042465209961,-111.97879028320312
0,-123.97179412841797,-124.35672760009766,-126.7743148803711,-121.99574279785156,-118.9234848022461,-116.51862335205078,-116.00426483154297,-117.49559020996094,-121.62535095214844,-122.00163269042969,-123.8407974243164,-119.36565399169922,-116.67410278320312,-107.046142578125,-105.5140609741211,-105.92636108398438,-112.68741607666016,-114.84989929199219,-119.56536865234375,-121.46350860595703,-126.40255737304688,-128.60450744628906,-129.06044006347656,-128.72984313964844,-128.77761840820312,-128.16043090820312,-128.1739501953125,-129.49122619628906,-128.67218017578125,-128.9611358642578,-130.50546264648438,-131.3243408203125,-131.43724060058594,-131.45094299316406,-129.95745849609375,-128.85247802734375,-125.73794555664062,-124.57332611083984,-124.1622543334961,-125.99493408203125,-126.10575866699219,-129.01010131835938,-130.71124267578125,-112.54399108886719,-97.17465209960938,-92.40718841552734,-78.093017578125,-75.9751205444336,-76.63204193115234,-79.24664306640625,-80.99053955078125,-85.86507415771484,-85.30989837646484,-84.34564971923828,-83.5930404663086,-84.50594329833984,-85.9588851928711,-86.93849182128906,-88.62815856933594,-94.02075958251953,-96.7663803100586,-96.75608825683594,-97.94707489013672,-101.57151794433594,-103.52462005615234,-106.31183624267578,-107.24420166015625,-107.19996643066406,-109.2878189086914,-112.51556396484375,-115.9345474243164,-115.47453308105469,-113.13172912597656,-112.03388214111328,-111.88331604003906,-113.91011047363281,-116.32380676269531,-120.41533660888672,-120.44749450683594,-118.5549087524414,-116.469482421875,-112.9014663696289,-107.6898193359375
