0,-104.09285736083984,-99.80598449707031,-92.81204986572266,-91.1418228149414,-91.52301025390625,-96.56230163574219,-99.24952697753906,-102.99856567382812,-107.87901306152344,-108.07176208496094,-103.77112579345703,-103.42591094970703,-107.90277862548828,-105.48187255859375,-94.2030029296875,-91.44438171386719,-91.97881317138672,-92.96508026123047,-96.08763122558594,-99.93840026855469,-101.98438262939453,-107.46663665771484,-105.35565948486328,-100.44009399414062,-100.23074340820312,-105.22917175292969,-104.50133514404297,-105.37123107910156,-105.06560516357422,-98.2336196899414,-92.9112548828125,-94.44719696044922,-100.65352630615234,-108.96298217773438,-112.42147064208984,-98.89301300048828,-96.92658233642578,-96.3922348022461,-95.37055969238281,-96.38135528564453,-101.75100708007812,-100.07508087158203,-92.13860321044922,-89.53986358642578,-91.75402069091797,-94.24886322021484,-88.26390075683594,-85.65323638916016,-83.63375854492188,-86.87554931640625,-86.89893341064453,-89.52534484863281,-88.87322998046875,-91.17910766601562,-90.04854583740234,-90.06160736083984,-88.81591033935547,-91.44554901123047,-89.75066375732422,-91.0018539428711,-90.4488525390625,-89.05661010742188,-89.57506561279297,-88.5116958618164,-90.15777587890625,-92.47412109375,-92.35181427001953,-98.31849670410156,-96.42031860351562,-92.44210815429688,-92.88456726074219,-98.60256958007812,-96.16635131835938,-92.07506561279297,-91.67030334472656,-96.87657928466797,-91.9560546875,-90.11373138427734,-91.0754623413086,-92.62464141845703,-103.75827026367188,-104.57942199707031,-103.06954956054688,-102.1445541381836,-101.29977416992188,-100.2135238647461,-97.58312225341797,-97.08079528808594,-99.61494445800781,-98.36880493164062,-97.61386108398438,-98.45756530761719,-100.61307525634766,-101.27284240722656,-105.31573486328125,-115.0470199584961,-120.86308288574219,-104.75498962402344
0,-99.4503402709961,-98.29511260986328,-93.44792175292969,-94.81102752685547,-90.02377319335938,-90.97370147705078,-87.63214874267578,-88.65120697021484,-88.06554412841797,-88.05205535888672,-91.94674682617188,-95.07958221435547,-98.7627182006836,-93.38568878173828,-87.36318969726562,-88.1496810913086,-92.94703674316406,-93.23905181884766,-92.20040893554688,-92.56304168701172,-97.84347534179688,-103.45428466796875,-100.23957824707031,-91.21333312988281,-91.45136260986328,-95.28653717041016,-99.42443084716797,-101.0014419555664,-98.47718048095703,-94.39257049560547,-93.31004333496094,-94.91504669189453,-102.96687316894531,-98.66655731201172,-97.64543151855469,-102.70488739013672,-100.02417755126953,-99.4808349609375,-99.23314666748047,-95.02047729492188,-95.3448486328125,-92.2796859741211,-90.77759552001953,-85.9361801147461,-79.65093994140625,-76.45824432373047,-74.58517456054688,-74.77215576171875,-73.8829116821289,-76.648681640625,-79.165771484375,-77.25933837890625,-75.69389343261719,-72.91395568847656,-77.10138702392578,-76.99497985839844,-75.42838287353516,-80.77212524414062,-80.65792083740234,-83.08073425292969,-85.62413787841797,-84.60482788085938,-82.64999389648438,-79.5893783569336,-79.56998443603516,-80.26761627197266,-85.37901306152344,-85.54359436035156,-82.1578140258789,-83.51309967041016,-87.43457794189453,-94.3291015625,-91.61054229736328,-91.73798370361328,-93.56476593017578,-90.20808410644531,-91.14485931396484,-90.95587921142578,-93.70154571533203,-97.03617858886719,-100.40006256103516,-97.48617553710938,-93.42063903808594,-92.74845886230469,-96.1654281616211,-101.08747863769531,-103.5344467163086,-96.55168151855469,-96.5855941772461,-97.99424743652344,-98.22370147705078,-91.67184448242188,-92.15499114990234,-93.39229583740234,-93.61962890625,-94.85950469970703,-98.39836120605469,-99.68102264404297
0,-102.75995635986328,-102.44538879394531,-102.83628845214844,-102.10089874267578,-102.9658432006836,-104.41357421875,-104.27934265136719,-102.3492660522461,-100.59738159179688,-99.35625457763672,-101.36898040771484,-103.25617980957031,-99.01595306396484,-97.41783142089844,-97.4247817993164,-96.07530975341797,-98.68461608886719,-99.98930358886719,-99.50655364990234,-99.808837890625,-100.59779357910156,-100.63392639160156,-100.92428588867188,-101.14778900146484,-104.34337615966797,-106.73347473144531,-102.12147521972656,-100.42086029052734,-100.03858947753906,-100.61430358886719,-99.33074188232422,-99.75772857666016,-101.01765441894531,-100.4228744506836,-99.2148666381836,-101.66130828857422,-101.39128875732422,-101.23423767089844,-103.43842315673828,-103.32608795166016,-99.31139373779297,-84.77536010742188,-69.60343933105469,-64.84770202636719,-66.35863494873047,-67.69051361083984,-66.2550048828125,-68.23560333251953,-70.93548583984375,-71.34087371826172,-70.49327087402344,-73.90925598144531,-73.42388153076172,-73.26390838623047,-73.59616088867188,-74.12496185302734,-72.95548248291016,-73.16931915283203,-72.6265640258789,-72.24604034423828,-73.10897064208984,-74.78425598144531,-75.9168472290039,-72.83331298828125,-70.5283432006836,-69.96605682373047,-76.52828979492188,-80.77848052978516,-88.48015594482422,-89.15948486328125,-89.77869415283203,-91.0541000366211,-93.9803237915039,-94.1636962890625,-94.9732894897461,-95.51826477050781,-93.40564727783203,-95.27125549316406,-95.74710845947266,-98.14166259765625,-97.21654510498047,-97.52143096923828,-97.09539031982422,-96.9150390625,-99.11446380615234,-101.19764709472656,-101.79303741455078,-101.23804473876953,-101.61392211914062,-102.93798828125,-101.87008666992188,-100.98442077636719,-100.4561996459961,-100.70183563232422,-99.75812530517578,-99.08485412597656,-100.12897491455078,-99.97969818115234
0,-112.18709564208984,-113.2383804321289,-114.46453094482422,-113.44960021972656,-111.7809066772461,-108.57622528076172,-107.90321350097656,-105.58657836914062,-106.5128173828125,-106.82273864746094,-106.36979675292969,-106.48197937011719,-105.38127899169922,-103.39279174804688,-102.30292510986328,-101.34210205078125,-105.0995864868164,-104.41810607910156,-105.16647338867188,-108.0033187866211,-109.58966064453125,-108.43828582763672,-108.45912170410156,-107.64810943603516,-109.26152038574219,-110.84706115722656,-111.98163604736328,-112.40438842773438,-113.7152328491211,-110.26068115234375,-107.39966583251953,-108.1884536743164,-111.28364562988281,-111.64204406738281,-111.44757080078125,-110.26734161376953,-110.53408813476562,-112.13812255859375,-112.49445343017578,-107.50774383544922,-96.76129150390625,-82.34196472167969,-65.50273895263672,-61.11318588256836,-63.1568603515625,-67.73343658447266,-72.76566314697266,-75.49784088134766,-75.51597595214844,-74.93421936035156,-75.49678802490234,-73.7331314086914,-72.5502700805664,-71.45512390136719,-71.20098876953125,-71.53280639648438,-70.70787811279297,-67.87403106689453,-67.25157928466797,-64.86148071289062,-66.68548583984375,-69.55018615722656,-68.303466796875,-63.7150993347168,-66.03632354736328,-69.49229431152344,-76.47651672363281,-81.3100357055664,-85.6886215209961,-88.06315612792969,-90.62704467773438,-91.43306732177734,-93.87321472167969,-93.3492431640625,-93.34085845947266,-94.64909362792969,-97.27398681640625,-102.20796966552734,-105.33805084228516,-108.10008239746094,-104.68738555908203,-104.97956085205078,-107.3090591430664,-112.10082244873047,-111.60941314697266,-111.61618041992188,-111.51632690429688,-112.61317443847656,-111.88579559326172,-111.12030792236328,-111.90502166748047,-113.82328796386719,-109.33602905273438,-108.6820068359375,-109.99177551269531,-112.21092224121094,-113.364013671875,-111.64407348632812
0,-115.34040069580078,-115.74806213378906,-113.12065887451172,-113.88130950927734,-116.55533599853516,-113.33516693115234,-106.86127471923828,-105.68229675292969,-106.78260803222656,-108.87845611572266,-106.19637298583984,-104.45265197753906,-110.06668090820312,-111.01277160644531,-110.5328369140625,-109.9261703491211,-108.9919204711914,-109.56487274169922,-109.03591918945312,-105.84162902832031,-103.92493438720703,-103.8275375366211,-101.9940414428711,-102.28971099853516,-107.21652221679688,-110.0598373413086,-113.39453125,-113.6998291015625,-114.0095443725586,-115.77186584472656,-113.1713638305664,-110.58527374267578,-106.73823547363281,-110.0691909790039,-113.9953842163086,-114.23643493652344,-114.16291809082031,-113.8138198852539,-109.21578216552734,-109.83624267578125,-97.88592529296875,-78.03577423095703,-57.88733673095703,-51.41523742675781,-50.07963562011719,-53.910850524902344,-61.06512451171875,-63.810585021972656,-65.1421127319336,-67.36862182617188,-73.29076385498047,-78.91720581054688,-80.54472351074219,-83.66783905029297,-82.51805114746094,-82.62176513671875,-80.90194702148438,-85.69566345214844,-83.35142517089844,-82.1513442993164,-82.34442901611328,-87.3469467163086,-85.83963012695312,-81.5464859008789,-80.5205307006836,-83.71078491210938,-92.06173706054688,-96.71363067626953,-97.48783874511719,-99.83866119384766,-105.5419692993164,-104.41980743408203,-102.13868713378906,-102.63265991210938,-104.0243148803711,-102.02747344970703,-103.45549774169922,-104.20450592041016,-103.06962585449219,-103.22041320800781,-105.4269027709961,-108.95130157470703,-114.44207000732422,-114.08052825927734,-110.55493927001953,-106.92945861816406,-105.3798599243164,-110.4314956665039,-113.5692367553711,-115.60861206054688,-113.87821960449219,-112.70562744140625,-109.1025619506836,-108.73193359375,-112.95893096923828,-110.51945495605469,-109.34553527832031,-108.85983276367188
0,-113.12664031982422,-114.69983673095703,-112.6323471069336,-111.64896392822266,-112.0020980834961,-111.38542175292969,-109.50428771972656,-109.26712799072266,-110.10431671142578,-106.67716979980469,-103.79461669921875,-104.64857482910156,-103.65815734863281,-102.71701049804688,-102.7944107055664,-105.9205093383789,-103.36348724365234,-103.09371948242188,-105.09899139404297,-106.43585968017578,-107.1995849609375,-111.2185287475586,-111.45599365234375,-109.75100708007812,-108.38124084472656,-108.4958724975586,-108.46910858154297,-108.6335220336914,-109.0492172241211,-110.22806549072266,-112.04715728759766,-110.58740234375,-110.08348846435547,-111.5790786743164,-115.10020446777344,-114.65579223632812,-112.68894958496094,-109.43283081054688,-107.6089096069336,-105.9529037475586,-99.2758560180664,-88.08200073242188,-70.01940155029297,-64.67124938964844,-63.50570297241211,-64.8851089477539,-65.87994384765625,-67.26615905761719,-69.33859252929688,-69.67144012451172,-70.82320404052734,-70.19158935546875,-69.73814392089844,-66.76885986328125,-68.19068145751953,-67.73896026611328,-68.49800109863281,-68.70381927490234,-67.32698822021484,-70.16424560546875,-71.09044647216797,-73.64521789550781,-75.33386993408203,-78.5164794921875,-79.13013458251953,-83.19874572753906,-86.71047973632812,-87.76903533935547,-93.81456756591797,-98.1366958618164,-100.39257049560547,-99.45816802978516,-98.06611633300781,-96.60282897949219,-97.38024139404297,-99.05147552490234,-100.90742492675781,-105.93518829345703,-108.53290557861328,-109.25654602050781,-110.49197387695312,-109.8182601928711,-109.3266372680664,-110.67424011230469,-112.27467346191406,-113.23980712890625,-112.14451599121094,-111.24771118164062,-111.09041595458984,-113.69828796386719,-113.58253479003906,-109.86153411865234,-108.1512222290039,-107.66860961914062,-109.21090698242188,-111.18415832519531,-110.30086517333984,-109.78015899658203
0,-108.1341552734375,-109.51213073730469,-108.543701171875,-106.45203399658203,-103.72774505615234,-102.84352111816406,-105.63587188720703,-107.14181518554688,-109.2310562133789,-109.56607818603516,-107.493896484375,-107.55835723876953,-108.2853775024414,-107.7174072265625,-107.059814453125,-107.22300720214844,-111.47673034667969,-111.50259399414062,-107.54413604736328,-106.02232360839844,-108.55404663085938,-106.5973892211914,-105.91625213623047,-105.80558776855469,-107.06230163574219,-109.08634185791016,-106.49755859375,-106.78665924072266,-104.74226379394531,-105.41117858886719,-107.03418731689453,-108.20980834960938,-108.70635986328125,-109.6124267578125,-110.8156967163086,-108.2721176147461,-108.43546295166016,-109.43750762939453,-107.52081298828125,-105.41756439208984,-101.79895782470703,-93.0100326538086,-84.47887420654297,-82.33833312988281,-78.69224548339844,-75.28855895996094,-71.29338073730469,-68.00946807861328,-66.38314819335938,-65.11004638671875,-66.30341339111328,-65.73157501220703,-66.76178741455078,-69.14322662353516,-71.61572265625,-71.96855163574219,-73.12910461425781,-76.14424896240234,-76.05352020263672,-78.88688659667969,-81.1521224975586,-85.1146240234375,-88.27640533447266,-91.4177017211914,-91.805419921875,-92.51799774169922,-94.38661193847656,-94.10221099853516,-95.10350799560547,-96.71208953857422,-100.16496276855469,-103.58696746826172,-103.71803283691406,-103.22370147705078,-103.47168731689453,-103.86624908447266,-104.05235290527344,-104.17910766601562,-104.10867309570312,-105.52074432373047,-106.46720886230469,-106.69015502929688,-107.67942810058594,-108.25904846191406,-107.68743133544922,-109.71204376220703,-107.0755615234375,-106.15484619140625,-105.7571792602539,-103.33332061767578,-102.04715728759766,-105.00376892089844,-104.95923614501953,-104.62457275390625,-105.01203918457031,-108.5313949584961,-111.08429718017578,-111.45223999023438
0,-109.05449676513672,-109.86482238769531,-108.75283813476562,-108.35855865478516,-108.65162658691406,-109.20968627929688,-110.55500030517578,-111.01698303222656,-108.98143768310547,-108.07373809814453,-109.65991973876953,-110.14803314208984,-110.75178527832031,-111.0436019897461,-109.86956787109375,-110.38851928710938,-111.32467651367188,-111.5405044555664,-113.28392028808594,-112.3953628540039,-111.31622314453125,-112.08602142333984,-111.6980209350586,-108.68858337402344,-109.27217102050781,-108.5373306274414,-110.5831298828125,-111.67118072509766,-113.63318634033203,-114.83546447753906,-112.23452758789062,-112.10407257080078,-113.56809997558594,-111.63903045654297,-110.67057037353516,-110.66300201416016,-110.869140625,-112.31385803222656,-109.39832305908203,-109.98885345458984,-109.712158203125,-103.86320495605469,-94.3666000366211,-89.6656265258789,-85.28299713134766,-85.28575897216797,-84.02084350585938,-80.61419677734375,-79.48595428466797,-78.43151092529297,-78.25582885742188,-76.5651626586914,-76.21949768066406,-78.02340698242188,-79.2880630493164,-79.21660614013672,-79.09839630126953,-81.82100677490234,-80.9721908569336,-84.73027801513672,-86.41326904296875,-91.94831848144531,-93.07781219482422,-92.89799499511719,-95.84779357910156,-98.9379653930664,-105.61603546142578,-104.11276245117188,-102.52421569824219,-102.1307144165039,-103.89205169677734,-106.1874771118164,-106.40582275390625,-105.4009017944336,-104.8342514038086,-106.10285949707031,-105.8116455078125,-102.59244537353516,-104.34782409667969,-105.53231811523438,-105.56185150146484,-105.45488739013672,-103.69792175292969,-105.50314331054688,-108.67913055419922,-112.19918823242188,-109.38031768798828,-108.90875244140625,-110.19497680664062,-113.69912719726562,-112.76139831542969,-109.57260131835938,-110.16849517822266,-110.76284790039062,-112.28166961669922,-111.8065414428711,-113.21598815917969,-114.20779418945312
0,-117.36839294433594,-117.65892028808594,-118.36797332763672,-119.45043182373047,-120.81253814697266,-120.029052734375,-119.45629119873047,-120.40689086914062,-118.70899200439453,-117.68612670898438,-115.95015716552734,-118.17418670654297,-118.3524169921875,-117.23890686035156,-114.17107391357422,-112.64981079101562,-114.22611999511719,-115.16735076904297,-116.41178894042969,-113.95512390136719,-111.975830078125,-112.85552978515625,-113.42842864990234,-113.12751770019531,-118.0931167602539,-118.65430450439453,-117.77803039550781,-117.92945098876953,-118.11257934570312,-116.71927642822266,-116.29634094238281,-116.73978424072266,-116.82459259033203,-117.54046630859375,-117.10279083251953,-120.98574829101562,-120.18490600585938,-117.23577117919922,-117.79681396484375,-116.8736801147461,-114.1609878540039,-109.41767120361328,-98.94852447509766,-92.82088470458984,-86.00670623779297,-85.35702514648438,-84.36495208740234,-84.59130859375,-83.63796997070312,-82.09518432617188,-79.90251159667969,-76.4754409790039,-75.90495300292969,-76.32012176513672,-77.0389175415039,-76.21466827392578,-75.2859878540039,-74.58676147460938,-77.44967651367188,-82.84148406982422,-84.14722442626953,-89.35685729980469,-93.80239868164062,-95.13845825195312,-96.87432098388672,-99.35971069335938,-102.31454467773438,-103.74308013916016,-104.48340606689453,-103.11357116699219,-103.19840240478516,-106.30004119873047,-108.73149108886719,-105.78986358642578,-104.51648712158203,-103.95640563964844,-106.53761291503906,-109.30306243896484,-111.65180969238281,-114.49881744384766,-116.24891662597656,-116.23115539550781,-116.69502258300781,-118.7591552734375,-119.80120849609375,-118.03421020507812,-117.0759048461914,-117.72803497314453,-118.57394409179688,-119.05030822753906,-118.3758544921875,-117.19913482666016,-117.62975311279297,-118.36634826660156,-116.96257781982422,-118.92859649658203,-118.78124237060547,-118.0826187133789
0,-121.81306457519531,-120.96269226074219,-115.3756332397461,-113.83617401123047,-114.49434661865234,-115.4747543334961,-119.16377258300781,-123.44806671142578,-125.98682403564453,-124.25165557861328,-122.55882263183594,-118.04653930664062,-109.66934967041016,-106.99652099609375,-106.50811767578125,-109.3635025024414,-114.192626953125,-116.4151382446289,-119.85163116455078,-123.60181427001953,-124.51163482666016,-126.93573760986328,-128.3576202392578,-125.60811614990234,-124.80339813232422,-127.17520141601562,-129.37217712402344,-129.63644409179688,-126.5292739868164,-124.90801239013672,-122.66273498535156,-122.61662292480469,-122.2835922241211,-120.2810287475586,-120.81702423095703,-122.11041259765625,-122.12602996826172,-121.93772888183594,-123.3616714477539,-118.79423522949219,-108.89494323730469,-98.90742492675781,-86.18773651123047,-80.74774932861328,-77.40766906738281,-75.85908508300781,-73.13629150390625,-70.82008361816406,-70.81743621826172,-70.635986328125,-72.11911010742188,-74.2947998046875,-73.71106719970703,-74.55097198486328,-76.05870819091797,-76.72684478759766,-78.78872680664062,-79.15477752685547,-80.10604095458984,-83.79454040527344,-85.28070831298828,-89.99156951904297,-94.19164276123047,-96.11375427246094,-97.30928802490234,-100.14966583251953,-100.32972717285156,-101.05699920654297,-101.43596649169922,-98.71931457519531,-96.90215301513672,-96.28822326660156,-95.49481964111328,-95.87332153320312,-96.24868774414062,-98.47785186767578,-99.96289825439453,-102.57479858398438,-105.57866668701172,-108.53034210205078,-112.78044891357422,-115.59276580810547,-118.13896942138672,-121.60066223144531,-123.51628112792969,-122.29457092285156,-121.8215103149414,-120.76866149902344,-120.97844696044922,-124.19535064697266,-124.21726989746094,-122.7602310180664,-122.65098571777344,-122.66229248046875,-125.63597106933594,-127.31468963623047,-125.7255630493164,-123.7785873413086
