0,-111.8045654296875,-113.2298812866211,-113.58757019042969,-100.92493438720703,-105.54949951171875,-102.29589080810547,-100.51128387451172,-96.87660217285156,-98.19547271728516,-98.55574035644531,-99.1291732788086,-105.1103286743164,-109.73918914794922,-110.3524398803711,-107.11980438232422,-102.68093872070312,-99.89338684082031,-103.40357971191406,-104.54984283447266,-104.59452819824219,-103.88436889648438,-91.63294982910156,-88.74148559570312,-91.21876525878906,-91.70365142822266,-89.92224884033203,-91.38944244384766,-86.045654296875,-87.85548400878906,-86.6090087890625,-86.27538299560547,-86.0506820678711,-85.53121948242188,-90.48123168945312,-98.5981674194336,-97.70564270019531,-98.32878875732422,-104.68843841552734,-101.62062072753906,-106.51590728759766,-108.2037353515625,-106.71855163574219,-100.63745880126953,-96.4465103149414,-99.674560546875,-101.7474365234375,-101.4757308959961,-97.33438873291016,-98.59320831298828,-102.02961730957031,-105.98120880126953,-101.84593200683594
0,-98.46331024169922,-97.8577651977539,-96.11820983886719,-100.39898681640625,-93.78106689453125,-87.37324523925781,-76.40901184082031,-75.46954345703125,-89.23279571533203,-93.6756591796875,-96.16694641113281,-96.86678314208984,-99.54883575439453,-95.4300308227539,-95.48548889160156,-100.60308074951172,-94.44775390625,-96.83563232421875,-97.49201965332031,-93.07630157470703,-90.7791976928711,-85.30886840820312,-79.35565185546875,-79.26901245117188,-83.35856628417969,-81.82066345214844,-78.50276947021484,-79.91487121582031,-79.69790649414062,-78.17219543457031,-77.41506958007812,-79.3396224975586,-82.01712799072266,-83.17657470703125,-80.89144897460938,-84.23689270019531,-86.01705169677734,-87.1976089477539,-88.15454864501953,-85.5787124633789,-85.02658081054688,-86.26505279541016,-91.72648620605469,-92.6377182006836,-94.84120178222656,-94.42349243164062,-94.14054107666016,-97.11457824707031,-98.02046203613281,-96.65860748291016,-93.68064880371094,-86.78897094726562
0,-97.08368682861328,-93.49283599853516,-90.98615264892578,-93.24754333496094,-96.8353500366211,-92.01688385009766,-92.75159454345703,-91.10565185546875,-96.59368896484375,-98.57820892333984,-100.36381530761719,-102.84406280517578,-104.92048645019531,-103.61460876464844,-108.0164566040039,-107.38375854492188,-102.59820556640625,-99.4800033569336,-98.25505828857422,-82.06188201904297,-76.19999694824219,-63.682308197021484,-66.00257110595703,-68.68472290039062,-71.43977355957031,-73.9488296508789,-75.5342025756836,-67.4733657836914,-64.86488342285156,-64.36347198486328,-65.135986328125,-68.18724822998047,-73.00045776367188,-73.64167022705078,-76.11709594726562,-77.65625,-76.85531616210938,-75.92715454101562,-80.97306060791016,-86.37557220458984,-89.04005432128906,-89.44093322753906,-90.51045989990234,-91.11228942871094,-92.64002227783203,-94.85906219482422,-99.21401977539062,-102.30577850341797,-105.3697509765625,-109.04058837890625,-103.450927734375,-100.78610229492188
0,-101.0770492553711,-102.59657287597656,-102.97887420654297,-105.51151275634766,-109.41791534423828,-104.01280212402344,-96.25800323486328,-95.03272247314453,-106.95513916015625,-112.45169830322266,-116.44878387451172,-117.25074005126953,-112.85686492919922,-112.93565368652344,-115.24687957763672,-113.35303497314453,-115.18843078613281,-115.67625427246094,-106.87348175048828,-88.35791015625,-78.78646087646484,-62.085693359375,-68.10646057128906,-71.90536499023438,-73.104736328125,-69.13453674316406,-68.3139419555664,-63.59766387939453,-62.032745361328125,-63.361412048339844,-63.95137405395508,-67.2101821899414,-70.14665985107422,-73.91303253173828,-78.85908508300781,-81.76912689208984,-85.25084686279297,-90.51023864746094,-94.48485565185547,-95.26666259765625,-96.22726440429688,-96.88826751708984,-99.44772338867188,-100.47818756103516,-102.07294464111328,-102.6448974609375,-105.4925308227539,-111.16358947753906,-113.2970962524414,-117.93704223632812,-120.79853820800781,-116.19324493408203
0,-104.8174819946289,-110.19522857666016,-104.76063537597656,-112.33682250976562,-111.15078735351562,-109.57096862792969,-106.34909057617188,-109.99459075927734,-118.76583862304688,-116.67079162597656,-116.27067565917969,-109.25639343261719,-110.31327819824219,-111.1368408203125,-111.9676284790039,-112.5905532836914,-112.1446762084961,-109.76470184326172,-100.1729507446289,-79.75779724121094,-71.34454345703125,-54.66963577270508,-62.262821197509766,-65.63227844238281,-70.35127258300781,-76.75823974609375,-79.64742279052734,-80.2498550415039,-78.94243621826172,-79.24246215820312,-79.38755798339844,-84.63154602050781,-86.53724670410156,-88.27983856201172,-91.24267578125,-95.7927474975586,-102.10856628417969,-102.05717468261719,-106.5234375,-107.62442016601562,-107.1136703491211,-105.20834350585938,-103.84270477294922,-105.67909240722656,-103.78054809570312,-104.02346801757812,-103.71734619140625,-107.65889739990234,-112.99649047851562,-113.92594146728516,-117.29853820800781,-117.7686767578125
0,-106.66143798828125,-110.2509994506836,-113.6322250366211,-115.20436096191406,-112.8677749633789,-108.27281951904297,-109.87772369384766,-111.70852661132812,-114.13518524169922,-114.59059143066406,-112.52788543701172,-113.62175750732422,-117.2154312133789,-118.52603912353516,-116.32621765136719,-115.55592346191406,-114.95046997070312,-110.98623657226562,-95.9552001953125,-83.42329406738281,-73.97174835205078,-56.04365158081055,-59.885868072509766,-66.67560577392578,-67.35458374023438,-68.98209381103516,-68.36335754394531,-70.50669860839844,-70.71107482910156,-73.61285400390625,-75.17091369628906,-78.67608642578125,-81.15719604492188,-85.3782730102539,-90.86981201171875,-93.69210052490234,-96.17347717285156,-100.0416488647461,-107.00394439697266,-109.20298767089844,-110.0958023071289,-112.0198974609375,-111.59677124023438,-110.6318359375,-110.23838806152344,-109.5766372680664,-109.19298553466797,-111.5136947631836,-112.68984985351562,-112.88443756103516,-113.18656158447266,-113.60489654541016
0,-111.34855651855469,-107.08636474609375,-109.7277603149414,-116.06538391113281,-114.96981811523438,-108.05667877197266,-112.81161499023438,-109.19287109375,-108.21748352050781,-111.59762573242188,-114.09933471679688,-114.65876770019531,-116.28086853027344,-117.11392211914062,-114.05248260498047,-112.98084259033203,-110.72026062011719,-111.68470001220703,-96.10487365722656,-88.47390747070312,-86.02091217041016,-70.9066162109375,-69.15960693359375,-69.34220886230469,-70.02790832519531,-66.7328872680664,-67.98477172851562,-72.00465393066406,-72.06842803955078,-75.84494018554688,-77.55891418457031,-81.1400146484375,-87.23753356933594,-94.93194580078125,-98.64422607421875,-100.77163696289062,-103.58524322509766,-107.43586730957031,-111.25103759765625,-112.34366607666016,-112.92170715332031,-114.44027709960938,-114.64300537109375,-112.93812561035156,-111.58348083496094,-111.01556396484375,-111.43177795410156,-110.67778015136719,-109.85595703125,-110.80043029785156,-113.65958404541016,-114.35411834716797
0,-114.75933074951172,-115.90971374511719,-116.4569320678711,-115.41224670410156,-113.34568786621094,-116.08064270019531,-115.72769927978516,-115.6482162475586,-116.53172302246094,-115.4148941040039,-115.26436614990234,-119.46153259277344,-114.7848892211914,-114.6930160522461,-118.05172729492188,-119.23592376708984,-122.19390106201172,-121.08656311035156,-109.22299194335938,-99.06643676757812,-94.52679443359375,-75.47061157226562,-74.9172134399414,-74.608642578125,-74.49542999267578,-72.46111297607422,-73.61079406738281,-80.04916381835938,-79.5648422241211,-84.27218627929688,-84.72801971435547,-87.58277893066406,-92.86607360839844,-96.4153060913086,-104.40425109863281,-106.844482421875,-107.49280548095703,-110.07752227783203,-114.68212890625,-114.70423126220703,-115.2997817993164,-116.5651626586914,-114.16644287109375,-114.29859161376953,-114.24874114990234,-114.9954605102539,-117.91423797607422,-118.02625274658203,-117.44105529785156,-115.87859344482422,-116.26985168457031,-118.41925048828125
0,-117.2734603881836,-116.32452392578125,-118.24800872802734,-122.36279296875,-117.69512176513672,-108.98403930664062,-110.06678009033203,-113.12396240234375,-122.51529693603516,-125.2946548461914,-125.13331604003906,-125.46299743652344,-121.73762512207031,-120.68905639648438,-122.4346694946289,-124.8662109375,-122.3114242553711,-122.83531951904297,-110.60901641845703,-101.5269775390625,-95.67913055419922,-76.03105926513672,-76.33511352539062,-77.88874816894531,-81.85504150390625,-76.69994354248047,-76.20305633544922,-76.63947296142578,-76.74085998535156,-80.42738342285156,-81.90508270263672,-83.84583282470703,-90.73465728759766,-95.10400390625,-98.34742736816406,-103.78559112548828,-106.76093292236328,-110.75556945800781,-112.48202514648438,-113.40106201171875,-113.90373229980469,-114.27495574951172,-113.97721099853516,-115.56967163085938,-116.90892028808594,-118.05599975585938,-122.92657470703125,-127.1257095336914,-126.29899597167969,-124.04703521728516,-126.42973327636719,-127.25691223144531
0,-116.71581268310547,-114.8750228881836,-125.37581634521484,-125.31062316894531,-118.64079284667969,-108.08590698242188,-111.52271270751953,-117.40709686279297,-123.84652709960938,-126.53126525878906,-124.81173706054688,-127.3594970703125,-126.35932922363281,-127.24331665039062,-126.83875274658203,-126.21163177490234,-127.0185546875,-128.09974670410156,-100.39759826660156,-91.72358703613281,-89.3570785522461,-83.01578521728516,-84.54235076904297,-88.79203796386719,-89.44721984863281,-88.56248474121094,-89.98675537109375,-90.93395233154297,-90.73473358154297,-95.38125610351562,-98.8372573852539,-100.1546859741211,-101.47090911865234,-101.65103149414062,-111.59918212890625,-114.06816864013672,-118.51581573486328,-121.21491241455078,-126.3266372680664,-127.04784393310547,-125.96998596191406,-125.35855102539062,-125.33434295654297,-124.21746826171875,-123.30242919921875,-123.51146697998047,-123.6039810180664,-126.9866714477539,-128.47264099121094,-129.4261474609375,-126.40806579589844,-125.93356323242188
