0,-101.63034057617188,-115.37674713134766,-117.5359878540039,-116.00074005126953,-115.28167724609375,-116.33370208740234,-113.28378295898438,-102.48505401611328,-102.50835418701172,-106.33084869384766,-99.97625732421875,-97.70730590820312,-101.44920349121094,-101.3494644165039,-96.13671112060547,-92.86647033691406,-96.11824035644531,-99.98310089111328,-98.84526824951172,-96.49510192871094,-97.9432373046875,-102.37226104736328,-100.10092163085938,-97.29480743408203,-98.96820068359375,-101.54657745361328,-104.5093765258789,-106.34125518798828,-107.13289642333984,-98.82084655761719,-102.4208755493164,-103.67310333251953,-103.59513854980469,-101.70002746582031,-102.39299774169922,-108.70133209228516,-109.88652801513672,-106.97650146484375,-106.0064468383789,-98.26636505126953,-98.14791870117188,-98.39241790771484,-99.07077026367188,-93.79231262207031,-95.87432861328125,-91.67888641357422,-89.2784423828125,-85.08756256103516,-86.11040496826172,-90.04348754882812,-89.43289947509766,-89.05120086669922,-95.3379898071289,-96.51313781738281,-98.3227310180664,-99.02304077148438,-89.42095947265625,-85.44659423828125,-88.10005950927734,-90.72323608398438,-88.00196838378906,-87.98568725585938,-88.20159149169922,-90.23258209228516,-90.61508178710938,-90.30733489990234,-93.16758728027344,-92.23103332519531,-91.66104125976562,-89.41741943359375,-86.4809799194336,-87.54934692382812,-89.54319763183594,-94.08238220214844,-99.34001159667969,-107.59223175048828,-112.1868896484375,-113.74004364013672,-112.55408477783203,-107.64018249511719
0,-94.26537322998047,-95.06623077392578,-95.34810638427734,-96.18880462646484,-100.01583862304688,-98.44355010986328,-97.87116241455078,-93.96800994873047,-92.799560546875,-93.64344787597656,-83.34078979492188,-81.81394958496094,-85.40921783447266,-88.4749526977539,-94.38077545166016,-91.66897583007812,-91.1670150756836,-90.29145812988281,-89.49071502685547,-89.36334228515625,-92.71813201904297,-96.85877227783203,-97.9416275024414,-98.3971176147461,-94.90460968017578,-92.6943359375,-94.3680419921875,-93.00494384765625,-92.24370574951172,-95.30257415771484,-91.21163177490234,-90.83590698242188,-91.30382537841797,-91.71283721923828,-92.54415893554688,-98.22039031982422,-98.76612854003906,-101.59648895263672,-100.97537231445312,-96.06903076171875,-93.44039916992188,-92.24774169921875,-90.79879760742188,-86.21006774902344,-83.1058578491211,-78.40956115722656,-78.51094818115234,-79.94374084472656,-79.64960479736328,-79.44297790527344,-79.15784454345703,-79.58223724365234,-81.35859680175781,-80.16388702392578,-81.30622100830078,-78.53530883789062,-80.77476501464844,-83.02786254882812,-85.34574127197266,-83.41789245605469,-81.44415283203125,-80.42740631103516,-82.1268081665039,-79.65670013427734,-80.55078125,-82.70211029052734,-78.5328369140625,-80.12696838378906,-86.12164306640625,-85.71509552001953,-87.86061096191406,-89.7853012084961,-89.41285705566406,-91.0830078125,-92.0926742553711,-95.99321746826172,-95.68867492675781,-94.85308074951172,-94.53294372558594,-97.77745819091797
0,-102.9540023803711,-100.99880981445312,-102.39273071289062,-102.551513671875,-103.15398406982422,-103.51280975341797,-103.59969329833984,-100.98330688476562,-100.12395477294922,-97.51905822753906,-100.1898422241211,-102.40182495117188,-100.94853210449219,-99.78144836425781,-99.10382080078125,-97.57383728027344,-97.79595947265625,-98.90333557128906,-100.80810546875,-101.74079895019531,-101.31819152832031,-99.64144897460938,-99.10165405273438,-101.2752456665039,-99.47901916503906,-98.41751861572266,-99.15374755859375,-97.42329406738281,-95.22566223144531,-95.29598999023438,-95.1285400390625,-96.33199310302734,-96.46145629882812,-98.67344665527344,-97.43399810791016,-97.6430892944336,-99.08873748779297,-99.74229431152344,-101.57002258300781,-96.77428436279297,-88.88611602783203,-82.33611297607422,-71.58818817138672,-61.97686004638672,-63.4218864440918,-68.63651275634766,-70.03007507324219,-71.99901580810547,-72.07730865478516,-74.1941909790039,-72.52703857421875,-71.72244262695312,-73.44339752197266,-76.70246887207031,-75.77213287353516,-72.85485076904297,-73.22518920898438,-76.86698150634766,-75.54521179199219,-75.207275390625,-74.35742950439453,-74.00726318359375,-73.83517456054688,-73.80419158935547,-72.69058227539062,-73.9565658569336,-73.1143569946289,-71.02864074707031,-70.95305633544922,-75.13545227050781,-73.87440490722656,-76.60164642333984,-80.34199523925781,-84.9561538696289,-89.61538696289062,-93.05471801757812,-96.81625366210938,-95.57177734375,-93.55562591552734,-92.40348815917969
0,-117.2507095336914,-113.4757308959961,-113.35191345214844,-112.44351959228516,-110.67294311523438,-111.46820068359375,-114.0946273803711,-112.51332092285156,-113.4584732055664,-113.76676940917969,-109.69507598876953,-109.4592514038086,-110.15567016601562,-109.43494415283203,-102.6389389038086,-101.62920379638672,-100.90718078613281,-101.18748474121094,-102.05025482177734,-106.80084991455078,-109.19170379638672,-111.20741271972656,-111.58611297607422,-109.79660034179688,-108.47686004638672,-111.62834167480469,-109.7910385131836,-107.6275634765625,-108.48838806152344,-109.05999755859375,-107.52055358886719,-107.53870391845703,-108.33686828613281,-111.09446716308594,-110.9715576171875,-112.7582015991211,-112.569580078125,-114.08074951171875,-113.92864990234375,-94.09178161621094,-80.3636474609375,-76.32350158691406,-71.42333984375,-60.305477142333984,-59.80270767211914,-66.52409362792969,-71.28958129882812,-70.43939971923828,-71.84724426269531,-70.38694763183594,-67.11084747314453,-66.19628143310547,-64.74921417236328,-68.22269439697266,-65.31949615478516,-66.95144653320312,-65.34800720214844,-65.56805419921875,-68.33129119873047,-68.98157501220703,-67.67647552490234,-70.15420532226562,-70.02407836914062,-69.22943878173828,-69.62016296386719,-71.7569580078125,-65.94181060791016,-65.97598266601562,-70.39768981933594,-74.5274887084961,-76.64334106445312,-77.90544128417969,-81.30128479003906,-85.53361511230469,-85.74585723876953,-89.15412139892578,-89.80482482910156,-93.89004516601562,-93.61180114746094,-94.46375274658203
0,-112.31581115722656,-112.65725708007812,-110.86915588378906,-110.86640167236328,-108.63056945800781,-109.02684020996094,-111.84125518798828,-102.4802474975586,-100.46821594238281,-98.37120819091797,-102.82403564453125,-107.43233489990234,-108.54243469238281,-108.70742797851562,-103.10894775390625,-102.4402847290039,-97.59266662597656,-97.27410125732422,-97.63383483886719,-99.23967742919922,-100.53055572509766,-99.29042053222656,-101.35127258300781,-102.18561553955078,-104.49382019042969,-108.45475006103516,-108.75178527832031,-109.43647766113281,-111.06876373291016,-110.72703552246094,-111.06886291503906,-111.36868286132812,-112.65473937988281,-115.0909423828125,-115.3448257446289,-117.06941223144531,-116.0319595336914,-109.70037078857422,-109.8377685546875,-90.09700012207031,-75.0401382446289,-70.39229583740234,-63.07028579711914,-55.258296966552734,-56.52136993408203,-65.15437316894531,-68.3952865600586,-71.31431579589844,-72.03221130371094,-76.13813018798828,-77.89595031738281,-79.93412780761719,-81.4211654663086,-81.44752502441406,-78.73822784423828,-79.9477310180664,-82.08849334716797,-80.3011474609375,-81.24121856689453,-83.16600036621094,-84.79902648925781,-85.43373107910156,-84.25992584228516,-81.61954498291016,-83.86094665527344,-84.68677520751953,-84.2851791381836,-82.30135345458984,-82.59025573730469,-82.72786712646484,-82.59854888916016,-84.74127960205078,-88.0498046875,-94.03923034667969,-95.74652099609375,-101.00143432617188,-102.37848663330078,-107.66006469726562,-107.92963409423828,-105.28101348876953
0,-110.34857177734375,-113.64161682128906,-115.752685546875,-114.03056335449219,-111.82719421386719,-111.25840759277344,-109.9118423461914,-107.29273986816406,-106.78619384765625,-107.31712341308594,-104.95639038085938,-105.8242416381836,-107.73948669433594,-107.59815979003906,-109.03466796875,-109.83641815185547,-110.74459838867188,-110.14414978027344,-109.89682006835938,-107.46739959716797,-111.2293472290039,-110.9324722290039,-109.1229248046875,-109.52849578857422,-110.59748840332031,-111.44562530517578,-112.46598815917969,-113.12435150146484,-114.1430892944336,-113.23052215576172,-113.5145034790039,-113.59832763671875,-113.11174774169922,-111.9937744140625,-112.15819549560547,-115.47050476074219,-115.24047088623047,-113.92718505859375,-114.88716125488281,-100.74125671386719,-86.17720031738281,-81.79061126708984,-75.10160064697266,-71.43179321289062,-70.06277465820312,-70.60944366455078,-71.1446762084961,-72.17089080810547,-72.32598114013672,-71.33302307128906,-69.23026275634766,-67.82865905761719,-66.52693176269531,-66.09027862548828,-67.12650299072266,-68.62896728515625,-69.49567413330078,-71.7740707397461,-73.60069274902344,-74.47284698486328,-73.61445617675781,-73.27300262451172,-76.1568374633789,-77.39356994628906,-79.9786148071289,-80.47692108154297,-79.68021392822266,-80.2308349609375,-83.0340347290039,-85.11629486083984,-83.20278930664062,-81.83513641357422,-83.03564453125,-87.57884216308594,-90.79753875732422,-94.6155776977539,-94.63572692871094,-95.98036193847656,-99.32518768310547,-106.13726806640625
0,-111.59278106689453,-111.3548355102539,-111.564208984375,-110.12963104248047,-109.20260620117188,-110.17096710205078,-110.09075927734375,-108.02511596679688,-109.00050354003906,-110.4894027709961,-108.56396484375,-106.5802230834961,-106.49905395507812,-106.20919799804688,-101.72158813476562,-101.68199920654297,-104.91899108886719,-107.50243377685547,-107.79956817626953,-108.59129333496094,-109.64486694335938,-109.6554183959961,-109.1260986328125,-109.96768951416016,-110.86389923095703,-108.38587188720703,-104.9577865600586,-104.20207977294922,-104.76628112792969,-104.54434204101562,-105.76203155517578,-107.05196380615234,-107.3371810913086,-106.52685546875,-105.73575592041016,-106.93646240234375,-108.03305053710938,-109.0771255493164,-109.94976043701172,-103.40666961669922,-95.67395782470703,-93.1546859741211,-88.5988540649414,-80.23589324951172,-79.17454528808594,-74.69551849365234,-73.59410095214844,-76.22528839111328,-74.3448257446289,-73.31212615966797,-73.52830505371094,-73.48470306396484,-73.3795166015625,-72.82149505615234,-73.74152374267578,-75.01634216308594,-77.22342681884766,-76.8949966430664,-77.88151550292969,-77.48018646240234,-79.59413146972656,-81.1714859008789,-81.05267333984375,-80.56120300292969,-81.72330474853516,-81.92086029052734,-82.5191650390625,-81.72565460205078,-82.81793212890625,-84.35546875,-85.52938079833984,-86.54597473144531,-86.63768768310547,-86.9629898071289,-89.79341888427734,-94.9747314453125,-97.80574798583984,-96.32760620117188,-97.2493667602539,-103.16970825195312
0,-112.36673736572266,-118.04289245605469,-117.53069305419922,-117.01412963867188,-115.02153015136719,-114.81736755371094,-115.72469329833984,-112.48413848876953,-110.84808349609375,-111.20500183105469,-110.00852966308594,-114.23397827148438,-115.58848571777344,-114.50837707519531,-108.62164306640625,-108.62871551513672,-111.52639770507812,-112.337890625,-110.96549987792969,-109.42374420166016,-108.62064361572266,-110.76026916503906,-113.43565368652344,-115.42874908447266,-113.85929870605469,-112.13525390625,-112.79735565185547,-114.19873809814453,-113.64505004882812,-113.70446014404297,-115.5911865234375,-116.05268859863281,-115.22407531738281,-112.8140869140625,-112.8750991821289,-111.67825317382812,-112.0015869140625,-110.07233428955078,-111.58226776123047,-111.64954376220703,-102.14405822753906,-97.97362518310547,-93.29037475585938,-88.7499771118164,-87.10533905029297,-86.61225891113281,-84.89453125,-81.90908813476562,-79.39298248291016,-76.71926879882812,-74.05851745605469,-72.70735931396484,-72.9483871459961,-74.6710433959961,-73.60380554199219,-73.30103302001953,-75.88227844238281,-77.07593536376953,-75.95502471923828,-76.40167999267578,-79.1940689086914,-81.91911315917969,-83.92671203613281,-86.03632354736328,-88.31905364990234,-88.89655303955078,-91.3221206665039,-93.12873840332031,-98.88727569580078,-101.9593734741211,-101.67048645019531,-104.53677368164062,-104.95184326171875,-103.25589752197266,-103.48300170898438,-105.28157043457031,-107.62872314453125,-111.43622589111328,-114.28307342529297,-113.75370025634766
0,-123.34587097167969,-124.4079818725586,-125.1858901977539,-122.58839416503906,-117.93021392822266,-118.36822509765625,-118.52885437011719,-113.57890319824219,-111.84239196777344,-110.97701263427734,-111.85504913330078,-116.36210632324219,-117.8227767944336,-117.39131927490234,-112.7265396118164,-113.8795166015625,-117.51333618164062,-119.86518859863281,-120.01010131835938,-119.11375427246094,-115.58421325683594,-112.60990142822266,-111.8281478881836,-111.88465118408203,-114.84754180908203,-118.71186828613281,-121.43313598632812,-122.71092987060547,-125.25704193115234,-122.39826202392578,-119.21704864501953,-116.5413818359375,-116.00873565673828,-117.8509750366211,-117.8071517944336,-117.41344451904297,-118.53057861328125,-117.77738952636719,-117.0937271118164,-117.23082733154297,-107.79926300048828,-102.82979583740234,-93.23168182373047,-78.84770965576172,-76.79242706298828,-74.53736877441406,-74.88533020019531,-76.6531753540039,-78.31749725341797,-80.51145935058594,-79.93183135986328,-79.79624938964844,-81.01811981201172,-82.52532196044922,-83.97382354736328,-85.04769134521484,-85.81600189208984,-87.56250762939453,-89.06990051269531,-92.47895812988281,-96.34275817871094,-97.02864837646484,-97.31806945800781,-98.33428955078125,-99.65095520019531,-99.68965148925781,-104.63685607910156,-108.16593933105469,-111.64556884765625,-112.21368408203125,-112.42379760742188,-112.90882873535156,-111.90579223632812,-111.49542236328125,-111.68379211425781,-115.34832763671875,-114.62606811523438,-114.78279876708984,-116.41859436035156,-117.09777069091797
0,-124.63519287109375,-125.78511810302734,-125.4866943359375,-124.861083984375,-123.3360824584961,-124.0566177368164,-122.33543395996094,-116.55909729003906,-115.69519805908203,-115.75292205810547,-120.01168060302734,-121.07539367675781,-117.46930694580078,-113.8254623413086,-108.20037841796875,-107.92296600341797,-109.88475799560547,-111.72820281982422,-113.15618896484375,-116.03215789794922,-115.78986358642578,-115.88228607177734,-115.94918823242188,-117.76527404785156,-123.9998779296875,-123.98348999023438,-125.20052337646484,-126.57818603515625,-129.12127685546875,-130.1785125732422,-130.6204376220703,-130.0731964111328,-129.9339141845703,-130.01922607421875,-129.8018035888672,-127.25516510009766,-125.71025848388672,-123.60673522949219,-124.92230224609375,-113.92333984375,-98.72059631347656,-93.80609893798828,-85.66946411132812,-77.95992279052734,-78.04051971435547,-80.04749298095703,-81.38572692871094,-87.87673950195312,-89.76066589355469,-89.68663024902344,-92.1896743774414,-93.23377990722656,-92.78694915771484,-93.95418548583984,-94.47737121582031,-95.73703002929688,-98.24937438964844,-99.0423812866211,-101.06000518798828,-103.76045989990234,-105.26338958740234,-104.49656677246094,-104.48985290527344,-107.17530822753906,-110.99783325195312,-112.51082611083984,-117.33679962158203,-115.20625305175781,-113.98987579345703,-114.25724792480469,-117.66767120361328,-117.08906555175781,-118.09871673583984,-121.45342254638672,-123.00149536132812,-127.60669708251953,-127.50785064697266,-127.01612091064453,-125.44879150390625,-123.07211303710938
