0,-105.17208862304688,-97.93527221679688,-97.28939819335938,-96.06146240234375,-96.86283874511719,-94.97431945800781,-98.13984680175781,-103.45954895019531,-103.10102081298828,-100.55404663085938,-102.31932830810547,-103.4744873046875,-105.59896850585938,-101.57098388671875,-101.66671752929688,-102.50361633300781,-103.86634826660156,-107.6784896850586,-100.73686218261719,-99.73246765136719,-100.90359497070312,-100.43356323242188,-99.92456817626953,-101.39022064208984,-105.6567611694336,-104.39852905273438,-100.77305603027344,-102.91487884521484,-105.01627349853516,-103.84468078613281,-104.31190490722656,-99.22074890136719,-96.31087493896484,-98.27275848388672,-100.26361846923828,-103.23477935791016,-98.07384490966797,-92.2969741821289,-89.6405029296875,-85.91676330566406,-87.00923919677734,-84.37106323242188,-89.83070373535156,-94.54757690429688,-100.55851745605469,-96.93323516845703,-88.77503967285156,-89.14616394042969,-91.12692260742188,-88.52108764648438,-89.29618835449219,-93.05284118652344,-92.8586196899414,-92.39107513427734,-92.54976654052734,-92.691162109375,-92.2563705444336,-92.05718231201172,-105.47245788574219,-105.47245788574219,-100.7518310546875,-98.26123809814453,-99.81195068359375,-99.08981323242188,-94.37711334228516,-94.09272766113281,-95.11509704589844,-111.83070373535156,-114.57015228271484,-110.24749755859375,-110.07967376708984,-108.32801055908203,-101.81268310546875,-95.47648620605469,-94.4006576538086
0,-100.5739517211914,-99.63348388671875,-101.7276611328125,-93.83411407470703,-94.8605728149414,-96.49308776855469,-97.42100524902344,-96.1031265258789,-92.15193939208984,-92.51951599121094,-93.86729431152344,-93.20989990234375,-93.07117462158203,-97.2388916015625,-95.2309341430664,-94.60401916503906,-96.85758209228516,-95.6567611694336,-95.38756561279297,-95.81732940673828,-93.36380004882812,-98.56753540039062,-97.6247329711914,-96.88284301757812,-99.24877166748047,-101.62985229492188,-99.15349578857422,-100.06538391113281,-97.35710906982422,-95.66799926757812,-98.37853240966797,-101.03791046142578,-94.45178985595703,-92.80865478515625,-94.56623840332031,-100.44844055175781,-91.21739959716797,-83.60454559326172,-83.50558471679688,-80.08528137207031,-80.00251770019531,-79.0970687866211,-80.04164123535156,-82.19976806640625,-84.74237823486328,-84.56129455566406,-80.97113800048828,-78.86235046386719,-77.5950698852539,-81.46048736572266,-80.80218505859375,-79.49246978759766,-78.96263122558594,-79.71192169189453,-82.87762451171875,-85.16242218017578,-81.84815979003906,-82.25279998779297,-88.391845703125,-88.391845703125,-89.54303741455078,-92.18380737304688,-94.06217193603516,-91.16868591308594,-89.62369537353516,-89.3814697265625,-90.86571502685547,-95.05447387695312,-95.20003509521484,-96.81185913085938,-97.7176742553711,-99.6612777709961,-95.34822845458984,-90.91606903076172,-91.56627655029297
0,-101.01891326904297,-96.18283081054688,-93.2004165649414,-95.7657241821289,-94.91802215576172,-96.66447448730469,-97.03392791748047,-95.79063415527344,-96.8925552368164,-97.2630844116211,-98.71025848388672,-101.42489624023438,-100.08827209472656,-98.57356262207031,-97.28677368164062,-95.33808898925781,-94.4536361694336,-95.04154968261719,-93.49160766601562,-93.88490295410156,-98.6058349609375,-97.67842864990234,-98.5062484741211,-98.90047454833984,-98.30903625488281,-99.41039276123047,-102.4194107055664,-102.80538177490234,-104.02877807617188,-105.42584228515625,-106.26544189453125,-104.44648742675781,-98.4699935913086,-98.85287475585938,-91.80581665039062,-75.38709259033203,-65.25765228271484,-60.239784240722656,-61.830020904541016,-65.31990814208984,-67.39881134033203,-69.72928619384766,-69.33644104003906,-70.38533782958984,-74.22368621826172,-74.7674560546875,-72.64850616455078,-71.88127899169922,-73.01251220703125,-72.0165023803711,-71.74154663085938,-68.52963256835938,-68.20414733886719,-69.46639251708984,-70.3698959350586,-68.24117279052734,-69.03754425048828,-71.80924224853516,-79.3921127319336,-79.3921127319336,-84.62162017822266,-85.3327865600586,-85.19062042236328,-85.82783508300781,-93.44234466552734,-94.67969512939453,-95.35821533203125,-95.99935913085938,-96.50293731689453,-99.96118927001953,-98.85713195800781,-98.80780792236328,-98.78668212890625,-100.97660064697266,-99.7680892944336
0,-109.25023651123047,-107.30438232421875,-104.25785064697266,-100.0185546875,-100.29257202148438,-102.45838928222656,-105.97920227050781,-106.5637435913086,-104.57698059082031,-104.72333526611328,-108.60704803466797,-108.6321029663086,-107.42256164550781,-109.3392105102539,-110.42707824707031,-112.7340087890625,-111.863037109375,-108.3714370727539,-102.89232635498047,-102.80220031738281,-102.04251861572266,-100.14956665039062,-102.02172088623047,-103.14862823486328,-103.37757873535156,-105.0550537109375,-109.51486206054688,-108.87437438964844,-111.22639465332031,-112.317138671875,-112.23046112060547,-112.95459747314453,-108.30374145507812,-103.67655181884766,-93.62423706054688,-81.621337890625,-72.11075592041016,-63.320648193359375,-63.93391418457031,-69.3839111328125,-73.80657196044922,-77.66910552978516,-77.99759674072266,-76.0961685180664,-74.07674407958984,-73.54899597167969,-73.48735809326172,-72.28837585449219,-71.43196868896484,-65.2796401977539,-62.811248779296875,-61.317291259765625,-61.99492263793945,-62.611507415771484,-63.129478454589844,-62.009403228759766,-64.96426391601562,-69.94279479980469,-79.54411315917969,-79.54411315917969,-85.37731170654297,-84.31075286865234,-84.47098541259766,-83.76959228515625,-92.12434387207031,-92.8613052368164,-94.0080337524414,-96.4300537109375,-97.40538787841797,-106.66004180908203,-107.52962493896484,-105.63031005859375,-104.55946350097656,-107.77363586425781,-105.69390869140625
0,-109.05746459960938,-109.4461669921875,-107.6927261352539,-108.61029815673828,-109.33085632324219,-110.4539794921875,-108.01914978027344,-108.38407135009766,-112.8829574584961,-112.8581314086914,-111.69827270507812,-110.06111145019531,-105.06720733642578,-98.33806610107422,-98.5848388671875,-99.58882141113281,-103.0147705078125,-100.03507995605469,-97.69606018066406,-98.77116394042969,-103.56460571289062,-101.89916229248047,-102.03053283691406,-103.08289337158203,-105.56078338623047,-110.6893081665039,-112.02259826660156,-107.4919204711914,-106.72142028808594,-108.89613342285156,-110.58224487304688,-113.3876953125,-115.54225158691406,-103.97681427001953,-96.1502456665039,-74.57398986816406,-61.17567443847656,-51.39675521850586,-50.961727142333984,-53.80780029296875,-61.50111770629883,-64.9836196899414,-69.49966430664062,-70.31065368652344,-74.35492706298828,-76.42933654785156,-78.79782104492188,-78.94393920898438,-80.45721435546875,-78.39374542236328,-79.86320495605469,-79.1185531616211,-78.40520477294922,-80.00504302978516,-80.66343688964844,-79.32323455810547,-80.04306030273438,-82.34334564208984,-83.38040924072266,-83.38040924072266,-92.78675842285156,-97.12010192871094,-100.76385498046875,-101.676025390625,-100.45972442626953,-99.52676391601562,-99.87577056884766,-100.32756805419922,-100.75379943847656,-101.98824310302734,-101.97337341308594,-102.72127532958984,-106.1366195678711,-104.22481536865234,-102.10960388183594
0,-114.46726989746094,-114.9983901977539,-113.9012222290039,-112.0943832397461,-114.04669952392578,-116.0976333618164,-113.46693420410156,-112.67581939697266,-113.50039672851562,-113.96815490722656,-112.44440460205078,-111.30329895019531,-108.21392059326172,-105.80821228027344,-105.87356567382812,-105.0138168334961,-104.22428131103516,-104.22551727294922,-102.60965728759766,-103.44778442382812,-106.06817626953125,-107.02458190917969,-107.9332504272461,-108.03229522705078,-109.5582504272461,-109.93900299072266,-113.05716705322266,-111.02644348144531,-109.81077575683594,-110.15270233154297,-111.55846405029297,-110.94523620605469,-111.91246032714844,-99.66616821289062,-91.7558364868164,-84.23604583740234,-74.98705291748047,-68.32711029052734,-67.23443603515625,-65.17839813232422,-65.04341888427734,-65.19358825683594,-66.99573516845703,-66.8951644897461,-71.05398559570312,-71.24051666259766,-69.92045593261719,-68.77425384521484,-67.73118591308594,-64.9463882446289,-64.60733795166016,-67.487548828125,-68.52308654785156,-71.60040283203125,-74.91263580322266,-78.18901062011719,-80.22773742675781,-82.40494537353516,-83.23104858398438,-83.23104858398438,-86.15641784667969,-87.45112609863281,-90.26914978027344,-94.54267120361328,-96.77452850341797,-94.5336685180664,-94.35841369628906,-97.69447326660156,-99.87916564941406,-105.08002471923828,-103.6952896118164,-104.12872314453125,-105.96762084960938,-110.464111328125,-107.88218688964844
0,-110.87566375732422,-109.30836486816406,-110.75460052490234,-110.4522705078125,-111.10714721679688,-112.26921081542969,-112.25901794433594,-110.40191650390625,-110.77050018310547,-110.70870208740234,-106.77337646484375,-106.11287689208984,-107.98210144042969,-109.23605346679688,-108.0031967163086,-105.94658660888672,-104.80531311035156,-102.82008361816406,-103.82154846191406,-104.95710754394531,-105.23394012451172,-106.7413330078125,-107.85115814208984,-110.40684509277344,-109.03802490234375,-106.4559555053711,-107.6259765625,-107.30916595458984,-106.6900405883789,-106.95858764648438,-107.80896759033203,-109.38481140136719,-107.10942077636719,-103.1632308959961,-97.3990707397461,-94.17910766601562,-91.01754760742188,-82.40597534179688,-81.00852966308594,-76.09049987792969,-73.28945922851562,-71.28998565673828,-69.92272186279297,-67.735107421875,-65.43502807617188,-65.01115417480469,-68.26139068603516,-68.07258605957031,-70.03621673583984,-72.52922821044922,-74.56856536865234,-76.00211334228516,-77.16424560546875,-79.77906036376953,-84.8194580078125,-88.21912384033203,-89.32054901123047,-89.16410064697266,-87.14788818359375,-87.14788818359375,-91.88997650146484,-94.7835693359375,-96.08621215820312,-96.4759521484375,-100.24434661865234,-100.31044006347656,-98.92281341552734,-99.47547912597656,-101.55435943603516,-106.21895599365234,-103.735595703125,-103.71643829345703,-104.79875946044922,-105.53482818603516,-105.1427993774414
0,-109.1086196899414,-111.71207427978516,-113.29808044433594,-111.07634735107422,-112.36540222167969,-113.08563232421875,-113.85753631591797,-113.13025665283203,-113.15908813476562,-113.01968383789062,-114.21240997314453,-112.9408187866211,-111.4620361328125,-109.14573669433594,-110.11152648925781,-112.75366973876953,-114.30982208251953,-117.1189956665039,-113.96507263183594,-113.91828155517578,-112.94682312011719,-111.57927703857422,-111.26333618164062,-112.27095794677734,-113.9990005493164,-116.8187255859375,-114.40937805175781,-113.80146789550781,-113.31549835205078,-112.17015838623047,-111.7627944946289,-112.8515396118164,-114.34884643554688,-114.04364776611328,-107.2918472290039,-104.49226379394531,-102.388916015625,-93.36148071289062,-92.78115844726562,-91.79666137695312,-88.42916870117188,-84.8218765258789,-84.92865753173828,-82.68132781982422,-79.15945434570312,-80.22914123535156,-79.8017578125,-80.72877502441406,-80.5506820678711,-78.09629821777344,-80.33323669433594,-81.93208312988281,-83.31576538085938,-86.16112518310547,-91.40813446044922,-93.43340301513672,-93.64432525634766,-95.34294128417969,-95.5912094116211,-95.5912094116211,-100.26605224609375,-100.34292602539062,-101.74174499511719,-102.36103820800781,-103.64163208007812,-104.76331329345703,-104.9567642211914,-104.17212677001953,-105.49749755859375,-110.60017395019531,-111.9832534790039,-112.94373321533203,-112.95053100585938,-114.39027404785156,-114.1738052368164
0,-118.20875549316406,-120.06680297851562,-121.84259796142578,-120.38470458984375,-119.293701171875,-120.36396789550781,-121.34720611572266,-120.13316345214844,-117.59640502929688,-118.66496276855469,-119.95298767089844,-117.24678039550781,-115.14453887939453,-112.79315948486328,-112.35769653320312,-109.80513763427734,-108.83476257324219,-111.18128967285156,-114.21752166748047,-115.17047882080078,-118.20181274414062,-122.22220611572266,-121.30850219726562,-118.25499725341797,-119.40472412109375,-120.69450378417969,-120.53984832763672,-119.3421859741211,-119.50652313232422,-119.28587341308594,-120.68487548828125,-118.5851058959961,-121.12348937988281,-117.04058074951172,-111.17144012451172,-108.02880096435547,-105.26819610595703,-96.48602294921875,-94.93083953857422,-94.2221908569336,-91.74285888671875,-88.8751220703125,-87.11144256591797,-86.3781967163086,-82.79841613769531,-83.057373046875,-78.95611572265625,-77.68590545654297,-76.24494934082031,-74.67546081542969,-75.23478698730469,-77.13450622558594,-77.51268005371094,-80.1205825805664,-85.46375274658203,-89.13709259033203,-91.14221954345703,-92.78813934326172,-95.06526947021484,-95.06526947021484,-96.8427734375,-99.1429672241211,-99.97013092041016,-102.14925384521484,-103.96131134033203,-104.96299743652344,-104.93187713623047,-106.66411590576172,-106.5607681274414,-110.39769744873047,-113.30452728271484,-114.86219024658203,-116.94905090332031,-116.39263916015625,-116.8786849975586
0,-123.77228546142578,-123.87349700927734,-125.96267700195312,-128.7001190185547,-127.99607849121094,-126.5278091430664,-123.64282989501953,-122.0263900756836,-119.57444763183594,-119.5572280883789,-118.42867279052734,-115.38206481933594,-111.4626235961914,-103.93521118164062,-102.59130096435547,-102.62645721435547,-103.29164123535156,-102.03346252441406,-105.19719696044922,-106.58323669433594,-107.87548828125,-111.56512451171875,-112.74170684814453,-120.73003387451172,-123.00593566894531,-125.44001007080078,-125.24421691894531,-123.21473693847656,-124.59532165527344,-125.32518768310547,-125.86821746826172,-125.82208251953125,-122.29519653320312,-112.54998016357422,-104.62309265136719,-99.74664306640625,-94.52478790283203,-83.50348663330078,-81.60728454589844,-78.8648452758789,-76.08992004394531,-73.28462219238281,-73.71725463867188,-73.8407974243164,-72.3514175415039,-72.1949234008789,-75.29357147216797,-76.07685089111328,-77.78606414794922,-77.05221557617188,-78.37018585205078,-79.52005004882812,-80.83523559570312,-83.17464447021484,-89.71135711669922,-92.48563385009766,-93.56224060058594,-89.83899688720703,-88.13224029541016,-88.13224029541016,-93.2752685546875,-93.59969329833984,-93.85617065429688,-93.33182525634766,-93.44544982910156,-95.04830932617188,-95.96642303466797,-98.68671417236328,-99.07135009765625,-98.40338134765625,-99.70880126953125,-100.7984848022461,-103.54096221923828,-109.76346588134766,-112.18363952636719
