0,-101.80963134765625,-102.69453430175781,-105.15454864501953,-114.11234283447266,-115.1114273071289,-111.24853515625,-105.38605499267578,-100.58531188964844,-98.51087951660156,-96.82083129882812,-96.61721801757812,-100.38504028320312,-104.893310546875,-107.64987182617188,-105.01123046875,-101.47166442871094,-99.82784271240234,-102.60340881347656,-100.99658203125,-98.88258361816406,-93.83782958984375,-98.35364532470703,-107.57581329345703,-107.68418884277344,-108.08880615234375,-103.38230895996094,-104.98869323730469,-107.62344360351562,-109.39604949951172,-104.09359741210938,-98.19376373291016,-95.2501220703125,-94.8560791015625,-95.23868560791016,-96.18586730957031,-98.10807037353516,-100.89036560058594,-102.87821960449219,-108.43336486816406,-108.66972351074219,-105.11324310302734,-106.9461441040039,-106.07341003417969,-93.37360382080078,-91.27223205566406,-93.4677734375,-87.90898132324219,-87.90898132324219,-85.12600708007812,-86.1632080078125,-93.20624542236328,-93.54170227050781,-90.47105407714844,-88.64643859863281,-92.08184814453125,-89.21497344970703,-89.25994110107422,-89.33879089355469,-90.2605209350586,-90.81810760498047,-91.81210327148438,-91.67870330810547,-93.19110870361328,-89.16316986083984,-88.58047485351562,-90.13958740234375,-92.95661926269531,-89.31851196289062,-89.6733169555664,-100.2047119140625,-101.60237884521484,-102.6676025390625,-96.3362045288086,-95.11038208007812,-100.04696655273438,-100.46186065673828,-101.04719543457031,-96.88468170166016,-92.53336334228516,-92.37509155273438,-93.07553100585938,-95.86833190917969,-96.62615966796875,-100.08234405517578,-97.27232360839844,-95.37020874023438
0,-100.70082092285156,-102.95074462890625,-103.27520751953125,-97.85462188720703,-101.91573333740234,-98.56080627441406,-99.73761749267578,-100.1551284790039,-99.69244384765625,-97.92404174804688,-100.10881042480469,-100.6108169555664,-101.5667495727539,-94.87879943847656,-91.31714630126953,-89.1762466430664,-87.47675323486328,-93.84046936035156,-92.89119720458984,-93.07083892822266,-96.50160217285156,-97.74418640136719,-94.38135528564453,-93.66302490234375,-93.87930297851562,-91.82240295410156,-91.10453033447266,-92.75888061523438,-92.01133728027344,-90.61483001708984,-91.5634536743164,-92.89830780029297,-94.78172302246094,-88.63887786865234,-90.65077209472656,-91.31023406982422,-89.43475341796875,-93.6458511352539,-97.55197143554688,-95.9186782836914,-95.72490692138672,-90.87242126464844,-86.16960144042969,-81.12992095947266,-82.12142944335938,-81.54769897460938,-85.35694122314453,-85.35694122314453,-81.96173095703125,-80.38896179199219,-80.21273040771484,-79.62234497070312,-78.37999725341797,-78.68644714355469,-75.797119140625,-77.97164154052734,-79.32575225830078,-78.55552673339844,-83.51021575927734,-86.30731201171875,-84.1084213256836,-81.27369689941406,-79.71475982666016,-82.38894653320312,-81.85681915283203,-83.72261810302734,-82.7159194946289,-85.08753967285156,-84.04527282714844,-88.67801666259766,-88.94332885742188,-89.92227172851562,-92.3752212524414,-94.58926391601562,-92.23793029785156,-91.98829650878906,-92.68236541748047,-94.54288482666016,-90.87197875976562,-92.02808380126953,-92.7356185913086,-93.92173767089844,-90.62541198730469,-97.89818572998047,-97.668212890625,-92.83747100830078
0,-107.69488525390625,-106.59876251220703,-105.98223114013672,-104.94775390625,-104.9471664428711,-105.17805480957031,-103.47084045410156,-98.9237060546875,-97.28933715820312,-97.68821716308594,-97.52355194091797,-98.51187133789062,-102.48770141601562,-103.8813247680664,-102.30601501464844,-102.52284240722656,-102.162109375,-98.03768920898438,-98.00216674804688,-98.4597396850586,-96.51509094238281,-98.15264129638672,-99.96293640136719,-100.13470458984375,-101.14425659179688,-104.8934326171875,-102.00174713134766,-100.32725524902344,-99.82328796386719,-96.34506225585938,-91.62078094482422,-90.9002456665039,-94.09364318847656,-99.28790283203125,-102.50344848632812,-99.89466094970703,-97.46508026123047,-97.11254119873047,-93.87223052978516,-93.08920288085938,-92.30300903320312,-82.2791748046875,-71.32785034179688,-62.05186080932617,-61.75398635864258,-67.9737319946289,-68.64810943603516,-68.64810943603516,-68.09739685058594,-66.54466247558594,-67.96451568603516,-67.17559051513672,-67.8836669921875,-68.5556640625,-69.4283676147461,-70.76690673828125,-71.9140625,-72.80036926269531,-70.38528442382812,-72.8405990600586,-68.8389892578125,-69.27835845947266,-73.0899658203125,-82.2367172241211,-83.87674713134766,-84.25953674316406,-81.8448715209961,-79.95033264160156,-81.92061614990234,-90.46803283691406,-90.5015869140625,-88.83314514160156,-86.96562194824219,-90.91510772705078,-90.93373107910156,-92.00625610351562,-91.78353118896484,-96.68099975585938,-94.33535766601562,-94.00177764892578,-94.48702239990234,-95.06211853027344,-96.17012786865234,-95.99981689453125,-97.67585754394531,-104.16497039794922
0,-113.62257385253906,-113.32527160644531,-118.02790069580078,-115.47239685058594,-113.33031463623047,-109.47444152832031,-108.57331848144531,-109.40068054199219,-110.06719207763672,-111.06707763671875,-112.2730941772461,-112.10809326171875,-108.91295623779297,-107.26924896240234,-108.69270324707031,-110.45157623291016,-113.59844970703125,-109.48023986816406,-109.29588317871094,-109.51065826416016,-113.33001708984375,-113.94319152832031,-119.03409576416016,-118.9260482788086,-117.73941802978516,-115.37831115722656,-112.90241241455078,-114.65242767333984,-115.41997528076172,-117.13965606689453,-117.68693542480469,-115.91096496582031,-111.95874786376953,-114.65040588378906,-111.40705108642578,-108.3457260131836,-107.82077026367188,-108.58785247802734,-111.31204986572266,-114.68789672851562,-97.20133209228516,-85.26933288574219,-72.56112670898438,-64.44671630859375,-64.74055480957031,-72.23324584960938,-75.71996307373047,-75.71996307373047,-74.33154296875,-75.4503402709961,-72.76901245117188,-71.43875122070312,-68.66128540039062,-67.3897476196289,-64.84725189208984,-64.88396453857422,-64.04840850830078,-62.00482940673828,-61.436466217041016,-63.0549201965332,-61.47276306152344,-61.56343078613281,-64.1736831665039,-72.86073303222656,-73.79358673095703,-76.22868347167969,-76.04059600830078,-78.8978500366211,-79.6936264038086,-85.6468734741211,-86.41659545898438,-84.34554290771484,-78.26824951171875,-85.48273468017578,-90.40548706054688,-90.59111785888672,-91.88065338134766,-101.8074951171875,-105.48052978515625,-104.26414489746094,-104.65565490722656,-103.15302276611328,-107.49075317382812,-109.78265380859375,-110.46630096435547,-111.93433380126953
0,-112.89734649658203,-114.57576751708984,-115.02188873291016,-114.42353820800781,-114.45925903320312,-114.36446380615234,-116.02619171142578,-114.98616027832031,-112.46102905273438,-112.28636169433594,-112.00557708740234,-112.7262954711914,-112.390380859375,-111.29288482666016,-110.93596649169922,-114.06436157226562,-116.92988586425781,-116.02153778076172,-114.50407409667969,-112.89421081542969,-114.82218933105469,-116.55265045166016,-114.63195037841797,-112.96544647216797,-112.24114227294922,-112.02184295654297,-114.97623443603516,-113.08135986328125,-112.81414031982422,-116.1341552734375,-117.5102767944336,-117.46292114257812,-120.78640747070312,-115.13427734375,-114.1595230102539,-115.33383178710938,-114.01224517822266,-114.35321807861328,-112.27945709228516,-111.56758880615234,-91.21910858154297,-78.9984359741211,-66.28421020507812,-55.425079345703125,-53.803627014160156,-58.695621490478516,-60.906002044677734,-60.906002044677734,-62.67375183105469,-64.71945190429688,-70.0340347290039,-70.54339599609375,-70.9459228515625,-71.71296691894531,-76.3393783569336,-79.65376281738281,-81.2918930053711,-84.68473815917969,-84.99412536621094,-83.26667022705078,-78.39611053466797,-79.15045166015625,-82.5410385131836,-89.77511596679688,-90.23922729492188,-91.15647888183594,-82.31295776367188,-77.32035827636719,-76.82098388671875,-83.96073913574219,-83.03050994873047,-82.28646087646484,-83.2010498046875,-87.5980453491211,-91.27188110351562,-92.66254425048828,-94.82351684570312,-99.65413665771484,-103.64530944824219,-104.1672134399414,-103.30652618408203,-105.88522338867188,-113.3016357421875,-111.64069366455078,-111.5600814819336,-111.28429412841797
0,-117.3440933227539,-116.19467163085938,-116.63487243652344,-116.15234375,-118.39783477783203,-118.47247314453125,-116.11473083496094,-114.88969421386719,-113.89927673339844,-114.11698150634766,-114.1032943725586,-111.83609771728516,-111.19276428222656,-106.28285217285156,-107.24817657470703,-110.60545349121094,-112.95487976074219,-117.15723419189453,-116.43990325927734,-115.83804321289062,-116.0369644165039,-114.99578857421875,-111.31795501708984,-111.26716613769531,-110.78816986083984,-111.48217010498047,-112.8847885131836,-115.76304626464844,-115.02397155761719,-113.34746551513672,-115.55374145507812,-116.57379913330078,-113.6944808959961,-113.79676055908203,-114.0184555053711,-115.34762573242188,-115.18296813964844,-116.84130096435547,-116.22306060791016,-114.9511947631836,-96.85893249511719,-86.53130340576172,-80.59182739257812,-77.33917236328125,-77.62721252441406,-79.04118347167969,-76.54447174072266,-76.54447174072266,-75.4413833618164,-78.58980560302734,-79.72419738769531,-80.23631286621094,-78.99462127685547,-78.78377532958984,-81.39570617675781,-80.06719970703125,-80.05113220214844,-80.14970397949219,-82.35295867919922,-82.47527313232422,-89.03914642333984,-89.62997436523438,-93.44670867919922,-97.22230529785156,-99.51042938232422,-101.03778839111328,-93.78841400146484,-87.7283706665039,-86.66862487792969,-93.13841247558594,-93.04981231689453,-94.37472534179688,-91.46807098388672,-91.71651458740234,-94.06005859375,-96.29417419433594,-98.7918701171875,-104.03327941894531,-109.36519622802734,-111.45567321777344,-113.70728302001953,-112.54511260986328,-110.95597076416016,-115.51905822753906,-114.35221862792969,-112.19673156738281
0,-113.83961486816406,-114.09947967529297,-114.12389373779297,-110.9191665649414,-110.93657684326172,-110.73445892333984,-111.8267822265625,-111.587646484375,-110.76872253417969,-110.2323226928711,-109.76283264160156,-111.00886535644531,-109.6357650756836,-108.73257446289062,-109.36235046386719,-109.44731140136719,-110.52144622802734,-111.77426147460938,-111.32345581054688,-110.13909912109375,-111.27073669433594,-111.4824447631836,-111.68397521972656,-112.91766357421875,-112.47091674804688,-113.10719299316406,-113.54522705078125,-113.35022735595703,-113.42671203613281,-112.35077667236328,-113.12299346923828,-112.8414077758789,-112.77794647216797,-111.58457946777344,-111.0368423461914,-109.60923767089844,-107.47195434570312,-109.30580139160156,-110.93184661865234,-111.58717346191406,-105.31529998779297,-99.89456176757812,-94.75077056884766,-87.83170318603516,-86.802001953125,-85.57130432128906,-84.46442413330078,-84.46442413330078,-84.85719299316406,-89.38166046142578,-86.60198974609375,-86.148193359375,-86.12501525878906,-86.09280395507812,-86.4337158203125,-88.81925201416016,-90.04306030273438,-92.53933715820312,-96.73076629638672,-98.87294006347656,-103.23414611816406,-104.53041076660156,-103.50230407714844,-107.23810577392578,-109.50833129882812,-110.9220199584961,-99.06859588623047,-94.15977478027344,-93.34083557128906,-94.302001953125,-93.32120513916016,-93.38420104980469,-93.21186065673828,-95.78829956054688,-98.73876190185547,-99.54703521728516,-101.08589172363281,-110.56289672851562,-112.17639923095703,-112.81532287597656,-112.9879150390625,-112.34181213378906,-111.34605407714844,-110.64549255371094,-110.65487670898438,-113.12799072265625
0,-117.32343292236328,-117.39936065673828,-116.25818634033203,-117.8296890258789,-117.05680847167969,-116.81181335449219,-118.47799682617188,-116.2330093383789,-115.78981018066406,-115.60990905761719,-115.73511505126953,-114.96481323242188,-112.42105102539062,-107.8829345703125,-106.5538101196289,-106.99534606933594,-109.25706481933594,-114.57591247558594,-115.36392211914062,-115.68419647216797,-115.47450256347656,-116.65852355957031,-118.02912139892578,-118.77006530761719,-119.48399353027344,-116.566650390625,-115.81161499023438,-117.59153747558594,-117.81693267822266,-119.54288482666016,-119.29597473144531,-116.81156158447266,-117.811279296875,-115.5790023803711,-114.58985900878906,-116.31166076660156,-120.77639770507812,-114.45104217529297,-113.65821075439453,-113.61052703857422,-111.79460144042969,-105.96315002441406,-99.20115661621094,-92.6009292602539,-90.80292510986328,-87.56554412841797,-87.69729614257812,-87.69729614257812,-87.98114776611328,-88.29878234863281,-89.50902557373047,-90.28598022460938,-92.45427703857422,-94.38617706298828,-92.25660705566406,-91.8227767944336,-92.20172882080078,-92.94278717041016,-96.3819580078125,-98.10643768310547,-106.75538635253906,-109.55036163330078,-113.63803100585938,-113.86518096923828,-113.41866302490234,-112.1204605102539,-103.0645751953125,-100.2278823852539,-99.81271362304688,-99.56941223144531,-100.3328628540039,-100.36912536621094,-101.30126190185547,-103.97713470458984,-106.63066864013672,-108.22407531738281,-109.33546447753906,-116.1536865234375,-117.89122772216797,-119.65115356445312,-119.53407287597656,-117.26927947998047,-115.18170166015625,-118.50845336914062,-116.98136138916016,-115.76854705810547
0,-123.35608673095703,-123.88597869873047,-122.67369842529297,-123.31912994384766,-124.6908187866211,-125.5263671875,-124.51953887939453,-122.44869232177734,-121.14754486083984,-121.29582977294922,-123.37337493896484,-122.98983764648438,-121.92015075683594,-116.20706939697266,-112.50531005859375,-113.01538848876953,-114.13455963134766,-114.91326904296875,-114.90763854980469,-114.84312438964844,-118.30411529541016,-120.00106048583984,-124.83614349365234,-126.43869018554688,-127.18547821044922,-120.35923767089844,-117.51919555664062,-117.26233673095703,-117.5244369506836,-117.86209106445312,-121.09605407714844,-121.62068176269531,-121.59791564941406,-123.14057159423828,-122.5205078125,-121.91617584228516,-123.38816833496094,-122.32357025146484,-120.59597778320312,-119.0724105834961,-109.99112701416016,-101.47296905517578,-96.49539184570312,-91.96619415283203,-91.76454162597656,-92.18042755126953,-92.999755859375,-92.999755859375,-92.48324584960938,-94.94677734375,-95.27276611328125,-95.06187438964844,-95.77336883544922,-96.5855941772461,-95.91802215576172,-96.14285278320312,-96.95870208740234,-97.06827545166016,-100.78962707519531,-104.42753601074219,-105.28450775146484,-105.71456909179688,-109.07117462158203,-117.99834442138672,-116.49177551269531,-113.39614868164062,-101.4552001953125,-96.75386047363281,-95.01261138916016,-96.53367614746094,-96.37018585205078,-95.93985748291016,-97.61164855957031,-101.8531723022461,-104.38571166992188,-106.46798706054688,-108.82379913330078,-115.9075927734375,-120.35047912597656,-121.62905883789062,-121.45176696777344,-123.15081787109375,-124.67693328857422,-121.14677429199219,-120.36750030517578,-119.01736450195312
0,-131.4921417236328,-130.42747497558594,-129.6793975830078,-130.39141845703125,-129.63909912109375,-121.58255004882812,-113.62926483154297,-110.5064468383789,-111.55868530273438,-111.84791564941406,-118.16828155517578,-121.35926818847656,-113.36095428466797,-103.27680969238281,-102.1729736328125,-104.00448608398438,-106.45796203613281,-117.07041931152344,-120.13084411621094,-123.20783233642578,-125.9095458984375,-127.85697174072266,-129.97943115234375,-131.1357879638672,-132.09339904785156,-131.68252563476562,-130.999267578125,-130.595947265625,-130.0896453857422,-128.34901428222656,-127.01133728027344,-129.06295776367188,-128.29605102539062,-127.99775695800781,-129.87539672851562,-131.33056640625,-131.3486328125,-129.95977783203125,-130.52749633789062,-130.31114196777344,-111.79073333740234,-100.92070007324219,-91.9193115234375,-82.35882568359375,-80.97718811035156,-86.39306640625,-89.72515869140625,-89.72515869140625,-90.82119750976562,-90.89299774169922,-87.77767944335938,-87.8877944946289,-87.5103988647461,-87.8184585571289,-92.95933532714844,-94.73733520507812,-95.29185485839844,-96.51544189453125,-98.8467025756836,-102.24425506591797,-106.87652587890625,-107.72096252441406,-109.61074829101562,-114.80818939208984,-116.15521240234375,-115.58086395263672,-105.46410369873047,-98.40182495117188,-94.59697723388672,-88.90032196044922,-88.50167083740234,-89.27169036865234,-91.81556701660156,-94.70626831054688,-97.16902160644531,-99.85102844238281,-103.21800231933594,-107.46292114257812,-112.15449523925781,-116.14275360107422,-118.679931640625,-123.98622131347656,-132.2025909423828,-131.2328643798828,-130.2141571044922,-127.2475814819336
