0,-100.29723358154297,-100.7105484008789,-102.01382446289062,-106.11723327636719,-105.89136505126953,-101.40013122558594,-93.50128936767578,-91.46772003173828,-97.62286376953125,-105.54461669921875,-108.42759704589844,-95.2895736694336,-97.86093139648438,-102.95258331298828,-101.89741516113281,-89.14126586914062,-80.67823028564453,-75.22900390625,-78.32574462890625,-81.62442016601562,-83.82980346679688,-85.6614990234375,-82.63520050048828,-82.16778564453125,-86.97859191894531,-83.20104217529297,-85.19804382324219,-84.42024993896484,-84.85272979736328,-82.27165222167969,-87.92163848876953,-90.71136474609375,-86.57919311523438,-92.38065338134766,-94.2439193725586,-100.11309814453125,-105.7022476196289,-105.05077362060547,-97.23267364501953,-100.48541259765625,-105.93772888183594,-102.17793273925781,-102.78511047363281
0,-87.88042449951172,-87.4424057006836,-92.10830688476562,-94.17152404785156,-97.65589904785156,-87.55977630615234,-84.8957290649414,-84.97640991210938,-89.37599182128906,-92.21109008789062,-90.11774444580078,-89.84226989746094,-88.84835815429688,-89.7020492553711,-89.77372741699219,-75.19221496582031,-69.75621795654297,-71.23684692382812,-72.2015380859375,-78.11431884765625,-72.55130767822266,-66.41474151611328,-67.77111053466797,-70.1906967163086,-73.43262481689453,-69.84886169433594,-72.4119644165039,-71.40257263183594,-74.4200668334961,-77.72833251953125,-71.71347045898438,-72.32450866699219,-76.54721069335938,-79.83795928955078,-83.87887573242188,-87.94610595703125,-88.70719146728516,-87.35564422607422,-94.88282012939453,-92.65277099609375,-88.14169311523438,-93.02054595947266,-92.1158676147461
0,-94.5817642211914,-90.71888732910156,-92.22216033935547,-91.8753433227539,-95.54764556884766,-97.78539276123047,-93.65748596191406,-90.82167053222656,-89.97959899902344,-102.47299194335938,-101.62444305419922,-96.76541137695312,-93.97989654541016,-95.98748779296875,-83.20132446289062,-52.756690979003906,-52.08357620239258,-58.447715759277344,-60.79791259765625,-63.10767364501953,-65.14598846435547,-63.302093505859375,-62.08973693847656,-62.5977897644043,-62.92565155029297,-61.868064880371094,-60.32693099975586,-62.83993148803711,-66.04238891601562,-64.3592529296875,-63.016136169433594,-64.00667572021484,-67.23670959472656,-72.22514343261719,-74.81238555908203,-82.32110595703125,-87.36590576171875,-96.54365539550781,-95.43608093261719,-94.95753479003906,-94.81640625,-102.29525756835938,-100.5333251953125
0,-104.47679901123047,-95.44256591796875,-97.09427642822266,-100.38914489746094,-104.56793975830078,-106.3141860961914,-98.81546783447266,-100.25975036621094,-96.48897552490234,-105.32258605957031,-100.07435607910156,-110.83123779296875,-109.8473892211914,-97.97562408447266,-75.23323059082031,-54.87556076049805,-55.064083099365234,-64.0077133178711,-60.62350082397461,-60.267982482910156,-60.10344314575195,-57.6609001159668,-60.24687194824219,-63.78871536254883,-62.256202697753906,-58.75763702392578,-58.41387939453125,-66.61253356933594,-70.6542739868164,-70.27523803710938,-69.97660827636719,-71.53855895996094,-76.38198852539062,-79.29642486572266,-84.30835723876953,-91.36971282958984,-95.40870666503906,-100.80825805664062,-106.52377319335938,-108.94200134277344,-109.55636596679688,-105.45252227783203,-107.6788558959961
0,-109.9620361328125,-107.81541442871094,-104.83678436279297,-103.18749237060547,-103.39788818359375,-102.63318634033203,-100.9028091430664,-99.29164123535156,-107.34187316894531,-106.07464599609375,-103.82390594482422,-110.5765151977539,-106.14738464355469,-89.32122802734375,-69.33132934570312,-52.471778869628906,-51.35538101196289,-58.659793853759766,-60.834476470947266,-68.77912902832031,-71.44263458251953,-72.36973571777344,-72.43208312988281,-75.6131362915039,-79.0488052368164,-79.3178939819336,-78.81713104248047,-80.21055603027344,-83.44570922851562,-82.77082824707031,-82.05176544189453,-83.0876693725586,-83.62460327148438,-88.8325424194336,-91.83223724365234,-96.59759521484375,-101.06903076171875,-107.3466796875,-112.07633209228516,-113.86701202392578,-112.94754791259766,-107.24671936035156,-112.68195343017578
0,-107.52964782714844,-105.77725219726562,-103.96820068359375,-103.23112487792969,-104.12892150878906,-103.08740234375,-96.61845397949219,-97.69805908203125,-102.05654907226562,-104.794921875,-101.8194351196289,-103.13536071777344,-102.9915771484375,-95.74102020263672,-83.30327606201172,-71.1301498413086,-71.44793701171875,-72.83912658691406,-74.70438385009766,-75.05238342285156,-70.98479461669922,-70.55719757080078,-71.7754135131836,-75.65988159179688,-71.41179656982422,-72.4143295288086,-71.34898376464844,-82.54251861572266,-84.23883819580078,-86.70870971679688,-87.16011047363281,-92.33153533935547,-92.29959869384766,-96.28486633300781,-96.43048858642578,-98.18570709228516,-98.60899353027344,-108.45156860351562,-109.03350830078125,-108.92329406738281,-107.96247863769531,-108.13150787353516,-112.34628295898438
0,-103.10091400146484,-102.74067687988281,-102.0736312866211,-102.53387451171875,-103.01448822021484,-103.26702880859375,-102.16313934326172,-104.15017700195312,-106.0909423828125,-102.26959228515625,-103.33285522460938,-107.72803497314453,-103.84140014648438,-97.10289764404297,-80.69911193847656,-75.65316772460938,-76.90160369873047,-78.90885925292969,-78.96672058105469,-75.30963134765625,-72.5864486694336,-75.73194122314453,-74.32406616210938,-76.20466613769531,-76.47360229492188,-79.7568359375,-77.84361267089844,-90.24717712402344,-90.29265594482422,-91.40096282958984,-93.85550689697266,-93.4453125,-92.60575103759766,-92.89065551757812,-95.90705871582031,-97.90069580078125,-103.70704650878906,-108.17388153076172,-108.7808609008789,-110.4350357055664,-110.74569702148438,-109.067626953125,-108.75897216796875
0,-109.13127136230469,-104.76400756835938,-108.92642211914062,-111.05294799804688,-109.54637908935547,-102.5740737915039,-96.45936584472656,-96.03948211669922,-97.82830047607422,-113.8874282836914,-111.05652618408203,-113.1529769897461,-109.00835418701172,-108.21994018554688,-87.83515930175781,-80.23604583740234,-80.46635437011719,-81.8407211303711,-85.43921661376953,-84.80176544189453,-81.7769546508789,-78.79132080078125,-76.69882202148438,-75.36997985839844,-77.60310363769531,-78.87908935546875,-77.64441680908203,-88.95033264160156,-90.11180114746094,-89.97417449951172,-94.34737396240234,-96.43641662597656,-98.6180419921875,-105.27581024169922,-107.23065185546875,-108.66937255859375,-110.95124053955078,-114.33140563964844,-116.5423812866211,-117.308837890625,-116.41744995117188,-117.81436157226562,-115.1507339477539
0,-113.05067443847656,-108.83822631835938,-109.21149444580078,-112.91838836669922,-114.01315307617188,-107.74171447753906,-103.20672607421875,-97.97295379638672,-101.62481689453125,-115.87013244628906,-116.54399871826172,-118.72108459472656,-120.22921752929688,-105.24366760253906,-86.61100769042969,-83.2164077758789,-84.33853912353516,-84.85800170898438,-83.33987426757812,-79.70449829101562,-73.52043914794922,-75.49930572509766,-79.04853057861328,-81.0271987915039,-82.11617279052734,-81.0631103515625,-79.77659606933594,-89.92115783691406,-92.46363067626953,-92.37366485595703,-89.2845458984375,-86.32676696777344,-86.33609008789062,-96.59959411621094,-101.41204833984375,-113.7882308959961,-117.77991485595703,-118.54072570800781,-118.7024917602539,-119.34329986572266,-121.18827056884766,-119.73695373535156,-115.89006042480469
0,-106.95348358154297,-98.90150451660156,-99.81717681884766,-106.76544952392578,-118.7099380493164,-94.95893859863281,-89.29027557373047,-89.72843933105469,-96.2791748046875,-115.55237579345703,-118.290283203125,-120.3138427734375,-118.94038391113281,-110.40663146972656,-87.96890258789062,-71.76293182373047,-69.0320053100586,-68.18543243408203,-69.18665313720703,-71.55221557617188,-77.54257202148438,-82.50725555419922,-84.26934814453125,-90.00859069824219,-90.3743896484375,-87.06350708007812,-86.27467346191406,-95.82942199707031,-99.26360321044922,-92.86326599121094,-89.80333709716797,-92.99893188476562,-95.20006561279297,-104.12332153320312,-111.95753479003906,-116.09107971191406,-117.97627258300781,-119.77777099609375,-120.97174835205078,-118.71187591552734,-119.160888671875,-117.53072357177734,-120.45829010009766
0,-119.7181167602539,-116.45664978027344,-115.56764221191406,-118.0308609008789,-118.91631317138672,-115.6590347290039,-112.92383575439453,-112.1987533569336,-116.51567077636719,-119.60932922363281,-119.32181549072266,-119.85128784179688,-118.91675567626953,-104.2242202758789,-85.38240051269531,-80.86774444580078,-80.63927459716797,-78.89886474609375,-81.53648376464844,-86.17430877685547,-87.95158386230469,-90.37196350097656,-92.9657211303711,-96.89234161376953,-99.92108154296875,-100.08828735351562,-96.9886474609375,-103.83422088623047,-108.01192474365234,-95.40583038330078,-93.52456665039062,-99.61225128173828,-108.31318664550781,-116.41461181640625,-119.32398223876953,-119.28527069091797,-119.90363311767578,-117.85969543457031,-118.16865539550781,-121.38062286376953,-122.49793243408203,-119.1489028930664,-120.1491470336914
