0,-113.07682037353516,-111.81080627441406,-111.8267593383789,-109.430908203125,-109.66531372070312,-110.02069091796875,-105.87469482421875,-97.93406677246094,-98.5862045288086,-100.4839096069336,-100.93057250976562,-105.93498992919922,-110.58189392089844,-107.40715789794922,-107.99922943115234,-109.8379135131836,-107.00879669189453,-108.00079345703125,-109.8711929321289,-113.03321075439453,-110.6703872680664,-110.02777099609375,-107.47176361083984,-106.44969177246094,-108.06229400634766,-101.59391784667969,-102.43180084228516,-103.3895492553711,-98.2671890258789,-95.0228271484375,-91.85335540771484,-94.33827209472656,-99.77543640136719,-101.94918060302734,-97.04902648925781,-96.39053344726562,-100.4834976196289,-98.03020477294922,-97.18990325927734,-96.25985717773438,-94.91082000732422,-96.95025634765625,-102.71206665039062,-107.518310546875,-107.518310546875,-107.76747131347656,-105.82550811767578,-104.51517486572266,-102.99729919433594,-99.39864349365234,-99.15780639648438,-94.02782440185547,-90.98572540283203,-91.911376953125,-96.43742370605469,-98.69577026367188,-98.43572235107422,-93.68917083740234,-94.24810791015625,-93.94621276855469,-88.37075805664062,-90.01042938232422,-91.01543426513672,-88.89437103271484,-87.74561309814453,-89.88470458984375,-85.7315902709961,-85.58756256103516,-86.38957214355469,-94.75712585449219,-100.25782012939453,-104.40068817138672,-111.67408752441406,-110.25146484375,-106.642578125,-102.57594299316406,-98.52385711669922,-99.01287078857422,-100.3255386352539,-97.70849609375,-92.69959259033203,-91.66754150390625,-99.78962707519531,-104.4010238647461,-115.2342758178711,-110.9862060546875,-107.92622375488281
0,-99.927978515625,-96.1475830078125,-96.60026550292969,-95.71161651611328,-96.57428741455078,-99.57791137695312,-100.99251556396484,-98.10173034667969,-99.63690948486328,-102.3037338256836,-102.9117660522461,-99.50753021240234,-100.4559555053711,-96.36158752441406,-93.00505828857422,-90.41979217529297,-89.61956024169922,-93.0422134399414,-93.21395111083984,-94.98689270019531,-97.2935791015625,-98.67552185058594,-98.83821105957031,-93.4858169555664,-92.79608154296875,-92.18855285644531,-91.51341247558594,-92.32427978515625,-92.2074966430664,-93.0110855102539,-94.73905181884766,-98.97499084472656,-100.58814239501953,-101.51890563964844,-99.51719665527344,-98.77548217773438,-96.22712707519531,-96.13815307617188,-96.59693908691406,-98.8594741821289,-99.27872467041016,-101.28728485107422,-101.60089874267578,-97.6588363647461,-97.6588363647461,-97.99202728271484,-92.57708740234375,-84.2642593383789,-80.947021484375,-82.09921264648438,-79.6212158203125,-77.67304229736328,-78.96520233154297,-83.81999206542969,-90.90734100341797,-85.88262939453125,-84.05606842041016,-82.01710510253906,-83.77071380615234,-81.42768859863281,-81.28043365478516,-82.9465560913086,-85.60563659667969,-85.24346160888672,-82.28984832763672,-80.96916198730469,-82.17530822753906,-82.8360824584961,-84.51025390625,-90.8196792602539,-94.62075805664062,-98.44105529785156,-93.90953063964844,-92.53669738769531,-91.20085906982422,-87.38544464111328,-88.06351470947266,-96.72298431396484,-98.50884246826172,-97.52731323242188,-97.1390151977539,-96.27217864990234,-100.16797637939453,-99.29055786132812,-100.97032928466797,-100.94136047363281,-98.07093048095703
0,-100.11695098876953,-100.46530151367188,-99.82582092285156,-97.24506378173828,-97.59307861328125,-102.07846069335938,-100.76898956298828,-102.8263168334961,-102.2052993774414,-101.27865600585938,-100.39349365234375,-99.41213989257812,-100.55891418457031,-105.3575668334961,-105.58827209472656,-104.63434600830078,-102.67557525634766,-101.03691101074219,-103.15703582763672,-101.65819549560547,-101.19212341308594,-101.4877700805664,-103.31393432617188,-95.63436889648438,-95.01811218261719,-96.7187271118164,-98.16886901855469,-99.62994384765625,-105.39090728759766,-104.10993194580078,-103.56838989257812,-104.24552917480469,-105.12004852294922,-104.4354476928711,-102.06547546386719,-102.9463119506836,-102.4092025756836,-103.44097900390625,-104.51600646972656,-101.6850357055664,-100.4164047241211,-100.6104965209961,-102.65802764892578,-104.45083618164062,-104.45083618164062,-102.6050796508789,-72.52721405029297,-65.1456298828125,-63.21616744995117,-66.23174285888672,-68.06158447265625,-70.63658142089844,-73.20030975341797,-74.30604553222656,-72.76016998291016,-74.14352416992188,-74.02555847167969,-75.28546142578125,-74.41573333740234,-73.10045623779297,-72.29889678955078,-73.08720397949219,-74.5237045288086,-74.7364501953125,-73.32848358154297,-74.81639099121094,-79.8696060180664,-82.8263168334961,-82.5003433227539,-86.90505981445312,-89.11463165283203,-91.04170989990234,-93.72417449951172,-95.93428802490234,-99.8402099609375,-98.25719451904297,-97.93536376953125,-96.06549835205078,-97.51619720458984,-100.40878295898438,-99.46621704101562,-101.67283630371094,-101.55654907226562,-98.59932708740234,-99.00688171386719,-101.9003677368164,-100.18795776367188
0,-112.15153503417969,-113.6949462890625,-114.6172866821289,-117.86819458007812,-117.73319244384766,-116.22445678710938,-113.75982666015625,-109.52508544921875,-105.21098327636719,-102.08271789550781,-102.33818817138672,-104.88851928710938,-107.4322280883789,-113.45306396484375,-115.55473327636719,-112.66862487792969,-109.92408752441406,-110.21979522705078,-114.26105499267578,-111.04997253417969,-109.90381622314453,-111.55918884277344,-112.20853424072266,-114.80937957763672,-110.79601287841797,-113.04054260253906,-113.92413330078125,-115.60832214355469,-115.9259033203125,-115.52566528320312,-112.0611343383789,-110.66598510742188,-113.05467987060547,-114.46947479248047,-114.99185180664062,-114.7477798461914,-118.27003479003906,-117.05463409423828,-116.66852569580078,-114.94935607910156,-109.97834777832031,-111.86451721191406,-115.89581298828125,-112.24219512939453,-112.24219512939453,-92.63235473632812,-66.76466369628906,-58.948490142822266,-56.652469635009766,-59.85040283203125,-61.993350982666016,-67.101806640625,-67.49915313720703,-68.60608673095703,-68.19471740722656,-66.21778869628906,-64.23717498779297,-59.81019592285156,-60.009891510009766,-60.4456901550293,-62.352943420410156,-60.243003845214844,-61.05937957763672,-59.843997955322266,-59.73686981201172,-60.46647644042969,-72.36505126953125,-75.7414779663086,-75.88217163085938,-79.95594787597656,-81.20777130126953,-77.33708953857422,-75.7340087890625,-76.4446792602539,-78.26925659179688,-85.15750122070312,-86.10289001464844,-88.63027954101562,-93.25364685058594,-100.63864135742188,-103.25640869140625,-103.62584686279297,-100.7431869506836,-103.84683227539062,-102.18229675292969,-103.59120178222656,-107.10026550292969
0,-111.7658462524414,-113.04007720947266,-115.06199645996094,-116.689208984375,-114.07137298583984,-111.5645980834961,-111.40412139892578,-108.49398803710938,-103.65516662597656,-102.70626831054688,-102.30696868896484,-106.2601547241211,-107.74575805664062,-107.15925598144531,-109.70853424072266,-115.13151550292969,-113.68465423583984,-112.31382751464844,-110.50424194335938,-112.60057830810547,-110.79049682617188,-110.23152160644531,-111.33802032470703,-113.62767791748047,-116.02816772460938,-117.63651275634766,-116.09549713134766,-114.32583618164062,-116.57803344726562,-115.99100494384766,-116.11107635498047,-117.99066925048828,-118.45994567871094,-119.80790710449219,-119.41341400146484,-119.48441314697266,-118.31547546386719,-119.57767486572266,-118.46540832519531,-114.39766693115234,-114.78484344482422,-115.93560028076172,-117.22461700439453,-113.21552276611328,-113.21552276611328,-98.16963958740234,-65.81550598144531,-57.2028923034668,-53.777931213378906,-57.16267013549805,-61.1645393371582,-67.39897918701172,-66.9209213256836,-69.45237731933594,-75.76256561279297,-77.61162567138672,-78.49060821533203,-81.69740295410156,-80.7541275024414,-79.42272186279297,-80.93502044677734,-82.63411712646484,-83.12097930908203,-80.17964935302734,-78.70742797851562,-80.07050323486328,-88.8251953125,-90.49442291259766,-92.25675964355469,-95.8611068725586,-89.38943481445312,-80.19490814208984,-74.24887084960938,-74.51007080078125,-78.76722717285156,-82.25841522216797,-80.17124938964844,-82.40968322753906,-85.38539123535156,-92.80706024169922,-95.70344543457031,-99.03638458251953,-102.79998016357422,-101.58207702636719,-99.97576141357422,-100.81243133544922,-106.8075942993164
0,-116.03801727294922,-116.12720489501953,-115.8158187866211,-115.51316833496094,-116.26264953613281,-117.07002258300781,-116.31535339355469,-112.1049575805664,-113.04535675048828,-115.56404876708984,-115.25487518310547,-112.35380554199219,-112.46283721923828,-111.5662841796875,-115.1766357421875,-115.27363586425781,-112.9332046508789,-114.0984878540039,-117.16271209716797,-115.96354675292969,-114.79501342773438,-114.38946533203125,-113.47693634033203,-115.1856918334961,-118.3325424194336,-121.04888153076172,-118.21286010742188,-116.67544555664062,-116.04701232910156,-114.90696716308594,-113.81299591064453,-113.67138671875,-114.95409393310547,-114.86580657958984,-110.74929809570312,-110.19273376464844,-110.47566223144531,-112.52503204345703,-115.13591003417969,-116.70343780517578,-118.36970520019531,-116.44893646240234,-116.75660705566406,-114.73404693603516,-114.73404693603516,-99.63626098632812,-80.63530731201172,-75.39257049560547,-72.93460845947266,-73.9317626953125,-75.96234893798828,-77.88080596923828,-78.9293212890625,-80.20803833007812,-81.59369659423828,-82.53724670410156,-83.0198974609375,-84.23148345947266,-83.93904876708984,-82.43762969970703,-80.69775390625,-80.91699981689453,-82.62406921386719,-85.64810943603516,-88.02385711669922,-91.6313247680664,-94.23998260498047,-94.22966003417969,-94.63337707519531,-98.79866027832031,-97.3656997680664,-88.75240325927734,-80.9799575805664,-80.26220703125,-82.156005859375,-93.18679809570312,-95.04742431640625,-96.378173828125,-96.04183197021484,-101.14056396484375,-106.62429809570312,-108.66028594970703,-107.19804382324219,-107.23956298828125,-106.97335052490234,-108.54196166992188,-112.30962371826172
0,-112.79248809814453,-112.69053649902344,-112.62403106689453,-113.82311248779297,-114.70819091796875,-114.07212829589844,-115.31588745117188,-112.37693786621094,-113.72123718261719,-116.1767349243164,-114.87960815429688,-112.86665344238281,-113.46297454833984,-113.2387924194336,-113.38723754882812,-113.36650848388672,-113.37708282470703,-111.4005355834961,-109.51995849609375,-109.37272644042969,-111.13863372802734,-111.95376586914062,-110.57300567626953,-112.33079528808594,-113.08616638183594,-113.79251098632812,-114.8514633178711,-115.70965576171875,-113.94645690917969,-110.18634033203125,-109.3842544555664,-109.47329711914062,-108.78486633300781,-108.51814270019531,-110.00543212890625,-112.15493774414062,-114.08363342285156,-113.88725280761719,-109.9602279663086,-107.86981201171875,-106.89041900634766,-107.57429504394531,-108.40050506591797,-110.09600830078125,-110.09600830078125,-105.37405395507812,-89.61144256591797,-85.43309783935547,-82.92373657226562,-80.54523468017578,-79.39981842041016,-80.26110076904297,-80.41835021972656,-80.7168960571289,-82.77155303955078,-82.8415298461914,-83.43351745605469,-88.21429443359375,-90.59343719482422,-92.55158233642578,-93.20159149169922,-94.26583862304688,-94.9896011352539,-98.368408203125,-98.76830291748047,-98.94470977783203,-102.06431579589844,-103.89581298828125,-106.23014831542969,-104.39627838134766,-99.31671905517578,-93.3052749633789,-87.98432159423828,-87.51380920410156,-89.9210205078125,-99.28300476074219,-100.23661041259766,-102.08448028564453,-103.03478240966797,-106.06263732910156,-110.53175354003906,-111.00008392333984,-110.64451599121094,-111.68324279785156,-112.5767593383789,-114.30061340332031,-114.1361083984375
0,-114.34075927734375,-115.56871795654297,-117.28740692138672,-120.54341125488281,-120.3769302368164,-118.85607147216797,-117.1385269165039,-117.05591583251953,-117.48833465576172,-117.77045440673828,-117.62033081054688,-115.82296752929688,-115.34009552001953,-112.32298278808594,-112.81068420410156,-113.90533447265625,-115.27159118652344,-115.84264373779297,-112.56829071044922,-113.74950408935547,-114.87454986572266,-117.37097930908203,-117.47290802001953,-118.8686752319336,-118.62879180908203,-120.69245910644531,-121.55980682373047,-122.56889343261719,-120.09014892578125,-118.74149322509766,-120.1825180053711,-120.70317840576172,-119.36453247070312,-118.63294982910156,-119.37991333007812,-121.11588287353516,-119.05805969238281,-119.30095672607422,-119.10295104980469,-119.9606704711914,-114.57720947265625,-113.60558319091797,-113.08949279785156,-114.36795806884766,-114.36795806884766,-105.7394027709961,-91.30154418945312,-90.90233612060547,-87.27304077148438,-87.41236114501953,-89.38529205322266,-91.85987091064453,-91.15724182128906,-89.57653045654297,-92.06229400634766,-94.10370635986328,-95.17949676513672,-97.84989929199219,-99.00153350830078,-98.2065658569336,-97.76983642578125,-100.37125396728516,-101.36227416992188,-103.95097351074219,-107.03520202636719,-110.16464233398438,-113.0956802368164,-113.03583526611328,-112.98983001708984,-112.61943817138672,-107.31658172607422,-99.83040618896484,-94.08751678466797,-93.96563720703125,-96.53873443603516,-101.67877197265625,-104.47322845458984,-107.42960357666016,-108.00996398925781,-111.18183898925781,-113.73932647705078,-114.24651336669922,-111.6736831665039,-113.03500366210938,-115.12968444824219,-115.3602294921875,-113.60462951660156
0,-123.27621459960938,-121.07942962646484,-120.82969665527344,-125.42295837402344,-125.43645477294922,-123.98921966552734,-121.3453369140625,-119.03714752197266,-118.77826690673828,-120.78491973876953,-122.7188491821289,-121.63175964355469,-120.50521087646484,-118.06889343261719,-117.48793029785156,-117.95942687988281,-117.62359619140625,-117.91301727294922,-119.86593627929688,-120.10504913330078,-121.3572006225586,-121.83802795410156,-122.418212890625,-126.70561981201172,-127.6513442993164,-126.32377624511719,-125.96123504638672,-125.90602111816406,-122.13826751708984,-121.84092712402344,-123.07288360595703,-123.88941955566406,-120.85567474365234,-120.1296615600586,-122.0309829711914,-122.75365447998047,-124.44419860839844,-125.82539367675781,-127.88412475585938,-128.1010284423828,-130.2190704345703,-131.048828125,-128.18309020996094,-123.73666381835938,-123.73666381835938,-114.40680694580078,-97.24449920654297,-92.82229614257812,-91.35569763183594,-90.58734130859375,-91.29786682128906,-93.0086898803711,-94.42922973632812,-94.84501647949219,-95.35930633544922,-95.60332489013672,-95.40872192382812,-93.43810272216797,-94.59736633300781,-93.93365478515625,-96.62056732177734,-101.23357391357422,-103.3255844116211,-107.85433959960938,-111.59642791748047,-113.86386108398438,-108.91541290283203,-108.91390228271484,-109.3433837890625,-111.49978637695312,-105.914794921875,-98.33934783935547,-92.7988510131836,-93.0813980102539,-95.23111724853516,-99.66455078125,-99.65624237060547,-100.18673706054688,-102.36385345458984,-109.2079086303711,-113.31074523925781,-113.76358032226562,-116.9918212890625,-116.43923950195312,-114.76066589355469,-117.72232055664062,-121.93688201904297
0,-130.44493103027344,-130.33148193359375,-129.84713745117188,-131.79161071777344,-132.18807983398438,-131.62904357910156,-124.1004867553711,-117.27149200439453,-113.7465591430664,-111.03333282470703,-111.18146514892578,-117.50242614746094,-118.75248718261719,-108.26957702636719,-106.44194030761719,-106.62761688232422,-108.20709991455078,-110.6854019165039,-114.78131866455078,-116.17680358886719,-118.69610595703125,-119.43121337890625,-120.23795318603516,-124.71586608886719,-128.0349884033203,-128.61550903320312,-130.03060913085938,-130.0743408203125,-129.03445434570312,-129.5258026123047,-130.14486694335938,-129.48098754882812,-127.6995849609375,-126.77076721191406,-127.48470306396484,-126.72594451904297,-126.64119720458984,-128.8223419189453,-130.6554718017578,-130.66064453125,-132.57493591308594,-132.37840270996094,-131.71395874023438,-123.33048248291016,-123.33048248291016,-106.38896179199219,-90.02088165283203,-85.95452117919922,-82.30523681640625,-81.17422485351562,-81.1736831665039,-84.2789306640625,-85.27139282226562,-88.03142547607422,-92.770751953125,-93.5101318359375,-93.6530532836914,-92.023193359375,-91.75495910644531,-92.06147766113281,-93.62553405761719,-96.01081848144531,-97.5491943359375,-99.426513671875,-101.06759643554688,-102.79977416992188,-107.18121337890625,-107.63958740234375,-108.34110260009766,-112.69297790527344,-106.65234375,-97.40342712402344,-90.3624038696289,-90.1397705078125,-90.46305847167969,-90.79693603515625,-90.0005111694336,-91.13606262207031,-94.72726440429688,-100.61072540283203,-104.26993560791016,-108.00740814208984,-110.8929214477539,-113.23141479492188,-115.65628051757812,-120.3209457397461,-125.7977294921875
