0,-108.49224853515625,-110.37642669677734,-111.29690551757812,-116.19493103027344,-120.57443237304688,-123.14154052734375,-115.86528778076172,-116.16876220703125,-109.43384552001953,-106.68331146240234,-107.67225646972656,-106.90499877929688,-106.64030456542969,-109.5595932006836,-105.87823486328125,-102.67279052734375,-100.15928649902344,-103.6465072631836,-105.7003173828125,-102.15169525146484,-102.64380645751953,-106.7931137084961,-115.09505462646484,-111.83555603027344,-105.09356689453125,-105.74896240234375,-103.43413543701172,-107.66635131835938,-118.58229064941406,-118.58229064941406,-120.88301086425781,-112.57861328125,-109.55236053466797,-107.3983383178711,-108.92993927001953,-108.2835693359375,-108.35818481445312,-93.55968475341797,-88.29441833496094,-87.64717102050781,-86.5806655883789,-90.5224838256836,-89.55264282226562,-91.1541748046875,-91.39264678955078,-90.73538208007812,-87.97505187988281,-95.38528442382812,-96.18191528320312,-89.88243103027344,-87.51763916015625,-88.49136352539062,-90.07694244384766,-91.88057708740234,-94.485595703125,-93.88738250732422,-91.48361206054688,-93.79786682128906,-94.7287826538086,-95.62397766113281,-103.78406524658203,-109.90068817138672,-102.94770050048828,-98.1288070678711,-97.60382843017578,-100.78396606445312,-104.27236938476562,-105.43257904052734,-104.8912124633789,-102.31946563720703,-95.91569519042969,-92.60128021240234,-100.66517639160156,-99.47705078125,-95.03404998779297,-92.60851287841797,-90.9222412109375,-93.59566497802734,-95.73062133789062,-95.27972412109375,-95.97813415527344,-99.2635498046875,-99.0189208984375,-101.2460708618164,-104.8951644897461
0,-98.05856323242188,-99.11679077148438,-102.3951416015625,-98.55948638916016,-100.3965072631836,-102.99314880371094,-107.83049774169922,-104.33553314208984,-95.76143646240234,-93.86567687988281,-92.23335266113281,-92.19547271728516,-92.87984466552734,-93.95001983642578,-94.61198425292969,-94.6873779296875,-98.4146499633789,-101.99005889892578,-101.11067962646484,-100.69098663330078,-98.51221466064453,-96.88822937011719,-98.8427505493164,-98.15450286865234,-95.47074127197266,-94.88744354248047,-97.157958984375,-98.47149658203125,-105.89008331298828,-105.89008331298828,-102.38468170166016,-100.56266021728516,-100.24317932128906,-99.85658264160156,-101.44208526611328,-96.73473358154297,-93.08403778076172,-80.89060974121094,-76.68550109863281,-74.7732925415039,-74.82807922363281,-79.36414337158203,-81.88027954101562,-84.93330383300781,-83.52140808105469,-82.83319091796875,-81.29232025146484,-82.3187484741211,-81.56727600097656,-80.49677276611328,-84.67095947265625,-86.17283630371094,-86.20731353759766,-89.59774780273438,-87.21907043457031,-86.9745101928711,-83.5514144897461,-86.44967651367188,-86.09046173095703,-87.6268081665039,-94.66260528564453,-94.45166778564453,-94.41385650634766,-91.99093627929688,-92.27825927734375,-96.392822265625,-97.35296630859375,-94.33538055419922,-93.94550323486328,-94.95630645751953,-95.07740783691406,-97.00236511230469,-96.56734466552734,-97.78484344482422,-97.74073791503906,-101.01148986816406,-96.57794189453125,-97.052490234375,-99.20048522949219,-104.16795349121094,-104.74864196777344,-101.9719467163086,-101.52464294433594,-99.05599975585938,-98.56817626953125
0,-104.76205444335938,-108.89520263671875,-105.9603271484375,-102.43319702148438,-101.9643325805664,-102.20382690429688,-103.49250030517578,-102.9380874633789,-96.5289535522461,-96.65296173095703,-98.82908630371094,-100.86907958984375,-98.9864730834961,-99.42296600341797,-100.96109008789062,-100.05801391601562,-99.10276794433594,-99.38895416259766,-98.19477844238281,-99.02493286132812,-98.93621826171875,-100.12508392333984,-106.56291961669922,-106.30938720703125,-103.45404052734375,-101.6396484375,-102.05299377441406,-102.94121551513672,-103.4637680053711,-103.4637680053711,-102.54054260253906,-101.89849853515625,-103.24305725097656,-104.28319549560547,-105.1645278930664,-103.10074615478516,-96.1129150390625,-68.37653350830078,-63.99740982055664,-63.575340270996094,-68.92111206054688,-72.81460571289062,-75.25000762939453,-76.64350891113281,-74.98582458496094,-74.79741668701172,-75.0835189819336,-73.9083023071289,-74.11186218261719,-75.0519790649414,-75.26547241210938,-75.59217071533203,-75.17467498779297,-74.28397369384766,-76.7571792602539,-77.7820816040039,-76.33940124511719,-77.56353759765625,-78.11949920654297,-81.31549072265625,-88.54685974121094,-90.05815124511719,-88.75296783447266,-88.27352142333984,-89.64971160888672,-94.91722869873047,-94.98268127441406,-96.62747955322266,-97.89643859863281,-102.613037109375,-104.77519226074219,-104.01171112060547,-102.00460815429688,-100.23887634277344,-99.90167999267578,-100.2625732421875,-100.5054702758789,-100.47013092041016,-100.53770446777344,-102.87034606933594,-103.19625091552734,-101.86134338378906,-100.86932373046875,-103.59899139404297,-103.23989868164062
0,-110.08699035644531,-113.67801666259766,-117.03732299804688,-113.4529037475586,-115.25560760498047,-116.76177978515625,-116.70600891113281,-115.94232177734375,-113.73741149902344,-113.12105560302734,-115.1895751953125,-114.58039855957031,-113.72357940673828,-111.68620300292969,-107.9666519165039,-108.214111328125,-109.25431823730469,-109.08080291748047,-108.98888397216797,-113.33320617675781,-113.24026489257812,-113.40059661865234,-117.23536682128906,-114.43590545654297,-106.23815155029297,-105.03172302246094,-107.60681915283203,-110.09708404541016,-107.77176666259766,-107.77176666259766,-109.18840026855469,-113.37206268310547,-114.21256256103516,-115.19449615478516,-114.60452270507812,-110.849365234375,-89.62605285644531,-61.93677520751953,-56.98396301269531,-56.21314239501953,-59.52649688720703,-63.115299224853516,-70.91316986083984,-69.65282440185547,-68.61087799072266,-66.67931365966797,-65.8410873413086,-64.91583251953125,-63.97064971923828,-59.71563720703125,-60.10646438598633,-61.13187789916992,-61.930274963378906,-63.522483825683594,-63.26693344116211,-62.6785888671875,-68.86168670654297,-73.8768310546875,-74.05913543701172,-78.14014434814453,-77.93241119384766,-74.58866119384766,-71.3002700805664,-70.70684814453125,-71.90843200683594,-82.0522689819336,-82.57925415039062,-85.95122528076172,-88.96885681152344,-93.8895034790039,-97.14752960205078,-104.88906860351562,-103.0780029296875,-104.37134552001953,-104.62577819824219,-106.03592681884766,-107.87035369873047,-105.56160736083984,-107.5995101928711,-111.7925033569336,-112.00440979003906,-114.38617706298828,-111.18016052246094,-110.87826538085938,-109.27774047851562
0,-112.94872283935547,-114.83829498291016,-112.5438003540039,-117.26978302001953,-118.62433624267578,-119.02290344238281,-118.23126983642578,-118.07119750976562,-113.3623046875,-112.5444564819336,-107.91231536865234,-107.3371810913086,-108.58281707763672,-105.34488677978516,-105.65254974365234,-106.93592834472656,-110.69479370117188,-113.45660400390625,-111.76162719726562,-111.84326171875,-112.47742462158203,-114.06491088867188,-118.33903503417969,-117.16712188720703,-115.31421661376953,-115.1760482788086,-115.17366027832031,-116.5606918334961,-118.0513687133789,-118.0513687133789,-112.04328918457031,-112.8960952758789,-114.8772964477539,-113.32475280761719,-112.15609741210938,-107.52647399902344,-89.04827117919922,-62.504634857177734,-57.47126007080078,-56.77061080932617,-60.07148742675781,-63.489013671875,-69.16231536865234,-72.21849822998047,-74.77020263671875,-75.15125274658203,-75.62792205810547,-76.7129135131836,-77.011474609375,-78.2850341796875,-79.08216094970703,-78.13677978515625,-77.64427185058594,-78.7047348022461,-81.7370376586914,-84.2118911743164,-89.80033874511719,-88.73861694335938,-87.99930572509766,-89.89330291748047,-87.04605102539062,-76.57671356201172,-72.2723617553711,-69.5774154663086,-70.714599609375,-75.4989013671875,-74.37359619140625,-76.61707305908203,-77.6748046875,-80.59551239013672,-84.27305603027344,-95.6118392944336,-99.26570892333984,-101.26156616210938,-102.61299133300781,-104.78874206542969,-108.16233825683594,-109.85136413574219,-113.27056121826172,-111.94769287109375,-113.09066009521484,-118.39391326904297,-116.3304443359375,-113.152099609375,-110.846435546875
0,-112.47543334960938,-111.80565643310547,-111.88279724121094,-117.21428680419922,-118.34400177001953,-116.99359893798828,-113.2492446899414,-111.44825744628906,-112.09413146972656,-110.81037902832031,-111.3387451171875,-111.59900665283203,-113.7175064086914,-114.67780303955078,-111.10497283935547,-112.17827606201172,-114.6622314453125,-114.2884521484375,-114.23102569580078,-114.55813598632812,-114.36441040039062,-112.98572540283203,-114.06836700439453,-115.2738265991211,-114.29547882080078,-113.52793884277344,-113.690185546875,-112.83675384521484,-113.72547149658203,-113.72547149658203,-114.2129898071289,-110.2470932006836,-112.2156982421875,-112.4450912475586,-111.3578872680664,-112.5394515991211,-102.92073059082031,-80.35077667236328,-76.19425201416016,-75.46710968017578,-74.43824005126953,-75.58644104003906,-78.27108001708984,-77.41727447509766,-79.82828521728516,-80.15088653564453,-79.44171905517578,-75.93815612792969,-75.85343170166016,-71.94078826904297,-72.26496124267578,-73.9090576171875,-76.94416809082031,-78.61930847167969,-80.99835968017578,-83.67417907714844,-84.67593383789062,-84.71583557128906,-85.28176879882812,-89.36679077148438,-92.98587036132812,-88.16354370117188,-84.99888610839844,-85.82357788085938,-89.03616333007812,-90.73313903808594,-91.93927001953125,-93.10027313232422,-94.0870361328125,-96.08281707763672,-99.40069580078125,-107.79515075683594,-108.91799926757812,-109.25782775878906,-108.5899887084961,-109.96682739257812,-111.08841705322266,-111.30609130859375,-112.01863098144531,-112.16984558105469,-112.74854278564453,-114.11752319335938,-113.84928131103516,-113.01789855957031,-111.17417907714844
0,-112.10923767089844,-112.34258270263672,-112.82001495361328,-115.57403564453125,-112.2254409790039,-111.05216217041016,-109.6755142211914,-111.96084594726562,-111.81391906738281,-110.49337005615234,-109.72885131835938,-108.14837646484375,-107.38623046875,-108.10874938964844,-108.15473175048828,-109.5887451171875,-110.23576354980469,-109.68963623046875,-108.79804229736328,-109.15335083007812,-108.88581085205078,-108.39153289794922,-107.52565002441406,-106.40068817138672,-107.00859832763672,-107.82742309570312,-111.5225830078125,-111.70516967773438,-114.48865509033203,-114.48865509033203,-110.48936462402344,-107.10578918457031,-108.10707092285156,-108.41851043701172,-108.68328094482422,-111.5656509399414,-99.16795349121094,-82.46219635009766,-78.74271392822266,-77.5213851928711,-75.4532470703125,-75.30857849121094,-77.90120697021484,-79.17361450195312,-78.72935485839844,-78.0413818359375,-77.47374725341797,-79.00904846191406,-78.92817687988281,-80.62810516357422,-80.5744857788086,-81.75688934326172,-81.61708068847656,-83.5189437866211,-89.20992279052734,-91.93310546875,-95.42748260498047,-97.72673797607422,-98.58872985839844,-99.0403823852539,-100.96736145019531,-92.74344635009766,-87.88882446289062,-86.9173812866211,-87.74828338623047,-89.01998901367188,-91.39689636230469,-93.05267333984375,-94.67448425292969,-96.65556335449219,-99.50288391113281,-106.60609436035156,-109.94438171386719,-110.27256774902344,-108.96817779541016,-110.37185668945312,-110.2319107055664,-110.68104553222656,-109.1844711303711,-109.19144439697266,-110.07564544677734,-112.06588745117188,-113.3280258178711,-113.1396713256836,-111.60938262939453
0,-112.30208587646484,-111.80421447753906,-112.44015502929688,-113.57616424560547,-112.75569152832031,-112.14683532714844,-112.09503936767578,-112.66613006591797,-110.51394653320312,-111.80780792236328,-112.96581268310547,-114.23503875732422,-115.53199768066406,-114.46773529052734,-111.66577911376953,-112.063720703125,-115.84288787841797,-116.13117218017578,-115.41886138916016,-111.73617553710938,-111.29536437988281,-112.80343627929688,-115.35247039794922,-113.45150756835938,-115.06111907958984,-116.65771484375,-113.53582763671875,-113.93055725097656,-113.7503662109375,-113.7503662109375,-113.41339111328125,-114.9528579711914,-114.23574829101562,-114.65108489990234,-114.48367309570312,-114.42394256591797,-105.24329376220703,-87.4309310913086,-83.20490264892578,-82.00984954833984,-82.35308074951172,-85.3185043334961,-86.33393859863281,-86.7721176147461,-86.4437484741211,-86.038818359375,-84.73309326171875,-84.71051788330078,-84.86103820800781,-83.1232681274414,-81.20972442626953,-79.9537353515625,-78.00827026367188,-82.18407440185547,-89.1623764038086,-91.24314880371094,-94.64098358154297,-97.00382232666016,-98.24222564697266,-100.20170593261719,-102.95471954345703,-96.1969223022461,-91.149658203125,-90.27284240722656,-91.32136535644531,-96.16044616699219,-97.01983642578125,-100.72518920898438,-101.9516372680664,-105.69147491455078,-107.52722930908203,-107.67745208740234,-111.56822967529297,-113.39519500732422,-114.16060638427734,-112.4776840209961,-111.38330078125,-110.17108917236328,-110.8709487915039,-112.39183807373047,-113.70848083496094,-115.91841125488281,-116.7146224975586,-115.21551513671875,-113.73314666748047
0,-123.86699676513672,-125.11395263671875,-126.88538360595703,-125.65211486816406,-124.49881744384766,-123.84832763671875,-122.1182861328125,-118.92855072021484,-116.98663330078125,-117.43270111083984,-119.06466674804688,-121.22100067138672,-120.66665649414062,-119.030029296875,-114.1285400390625,-113.57460021972656,-115.25798797607422,-116.70983123779297,-119.79756927490234,-120.1252212524414,-121.08634948730469,-122.19015502929688,-125.12976837158203,-125.37720489501953,-121.7232666015625,-120.5877685546875,-120.45117950439453,-118.75492095947266,-119.76661682128906,-119.76661682128906,-121.93852233886719,-123.2156753540039,-124.35694885253906,-125.36162567138672,-124.73811340332031,-123.82347106933594,-118.94758605957031,-89.91108703613281,-83.04127502441406,-80.85265350341797,-78.099609375,-78.7132339477539,-81.6831283569336,-82.11360168457031,-79.35969543457031,-77.91743469238281,-77.59672546386719,-74.61495971679688,-73.57575988769531,-72.30559539794922,-74.28179931640625,-75.02742004394531,-78.423583984375,-82.11369323730469,-85.49992370605469,-87.40589904785156,-90.13604736328125,-93.03034210205078,-94.86102294921875,-98.81573486328125,-98.00039672851562,-89.9549789428711,-85.7044448852539,-86.0047378540039,-90.55451965332031,-96.59191131591797,-98.66195678710938,-102.01014709472656,-103.70405578613281,-107.13619232177734,-108.45042419433594,-113.19537353515625,-117.77582550048828,-119.23279571533203,-118.58894348144531,-117.87918090820312,-115.70691680908203,-115.85920715332031,-118.12825775146484,-120.5310287475586,-119.55956268310547,-118.86719512939453,-121.67843627929688,-120.42514038085938,-120.59774017333984
0,-132.91490173339844,-133.96417236328125,-132.52857971191406,-130.54739379882812,-128.4952392578125,-126.0527114868164,-120.29889678955078,-113.98753356933594,-113.94444274902344,-113.96919250488281,-115.57887268066406,-118.20621490478516,-114.77869415283203,-106.4458999633789,-101.30420684814453,-102.95085144042969,-108.1795425415039,-112.12474822998047,-113.77200317382812,-116.67281341552734,-118.66986846923828,-123.60169219970703,-125.87954711914062,-124.29522705078125,-125.5093994140625,-126.78060913085938,-128.2549591064453,-129.21533203125,-130.47450256347656,-130.47450256347656,-128.97967529296875,-130.43113708496094,-128.6768341064453,-128.94882202148438,-129.8990020751953,-120.48089599609375,-101.52561950683594,-78.24100494384766,-71.06722259521484,-68.73106384277344,-66.79663848876953,-67.92729187011719,-73.17864990234375,-72.32675170898438,-70.41314697265625,-69.9293441772461,-70.36055755615234,-68.57634735107422,-67.99786376953125,-63.75807189941406,-63.40607833862305,-64.28326416015625,-67.65608215332031,-71.06050872802734,-76.53868103027344,-79.97644805908203,-82.5361557006836,-85.452880859375,-87.15380859375,-89.9665756225586,-92.39149475097656,-88.32154083251953,-84.9139633178711,-85.77452850341797,-88.37713623046875,-90.04505920410156,-90.20938873291016,-91.68350219726562,-91.99104309082031,-94.31083679199219,-100.27578735351562,-109.59818267822266,-112.40650177001953,-112.41889190673828,-113.40547943115234,-121.89822387695312,-121.95942687988281,-123.5142822265625,-126.69831085205078,-127.04837036132812,-126.7225570678711,-128.2786102294922,-130.34483337402344,-130.20896911621094,-130.523681640625
