0,-103.68084716796875,-104.56593322753906,-99.8830337524414,-100.30168151855469,-101.68557739257812,-100.07882690429688,-95.28217315673828,-93.80177307128906,-101.16500091552734,-101.16500091552734,-102.33885192871094,-99.08106994628906,-98.40367889404297,-96.19015502929688,-97.5679931640625,-96.52091979980469,-98.84042358398438,-105.68815612792969,-97.02869415283203,-92.97280883789062,-88.6048812866211,-87.52313995361328,-95.46912384033203,-104.85590362548828,-108.68925476074219,-104.14176177978516,-99.79741668701172,-96.39004516601562,-96.24497985839844,-98.184814453125,-102.14067077636719,-111.26565551757812,-113.7182846069336,-115.04656982421875,-103.330810546875,-98.03585052490234,-99.12271118164062,-101.61436462402344,-104.01045227050781,-106.56289672851562,-101.48851013183594,-106.21061706542969,-110.62614440917969,-104.62792205810547,-96.62617492675781,-97.63720703125,-100.07759857177734,-100.22443389892578,-102.24566650390625,-99.3752212524414,-95.49091339111328,-89.12446594238281,-87.205810546875,-86.1445083618164,-88.24996948242188,-88.91571044921875,-88.67557525634766,-88.11471557617188,-85.59220123291016,-87.5658187866211,-92.85755920410156,-95.4178237915039,-96.0761489868164,-93.8752212524414,-97.80931091308594,-99.41966247558594,-101.25056457519531,-107.00102996826172,-111.43425750732422,-110.54995727539062,-108.41468811035156,-106.28829956054688,-105.3995361328125
0,-91.9878158569336,-90.00818634033203,-88.95069122314453,-93.23381805419922,-92.54887390136719,-93.50906372070312,-90.87897491455078,-88.02632141113281,-93.99624633789062,-93.99624633789062,-90.71002197265625,-92.26612854003906,-94.60543823242188,-92.82627868652344,-91.66706848144531,-91.50940704345703,-94.08125305175781,-93.2117919921875,-92.92431640625,-95.34140014648438,-92.73383331298828,-91.93480682373047,-88.64935302734375,-86.8281021118164,-86.24528503417969,-87.1413803100586,-91.69532775878906,-94.63641357421875,-96.14738464355469,-94.08934783935547,-95.5689697265625,-97.75200653076172,-96.94414520263672,-96.16568756103516,-93.49945068359375,-95.006591796875,-92.04972076416016,-92.84668731689453,-94.08531188964844,-95.49707794189453,-97.99471282958984,-96.62776947021484,-95.30308532714844,-94.06092071533203,-90.2469253540039,-87.15177917480469,-83.2865982055664,-83.02067565917969,-83.03514862060547,-82.20793151855469,-87.3416976928711,-84.02772521972656,-84.81836700439453,-85.83885192871094,-79.80575561523438,-80.10816192626953,-80.85829162597656,-80.21984100341797,-73.74415588378906,-72.88567352294922,-76.9872055053711,-79.63116455078125,-83.8887939453125,-90.45721435546875,-90.04446411132812,-94.54754638671875,-94.49585723876953,-95.29229736328125,-97.55661010742188,-95.96776580810547,-97.88773345947266,-99.20280456542969,-101.80916595458984
0,-99.72164916992188,-97.66748809814453,-94.46878814697266,-90.60917663574219,-89.86212158203125,-87.7658462524414,-84.65008544921875,-85.79296875,-88.6029281616211,-88.6029281616211,-89.06290435791016,-90.47899627685547,-90.64407348632812,-89.60064697265625,-90.08577728271484,-89.83042907714844,-91.97762298583984,-93.44993591308594,-95.16353607177734,-93.46844482421875,-90.98440551757812,-89.90921020507812,-86.10868072509766,-80.39038848876953,-78.4958267211914,-79.76864624023438,-82.91976928710938,-87.31456756591797,-94.16602325439453,-93.33843994140625,-92.64230346679688,-95.51608276367188,-97.08702087402344,-98.00084686279297,-94.17701721191406,-93.66117095947266,-97.46172332763672,-99.0645523071289,-99.0206069946289,-99.0851821899414,-99.21049499511719,-99.26675415039062,-93.86641693115234,-79.3400650024414,-68.5335464477539,-65.54765319824219,-67.03143310546875,-68.13658142089844,-70.50926208496094,-73.99824523925781,-71.93460845947266,-72.55767059326172,-72.79267120361328,-71.78488159179688,-73.9072494506836,-74.6561279296875,-69.14537048339844,-63.507118225097656,-62.88291549682617,-70.2400131225586,-75.070556640625,-76.46931457519531,-78.12542724609375,-84.07118225097656,-88.58342742919922,-91.0656967163086,-91.58954620361328,-92.20257568359375,-93.29736328125,-96.87472534179688,-97.01052856445312,-96.7619857788086,-96.28056335449219
0,-105.69670867919922,-108.44828033447266,-105.15119934082031,-102.83585357666016,-102.34192657470703,-98.26872253417969,-99.1519546508789,-101.94503784179688,-101.73418426513672,-101.73418426513672,-103.08224487304688,-103.01960754394531,-103.57765197753906,-99.45618438720703,-98.8707504272461,-99.55302429199219,-102.17572784423828,-109.48284149169922,-111.14453887939453,-108.73680877685547,-104.25511169433594,-103.57466125488281,-98.67774963378906,-93.68576049804688,-91.95802307128906,-91.19173431396484,-95.2083969116211,-99.00884246826172,-100.04998779296875,-100.27315521240234,-97.87076568603516,-100.16707611083984,-101.06558990478516,-103.3327865600586,-103.66267395019531,-104.25725555419922,-104.51915740966797,-104.19264221191406,-105.09661102294922,-108.26276397705078,-109.99683380126953,-105.13895416259766,-94.25094604492188,-73.99773406982422,-57.8778190612793,-54.304908752441406,-58.16921615600586,-60.22685241699219,-62.64061737060547,-60.743717193603516,-62.058719635009766,-61.839473724365234,-63.889835357666016,-59.786720275878906,-62.27207565307617,-60.907493591308594,-60.980194091796875,-61.73051071166992,-62.981040954589844,-70.37490844726562,-73.7073745727539,-76.20565032958984,-78.05138397216797,-82.69303894042969,-83.92411041259766,-84.68050384521484,-86.4847640991211,-87.55142974853516,-88.29740142822266,-95.22018432617188,-97.85315704345703,-101.09149169921875,-101.18585205078125
0,-104.55583190917969,-103.09429931640625,-104.86736297607422,-102.00386047363281,-99.53629302978516,-98.39756774902344,-101.90743255615234,-106.61141204833984,-107.96085357666016,-107.96085357666016,-107.13031005859375,-105.80039978027344,-105.31316375732422,-102.12793731689453,-101.83916473388672,-102.0658950805664,-103.10261535644531,-100.55970001220703,-98.0863265991211,-100.36392974853516,-103.43192291259766,-103.49732971191406,-102.7451171875,-102.09928894042969,-102.67021179199219,-103.4488296508789,-102.31671142578125,-100.76475524902344,-102.42156982421875,-99.78253173828125,-99.22909545898438,-105.06541442871094,-106.00687408447266,-106.16410827636719,-105.64820861816406,-103.91665649414062,-105.2522201538086,-105.52337646484375,-105.80623626708984,-104.83505249023438,-110.40555572509766,-102.75315856933594,-92.8116226196289,-72.4752197265625,-59.79441452026367,-57.78718185424805,-66.57200622558594,-70.48627471923828,-75.92449188232422,-77.04537200927734,-78.01316833496094,-80.76689147949219,-82.3052978515625,-79.977783203125,-78.84261322021484,-79.46798706054688,-73.45942687988281,-68.67127990722656,-69.57013702392578,-81.6944808959961,-87.16742706298828,-90.25654602050781,-92.6187744140625,-96.47864532470703,-95.45023345947266,-86.43635559082031,-83.31768798828125,-81.44945526123047,-83.97010803222656,-88.14451599121094,-88.47931671142578,-87.69964599609375,-88.48226928710938
0,-98.33447265625,-99.65604400634766,-97.73945617675781,-95.34386444091797,-93.6380844116211,-95.7146987915039,-95.89862060546875,-96.06398010253906,-98.46368408203125,-98.46368408203125,-98.55553436279297,-99.59882354736328,-98.54115295410156,-93.29027557373047,-92.83018493652344,-91.91475677490234,-92.71328735351562,-99.3833236694336,-98.44654846191406,-94.22069549560547,-93.55210876464844,-93.7621078491211,-100.42597961425781,-99.3165054321289,-99.85296630859375,-100.53685760498047,-99.12348175048828,-98.74736022949219,-97.51170349121094,-97.37747192382812,-97.2878189086914,-100.69879150390625,-100.57103729248047,-100.15586853027344,-101.74540710449219,-100.43153381347656,-97.41156005859375,-98.13670349121094,-98.8262710571289,-100.24589538574219,-103.8006591796875,-105.95346069335938,-104.05201721191406,-95.93523406982422,-81.43242645263672,-76.70023345947266,-75.14250183105469,-73.986572265625,-73.48152923583984,-73.35107421875,-72.81379699707031,-73.41938781738281,-75.5811767578125,-78.07144927978516,-83.82874298095703,-84.39350891113281,-82.57799530029297,-81.32588195800781,-82.83897399902344,-89.64031982421875,-92.91717529296875,-94.54314422607422,-96.99491119384766,-103.01322174072266,-103.35311126708984,-97.26985168457031,-95.04407501220703,-91.47171020507812,-90.85787963867188,-96.84004974365234,-97.68842315673828,-99.38900756835938,-102.14824676513672
0,-103.70989990234375,-103.34955596923828,-103.81029510498047,-105.30675506591797,-104.70606994628906,-102.01110076904297,-100.81112670898438,-99.85899353027344,-99.4974594116211,-99.4974594116211,-100.02320098876953,-100.70079040527344,-99.48609924316406,-100.93795013427734,-100.62046813964844,-100.77232360839844,-102.3130874633789,-104.4180908203125,-102.16603088378906,-101.06233215332031,-102.51502990722656,-101.57478332519531,-101.10482788085938,-99.50067138671875,-100.29900360107422,-100.09007263183594,-103.67315673828125,-103.76194763183594,-103.77562713623047,-104.75379943847656,-106.63158416748047,-102.62860870361328,-101.06700134277344,-100.61825561523438,-102.8772201538086,-103.17659759521484,-104.00199127197266,-103.87461853027344,-103.91019439697266,-104.49825286865234,-105.04640197753906,-104.83332824707031,-104.20816802978516,-101.1147232055664,-93.10335540771484,-89.22119903564453,-87.67163848876953,-88.29834747314453,-88.65969848632812,-88.83219146728516,-91.23783874511719,-89.4382095336914,-88.357421875,-87.71998596191406,-91.1418685913086,-92.72755432128906,-94.67511749267578,-95.86766815185547,-97.91592407226562,-101.1358871459961,-102.5718765258789,-102.49401092529297,-103.10464477539062,-102.2745590209961,-105.15568542480469,-101.74026489257812,-99.88941955566406,-97.79800415039062,-99.82013702392578,-101.00752258300781,-100.47815704345703,-100.13506317138672,-99.76026153564453
0,-105.30384063720703,-107.22399139404297,-107.26448059082031,-104.60099029541016,-103.52574920654297,-102.7303695678711,-101.91051483154297,-102.46158599853516,-107.96587371826172,-107.96587371826172,-106.56675720214844,-103.19117736816406,-101.28022003173828,-99.83798217773438,-99.78360748291016,-100.61962890625,-104.41808319091797,-108.76449584960938,-108.79698181152344,-107.63459014892578,-106.03792572021484,-105.40941619873047,-103.52374267578125,-102.55355072021484,-101.65624237060547,-102.50585174560547,-105.26089477539062,-107.36064910888672,-109.35513305664062,-108.90342712402344,-108.98037719726562,-104.5040054321289,-104.95738220214844,-103.95064544677734,-102.84174346923828,-105.1725082397461,-106.33463287353516,-105.71034240722656,-105.76500701904297,-108.39408874511719,-109.4971923828125,-109.67262268066406,-106.97122955322266,-101.60774993896484,-98.17174530029297,-97.17693328857422,-98.32160949707031,-99.26739501953125,-96.45051574707031,-94.90312957763672,-93.5700912475586,-91.77548217773438,-92.5920639038086,-94.54640197753906,-96.44110107421875,-98.6247787475586,-99.27831268310547,-100.87785339355469,-104.58116149902344,-107.7091293334961,-109.06997680664062,-109.7385025024414,-111.46964263916016,-110.57998657226562,-111.23361206054688,-107.27031707763672,-105.06412506103516,-104.17330932617188,-106.89410400390625,-110.93207550048828,-111.45661163330078,-110.6856460571289,-108.2713623046875
0,-109.47047424316406,-110.98371887207031,-111.32737731933594,-108.95033264160156,-105.28581237792969,-101.41694641113281,-100.8792495727539,-100.27174377441406,-103.38931274414062,-103.38931274414062,-103.2071304321289,-107.04890441894531,-103.28602600097656,-101.98235321044922,-102.51566314697266,-102.53511047363281,-103.87545013427734,-101.50875854492188,-104.2702865600586,-106.88223266601562,-106.94853973388672,-105.71392059326172,-106.75135040283203,-106.40608978271484,-106.09123229980469,-109.66941833496094,-111.03154754638672,-110.14801025390625,-107.77449035644531,-106.88948822021484,-107.00540161132812,-108.46011352539062,-109.93053436279297,-110.9833984375,-111.4854507446289,-110.59375,-113.2509536743164,-112.52228546142578,-112.2372817993164,-111.10860443115234,-109.82476806640625,-111.45101165771484,-110.44745635986328,-106.80590057373047,-98.87345886230469,-96.07888793945312,-91.80943298339844,-91.93020629882812,-91.50341033935547,-92.76161193847656,-93.67306518554688,-94.4511947631836,-96.33600616455078,-96.16405487060547,-96.36246490478516,-98.92418670654297,-102.4601821899414,-106.79596710205078,-107.15945434570312,-109.81503295898438,-109.5400390625,-110.30827331542969,-111.85546875,-113.39080810546875,-113.39261627197266,-110.94871520996094,-108.88130950927734,-105.99855041503906,-103.97224426269531,-105.55489349365234,-106.32595825195312,-108.22586822509766,-111.09867858886719
0,-114.38078308105469,-115.26993560791016,-116.50690460205078,-112.25121307373047,-107.89671325683594,-105.79086303710938,-107.90274810791016,-109.1486587524414,-110.55686950683594,-110.55686950683594,-113.99838256835938,-117.63899993896484,-111.85733795166016,-107.6287841796875,-108.74895477294922,-109.9464340209961,-109.90958404541016,-109.87500762939453,-111.2497787475586,-111.82164001464844,-112.41414642333984,-112.12261962890625,-114.11940002441406,-116.4409408569336,-117.79348754882812,-118.25428009033203,-117.36009979248047,-115.24009704589844,-114.94175720214844,-114.588134765625,-117.2117919921875,-118.80504608154297,-118.90119934082031,-118.63908386230469,-120.93621063232422,-119.80168914794922,-120.16976165771484,-119.55365753173828,-119.38844299316406,-120.52434539794922,-120.82966613769531,-120.72467803955078,-119.68282318115234,-110.29756164550781,-96.2502212524414,-91.11459350585938,-88.511962890625,-88.78021240234375,-87.73889923095703,-85.12808227539062,-85.15662384033203,-86.0969467163086,-88.53431701660156,-91.07269287109375,-93.29975128173828,-94.06343841552734,-93.84481048583984,-97.02726745605469,-102.02770233154297,-109.9754867553711,-111.79241180419922,-112.50173950195312,-112.20018768310547,-117.526611328125,-107.76494598388672,-98.7550048828125,-95.78929138183594,-92.2083511352539,-92.9082260131836,-93.23001861572266,-93.56165313720703,-93.56925201416016,-96.45142364501953
0,-113.85952758789062,-112.06344604492188,-112.29309844970703,-113.620849609375,-112.96156311035156,-111.78361511230469,-113.17594146728516,-113.84513092041016,-114.86461639404297,-114.86461639404297,-115.03604125976562,-114.6431884765625,-110.39141845703125,-107.1016616821289,-108.3113021850586,-108.94953155517578,-111.53031158447266,-111.8660888671875,-113.23445129394531,-113.24089813232422,-112.23619079589844,-112.2167739868164,-117.77252960205078,-118.82059478759766,-118.33767700195312,-116.33356475830078,-115.04966735839844,-116.20990753173828,-118.70330810546875,-119.00106811523438,-117.6840591430664,-117.42786407470703,-117.78913879394531,-117.4145736694336,-122.64990234375,-124.02508544921875,-125.05754852294922,-124.74075317382812,-124.77346801757812,-125.78512573242188,-130.9837646484375,-112.003662109375,-105.1688232421875,-91.53498077392578,-79.84558868408203,-74.59153747558594,-71.08213806152344,-71.55875396728516,-72.41327667236328,-71.58373260498047,-71.42688751220703,-73.591796875,-76.46070861816406,-78.11215209960938,-83.20751190185547,-84.63458251953125,-85.29158020019531,-84.4112319946289,-86.36988067626953,-95.04126739501953,-99.52215576171875,-101.07272338867188,-102.73013305664062,-109.6063003540039,-97.29673767089844,-88.47222137451172,-85.65505981445312,-83.14411926269531,-82.96058654785156,-83.79777526855469,-84.73585510253906,-87.33229064941406,-91.22029876708984
0,-107.16217803955078,-106.75590515136719,-106.42692565917969,-111.18449401855469,-113.431396484375,-107.25177001953125,-106.36312866210938,-108.85540008544922,-116.32025909423828,-116.32025909423828,-117.15652465820312,-116.73075866699219,-116.43125915527344,-106.13885498046875,-106.65725708007812,-107.97478485107422,-112.35411071777344,-112.33879852294922,-108.62433624267578,-107.75672149658203,-107.01580810546875,-108.04317474365234,-112.75886535644531,-111.9583511352539,-121.25932312011719,-120.98095703125,-118.33927917480469,-113.71823120117188,-116.5243911743164,-117.32794189453125,-113.89778137207031,-114.27399444580078,-112.88513946533203,-111.31626892089844,-115.5047607421875,-124.0115737915039,-122.80744934082031,-124.41696166992188,-126.22781372070312,-123.57429504394531,-124.63580322265625,-111.33647155761719,-103.97407531738281,-84.41455078125,-68.00492858886719,-65.60425567626953,-58.70460510253906,-56.97513961791992,-57.52649688720703,-66.53397369384766,-71.82775115966797,-80.98033905029297,-78.14269256591797,-73.7498779296875,-73.64104461669922,-76.5138168334961,-83.84056854248047,-83.67250061035156,-83.47441101074219,-96.56651306152344,-103.84780883789062,-105.2413558959961,-107.77311706542969,-125.84707641601562,-105.9212875366211,-92.34668731689453,-88.2731704711914,-84.02619171142578,-87.08396911621094,-85.30742645263672,-85.94621276855469,-92.09029388427734,-94.02877044677734
0,-114.31151580810547,-106.24077606201172,-105.34226989746094,-115.71295166015625,-121.3279800415039,-107.78114318847656,-105.51567077636719,-107.84339141845703,-118.7782974243164,-118.7782974243164,-112.2044448852539,-106.35379028320312,-104.71298217773438,-110.35987854003906,-113.39704895019531,-112.76983642578125,-112.50674438476562,-113.70491790771484,-112.6551513671875,-125.60966491699219,-108.24698638916016,-106.15306091308594,-105.17704772949219,-106.09066772460938,-108.86799621582031,-110.99110412597656,-111.26185607910156,-112.4002456665039,-116.85162353515625,-127.19831848144531,-114.65620422363281,-106.04800415039062,-106.53421020507812,-108.03630065917969,-126.61065673828125,-119.92826843261719,-123.18489837646484,-124.90741729736328,-126.19686126708984,-123.04171752929688,-125.562744140625,-111.79983520507812,-102.39169311523438,-83.56535339355469,-66.894287109375,-60.833431243896484,-55.21086883544922,-55.412452697753906,-58.789981842041016,-77.77287292480469,-77.08636474609375,-78.33659362792969,-73.42086029052734,-70.60665130615234,-78.16728973388672,-83.96157836914062,-101.0667495727539,-88.85722351074219,-85.27298736572266,-97.69735717773438,-104.91797637939453,-106.08708190917969,-111.05590057373047,-115.29873657226562,-98.7171630859375,-87.60646057128906,-83.97116088867188,-80.15036010742188,-83.51482391357422,-83.504150390625,-84.29177856445312,-87.53419494628906,-92.077392578125
