0,-108.56145477294922,-105.58453369140625,-101.02069854736328,-100.83676147460938,-96.26792907714844,-96.50608825683594,-99.20889282226562,-95.69098663330078,-91.19284057617188,-89.00065612792969,-91.90966033935547,-97.0433120727539,-101.7181625366211,-108.9245376586914,-105.05062103271484,-106.13822174072266,-107.48490142822266,-109.07257080078125,-103.34658813476562,-104.67952728271484,-113.58026123046875,-96.08024597167969,-92.39225006103516,-91.15088653564453,-86.03535461425781,-87.13249206542969,-96.37934112548828,-93.15771484375,-89.67493438720703,-89.67493438720703,-92.88294982910156,-89.02304077148438,-86.21244049072266,-87.86731719970703,-89.20710754394531,-86.3227310180664,-87.84176635742188,-91.77582550048828,-97.19342041015625,-90.34364318847656,-92.41020202636719,-92.43940734863281,-97.76362609863281,-97.59031677246094,-100.4893798828125,-97.24771118164062,-98.2830810546875,-100.06184387207031,-97.06299591064453,-100.69474029541016,-102.21176147460938,-107.36911010742188,-109.23213195800781,-102.29401397705078
0,-95.03447723388672,-87.40487670898438,-82.18663787841797,-81.00418090820312,-88.59076690673828,-92.3166275024414,-92.16156005859375,-89.2164535522461,-78.1019058227539,-78.07733154296875,-83.7776107788086,-92.22039794921875,-93.65473937988281,-95.43467712402344,-98.03609466552734,-98.48079681396484,-101.88729095458984,-102.9281234741211,-98.80538940429688,-99.84535217285156,-100.11898040771484,-86.50592041015625,-83.71522521972656,-76.90298461914062,-77.46542358398438,-77.30027770996094,-81.76262664794922,-79.40348052978516,-79.57180786132812,-79.57180786132812,-79.43291473388672,-75.73353576660156,-75.9585189819336,-82.87791442871094,-84.35263061523438,-77.88800811767578,-76.09613800048828,-81.33779907226562,-81.74638366699219,-81.82363891601562,-83.5489730834961,-86.58628845214844,-89.45547485351562,-89.16739654541016,-95.15299224853516,-96.04182434082031,-96.7387466430664,-91.84608459472656,-89.34227752685547,-90.93602752685547,-91.89714050292969,-97.31756591796875,-101.3628921508789,-95.84637451171875
0,-101.79156494140625,-93.35450744628906,-91.111083984375,-93.94486236572266,-92.17346954345703,-92.28926086425781,-96.72227478027344,-89.89937591552734,-93.4764404296875,-95.21813201904297,-97.0741958618164,-101.95623779296875,-101.55238342285156,-102.45130920410156,-105.89520263671875,-107.30279541015625,-108.48860931396484,-104.97979736328125,-105.27261352539062,-103.46304321289062,-104.08507537841797,-68.82938385009766,-61.42315673828125,-62.161590576171875,-66.85790252685547,-67.4011459350586,-70.1803970336914,-70.89481353759766,-72.19561004638672,-72.19561004638672,-70.73651123046875,-64.24382019042969,-68.82662200927734,-71.24785614013672,-75.07166290283203,-72.38665008544922,-72.53386688232422,-72.9131088256836,-77.41838836669922,-75.42192077636719,-78.04135131835938,-80.67417907714844,-82.09970092773438,-82.55216979980469,-90.48164367675781,-95.50975036621094,-98.33454132080078,-108.89535522460938,-106.24170684814453,-108.41767883300781,-108.0478515625,-108.326416015625,-106.87801361083984,-98.6250228881836
0,-110.2010726928711,-102.4861068725586,-99.85447692871094,-99.04010009765625,-107.74528503417969,-110.7962875366211,-105.80786895751953,-107.24272155761719,-109.32977294921875,-108.98738098144531,-104.24899291992188,-104.02572631835938,-106.03477478027344,-113.43997955322266,-117.85563659667969,-120.54874420166016,-117.817626953125,-119.1865463256836,-118.44359588623047,-118.0454330444336,-101.11991119384766,-71.58731842041016,-65.2476577758789,-65.71035766601562,-68.10930633544922,-69.7993392944336,-71.25563049316406,-73.16956329345703,-72.44526672363281,-72.44526672363281,-66.22327423095703,-64.44613647460938,-65.0379638671875,-69.39094543457031,-71.95401763916016,-74.03207397460938,-74.99122619628906,-77.31556701660156,-79.54655456542969,-81.60830688476562,-87.20085144042969,-87.60041809082031,-92.62675476074219,-98.1900634765625,-106.67504119873047,-106.80464172363281,-109.0074234008789,-115.8814926147461,-114.61019897460938,-115.93743896484375,-117.85124206542969,-115.97940826416016,-109.36001586914062,-91.3294677734375
0,-114.36070251464844,-113.45003509521484,-113.29673767089844,-112.42544555664062,-111.04403686523438,-110.48880767822266,-108.09654998779297,-110.36579132080078,-116.5239486694336,-116.59925842285156,-110.70541381835938,-117.20326232910156,-115.51260375976562,-116.03685760498047,-115.16120147705078,-114.17024993896484,-118.07041931152344,-119.13751983642578,-118.58760833740234,-113.35993957519531,-97.78044891357422,-61.49885177612305,-52.63412094116211,-52.66434860229492,-63.00619888305664,-64.41000366210938,-70.91079711914062,-77.53182983398438,-79.91259002685547,-79.91259002685547,-84.66476440429688,-80.20155334472656,-84.6534194946289,-88.37874603271484,-87.92069244384766,-89.46477508544922,-87.52197265625,-87.84416961669922,-92.2762451171875,-95.62407684326172,-96.97085571289062,-98.23873138427734,-97.24861145019531,-96.67879486083984,-100.1869888305664,-103.7314224243164,-107.07386016845703,-115.89788818359375,-111.41022491455078,-109.68612670898438,-109.58226013183594,-110.70990753173828,-109.12149047851562,-97.03264617919922
0,-113.73474884033203,-114.21802520751953,-111.4419174194336,-109.90396118164062,-110.41417694091797,-110.2900619506836,-107.85416412353516,-105.6496353149414,-108.85057067871094,-109.30897521972656,-111.06239318847656,-114.89491271972656,-114.80658721923828,-115.39089965820312,-116.96764373779297,-117.59154510498047,-115.45109558105469,-116.29464721679688,-115.00305938720703,-110.14971923828125,-103.29463195800781,-69.31887817382812,-60.95734786987305,-60.76197814941406,-66.73136901855469,-66.93191528320312,-63.38787078857422,-67.09192657470703,-65.07901000976562,-65.07901000976562,-65.8080062866211,-69.46347045898438,-73.90516662597656,-76.27538299560547,-80.98829650878906,-83.25959777832031,-83.83816528320312,-87.5474853515625,-95.40898132324219,-96.44450378417969,-98.28336334228516,-98.70980834960938,-101.85933685302734,-103.81924438476562,-109.46676635742188,-110.96101379394531,-111.42081451416016,-108.28968811035156,-107.96334075927734,-111.11616516113281,-111.8405532836914,-113.10380554199219,-112.82827758789062,-100.6175765991211
0,-110.62882232666016,-112.71092224121094,-111.10380554199219,-110.84962463378906,-113.6983413696289,-112.85335540771484,-108.5330810546875,-105.5204086303711,-108.4004898071289,-107.69741821289062,-111.84066772460938,-116.89973449707031,-118.65846252441406,-119.06181335449219,-120.23857116699219,-119.47242736816406,-115.46629333496094,-112.43663787841797,-112.08927154541016,-113.63249206542969,-105.50397491455078,-80.25926971435547,-71.91517639160156,-70.55614471435547,-70.546630859375,-70.29711151123047,-69.10857391357422,-70.98967742919922,-70.8296890258789,-70.8296890258789,-73.6996078491211,-82.3828125,-83.77125549316406,-86.24261474609375,-88.80228424072266,-91.36058807373047,-94.99468231201172,-98.51554870605469,-102.92700958251953,-107.06778717041016,-108.30467987060547,-109.28855895996094,-111.15335083007812,-113.46208953857422,-116.52587127685547,-116.29776000976562,-116.82862854003906,-115.57587432861328,-117.5159683227539,-117.8630599975586,-118.23097229003906,-116.697265625,-115.37995147705078,-115.4727783203125
0,-118.77578735351562,-120.49491882324219,-118.18474578857422,-115.95966339111328,-117.90994262695312,-117.4719009399414,-112.69541931152344,-111.31212615966797,-113.2228012084961,-114.38851928710938,-116.01331329345703,-118.01717376708984,-118.93548583984375,-122.28034210205078,-124.62258911132812,-123.68893432617188,-122.66072082519531,-120.90963745117188,-119.83876037597656,-121.6965103149414,-109.97345733642578,-85.98273468017578,-78.93846893310547,-77.11309051513672,-75.91493225097656,-75.1256103515625,-75.88543701171875,-75.4381332397461,-75.09624481201172,-75.09624481201172,-77.20581817626953,-86.09705352783203,-91.19168090820312,-93.02639770507812,-97.11666107177734,-97.97247314453125,-100.33540344238281,-106.24822235107422,-107.93169403076172,-110.21756744384766,-113.16531372070312,-113.77815246582031,-116.42693328857422,-117.40315246582031,-115.34410858154297,-117.44949340820312,-118.16575622558594,-116.69622039794922,-116.51953125,-118.462646484375,-120.522705078125,-121.68675994873047,-122.41221618652344,-121.97073364257812
0,-120.84811401367188,-116.82463073730469,-116.75643157958984,-117.76520538330078,-123.45851135253906,-123.70746612548828,-108.4197998046875,-102.10520935058594,-106.84406280517578,-108.58847045898438,-116.72938537597656,-123.25760650634766,-125.32707977294922,-126.0270004272461,-126.54663848876953,-126.28221893310547,-122.92633819580078,-124.53758239746094,-124.8546142578125,-126.8360824584961,-112.85659790039062,-87.48846435546875,-77.69056701660156,-75.00773620605469,-76.96800231933594,-76.1583480834961,-78.16605377197266,-80.01583099365234,-77.9778823852539,-77.9778823852539,-76.56416320800781,-82.25465393066406,-84.51749420166016,-88.14351654052734,-94.00885772705078,-98.35466766357422,-98.87979888916016,-101.836669921875,-106.32825469970703,-107.38689422607422,-111.60742950439453,-110.90583801269531,-112.27106475830078,-114.68507385253906,-118.604248046875,-117.62110137939453,-117.95443725585938,-116.9094467163086,-117.0149917602539,-118.24659729003906,-119.20085144042969,-123.0504150390625,-124.69831848144531,-120.44137573242188
0,-119.15682983398438,-113.24747467041016,-112.72942352294922,-113.24874877929688,-120.91812896728516,-120.89352416992188,-101.17430114746094,-97.30464935302734,-102.60785675048828,-103.56502532958984,-115.19574737548828,-125.66743469238281,-126.32869720458984,-127.37168884277344,-127.20795440673828,-127.43433380126953,-127.12919616699219,-125.71000671386719,-128.47203063964844,-126.4398193359375,-110.76660919189453,-87.49102020263672,-81.33541107177734,-80.59138488769531,-82.85163116455078,-84.45027923583984,-90.03063201904297,-89.76531219482422,-92.06729125976562,-92.06729125976562,-89.51203155517578,-93.73516082763672,-97.63594055175781,-101.06863403320312,-102.52044677734375,-101.15802764892578,-103.72347259521484,-110.13972473144531,-121.84779357910156,-124.23759460449219,-122.72588348388672,-122.4256591796875,-121.9687271118164,-122.51583862304688,-121.2341537475586,-119.83638763427734,-120.1868896484375,-120.89761352539062,-123.27780151367188,-123.7910385131836,-125.57585144042969,-127.27935028076172,-126.41514587402344,-118.40091705322266
