0,-96.04446411132812,-96.86785888671875,-101.430908203125,-104.9683609008789,-100.28826904296875,-96.32292175292969,-95.4560317993164,-95.92426300048828,-99.74784088134766,-97.8510971069336,-101.14559936523438,-101.38569641113281,-100.88835144042969,-99.67890167236328,-101.81536865234375,-103.7691421508789,-105.12149810791016,-104.92486572265625,-103.13029479980469,-100.79009246826172,-98.70032501220703,-97.5811767578125,-97.59947967529297,-98.15287780761719,-98.47827911376953,-100.6241455078125,-99.91778564453125,-101.66041564941406,-107.57038116455078,-113.71707153320312,-113.8126220703125,-104.72252655029297,-100.35017395019531,-99.7393798828125,-99.84588623046875,-99.64205169677734,-93.40563201904297,-95.6375961303711,-89.0872802734375,-87.5619888305664,-88.09369659423828,-90.90370178222656,-94.02256774902344,-89.81317901611328,-89.12555694580078,-92.42105865478516,-93.43661499023438,-94.53396606445312,-91.99943542480469,-90.55296325683594,-90.734130859375,-92.90567016601562,-95.73957824707031,-92.6616439819336,-88.17655944824219,-88.24295043945312,-86.6677474975586,-83.5499267578125,-82.71476745605469,-89.00582885742188,-90.61479949951172,-93.03577423095703,-92.18336486816406,-92.06560516357422,-100.29114532470703,-100.28857421875,-101.20482635498047,-107.84158325195312,-112.36011505126953,-108.5355453491211,-103.80841827392578,-100.66395568847656,-95.93423461914062,-97.4377670288086,-100.99049377441406,-109.96185302734375,-118.21454620361328,-116.63645935058594,-117.87248229980469
0,-93.95182037353516,-94.64775848388672,-96.3870620727539,-98.11831665039062,-96.42609405517578,-94.87073516845703,-90.73258209228516,-87.65945434570312,-90.24012756347656,-86.40495300292969,-91.55810546875,-94.03485870361328,-96.53231811523438,-96.11383056640625,-95.34724426269531,-97.9510498046875,-99.0362548828125,-92.69805908203125,-92.11395263671875,-94.7417221069336,-95.19640350341797,-94.49783325195312,-95.60323333740234,-98.85477447509766,-94.09965515136719,-93.11666870117188,-93.93321990966797,-94.94059753417969,-99.00687408447266,-101.43778991699219,-102.81950378417969,-100.80975341796875,-100.40480041503906,-99.6286849975586,-101.48456573486328,-99.05259704589844,-85.08110046386719,-81.42845916748047,-77.00262451171875,-77.15753173828125,-76.30020141601562,-80.77906799316406,-80.89582824707031,-79.35685729980469,-81.40669250488281,-82.99712371826172,-86.85260772705078,-81.54035949707031,-78.49042510986328,-77.30426788330078,-80.34143829345703,-81.42488861083984,-82.3589859008789,-84.86077117919922,-82.20812225341797,-82.70840454101562,-79.42110443115234,-78.7325668334961,-79.3592300415039,-81.92098236083984,-83.85719299316406,-87.525146484375,-93.34603881835938,-93.08895874023438,-90.0798568725586,-95.81363677978516,-97.33306884765625,-94.46676635742188,-95.19656372070312,-95.96185302734375,-96.32921600341797,-94.55648803710938,-97.96710205078125,-99.7853012084961,-98.09412384033203,-99.69640350341797,-96.18653869628906,-99.09761810302734,-101.91749572753906
0,-100.53069305419922,-99.46639251708984,-97.548583984375,-97.77751159667969,-97.48279571533203,-96.97908020019531,-96.1893539428711,-97.05767059326172,-97.07798767089844,-96.44497680664062,-98.07295227050781,-98.74848937988281,-99.96279907226562,-99.67378234863281,-97.67247772216797,-98.1030502319336,-101.69603729248047,-102.53633880615234,-106.34376525878906,-107.11507415771484,-104.070556640625,-101.17521667480469,-100.8969497680664,-101.80783081054688,-99.60935974121094,-98.88812255859375,-99.5919418334961,-100.06140899658203,-99.3237075805664,-100.80889892578125,-102.38187408447266,-100.58588409423828,-100.59693908691406,-99.2703857421875,-92.82201385498047,-77.30801391601562,-62.53509521484375,-62.034149169921875,-64.97643280029297,-65.42798614501953,-68.35648345947266,-71.89671325683594,-71.28441619873047,-71.73548889160156,-73.53629302978516,-74.28783416748047,-75.20686340332031,-74.46426391601562,-74.31592559814453,-72.0012435913086,-70.76827239990234,-70.12641906738281,-71.15601348876953,-71.96744537353516,-73.04905700683594,-74.24241638183594,-72.40229797363281,-73.1436538696289,-72.72805786132812,-78.35060119628906,-80.2090072631836,-82.84576416015625,-86.7015151977539,-87.95976257324219,-90.67823791503906,-92.81476593017578,-94.33990478515625,-95.58426666259766,-95.8744888305664,-98.30828857421875,-97.33138275146484,-95.9209976196289,-95.01378631591797,-95.85863494873047,-96.9453353881836,-96.88383483886719,-95.69831085205078,-98.24052429199219,-98.34561920166016
0,-108.6209945678711,-108.2414779663086,-108.81460571289062,-115.64613342285156,-112.93429565429688,-111.73942565917969,-110.54466247558594,-112.5628890991211,-113.20474243164062,-114.61956787109375,-112.81729125976562,-113.19790649414062,-112.51696014404297,-107.23889923095703,-104.28094482421875,-104.26668548583984,-106.20238494873047,-109.08971405029297,-112.67422485351562,-117.57049560546875,-115.58475494384766,-114.15892028808594,-111.1124267578125,-105.30783081054688,-105.34294891357422,-105.98831176757812,-106.20585632324219,-104.68211364746094,-105.81737518310547,-111.6246109008789,-114.55207061767578,-114.77164459228516,-112.90080261230469,-89.3082046508789,-83.1701889038086,-76.19203186035156,-59.98316192626953,-58.30149459838867,-63.62273025512695,-65.9464111328125,-67.97549438476562,-72.79400634765625,-73.85508728027344,-70.60936737060547,-67.90906524658203,-68.3023681640625,-69.31888580322266,-69.9216537475586,-68.21149444580078,-66.01483154296875,-65.5578384399414,-64.09085083007812,-63.635990142822266,-65.52165222167969,-66.58309936523438,-67.66336822509766,-68.51596069335938,-67.18498992919922,-68.10630798339844,-72.77364349365234,-77.46456146240234,-82.65319061279297,-85.73143768310547,-86.44830322265625,-91.78611755371094,-94.42326354980469,-98.00727844238281,-100.56901550292969,-102.15703582763672,-104.37620544433594,-108.55095672607422,-111.28253173828125,-113.64106750488281,-113.70475769042969,-114.77080535888672,-112.31685638427734,-111.31505584716797,-112.6050033569336,-112.2806625366211
0,-112.20911407470703,-112.09695434570312,-113.8229751586914,-116.60786437988281,-117.09217834472656,-110.40330505371094,-110.63306427001953,-112.10094451904297,-115.36312866210938,-113.8742904663086,-110.97847747802734,-109.67021179199219,-109.13712310791016,-108.31884765625,-105.58499908447266,-103.40547943115234,-105.35334777832031,-109.42805480957031,-117.5213851928711,-114.85955810546875,-114.61724090576172,-114.52154541015625,-112.96644592285156,-111.32231903076172,-109.51609802246094,-109.01657104492188,-112.15167999267578,-114.37434387207031,-116.16838073730469,-113.03125,-112.21133422851562,-110.0903549194336,-111.52295684814453,-87.82032012939453,-81.87669372558594,-69.59683227539062,-52.64842224121094,-51.229061126708984,-57.44633865356445,-60.48899459838867,-64.2644271850586,-72.09785461425781,-74.35811614990234,-76.7572021484375,-79.07439422607422,-79.47142028808594,-79.9554672241211,-80.407470703125,-78.64350891113281,-79.07388305664062,-77.59669494628906,-75.71832275390625,-74.60944366455078,-77.15495300292969,-78.17841339111328,-78.90450286865234,-77.5220947265625,-75.88099670410156,-75.70845794677734,-79.98111724853516,-85.0118179321289,-94.6007080078125,-96.79177856445312,-96.18640899658203,-94.74687957763672,-94.424072265625,-95.14096069335938,-98.10262298583984,-98.42496490478516,-100.58645629882812,-100.35797882080078,-96.33814239501953,-97.31666564941406,-99.72062683105469,-113.1231918334961,-113.01679992675781,-113.14413452148438,-113.9099349975586,-112.9356460571289
0,-112.62875366210938,-113.638916015625,-114.46543884277344,-113.69569396972656,-112.3359146118164,-109.46870422363281,-109.02264404296875,-108.9195785522461,-111.7769775390625,-112.51790618896484,-110.84504699707031,-110.51851654052734,-110.71941375732422,-111.21943664550781,-110.1533203125,-109.58414459228516,-111.01374816894531,-112.28902435302734,-113.95584869384766,-114.70604705810547,-113.65087127685547,-111.86736297607422,-111.56192016601562,-112.35762023925781,-113.72447967529297,-113.50190734863281,-112.6837387084961,-113.76374816894531,-113.991943359375,-113.27423858642578,-113.37318420410156,-112.88606262207031,-111.0909423828125,-88.0301284790039,-82.6427001953125,-76.25949096679688,-66.35861206054688,-64.98316192626953,-65.11115264892578,-64.09119415283203,-63.06987762451172,-67.4256362915039,-69.79002380371094,-70.79264831542969,-70.24411010742188,-69.87934875488281,-68.91340637207031,-70.07901000976562,-69.10298919677734,-66.2243423461914,-65.37702941894531,-65.85055541992188,-68.22737121582031,-70.89791870117188,-73.35730743408203,-74.29480743408203,-79.3582534790039,-80.2618637084961,-78.18042755126953,-78.26274108886719,-84.83274841308594,-89.2194595336914,-89.81839752197266,-91.20669555664062,-94.06033325195312,-95.84114837646484,-95.80858612060547,-96.74507904052734,-98.05410766601562,-99.50698852539062,-102.16466522216797,-106.30944061279297,-109.55965423583984,-111.5816650390625,-114.5978012084961,-112.8007583618164,-111.64041900634766,-111.13720703125,-111.35707092285156
0,-108.66642761230469,-108.7532730102539,-108.7209243774414,-112.01603698730469,-112.36827850341797,-111.09190368652344,-111.08855438232422,-110.20454406738281,-109.95492553710938,-111.86473083496094,-111.08087921142578,-111.40795135498047,-109.27181243896484,-105.11886596679688,-104.25447845458984,-105.748291015625,-108.75535583496094,-110.38973999023438,-111.45994567871094,-110.49984741210938,-109.00056457519531,-106.98326110839844,-105.8822021484375,-107.16779327392578,-107.79329681396484,-107.49852752685547,-108.5774154663086,-110.24931335449219,-112.33856201171875,-109.2371597290039,-107.91370391845703,-108.33157348632812,-108.19242095947266,-95.48243713378906,-89.65424346923828,-83.11970520019531,-78.2426528930664,-77.2139663696289,-72.93053436279297,-71.9940185546875,-68.33540344238281,-67.39474487304688,-69.66100311279297,-71.1423568725586,-70.20710754394531,-67.81717681884766,-69.98155212402344,-70.53717803955078,-72.18877410888672,-72.83772277832031,-72.0578384399414,-71.8463363647461,-74.01734924316406,-75.74444580078125,-79.09939575195312,-81.02909088134766,-84.07269287109375,-85.3073501586914,-85.451416015625,-85.87489318847656,-88.24809265136719,-94.33970642089844,-95.93882751464844,-96.17367553710938,-101.97970581054688,-104.06088256835938,-105.0135498046875,-104.9583511352539,-104.6801986694336,-106.68551635742188,-107.03172302246094,-105.40628814697266,-107.21076965332031,-107.50464630126953,-103.337158203125,-102.3737564086914,-103.09436798095703,-106.45349884033203,-109.01937103271484
0,-111.72566223144531,-111.45014190673828,-113.20809936523438,-114.18223571777344,-111.85863494873047,-110.05966186523438,-111.2456283569336,-112.48320770263672,-110.33444213867188,-109.49544525146484,-107.12521362304688,-107.08338165283203,-108.30278778076172,-110.59430694580078,-110.65652465820312,-109.83570861816406,-109.91668701171875,-109.76100158691406,-111.13323974609375,-111.48361206054688,-114.97581481933594,-113.07406616210938,-111.22368621826172,-109.98089599609375,-112.48714447021484,-114.1882095336914,-115.17863464355469,-114.57068634033203,-113.25634765625,-111.44412994384766,-110.97132873535156,-111.51580810546875,-110.8181381225586,-106.24866485595703,-104.39322662353516,-98.79440307617188,-95.66571807861328,-94.8111801147461,-88.59922790527344,-87.24102020263672,-85.03901672363281,-84.16078186035156,-85.33103942871094,-84.32860565185547,-83.56275177001953,-82.30370330810547,-77.75904083251953,-78.30720520019531,-78.26248168945312,-77.29861450195312,-77.40188598632812,-78.00975799560547,-82.7825698852539,-84.90100860595703,-87.49059295654297,-90.89434814453125,-98.36428833007812,-99.48176574707031,-98.31867218017578,-98.43206024169922,-100.26290130615234,-104.94290924072266,-109.90291595458984,-111.66661834716797,-112.1106948852539,-112.66436767578125,-110.97223663330078,-109.40396118164062,-108.6216812133789,-109.09103393554688,-112.70294189453125,-111.17498779296875,-109.47644805908203,-108.79180145263672,-108.23894500732422,-108.19611358642578,-109.17377471923828,-109.69477844238281,-112.12860107421875
0,-121.58623504638672,-120.55535888671875,-118.82865142822266,-119.15686798095703,-121.13905334472656,-117.58223724365234,-116.34976959228516,-117.07258605957031,-121.35142517089844,-117.207763671875,-113.72632598876953,-113.88932800292969,-115.2766342163086,-111.6044692993164,-112.14884185791016,-115.52657318115234,-118.5081787109375,-119.24364471435547,-119.03043365478516,-118.64202117919922,-118.03103637695312,-117.84114074707031,-116.01044464111328,-115.65129852294922,-117.80257415771484,-119.25685119628906,-121.55171966552734,-121.02880859375,-119.4350357055664,-117.85395812988281,-117.98554229736328,-119.84441375732422,-120.2419662475586,-113.33235168457031,-109.4990463256836,-100.97672271728516,-91.02165985107422,-88.0313491821289,-87.77064514160156,-86.8447036743164,-83.98487091064453,-82.1702880859375,-82.60820770263672,-82.12274932861328,-79.18584442138672,-77.14224243164062,-74.92959594726562,-75.6147689819336,-76.11679077148438,-74.61528778076172,-78.7970962524414,-80.27680969238281,-81.60186767578125,-85.98175048828125,-89.53054809570312,-91.28266906738281,-92.4228286743164,-96.55255126953125,-95.79106140136719,-96.22706604003906,-99.02385711669922,-100.32732391357422,-102.43599700927734,-104.02491760253906,-105.49334716796875,-105.62157440185547,-107.53502655029297,-109.69922637939453,-109.9787826538086,-112.93476867675781,-114.82810974121094,-115.42674255371094,-116.07515716552734,-116.2930908203125,-118.98298645019531,-118.4715805053711,-119.66561889648438,-119.84780883789062,-120.55316925048828
0,-127.93941497802734,-127.65589904785156,-127.79434204101562,-124.59194946289062,-123.46704864501953,-117.81836700439453,-118.16500091552734,-119.87452697753906,-125.3295669555664,-127.14866638183594,-125.93042755126953,-123.8518295288086,-119.0390396118164,-110.9676742553711,-111.1416015625,-112.54878234863281,-114.82006072998047,-116.53534698486328,-123.41188049316406,-124.96709442138672,-126.71622467041016,-128.20248413085938,-127.58615112304688,-126.92682647705078,-126.58189392089844,-126.51309967041016,-126.16543579101562,-126.00981140136719,-127.58102416992188,-128.91456604003906,-129.06619262695312,-125.0771484375,-125.29617309570312,-107.15341186523438,-101.76409912109375,-94.32666015625,-80.06268310546875,-75.67622375488281,-72.84117889404297,-72.72920227050781,-72.72147369384766,-73.86507415771484,-75.78766632080078,-73.91789245605469,-72.0145034790039,-72.95391082763672,-73.3095932006836,-72.30448150634766,-72.67292022705078,-70.74308776855469,-71.36701202392578,-76.4219970703125,-81.59744262695312,-84.15806579589844,-87.2771987915039,-89.4948959350586,-93.33799743652344,-89.9342041015625,-88.25048828125,-90.09598541259766,-95.31378936767578,-95.85704040527344,-95.52368927001953,-95.80509185791016,-97.90068054199219,-98.4638671875,-98.92046356201172,-102.45042419433594,-103.03951263427734,-106.56864166259766,-108.7548828125,-108.57524871826172,-111.17676544189453,-113.84848022460938,-121.35627746582031,-123.95329284667969,-124.25662994384766,-121.74046325683594,-120.40666198730469
