0,-96.09608459472656,-88.44564056396484,-88.44564056396484,-89.24134063720703,-89.28839874267578,-89.38615417480469,-91.7884521484375,-100.63455200195312,-101.95455169677734,-96.44254302978516,-100.22994995117188,-98.2537612915039,-95.11343383789062,-92.14209747314453,-92.14209747314453,-93.18366241455078,-94.24373626708984,-96.3490219116211,-100.79776000976562,-102.30038452148438,-102.65309143066406,-103.99252319335938,-114.93034362792969,-119.78059387207031,-110.38624572753906,-107.98326110839844,-106.36965942382812,-103.77546691894531,-101.93476104736328,-105.05775451660156,-105.94722747802734,-105.99170684814453,-94.75486755371094,-91.17668914794922,-92.27983093261719,-94.04086303710938,-97.6391372680664,-92.62337493896484,-93.72936248779297,-97.88066864013672,-96.7944107055664,-89.78150177001953,-90.83488464355469,-87.91494750976562,-89.0820083618164,-86.41307067871094,-86.66559600830078,-90.2046890258789,-89.31585693359375,-87.33918762207031,-92.70404815673828,-97.38203430175781,-101.99886322021484,-101.0037612915039,-101.0037612915039,-108.57388305664062,-111.05278778076172,-104.45703125,-102.01761627197266,-102.36199951171875,-96.52206420898438,-97.93502807617188,-93.89643096923828,-97.12060546875,-96.62584686279297,-100.94471740722656,-104.14431762695312,-98.92491149902344,-90.73423767089844,-86.8315658569336,-91.89785766601562,-97.1431655883789
0,-100.30085754394531,-98.30554962158203,-98.30554962158203,-96.66606903076172,-95.06185913085938,-86.03268432617188,-86.60881805419922,-88.80799102783203,-90.75161743164062,-97.83649444580078,-99.97560119628906,-102.73270416259766,-102.05596923828125,-96.24111938476562,-96.24111938476562,-93.2317886352539,-92.08867645263672,-98.2908935546875,-98.07746124267578,-96.74378967285156,-95.32079315185547,-95.87366485595703,-96.18707275390625,-100.99809265136719,-98.46971130371094,-98.10259246826172,-97.58445739746094,-97.83634185791016,-93.81713104248047,-91.74925231933594,-92.03587341308594,-91.68399047851562,-77.53890991210938,-72.53749084472656,-73.29068756103516,-75.86164855957031,-79.4766845703125,-82.43306732177734,-82.5335464477539,-84.91573333740234,-80.62092590332031,-84.5114974975586,-84.11479187011719,-80.11007690429688,-80.6054916381836,-84.35942840576172,-83.9373550415039,-78.81871795654297,-71.47374725341797,-69.72872924804688,-74.73005676269531,-85.77606964111328,-87.1520004272461,-87.61482238769531,-87.61482238769531,-95.27560424804688,-94.21952056884766,-89.12531280517578,-88.00970458984375,-88.94833374023438,-93.78675842285156,-96.38235473632812,-97.22482299804688,-94.93273162841797,-93.32795715332031,-97.44526672363281,-101.16470336914062,-97.98870086669922,-87.53739166259766,-86.33081817626953,-90.83663177490234,-91.04528045654297
0,-103.73067474365234,-100.24495697021484,-100.24495697021484,-101.58003997802734,-99.4806900024414,-97.0340805053711,-97.86209106445312,-101.01513671875,-102.75634765625,-108.68487548828125,-111.12666320800781,-108.13375854492188,-105.59075164794922,-97.7181625366211,-97.7181625366211,-88.9696044921875,-89.7378158569336,-93.91524505615234,-93.14893341064453,-93.84710693359375,-96.66040802001953,-98.40147399902344,-100.67184448242188,-100.3966293334961,-102.37821960449219,-103.35749816894531,-102.64656066894531,-100.0539779663086,-98.8584213256836,-99.0796127319336,-90.3061294555664,-82.73046112060547,-66.17277526855469,-63.63765335083008,-66.45610046386719,-68.1051254272461,-69.05470275878906,-73.75817108154297,-72.82234954833984,-72.38494873046875,-72.43986511230469,-70.64659118652344,-70.98458099365234,-70.83702087402344,-71.18110656738281,-66.71526336669922,-66.03372955322266,-66.0911636352539,-64.3827896118164,-66.20311737060547,-69.64479064941406,-77.41114807128906,-80.78203582763672,-84.08341979980469,-84.08341979980469,-91.67748260498047,-93.671630859375,-97.28065490722656,-99.40472412109375,-100.00537872314453,-100.6811752319336,-100.13395690917969,-102.40316772460938,-105.94407653808594,-105.0307388305664,-104.04249572753906,-103.2744140625,-100.16079711914062,-96.435546875,-96.5709228515625,-95.99971771240234,-96.54241943359375
0,-112.0992660522461,-116.05957794189453,-116.05957794189453,-112.26117706298828,-109.2074966430664,-111.47630310058594,-113.85335540771484,-117.35225677490234,-117.14171600341797,-116.63375854492188,-118.03548431396484,-117.65316009521484,-118.40735626220703,-114.81128692626953,-114.81128692626953,-110.84387969970703,-109.39364624023438,-105.87842559814453,-112.47451782226562,-113.38719177246094,-111.54963684082031,-109.93048095703125,-104.97371673583984,-105.41355895996094,-111.0530776977539,-112.8757553100586,-115.11780548095703,-119.96768188476562,-118.79021453857422,-92.25492095947266,-86.70616149902344,-80.61500549316406,-63.714561462402344,-58.026519775390625,-58.14745330810547,-59.906288146972656,-65.84608459472656,-68.93318176269531,-66.22673797607422,-66.95658874511719,-64.09087371826172,-55.80329132080078,-55.04635238647461,-54.9525146484375,-54.74613571166992,-57.43252182006836,-59.6048698425293,-59.29796600341797,-61.11740493774414,-65.3383560180664,-70.58876037597656,-73.34637451171875,-75.20369720458984,-77.61526489257812,-77.61526489257812,-79.90377044677734,-78.94139862060547,-87.15831756591797,-92.97257232666016,-96.63580322265625,-99.72160339355469,-103.44361877441406,-104.99434661865234,-109.35999298095703,-113.8038101196289,-116.41613006591797,-115.97557067871094,-117.00556945800781,-113.39108276367188,-111.43273162841797,-115.4913330078125,-115.05186462402344
0,-118.27623748779297,-111.06839752197266,-111.06839752197266,-110.5142593383789,-110.2522201538086,-117.46263122558594,-118.10974884033203,-117.95026397705078,-118.15685272216797,-121.62519073486328,-118.61804962158203,-113.5552978515625,-113.22441864013672,-117.28179168701172,-117.28179168701172,-114.12178802490234,-112.36621856689453,-111.42959594726562,-110.89728546142578,-112.2796630859375,-110.00991821289062,-109.26429748535156,-108.82416534423828,-110.34735107421875,-114.79373168945312,-117.0141372680664,-115.99267578125,-114.05048370361328,-110.47935485839844,-86.26206970214844,-80.33824920654297,-75.00521087646484,-57.4598388671875,-51.53573226928711,-54.70525360107422,-58.60195541381836,-62.268821716308594,-64.59540557861328,-67.39559936523438,-68.49024200439453,-74.23225402832031,-71.88711547851562,-71.1988525390625,-66.40735626220703,-59.724037170410156,-54.44231414794922,-54.13414001464844,-56.26488494873047,-61.518550872802734,-65.47859954833984,-71.51058197021484,-76.10076141357422,-76.55599975585938,-82.73328399658203,-82.73328399658203,-81.2380142211914,-80.31658172607422,-81.8957290649414,-83.57505798339844,-83.0634994506836,-83.35202026367188,-86.2322769165039,-90.8353042602539,-97.40265655517578,-101.1803207397461,-106.07652282714844,-113.3725814819336,-116.89653015136719,-115.97445678710938,-116.23314666748047,-111.9207763671875,-111.18953704833984
0,-116.20369720458984,-117.91390991210938,-117.91390991210938,-114.19316864013672,-112.13953399658203,-111.39781951904297,-111.49606323242188,-112.6246337890625,-113.93134307861328,-117.05384063720703,-117.35487365722656,-116.37372589111328,-115.00872039794922,-115.17298889160156,-115.17298889160156,-113.00720977783203,-113.05821990966797,-109.34552001953125,-110.28990936279297,-110.76361083984375,-110.35884094238281,-110.06743621826172,-111.14338684082031,-113.51620483398438,-115.82913970947266,-116.63793182373047,-114.66927337646484,-112.06460571289062,-111.06251525878906,-97.60139465332031,-91.92033386230469,-87.57666778564453,-71.8177719116211,-65.47988891601562,-64.57245635986328,-68.08722686767578,-70.46324920654297,-73.41048431396484,-73.7535629272461,-73.98868560791016,-71.03533935546875,-66.73170471191406,-66.17349243164062,-66.93608856201172,-67.73104858398438,-69.01384735107422,-69.88003540039062,-71.83650970458984,-76.43228912353516,-77.39287567138672,-83.66954803466797,-88.45841217041016,-91.41255950927734,-90.97562408447266,-90.97562408447266,-85.67888641357422,-85.47968292236328,-92.91687774658203,-93.16058349609375,-93.44662475585938,-95.8943099975586,-100.40795135498047,-101.93972778320312,-107.51807403564453,-108.91072082519531,-109.38992309570312,-111.73989868164062,-113.36422729492188,-115.18284606933594,-115.54047393798828,-112.20913696289062,-112.3772201538086
0,-112.44161987304688,-113.50291442871094,-113.50291442871094,-113.71180725097656,-113.65859985351562,-112.08499145507812,-112.03485107421875,-112.70728302001953,-113.12332916259766,-113.94319152832031,-112.68717956542969,-114.1747817993164,-115.01428985595703,-114.07992553710938,-114.07992553710938,-110.11514282226562,-110.06917572021484,-110.14169311523438,-107.8943099975586,-108.29759216308594,-108.73690032958984,-109.35321807861328,-108.41914367675781,-110.07679748535156,-113.12537384033203,-113.6655502319336,-111.99762725830078,-110.73118591308594,-110.91522216796875,-109.37413787841797,-105.10328674316406,-99.52701568603516,-81.41952514648438,-75.18108367919922,-70.9213638305664,-71.99555206298828,-75.16256713867188,-76.79424285888672,-76.73893737792969,-77.2335433959961,-79.05216217041016,-78.25794219970703,-77.2662353515625,-76.33782958984375,-75.3973617553711,-77.78490447998047,-81.16098022460938,-83.29240417480469,-87.37043762207031,-89.39440155029297,-94.89313507080078,-100.74458312988281,-103.5176773071289,-105.01329040527344,-105.01329040527344,-95.9017105102539,-93.46492004394531,-92.083251953125,-93.06105041503906,-92.24095916748047,-94.09114837646484,-98.27721405029297,-102.10693359375,-107.77566528320312,-110.16114044189453,-111.93270874023438,-113.88903045654297,-115.39549255371094,-114.89242553710938,-114.63856506347656,-112.78334045410156,-113.0770263671875
0,-116.13475799560547,-116.60331726074219,-116.60331726074219,-115.92301940917969,-116.26788330078125,-118.86827087402344,-120.43359375,-121.29718017578125,-120.57111358642578,-116.10933685302734,-115.363525390625,-116.8893814086914,-119.3853530883789,-116.97032928466797,-116.97032928466797,-116.22236633300781,-117.64955139160156,-116.9560546875,-116.67770385742188,-116.4039306640625,-114.96612548828125,-114.03034210205078,-117.59661102294922,-115.80955505371094,-115.87252807617188,-116.27654266357422,-116.48822784423828,-113.38245391845703,-110.73242950439453,-111.286865234375,-111.5438003540039,-111.56965637207031,-89.37581634521484,-81.38225555419922,-77.28565979003906,-78.6527099609375,-83.29560852050781,-87.12806701660156,-85.40597534179688,-84.55775451660156,-84.34843444824219,-78.5384521484375,-77.9988784790039,-76.65276336669922,-78.36239624023438,-81.43894958496094,-84.27837371826172,-88.27574157714844,-88.3255615234375,-91.11872100830078,-96.86076354980469,-102.32964324951172,-104.17361450195312,-104.31671905517578,-104.31671905517578,-95.0394515991211,-94.7381591796875,-100.30506134033203,-104.68829345703125,-104.40918731689453,-105.79428100585938,-105.74195861816406,-107.20808410644531,-110.4544677734375,-113.10883331298828,-116.86830139160156,-117.95143127441406,-117.50105285644531,-114.36637878417969,-112.87564849853516,-117.51058959960938,-117.38370513916016
0,-121.90802764892578,-126.17403411865234,-126.17403411865234,-129.083251953125,-127.06836700439453,-121.84468078613281,-122.04656982421875,-122.63949584960938,-123.27783203125,-123.69082641601562,-121.27648162841797,-120.72029113769531,-121.80042266845703,-120.23078155517578,-120.23078155517578,-113.73019409179688,-111.7698745727539,-112.73978424072266,-114.06690216064453,-114.7381591796875,-118.394287109375,-120.3191146850586,-125.15498352050781,-124.15821838378906,-118.24285125732422,-117.36178588867188,-117.15676879882812,-119.9368667602539,-123.75001525878906,-117.83415222167969,-110.54447174072266,-103.21485137939453,-79.80158233642578,-74.25274658203125,-71.11570739746094,-72.79054260253906,-77.82958221435547,-79.84060668945312,-76.9465103149414,-75.89923858642578,-72.82713317871094,-71.72407531738281,-72.0283203125,-71.4128189086914,-71.806884765625,-75.47317504882812,-78.94485473632812,-82.35549926757812,-86.27922058105469,-88.4964370727539,-90.04875183105469,-93.54664611816406,-95.19351959228516,-96.85354614257812,-96.85354614257812,-94.7419662475586,-95.50751495361328,-100.23218536376953,-100.30977630615234,-100.42271423339844,-102.54402160644531,-105.04032897949219,-108.15509033203125,-110.44984436035156,-113.47459411621094,-120.75617980957031,-121.03321838378906,-119.90960693359375,-119.4311294555664,-117.74042510986328,-115.21440124511719,-116.31965637207031
0,-130.15353393554688,-129.01072692871094,-129.01072692871094,-121.46904754638672,-116.34690856933594,-112.2617416381836,-113.77540588378906,-117.83340454101562,-119.37300872802734,-122.90541076660156,-124.27550506591797,-127.0155029296875,-117.5704345703125,-107.15032958984375,-107.15032958984375,-103.37389373779297,-106.69817352294922,-110.25585174560547,-116.53529357910156,-118.13844299316406,-121.20011901855469,-122.29695892333984,-126.49708557128906,-129.31201171875,-128.9725799560547,-129.4259033203125,-130.09031677246094,-130.74713134765625,-131.2212371826172,-101.62674713134766,-93.375,-87.3347396850586,-70.78439331054688,-66.0097427368164,-60.892578125,-61.66569137573242,-66.5198974609375,-68.20339965820312,-67.82231903076172,-67.36213684082031,-65.67584991455078,-61.11634826660156,-60.67888259887695,-60.34437561035156,-60.45305633544922,-62.57417678833008,-65.31974029541016,-68.32489013671875,-74.04610443115234,-78.36188507080078,-84.37442016601562,-86.32656860351562,-87.4550552368164,-88.53717803955078,-88.53717803955078,-87.06451416015625,-86.84774780273438,-90.9195327758789,-93.72815704345703,-94.2383041381836,-96.86244201660156,-99.77210998535156,-103.47246551513672,-106.6884765625,-108.8128890991211,-111.46044921875,-113.34917449951172,-113.11853790283203,-116.32710266113281,-118.13127899169922,-121.57635498046875,-121.6891860961914
