0,-103.12944793701172,-106.52140808105469,-108.72785949707031,-113.61573791503906,-111.55810546875,-106.435546875,-102.74528503417969,-98.09349060058594,-91.79585266113281,-92.01919555664062,-92.01919555664062,-102.16606140136719,-103.07999420166016,-105.66654205322266,-108.3477554321289,-114.28324890136719,-116.00428771972656,-106.71166229248047,-104.41643524169922,-100.4545669555664,-96.09062194824219,-97.28077697753906,-95.6451187133789,-95.96533203125,-97.58415985107422,-92.91763305664062,-95.7127456665039,-94.12149810791016,-91.99691772460938,-88.95332336425781,-87.05426788330078,-88.68406677246094,-92.59910583496094,-92.05802917480469,-92.01809692382812,-97.65447998046875,-94.36520385742188,-92.26128387451172,-90.9443130493164,-87.95747375488281,-90.7383041381836,-94.00605773925781,-86.86902618408203,-86.72486114501953,-88.93885040283203,-87.95162963867188
0,-98.01945495605469,-100.25820922851562,-102.97593688964844,-101.53767395019531,-100.0490493774414,-102.33731079101562,-94.94429779052734,-88.0545883178711,-85.14493560791016,-83.92262268066406,-83.92262268066406,-89.0992431640625,-96.44789123535156,-101.1919174194336,-100.43333435058594,-99.6004867553711,-96.96734619140625,-93.67642974853516,-94.78766632080078,-99.27693939208984,-102.57530975341797,-100.55521392822266,-99.37538146972656,-98.96878051757812,-99.79060363769531,-99.4783935546875,-96.66881561279297,-94.89842987060547,-90.38771057128906,-78.31029510498047,-76.11974334716797,-79.54948425292969,-82.90202331542969,-84.84976196289062,-86.86001586914062,-86.78866577148438,-82.2245101928711,-82.29415893554688,-80.88031005859375,-81.78924560546875,-82.72435760498047,-81.4717025756836,-82.7954330444336,-84.47582244873047,-88.76083374023438,-86.68718719482422
0,-101.87275695800781,-104.69393157958984,-102.18017578125,-98.49276733398438,-99.24813842773438,-99.13114929199219,-98.68640899658203,-99.6264419555664,-102.22936248779297,-100.02278137207031,-100.02278137207031,-97.17179870605469,-100.3141860961914,-100.24423217773438,-99.81541442871094,-100.92707061767578,-99.42613983154297,-99.28423309326172,-99.95499420166016,-103.14513397216797,-101.95301055908203,-99.50390625,-97.37732696533203,-97.17868041992188,-96.87957763671875,-99.91635131835938,-100.64163970947266,-98.58354187011719,-82.8696517944336,-67.82478332519531,-64.0133285522461,-66.78736877441406,-69.67221069335938,-69.9305419921875,-70.88306427001953,-74.38316345214844,-71.95594024658203,-71.1019287109375,-71.41845703125,-71.38245391845703,-71.91731262207031,-71.29832458496094,-71.8697280883789,-72.82793426513672,-74.47391510009766,-72.5736083984375
0,-114.15125274658203,-111.97815704345703,-110.54766082763672,-109.75200653076172,-108.23350524902344,-106.91683959960938,-109.33626556396484,-111.02884674072266,-114.0822982788086,-111.09050750732422,-111.09050750732422,-108.29874420166016,-108.09493255615234,-112.78097534179688,-117.49469757080078,-115.10248565673828,-114.7141342163086,-116.29764556884766,-114.21856689453125,-111.49266815185547,-111.91374969482422,-110.25719451904297,-108.96599578857422,-107.98747253417969,-106.14202880859375,-106.24701690673828,-111.8822250366211,-108.9912338256836,-89.27520751953125,-73.24324035644531,-67.12490844726562,-68.23585510253906,-70.27978515625,-71.58458709716797,-72.07026672363281,-71.15863037109375,-70.4303207397461,-71.24595642089844,-70.31771087646484,-68.82978057861328,-66.92115020751953,-64.49308776855469,-65.20735931396484,-66.51054382324219,-68.00238800048828,-67.71116638183594
0,-111.46389770507812,-111.84398651123047,-113.43678283691406,-115.34637451171875,-110.49871826171875,-105.65753173828125,-104.34087371826172,-104.93247985839844,-108.832275390625,-112.08145141601562,-112.08145141601562,-112.58185577392578,-114.05194854736328,-107.82786560058594,-107.9171371459961,-109.15081787109375,-111.36856842041016,-113.29094696044922,-113.98377990722656,-113.17675018310547,-112.18659210205078,-111.7194595336914,-113.78272247314453,-111.53341674804688,-110.76348876953125,-112.12782287597656,-111.61949157714844,-103.13874816894531,-76.46697998046875,-57.51548767089844,-52.665771484375,-56.81385803222656,-64.68719482421875,-67.4886703491211,-69.39713287353516,-77.1623306274414,-78.34788513183594,-80.25934600830078,-82.10163116455078,-79.50149536132812,-80.21524810791016,-78.32170867919922,-77.91858673095703,-79.3948745727539,-74.80335235595703,-72.36604309082031
0,-110.91439056396484,-112.1613998413086,-112.13343811035156,-114.0145034790039,-112.6181640625,-110.05207061767578,-107.66020202636719,-108.65095520019531,-108.05329895019531,-108.47264862060547,-108.47264862060547,-107.77793884277344,-108.3599853515625,-109.03778076171875,-107.77981567382812,-107.35626220703125,-107.32249450683594,-107.85763549804688,-107.48506927490234,-108.31571960449219,-112.18362426757812,-113.32096099853516,-110.22261047363281,-109.84127044677734,-110.2774887084961,-113.60372161865234,-113.75607299804688,-111.15836334228516,-89.08708190917969,-69.79376983642578,-63.79010772705078,-62.564414978027344,-65.6502456665039,-66.27499389648438,-67.40933990478516,-67.50921630859375,-71.56103515625,-71.01643371582031,-70.42658996582031,-63.622859954833984,-60.60923767089844,-58.61588668823242,-58.64311981201172,-58.999088287353516,-60.2255859375,-61.24254608154297
0,-107.74625396728516,-108.19721984863281,-110.17666625976562,-111.91300964355469,-109.8714599609375,-108.64002227783203,-110.78753662109375,-111.6561279296875,-111.45537567138672,-110.57051849365234,-110.57051849365234,-112.60272979736328,-112.83918762207031,-110.71697998046875,-110.29043579101562,-111.6740951538086,-111.69766998291016,-110.74158477783203,-111.23138427734375,-110.97488403320312,-111.40101623535156,-109.39663696289062,-110.35474395751953,-108.91799926757812,-109.35387420654297,-110.18397521972656,-114.07173156738281,-114.39030456542969,-101.88076782226562,-80.4142074584961,-72.6627426147461,-68.80110168457031,-71.2140884399414,-72.84904479980469,-74.15245819091797,-73.19132232666016,-74.69564819335938,-74.12239074707031,-71.59010314941406,-67.11193084716797,-68.48509979248047,-69.98084259033203,-68.50028228759766,-68.57711029052734,-66.89275360107422,-66.50799560546875
0,-113.31395721435547,-112.84980773925781,-112.3340072631836,-112.5408706665039,-113.63239288330078,-111.65055084228516,-110.38986206054688,-111.58982849121094,-114.8635482788086,-114.10147094726562,-114.10147094726562,-115.19480895996094,-112.4395523071289,-112.27637481689453,-111.81242370605469,-110.94654083251953,-110.26895141601562,-110.12303924560547,-112.5745849609375,-112.75230407714844,-112.34245300292969,-111.08024597167969,-111.1615219116211,-110.05825805664062,-110.77940368652344,-110.95057678222656,-111.83280181884766,-111.30140686035156,-102.58399200439453,-79.17820739746094,-70.69725799560547,-66.78072357177734,-69.43253326416016,-71.8301773071289,-74.87887573242188,-72.4930191040039,-72.67632293701172,-74.77428436279297,-75.87200927734375,-70.67313385009766,-68.83760833740234,-66.41409301757812,-62.97108459472656,-62.37694549560547,-64.34525299072266,-66.85554504394531
0,-123.4656982421875,-122.58572387695312,-120.09442138671875,-118.30506896972656,-117.25479125976562,-118.8328628540039,-121.45790100097656,-121.08277130126953,-118.69685363769531,-117.50819396972656,-117.50819396972656,-118.83164978027344,-117.00243377685547,-113.76289367675781,-113.95237731933594,-115.88968658447266,-117.41351318359375,-119.80558776855469,-119.9890365600586,-120.46904754638672,-119.37759399414062,-117.80583953857422,-117.41253662109375,-119.2024154663086,-118.87086486816406,-117.26092529296875,-118.95330810546875,-119.62223815917969,-114.959716796875,-99.05501556396484,-92.32559967041016,-90.37483215332031,-89.19023895263672,-87.97786712646484,-86.9637451171875,-87.2502670288086,-88.20716094970703,-88.75611877441406,-87.79894256591797,-81.61209106445312,-79.85154724121094,-78.98845672607422,-81.6964111328125,-81.57539367675781,-81.41146087646484,-81.28882598876953
0,-128.40464782714844,-126.62844848632812,-125.10455322265625,-126.64907836914062,-123.60556030273438,-118.13507080078125,-113.16244506835938,-114.34210968017578,-118.73296356201172,-121.72582244873047,-121.72582244873047,-118.76960754394531,-107.75994873046875,-100.9942855834961,-101.75456237792969,-104.3782730102539,-106.66429138183594,-116.71880340576172,-121.80845642089844,-125.80522155761719,-124.18474578857422,-114.86737823486328,-112.26863098144531,-111.77860260009766,-112.29557037353516,-113.08515930175781,-116.01140594482422,-114.23536682128906,-106.38874816894531,-97.26892852783203,-93.79426574707031,-92.2302474975586,-93.6357192993164,-94.40229034423828,-95.0208740234375,-93.4245834350586,-94.54291534423828,-95.2563705444336,-94.51716613769531,-90.62159729003906,-88.30225372314453,-86.62462615966797,-87.59294891357422,-88.70220184326172,-90.66551208496094,-91.46949768066406
0,-133.8207550048828,-132.62576293945312,-130.50296020507812,-130.9633026123047,-131.70306396484375,-124.48018646240234,-119.30074310302734,-119.10138702392578,-126.6458969116211,-129.37937927246094,-129.37937927246094,-128.12583923339844,-118.6435546875,-108.61906433105469,-107.65526580810547,-108.78653717041016,-110.85669708251953,-123.5338134765625,-127.3618392944336,-130.50852966308594,-132.29612731933594,-133.60140991210938,-132.367919921875,-132.18484497070312,-132.8983612060547,-133.12620544433594,-132.5682830810547,-126.14020538330078,-112.31488800048828,-98.84774780273438,-92.8609848022461,-89.88715362548828,-91.67591857910156,-92.39031219482422,-92.3259506225586,-94.59971618652344,-94.80097961425781,-94.4538345336914,-92.53005981445312,-88.72017669677734,-86.99788665771484,-87.0360107421875,-90.38409423828125,-91.9990234375,-92.40501403808594,-93.763916015625
0,-135.39520263671875,-128.66502380371094,-129.48562622070312,-136.52432250976562,-135.39430236816406,-124.1507797241211,-117.81966400146484,-119.38068389892578,-129.3098907470703,-124.00076293945312,-124.00076293945312,-119.1429214477539,-110.57743835449219,-103.39933776855469,-104.18661499023438,-108.85411071777344,-112.91461944580078,-135.11549377441406,-133.4373321533203,-138.76480102539062,-135.15740966796875,-144.4791717529297,-136.88427734375,-133.1112060546875,-135.07339477539062,-133.25059509277344,-134.79342651367188,-132.5194549560547,-113.7955093383789,-95.85699462890625,-90.04443359375,-92.2507095336914,-99.17781829833984,-98.10546112060547,-97.16207885742188,-101.98950958251953,-96.68898010253906,-105.40213012695312,-108.95537567138672,-86.46577453613281,-81.1802978515625,-80.68924713134766,-93.90829467773438,-97.92965698242188,-89.19061279296875,-91.94546508789062
0,-127.3614501953125,-124.97659301757812,-125.7444076538086,-130.67575073242188,-129.13479614257812,-121.46067810058594,-115.94757843017578,-117.03131103515625,-124.40472412109375,-125.4172134399414,-125.4172134399414,-117.36885833740234,-108.50997161865234,-102.21566009521484,-102.99601745605469,-107.51567840576172,-111.36481475830078,-143.39622497558594,-138.52239990234375,-135.03053283691406,-132.33126831054688,-132.32351684570312,-130.8445587158203,-131.06976318359375,-132.0670928955078,-133.19003295898438,-132.86593627929688,-128.98252868652344,-115.71269226074219,-99.90017700195312,-92.56982421875,-91.64482116699219,-94.31404113769531,-94.69196319580078,-94.60262298583984,-95.17437744140625,-100.23828125,-100.84187316894531,-106.53563690185547,-86.5486831665039,-81.9163818359375,-82.74529266357422,-93.20909118652344,-90.86041259765625,-88.11743927001953,-90.59690856933594
0,-124.74906921386719,-121.85856628417969,-122.0904541015625,-125.32833862304688,-136.11029052734375,-121.98333740234375,-115.39546203613281,-115.82611083984375,-125.18238830566406,-131.30271911621094,-131.30271911621094,-120.72747802734375,-109.75263977050781,-102.49757385253906,-103.26420593261719,-107.98974609375,-112.14222717285156,-131.67251586914062,-131.18292236328125,-129.58859252929688,-129.40869140625,-128.17080688476562,-127.6163330078125,-137.02587890625,-151.2502899169922,-137.857177734375,-134.94688415527344,-125.96263885498047,-118.3028793334961,-103.55533599853516,-94.22184753417969,-94.45660400390625,-110.73692321777344,-100.18614196777344,-95.156982421875,-91.21662902832031,-97.1094970703125,-92.01336669921875,-89.48065948486328,-82.49065399169922,-81.45033264160156,-84.52381896972656,-93.86827087402344,-91.13539123535156,-87.25834655761719,-90.3445816040039
0,-124.87318420410156,-122.37367248535156,-122.19834899902344,-123.78360748291016,-126.31714630126953,-122.00434875488281,-117.0027847290039,-117.74125671386719,-135.25457763671875,-138.9584503173828,-138.9584503173828,-124.58697509765625,-111.8650894165039,-103.95462036132812,-104.62254333496094,-109.19174194335938,-113.3541259765625,-130.16323852539062,-129.61309814453125,-133.70150756835938,-135.9226531982422,-133.94737243652344,-130.05831909179688,-132.1007080078125,-133.7821044921875,-135.4685821533203,-130.62184143066406,-124.83560180664062,-116.18609619140625,-100.49632263183594,-94.01393127441406,-92.73589324951172,-95.54183959960938,-95.90725708007812,-95.14643859863281,-92.95689392089844,-89.43450927734375,-86.28330993652344,-84.62666320800781,-81.07292938232422,-81.28795623779297,-85.5054931640625,-90.84536743164062,-88.24738311767578,-87.99076843261719,-91.7782974243164
0,-124.63522338867188,-129.43739318847656,-129.777099609375,-125.28880310058594,-132.53712463378906,-128.0523681640625,-120.8988037109375,-121.73575592041016,-130.6449432373047,-142.31919860839844,-142.31919860839844,-123.53516387939453,-113.64726257324219,-106.53840637207031,-106.86141204833984,-110.58074951171875,-114.34886932373047,-129.42994689941406,-131.67478942871094,-145.79183959960938,-151.81991577148438,-145.59007263183594,-132.9007568359375,-134.2342529296875,-138.95387268066406,-139.71929931640625,-148.08389282226562,-129.85906982421875,-115.1502685546875,-100.23528289794922,-94.68861389160156,-94.45829772949219,-98.42060089111328,-104.01335906982422,-100.82892608642578,-94.83601379394531,-89.69900512695312,-89.19373321533203,-89.09783172607422,-84.86576843261719,-82.7547607421875,-84.0791015625,-87.62279510498047,-87.38213348388672,-91.59325408935547,-100.44376373291016
