0,-89.43482208251953,-92.92395782470703,-103.42656707763672,-101.97212219238281,-87.53343200683594,-102.97388458251953,-108.23246765136719,-109.96293640136719,-113.13050842285156,-122.13713073730469,-120.69708251953125,-112.2454605102539,-107.57076263427734,-80.15206146240234,-86.46234130859375,-94.8993911743164,-84.46056365966797,-97.8760986328125,-98.12664794921875,-92.26590728759766,-89.68656158447266,-88.29566192626953,-87.47554016113281,-82.28458404541016,-84.72048950195312,-92.29029846191406,-87.69705963134766,-97.37813568115234,-99.212158203125,-103.07644653320312,-99.75336456298828
0,-76.80572509765625,-82.77989196777344,-95.4580078125,-85.91824340820312,-73.3233413696289,-89.51470947265625,-92.76178741455078,-90.68180847167969,-101.46485137939453,-103.8614730834961,-100.97024536132812,-93.67628479003906,-90.59164428710938,-61.69258499145508,-55.91273498535156,-58.350223541259766,-56.736209869384766,-61.1804313659668,-58.619178771972656,-54.81172180175781,-56.04130935668945,-56.247161865234375,-64.10047149658203,-62.064510345458984,-63.03754806518555,-67.57178497314453,-70.81511688232422,-77.89118194580078,-80.38479614257812,-78.05940246582031,-84.9144515991211
0,-77.1287841796875,-92.55168151855469,-101.67741394042969,-80.4802017211914,-69.0403823852539,-85.49270629882812,-97.19757080078125,-101.37728881835938,-108.54073333740234,-109.11711120605469,-107.42218017578125,-106.31394958496094,-85.533935546875,-53.938682556152344,-51.102699279785156,-49.79438018798828,-54.71870040893555,-57.473419189453125,-60.22820281982422,-55.96164321899414,-53.85363006591797,-53.668785095214844,-51.73393249511719,-51.21634292602539,-58.53168487548828,-58.61346435546875,-69.39295959472656,-71.24285888671875,-72.44454956054688,-77.8879165649414,-86.09542846679688
0,-103.48365020751953,-117.09330749511719,-111.9423828125,-99.31632995605469,-92.58413696289062,-106.04718780517578,-112.18932342529297,-113.60371398925781,-108.12277221679688,-117.01380157470703,-109.08782196044922,-106.96478271484375,-74.66905212402344,-50.3366584777832,-42.52241897583008,-55.374046325683594,-62.529144287109375,-58.12098693847656,-54.848114013671875,-51.93228530883789,-52.28886413574219,-47.42329025268555,-63.55744934082031,-72.08908081054688,-73.82223510742188,-75.96275329589844,-87.86983489990234,-89.87948608398438,-94.04877471923828,-96.38947296142578,-106.74208068847656
0,-112.59370422363281,-123.2071533203125,-120.80583953857422,-119.69076538085938,-117.0651626586914,-118.23204040527344,-116.61986541748047,-115.46287536621094,-112.89728546142578,-116.81861877441406,-117.25323486328125,-117.08633422851562,-84.6158676147461,-66.67536926269531,-44.36824417114258,-43.068275451660156,-51.97617721557617,-52.638328552246094,-52.527000427246094,-48.213104248046875,-47.942039489746094,-48.19816207885742,-67.9291763305664,-67.06257629394531,-72.57608032226562,-79.20596313476562,-89.8150863647461,-94.69340515136719,-99.30708312988281,-105.87117767333984,-112.96207427978516
0,-98.67980194091797,-111.4508056640625,-122.87738037109375,-123.75065612792969,-122.256591796875,-120.11114501953125,-120.18338775634766,-119.62309265136719,-124.39111328125,-124.50634765625,-120.5035171508789,-122.84587097167969,-85.21824645996094,-73.9729232788086,-58.10478973388672,-50.96466064453125,-51.20534133911133,-50.85333251953125,-45.93180465698242,-45.37234878540039,-51.00469970703125,-57.9348258972168,-71.57245635986328,-75.1636734008789,-80.18505096435547,-85.77629089355469,-96.16393280029297,-99.83369445800781,-105.68685150146484,-116.60144805908203,-116.8027114868164
0,-109.53340911865234,-121.54830932617188,-124.215576171875,-124.55204772949219,-124.45606231689453,-126.01978302001953,-127.15834045410156,-126.5384521484375,-128.60751342773438,-126.64874267578125,-125.82231140136719,-123.9293212890625,-87.95845794677734,-78.15687561035156,-66.47882080078125,-60.75945281982422,-60.90864562988281,-56.256317138671875,-56.721046447753906,-55.87771987915039,-58.811527252197266,-63.98878860473633,-78.78347778320312,-83.11692810058594,-88.51611328125,-94.41837310791016,-99.50859069824219,-104.49761199951172,-113.94738006591797,-117.17191314697266,-122.56207275390625
0,-125.19292449951172,-126.99745178222656,-127.13961791992188,-126.8460464477539,-122.60334777832031,-128.6956024169922,-129.36822509765625,-128.06199645996094,-129.10716247558594,-124.9986343383789,-121.11433410644531,-128.70339965820312,-87.79360961914062,-80.0380630493164,-61.76786804199219,-57.60254669189453,-55.61795425415039,-52.409034729003906,-56.204132080078125,-56.158714294433594,-55.96166229248047,-58.931880950927734,-78.30166625976562,-81.908203125,-86.44525909423828,-98.19029235839844,-103.28309631347656,-103.39298248291016,-115.33123779296875,-122.62703704833984,-128.84571838378906
0,-123.48857879638672,-126.80403137207031,-124.0160140991211,-127.71812438964844,-123.17127227783203,-126.06690979003906,-128.13870239257812,-130.35763549804688,-127.65787506103516,-120.9067153930664,-117.14713287353516,-118.24993896484375,-88.86988067626953,-72.4309310913086,-52.521766662597656,-49.36794662475586,-52.99958801269531,-59.61313247680664,-68.97356414794922,-65.83954620361328,-64.59534454345703,-69.34558868408203,-89.16104888916016,-93.72428894042969,-95.74707794189453,-102.51258850097656,-110.0362319946289,-117.95922088623047,-122.16533660888672,-124.68991088867188,-121.86772155761719
0,-124.79875183105469,-129.1162872314453,-126.39569091796875,-127.28148651123047,-127.96398162841797,-128.4783935546875,-128.56265258789062,-125.9001235961914,-128.87750244140625,-117.6664810180664,-110.01773834228516,-109.6511459350586,-83.19376373291016,-72.37565612792969,-56.0483283996582,-52.10108184814453,-56.415428161621094,-59.29066467285156,-68.12644958496094,-66.9460678100586,-68.48844146728516,-72.51437377929688,-92.20418548583984,-94.42878723144531,-101.75089263916016,-105.5351333618164,-108.5941390991211,-111.446044921875,-122.29363250732422,-125.15380859375,-125.84922790527344
0,-113.79607391357422,-123.52305603027344,-127.02194213867188,-120.3951416015625,-113.70314025878906,-125.57273864746094,-129.22421264648438,-129.95849609375,-129.53919982910156,-128.05772399902344,-112.75724029541016,-112.18125915527344,-76.05783081054688,-65.94661712646484,-63.46516799926758,-63.500999450683594,-66.36804962158203,-71.16058349609375,-77.1927261352539,-77.68830871582031,-76.70982360839844,-74.94314575195312,-94.2076187133789,-97.73177337646484,-105.33330535888672,-109.65471649169922,-119.36235046386719,-120.23592376708984,-123.92011260986328,-131.3885955810547,-130.57696533203125
0,-112.43388366699219,-121.45573425292969,-130.26022338867188,-123.98590850830078,-112.55028533935547,-118.77631378173828,-126.92137908935547,-123.04067993164062,-134.9348907470703,-123.01375579833984,-112.25582122802734,-107.99079895019531,-79.51085662841797,-74.7291488647461,-62.90263748168945,-61.48115158081055,-60.975040435791016,-68.68873596191406,-74.31233215332031,-87.81365203857422,-73.17973327636719,-76.70433807373047,-87.34065246582031,-86.71823120117188,-98.43464660644531,-96.8154525756836,-120.88446044921875,-122.31500244140625,-124.25312042236328,-125.76045989990234,-127.44823455810547
0,-107.03022003173828,-130.5321044921875,-134.8992462158203,-120.88690948486328,-111.6105728149414,-125.59883880615234,-125.37612915039062,-123.33319091796875,-125.96104431152344,-122.85508728027344,-112.40519714355469,-107.5511474609375,-80.11536407470703,-70.39154815673828,-62.35205078125,-58.551631927490234,-66.56475830078125,-74.09178924560547,-75.62252807617188,-73.6082763671875,-72.09307098388672,-72.40900421142578,-95.29536437988281,-91.52678680419922,-96.24012756347656,-97.70194244384766,-114.06536102294922,-137.30172729492188,-130.3445587158203,-130.09909057617188,-126.14802551269531
0,-124.97840118408203,-122.17251586914062,-124.84931945800781,-115.58721923828125,-106.57159423828125,-126.32795715332031,-128.06326293945312,-127.46337890625,-125.50090026855469,-123.15413665771484,-112.93090057373047,-107.5216064453125,-80.42092895507812,-66.1106185913086,-59.56924819946289,-56.38911819458008,-66.44454193115234,-71.16448974609375,-71.67215728759766,-72.46858215332031,-69.6990737915039,-72.82780456542969,-99.41287231445312,-94.89530944824219,-109.03336334228516,-102.27717590332031,-118.06645202636719,-120.80812072753906,-123.2143783569336,-131.23568725585938,-126.80838012695312
0,-103.06608581542969,-116.30207061767578,-125.27122497558594,-115.01437377929688,-103.52110290527344,-119.09359741210938,-135.07742309570312,-134.56480407714844,-140.61495971679688,-127.48556518554688,-112.96560668945312,-109.27597045898438,-80.47441101074219,-67.0923080444336,-59.67780685424805,-60.59455871582031,-70.141357421875,-70.91040802001953,-71.26105499267578,-79.5420150756836,-71.92959594726562,-79.10396575927734,-97.73200988769531,-95.48778533935547,-95.91277313232422,-103.5251693725586,-114.50497436523438,-118.30839538574219,-118.62493896484375,-131.99166870117188,-132.70245361328125
0,-102.2994613647461,-113.81603240966797,-126.67491912841797,-112.92407989501953,-104.14805603027344,-116.13770294189453,-133.43748474121094,-134.48052978515625,-140.99996948242188,-137.73532104492188,-116.27757263183594,-113.87306213378906,-79.94723510742188,-73.74066162109375,-68.0013427734375,-74.66864776611328,-78.85249328613281,-75.89738464355469,-70.9778060913086,-74.15792083740234,-75.55650329589844,-78.24153137207031,-96.09874725341797,-92.64398193359375,-92.27970123291016,-99.33099365234375,-116.20777893066406,-118.30599975585938,-117.65057373046875,-123.25701904296875,-136.8455352783203
