0,-89.78412628173828,-102.00910186767578,-98.2340087890625,-105.2830810546875,-92.40678405761719,-96.31505584716797,-102.25227355957031,-110.70951843261719,-109.69694519042969,-119.98982238769531,-117.6846923828125,-111.23844909667969,-108.88212585449219,-78.7365493774414,-81.62924194335938,-86.44731903076172,-78.72000122070312,-85.1010513305664,-93.12049102783203,-93.03521728515625,-92.8333511352539,-88.820556640625,-90.21735382080078,-91.14789581298828,-88.91443634033203,-88.83860778808594,-92.84123992919922,-98.0002670288086,-98.70801544189453
0,-77.81562805175781,-90.83267974853516,-96.2794189453125,-86.00447082519531,-86.25733184814453,-88.51871490478516,-101.2763671875,-98.50396728515625,-105.99234008789062,-103.20660400390625,-99.82472229003906,-98.1953125,-97.6675033569336,-57.02690887451172,-53.358673095703125,-56.54344940185547,-58.82188034057617,-59.888702392578125,-56.42128372192383,-48.56904220581055,-52.544288635253906,-57.12736892700195,-58.78227615356445,-63.544891357421875,-68.33365631103516,-66.14401245117188,-74.36919403076172,-82.35558319091797,-80.0299301147461
0,-77.8070297241211,-93.14347839355469,-104.14251708984375,-89.32070922851562,-97.3973388671875,-103.99475860595703,-112.86622619628906,-109.96009826660156,-110.37837982177734,-109.5553970336914,-106.52626037597656,-105.1787109375,-84.2470703125,-49.35493850708008,-50.81058120727539,-52.252349853515625,-54.870304107666016,-54.93461608886719,-53.78323745727539,-48.55058670043945,-49.41435623168945,-50.16107177734375,-53.623775482177734,-54.89360809326172,-58.67900085449219,-64.3697738647461,-68.28105926513672,-73.62113952636719,-74.27389526367188
0,-101.70724487304688,-108.41365814208984,-114.86784362792969,-105.66644287109375,-109.55892181396484,-112.53827667236328,-113.16976165771484,-115.05587768554688,-107.29520416259766,-115.25580596923828,-106.07445526123047,-101.42941284179688,-79.6541976928711,-50.09825134277344,-41.934940338134766,-57.580284118652344,-61.021183013916016,-61.407772064208984,-53.86033630371094,-47.23407745361328,-50.091800689697266,-48.412559509277344,-61.47342300415039,-66.0679931640625,-75.47927856445312,-78.91796112060547,-84.94234466552734,-91.75875091552734,-98.89659881591797
0,-109.46504974365234,-112.57465362548828,-116.36381530761719,-115.53032684326172,-113.78219604492188,-111.94123077392578,-115.43228912353516,-116.74471282958984,-112.16462707519531,-113.29779815673828,-113.10970306396484,-106.28668212890625,-85.7824478149414,-64.79498291015625,-41.738624572753906,-43.8221321105957,-52.16348648071289,-52.89750289916992,-49.330440521240234,-42.95322036743164,-46.46773910522461,-50.56635284423828,-62.959903717041016,-60.212337493896484,-71.28717803955078,-77.39988708496094,-81.08662414550781,-86.00849914550781,-94.57875061035156
0,-99.05622100830078,-114.45398712158203,-121.00025177001953,-118.84314727783203,-118.76605224609375,-120.81475830078125,-123.63185119628906,-123.00847625732422,-124.92296600341797,-124.11153411865234,-121.91630554199219,-112.37030792236328,-95.56694793701172,-79.11161804199219,-59.456146240234375,-50.10798645019531,-51.6048698425293,-50.956298828125,-41.433982849121094,-41.49720001220703,-47.21487045288086,-60.29560089111328,-68.01932525634766,-70.23871612548828,-75.20188903808594,-78.0608139038086,-82.01091766357422,-88.653076171875,-93.54708099365234
0,-109.17455291748047,-118.01641845703125,-125.0137939453125,-123.96095275878906,-126.51136779785156,-127.38440704345703,-117.8660888671875,-116.8711929321289,-120.13262939453125,-125.96793365478516,-117.07839965820312,-108.08021545410156,-95.28799438476562,-82.44910430908203,-68.95038604736328,-64.69376373291016,-59.27568817138672,-58.46884536743164,-51.38916778564453,-52.57253646850586,-54.43600082397461,-66.7436294555664,-77.36393737792969,-78.32920837402344,-83.62169647216797,-87.44007110595703,-92.72956085205078,-95.24337768554688,-102.10961151123047
0,-122.01766204833984,-126.8759536743164,-128.14588928222656,-125.99883270263672,-129.80459594726562,-127.45591735839844,-124.85652923583984,-128.30955505371094,-125.95736694335938,-127.1851806640625,-115.9832534790039,-112.36708068847656,-94.8331527709961,-80.07368469238281,-65.54092407226562,-59.65382766723633,-56.36279296875,-53.2117919921875,-47.69064712524414,-46.887603759765625,-49.93790817260742,-61.88096237182617,-78.49114227294922,-81.18440246582031,-85.0804443359375,-88.5723648071289,-87.9674072265625,-91.55123901367188,-96.6986083984375
0,-121.13471221923828,-129.0054931640625,-129.048828125,-127.12427520751953,-127.06808471679688,-127.39933013916016,-130.17076110839844,-128.8363800048828,-129.88790893554688,-127.45814514160156,-109.11286163330078,-104.82515716552734,-91.97880554199219,-75.1786880493164,-59.10367965698242,-57.756046295166016,-60.62030792236328,-60.99763870239258,-60.9156379699707,-55.788822174072266,-56.82596969604492,-64.09809875488281,-75.7026596069336,-78.05516052246094,-82.25025177001953,-84.39178466796875,-87.84986114501953,-91.5210189819336,-99.52616119384766
0,-114.8248291015625,-117.91350555419922,-125.69817352294922,-128.1236114501953,-127.74514770507812,-128.5262908935547,-129.4209442138672,-129.73333740234375,-130.66270446777344,-123.92925262451172,-95.4261703491211,-93.93647003173828,-87.41110229492188,-74.96678924560547,-64.30465698242188,-58.07073974609375,-60.57662582397461,-59.48675537109375,-60.327396392822266,-60.68985366821289,-62.01939010620117,-72.14474487304688,-83.55342102050781,-86.13198852539062,-91.22135162353516,-94.7165756225586,-98.44800567626953,-98.10978698730469,-100.0691146850586
0,-110.2649917602539,-119.01512145996094,-126.68541717529297,-126.55458068847656,-128.1300506591797,-128.46119689941406,-128.33326721191406,-130.04681396484375,-131.078369140625,-126.44662475585938,-98.20269775390625,-93.7033462524414,-82.55692291259766,-71.99055480957031,-72.3214111328125,-69.79295349121094,-71.52610778808594,-69.88744354248047,-68.31095886230469,-65.52483367919922,-65.74066162109375,-69.63488006591797,-84.42425537109375,-87.8644790649414,-92.36371612548828,-95.22504425048828,-104.71106719970703,-106.6321029663086,-114.13880157470703
0,-108.58138275146484,-106.96540832519531,-121.48713684082031,-121.04838562011719,-126.12429809570312,-126.51179504394531,-124.20556640625,-138.0449981689453,-139.9405517578125,-130.72134399414062,-96.56671142578125,-87.53242492675781,-84.03080749511719,-66.84622955322266,-67.55293273925781,-61.59747314453125,-61.36149597167969,-64.13958740234375,-63.62936019897461,-59.172000885009766,-58.251399993896484,-61.10765075683594,-86.58697509765625,-92.55242156982422,-98.68167114257812,-89.08708190917969,-100.58137512207031,-101.48283386230469,-119.75310516357422
0,-111.71786499023438,-113.29674530029297,-125.32921600341797,-122.05972290039062,-127.69194030761719,-126.04170227050781,-127.37430572509766,-135.20606994628906,-134.51260375976562,-147.91476440429688,-97.68434143066406,-90.08429718017578,-86.24347686767578,-71.97482299804688,-67.11357116699219,-58.95167541503906,-59.77922439575195,-64.0169677734375,-69.90359497070312,-61.58949279785156,-63.817806243896484,-65.75718688964844,-78.58330535888672,-91.08783721923828,-87.69291687011719,-87.98480987548828,-98.62557220458984,-104.19195556640625,-126.30662536621094
0,-107.50736999511719,-123.31688690185547,-131.0261688232422,-122.52578735351562,-130.06605529785156,-126.02536010742188,-134.44129943847656,-131.52064514160156,-125.60812377929688,-121.78047180175781,-98.01155853271484,-94.53324127197266,-84.50889587402344,-75.28112030029297,-82.3221206665039,-61.49021530151367,-68.04470825195312,-68.37613677978516,-74.06668853759766,-69.18994140625,-97.01582336425781,-70.34245300292969,-75.10279083251953,-81.24932098388672,-89.3245620727539,-89.15281677246094,-97.12081909179688,-110.92845916748047,-125.58723449707031
