0,-89.71852111816406,-79.49097442626953,-79.12675476074219,-81.45740509033203,-93.02012634277344,-100.55738830566406,-101.11890411376953,-97.89273071289062,-94.79447937011719,-94.2925033569336,-94.99654388427734,-97.90864562988281,-115.90914154052734,-108.12745666503906,-103.83335876464844,-105.81787109375,-118.84204864501953,-119.9803695678711,-122.0700912475586,-123.6893081665039,-121.78958892822266,-116.92412567138672,-116.67063903808594,-115.72966766357422,-109.752197265625,-104.93492126464844,-105.42305755615234,-108.53221130371094,-109.99256134033203,-113.07194519042969,-113.9786605834961,-92.37498474121094,-85.83222198486328,-74.83788299560547,-79.92002868652344,-79.95882415771484,-75.10746002197266,-76.75184631347656,-88.26289367675781,-89.43961334228516,-91.3975601196289,-93.7369155883789,-89.4395523071289,-89.06228637695312,-92.67823028564453,-89.68889617919922,-85.9148178100586,-84.06548309326172,-83.43047332763672,-86.6047134399414,-87.50872802734375,-88.71771240234375,-85.00619506835938,-85.85265350341797,-89.66127014160156,-89.59417724609375,-90.91326141357422,-91.90945434570312,-95.59716033935547
0,-75.17643737792969,-63.040626525878906,-63.95339584350586,-68.41004180908203,-78.68029022216797,-85.9566650390625,-89.3122329711914,-73.87381744384766,-71.41508483886719,-73.42922973632812,-77.84265899658203,-81.6366195678711,-100.4671859741211,-100.92015075683594,-99.78791046142578,-98.71143341064453,-101.03999328613281,-104.73271179199219,-99.24833679199219,-100.32061767578125,-103.22798156738281,-105.41969299316406,-106.32041931152344,-102.61994171142578,-99.78860473632812,-96.07797241210938,-99.43965911865234,-102.88668823242188,-102.56053924560547,-93.72694396972656,-92.7119369506836,-77.99232482910156,-70.35579681396484,-55.835235595703125,-50.48922348022461,-48.98424530029297,-49.09175109863281,-52.478126525878906,-50.32142639160156,-52.268611907958984,-53.74989318847656,-52.72492980957031,-52.075679779052734,-47.52557373046875,-48.621742248535156,-50.14239501953125,-48.06539535522461,-53.899383544921875,-56.9569091796875,-62.61379623413086,-58.03547668457031,-60.335655212402344,-63.37003707885742,-66.25725555419922,-65.54219818115234,-65.4424819946289,-65.77832794189453,-75.10845184326172,-84.59538269042969
0,-75.0572280883789,-62.64897537231445,-62.94589614868164,-67.32660675048828,-83.1115951538086,-93.19229125976562,-83.96399688720703,-70.11004638671875,-67.2122573852539,-66.72188568115234,-79.9537353515625,-84.68977355957031,-97.93600463867188,-102.58563995361328,-103.44904327392578,-103.68661499023438,-111.65229034423828,-111.8752670288086,-111.72352600097656,-114.50740814208984,-114.02999877929688,-107.8536148071289,-109.5792236328125,-110.86427307128906,-109.03428649902344,-110.99647521972656,-112.88925170898438,-113.76836395263672,-112.81929016113281,-101.24641418457031,-84.1872787475586,-67.18345642089844,-61.075355529785156,-48.015663146972656,-44.52611541748047,-44.557552337646484,-46.86315155029297,-47.4241828918457,-49.935401916503906,-51.79520034790039,-52.592933654785156,-51.50248336791992,-49.00792694091797,-49.39482498168945,-48.080101013183594,-47.79327392578125,-50.62723922729492,-49.33891677856445,-48.13440704345703,-48.02709197998047,-50.12092971801758,-51.95234680175781,-54.92018127441406,-55.15976333618164,-59.90636444091797,-60.72527313232422,-64.06532287597656,-66.38360595703125,-66.81033325195312
0,-91.68818664550781,-81.84673309326172,-83.19369506835938,-86.71983337402344,-106.98749542236328,-112.5914306640625,-99.00685119628906,-85.93994140625,-84.20902252197266,-88.58226776123047,-102.4024429321289,-104.24610900878906,-112.27119445800781,-110.90752410888672,-109.26469421386719,-107.82135009765625,-104.61076354980469,-106.36882019042969,-112.50428771972656,-112.5693588256836,-113.31150817871094,-114.30095672607422,-116.21363830566406,-115.78590393066406,-115.85148620605469,-116.54669189453125,-119.41539764404297,-119.32402038574219,-118.02301788330078,-99.86702728271484,-80.27566528320312,-60.65983200073242,-57.512351989746094,-47.63032913208008,-46.368553161621094,-46.20625686645508,-48.34934997558594,-51.09916305541992,-61.34870147705078,-61.59259796142578,-63.946598052978516,-57.26182174682617,-53.8366584777832,-51.76789855957031,-53.74838638305664,-52.62656784057617,-56.7039909362793,-61.161067962646484,-66.67672729492188,-68.3360366821289,-70.04924011230469,-71.60234832763672,-75.5820541381836,-77.2374038696289,-80.90641784667969,-82.20497131347656,-85.83185577392578,-89.7347412109375,-83.06694793701172
0,-105.68648529052734,-97.65546417236328,-98.9945297241211,-102.84767150878906,-110.61248016357422,-119.06559753417969,-117.80354309082031,-111.8854751586914,-111.16577911376953,-111.07369232177734,-116.5038833618164,-119.21552276611328,-118.76007080078125,-117.08971405029297,-114.4009780883789,-111.30908966064453,-114.42825317382812,-117.0186996459961,-120.22852325439453,-121.7748794555664,-120.17740631103516,-122.04432678222656,-119.37405395507812,-117.06541442871094,-119.74144744873047,-122.35192108154297,-122.61627960205078,-121.11883544921875,-119.83644104003906,-98.40352630615234,-79.9241943359375,-62.76752471923828,-58.479515075683594,-54.434818267822266,-43.310218811035156,-41.644554138183594,-43.175559997558594,-44.85319900512695,-51.233951568603516,-51.47544860839844,-53.40401077270508,-48.630706787109375,-44.853763580322266,-49.273094177246094,-48.0227165222168,-59.5278434753418,-61.269981384277344,-63.62413024902344,-66.41511535644531,-68.56962585449219,-70.32897186279297,-75.29678344726562,-80.7566909790039,-82.93238830566406,-77.80863952636719,-79.19746398925781,-85.2817611694336,-83.80165100097656,-84.47578430175781
0,-100.38204956054688,-87.66165161132812,-87.90492248535156,-92.27092742919922,-106.76386260986328,-119.04175567626953,-121.31795501708984,-120.07882690429688,-118.34956359863281,-116.82257843017578,-119.15762329101562,-119.4388427734375,-122.94155883789062,-123.31344604492188,-121.52276611328125,-118.4881362915039,-121.72001647949219,-124.23503112792969,-122.42244720458984,-120.9787826538086,-122.93576049804688,-121.62772369384766,-119.6719970703125,-121.0637435913086,-119.77700805664062,-121.93658447265625,-125.27843475341797,-124.41323852539062,-124.19014739990234,-100.32484436035156,-82.87986755371094,-66.60611724853516,-63.665428161621094,-60.42595672607422,-56.46244812011719,-53.83660125732422,-51.246761322021484,-52.706886291503906,-55.91246032714844,-54.979488372802734,-54.4473762512207,-48.873565673828125,-49.58079528808594,-53.4620246887207,-56.578067779541016,-62.615360260009766,-67.24168395996094,-70.5378189086914,-74.33685302734375,-76.00606536865234,-76.5844497680664,-82.24880981445312,-88.02467346191406,-88.14173889160156,-87.27669525146484,-87.13513946533203,-89.1868896484375,-88.53669738769531,-92.63854217529297
0,-103.48660278320312,-91.74040222167969,-92.94831848144531,-99.09760284423828,-112.29911041259766,-122.4393081665039,-121.57760620117188,-125.01814270019531,-125.1747817993164,-124.93775177001953,-122.32256317138672,-121.4429931640625,-120.6301498413086,-122.49540710449219,-124.64569091796875,-123.7533950805664,-123.19889068603516,-123.76251220703125,-122.52533721923828,-121.66153717041016,-123.64849853515625,-123.56329345703125,-124.25566864013672,-123.18074798583984,-122.85747528076172,-124.14157104492188,-123.99324798583984,-124.10729217529297,-127.11563873291016,-101.61650085449219,-84.81211853027344,-70.15999603271484,-67.44145202636719,-65.82553100585938,-60.810176849365234,-58.750877380371094,-56.36497116088867,-57.160186767578125,-59.85267639160156,-60.24174880981445,-61.296512603759766,-56.04069519042969,-55.81886291503906,-57.62862014770508,-59.129119873046875,-66.68854522705078,-70.32259368896484,-72.8274917602539,-75.94287109375,-78.90892791748047,-81.96343231201172,-88.26937103271484,-87.71559143066406,-87.80116271972656,-89.44064331054688,-90.21513366699219,-92.00543975830078,-93.84465026855469,-97.9836654663086
0,-115.6131362915039,-105.1530532836914,-106.05465698242188,-110.7330322265625,-121.08121490478516,-126.93531036376953,-127.51576232910156,-126.9384994506836,-126.81739807128906,-123.23575592041016,-125.42460632324219,-126.3176040649414,-125.82810974121094,-125.25920104980469,-126.02892303466797,-126.33747863769531,-122.83499908447266,-123.58662414550781,-126.80338287353516,-127.40931701660156,-127.40729522705078,-125.85939025878906,-128.16685485839844,-126.0067138671875,-128.2438507080078,-127.78025817871094,-128.34669494628906,-128.91427612304688,-125.88121795654297,-99.69786071777344,-82.30773162841797,-70.29920959472656,-68.6467514038086,-62.47112274169922,-62.013885498046875,-61.916961669921875,-64.01927947998047,-64.52728271484375,-69.54781341552734,-68.57815551757812,-65.77252197265625,-58.25456619262695,-54.74866485595703,-54.651405334472656,-57.90388107299805,-68.20854949951172,-73.59716796875,-77.2761459350586,-79.9126968383789,-84.26683044433594,-85.91780090332031,-88.35094451904297,-92.4958267211914,-93.27474212646484,-98.35816955566406,-99.29905700683594,-99.67521667480469,-98.38043212890625,-99.47166442871094
0,-116.58511352539062,-105.07933044433594,-105.04113006591797,-108.52295684814453,-121.65806579589844,-127.38154602050781,-128.9054412841797,-127.88531494140625,-126.89263916015625,-123.91507720947266,-125.58594512939453,-126.47918701171875,-125.80441284179688,-125.95284271240234,-127.82840728759766,-128.84613037109375,-127.4297866821289,-126.46869659423828,-125.89903259277344,-125.99089813232422,-127.59532165527344,-127.96442413330078,-127.78048706054688,-126.03971862792969,-127.08209228515625,-128.0404815673828,-126.71212005615234,-126.36253356933594,-126.33789825439453,-97.41230010986328,-80.24464416503906,-67.95819854736328,-66.28436279296875,-67.2399673461914,-70.40750885009766,-70.07134246826172,-71.47069549560547,-72.40644836425781,-78.15027618408203,-77.37706756591797,-77.4735107421875,-72.51387786865234,-68.08141326904297,-65.45298767089844,-66.91000366210938,-76.431396484375,-77.30467224121094,-80.10820770263672,-82.25183868408203,-85.05471801757812,-89.09086608886719,-94.06884765625,-98.0532455444336,-99.00244903564453,-99.54539489746094,-100.21894836425781,-102.38760375976562,-101.30616760253906,-101.01747131347656
0,-122.8510513305664,-116.39835357666016,-116.04180145263672,-116.76859283447266,-124.01640319824219,-125.74800109863281,-123.64541625976562,-125.49455261230469,-125.5722885131836,-127.0975570678711,-127.72373962402344,-127.8983383178711,-128.40357971191406,-129.77099609375,-129.97352600097656,-127.77143096923828,-126.80120086669922,-127.00416564941406,-127.45228576660156,-127.39326477050781,-126.02067565917969,-128.19937133789062,-126.61524200439453,-124.52681732177734,-124.8238525390625,-127.02395629882812,-127.21491241455078,-128.7044677734375,-126.83201599121094,-106.33670806884766,-89.44602966308594,-77.47705078125,-75.30823516845703,-70.85125732421875,-72.26441192626953,-71.04864501953125,-68.73685455322266,-69.48757934570312,-75.97090911865234,-73.92473602294922,-73.52446746826172,-71.170166015625,-67.9970703125,-66.79953002929688,-68.12847137451172,-72.45525360107422,-73.43096923828125,-74.42561340332031,-78.13874053955078,-81.09896087646484,-85.99720001220703,-95.2103271484375,-97.10994720458984,-97.18519592285156,-95.37117004394531,-94.78235626220703,-94.44039916992188,-97.41647338867188,-99.16828155517578
