0,-119.17858123779297,-100.60057067871094,-83.42903900146484,-84.04165649414062,-86.21038818359375,-83.67591094970703,-82.33776092529297,-89.11492919921875,-92.18148040771484,-95.77832794189453,-106.58584594726562,-116.05548095703125,-109.13630676269531,-105.17610168457031,-114.8822250366211,-113.90486145019531,-115.02700805664062,-111.78252410888672,-87.21818542480469,-71.24764251708984,-73.37545776367188,-86.69169616699219,-88.45912170410156,-92.50733184814453,-96.43632507324219,-93.31430053710938,-94.98358917236328,-97.77616882324219,-91.42660522460938,-82.97722625732422,-87.02139282226562,-84.39847564697266,-86.25737762451172,-87.1282730102539,-90.40399932861328,-91.80318450927734,-92.42887115478516,-91.41719818115234,-95.06855010986328,-91.68501281738281,-99.77638244628906,-103.05077362060547,-107.74140930175781,-111.36255645751953,-100.16114044189453,-98.17855834960938,-104.33015441894531,-114.18603515625
0,-102.7403564453125,-85.23197174072266,-66.8634033203125,-66.0282974243164,-67.89082336425781,-69.06731414794922,-68.27131652832031,-73.49461364746094,-78.396484375,-89.60284423828125,-101.43695831298828,-101.01437377929688,-99.23228454589844,-100.8859634399414,-98.32219696044922,-97.0799331665039,-99.72086334228516,-100.01361846923828,-71.84890747070312,-51.579368591308594,-48.91960906982422,-52.33988571166992,-54.105125427246094,-54.09499740600586,-57.98800277709961,-56.8631706237793,-57.10759735107422,-53.493003845214844,-48.843605041503906,-48.51472854614258,-50.76496505737305,-54.71307373046875,-56.29228210449219,-57.96031188964844,-61.28012466430664,-63.47904968261719,-69.85924530029297,-69.54695129394531,-70.39860534667969,-71.26939392089844,-82.2039566040039,-82.7749252319336,-83.23607635498047,-86.06134796142578,-80.60226440429688,-80.97016906738281,-87.27703094482422,-96.21697998046875
0,-110.86210632324219,-83.85895538330078,-66.35179138183594,-64.58895874023438,-66.17288208007812,-68.44541931152344,-65.8386001586914,-73.68616485595703,-83.77222442626953,-92.40665435791016,-101.08905792236328,-107.24037170410156,-108.99530792236328,-110.08534240722656,-107.74571228027344,-107.60225677490234,-100.42933654785156,-89.94055938720703,-66.70310974121094,-47.55055236816406,-46.03448486328125,-47.8659553527832,-48.7949333190918,-50.36618423461914,-53.78765869140625,-53.41315460205078,-52.540557861328125,-49.96240234375,-46.06840515136719,-44.224246978759766,-47.08517837524414,-48.765201568603516,-49.03443145751953,-50.4744987487793,-52.60011291503906,-57.255882263183594,-58.44261169433594,-58.721473693847656,-63.362884521484375,-67.35414123535156,-71.17286682128906,-72.85013580322266,-75.47977447509766,-75.48350524902344,-76.64209747314453,-78.19792175292969,-83.127685546875,-92.61279296875
0,-118.55790710449219,-101.35314178466797,-84.81534576416016,-82.40374755859375,-83.44580078125,-87.11319732666016,-86.03519439697266,-93.11370849609375,-97.50363159179688,-100.56732177734375,-104.6406478881836,-108.48495483398438,-106.11468505859375,-107.30125427246094,-109.46926879882812,-108.3846435546875,-95.43756866455078,-82.0044937133789,-75.84980010986328,-60.20195007324219,-58.00966262817383,-65.64427947998047,-69.61394500732422,-72.60116577148438,-68.81083679199219,-67.95329284667969,-65.71485137939453,-57.99198913574219,-51.23158264160156,-53.2902946472168,-57.801822662353516,-64.80924987792969,-68.92117309570312,-72.4356689453125,-76.74466705322266,-82.08580780029297,-79.3555908203125,-79.85199737548828,-89.20881652832031,-92.43228912353516,-97.80377197265625,-97.87621307373047,-100.18346405029297,-99.36842346191406,-99.67008209228516,-105.4942398071289,-107.03778839111328,-108.07504272460938
0,-117.28343963623047,-112.0099105834961,-98.59098815917969,-97.61386108398438,-99.17730712890625,-110.08889770507812,-110.25027465820312,-108.4293212890625,-109.79500579833984,-112.61424255371094,-118.12773895263672,-121.3885498046875,-112.27095031738281,-110.1070327758789,-116.36990356445312,-112.45726776123047,-91.8324203491211,-83.04100799560547,-79.19622802734375,-71.25360870361328,-70.94091796875,-73.91461944580078,-71.7706069946289,-74.54772186279297,-75.96150207519531,-76.55433654785156,-76.33548736572266,-72.079833984375,-69.01654815673828,-69.61738586425781,-73.55583190917969,-78.08655548095703,-78.96587371826172,-82.61571502685547,-86.52095794677734,-88.4260482788086,-89.92576599121094,-90.59764099121094,-98.48345184326172,-103.26284790039062,-105.81149291992188,-103.15697479248047,-101.07289123535156,-101.83663940429688,-106.83366394042969,-108.67240905761719,-111.86328887939453,-110.24710845947266
0,-124.56398010253906,-111.34783935546875,-91.69720458984375,-89.18506622314453,-90.53317260742188,-108.5139389038086,-115.55081176757812,-115.79145050048828,-118.51679992675781,-120.36506652832031,-124.06929016113281,-120.2489013671875,-116.09724426269531,-115.25287628173828,-109.80475616455078,-106.66273498535156,-83.9656753540039,-77.9249038696289,-79.6117935180664,-77.73956298828125,-78.13314819335938,-81.51342010498047,-82.19202423095703,-83.89328002929688,-83.3257064819336,-81.20100402832031,-76.84400177001953,-72.98820495605469,-73.5746078491211,-73.83868408203125,-76.4365463256836,-82.47917175292969,-85.1389389038086,-87.41041564941406,-87.44470977783203,-88.25330352783203,-90.35344696044922,-91.7560043334961,-95.62100219726562,-100.59031677246094,-109.44395446777344,-114.19745635986328,-113.08357238769531,-113.0385513305664,-113.06029510498047,-107.57062530517578,-102.8597640991211,-104.50785064697266
0,-130.60501098632812,-111.94524383544922,-96.593505859375,-96.0150146484375,-97.61357116699219,-117.01885223388672,-124.2149658203125,-125.080322265625,-124.52214050292969,-123.94621276855469,-124.6265640258789,-122.18125915527344,-123.63770294189453,-125.27037048339844,-110.8333969116211,-107.0596694946289,-93.1306381225586,-85.24181365966797,-84.0192642211914,-86.04049682617188,-88.79292297363281,-86.87338256835938,-88.9332046508789,-88.54183959960938,-87.57868194580078,-87.12600708007812,-82.19099426269531,-79.3524169921875,-80.98870849609375,-85.3768081665039,-88.64236450195312,-92.06124114990234,-93.07247161865234,-97.78852844238281,-99.94620513916016,-98.91828918457031,-92.6702880859375,-90.90161895751953,-89.59780883789062,-99.26181030273438,-110.9293441772461,-115.98670959472656,-122.13224029541016,-123.69563293457031,-125.6204605102539,-123.91336059570312,-121.9326171875,-122.65025329589844
0,-126.65740203857422,-123.01531219482422,-109.2110595703125,-107.7300796508789,-108.08792877197266,-123.13253784179688,-125.50465393066406,-125.48035430908203,-125.46066284179688,-128.9867401123047,-127.21195220947266,-129.19070434570312,-129.7068328857422,-129.1013946533203,-125.90608215332031,-121.43933868408203,-92.64018249511719,-86.86262512207031,-89.4688720703125,-90.23709106445312,-94.0516357421875,-93.76288604736328,-92.1316146850586,-93.52800750732422,-91.45085144042969,-89.37567901611328,-86.43859100341797,-85.99093627929688,-85.35997009277344,-93.22743225097656,-96.79806518554688,-98.64306640625,-97.98892211914062,-102.73419952392578,-105.53380584716797,-109.31306457519531,-90.49478912353516,-87.11862182617188,-85.35774230957031,-95.29493713378906,-111.09329986572266,-118.52970123291016,-122.68683624267578,-125.3134765625,-120.76467895507812,-116.65947723388672,-114.3979263305664,-117.9361801147461
0,-130.3398895263672,-126.71971130371094,-115.1727294921875,-113.2869644165039,-114.04300689697266,-124.14423370361328,-126.22328186035156,-127.15528106689453,-127.43154907226562,-128.01060485839844,-125.33967590332031,-127.9339828491211,-128.95065307617188,-128.842041015625,-127.91397094726562,-121.21055603027344,-86.4492416381836,-80.35421752929688,-83.6855239868164,-85.21778869628906,-84.55713653564453,-82.55699157714844,-83.32545471191406,-85.2160873413086,-82.92988586425781,-82.6782455444336,-77.64693450927734,-76.17692565917969,-76.7364730834961,-81.12836456298828,-86.20309448242188,-91.95787811279297,-90.91828155517578,-94.70002746582031,-97.85101318359375,-101.42430114746094,-91.15763092041016,-87.71200561523438,-85.89100646972656,-97.0909194946289,-109.81432342529297,-121.03497314453125,-125.1031723022461,-126.9375,-125.04264831542969,-124.07950592041016,-126.03771209716797,-130.6903076171875
0,-132.42724609375,-128.119873046875,-118.54776000976562,-118.32691955566406,-119.96574401855469,-127.04473114013672,-126.35452270507812,-124.56866455078125,-126.24445343017578,-128.6977081298828,-131.0164031982422,-128.26206970214844,-129.1283721923828,-130.05162048339844,-116.38228607177734,-116.24545288085938,-91.73001098632812,-84.86048889160156,-84.01824951171875,-74.37654113769531,-71.25898742675781,-70.98522186279297,-73.45237731933594,-73.05622100830078,-70.62545776367188,-71.31763458251953,-67.63475799560547,-66.73088073730469,-66.74937438964844,-72.12895202636719,-79.37610626220703,-84.27792358398438,-84.06985473632812,-86.59555053710938,-92.44544219970703,-95.45484924316406,-93.95267486572266,-93.66255950927734,-94.15270233154297,-104.30602264404297,-118.94286346435547,-124.41101837158203,-127.87837219238281,-129.65878295898438,-130.13833618164062,-128.5025634765625,-128.1949005126953,-126.62040710449219
