0,-84.31605529785156,-92.94135284423828,-95.25657653808594,-86.28363037109375,-93.8265609741211,-108.9639663696289,-119.27363586425781,-125.51502990722656,-120.8927001953125,-118.36609649658203,-116.69561004638672,-106.9416275024414,-113.7391128540039,-113.10230255126953,-116.83086395263672,-83.57593536376953,-78.42701721191406,-89.38939666748047,-95.84684753417969,-95.45523834228516,-86.78573608398438,-86.73016357421875,-82.86817169189453,-90.13753509521484,-95.25749969482422,-94.80874633789062,-95.31805419921875,-106.32465362548828,-101.09957122802734,-98.21794891357422
0,-65.20692443847656,-75.02778625488281,-85.38606262207031,-69.87654113769531,-74.84639739990234,-89.20014190673828,-103.3637466430664,-104.82925415039062,-104.8036117553711,-100.20984649658203,-99.49249267578125,-105.00988006591797,-96.5690689086914,-94.20147705078125,-105.29554748535156,-63.70966339111328,-52.683837890625,-52.98865509033203,-56.084903717041016,-49.38362503051758,-50.2150993347168,-55.855899810791016,-63.2532844543457,-64.91145324707031,-74.0196304321289,-75.2069091796875,-78.14730072021484,-85.64952850341797,-83.62818145751953,-88.2225341796875
0,-63.25176239013672,-75.21024322509766,-80.58381652832031,-66.72512817382812,-73.36143493652344,-99.07379150390625,-104.53423309326172,-103.66073608398438,-109.31658172607422,-105.8101577758789,-106.93122100830078,-112.42060089111328,-110.92401885986328,-105.08311462402344,-94.30203247070312,-58.143917083740234,-46.22673034667969,-50.977325439453125,-52.337459564208984,-47.692771911621094,-48.633079528808594,-50.308658599853516,-56.18547058105469,-56.411834716796875,-61.719600677490234,-65.95318603515625,-72.08589172363281,-75.09102630615234,-76.2205810546875,-84.30809020996094
0,-88.00934600830078,-95.13050842285156,-93.90776062011719,-83.70638275146484,-101.60470581054688,-113.37483978271484,-115.49099731445312,-112.39559936523438,-114.80056762695312,-112.80827331542969,-114.81470489501953,-114.0014419555664,-119.13092041015625,-116.12417602539062,-97.9631118774414,-54.43198776245117,-37.68093490600586,-45.58587646484375,-53.197025299072266,-45.04568862915039,-45.3927001953125,-53.083160400390625,-70.01080322265625,-68.8273696899414,-61.95382308959961,-76.41967010498047,-73.47108459472656,-75.21334838867188,-78.7822265625,-91.83970642089844
0,-96.31542205810547,-95.79625701904297,-112.76424407958984,-105.44816589355469,-112.46725463867188,-118.16484069824219,-111.44804382324219,-116.90152740478516,-116.13722229003906,-116.80833435058594,-112.75596618652344,-111.52849578857422,-121.0301742553711,-111.74756622314453,-91.52581024169922,-69.1058578491211,-45.4024772644043,-38.195194244384766,-39.7051887512207,-38.37166976928711,-37.95888137817383,-51.61858367919922,-58.2150764465332,-62.96759033203125,-66.50666809082031,-67.81790161132812,-73.17155456542969,-75.36183166503906,-77.711181640625,-85.49187469482422
0,-90.0244369506836,-99.81202697753906,-116.12928771972656,-116.83930969238281,-120.4258041381836,-125.05748748779297,-122.6343002319336,-119.61575317382812,-118.30622863769531,-124.75579833984375,-121.94524383544922,-123.82608032226562,-125.001708984375,-115.36495208740234,-92.51750183105469,-77.2967529296875,-61.689697265625,-56.06211853027344,-49.85936737060547,-44.7503662109375,-47.667625427246094,-61.16981506347656,-72.06492614746094,-78.16791534423828,-73.09475708007812,-75.75377655029297,-81.42118835449219,-82.08470153808594,-83.51654052734375,-92.01426696777344
0,-93.35726928710938,-109.69017791748047,-121.88569641113281,-119.84502410888672,-121.36609649658203,-122.861572265625,-124.00421142578125,-122.49565887451172,-121.62281036376953,-124.90404510498047,-127.44282531738281,-126.77519226074219,-124.53656768798828,-125.14968872070312,-98.52826690673828,-82.89794158935547,-68.65458679199219,-66.17528533935547,-61.403076171875,-57.34273147583008,-57.635135650634766,-73.90888977050781,-84.86089324951172,-87.84978485107422,-79.21421813964844,-81.1767349243164,-84.47178649902344,-87.52510833740234,-89.77698516845703,-92.72378540039062
0,-108.98566436767578,-114.72400665283203,-122.48989868164062,-127.7825698852539,-123.89622497558594,-124.24829864501953,-124.51849365234375,-126.05474853515625,-125.46696472167969,-129.32138061523438,-127.1934585571289,-125.85417938232422,-126.80685424804688,-126.56344604492188,-96.78894805908203,-85.34298706054688,-67.71784210205078,-64.89904022216797,-59.84811019897461,-55.77675247192383,-57.4366340637207,-75.80388641357422,-84.64019775390625,-84.33853149414062,-82.79576110839844,-84.89906311035156,-84.20379638671875,-88.1036376953125,-88.99459075927734,-88.80680084228516
0,-120.4158935546875,-121.51091766357422,-125.9013442993164,-125.18973541259766,-123.08839416503906,-124.87455749511719,-127.99617004394531,-131.07034301757812,-128.60171508789062,-129.30517578125,-127.45588684082031,-124.27085876464844,-127.12728118896484,-127.39507293701172,-94.6031265258789,-80.37361145019531,-60.151878356933594,-55.10555648803711,-54.962406158447266,-52.44742965698242,-55.14989471435547,-68.41049194335938,-82.41212463378906,-86.29908752441406,-78.20175170898438,-77.55590057373047,-82.22769927978516,-83.98835754394531,-87.55641174316406,-91.9207534790039
0,-118.55542755126953,-123.4065933227539,-127.54895782470703,-126.37022399902344,-125.7332763671875,-126.73810577392578,-126.69770050048828,-128.5914764404297,-128.65127563476562,-129.42318725585938,-127.91121673583984,-128.51751708984375,-128.8335418701172,-126.15352630615234,-93.07315826416016,-77.37352752685547,-61.57169723510742,-58.78239822387695,-60.02510452270508,-58.562767028808594,-62.93924331665039,-78.39789581298828,-89.32955932617188,-89.34286499023438,-80.40282440185547,-85.29669189453125,-88.03665924072266,-91.00581359863281,-92.42890167236328,-98.2667007446289
0,-100.40379333496094,-110.96282958984375,-118.06752014160156,-108.99341583251953,-117.89866638183594,-129.01011657714844,-128.80026245117188,-127.60044860839844,-127.64620208740234,-130.9075164794922,-128.5677032470703,-130.00555419921875,-129.18948364257812,-130.24551391601562,-84.9332046508789,-73.44613647460938,-66.68485260009766,-67.37804412841797,-71.00469970703125,-61.707542419433594,-61.74776840209961,-74.6818618774414,-89.5356674194336,-89.97612762451172,-83.89066314697266,-84.80109405517578,-87.74374389648438,-92.81314086914062,-95.03306579589844,-107.23399353027344
0,-96.17247009277344,-101.47038269042969,-120.26443481445312,-104.49840545654297,-114.95295715332031,-124.66322326660156,-125.6998291015625,-128.14016723632812,-124.51641082763672,-126.09346008300781,-121.68777465820312,-124.93144989013672,-123.79658508300781,-130.53147888183594,-96.0604476928711,-81.04936218261719,-62.67032241821289,-70.31069946289062,-67.83611297607422,-67.79176330566406,-60.02763748168945,-76.20680236816406,-89.14852142333984,-84.75757598876953,-82.5392837524414,-80.85835266113281,-89.15103912353516,-105.95954895019531,-100.68902587890625,-101.24453735351562
0,-96.84112548828125,-104.37690734863281,-114.88877868652344,-106.60752868652344,-116.20278930664062,-128.01141357421875,-126.2598876953125,-125.71923828125,-126.25238037109375,-128.6898193359375,-125.71125793457031,-126.97434997558594,-125.4854736328125,-132.9010772705078,-89.5120849609375,-74.85779571533203,-61.66661834716797,-69.61263275146484,-70.48661804199219,-58.94227600097656,-55.45232391357422,-73.18055725097656,-84.38823699951172,-84.08552551269531,-76.85604095458984,-84.70992279052734,-86.02989196777344,-98.70024871826172,-104.24949645996094,-104.2591552734375
0,-96.32528686523438,-105.09514617919922,-115.8939437866211,-104.27299499511719,-112.07400512695312,-129.48995971679688,-132.76004028320312,-125.82096862792969,-130.3603515625,-131.8643341064453,-127.4599380493164,-135.7852020263672,-124.55635833740234,-132.0771026611328,-84.61602020263672,-67.34496307373047,-64.01038360595703,-65.94717407226562,-73.77620697021484,-54.07270812988281,-56.69468307495117,-75.77696990966797,-79.97795867919922,-95.10903930664062,-74.52322387695312,-80.71887969970703,-86.81121063232422,-91.4974594116211,-91.84935760498047,-112.983154296875
0,-92.47769165039062,-102.05482482910156,-111.76783752441406,-99.59526824951172,-107.42170715332031,-130.3206787109375,-137.9679718017578,-123.72817993164062,-126.70758056640625,-127.9006118774414,-136.84632873535156,-128.48916625976562,-120.54745483398438,-132.26718139648438,-82.68193054199219,-66.86154174804688,-100.705078125,-67.23503875732422,-68.94232177734375,-54.67708206176758,-66.47676086425781,-69.41992950439453,-82.31352233886719,-89.16926574707031,-76.657958984375,-84.95184326171875,-92.07154846191406,-90.76817321777344,-88.22639465332031,-99.68754577636719
0,-90.79493713378906,-105.37188720703125,-112.9591293334961,-97.49127197265625,-104.58409118652344,-124.75971221923828,-129.09817504882812,-125.80984497070312,-121.81031799316406,-128.5714874267578,-132.3513641357422,-126.07292938232422,-119.98424530029297,-132.47808837890625,-82.31446838378906,-73.4986572265625,-66.04071044921875,-66.82145690917969,-70.2146224975586,-58.349281311035156,-66.32402038574219,-71.62422180175781,-85.44659423828125,-88.64906311035156,-83.72846984863281,-81.95140075683594,-91.47378540039062,-91.2240982055664,-89.53770446777344,-101.31692504882812
