0,-82.66851806640625,-83.59846496582031,-92.95011901855469,-97.56269836425781,-99.37127685546875,-105.46757507324219,-102.02529907226562,-89.2955551147461,-89.91586303710938,-95.2405776977539,-102.8536148071289,-107.20980834960938,-105.4993896484375,-105.89432525634766,-105.88206481933594,-104.27958679199219,-104.91228485107422,-107.89610290527344,-113.55852508544922,-113.19944763183594,-112.93505096435547,-114.638916015625,-118.36540222167969,-129.1542510986328,-129.1773223876953,-123.80245971679688,-120.24629211425781,-121.7762222290039,-116.8656005859375,-112.38850402832031,-110.89688110351562,-112.33895111083984,-112.60540771484375,-111.96827697753906,-119.69972229003906,-105.3299560546875,-91.52445220947266,-87.35039520263672,-86.86688232421875,-91.86701965332031,-91.3580093383789,-92.1863784790039,-95.25650024414062,-92.84577941894531,-96.95756530761719,-99.72936248779297,-95.62439727783203,-97.53174591064453,-94.03569793701172,-91.76512908935547,-92.53604888916016,-88.7939682006836,-90.01720428466797,-99.67784118652344,-101.935791015625,-109.658203125,-100.79991149902344,-100.4131088256836
0,-69.19151306152344,-70.33072662353516,-76.18818664550781,-79.32252502441406,-82.44651794433594,-86.5721664428711,-90.43400573730469,-74.99221801757812,-75.28352355957031,-79.66690826416016,-81.62745666503906,-85.42948913574219,-88.93720245361328,-89.02981567382812,-91.1938247680664,-96.93978881835938,-102.05180358886719,-103.46522521972656,-105.3041763305664,-105.67769622802734,-104.95426177978516,-105.94440460205078,-103.52140808105469,-109.77066040039062,-110.89022827148438,-108.8022232055664,-108.68809509277344,-100.81578826904297,-100.72990417480469,-101.7971420288086,-98.47309875488281,-102.020263671875,-101.29791259765625,-105.64663696289062,-96.51500701904297,-89.27473449707031,-63.21897888183594,-56.33229446411133,-55.791160583496094,-58.5672721862793,-63.28703689575195,-63.05727767944336,-63.64518356323242,-65.62399291992188,-69.38548278808594,-60.48311233520508,-55.698333740234375,-55.74869918823242,-59.89780044555664,-60.61369705200195,-63.832916259765625,-67.88329315185547,-71.7419204711914,-75.38689422607422,-85.72766876220703,-91.90299987792969,-80.9817886352539,-82.31489562988281
0,-66.5180892944336,-67.88734436035156,-81.36559295654297,-85.61068725585938,-95.26913452148438,-99.05256652832031,-82.06378936767578,-69.03687286376953,-69.54153442382812,-76.2518539428711,-85.51345825195312,-89.18243408203125,-96.10649871826172,-102.18389892578125,-104.67762756347656,-102.8763427734375,-110.6595458984375,-113.12468719482422,-116.84172821044922,-118.01239776611328,-118.7955093383789,-117.34325408935547,-116.46826934814453,-117.53640747070312,-116.0051040649414,-116.82547760009766,-118.0768051147461,-116.73431396484375,-115.37507629394531,-107.18756866455078,-104.11405181884766,-102.80733489990234,-106.18594360351562,-109.9692611694336,-85.16667175292969,-75.71517181396484,-59.29207229614258,-54.218284606933594,-53.819671630859375,-53.86818313598633,-57.73152542114258,-57.84877014160156,-58.3405647277832,-58.75476837158203,-59.487056732177734,-58.30668258666992,-56.1800537109375,-57.486087799072266,-54.31938171386719,-55.34043884277344,-54.10556411743164,-59.43450927734375,-64.06180572509766,-63.53410720825195,-69.74825286865234,-70.17505645751953,-72.01337432861328,-74.16302490234375
0,-88.91029357910156,-92.33097076416016,-102.42790222167969,-106.65125274658203,-111.64324951171875,-113.4684829711914,-101.69744110107422,-94.7215347290039,-94.82927703857422,-102.3242416381836,-104.08504486083984,-104.8771743774414,-107.60487365722656,-114.38617706298828,-118.93287658691406,-119.75071716308594,-119.28035736083984,-118.33797454833984,-116.39639282226562,-116.75950622558594,-121.25801849365234,-120.23140716552734,-120.72926330566406,-125.00421905517578,-125.25939178466797,-123.91661071777344,-123.86253356933594,-115.9422836303711,-113.15252685546875,-109.37483215332031,-107.86331939697266,-111.74765014648438,-110.17459106445312,-110.65092468261719,-75.97755432128906,-68.56961059570312,-54.109825134277344,-48.384552001953125,-48.4150390625,-54.821205139160156,-64.84391784667969,-65.48221588134766,-67.45518493652344,-64.43487548828125,-59.55200958251953,-55.60459518432617,-53.08877944946289,-52.38262176513672,-52.92015838623047,-58.66105651855469,-55.7494010925293,-64.56143951416016,-74.58592987060547,-78.82516479492188,-82.22106170654297,-78.88748168945312,-75.52207946777344,-76.05815124511719
0,-100.51289367675781,-100.95917510986328,-110.53194427490234,-113.7460708618164,-118.26395416259766,-121.22887420654297,-121.42455291748047,-117.090576171875,-116.03990936279297,-113.19190216064453,-115.33451843261719,-117.5279541015625,-118.97425842285156,-122.37677001953125,-122.78099822998047,-117.7961196899414,-118.33649444580078,-118.73768615722656,-117.52122497558594,-117.66790771484375,-125.09917449951172,-127.80988311767578,-123.72383880615234,-121.1594467163086,-120.44284057617188,-123.54273986816406,-126.13418579101562,-126.18684387207031,-126.37358093261719,-117.33641052246094,-115.57331085205078,-115.98680114746094,-118.77458953857422,-119.25022888183594,-80.39654541015625,-71.68865966796875,-52.149200439453125,-43.99746322631836,-43.5749626159668,-44.32526397705078,-49.97799301147461,-52.85624694824219,-52.52647018432617,-52.219661712646484,-51.153411865234375,-49.32377624511719,-45.918724060058594,-46.44377517700195,-49.673988342285156,-55.329654693603516,-59.99468994140625,-67.16253662109375,-72.1395263671875,-77.53884887695312,-75.889892578125,-76.88922882080078,-76.4793472290039,-75.09687042236328
0,-92.28768157958984,-92.16081237792969,-99.96324920654297,-105.5027084350586,-117.8276138305664,-122.19486999511719,-123.6546859741211,-123.55607604980469,-122.5315170288086,-120.73101043701172,-122.18061065673828,-122.97248840332031,-123.6692123413086,-124.02461242675781,-124.71733093261719,-121.85945892333984,-122.57887268066406,-122.6922607421875,-118.14567565917969,-117.83666229248047,-121.9130630493164,-123.0296859741211,-123.22122192382812,-121.91112518310547,-123.62931823730469,-126.38311004638672,-126.71004486083984,-123.2718276977539,-122.29680633544922,-117.95314025878906,-118.04437255859375,-124.52145385742188,-125.89115142822266,-121.47119140625,-86.13206481933594,-76.78583526611328,-65.9927978515625,-57.99679946899414,-54.90517807006836,-48.87248229980469,-49.603599548339844,-52.99744415283203,-52.46172332763672,-53.03962707519531,-48.7545280456543,-47.447139739990234,-48.206233978271484,-48.17525863647461,-50.37594223022461,-57.24477767944336,-62.467227935791016,-71.87663269042969,-74.96862030029297,-79.56560516357422,-82.00968933105469,-82.49437713623047,-85.15171813964844,-82.14411163330078
0,-96.11958312988281,-97.7437973022461,-109.89967346191406,-113.66584014892578,-118.88495635986328,-124.9587631225586,-128.3384552001953,-126.11852264404297,-125.4775161743164,-125.31309509277344,-124.18069458007812,-125.89116668701172,-128.90089416503906,-129.05345153808594,-127.83171844482422,-123.33914947509766,-118.77526092529297,-119.84418487548828,-124.23738861083984,-124.4334716796875,-127.3310546875,-127.29863739013672,-126.02506256103516,-127.38213348388672,-128.15525817871094,-129.95069885253906,-130.4356689453125,-132.2947540283203,-130.78611755371094,-127.74903106689453,-125.98324584960938,-125.9932861328125,-127.23816680908203,-124.24478912353516,-86.77802276611328,-75.78861999511719,-69.06855010986328,-61.257843017578125,-58.784873962402344,-51.749267578125,-54.462440490722656,-55.94121170043945,-55.47590637207031,-54.39188766479492,-53.08907699584961,-55.262264251708984,-58.62549591064453,-60.026607513427734,-62.45986557006836,-66.79254150390625,-71.31062316894531,-81.00736236572266,-82.2772445678711,-85.44477081298828,-88.02778625488281,-86.40431213378906,-85.62081146240234,-85.74683380126953
0,-115.61978912353516,-118.50533294677734,-124.1445083618164,-126.42559814453125,-130.7087860107422,-129.83255004882812,-126.41360473632812,-124.10218048095703,-125.19066619873047,-125.51432037353516,-125.67886352539062,-125.00152587890625,-126.82335662841797,-128.3182830810547,-127.09331512451172,-120.40354919433594,-119.85831451416016,-121.59339141845703,-123.9966812133789,-124.78881072998047,-128.42214965820312,-126.84294128417969,-124.76721954345703,-125.40302276611328,-125.68572235107422,-126.57746124267578,-129.11172485351562,-129.21697998046875,-131.96609497070312,-132.4983367919922,-132.2745361328125,-131.73667907714844,-131.40863037109375,-121.79351806640625,-79.14390563964844,-70.25678253173828,-63.4918098449707,-61.52589416503906,-61.39488983154297,-61.362144470214844,-67.51365661621094,-70.53881072998047,-70.07378387451172,-69.938720703125,-70.76775360107422,-72.04747772216797,-65.35041046142578,-62.083885192871094,-64.20374298095703,-67.00213623046875,-72.29483795166016,-84.37450408935547,-89.17324829101562,-91.38359069824219,-90.38655853271484,-87.0451431274414,-85.1296157836914,-82.80267333984375
0,-118.31436157226562,-117.94160461425781,-120.30645751953125,-123.44377899169922,-129.5836944580078,-129.73153686523438,-129.01260375976562,-130.45982360839844,-130.49388122558594,-131.1649627685547,-131.7843780517578,-131.4075927734375,-129.7909698486328,-129.10220336914062,-128.621337890625,-131.31666564941406,-129.38232421875,-129.2287139892578,-128.92515563964844,-128.3892822265625,-128.60325622558594,-128.78744506835938,-130.14517211914062,-126.9159927368164,-128.04476928710938,-126.9926986694336,-125.40379333496094,-127.2629623413086,-125.99960327148438,-128.64529418945312,-129.12811279296875,-127.4168930053711,-127.95919799804688,-124.75907135009766,-86.72289276123047,-78.99565124511719,-70.08032989501953,-70.17628479003906,-70.29098510742188,-67.36119842529297,-72.69720458984375,-76.91456604003906,-76.7230224609375,-77.3853530883789,-79.61306762695312,-83.44218444824219,-78.16105651855469,-76.81112670898438,-74.57933807373047,-77.1712875366211,-81.18802642822266,-93.34806823730469,-99.19597625732422,-96.05895233154297,-89.62351989746094,-87.16361999511719,-88.05642700195312,-90.64572143554688
0,-118.28655242919922,-120.90276336669922,-125.02128601074219,-126.22664642333984,-126.96033477783203,-129.35459899902344,-131.063232421875,-130.28713989257812,-129.5563507080078,-128.55308532714844,-126.48350524902344,-125.26634979248047,-125.40643310546875,-126.65235137939453,-127.60409545898438,-129.85888671875,-128.9266815185547,-128.6055450439453,-129.9539794921875,-130.1241455078125,-130.0564422607422,-129.5535888671875,-129.0904998779297,-128.16029357910156,-128.6597137451172,-127.56781768798828,-127.51798248291016,-131.34071350097656,-132.5701446533203,-131.7956085205078,-131.36526489257812,-129.2584228515625,-128.41514587402344,-127.75796508789062,-97.76811981201172,-89.41869354248047,-77.68790435791016,-70.6725082397461,-67.5238265991211,-61.11336898803711,-64.59451293945312,-71.16412353515625,-71.77643585205078,-72.90435791015625,-79.20711517333984,-83.49908447265625,-82.27616882324219,-80.71835327148438,-80.96145629882812,-81.47443389892578,-86.76824951171875,-98.97984313964844,-101.53765869140625,-100.01734924316406,-92.66508483886719,-92.18753814697266,-91.7845687866211,-91.2458267211914
