0,-85.82413482666016,-84.937744140625,-90.7523422241211,-89.48347473144531,-93.8901596069336,-96.76411437988281,-107.63600158691406,-112.22337341308594,-110.7292709350586,-119.37251281738281,-119.24305725097656,-117.79360961914062,-115.03225708007812,-112.981201171875,-112.98322296142578,-120.73075103759766,-120.18751525878906,-110.0674819946289,-111.78777313232422,-120.28124237060547,-123.94563293457031,-123.36927032470703,-115.60388946533203,-111.95941162109375,-103.25271606445312,-94.3449935913086,-91.94789123535156,-82.01437377929688,-79.67498016357422,-78.13623046875,-81.168701171875,-93.8251953125,-89.12482452392578,-88.0343246459961,-89.88919830322266,-88.01937103271484,-92.94676208496094,-88.84650421142578,-88.87191009521484,-91.0248794555664,-93.05615234375,-89.87588500976562,-86.5403060913086,-82.85431671142578,-77.35948944091797,-79.08363342285156,-80.27299499511719,-88.26815795898438,-91.57623291015625,-93.80352020263672,-91.21931457519531,-90.2613296508789,-89.98216247558594,-98.80538940429688,-92.69303894042969
0,-69.92828369140625,-67.9952621459961,-71.79334259033203,-70.6584701538086,-77.87755584716797,-79.39395904541016,-88.25804138183594,-88.89633178710938,-97.59265899658203,-100.74991607666016,-102.93707275390625,-101.9947509765625,-102.77898406982422,-104.79875183105469,-105.79523468017578,-105.11031341552734,-100.98133850097656,-99.68992614746094,-104.35919189453125,-108.226318359375,-109.58468627929688,-107.74787902832031,-102.944091796875,-103.44735717773438,-87.73898315429688,-80.56935119628906,-81.217529296875,-59.8892822265625,-55.53008270263672,-47.90834045410156,-49.05302810668945,-52.09920883178711,-53.01725387573242,-53.670310974121094,-51.6905632019043,-55.83712387084961,-53.958221435546875,-51.88859939575195,-51.58674621582031,-50.3532829284668,-54.386962890625,-51.87975311279297,-50.81828308105469,-60.11388397216797,-60.51509094238281,-56.89250183105469,-57.3209342956543,-60.740074157714844,-61.0446662902832,-65.10669708251953,-69.60589599609375,-71.56977844238281,-68.48688507080078,-74.33554077148438,-79.49850463867188
0,-68.63421630859375,-66.37665557861328,-68.84149169921875,-67.57916259765625,-72.38365936279297,-75.52398681640625,-91.54003143310547,-98.10883331298828,-109.56259155273438,-112.13795471191406,-110.51362609863281,-109.28926086425781,-107.98120880126953,-109.78368377685547,-112.17063903808594,-116.37754821777344,-118.07841491699219,-114.66293334960938,-113.55559539794922,-110.73982238769531,-108.93589782714844,-108.47074890136719,-108.81661224365234,-101.18402099609375,-76.67192840576172,-70.82244110107422,-72.60625457763672,-59.65000915527344,-54.112709045410156,-44.31498718261719,-46.92237854003906,-47.23931121826172,-47.08024215698242,-48.654415130615234,-48.881778717041016,-49.94185256958008,-47.43077850341797,-45.81393814086914,-50.715553283691406,-50.62214660644531,-49.669368743896484,-48.80942916870117,-48.03057098388672,-46.53105926513672,-44.18661117553711,-43.356651306152344,-43.694087982177734,-46.49797439575195,-46.070072174072266,-47.52949905395508,-53.65980529785156,-53.20919418334961,-54.54221725463867,-60.219783782958984,-59.04475402832031
0,-89.59418487548828,-86.68415069580078,-91.773681640625,-90.64382934570312,-93.27010345458984,-94.29117584228516,-103.4417724609375,-101.68558502197266,-112.28858947753906,-116.35906982421875,-116.90288543701172,-111.59381103515625,-108.6177749633789,-111.5259780883789,-113.4772720336914,-117.58323669433594,-115.16973114013672,-116.40311431884766,-115.97892761230469,-113.75123596191406,-112.91508483886719,-112.46708679199219,-110.739990234375,-99.1937255859375,-77.28909301757812,-71.82149505615234,-73.71961212158203,-69.81024169921875,-65.5774917602539,-56.62262725830078,-58.79869842529297,-67.29130554199219,-67.30657958984375,-64.69062805175781,-64.00581359863281,-64.65827941894531,-61.53742218017578,-59.65436553955078,-59.12156295776367,-58.176422119140625,-62.547916412353516,-61.55328369140625,-59.36566162109375,-61.502079010009766,-63.86996841430664,-64.83882904052734,-65.8983383178711,-65.00443267822266,-69.10331726074219,-72.83085632324219,-79.01451873779297,-80.22602844238281,-84.26763153076172,-82.23413848876953,-83.23712921142578
0,-100.97371673583984,-100.06755065917969,-111.46690368652344,-111.45293426513672,-115.4027328491211,-117.5208511352539,-117.10155487060547,-115.59552764892578,-120.26510620117188,-119.75142669677734,-120.74956512451172,-117.48661804199219,-115.94349670410156,-120.04605102539062,-120.85662841796875,-123.09989166259766,-122.17112731933594,-123.4314193725586,-119.6528091430664,-117.13668823242188,-118.9265365600586,-118.76557922363281,-115.57022857666016,-104.0439224243164,-84.38684844970703,-79.08090209960938,-80.96060943603516,-83.99170684814453,-80.15823364257812,-68.79205322265625,-67.19676971435547,-73.00567626953125,-76.90298461914062,-81.14173126220703,-78.66331481933594,-78.79380798339844,-70.00656127929688,-68.74263763427734,-68.8252944946289,-68.0628662109375,-67.69094848632812,-66.93599700927734,-68.99785614013672,-73.5208740234375,-74.69645690917969,-74.59185791015625,-74.765625,-76.25907135009766,-79.3974380493164,-81.94959259033203,-84.51270294189453,-84.72006225585938,-87.2565689086914,-91.6405258178711,-93.0354232788086
0,-96.93746185302734,-94.10291290283203,-121.91105651855469,-121.1288833618164,-125.09671020507812,-126.80474853515625,-127.9097671508789,-127.77940368652344,-125.2496337890625,-126.2490234375,-125.62870788574219,-125.5613021850586,-124.73792266845703,-122.52128601074219,-123.15927124023438,-126.163330078125,-125.5865707397461,-121.94941711425781,-122.121826171875,-123.84843444824219,-124.25743103027344,-125.97673034667969,-125.67025756835938,-106.73876190185547,-86.39735412597656,-82.24736785888672,-83.14985656738281,-91.33972930908203,-89.56248474121094,-81.0666732788086,-78.31132507324219,-82.22266387939453,-82.8392333984375,-83.10226440429688,-85.79556274414062,-88.93241882324219,-77.91853332519531,-76.05772399902344,-80.03841400146484,-81.26447296142578,-79.75540924072266,-78.59243774414062,-77.33746337890625,-80.69849395751953,-79.8194580078125,-81.05794525146484,-81.62908935546875,-85.11835479736328,-88.8559799194336,-90.3248291015625,-92.4693832397461,-92.4123764038086,-90.90603637695312,-94.26324462890625,-92.0751724243164
0,-99.09388732910156,-98.69935607910156,-126.08403778076172,-125.81765747070312,-127.37637329101562,-127.92538452148438,-128.34951782226562,-128.2480010986328,-127.14165496826172,-126.63597106933594,-127.83269500732422,-130.4142608642578,-130.69857788085938,-130.77206420898438,-130.7718048095703,-128.67564392089844,-128.02793884277344,-126.14552307128906,-125.01744842529297,-125.18560028076172,-125.44102478027344,-127.32429504394531,-128.09376525878906,-108.74732208251953,-89.58744812011719,-84.30043029785156,-85.24301147460938,-91.83113861083984,-91.53849029541016,-85.19002532958984,-82.55607604980469,-87.40328216552734,-88.73234558105469,-88.60393524169922,-88.37712860107422,-88.15789031982422,-87.27639770507812,-85.8814697265625,-87.12596130371094,-84.71800231933594,-84.39617156982422,-83.39586639404297,-83.96784973144531,-90.35619354248047,-90.50731658935547,-93.04682922363281,-94.53713989257812,-93.93553924560547,-95.83502960205078,-96.42098236083984,-97.04235076904297,-95.9286880493164,-97.36459350585938,-100.47769927978516,-104.78803253173828
0,-113.45149993896484,-111.97413635253906,-128.65386962890625,-127.40335083007812,-125.67626953125,-126.59548950195312,-128.9333953857422,-129.30636596679688,-129.47789001464844,-128.67311096191406,-127.75890350341797,-131.91464233398438,-130.4756622314453,-127.70488739013672,-128.1304931640625,-130.59829711914062,-127.40850830078125,-121.74088287353516,-118.04713439941406,-121.90208435058594,-125.37449645996094,-128.48690795898438,-129.3177032470703,-111.13180541992188,-94.07188415527344,-90.90158081054688,-90.73382568359375,-92.64659118652344,-90.91682434082031,-85.72785949707031,-83.07849884033203,-89.1314468383789,-88.3914794921875,-87.3025131225586,-84.05917358398438,-84.3948974609375,-82.60520935058594,-81.91826629638672,-87.27043914794922,-85.27996826171875,-84.32649230957031,-84.8829574584961,-86.0219955444336,-90.09355163574219,-90.81900787353516,-94.53376007080078,-94.8432388305664,-102.35282897949219,-102.11998748779297,-103.86932373046875,-107.59367370605469,-109.11613464355469,-110.37020874023438,-108.62886047363281,-109.06932830810547
0,-120.37496185302734,-118.89733123779297,-126.61662292480469,-127.70608520507812,-129.56573486328125,-129.434326171875,-127.71023559570312,-127.85094451904297,-129.13623046875,-130.0972442626953,-130.42247009277344,-129.01100158691406,-128.99803161621094,-127.68151092529297,-128.4202423095703,-131.4977264404297,-130.2270965576172,-112.0597152709961,-108.19512939453125,-108.74115753173828,-112.28388977050781,-119.24486541748047,-124.70502471923828,-107.1151351928711,-89.37739562988281,-85.75086212158203,-87.45191192626953,-87.76668548583984,-86.54558563232422,-79.24052429199219,-75.56785583496094,-77.48664855957031,-74.56771850585938,-72.2994155883789,-69.68338775634766,-71.84090423583984,-70.81378173828125,-69.29747009277344,-77.7933120727539,-76.53768920898438,-75.23921966552734,-76.00404357910156,-78.5975341796875,-82.16670227050781,-83.74530029296875,-88.3013687133789,-93.09957122802734,-96.4100570678711,-98.80632781982422,-99.98802947998047,-98.17997741699219,-98.67948913574219,-99.72730255126953,-94.69719696044922,-93.7057876586914
0,-124.50897216796875,-122.58515167236328,-131.07464599609375,-130.34820556640625,-128.91416931152344,-129.2379150390625,-130.5386962890625,-130.23324584960938,-129.20291137695312,-127.38282775878906,-126.99897003173828,-128.04095458984375,-129.0069122314453,-131.2803192138672,-130.9696044921875,-133.5924072265625,-132.1029052734375,-109.60789489746094,-105.8007583618164,-109.44534301757812,-113.4027099609375,-121.71107482910156,-127.10147094726562,-105.86569213867188,-87.9966812133789,-84.00493621826172,-85.59165954589844,-83.80310821533203,-80.1263198852539,-68.70622253417969,-62.71179962158203,-60.6761474609375,-60.91859436035156,-64.0540542602539,-69.50801086425781,-72.17792510986328,-66.81471252441406,-65.66828918457031,-70.64405822753906,-67.64763641357422,-65.31688690185547,-65.4755630493164,-67.4210433959961,-70.79153442382812,-73.16058349609375,-76.87149810791016,-79.91718292236328,-88.57100677490234,-87.50619506835938,-87.29148864746094,-89.05258178710938,-89.45159149169922,-90.13418579101562,-93.2025375366211,-93.52539825439453
