0,-94.68431091308594,-89.13400268554688,-87.69670104980469,-95.25178527832031,-97.87052917480469,-90.55860900878906,-90.730224609375,-93.43990325927734,-95.35765075683594,-102.56721496582031,-103.627685546875,-109.35895538330078,-109.19844818115234,-116.66249084472656,-116.6191635131836,-111.35748291015625,-114.0591049194336,-111.53360748291016,-121.27764892578125,-119.88470458984375,-118.0810546875,-98.05792999267578,-84.2856674194336,-79.67976379394531,-89.56143951416016,-94.08519744873047,-90.60807800292969,-88.95806121826172,-85.81112670898438,-84.93106079101562,-87.47972106933594,-96.47702026367188,-91.34822845458984,-90.38223266601562,-86.7398910522461,-86.47196960449219,-90.30738067626953,-92.40118408203125,-98.87989807128906,-93.39311218261719,-89.73389434814453,-92.90573120117188,-92.47036743164062
0,-70.85192108154297,-67.61753845214844,-75.68036651611328,-89.74584197998047,-79.97209930419922,-74.13372802734375,-81.01753234863281,-80.92761993408203,-87.81037902832031,-93.41607666015625,-95.11972045898438,-96.7657699584961,-103.4454345703125,-105.12676239013672,-99.5670394897461,-96.13929748535156,-95.81089782714844,-95.63349151611328,-98.96879577636719,-96.38069915771484,-100.77413177490234,-84.21316528320312,-56.66029739379883,-49.7290153503418,-51.41745376586914,-53.391910552978516,-51.74648666381836,-61.68044662475586,-60.88356399536133,-58.522804260253906,-58.139381408691406,-51.98432540893555,-47.125736236572266,-50.07527542114258,-52.491947174072266,-53.30668258666992,-59.005043029785156,-61.513511657714844,-63.025184631347656,-66.27830505371094,-72.54905700683594,-69.40328979492188,-74.7011947631836
0,-69.60836791992188,-65.94264221191406,-74.44216918945312,-91.40254974365234,-74.09439086914062,-66.97854614257812,-74.34955596923828,-86.60111236572266,-98.35694122314453,-101.77465057373047,-105.75985717773438,-105.34883880615234,-103.54806518554688,-104.9408950805664,-102.2889404296875,-103.55596923828125,-107.7670669555664,-107.4417953491211,-105.3779525756836,-106.2452621459961,-93.64784240722656,-79.21554565429688,-53.93391036987305,-48.82215881347656,-53.126502990722656,-53.98274230957031,-53.89434814453125,-56.03205490112305,-50.87030792236328,-52.56190490722656,-55.48519515991211,-49.4901123046875,-49.26272964477539,-51.3633918762207,-53.13439178466797,-54.24151611328125,-51.48418426513672,-54.19713592529297,-59.86162185668945,-64.26331329345703,-64.67078399658203,-65.19222259521484,-72.751953125
0,-88.78324890136719,-85.64762878417969,-94.99261474609375,-93.98939514160156,-90.5708236694336,-83.96593475341797,-91.52101135253906,-97.9334716796875,-98.5311508178711,-103.56304931640625,-108.38995361328125,-107.9076919555664,-110.34873962402344,-110.0220718383789,-108.25433349609375,-112.82997131347656,-110.8629379272461,-112.9837875366211,-107.70719146728516,-109.22464752197266,-89.25369262695312,-72.8534164428711,-52.31668472290039,-43.24848556518555,-52.22896957397461,-62.638221740722656,-59.470611572265625,-57.50720977783203,-55.227840423583984,-53.215538024902344,-52.69734573364258,-53.41291046142578,-53.29975891113281,-57.57734680175781,-64.9774398803711,-67.9024429321289,-69.72038269042969,-76.0389404296875,-82.58909606933594,-84.09671020507812,-86.50128936767578,-89.04228210449219,-91.38471221923828
0,-97.15592193603516,-94.7188491821289,-98.9374771118164,-97.27637481689453,-99.60981750488281,-104.29887390136719,-106.31156158447266,-108.15082550048828,-104.35965728759766,-106.51385498046875,-108.33384704589844,-111.28804016113281,-105.29293823242188,-108.34872436523438,-105.37594604492188,-109.67203521728516,-113.37371063232422,-115.32743072509766,-109.67015838623047,-108.3800277709961,-96.17947387695312,-83.32682800292969,-62.03701400756836,-48.34617614746094,-45.78171920776367,-53.979087829589844,-51.771331787109375,-52.02030944824219,-54.673187255859375,-49.53007888793945,-46.66020965576172,-47.74239730834961,-48.96339416503906,-56.03499984741211,-71.81455993652344,-73.79180145263672,-74.80316925048828,-79.22887420654297,-92.22486114501953,-92.5608139038086,-96.78668975830078,-97.04930114746094,-99.36441040039062
0,-95.09489440917969,-89.97770690917969,-97.28997039794922,-102.1567611694336,-112.11990356445312,-114.10784149169922,-115.15007781982422,-117.87223815917969,-113.22649383544922,-119.33435821533203,-119.97246551513672,-118.55657196044922,-118.4908676147461,-114.61632537841797,-114.02587890625,-117.38887023925781,-120.8938217163086,-120.88798522949219,-117.00524139404297,-118.23851013183594,-103.11746978759766,-85.8068618774414,-73.73350524902344,-63.88666534423828,-60.51791763305664,-56.194847106933594,-54.497684478759766,-57.46851348876953,-52.42502975463867,-48.43345642089844,-46.70344161987305,-47.089027404785156,-50.42146301269531,-56.780731201171875,-69.36310577392578,-72.83612823486328,-82.24410247802734,-84.43315124511719,-87.66658782958984,-91.17280578613281,-97.43468475341797,-100.6985092163086,-104.71546936035156
0,-99.46424865722656,-95.5237808227539,-105.7495346069336,-115.04598236083984,-122.98919677734375,-121.55296325683594,-119.12672424316406,-122.67961883544922,-121.13088989257812,-113.89324188232422,-116.06292724609375,-120.65526580810547,-126.31938934326172,-125.49420166015625,-125.57201385498047,-123.36016082763672,-124.69822692871094,-125.6091537475586,-124.9794692993164,-125.5743408203125,-112.30120086669922,-94.50601959228516,-83.69026947021484,-74.6878890991211,-71.02339935302734,-66.76640319824219,-62.91808319091797,-59.536964416503906,-53.18104934692383,-50.372276306152344,-49.98524475097656,-49.431549072265625,-54.5638427734375,-64.15257263183594,-73.11589050292969,-72.96553802490234,-76.7306137084961,-78.46987915039062,-86.70938873291016,-89.36360168457031,-95.8869400024414,-99.24433898925781,-101.48185729980469
0,-108.41516876220703,-106.86322021484375,-111.38151550292969,-123.01997375488281,-123.93084716796875,-124.22659301757812,-126.77288055419922,-124.77306365966797,-123.99560546875,-120.89971160888672,-120.76805877685547,-121.77867126464844,-128.30221557617188,-127.89356231689453,-126.37054443359375,-129.72984313964844,-125.73663330078125,-125.44007110595703,-127.88455200195312,-128.16969299316406,-112.83362579345703,-94.040283203125,-84.62384033203125,-74.23374938964844,-68.2333755493164,-64.07498168945312,-60.566490173339844,-63.13076400756836,-69.73546600341797,-71.51144409179688,-71.63668823242188,-71.60972595214844,-74.42024230957031,-78.65655517578125,-87.04733276367188,-87.64521026611328,-90.24644470214844,-91.0002670288086,-97.29971313476562,-100.7883071899414,-106.5819091796875,-109.2906494140625,-111.52628326416016
0,-115.94542694091797,-112.2012939453125,-121.4126205444336,-127.95115661621094,-123.9681396484375,-123.48448944091797,-125.85193634033203,-128.63380432128906,-125.6947250366211,-126.72309112548828,-125.99156951904297,-129.35159301757812,-125.10276794433594,-127.17840576171875,-127.89775848388672,-129.04005432128906,-128.46824645996094,-125.86524200439453,-126.435791015625,-125.79350280761719,-105.84142303466797,-88.74362182617188,-75.94647216796875,-63.46027374267578,-58.6876220703125,-57.896217346191406,-65.12672424316406,-73.37492370605469,-79.90339660644531,-77.76749420166016,-77.75383758544922,-75.99259185791016,-77.8904800415039,-83.25643920898438,-92.32212829589844,-93.29898834228516,-97.0842514038086,-96.98963928222656,-105.34148406982422,-106.3100814819336,-106.74325561523438,-108.8310317993164,-108.58255767822266
0,-119.86502838134766,-117.11813354492188,-122.4959945678711,-126.43099212646484,-126.81787872314453,-128.7817840576172,-128.43008422851562,-126.74765014648438,-126.52118682861328,-128.6199493408203,-128.64675903320312,-127.37657928466797,-129.1707763671875,-127.060546875,-130.8360595703125,-127.37530517578125,-127.3338394165039,-126.34497833251953,-116.65209197998047,-118.54673767089844,-102.72167205810547,-85.40681457519531,-74.0893325805664,-67.50830841064453,-64.2900390625,-62.807559967041016,-67.07748413085938,-68.99948120117188,-75.6737060546875,-73.77318572998047,-74.769287109375,-76.2293701171875,-79.52873229980469,-85.03978729248047,-91.92452239990234,-93.7865219116211,-94.83041381835938,-94.82196044921875,-102.25666046142578,-105.0361099243164,-103.55069732666016,-102.35893249511719,-103.53241729736328
