0,-84.91278076171875,-92.21746826171875,-98.71392822265625,-92.15492248535156,-88.44346618652344,-98.05374908447266,-114.74888610839844,-122.78819274902344,-124.48709106445312,-112.72697448730469,-126.59176635742188,-122.38176727294922,-112.4864501953125,-99.4370346069336,-76.85432434082031,-86.66608428955078,-90.00991821289062,-92.84927368164062,-95.09193420410156,-87.87613677978516,-90.529296875,-86.47750854492188,-95.07716369628906,-93.35948181152344,-93.46126556396484,-100.08226776123047,-98.73179626464844,-100.05036163330078,-106.18046569824219
0,-65.73075866699219,-74.76859283447266,-78.38077545166016,-71.31892395019531,-74.77713012695312,-88.94110870361328,-101.19450378417969,-104.1000747680664,-101.17306518554688,-98.19956970214844,-107.07180786132812,-104.08171081542969,-98.73786163330078,-92.97710418701172,-50.671531677246094,-52.22216033935547,-55.17742156982422,-54.55644989013672,-50.16602325439453,-52.98116683959961,-57.23233413696289,-66.04139709472656,-65.09891510009766,-74.59107208251953,-72.30489349365234,-79.48616790771484,-81.14802551269531,-80.9130859375,-90.51660919189453
0,-63.20732116699219,-80.73090362548828,-96.66321563720703,-66.81792449951172,-69.33165740966797,-86.98139953613281,-112.13302612304688,-108.76585388183594,-107.43209838867188,-111.31196594238281,-108.921142578125,-108.00566101074219,-108.98526000976562,-80.33131408691406,-46.54233932495117,-48.16151809692383,-50.5446891784668,-52.71849822998047,-51.36367416381836,-50.5953254699707,-51.12234115600586,-60.23167037963867,-64.11262512207031,-68.91629791259766,-70.75457000732422,-76.10890197753906,-78.04134368896484,-80.65469360351562,-89.91568756103516
0,-80.35523986816406,-100.10186004638672,-114.88006591796875,-84.25052642822266,-94.7480697631836,-112.21697998046875,-117.35797882080078,-119.26660919189453,-118.15154266357422,-112.52310180664062,-110.41792297363281,-113.54014587402344,-115.66830444335938,-82.58094024658203,-39.99867630004883,-40.511138916015625,-50.74492645263672,-51.45021057128906,-47.84200668334961,-45.386085510253906,-48.802852630615234,-65.46573638916016,-67.67396545410156,-71.6112289428711,-80.55850982666016,-76.50164794921875,-80.99440002441406,-90.7533187866211,-97.16203308105469
0,-92.99817657470703,-111.69390869140625,-122.43162536621094,-109.04157257080078,-113.95772552490234,-122.01319122314453,-126.16366577148438,-124.57127380371094,-123.18502807617188,-119.95933532714844,-118.4154052734375,-113.0271224975586,-117.96089935302734,-85.05775451660156,-61.26516342163086,-42.74142837524414,-38.008018493652344,-42.05096435546875,-39.43853759765625,-44.34896469116211,-56.56611633300781,-64.2804183959961,-68.45820617675781,-70.15872192382812,-79.13615417480469,-77.98069763183594,-79.06974792480469,-88.09148406982422,-96.50508880615234
0,-89.94733428955078,-101.92005920410156,-114.58745574951172,-118.181640625,-118.47455596923828,-120.92032623291016,-120.24516296386719,-121.1418228149414,-117.12126159667969,-116.3543930053711,-118.2518081665039,-116.45377349853516,-120.47139739990234,-89.41651916503906,-71.2142562866211,-58.981666564941406,-56.10702896118164,-48.52197265625,-48.372779846191406,-53.32726287841797,-65.28406524658203,-74.98739624023438,-83.61458587646484,-76.43758392333984,-81.78951263427734,-81.99165344238281,-87.86750793457031,-95.1143569946289,-100.94091796875
0,-92.1609878540039,-112.04842376708984,-120.19556427001953,-122.63585662841797,-122.91212463378906,-124.42676544189453,-121.86758422851562,-121.86504364013672,-120.24230194091797,-120.92974090576172,-123.690673828125,-126.35443115234375,-122.38597106933594,-89.674560546875,-75.7851333618164,-68.73761749267578,-67.44035339355469,-62.66212844848633,-59.98685073852539,-63.964290618896484,-76.64363861083984,-89.76385498046875,-91.87232208251953,-83.06151580810547,-85.21623229980469,-87.70660400390625,-90.96001434326172,-102.10822296142578,-110.39807891845703
0,-109.63735961914062,-124.51311492919922,-125.05743408203125,-123.68631744384766,-125.17123413085938,-127.29473876953125,-125.17922973632812,-124.83943176269531,-123.08747863769531,-125.24774932861328,-130.43545532226562,-126.926513671875,-125.76789855957031,-91.67431640625,-77.62895202636719,-68.29361724853516,-65.48100280761719,-61.0333137512207,-59.17483139038086,-64.34738159179688,-77.76961517333984,-89.4840316772461,-90.08131408691406,-87.15066528320312,-87.685546875,-85.47474670410156,-89.03546905517578,-96.5550537109375,-100.56546783447266
0,-115.06866455078125,-124.01405334472656,-126.41297912597656,-126.56511688232422,-125.50618743896484,-127.76074981689453,-125.55314636230469,-127.4094009399414,-129.34193420410156,-128.6732177734375,-127.56871795654297,-121.07070922851562,-126.5260238647461,-91.66456604003906,-68.70711517333984,-56.52653503417969,-56.920501708984375,-57.56067657470703,-55.92951965332031,-60.29310989379883,-70.03205108642578,-84.71975708007812,-90.28203582763672,-83.72919464111328,-83.03135681152344,-84.4988021850586,-88.68854522705078,-97.23408508300781,-105.33106231689453
0,-116.57704162597656,-123.5559310913086,-127.35112762451172,-128.0045623779297,-127.6589584350586,-125.43341827392578,-125.36827850341797,-124.67013549804688,-127.62763977050781,-126.40312194824219,-130.60366821289062,-113.20061492919922,-123.46161651611328,-88.92721557617188,-66.40955352783203,-60.82884979248047,-61.139896392822266,-62.25202178955078,-61.04792022705078,-68.33917999267578,-80.64777374267578,-94.81552124023438,-96.86101531982422,-87.9039306640625,-86.51268005371094,-87.97893524169922,-97.96875762939453,-103.53990173339844,-112.82763671875
0,-98.1344223022461,-118.17992401123047,-126.98078155517578,-112.9639663696289,-114.9236068725586,-126.90109252929688,-127.7981185913086,-123.104736328125,-118.67385864257812,-123.90303039550781,-127.16785430908203,-110.85458374023438,-118.43276977539062,-82.52890014648438,-65.5828628540039,-64.74185943603516,-69.90509796142578,-70.43940734863281,-66.9453125,-70.73809814453125,-80.94170379638672,-98.99909210205078,-99.01942443847656,-89.41329193115234,-88.97309112548828,-89.56365966796875,-99.71733856201172,-111.21711730957031,-120.90662384033203
0,-90.8087158203125,-111.60572814941406,-121.49002838134766,-103.50764465332031,-103.31886291503906,-125.93312072753906,-123.73074340820312,-122.58441925048828,-117.52130126953125,-129.2919921875,-125.79169464111328,-109.0523452758789,-119.73918151855469,-81.59523010253906,-61.3859748840332,-57.98358154296875,-64.13204193115234,-68.1822738647461,-52.84699249267578,-54.44015884399414,-74.04374694824219,-86.29759216308594,-87.75711059570312,-90.74549865722656,-85.83922576904297,-88.97859191894531,-110.79609680175781,-131.24435424804688,-125.68451690673828
0,-89.55298614501953,-115.8026123046875,-126.23161315917969,-102.60353088378906,-105.23641967773438,-128.35507202148438,-121.99614715576172,-122.11767578125,-117.1158218383789,-131.06027221679688,-125.34281921386719,-111.57759857177734,-113.15608215332031,-80.51960754394531,-61.20014572143555,-62.3063850402832,-75.45700073242188,-62.70467758178711,-54.772056579589844,-54.537841796875,-71.77664184570312,-90.58795928955078,-87.65984344482422,-94.11551666259766,-86.0055160522461,-84.34251403808594,-108.67013549804688,-118.61819458007812,-125.13629150390625
0,-89.40116882324219,-110.05715942382812,-123.65611267089844,-101.81804656982422,-112.05033874511719,-121.53028869628906,-126.74142456054688,-120.51858520507812,-116.41236877441406,-130.12210083007812,-121.73088836669922,-114.95581817626953,-117.13381958007812,-79.43167114257812,-62.45873260498047,-62.99032211303711,-74.58963012695312,-67.68708038330078,-68.1163101196289,-58.29906463623047,-81.19292449951172,-94.2275619506836,-89.91397857666016,-92.04192352294922,-92.5584487915039,-83.48926544189453,-112.37049865722656,-115.45999145507812,-134.66404724121094
0,-90.54373168945312,-108.92556762695312,-124.18443298339844,-100.53245544433594,-109.66439819335938,-129.1730194091797,-140.39102172851562,-119.26197814941406,-119.38569641113281,-121.10903930664062,-120.794677734375,-116.2972412109375,-112.7522201538086,-79.5148696899414,-60.99624252319336,-66.39799499511719,-70.02648162841797,-91.04454040527344,-66.60357666015625,-65.14022064208984,-81.48780059814453,-99.05590057373047,-94.05596923828125,-96.7929916381836,-89.48211669921875,-83.87854766845703,-107.27084350585938,-112.15147399902344,-117.39353942871094
0,-90.41545867919922,-109.96772766113281,-125.53744506835938,-99.28825378417969,-104.99232482910156,-133.54232788085938,-133.8110809326172,-117.55257415771484,-118.36193084716797,-120.2281265258789,-124.25037384033203,-112.71195983886719,-120.89168548583984,-81.02710723876953,-60.168609619140625,-65.66144561767578,-70.61231994628906,-74.11559295654297,-67.75029754638672,-75.93293762207031,-82.73344421386719,-112.52961730957031,-104.03656768798828,-95.16055297851562,-95.781982421875,-85.09947967529297,-100.04387664794922,-108.06283569335938,-114.830810546875
