0,-112.53004455566406,-108.91278839111328,-109.97412872314453,-113.56417083740234,-115.42166137695312,-119.04885864257812,-118.01139831542969,-114.21483612060547,-110.64889526367188,-107.862060546875,-110.21348571777344,-114.29925537109375,-110.76384735107422,-109.68331146240234,-107.45375061035156,-110.19457244873047,-110.26744079589844,-105.01119995117188,-102.58964538574219,-103.67900085449219,-104.99531555175781,-106.29145812988281,-110.32599639892578,-114.85429382324219,-102.85293579101562,-93.00064849853516,-91.09132385253906,-86.74980163574219,-85.60028076171875,-87.3164291381836,-93.59867858886719,-94.45745086669922,-91.94010925292969,-89.16041564941406,-89.09808349609375,-99.3879623413086,-105.34468078613281,-104.50550079345703,-97.17900085449219,-102.31218719482422,-100.47268676757812,-99.87566375732422,-112.66554260253906,-115.47393798828125,-115.7563247680664,-115.07752990722656,-112.13980102539062,-111.12641906738281,-111.66094970703125,-113.11407470703125
0,-97.07660675048828,-93.85250854492188,-94.74262237548828,-101.17627716064453,-103.47840881347656,-104.30845642089844,-102.90349578857422,-98.71038818359375,-95.98207092285156,-97.7591552734375,-96.36610412597656,-100.63899230957031,-104.62355041503906,-103.5091781616211,-100.55851745605469,-98.71138763427734,-98.12107849121094,-100.5399398803711,-101.79743957519531,-97.8165283203125,-98.14134216308594,-97.31050109863281,-98.72520446777344,-100.44329833984375,-96.23664855957031,-83.81729888916016,-78.56694030761719,-85.53052520751953,-81.43675994873047,-80.68446350097656,-79.41057586669922,-79.52760314941406,-74.04757690429688,-70.83090209960938,-69.25420379638672,-78.04885864257812,-84.85256958007812,-88.15791320800781,-87.95639038085938,-86.10800170898438,-89.12981414794922,-95.16973114013672,-97.20769500732422,-101.4018325805664,-100.58409118652344,-101.39918518066406,-103.33990478515625,-100.92373657226562,-100.58536529541016,-103.18632507324219
0,-107.20634460449219,-104.72541046142578,-105.73887634277344,-106.93872833251953,-103.48688507080078,-99.66858673095703,-100.30462646484375,-103.4797134399414,-103.41666412353516,-100.336669921875,-101.45564270019531,-105.77594757080078,-103.64604187011719,-103.20954895019531,-100.48011779785156,-99.19782257080078,-96.40027618408203,-102.88081359863281,-103.72195434570312,-105.34304809570312,-103.622314453125,-107.89447784423828,-106.19487762451172,-99.50314331054688,-82.02249145507812,-66.52392578125,-59.72829818725586,-68.43582916259766,-66.08554077148438,-66.6829833984375,-62.00772476196289,-61.33695983886719,-64.979248046875,-63.22724533081055,-64.24336242675781,-67.46161651611328,-78.96923828125,-71.91078186035156,-70.2366943359375,-78.47522735595703,-80.10709381103516,-81.83624267578125,-87.90185546875,-91.70954895019531,-96.1317138671875,-100.04662322998047,-102.99523162841797,-101.9342269897461,-102.16387939453125,-108.50743865966797
0,-112.40448760986328,-114.16181945800781,-114.4198989868164,-114.94995880126953,-109.93266296386719,-110.88214874267578,-107.24984741210938,-100.59394073486328,-100.8558578491211,-101.75145721435547,-105.8965835571289,-109.51239776611328,-111.1985855102539,-110.0857925415039,-113.62301635742188,-116.3792495727539,-114.96349334716797,-118.99516296386719,-119.58145904541016,-115.85755920410156,-120.17990112304688,-122.09893798828125,-121.40431213378906,-94.0086441040039,-75.05484771728516,-60.115928649902344,-51.47175598144531,-56.97156524658203,-52.40385818481445,-52.55894088745117,-55.93293380737305,-56.89386749267578,-59.04895782470703,-60.36179733276367,-61.43889236450195,-70.12738800048828,-74.0623779296875,-79.53631591796875,-81.44530487060547,-85.99784851074219,-85.56571960449219,-88.24536895751953,-96.17615509033203,-94.87405395507812,-99.37077331542969,-103.67469787597656,-105.4233627319336,-105.17858123779297,-108.51836395263672,-109.65778350830078
0,-120.49962615966797,-117.4784927368164,-118.96607971191406,-116.52020263671875,-113.41867065429688,-113.77528381347656,-111.08383178710938,-106.72948455810547,-104.77239227294922,-103.88589477539062,-110.23020935058594,-113.09380340576172,-112.57081604003906,-111.33241271972656,-115.43805694580078,-118.80265045166016,-118.32077026367188,-119.568603515625,-119.50865173339844,-121.2110595703125,-123.43903350830078,-119.78970336914062,-118.1764144897461,-83.57316589355469,-68.0238037109375,-58.56983947753906,-55.34319305419922,-58.85115432739258,-53.75796890258789,-51.74775314331055,-47.36770248413086,-51.63390350341797,-54.9485969543457,-56.307010650634766,-62.223167419433594,-67.63824462890625,-73.63524627685547,-72.58889770507812,-81.54867553710938,-86.47762298583984,-87.4457015991211,-89.61754608154297,-91.50444793701172,-94.7275161743164,-94.9954833984375,-94.91880798339844,-96.57444763183594,-98.63985443115234,-99.7947769165039,-103.32179260253906
0,-120.10569763183594,-114.53128051757812,-114.37319946289062,-117.44364929199219,-121.81503295898438,-114.61460876464844,-105.2067642211914,-99.16181182861328,-101.32522583007812,-104.32174682617188,-113.1538314819336,-119.40171813964844,-119.25811004638672,-120.05565643310547,-123.84444427490234,-124.51909637451172,-124.1036376953125,-127.35537719726562,-126.32492065429688,-124.29605865478516,-126.46379089355469,-122.94195556640625,-122.79014587402344,-89.13860321044922,-75.40332794189453,-66.96846008300781,-65.85155487060547,-61.68337631225586,-55.916358947753906,-53.963523864746094,-52.78488540649414,-51.278621673583984,-51.14974594116211,-51.31125259399414,-56.82551956176758,-57.99306106567383,-65.47059631347656,-70.76556396484375,-74.34773254394531,-80.95984649658203,-79.54003143310547,-79.09003448486328,-80.99272918701172,-80.43690490722656,-84.39197540283203,-89.60731506347656,-91.30643463134766,-91.45745086669922,-93.37802124023438,-98.46028900146484
0,-119.94679260253906,-113.99980163574219,-114.94740295410156,-125.46365356445312,-125.91776275634766,-122.57606506347656,-114.39191436767578,-109.35491180419922,-111.25135803222656,-113.35018920898438,-120.20587158203125,-122.56525421142578,-125.83500671386719,-126.42940521240234,-127.22193145751953,-128.32496643066406,-128.45843505859375,-129.49362182617188,-128.47109985351562,-124.7820816040039,-127.04063415527344,-129.4965057373047,-128.96841430664062,-100.05386352539062,-86.90078735351562,-78.96642303466797,-78.42987060546875,-72.2364273071289,-63.470088958740234,-61.806968688964844,-63.110103607177734,-62.918365478515625,-63.295894622802734,-64.63986206054688,-67.09224700927734,-72.39494323730469,-80.7217788696289,-76.5329818725586,-79.85311126708984,-81.95553588867188,-83.69293975830078,-88.881591796875,-90.87548065185547,-93.40815734863281,-93.67510223388672,-101.18386840820312,-104.21266174316406,-105.09951782226562,-106.59558868408203,-108.36347961425781
0,-127.57816314697266,-123.62080383300781,-123.8443832397461,-127.73173522949219,-129.53591918945312,-126.80487060546875,-124.55709838867188,-118.40953826904297,-117.90237426757812,-117.03834533691406,-123.23674011230469,-127.73356628417969,-129.50889587402344,-131.84593200683594,-131.37965393066406,-129.85885620117188,-128.47132873535156,-128.0412139892578,-127.9326400756836,-128.8168487548828,-129.79087829589844,-128.08700561523438,-126.68041229248047,-100.1192855834961,-87.15040588378906,-79.53382873535156,-77.19579315185547,-69.34215545654297,-63.50513458251953,-62.2275390625,-60.39090347290039,-58.64634704589844,-58.1381721496582,-59.95291519165039,-63.72904968261719,-69.1795883178711,-75.35391235351562,-74.02910614013672,-81.12850189208984,-83.39871215820312,-85.2418212890625,-87.13128662109375,-91.31315612792969,-92.38751220703125,-94.48986053466797,-94.60517883300781,-98.55238342285156,-99.50110626220703,-101.86174774169922,-106.17241668701172
0,-129.56112670898438,-123.28898620605469,-122.05934143066406,-125.09650421142578,-129.4485626220703,-124.63304901123047,-116.33944702148438,-106.02928924560547,-106.65276336669922,-108.94568634033203,-115.1884994506836,-125.76557922363281,-127.53667449951172,-128.7180938720703,-126.0315933227539,-128.03262329101562,-127.58425903320312,-129.2941131591797,-130.3783721923828,-130.59991455078125,-129.84214782714844,-129.25631713867188,-128.94825744628906,-88.61634826660156,-73.90161895751953,-64.45233917236328,-64.7168960571289,-65.22122955322266,-59.13622283935547,-58.16699981689453,-61.413692474365234,-65.09623718261719,-66.99836730957031,-66.52500915527344,-73.81320190429688,-78.68604278564453,-83.82422637939453,-76.53502655029297,-80.04843139648438,-84.72228240966797,-86.14601135253906,-89.0611801147461,-91.39260864257812,-95.47444915771484,-99.5345230102539,-106.52527618408203,-109.86772155761719,-111.70389556884766,-113.56368255615234,-116.71248626708984
0,-123.60025787353516,-117.2580795288086,-117.98308563232422,-124.73176574707031,-129.96395874023438,-126.58924865722656,-118.1548080444336,-109.02481842041016,-109.86978149414062,-112.46353912353516,-121.1637191772461,-128.04713439941406,-128.49285888671875,-128.24122619628906,-128.32244873046875,-127.47654724121094,-129.29571533203125,-127.43961334228516,-127.40790557861328,-128.7200164794922,-128.00001525878906,-127.79927062988281,-128.08348083496094,-104.61520385742188,-91.42176055908203,-81.29469299316406,-75.23719024658203,-74.06938934326172,-73.72416687011719,-74.0994644165039,-78.52132415771484,-79.8433837890625,-81.1720199584961,-82.20805358886719,-83.86104583740234,-88.9923095703125,-99.2314682006836,-91.60430145263672,-94.43843078613281,-98.33096313476562,-102.88882446289062,-110.47583770751953,-114.7199478149414,-119.79840087890625,-122.1590576171875,-126.42234802246094,-126.45863342285156,-127.22398376464844,-127.65827178955078,-129.30455017089844
