0,-114.27926635742188,-114.94886779785156,-115.8487777709961,-115.52417755126953,-112.0001449584961,-113.63728332519531,-119.00628662109375,-118.39740753173828,-113.59912109375,-111.74565124511719,-119.65451049804688,-121.2479248046875,-116.05772399902344,-107.43541717529297,-117.14696502685547,-115.41482543945312,-115.99773406982422,-111.9933090209961,-110.67766571044922,-115.85533905029297,-120.36618041992188,-115.79395294189453,-113.64582061767578,-114.37349700927734,-104.79246520996094,-87.68817901611328,-86.09933471679688,-87.00530242919922,-88.65949249267578,-91.23613739013672,-89.42545318603516,-85.33316802978516,-88.3351058959961,-89.31768798828125,-89.45951080322266,-85.03917694091797,-84.04580688476562,-84.0374984741211,-87.5307846069336,-89.61172485351562,-84.55827331542969,-81.37085723876953,-81.63473510742188,-87.89501190185547,-87.2520523071289,-86.27494049072266,-91.3972396850586,-94.7416763305664
0,-102.46737670898438,-99.51806640625,-101.08378601074219,-96.33897399902344,-96.14826202392578,-102.35210418701172,-106.13532257080078,-111.65628814697266,-94.94371795654297,-94.79914855957031,-98.9115982055664,-101.98664855957031,-106.30543518066406,-97.83557891845703,-100.83647155761719,-104.1888427734375,-99.24954986572266,-97.28306579589844,-103.23457336425781,-105.07754516601562,-101.51777648925781,-100.7568130493164,-103.10460662841797,-102.18489837646484,-95.88263702392578,-71.81525421142578,-72.24364471435547,-78.78829956054688,-79.96739196777344,-79.1260986328125,-77.9578857421875,-80.13652801513672,-81.76972198486328,-82.41333770751953,-72.04507446289062,-73.82967376708984,-73.48126983642578,-69.72943115234375,-64.03209686279297,-64.4468002319336,-62.501243591308594,-62.019447326660156,-62.51380920410156,-59.857696533203125,-69.81747436523438,-70.46391296386719,-72.75707244873047,-74.319580078125
0,-107.93278503417969,-105.54936981201172,-106.16980743408203,-103.43053436279297,-103.52693939208984,-100.75602722167969,-98.4875259399414,-100.06199645996094,-96.96978759765625,-95.8026123046875,-98.43004608154297,-103.4502182006836,-104.76985931396484,-107.43251037597656,-103.70421600341797,-102.89447784423828,-104.85232543945312,-106.7668685913086,-109.52523803710938,-109.90225219726562,-109.03292846679688,-105.49371337890625,-109.74386596679688,-93.95686340332031,-85.62763214111328,-55.79176712036133,-53.58959197998047,-62.118804931640625,-62.218509674072266,-65.97728729248047,-63.13802719116211,-64.19548034667969,-57.530311584472656,-54.293827056884766,-57.321876525878906,-56.71016311645508,-55.979026794433594,-53.084510803222656,-52.65460205078125,-52.97844314575195,-54.947898864746094,-53.76878356933594,-51.90708541870117,-52.72291946411133,-56.58818054199219,-59.375450134277344,-62.946983337402344,-67.70838165283203
0,-113.47659301757812,-114.094970703125,-114.33627319335938,-117.23796081542969,-115.72704315185547,-114.48086547851562,-109.92454528808594,-109.10626220703125,-109.69281768798828,-109.13668823242188,-113.91020202636719,-114.01180267333984,-113.36114501953125,-114.41070556640625,-116.27043151855469,-112.06371307373047,-118.2415542602539,-119.32746124267578,-119.02171325683594,-118.87544250488281,-115.67051696777344,-109.24698638916016,-113.2869644165039,-90.87660217285156,-83.19293975830078,-58.743717193603516,-55.18766784667969,-56.127403259277344,-53.56092071533203,-54.86166763305664,-52.867462158203125,-55.89474105834961,-51.934417724609375,-47.464229583740234,-55.95637512207031,-51.940189361572266,-50.8898811340332,-53.330223083496094,-52.67143249511719,-58.057861328125,-60.31361389160156,-62.56078338623047,-58.29876708984375,-59.73367691040039,-58.26116943359375,-62.817752838134766,-68.97595977783203,-72.4538803100586
0,-118.7112808227539,-118.82231140136719,-117.77719116210938,-117.34228515625,-118.9505386352539,-118.88125610351562,-120.81531524658203,-117.64617156982422,-114.47006225585938,-115.16557312011719,-116.95618438720703,-120.93672943115234,-120.0672607421875,-119.98145294189453,-120.7767562866211,-123.64645385742188,-125.25779724121094,-123.74951934814453,-127.2164535522461,-122.08060455322266,-121.4487075805664,-117.98797607421875,-119.92443084716797,-91.57840728759766,-84.7101821899414,-63.662376403808594,-60.888267517089844,-73.8594970703125,-71.36183166503906,-69.94233703613281,-74.23585510253906,-75.36019134521484,-71.28124237060547,-62.806941986083984,-64.12554168701172,-62.435935974121094,-58.432945251464844,-62.673492431640625,-65.46793365478516,-67.26106262207031,-70.1202621459961,-70.59412384033203,-72.43824768066406,-75.61200714111328,-75.54905700683594,-78.53308868408203,-83.77395629882812,-87.84449768066406
0,-124.30671691894531,-109.73178100585938,-108.75228881835938,-110.66011047363281,-114.23674774169922,-116.99685668945312,-106.72708129882812,-99.60103607177734,-97.84758758544922,-102.67440795898438,-112.32454681396484,-115.09698486328125,-116.38874053955078,-119.3735122680664,-123.62183380126953,-126.51567077636719,-124.29267883300781,-125.02438354492188,-125.64087677001953,-127.44178771972656,-124.81776428222656,-123.45449829101562,-124.37494659423828,-96.43763732910156,-89.80949401855469,-81.37606048583984,-77.94378662109375,-82.95372772216797,-82.022705078125,-79.69308471679688,-78.4385757446289,-79.25696563720703,-75.91109466552734,-71.68482208251953,-76.06463623046875,-82.55509185791016,-82.18866729736328,-80.6241226196289,-80.56753540039062,-80.7356185913086,-84.4583969116211,-85.62763977050781,-86.50093078613281,-87.48497772216797,-93.25444030761719,-94.01006317138672,-98.90943145751953,-101.26344299316406
0,-127.46617889404297,-113.61363220214844,-113.53092193603516,-118.58158111572266,-123.7668685913086,-123.68314361572266,-110.25243377685547,-104.42636108398438,-102.9793930053711,-105.8044204711914,-116.3993911743164,-119.53825378417969,-125.7001724243164,-125.22482299804688,-126.9120864868164,-128.29913330078125,-126.74231719970703,-126.57604217529297,-126.85987091064453,-126.8018798828125,-125.37320709228516,-127.7188491821289,-124.17005157470703,-95.99468994140625,-88.8182373046875,-94.67206573486328,-90.98919677734375,-90.4365463256836,-88.39848327636719,-88.46111297607422,-86.84081268310547,-91.26048278808594,-89.21455383300781,-84.8123550415039,-89.34276580810547,-87.59242248535156,-87.73212432861328,-91.15399932861328,-92.39395141601562,-96.47344970703125,-98.68123626708984,-99.11370849609375,-99.79508972167969,-104.69367980957031,-108.13248443603516,-108.82868194580078,-114.67151641845703,-117.32611846923828
0,-122.60108184814453,-121.18875122070312,-120.46736145019531,-123.66376495361328,-125.0505599975586,-124.02519989013672,-117.89119720458984,-112.428955078125,-108.06059265136719,-110.2052230834961,-117.0597152709961,-122.39929962158203,-127.61742401123047,-126.14257049560547,-126.30791473388672,-126.423828125,-126.43478393554688,-126.95466613769531,-126.38650512695312,-126.04654693603516,-127.1591796875,-127.66688537597656,-124.44207763671875,-98.7724380493164,-92.46834564208984,-99.11869812011719,-97.79915618896484,-92.14297485351562,-89.68623352050781,-84.85929870605469,-82.12625885009766,-84.91788482666016,-85.8555679321289,-83.72743225097656,-88.45088958740234,-84.19656372070312,-90.59989166259766,-93.4177474975586,-94.08080291748047,-99.8357162475586,-100.91902160644531,-102.0314712524414,-109.2150650024414,-106.44498443603516,-112.99933624267578,-116.56822204589844,-119.36489868164062,-119.96233367919922
0,-127.46788024902344,-120.8643798828125,-119.92922973632812,-122.8309555053711,-125.8846206665039,-126.89279174804688,-114.84397888183594,-109.42354583740234,-105.02806091308594,-108.79454040527344,-122.59740447998047,-126.46894073486328,-127.19151306152344,-128.04493713378906,-127.59091186523438,-127.46315002441406,-129.5207977294922,-130.29690551757812,-128.78350830078125,-129.12591552734375,-127.40708923339844,-127.63375091552734,-129.3269500732422,-96.76792907714844,-90.11701202392578,-96.88360595703125,-95.43508911132812,-89.8817138671875,-87.50520324707031,-83.95096588134766,-78.69585418701172,-79.45458984375,-77.59776306152344,-74.33341979980469,-86.4552993774414,-85.12736511230469,-85.605712890625,-90.84540557861328,-94.19269561767578,-96.74085235595703,-100.63140106201172,-101.89386749267578,-98.95283508300781,-104.30126953125,-109.3228988647461,-113.18141174316406,-118.88089752197266,-118.22586822509766
0,-128.75213623046875,-114.6015625,-114.30380249023438,-116.7862319946289,-118.39810943603516,-125.2305679321289,-112.03373718261719,-106.95235443115234,-108.73284149169922,-111.86869812011719,-118.97357177734375,-123.85153198242188,-128.27288818359375,-128.98622131347656,-130.7113800048828,-129.9749755859375,-128.67904663085938,-129.12979125976562,-126.15692901611328,-126.21851348876953,-126.50759887695312,-131.010009765625,-126.20732116699219,-96.02403259277344,-89.3048095703125,-95.82282257080078,-94.6312484741211,-85.154296875,-81.74683380126953,-69.85391235351562,-66.14608001708984,-67.76470184326172,-68.01597595214844,-66.64969635009766,-74.66751098632812,-69.43470764160156,-77.18038940429688,-89.89358520507812,-90.9578857421875,-96.78242492675781,-97.11299133300781,-98.9289779663086,-98.57429504394531,-98.79400634765625,-106.19979095458984,-108.58602905273438,-111.27609252929688,-112.379638671875
