0,-119.7815170288086,-112.4027328491211,-109.97178649902344,-111.05963134765625,-112.3797607421875,-113.69581604003906,-109.27557373046875,-105.80179595947266,-103.73551940917969,-112.11329650878906,-115.75479888916016,-110.15393829345703,-115.59516143798828,-111.53256225585938,-108.90630340576172,-109.54615783691406,-121.87911224365234,-114.31874084472656,-112.4006576538086,-105.35383605957031,-92.78002166748047,-89.8489990234375,-89.5611343383789,-91.91656494140625,-90.59259796142578,-98.29690551757812,-94.81455993652344,-97.3983383178711,-95.76875305175781,-101.6814956665039,-98.37305450439453,-93.49691772460938,-95.57410430908203,-96.23135375976562,-94.05525207519531,-92.09506225585938,-98.39962005615234,-97.12931823730469,-100.50846099853516,-96.77357482910156,-96.82183837890625,-97.95794677734375,-100.71287536621094,-111.51838684082031,-108.5306167602539,-104.86532592773438
0,-104.15402221679688,-102.14751434326172,-103.65209197998047,-104.5136489868164,-99.48670959472656,-106.1184310913086,-103.24945831298828,-102.48462677001953,-103.93824768066406,-102.67388916015625,-102.35427856445312,-103.73401641845703,-103.78677368164062,-100.510986328125,-102.38362884521484,-102.80107116699219,-107.8317642211914,-105.98322296142578,-107.6541748046875,-105.97293090820312,-76.37635803222656,-78.42137145996094,-85.9322280883789,-87.21419525146484,-89.57453918457031,-85.48747253417969,-84.10985565185547,-91.6426773071289,-85.62259674072266,-82.06376647949219,-82.19928741455078,-83.20636749267578,-79.99993133544922,-71.43296813964844,-77.00454711914062,-80.70464324951172,-79.68745422363281,-85.3012466430664,-89.92185974121094,-84.95455169677734,-88.21768188476562,-88.2066421508789,-96.7780532836914,-100.32032012939453,-101.34545135498047,-93.94003295898438
0,-113.46392822265625,-107.21534729003906,-99.69751739501953,-99.3157730102539,-104.76700592041016,-109.82958984375,-105.84970092773438,-107.33206176757812,-109.6478500366211,-111.06757354736328,-112.09797668457031,-109.03575134277344,-104.34846496582031,-104.38841247558594,-106.10374450683594,-105.82545471191406,-102.43456268310547,-101.00856018066406,-104.38230895996094,-101.716064453125,-64.76985168457031,-60.27996063232422,-69.4217758178711,-69.85484313964844,-71.82556915283203,-71.81365966796875,-73.45533752441406,-70.29487609863281,-70.3764419555664,-68.85902404785156,-70.48841094970703,-69.32671356201172,-65.3779296875,-63.15877151489258,-63.39568328857422,-66.17534637451172,-73.27855682373047,-72.03549194335938,-75.51141357421875,-77.90809631347656,-84.12384033203125,-84.22681427001953,-94.57614135742188,-99.68009185791016,-100.21699523925781,-98.93333435058594
0,-120.38964080810547,-117.61011505126953,-111.72704315185547,-111.07164001464844,-117.14164733886719,-115.04072570800781,-112.35095977783203,-110.05482482910156,-116.19282531738281,-113.34619903564453,-112.46623229980469,-112.48173522949219,-111.38697814941406,-117.59280395507812,-111.79408264160156,-111.47016906738281,-116.5409164428711,-120.3302001953125,-115.5672378540039,-94.32721710205078,-62.03413391113281,-54.303558349609375,-65.34880065917969,-66.44319915771484,-69.4251937866211,-72.60118103027344,-74.10718536376953,-74.48898315429688,-74.07171630859375,-75.6665267944336,-79.48164367675781,-74.61231994628906,-71.46540069580078,-71.1564712524414,-67.381591796875,-68.00749969482422,-71.47858428955078,-79.30888366699219,-81.02479553222656,-83.88610076904297,-88.39466094970703,-99.16727447509766,-100.99446868896484,-102.9571304321289,-103.41934204101562,-104.74430084228516
0,-114.9843978881836,-115.23976135253906,-112.8583984375,-112.22391510009766,-124.67499542236328,-117.88446044921875,-111.19639587402344,-111.11439514160156,-120.63504791259766,-122.41212463378906,-123.37059020996094,-124.64700317382812,-118.76045989990234,-120.69988250732422,-113.5617446899414,-114.78556060791016,-124.54045867919922,-123.79080963134766,-124.33769226074219,-93.52254486083984,-64.23453521728516,-55.05671691894531,-60.5153694152832,-66.72872924804688,-66.13765716552734,-68.43122863769531,-72.1907730102539,-69.76614379882812,-69.73332977294922,-71.7484130859375,-78.27886199951172,-77.71561431884766,-75.08708190917969,-79.5225601196289,-75.01232147216797,-77.84525299072266,-84.78047180175781,-86.6894760131836,-92.90648651123047,-91.0903091430664,-93.87033081054688,-96.2558822631836,-99.14777374267578,-105.62232971191406,-105.02140808105469,-103.64949035644531
0,-113.8292465209961,-114.77969360351562,-118.53351593017578,-119.8709945678711,-122.92839813232422,-110.97181701660156,-102.68820190429688,-102.8799057006836,-111.98929595947266,-117.85867309570312,-121.6510009765625,-126.974853515625,-124.30435943603516,-124.80858612060547,-124.15277099609375,-126.04261779785156,-125.34314727783203,-127.21092224121094,-122.67063903808594,-97.27066040039062,-75.56277465820312,-73.81397247314453,-67.4117660522461,-65.04902648925781,-63.87842559814453,-66.76007843017578,-70.0027084350586,-64.37242889404297,-62.9849739074707,-61.2125129699707,-64.6562271118164,-63.85638427734375,-64.39076232910156,-66.99168395996094,-74.23279571533203,-74.56352996826172,-78.22273254394531,-80.61092376708984,-81.91319274902344,-86.07502746582031,-89.3429183959961,-88.56835174560547,-94.24649810791016,-96.58599853515625,-97.80548858642578,-104.15716552734375
0,-110.57237243652344,-111.98836517333984,-118.23957824707031,-120.34825134277344,-125.25387573242188,-112.07489776611328,-103.28453826904297,-104.92170715332031,-117.5457534790039,-124.25979614257812,-127.34014129638672,-127.07491302490234,-122.76751708984375,-124.53045654296875,-127.09058380126953,-126.82969665527344,-127.101806640625,-127.45880889892578,-124.0889892578125,-101.58853912353516,-83.59839630126953,-82.76683044433594,-81.1340560913086,-65.70075225830078,-63.678348541259766,-62.10139846801758,-64.68097686767578,-65.16437530517578,-63.464542388916016,-64.17510223388672,-67.3419189453125,-67.52457427978516,-68.1700439453125,-72.25843048095703,-76.83326721191406,-81.12852478027344,-84.3044204711914,-84.3277587890625,-85.79456329345703,-88.1649169921875,-89.12895202636719,-91.52690124511719,-98.69383239746094,-100.02542114257812,-102.07010650634766,-110.88460540771484
0,-125.5760726928711,-125.50780487060547,-126.19479370117188,-125.8504867553711,-127.14946746826172,-128.39817810058594,-122.08414459228516,-118.40353393554688,-125.68323516845703,-126.23728942871094,-127.70634460449219,-127.73632049560547,-129.46990966796875,-129.8884735107422,-126.03800201416016,-126.18156433105469,-127.35745239257812,-129.22470092773438,-123.62638854980469,-101.00745391845703,-83.4130630493164,-87.74442291259766,-87.39224243164062,-74.95683288574219,-68.90953826904297,-67.62077331542969,-63.05116653442383,-59.8295783996582,-58.78163528442383,-60.572872161865234,-68.78365325927734,-70.9704360961914,-72.7195816040039,-77.15371704101562,-78.16107177734375,-79.81085968017578,-84.9258804321289,-89.32337188720703,-89.45758819580078,-93.87090301513672,-94.40522003173828,-94.46632385253906,-99.90328979492188,-102.36402893066406,-102.08123779296875,-104.44570922851562
0,-123.12342071533203,-122.8762435913086,-127.0262451171875,-127.84612274169922,-127.173583984375,-126.29450225830078,-121.68284606933594,-118.64096069335938,-124.78823852539062,-127.53497314453125,-128.87205505371094,-128.20811462402344,-130.4842987060547,-129.03114318847656,-124.9402084350586,-124.58657836914062,-128.14251708984375,-129.07630920410156,-124.02811431884766,-100.61201477050781,-83.19721221923828,-87.19426727294922,-77.93238067626953,-64.7216567993164,-60.282264709472656,-62.745601654052734,-69.43183135986328,-65.87865447998047,-68.07357788085938,-71.63697052001953,-76.64741516113281,-79.89183807373047,-80.84770965576172,-85.37561798095703,-90.89482116699219,-92.15603637695312,-96.04638671875,-97.23401641845703,-99.4977798461914,-103.89341735839844,-107.57714080810547,-107.79647827148438,-109.40900421142578,-112.90777587890625,-114.3664321899414,-120.4668960571289
0,-116.14884185791016,-115.63562774658203,-123.18529510498047,-125.96918487548828,-128.2513885498047,-127.20652770996094,-119.81086730957031,-116.48094177246094,-125.07904052734375,-126.99784088134766,-127.17822265625,-126.77984619140625,-126.12890625,-110.89759063720703,-105.38082122802734,-106.20738220214844,-115.11253356933594,-128.13829040527344,-121.99933624267578,-98.72884368896484,-80.40804290771484,-83.4029769897461,-75.31770324707031,-68.7509765625,-70.39263153076172,-75.90986633300781,-78.61636352539062,-81.26741027832031,-83.40189361572266,-84.51750183105469,-89.24078369140625,-91.3435287475586,-93.95965576171875,-96.74419403076172,-101.32501220703125,-103.01359558105469,-109.5147705078125,-110.28897094726562,-110.11566925048828,-117.15123748779297,-125.34814453125,-124.63219451904297,-125.60385131835938,-129.61004638671875,-127.84040832519531,-128.00111389160156
0,-115.09535217285156,-117.7605972290039,-121.85374450683594,-123.71060180664062,-128.40325927734375,-124.36686706542969,-114.79228210449219,-110.90274810791016,-117.25205993652344,-124.34425354003906,-127.40045166015625,-130.72323608398438,-132.0496063232422,-112.11416625976562,-106.56209564208984,-107.46163177490234,-116.78685760498047,-129.03146362304688,-120.42461395263672,-97.46212005615234,-78.30844116210938,-75.10453796386719,-74.60294342041016,-73.09404754638672,-72.95599365234375,-75.75807189941406,-82.99505615234375,-84.6817398071289,-85.77133178710938,-88.19779205322266,-93.11373138427734,-96.19075775146484,-95.28731536865234,-97.88571166992188,-100.943603515625,-102.86846160888672,-108.2010269165039,-111.44606018066406,-116.0049819946289,-118.18806457519531,-118.3837890625,-123.76419067382812,-129.51795959472656,-130.10516357421875,-130.68215942382812,-129.31211853027344
0,-106.08763122558594,-106.18729400634766,-114.3197250366211,-116.50074005126953,-127.86518859863281,-122.01797485351562,-124.67938232421875,-118.43367004394531,-115.14530181884766,-121.42245483398438,-123.45203399658203,-126.19465637207031,-126.0151596069336,-115.74726104736328,-109.41272735595703,-108.6993408203125,-110.34825134277344,-136.10623168945312,-115.03874969482422,-91.74839782714844,-72.81964111328125,-73.62606048583984,-80.02669525146484,-77.40668487548828,-73.65573120117188,-68.29534912109375,-79.29866027832031,-89.27635192871094,-86.20516967773438,-83.56724548339844,-88.51741027832031,-89.09367370605469,-88.68370056152344,-91.92312622070312,-99.11014556884766,-98.9178466796875,-111.69414520263672,-110.28764343261719,-114.298583984375,-122.66317749023438,-129.3754425048828,-139.4806671142578,-135.81036376953125,-132.3664093017578,-134.51927185058594,-122.89859771728516
