0,-105.6468505859375,-110.20683288574219,-108.20855712890625,-107.27194213867188,-107.0567626953125,-115.66868591308594,-121.26171875,-112.71185302734375,-106.30004119873047,-96.73744201660156,-105.32108306884766,-104.8683853149414,-104.11393737792969,-102.56731414794922,-106.28179931640625,-107.48702239990234,-110.363525390625,-112.95906066894531,-116.8447494506836,-116.67359161376953,-118.5593032836914,-104.92250061035156,-95.16873168945312,-89.41349792480469,-84.43538665771484,-86.69307708740234,-90.84529876708984,-90.71845245361328,-94.71122741699219,-89.91618347167969,-90.23624420166016,-87.632568359375,-86.98480987548828,-88.8630142211914,-90.40221405029297,-89.56494140625,-97.00631713867188,-90.03861999511719,-90.0462646484375,-90.82402038574219,-90.55805969238281,-90.66475677490234,-96.6954574584961,-100.34072875976562,-101.34150695800781
0,-93.36048126220703,-100.45618438720703,-100.49634552001953,-103.63017272949219,-102.35734558105469,-103.81385040283203,-102.01758575439453,-100.56339263916016,-98.80302429199219,-88.48426055908203,-90.8194580078125,-91.58190155029297,-91.77264404296875,-91.29283905029297,-94.45088958740234,-101.488525390625,-98.97596740722656,-100.17085266113281,-103.03276062011719,-101.34001922607422,-101.47994232177734,-97.54253387451172,-85.05157470703125,-76.01608276367188,-70.63602447509766,-79.60214233398438,-85.47854614257812,-78.38961791992188,-80.63912963867188,-84.03437042236328,-77.46730041503906,-67.63613891601562,-66.69164276123047,-65.8620834350586,-70.63768768310547,-70.49321746826172,-70.27515411376953,-72.79886627197266,-70.70015716552734,-72.8816146850586,-74.28804016113281,-79.85781860351562,-87.32013702392578,-87.58834838867188,-91.9404525756836
0,-102.70227813720703,-102.87782287597656,-105.72569274902344,-105.34701538085938,-101.7220458984375,-100.6978988647461,-101.24993896484375,-102.80331420898438,-103.68170928955078,-101.02767944335938,-102.66534423828125,-100.3674087524414,-97.2294692993164,-98.68478393554688,-99.07395935058594,-98.6126708984375,-103.96588897705078,-108.6830062866211,-106.41841888427734,-106.9035415649414,-106.09866333007812,-81.46743774414062,-63.78092956542969,-54.6262092590332,-51.04860305786133,-62.615806579589844,-66.9128646850586,-65.80460357666016,-67.55086517333984,-68.25336456298828,-62.56934356689453,-58.0275993347168,-60.372711181640625,-60.70611572265625,-63.98766326904297,-64.22318267822266,-64.78699493408203,-64.29305267333984,-63.153587341308594,-59.818321228027344,-60.711402893066406,-64.6349868774414,-72.0780029296875,-75.89922332763672,-80.15049743652344
0,-118.20986938476562,-113.48936462402344,-108.2890853881836,-111.28435516357422,-110.75910949707031,-103.25700378417969,-101.82026672363281,-110.22296905517578,-112.3934326171875,-118.84828186035156,-116.66541290283203,-113.86079406738281,-113.02033996582031,-115.89730834960938,-112.89453125,-117.42747497558594,-118.05802154541016,-119.7928466796875,-116.6207504272461,-113.53517150878906,-113.76608276367188,-78.65341186523438,-60.94386291503906,-47.880367279052734,-39.47502136230469,-47.65715408325195,-54.91069412231445,-55.27345657348633,-55.830955505371094,-57.747047424316406,-57.00023651123047,-52.67986297607422,-55.15415954589844,-56.43251419067383,-57.03422546386719,-55.87311935424805,-55.6209831237793,-55.51424026489258,-53.56336212158203,-54.162113189697266,-60.08292770385742,-63.72319793701172,-70.96163177490234,-73.46475219726562,-76.14109802246094
0,-114.81299591064453,-111.25823211669922,-110.23365783691406,-110.42843627929688,-110.32037353515625,-104.64784240722656,-111.44734954833984,-110.00630187988281,-114.73639678955078,-116.5992660522461,-120.9920425415039,-119.21372985839844,-116.70287322998047,-116.84437561035156,-118.30042266845703,-125.20542907714844,-127.15811157226562,-122.16968536376953,-122.80712127685547,-119.80655670166016,-115.75102233886719,-76.5947265625,-67.53982543945312,-59.06985855102539,-54.04982376098633,-52.7738151550293,-53.28989028930664,-50.833248138427734,-48.320526123046875,-46.521366119384766,-44.473148345947266,-43.48163986206055,-44.29178237915039,-44.5449333190918,-51.07571029663086,-55.373191833496094,-58.96003341674805,-60.868736267089844,-63.12240219116211,-65.28468322753906,-68.74081420898438,-70.00694274902344,-79.811279296875,-82.33932495117188,-80.94807434082031
0,-118.17329406738281,-104.16574096679688,-102.29563903808594,-104.48919677734375,-97.9080581665039,-92.2158432006836,-103.6728744506836,-106.7859115600586,-107.86897277832031,-116.60684204101562,-124.75988006591797,-121.8531265258789,-121.6456527709961,-120.66254425048828,-124.42382049560547,-122.47178649902344,-124.55168151855469,-124.77845764160156,-119.62100219726562,-120.14269256591797,-121.41864776611328,-83.30657196044922,-78.09638214111328,-76.2774658203125,-76.86860656738281,-73.20600891113281,-64.4533462524414,-61.90740966796875,-60.685302734375,-57.44248962402344,-51.994224548339844,-57.10504913330078,-59.34290313720703,-62.78553771972656,-73.80284881591797,-73.76664733886719,-75.81478881835938,-78.89154815673828,-80.37022399902344,-81.18708038330078,-85.78938293457031,-87.13228607177734,-92.31819152832031,-93.31358337402344,-96.77543640136719
0,-122.16062927246094,-105.27346801757812,-107.5408935546875,-113.23382568359375,-102.50743103027344,-98.17024993896484,-105.91825866699219,-109.13957214355469,-110.6697006225586,-121.8475112915039,-127.23933410644531,-129.20513916015625,-129.4628143310547,-129.25384521484375,-126.31266021728516,-125.13482666015625,-127.31790161132812,-126.58855438232422,-125.40667724609375,-124.82742309570312,-122.86974334716797,-87.63467407226562,-82.32695770263672,-80.835205078125,-78.01994323730469,-77.50213623046875,-71.13816833496094,-64.20389556884766,-63.18443298339844,-62.18773651123047,-62.511837005615234,-68.52920532226562,-73.828369140625,-77.12271118164062,-82.04560852050781,-83.05886840820312,-85.35218811035156,-86.95101928710938,-89.50421142578125,-88.95709228515625,-91.4524154663086,-94.95240020751953,-100.74729919433594,-103.61003112792969,-107.06194305419922
0,-124.4736099243164,-121.01759338378906,-122.98429107666016,-123.55707550048828,-126.66175842285156,-123.42828369140625,-127.61260986328125,-127.88915252685547,-127.22587585449219,-129.15480041503906,-128.6290283203125,-131.27197265625,-130.27957153320312,-130.35552978515625,-129.14573669433594,-127.74347686767578,-127.65289306640625,-128.06982421875,-125.00273132324219,-122.45391845703125,-123.83502960205078,-88.3369369506836,-81.21186828613281,-78.64436340332031,-82.01509857177734,-84.84166717529297,-81.9018783569336,-75.03890991210938,-71.458984375,-69.77237701416016,-69.97621154785156,-74.92350006103516,-79.15499877929688,-84.82496643066406,-87.57474517822266,-88.40560150146484,-93.27086639404297,-93.88362884521484,-93.47898864746094,-93.9773941040039,-100.6037368774414,-104.60639953613281,-111.04918670654297,-113.82064819335938,-116.60752868652344
0,-121.4237289428711,-110.81710052490234,-109.0661849975586,-112.34637451171875,-116.76152801513672,-110.6220932006836,-116.23155212402344,-127.09542846679688,-128.53916931152344,-130.65052795410156,-131.57705688476562,-130.30984497070312,-129.49122619628906,-130.8820037841797,-133.5126953125,-133.17782592773438,-130.65536499023438,-128.72903442382812,-127.90283966064453,-125.0700912475586,-126.35114288330078,-89.4241943359375,-81.19051361083984,-78.0481185913086,-78.28569030761719,-80.87552642822266,-75.83950805664062,-68.52521514892578,-67.72480010986328,-67.73845672607422,-68.10201263427734,-73.86640167236328,-81.69186401367188,-83.02926635742188,-85.01068878173828,-85.66004943847656,-89.05210876464844,-94.0372085571289,-94.41580963134766,-94.65191650390625,-99.60232543945312,-104.5445556640625,-111.15950012207031,-116.76255798339844,-121.59457397460938
0,-110.85784912109375,-99.5421371459961,-101.09671783447266,-102.49884796142578,-104.2726821899414,-102.23164367675781,-109.75119018554688,-118.8148193359375,-122.72696685791016,-125.64447784423828,-127.52552032470703,-129.36309814453125,-130.4960174560547,-128.61993408203125,-129.37184143066406,-131.12896728515625,-125.90096282958984,-127.4117202758789,-125.55393981933594,-128.5010986328125,-127.88339233398438,-88.6212387084961,-81.42988586425781,-78.70903778076172,-75.26661682128906,-73.00537872314453,-69.30743408203125,-61.50331497192383,-61.31288528442383,-61.41548538208008,-61.99488830566406,-67.84051513671875,-70.259033203125,-72.99858093261719,-80.76240539550781,-83.39199829101562,-84.85371398925781,-86.50814056396484,-88.34447479248047,-88.32426452636719,-95.70979309082031,-100.60566711425781,-106.08585357666016,-108.60015869140625,-109.51968383789062
