0,-106.9815673828125,-112.66201782226562,-116.04389953613281,-120.2121810913086,-116.42610931396484,-114.56367492675781,-117.50906372070312,-115.56034088134766,-109.08097076416016,-113.10197448730469,-115.30073547363281,-112.89862060546875,-108.16010284423828,-114.1337890625,-116.50477600097656,-122.39246368408203,-117.3788070678711,-111.79957580566406,-103.5297622680664,-103.1527328491211,-112.16781616210938,-123.17607879638672,-121.12393951416016,-119.47222900390625,-116.81163787841797,-127.41488647460938,-129.3899688720703,-123.77409362792969,-113.8272933959961,-105.94623565673828,-112.4766616821289,-118.55262756347656,-97.86404418945312,-91.86769104003906,-88.83891296386719,-90.62171936035156,-87.70005798339844,-87.92223358154297,-93.51991271972656,-93.26128387451172,-93.51055145263672,-94.02725982666016,-100.46533203125,-90.49285888671875,-86.57736206054688,-86.09123229980469,-90.42859649658203,-96.23393249511719,-106.26349639892578
0,-99.42701721191406,-97.35462951660156,-97.95087432861328,-102.27083587646484,-100.66178131103516,-100.73242950439453,-99.97534942626953,-96.33755493164062,-93.54171752929688,-96.44306182861328,-97.01323699951172,-99.729736328125,-108.21759796142578,-105.83404541015625,-102.9524154663086,-102.84630584716797,-104.6512680053711,-98.40992736816406,-95.63033294677734,-94.8050308227539,-102.00609588623047,-104.24971008300781,-104.35018157958984,-102.3983383178711,-103.49636840820312,-105.90743255615234,-108.3084945678711,-102.11402130126953,-103.83038330078125,-103.58909606933594,-108.23072052001953,-104.00357055664062,-85.29525756835938,-78.80513000488281,-83.54585266113281,-90.87696838378906,-87.29325103759766,-84.57889556884766,-83.51960754394531,-87.35816955566406,-87.04666900634766,-80.296142578125,-77.92288208007812,-70.77578735351562,-70.59663391113281,-70.36653137207031,-73.99990844726562,-85.65169525146484,-80.82402038574219
0,-103.57292938232422,-106.88804626464844,-107.98515319824219,-106.70052337646484,-106.72792053222656,-106.16313934326172,-105.17494201660156,-103.6634750366211,-100.99320220947266,-100.87371063232422,-101.47245788574219,-105.75224304199219,-104.8136978149414,-110.1263427734375,-108.60903930664062,-110.33048248291016,-109.00128173828125,-108.71233367919922,-108.86639404296875,-107.72400665283203,-107.95807647705078,-108.69637298583984,-109.52018737792969,-108.96266174316406,-112.08086395263672,-115.70889282226562,-113.89358520507812,-111.33549499511719,-108.29052734375,-106.89076232910156,-108.51439666748047,-97.14569091796875,-65.13834381103516,-58.77507400512695,-64.6139907836914,-69.06483459472656,-68.59896850585938,-66.01095581054688,-70.08700561523438,-71.73785400390625,-69.58065795898438,-64.90117645263672,-61.689571380615234,-62.406463623046875,-60.0543212890625,-60.97610855102539,-61.96141052246094,-69.2153549194336,-75.83329010009766
0,-112.46955108642578,-109.42167663574219,-109.59696960449219,-110.36392974853516,-115.80467987060547,-117.51844787597656,-114.65821838378906,-106.56584167480469,-105.9058837890625,-102.772216796875,-103.24391174316406,-105.86711883544922,-108.65396118164062,-111.76817321777344,-114.38993835449219,-115.2647933959961,-115.21075439453125,-116.87147521972656,-115.24407196044922,-113.3480453491211,-117.93431854248047,-123.70569610595703,-123.99343872070312,-123.57697296142578,-124.24747467041016,-123.80660247802734,-121.43003845214844,-123.72515106201172,-121.05729675292969,-123.77490997314453,-122.9624252319336,-84.51578521728516,-55.78933334350586,-49.69899368286133,-50.51735305786133,-55.83460235595703,-55.946250915527344,-56.44273376464844,-58.2508430480957,-58.19243240356445,-58.562496185302734,-60.25226593017578,-60.54874801635742,-59.7210578918457,-62.46623992919922,-66.7596206665039,-65.1141128540039,-72.42233276367188,-76.76909637451172
0,-118.90936279296875,-113.22298431396484,-114.2368392944336,-117.43173217773438,-120.8056411743164,-120.55619812011719,-109.80014038085938,-105.71925354003906,-115.18817901611328,-109.28805541992188,-106.41234588623047,-106.25027465820312,-115.6513900756836,-120.37230682373047,-118.3044662475586,-117.70735168457031,-119.8974838256836,-117.69728088378906,-111.99120330810547,-112.01317596435547,-119.01555633544922,-124.8819808959961,-122.25190734863281,-120.49988555908203,-122.99240112304688,-127.49629211425781,-120.95027160644531,-123.74119567871094,-128.78050231933594,-120.48069763183594,-121.91350555419922,-82.04791259765625,-57.115020751953125,-52.45927047729492,-58.180633544921875,-62.552879333496094,-63.08999252319336,-61.26040267944336,-55.05121994018555,-53.0480842590332,-52.00918197631836,-51.498191833496094,-54.32076644897461,-59.901763916015625,-60.477115631103516,-62.7635612487793,-65.9181137084961,-74.83646392822266,-78.90248107910156
0,-114.17562866210938,-109.14042663574219,-109.84742736816406,-118.15682220458984,-118.6763687133789,-118.75889587402344,-108.27774047851562,-100.69060516357422,-105.39375305175781,-112.26921844482422,-115.82666015625,-116.8194808959961,-120.76309967041016,-120.16451263427734,-120.89912414550781,-124.17933654785156,-124.55839538574219,-126.18135833740234,-126.27803039550781,-127.12062072753906,-125.50169372558594,-124.60684967041016,-121.17192840576172,-120.59548950195312,-121.74034881591797,-123.20814514160156,-126.01519775390625,-125.2470932006836,-125.83021545410156,-124.60527038574219,-124.0772933959961,-89.0853271484375,-64.2751235961914,-61.06122589111328,-61.219642639160156,-59.07707977294922,-58.22731018066406,-56.193912506103516,-56.438331604003906,-55.20802688598633,-49.522891998291016,-47.683624267578125,-50.317955017089844,-55.1239013671875,-54.43465805053711,-56.95509719848633,-62.458099365234375,-68.11181640625,-73.50714111328125
0,-117.48713684082031,-115.29141235351562,-116.83798217773438,-125.06471252441406,-125.45233917236328,-121.46517944335938,-115.31946563720703,-109.9156494140625,-113.10234069824219,-118.42679595947266,-118.262451171875,-119.09960174560547,-118.12181854248047,-122.87855529785156,-122.75401306152344,-125.19115447998047,-128.5589599609375,-127.81731414794922,-124.41614532470703,-123.6773910522461,-128.18759155273438,-127.22990417480469,-126.71577453613281,-125.3514404296875,-125.54235076904297,-125.3871841430664,-126.73912048339844,-128.59713745117188,-130.10299682617188,-129.01499938964844,-127.239501953125,-97.28038787841797,-72.60297393798828,-68.94217681884766,-75.72968292236328,-73.95489501953125,-70.656005859375,-65.63626861572266,-61.05409240722656,-59.7892951965332,-60.10296630859375,-60.04515838623047,-62.167842864990234,-68.11800384521484,-68.56623840332031,-69.6009750366211,-74.78701782226562,-77.25160217285156,-79.9549560546875
0,-116.87158966064453,-112.35363006591797,-113.79689025878906,-122.09818267822266,-122.57121276855469,-123.81476593017578,-125.77376556396484,-124.45761108398438,-125.51644897460938,-126.34913635253906,-127.76856231689453,-127.72872924804688,-126.35694122314453,-126.60977935791016,-127.27598571777344,-125.71995544433594,-123.4837417602539,-125.99674224853516,-128.3280487060547,-128.95860290527344,-130.1468505859375,-130.15234375,-128.7869873046875,-129.01234436035156,-126.50457763671875,-128.18936157226562,-130.92056274414062,-127.33650970458984,-126.81802368164062,-130.229736328125,-128.56863403320312,-91.7269515991211,-67.74131774902344,-64.80775451660156,-65.5107421875,-67.19051361083984,-65.64813232421875,-61.334144592285156,-57.825958251953125,-55.04749298095703,-52.25236892700195,-53.319786071777344,-58.464847564697266,-62.38283920288086,-63.58907699584961,-66.60983276367188,-72.87055206298828,-76.46916198730469,-80.34646606445312
0,-119.60831451416016,-112.58358764648438,-113.4426498413086,-119.67778778076172,-116.48004150390625,-117.23750305175781,-116.40327453613281,-108.67930603027344,-109.0341567993164,-111.65643310546875,-114.39468383789062,-117.2516860961914,-119.01957702636719,-121.94522094726562,-121.98573303222656,-131.71522521972656,-129.6829833984375,-130.1712646484375,-129.94178771972656,-129.9377899169922,-130.528564453125,-129.2740020751953,-127.88834381103516,-129.18026733398438,-129.06744384765625,-129.72406005859375,-127.56590270996094,-130.81842041015625,-130.74546813964844,-130.4665069580078,-130.5587158203125,-91.60326385498047,-64.81725311279297,-61.06766891479492,-64.56278228759766,-66.45925903320312,-68.12849426269531,-64.58988189697266,-62.12009811401367,-65.20498657226562,-65.18789672851562,-66.8908920288086,-69.1148452758789,-75.23786926269531,-72.90118408203125,-73.64456939697266,-78.88080596923828,-80.26152038574219,-80.34925079345703
0,-119.56397247314453,-113.80607604980469,-114.33595275878906,-122.88595581054688,-128.83570861816406,-128.809326171875,-120.81708526611328,-110.22647857666016,-113.37136840820312,-122.57303619384766,-128.13687133789062,-130.52740478515625,-129.94284057617188,-130.96600341796875,-131.50686645507812,-129.39157104492188,-129.2624969482422,-129.89508056640625,-129.88720703125,-130.08026123046875,-130.0000457763672,-128.54148864746094,-129.00460815429688,-128.79556274414062,-133.35037231445312,-132.04013061523438,-131.91600036621094,-132.0668182373047,-130.91299438476562,-130.6162109375,-130.96971130371094,-100.99457550048828,-75.78382110595703,-72.40425872802734,-73.32725524902344,-74.54942321777344,-76.8905029296875,-76.82984161376953,-73.2887954711914,-73.84532165527344,-74.28861236572266,-77.27336120605469,-80.76181030273438,-86.07527923583984,-86.40473937988281,-87.98971557617188,-93.69923400878906,-95.03025817871094,-98.0046615600586
