0,-115.1071548461914,-108.0418930053711,-99.96630859375,-102.12118530273438,-106.8952407836914,-113.58079528808594,-107.32437896728516,-106.1735610961914,-107.3708267211914,-105.03400421142578,-106.74713897705078,-109.40250396728516,-104.4150390625,-105.96456909179688,-110.49339294433594,-112.0629653930664,-117.05611419677734,-111.02560424804688,-106.35740661621094,-108.8883285522461,-109.7005844116211,-105.86795806884766,-93.49846649169922,-85.32994842529297,-88.85860443115234,-91.96946716308594,-93.38833618164062,-96.39803314208984,-93.7543716430664,-89.59777069091797,-94.4467544555664,-95.58965301513672,-100.56378936767578,-109.32301330566406,-94.18473815917969,-96.1854019165039,-97.21599578857422,-105.81132507324219,-107.24476623535156,-104.2488784790039,-105.74906921386719,-105.55435943603516,-104.9980239868164
0,-109.27556610107422,-97.45047760009766,-98.41996765136719,-97.6574478149414,-101.39990997314453,-102.6256103515625,-105.88782501220703,-100.44418334960938,-103.53388214111328,-102.48687744140625,-102.32099151611328,-100.95790100097656,-101.84122467041016,-102.98719787597656,-107.7343978881836,-107.65982055664062,-105.96435546875,-105.24016571044922,-101.89366912841797,-108.40522003173828,-105.98654174804688,-104.42932891845703,-79.76634216308594,-68.8565444946289,-75.76592254638672,-79.24803161621094,-83.57891082763672,-90.07833862304688,-89.30840301513672,-86.9799575805664,-85.64837646484375,-85.23758697509766,-83.70724487304688,-79.30523681640625,-76.34032440185547,-80.23644256591797,-91.3836441040039,-92.33720397949219,-100.60187530517578,-101.21005249023438,-102.91825866699219,-104.65707397460938,-105.2652359008789
0,-100.5167007446289,-98.30892944335938,-101.80213928222656,-104.44733428955078,-99.1046371459961,-98.65113830566406,-102.6116714477539,-103.02471160888672,-104.30487823486328,-106.7918472290039,-109.6109619140625,-108.30854034423828,-106.15673065185547,-110.65058135986328,-108.50165557861328,-107.69429016113281,-109.9157485961914,-111.31275939941406,-108.63787078857422,-109.07688903808594,-111.17498779296875,-110.23816680908203,-72.46884155273438,-62.59865188598633,-64.39297485351562,-66.71698760986328,-68.86454010009766,-72.34217834472656,-71.94640350341797,-75.20622253417969,-67.8015365600586,-65.94022369384766,-63.49140167236328,-63.17155456542969,-66.6773910522461,-65.15056610107422,-77.14582824707031,-80.71492767333984,-90.34383392333984,-93.4937515258789,-95.70472717285156,-98.82380676269531,-99.28482055664062
0,-120.33019256591797,-118.75463104248047,-118.22318267822266,-108.34940338134766,-101.02249145507812,-99.72897338867188,-98.82536315917969,-108.966064453125,-118.20695495605469,-118.85155487060547,-123.1480712890625,-120.74993133544922,-116.51655578613281,-117.7077407836914,-120.2159652709961,-120.33284759521484,-121.6059799194336,-124.8711929321289,-120.3310317993164,-121.73226928710938,-123.01268005371094,-121.61801147460938,-72.76019287109375,-60.52048873901367,-57.08261489868164,-59.97308349609375,-61.05659866333008,-63.481388092041016,-62.32362365722656,-63.43110656738281,-64.36959838867188,-66.8729019165039,-65.21940612792969,-64.99018859863281,-67.74103546142578,-73.75601196289062,-80.87245178222656,-81.6495590209961,-86.92329406738281,-89.35688018798828,-95.44002532958984,-108.22798919677734,-101.27784729003906
0,-119.3031005859375,-114.62081909179688,-115.90882110595703,-109.15202331542969,-105.47663879394531,-104.066650390625,-108.99685668945312,-113.64447021484375,-112.65699005126953,-120.15414428710938,-123.42774200439453,-121.02245330810547,-119.2387466430664,-124.2325439453125,-124.14783477783203,-126.93032836914062,-126.95470428466797,-126.80973052978516,-124.28482818603516,-122.51399230957031,-122.64210510253906,-123.63333892822266,-70.42172241210938,-62.21361541748047,-59.03468322753906,-65.98881530761719,-68.7392807006836,-71.16311645507812,-64.93065643310547,-61.56101608276367,-57.61637878417969,-57.6042366027832,-57.780250549316406,-63.8321418762207,-68.6990737915039,-71.2706069946289,-79.42249298095703,-82.42359924316406,-91.19187927246094,-92.47102355957031,-90.00145721435547,-92.56034088134766,-98.06013488769531
0,-113.70313262939453,-110.62240600585938,-109.39868927001953,-110.00668334960938,-101.74567413330078,-101.07136535644531,-104.94754791259766,-111.486572265625,-126.900146484375,-127.44906616210938,-126.4521484375,-125.06909942626953,-127.3099365234375,-124.09291076660156,-125.18506622314453,-126.55389404296875,-125.22557830810547,-126.68980407714844,-126.82246398925781,-126.57902526855469,-126.94269561767578,-127.26184844970703,-79.57815551757812,-67.55977630615234,-57.25605010986328,-52.60410690307617,-55.564109802246094,-61.558509826660156,-59.12020492553711,-58.36470413208008,-52.7584342956543,-52.55644607543945,-54.59919357299805,-56.29531478881836,-59.00205612182617,-64.35152435302734,-72.17750549316406,-75.41844177246094,-79.35874938964844,-79.61196899414062,-79.89148712158203,-82.60051727294922,-85.04075622558594
0,-112.61947631835938,-107.58272552490234,-109.57512664794922,-114.96648406982422,-103.20951080322266,-105.37342071533203,-113.72702026367188,-119.30855560302734,-125.4597396850586,-130.56976318359375,-127.01702117919922,-129.61407470703125,-128.65489196777344,-126.27413177490234,-128.07711791992188,-127.880859375,-129.82078552246094,-128.5386199951172,-128.12957763671875,-130.10595703125,-128.14401245117188,-130.3551483154297,-74.84428405761719,-65.43445587158203,-71.5140380859375,-66.41202545166016,-65.30064392089844,-62.827938079833984,-58.48087692260742,-52.17572784423828,-50.625057220458984,-52.24452590942383,-54.62610626220703,-54.76753234863281,-60.81853485107422,-62.16665267944336,-72.37413024902344,-71.64302062988281,-76.1096420288086,-77.04812622070312,-77.7780532836914,-81.71619415283203,-84.19738006591797
0,-128.3378448486328,-120.91282653808594,-120.87772369384766,-122.51534271240234,-116.36994171142578,-113.64952087402344,-119.31937408447266,-126.03218078613281,-128.19252014160156,-127.77214813232422,-128.506591796875,-127.84261322021484,-130.19525146484375,-130.11183166503906,-130.67051696777344,-130.62960815429688,-127.5494155883789,-127.50496673583984,-125.91520690917969,-130.55516052246094,-135.05418395996094,-129.6116180419922,-72.62523651123047,-64.56034851074219,-64.00485229492188,-59.093360900878906,-59.32215881347656,-62.096275329589844,-61.351097106933594,-60.342262268066406,-58.24111557006836,-60.622802734375,-64.44923400878906,-63.133853912353516,-68.32756805419922,-72.6983413696289,-77.5650634765625,-74.64839935302734,-79.9315185546875,-80.80720520019531,-82.38520812988281,-83.32575225830078,-83.60230255126953
0,-119.67855834960938,-113.6287841796875,-112.46118927001953,-113.7627182006836,-103.96268463134766,-107.29948425292969,-112.4408187866211,-125.51387786865234,-130.11428833007812,-129.87542724609375,-130.43275451660156,-128.36280822753906,-131.62112426757812,-128.12490844726562,-128.30624389648438,-129.7390594482422,-128.78219604492188,-128.4168701171875,-127.5352783203125,-129.05499267578125,-131.49400329589844,-131.5673065185547,-64.89379119873047,-56.50739288330078,-64.39815521240234,-67.25360107421875,-70.81896209716797,-72.67086791992188,-69.20511627197266,-68.20323944091797,-71.32825469970703,-75.58907318115234,-77.34257507324219,-78.98690032958984,-81.6594467163086,-86.39080047607422,-93.23612213134766,-93.1389389038086,-92.51785278320312,-90.5166015625,-88.96228790283203,-90.20258331298828,-92.14545440673828
0,-117.48721313476562,-111.99723052978516,-117.57219696044922,-126.41722869873047,-117.82632446289062,-115.0661849975586,-118.40460205078125,-126.29106140136719,-129.80596923828125,-131.93406677246094,-127.46973419189453,-127.59187316894531,-128.2336883544922,-131.93203735351562,-132.686767578125,-131.15603637695312,-130.8366241455078,-132.2058563232422,-131.51751708984375,-130.6055908203125,-130.1760711669922,-132.13687133789062,-83.78697967529297,-75.5262222290039,-76.55020141601562,-75.30134582519531,-78.13316345214844,-81.81497192382812,-79.27948760986328,-77.189453125,-81.47091674804688,-85.19859313964844,-85.45134735107422,-87.43549346923828,-91.16259765625,-96.57024383544922,-100.2651596069336,-104.90264892578125,-100.81212615966797,-98.96977233886719,-97.62777709960938,-104.855712890625,-107.72022247314453
