0,-100.27489471435547,-107.95193481445312,-103.54415130615234,-104.42528533935547,-110.56895446777344,-108.85714721679688,-103.91575622558594,-102.52751159667969,-99.97027587890625,-108.23796844482422,-111.76220703125,-115.68085479736328,-117.96562957763672,-115.4738998413086,-111.7957992553711,-102.93740844726562,-94.00770568847656,-94.91421508789062,-100.62669372558594,-99.40314483642578,-96.2723617553711,-83.60509490966797,-94.94915008544922,-92.71016693115234,-82.44599151611328,-83.63836669921875,-89.37939453125,-93.55331420898438,-90.95280456542969,-92.86973571777344,-92.94789123535156,-93.05767059326172,-87.40445709228516,-87.07237243652344,-87.54361724853516,-86.57199096679688,-89.40125274658203,-96.58435821533203,-92.74005889892578,-91.80352020263672,-97.26952362060547,-98.1625747680664,-98.21883392333984,-98.7610855102539,-105.16484069824219,-103.60089874267578,-103.1380386352539
0,-95.9151382446289,-96.16265869140625,-94.89331817626953,-88.50613403320312,-87.09907531738281,-90.53776550292969,-96.39144897460938,-91.1974868774414,-90.88475799560547,-92.12347412109375,-96.58114624023438,-97.96612548828125,-101.9201889038086,-102.22555541992188,-97.65257263183594,-95.699951171875,-93.80833435058594,-90.48462677001953,-94.75231170654297,-90.12667083740234,-86.4681167602539,-73.92423248291016,-79.0394515991211,-78.49461364746094,-81.88045501708984,-82.35320281982422,-86.41932678222656,-85.20446014404297,-72.93716430664062,-70.04817962646484,-73.3882827758789,-68.60480499267578,-70.69831848144531,-66.68368530273438,-69.10037231445312,-70.39503479003906,-79.5046615600586,-87.62051391601562,-84.93883514404297,-85.1973648071289,-86.7409896850586,-91.70674896240234,-96.87176513671875,-100.75715637207031,-99.39056396484375,-101.2041015625,-102.401123046875
0,-105.85657501220703,-101.88624572753906,-95.9830322265625,-93.14586639404297,-100.16329956054688,-101.94119262695312,-99.04649353027344,-98.8173828125,-100.60470581054688,-106.99293518066406,-106.79660034179688,-105.11563873291016,-104.59388732910156,-103.23431396484375,-105.44252014160156,-100.70970916748047,-102.63318634033203,-96.31260681152344,-81.44532775878906,-74.50080108642578,-69.40097045898438,-55.672706604003906,-61.39311599731445,-62.41809844970703,-68.59269714355469,-68.12388610839844,-64.12010192871094,-62.576148986816406,-56.70838928222656,-58.358238220214844,-58.47059631347656,-59.26408386230469,-55.66193771362305,-56.274314880371094,-58.364723205566406,-60.267704010009766,-66.72036743164062,-69.6846923828125,-73.21102905273438,-76.54610443115234,-82.30994415283203,-85.67107391357422,-92.35034942626953,-97.9687728881836,-97.78667449951172,-98.08548736572266,-95.69783020019531
0,-113.8153305053711,-112.91775512695312,-111.84580993652344,-108.7898178100586,-112.11349487304688,-111.38903045654297,-115.98409271240234,-117.68955993652344,-116.19931030273438,-118.93255615234375,-120.29132080078125,-117.54003143310547,-120.65682983398438,-118.43777465820312,-117.17607879638672,-115.29438018798828,-113.64456939697266,-98.26312255859375,-78.67449188232422,-76.07669830322266,-73.23603820800781,-53.79925537109375,-60.96409225463867,-58.82429885864258,-55.722232818603516,-54.07976531982422,-51.86212158203125,-49.660369873046875,-53.35197830200195,-51.427764892578125,-53.54758834838867,-54.72832489013672,-52.77992248535156,-57.540260314941406,-59.98760223388672,-63.473358154296875,-67.72579193115234,-72.19263458251953,-80.34745788574219,-82.05094909667969,-82.844970703125,-90.06973266601562,-91.70138549804688,-91.70877838134766,-101.16553497314453,-103.36302185058594,-104.21730041503906
0,-117.30998992919922,-116.58673858642578,-115.31221008300781,-114.87322235107422,-119.3145751953125,-119.43526458740234,-112.36620330810547,-108.64872741699219,-108.85581970214844,-126.43192291259766,-122.00151062011719,-123.58424377441406,-125.84077453613281,-122.05110168457031,-116.40984344482422,-115.97443389892578,-124.15296936035156,-90.57568359375,-71.50373077392578,-73.29749298095703,-76.2696533203125,-69.77483367919922,-78.61421203613281,-79.49042510986328,-84.38250732421875,-80.00759887695312,-70.9466781616211,-64.34111022949219,-61.61489486694336,-64.12568664550781,-67.53567504882812,-70.07965087890625,-68.35636901855469,-70.87602233886719,-72.92151641845703,-75.54334259033203,-85.55751037597656,-92.01522827148438,-97.46176147460938,-99.08056640625,-100.27818298339844,-104.3589859008789,-108.41676330566406,-110.85028839111328,-115.75875854492188,-119.52217102050781,-119.17732238769531
0,-122.6461410522461,-110.09598541259766,-110.71131896972656,-116.37674713134766,-110.81224822998047,-103.76313018798828,-104.1324234008789,-109.72858428955078,-116.28782653808594,-123.29598999023438,-124.47856140136719,-124.3667984008789,-123.7894287109375,-124.58638763427734,-120.55062103271484,-123.63202667236328,-125.36078643798828,-100.871337890625,-81.43440246582031,-82.26478576660156,-84.63188171386719,-80.59373474121094,-83.50423431396484,-84.58956146240234,-81.88584899902344,-81.57457733154297,-83.55679321289062,-84.31770324707031,-78.76295471191406,-80.25852966308594,-81.98603820800781,-84.73196411132812,-86.05199432373047,-88.13113403320312,-90.08636474609375,-92.63835906982422,-95.10149383544922,-106.38594055175781,-116.32953643798828,-115.698974609375,-120.38758087158203,-124.48455810546875,-123.65593719482422,-123.77669525146484,-122.88102722167969,-120.68809509277344,-120.57923889160156
0,-121.15776062011719,-113.1187973022461,-113.05776977539062,-123.48697662353516,-118.12830352783203,-113.76160430908203,-112.7757339477539,-116.05757141113281,-120.99420166015625,-122.86006164550781,-125.71206665039062,-123.7190933227539,-120.7669906616211,-121.09258270263672,-124.6552734375,-126.32102966308594,-127.48588562011719,-103.1647720336914,-87.53494262695312,-89.68721771240234,-91.83448028564453,-92.5413818359375,-95.11861419677734,-96.04109954833984,-93.94921875,-93.1269760131836,-89.62979888916016,-86.85572814941406,-88.6294174194336,-88.33100128173828,-90.58426666259766,-94.81706237792969,-96.97618103027344,-100.4716796875,-100.49811553955078,-102.4024887084961,-110.55375671386719,-116.48196411132812,-119.49322509765625,-122.43946075439453,-126.38175201416016,-125.66777038574219,-121.42594909667969,-119.87122344970703,-122.65457916259766,-124.90804290771484,-124.52925872802734
0,-125.70816802978516,-125.20317077636719,-126.47283172607422,-128.7425994873047,-126.9457778930664,-126.78533935546875,-125.49803924560547,-124.77835083007812,-123.71721649169922,-127.02774810791016,-125.89478302001953,-126.99573516845703,-127.20958709716797,-127.32486724853516,-125.37405395507812,-127.52400970458984,-126.06999969482422,-103.73713684082031,-88.86203002929688,-90.56759643554688,-93.12937927246094,-93.186279296875,-94.76371765136719,-97.33119201660156,-91.57568359375,-89.16099548339844,-89.4776611328125,-90.62698364257812,-89.42692565917969,-91.99759674072266,-94.61067199707031,-97.45215606689453,-101.36700439453125,-109.3649673461914,-110.713623046875,-114.61510467529297,-121.83069610595703,-124.2879638671875,-125.7048568725586,-123.63679504394531,-125.44432830810547,-128.1172637939453,-129.58689880371094,-127.31028747558594,-126.9466552734375,-127.04461669921875,-126.01089477539062
0,-129.42869567871094,-123.08564758300781,-122.69596099853516,-126.5660171508789,-125.81285095214844,-120.39049530029297,-115.03372192382812,-117.42691802978516,-121.63308715820312,-126.07817077636719,-130.41302490234375,-129.2769775390625,-127.50145721435547,-126.46057891845703,-127.01854705810547,-127.86356353759766,-128.88246154785156,-98.22016143798828,-87.87388610839844,-91.1115493774414,-93.53726196289062,-94.3309326171875,-92.90042114257812,-93.09031677246094,-90.20523834228516,-88.21772766113281,-87.23298645019531,-86.91131591796875,-89.53545379638672,-92.61325073242188,-94.3819808959961,-97.04910278320312,-99.8770523071289,-102.19573974609375,-105.1409683227539,-113.61417388916016,-124.64596557617188,-125.82135009765625,-129.3268585205078,-125.09980010986328,-124.56291198730469,-128.6083526611328,-125.78498840332031,-125.06504821777344,-126.06389617919922,-126.7989730834961,-128.57839965820312
0,-121.97602081298828,-110.76387023925781,-113.42630004882812,-119.57467651367188,-120.59295654296875,-116.06161499023438,-115.01319885253906,-118.70187377929688,-121.66202545166016,-124.5791244506836,-128.63174438476562,-131.25048828125,-129.94142150878906,-129.20425415039062,-129.6795196533203,-127.64183044433594,-127.70886993408203,-96.63249206542969,-86.39413452148438,-89.6049575805664,-91.00994873046875,-92.03516387939453,-94.00828552246094,-93.57097625732422,-86.54472351074219,-85.80803680419922,-86.5682601928711,-88.19072723388672,-89.52650451660156,-90.22427368164062,-91.1917724609375,-94.28518676757812,-96.15789794921875,-103.6480712890625,-105.68209075927734,-110.95013427734375,-120.19768524169922,-122.33057403564453,-126.8251953125,-125.6622543334961,-122.98477172851562,-122.19937133789062,-125.44635772705078,-123.09979248046875,-129.16189575195312,-126.77413940429688,-126.67561340332031
