0,-100.55143737792969,-111.66800689697266,-119.63414001464844,-93.89454650878906,-87.76981353759766,-101.91476440429688,-104.03640747070312,-111.64752197265625,-113.11307525634766,-110.10590362548828,-104.90534973144531,-94.98777770996094,-96.88269805908203,-99.9906005859375,-76.47539520263672,-75.79981994628906,-88.94012451171875,-90.3474349975586,-89.4081039428711,-87.02606201171875,-93.46941375732422,-81.44280242919922,-84.46440124511719,-91.96661376953125,-93.4922103881836,-90.49893188476562,-89.19357299804688,-86.94843292236328,-97.55043029785156,-91.6230697631836
0,-93.633056640625,-101.02320861816406,-97.1041030883789,-77.6297378540039,-76.91098022460938,-98.47218322753906,-99.88423919677734,-102.6463851928711,-95.77220153808594,-97.7417984008789,-96.97179412841797,-80.56938934326172,-78.23028564453125,-83.59514617919922,-57.313079833984375,-52.948890686035156,-55.336181640625,-53.69325256347656,-58.32789993286133,-55.79215621948242,-47.47195816040039,-49.23359298706055,-54.49165725708008,-59.62340545654297,-59.912227630615234,-64.6454086303711,-68.42232513427734,-71.63550567626953,-84.9195556640625,-75.92797088623047
0,-97.58653259277344,-105.67904663085938,-105.5817642211914,-73.55082702636719,-70.54598236083984,-99.95613861083984,-100.39555358886719,-109.71183776855469,-110.48212432861328,-104.06861114501953,-102.73960876464844,-81.05724334716797,-84.54788208007812,-90.53378295898438,-53.630775451660156,-47.27859115600586,-51.889732360839844,-53.55083465576172,-54.69017791748047,-54.49401092529297,-49.05973815917969,-49.11691665649414,-49.89567947387695,-53.783897399902344,-56.38299560546875,-60.68354797363281,-64.15821838378906,-69.18607330322266,-69.04869079589844,-71.12899780273438
0,-110.58308410644531,-117.85374450683594,-109.48377990722656,-86.50663757324219,-92.03347778320312,-111.37151336669922,-111.6364974975586,-113.4249038696289,-103.56092071533203,-110.90048217773438,-105.33087158203125,-98.44509887695312,-103.37300109863281,-101.6070327758789,-46.662208557128906,-38.91996765136719,-55.770957946777344,-55.28356170654297,-50.09567642211914,-49.24628829956055,-37.277061462402344,-42.634212493896484,-52.592529296875,-60.44166564941406,-63.60097885131836,-73.5708236694336,-73.6272964477539,-86.37614440917969,-89.2730484008789,-90.2059097290039
0,-116.95503997802734,-124.57290649414062,-117.05628204345703,-109.8042221069336,-104.52426147460938,-115.6863784790039,-120.67438507080078,-122.41993713378906,-119.75148010253906,-120.99566650390625,-112.12457275390625,-101.77967071533203,-104.62425231933594,-103.49473571777344,-54.666446685791016,-43.09560775756836,-51.212867736816406,-52.67267608642578,-55.154273986816406,-60.5956916809082,-55.57073211669922,-66.0348892211914,-66.45072174072266,-71.74796295166016,-71.91942596435547,-74.47412872314453,-77.84068298339844,-83.78895568847656,-83.84700775146484,-87.6952896118164
0,-124.50001525878906,-122.02556610107422,-120.10107421875,-116.14176177978516,-115.2061767578125,-124.61011505126953,-123.71626281738281,-118.8322525024414,-125.02277374267578,-129.4488067626953,-113.786865234375,-103.20308685302734,-111.53697204589844,-98.90093994140625,-67.50012969970703,-60.215126037597656,-66.16383361816406,-68.82807922363281,-65.35157012939453,-66.30307006835938,-64.60672760009766,-69.93463897705078,-75.65267944335938,-73.2130126953125,-75.87239074707031,-78.8109130859375,-78.95890045166016,-83.55377197265625,-86.43280029296875,-89.11092376708984
0,-125.30667877197266,-122.394775390625,-123.78504943847656,-123.88346862792969,-117.54776000976562,-122.19124603271484,-127.83756256103516,-122.00159454345703,-123.20439147949219,-125.23141479492188,-119.98248291015625,-114.93197631835938,-117.55513000488281,-101.77609252929688,-70.90318298339844,-66.13549041748047,-72.09441375732422,-74.18236541748047,-73.8696517944336,-72.7437973022461,-71.66288757324219,-74.87429809570312,-85.60830688476562,-84.70584106445312,-83.1594467163086,-86.68940734863281,-90.03739929199219,-94.67481994628906,-96.56612396240234,-101.0946273803711
0,-126.72576904296875,-126.10697937011719,-126.96728515625,-124.54204559326172,-125.27450561523438,-125.86150360107422,-124.11099243164062,-122.85244750976562,-125.91338348388672,-128.12796020507812,-120.06707000732422,-124.34696960449219,-127.4512939453125,-102.6614761352539,-68.2062759399414,-61.657291412353516,-66.46033477783203,-68.28053283691406,-70.25896453857422,-71.90022277832031,-69.6305923461914,-76.47055053710938,-90.9234848022461,-92.90348815917969,-92.01654815673828,-88.20128631591797,-92.64673614501953,-92.7745361328125,-94.35169219970703,-98.51101684570312
0,-124.72196960449219,-130.2832794189453,-127.10134887695312,-125.13404083251953,-124.60020446777344,-128.07949829101562,-128.4473876953125,-124.74846649169922,-126.16567993164062,-125.93860626220703,-108.9136734008789,-113.5960922241211,-124.54524230957031,-100.10986328125,-65.69291687011719,-55.22258758544922,-57.9345588684082,-61.02406692504883,-60.358154296875,-62.969398498535156,-65.98625183105469,-72.5324478149414,-85.97206115722656,-84.4913558959961,-83.81210327148438,-81.93519592285156,-81.90656280517578,-86.53624725341797,-90.04138946533203,-98.01300048828125
0,-127.80010986328125,-127.19820404052734,-129.04620361328125,-126.15605163574219,-124.35967254638672,-129.48004150390625,-128.1538848876953,-128.89413452148438,-126.61359405517578,-117.92985534667969,-94.76856231689453,-107.12828063964844,-110.67302703857422,-98.29669952392578,-65.34671783447266,-60.03749084472656,-63.216217041015625,-62.37217330932617,-59.104190826416016,-56.783775329589844,-57.6790771484375,-61.16897201538086,-73.23800659179688,-75.6485595703125,-78.4992446899414,-82.43914031982422,-85.34464263916016,-88.22437286376953,-90.48072052001953,-94.71540832519531
