0,-98.49082946777344,-84.69168853759766,-77.15762329101562,-78.06747436523438,-90.78899383544922,-93.19361877441406,-96.4863510131836,-81.57260131835938,-76.69552612304688,-79.94326782226562,-81.90980529785156,-97.6201171875,-95.92627716064453,-98.205810546875,-96.25448608398438,-98.27784729003906,-107.78617858886719,-107.19546508789062,-107.08036041259766,-109.18379211425781,-111.55142974853516,-108.3741683959961,-108.62490844726562,-111.93655395507812,-109.86224365234375,-102.0003433227539,-89.45299530029297,-79.4887466430664,-76.93144226074219,-76.53563690185547,-78.09385681152344,-81.59024810791016,-85.42266845703125,-91.29396057128906,-81.61890411376953,-76.82196044921875,-81.63443756103516,-82.88433837890625,-84.36656188964844,-81.11676788330078,-84.74647521972656,-83.53753662109375,-83.74610137939453,-81.54730987548828,-82.98230743408203,-79.5830078125,-79.01891326904297,-80.4333724975586,-85.951416015625,-90.93777465820312,-91.82540130615234,-89.74249267578125,-84.83138275146484,-87.34095764160156
0,-81.13138580322266,-62.94578170776367,-61.95352554321289,-66.0712890625,-74.25274658203125,-79.09577941894531,-86.22152709960938,-71.616455078125,-67.20811462402344,-67.8348159790039,-71.30768585205078,-79.76789093017578,-83.60504150390625,-81.7461929321289,-82.5756607055664,-89.52951049804688,-93.23400115966797,-92.56796264648438,-94.16497039794922,-94.87904357910156,-96.86296081542969,-96.93850708007812,-92.75826263427734,-93.09707641601562,-100.85852813720703,-89.87544250488281,-74.12931823730469,-54.162925720214844,-50.66006088256836,-47.26978302001953,-48.81962203979492,-50.38869857788086,-50.67619705200195,-52.920894622802734,-50.106529235839844,-48.14472961425781,-48.66673278808594,-47.534236907958984,-50.25089645385742,-55.47432327270508,-54.707618713378906,-54.15950393676758,-55.82645034790039,-55.626590728759766,-60.451229095458984,-64.22442626953125,-61.28623580932617,-61.95893096923828,-66.04531860351562,-77.83600616455078,-78.99866485595703,-79.77974700927734,-76.48089599609375,-78.09283447265625
0,-77.25989532470703,-61.727787017822266,-59.34490203857422,-63.406028747558594,-78.17581176757812,-81.15840911865234,-81.03585052490234,-66.03507232666016,-61.47664260864258,-64.06108093261719,-66.90693664550781,-84.45329284667969,-92.9842758178711,-102.44153594970703,-100.68049621582031,-102.33928680419922,-101.8895263671875,-102.30586242675781,-103.08291625976562,-98.73773193359375,-99.02761840820312,-99.69683074951172,-97.73307037353516,-99.85835266113281,-103.76334381103516,-73.94194793701172,-61.29621124267578,-49.713287353515625,-48.998287200927734,-46.41477966308594,-49.1322021484375,-49.6303596496582,-53.663936614990234,-54.58037185668945,-53.63180160522461,-53.958106994628906,-52.24140167236328,-51.452030181884766,-50.716243743896484,-48.04151153564453,-48.25864791870117,-48.82681655883789,-48.73356246948242,-52.932952880859375,-55.86212158203125,-55.968482971191406,-61.670135498046875,-63.04297637939453,-66.20262145996094,-67.74641418457031,-70.05572509765625,-67.98983764648438,-69.81382751464844,-74.05795288085938
0,-93.0118637084961,-77.61602020263672,-78.86557006835938,-84.83992767333984,-97.61228942871094,-100.14778900146484,-99.79179382324219,-90.21204376220703,-85.53471374511719,-89.49652099609375,-92.14765930175781,-108.40328979492188,-107.63448333740234,-109.61030578613281,-105.86924743652344,-107.08635711669922,-109.86276245117188,-110.31864929199219,-109.99256896972656,-110.1625747680664,-110.00741577148438,-107.83934020996094,-107.68478393554688,-108.32819366455078,-115.20970153808594,-74.8812026977539,-58.17287826538086,-46.935752868652344,-47.02883529663086,-46.52273941040039,-52.20485305786133,-52.93297576904297,-56.986289978027344,-52.709625244140625,-51.94541549682617,-49.150577545166016,-45.90045166015625,-46.24106979370117,-47.95783233642578,-51.108192443847656,-55.50827407836914,-62.4876823425293,-63.4008674621582,-60.303466796875,-62.19886016845703,-65.15934753417969,-73.49557495117188,-73.56440734863281,-78.5700912475586,-79.93610382080078,-81.6397476196289,-85.75933837890625,-86.97260284423828,-89.5243148803711
0,-96.12046813964844,-90.43063354492188,-88.77497100830078,-90.17398071289062,-99.10557556152344,-101.59207916259766,-103.36138153076172,-103.82130432128906,-101.57588195800781,-100.68510437011719,-101.32559204101562,-112.3802719116211,-113.37146759033203,-110.74308776855469,-114.00179290771484,-108.8912124633789,-111.09991455078125,-111.36048126220703,-114.02449035644531,-114.93558502197266,-116.93992614746094,-114.15583801269531,-110.5424575805664,-111.60540008544922,-114.37718200683594,-73.09496307373047,-55.40445327758789,-41.1480598449707,-40.58107376098633,-38.27064514160156,-41.42831039428711,-45.240272521972656,-54.5485954284668,-43.12782287597656,-40.929710388183594,-39.39335250854492,-40.505245208740234,-42.424583435058594,-43.6745491027832,-56.57358169555664,-58.75712966918945,-65.84795379638672,-66.94351959228516,-65.7592544555664,-63.389007568359375,-67.48760986328125,-74.2253646850586,-72.81855010986328,-76.09052276611328,-88.5457534790039,-91.33370208740234,-87.10612487792969,-89.436279296875,-88.35359954833984
0,-102.64656829833984,-88.5758285522461,-85.2297592163086,-86.35633087158203,-96.0873794555664,-96.69334411621094,-100.70537567138672,-102.35785675048828,-106.39200592041016,-115.39495086669922,-117.43750762939453,-114.61255645751953,-119.3199462890625,-118.46389770507812,-116.36674499511719,-115.7000732421875,-117.90833282470703,-117.48704528808594,-115.23966217041016,-116.47209930419922,-115.80623626708984,-111.7419204711914,-110.33207702636719,-114.05640411376953,-117.00701904296875,-81.91322326660156,-65.32539367675781,-49.78309631347656,-47.590576171875,-43.54173278808594,-43.868412017822266,-47.01781463623047,-46.090850830078125,-43.57798385620117,-42.833473205566406,-42.30035400390625,-43.76160430908203,-44.698421478271484,-50.753028869628906,-62.15214538574219,-66.99170684814453,-72.4606704711914,-73.09443664550781,-73.09954833984375,-71.0444564819336,-74.77738952636719,-81.17534637451172,-82.37757873535156,-82.54515075683594,-81.31153106689453,-80.36264038085938,-81.0688705444336,-83.75221252441406,-88.17124938964844
0,-102.52324676513672,-86.76261901855469,-86.2984848022461,-90.84619140625,-104.67180633544922,-107.05641174316406,-106.74453735351562,-106.36860656738281,-106.80559539794922,-110.13794708251953,-112.9637222290039,-117.96244812011719,-121.6653060913086,-119.28173828125,-118.9798355102539,-117.69715118408203,-119.25408172607422,-119.91873931884766,-121.96129608154297,-123.1600570678711,-122.27948760986328,-121.51618957519531,-121.2032699584961,-121.66342163085938,-122.26042938232422,-80.60108947753906,-67.50603485107422,-55.72763442993164,-54.33747482299805,-52.82370376586914,-54.273441314697266,-57.59203338623047,-54.28158187866211,-46.74311828613281,-45.135684967041016,-44.14128875732422,-45.83219909667969,-47.529232025146484,-51.786434173583984,-65.69517517089844,-70.87823486328125,-74.88418579101562,-76.23773193359375,-79.2568359375,-77.73657989501953,-80.1134262084961,-82.91027069091797,-83.84609985351562,-84.94808197021484,-84.3333740234375,-84.82084655761719,-86.74826049804688,-89.12061309814453,-93.16539001464844
0,-117.97663116455078,-104.76785278320312,-104.6086654663086,-106.0697021484375,-112.70757293701172,-114.84735870361328,-113.08011627197266,-114.55209350585938,-115.28562927246094,-116.54802703857422,-117.48429107666016,-119.20367431640625,-118.63800048828125,-118.83708190917969,-120.11433410644531,-122.29638671875,-118.0718765258789,-118.08551025390625,-121.51814270019531,-121.3781509399414,-122.12551879882812,-122.33781433105469,-122.38629913330078,-122.27644348144531,-122.23625946044922,-85.36721801757812,-75.27413177490234,-69.37427520751953,-70.08672332763672,-72.21697235107422,-74.08943176269531,-76.71057891845703,-71.8390884399414,-65.76817321777344,-63.877315521240234,-57.90028381347656,-57.03643035888672,-55.66582107543945,-53.03152084350586,-62.42384338378906,-71.65430450439453,-78.05626678466797,-78.45093536376953,-75.82876586914062,-73.79486846923828,-77.24556732177734,-82.90861511230469,-82.9085922241211,-83.7809066772461,-87.48048400878906,-87.81402587890625,-86.66577911376953,-88.4521713256836,-95.66657257080078
0,-120.71961975097656,-110.1247329711914,-109.4857177734375,-111.83993530273438,-118.84969329833984,-118.95703887939453,-119.9757080078125,-120.9581527709961,-118.43292236328125,-117.45364379882812,-118.34407806396484,-122.70884704589844,-124.60517120361328,-122.9980239868164,-122.84619903564453,-122.91629028320312,-123.8073959350586,-125.07234954833984,-124.12767028808594,-123.02651977539062,-122.18672943115234,-121.2330093383789,-121.70559692382812,-125.32001495361328,-121.11553955078125,-89.82136535644531,-79.5099105834961,-74.38150787353516,-75.4342269897461,-78.7972412109375,-83.44879913330078,-84.82939147949219,-74.22101593017578,-73.53533172607422,-73.11849975585938,-68.16146850585938,-66.20311737060547,-66.75625610351562,-66.1219711303711,-74.39092254638672,-79.55634307861328,-81.7840805053711,-80.05438232421875,-72.7722396850586,-70.9935073852539,-74.10983276367188,-81.57383728027344,-82.80825805664062,-83.39922332763672,-86.99014282226562,-91.4990005493164,-91.17620086669922,-92.53931427001953,-94.87326049804688
0,-121.42619323730469,-112.5976791381836,-110.0984115600586,-111.72272491455078,-119.1162338256836,-119.95921325683594,-118.87215423583984,-119.48826599121094,-119.9671859741211,-122.82321166992188,-123.84736633300781,-122.28705596923828,-121.00224304199219,-120.3453369140625,-119.82036590576172,-122.23048400878906,-122.90657806396484,-123.6824951171875,-124.12181854248047,-122.73601531982422,-122.85857391357422,-122.08763885498047,-120.44105529785156,-121.95579528808594,-123.6388931274414,-94.38875579833984,-84.2142562866211,-78.51646423339844,-77.84075927734375,-78.37830352783203,-84.55148315429688,-84.42897033691406,-77.65845489501953,-77.28218841552734,-74.34182739257812,-70.0953598022461,-67.37084197998047,-66.38505554199219,-65.35708618164062,-71.69883728027344,-79.90069580078125,-86.6700439453125,-85.91163635253906,-84.39005279541016,-83.63526916503906,-87.60770416259766,-91.28833770751953,-91.45215606689453,-92.24683380126953,-92.64185333251953,-93.78083038330078,-94.177978515625,-94.14250183105469,-97.01095581054688
