0,-81.52764129638672,-89.20100402832031,-109.48731231689453,-83.78173065185547,-82.4041748046875,-88.26564025878906,-108.85691833496094,-113.88733673095703,-111.05952453613281,-103.25670623779297,-103.49929809570312,-100.8493423461914,-77.92803955078125,-71.4857406616211,-71.30733489990234,-70.66970825195312,-64.90457916259766,-88.88037109375,-87.95643615722656,-90.7528305053711,-85.97016906738281,-87.50916290283203,-101.07754516601562,-94.04011535644531,-93.48396301269531,-98.59333801269531,-105.94215393066406,-110.48274230957031,-105.77941131591797
0,-63.73458480834961,-74.10677337646484,-91.50773620605469,-68.86659240722656,-72.91029357910156,-82.75724792480469,-96.10943603515625,-101.00306701660156,-104.11800384521484,-94.83628845214844,-86.6097183227539,-84.76220703125,-61.007747650146484,-46.80614471435547,-51.940006256103516,-55.554542541503906,-46.76140213012695,-57.599979400634766,-58.7472038269043,-68.54777526855469,-66.47618103027344,-73.35877227783203,-82.52433013916016,-76.83507537841797,-81.47735595703125,-80.6461181640625,-91.8258285522461,-99.49737548828125,-91.30634307861328
0,-61.49897384643555,-79.26421356201172,-90.87332153320312,-63.74362564086914,-69.78692626953125,-83.88081359863281,-107.02781677246094,-102.1305160522461,-97.47392272949219,-99.02271270751953,-103.2337875366211,-104.25701141357422,-54.96968078613281,-44.79541778564453,-48.290191650390625,-51.61469650268555,-45.971107482910156,-51.00572967529297,-53.55261993408203,-62.171287536621094,-59.720176696777344,-63.240989685058594,-70.58568572998047,-72.62287139892578,-75.88877868652344,-79.31202697753906,-85.56916809082031,-85.5942153930664,-88.69429016113281
0,-83.32691192626953,-96.83544158935547,-111.10569763183594,-88.66194152832031,-95.31002807617188,-102.45013427734375,-117.52842712402344,-117.18724060058594,-111.72151947021484,-108.51404571533203,-110.09125518798828,-109.14657592773438,-49.81616973876953,-39.26182174682617,-50.68486022949219,-51.1397819519043,-42.84864807128906,-53.48229217529297,-59.96318054199219,-67.69605255126953,-65.13886260986328,-68.81336975097656,-67.8382568359375,-72.15229797363281,-73.31620788574219,-78.60066986083984,-84.6479263305664,-88.29106140136719,-90.74040985107422
0,-99.13494873046875,-107.08118438720703,-118.00569915771484,-104.04708099365234,-110.9429702758789,-112.6758041381836,-121.00585174560547,-119.0621109008789,-113.49542999267578,-117.94931030273438,-117.4455337524414,-118.27516174316406,-55.064491271972656,-34.92257308959961,-35.96757507324219,-38.382606506347656,-37.103511810302734,-54.35081100463867,-61.6257209777832,-70.95808410644531,-69.76194763183594,-70.41416931152344,-72.35711669921875,-74.90064239501953,-71.8310546875,-79.5953140258789,-88.04402160644531,-87.18814086914062,-95.72871398925781
0,-87.46251678466797,-101.9302749633789,-119.71524810791016,-116.54341125488281,-114.62366485595703,-113.72083282470703,-111.9962387084961,-119.62175750732422,-118.72789001464844,-117.66181945800781,-119.2843246459961,-121.57207489013672,-67.61192321777344,-51.16822052001953,-51.724117279052734,-49.17024230957031,-44.78156280517578,-66.35348510742188,-72.61761474609375,-79.7235107421875,-74.6869125366211,-77.8802719116211,-75.941162109375,-78.61228942871094,-76.55106353759766,-85.74765014648438,-88.67566680908203,-99.36331176757812,-108.79840087890625
0,-91.34952545166016,-112.72176361083984,-119.50354766845703,-120.53738403320312,-123.16656494140625,-121.42848205566406,-122.37820434570312,-120.80044555664062,-118.545166015625,-118.76781463623047,-122.57560729980469,-122.19401550292969,-72.740966796875,-61.10935974121094,-64.51900482177734,-60.05561447143555,-55.57515335083008,-78.11758422851562,-82.6477279663086,-89.42486572265625,-83.41788482666016,-83.64049530029297,-83.23902893066406,-82.23885345458984,-86.40220642089844,-91.12394714355469,-97.94721984863281,-105.39712524414062,-111.04875946044922
0,-115.48836517333984,-122.31365203857422,-125.05224609375,-122.52295684814453,-121.88198852539062,-123.8194580078125,-121.79458618164062,-121.61216735839844,-122.64723205566406,-123.98561096191406,-126.22312927246094,-123.1344985961914,-71.3091049194336,-56.126678466796875,-55.947696685791016,-53.86455154418945,-54.85247039794922,-80.14883422851562,-83.22422790527344,-86.84600067138672,-82.18273162841797,-85.33399963378906,-81.9039306640625,-81.466552734375,-82.9207534790039,-87.07354736328125,-91.57392120361328,-95.89762878417969,-98.40629577636719
0,-121.11954498291016,-125.11771392822266,-124.376708984375,-126.63766479492188,-121.9275131225586,-121.5494155883789,-124.16911315917969,-122.33375549316406,-121.5082015991211,-124.53221130371094,-124.41297912597656,-121.78939819335938,-67.66752624511719,-56.953765869140625,-53.62139892578125,-53.35627746582031,-50.20032501220703,-71.90406036376953,-79.15833282470703,-81.93820190429688,-79.90055847167969,-77.81108093261719,-77.96459197998047,-79.38717651367188,-82.74708557128906,-90.32955169677734,-94.4461441040039,-102.23526000976562,-111.73442077636719
0,-118.94649505615234,-121.64262390136719,-125.30622863769531,-122.558837890625,-122.35467529296875,-125.11456298828125,-123.26148223876953,-125.22505187988281,-126.66130828857422,-117.18495178222656,-123.16792297363281,-124.24320220947266,-75.82950592041016,-57.27020263671875,-56.49204635620117,-56.55665588378906,-56.642112731933594,-80.08442687988281,-86.30023193359375,-86.80249786376953,-83.69664001464844,-78.60272216796875,-79.00750732421875,-83.17195129394531,-84.63362121582031,-92.29856872558594,-96.19293212890625,-100.69242095947266,-118.2391128540039
0,-97.8223876953125,-110.89898681640625,-123.07125091552734,-108.73635864257812,-115.4574203491211,-124.06603240966797,-124.98357391357422,-123.92388916015625,-123.99739074707031,-124.83184814453125,-123.74473571777344,-124.19328308105469,-73.58451843261719,-67.00091552734375,-66.24368286132812,-66.36510467529297,-59.22247314453125,-78.1317367553711,-85.11556243896484,-88.65779876708984,-78.83900451660156,-81.59764862060547,-81.86459350585938,-83.46527862548828,-86.3253402709961,-96.2926025390625,-102.55048370361328,-112.81991577148438,-121.11723327636719
0,-91.93252563476562,-100.7484359741211,-120.2579574584961,-104.14906311035156,-110.28248596191406,-118.56919860839844,-123.39649963378906,-127.3280029296875,-119.994140625,-131.44293212890625,-124.16168212890625,-126.06126403808594,-69.37287902832031,-63.59809875488281,-61.469581604003906,-73.32386016845703,-52.03508758544922,-79.07793426513672,-86.63800048828125,-83.12704467773438,-75.42823028564453,-76.21856689453125,-81.9439697265625,-78.37913513183594,-84.40087127685547,-103.00193786621094,-97.66957092285156,-108.10682678222656,-109.43243408203125
0,-96.83763122558594,-99.10784912109375,-121.32357788085938,-101.74436950683594,-104.50776672363281,-113.92124938964844,-121.99996948242188,-124.1982192993164,-123.21531677246094,-125.073486328125,-119.90776824951172,-125.12847137451172,-69.08158874511719,-60.10760498046875,-60.703643798828125,-76.03704071044922,-51.72998809814453,-82.77136993408203,-98.8131103515625,-81.53126525878906,-76.65088653564453,-78.09718322753906,-91.62382507324219,-78.15740966796875,-82.91207885742188,-97.75749969482422,-100.54470825195312,-105.00352478027344,-104.90660095214844
0,-89.40476989746094,-99.66897583007812,-115.14094543457031,-101.59352111816406,-105.93452453613281,-114.77706146240234,-124.61968231201172,-126.09229278564453,-128.3529052734375,-125.826416015625,-119.45417785644531,-132.9304962158203,-70.01188659667969,-61.99497985839844,-59.94404602050781,-67.6078109741211,-61.74337387084961,-80.67652893066406,-82.56317138671875,-89.9656753540039,-81.36516571044922,-88.71247863769531,-77.10986328125,-81.99269104003906,-87.089599609375,-93.43689727783203,-103.42900085449219,-120.76467895507812,-106.82945251464844
0,-89.53457641601562,-101.35997772216797,-115.39389038085938,-102.13262939453125,-113.40988159179688,-126.02458953857422,-132.4925079345703,-124.89031982421875,-133.9014892578125,-132.43821716308594,-119.96293640136719,-138.82827758789062,-70.64481353759766,-65.3499984741211,-67.3749771118164,-62.899925231933594,-62.440303802490234,-78.08384704589844,-85.09857177734375,-86.08189392089844,-76.79656219482422,-81.70227813720703,-75.68907928466797,-83.29814147949219,-96.8088607788086,-87.54082489013672,-94.63896179199219,-107.34185028076172,-110.03955078125
0,-89.12994384765625,-102.40678405761719,-115.19913482666016,-100.33600616455078,-118.07044219970703,-125.7887191772461,-125.47020721435547,-122.33521270751953,-132.66049194335938,-149.32333374023438,-119.11122131347656,-119.68769073486328,-70.00888061523438,-62.0317268371582,-66.99984741210938,-64.99913787841797,-59.907737731933594,-86.92195892333984,-95.53882598876953,-80.90802001953125,-72.65812683105469,-77.98280334472656,-80.2861099243164,-78.82766723632812,-85.6611557006836,-87.25114440917969,-98.05970764160156,-109.75559997558594,-115.24928283691406
