0,-83.85592651367188,-86.27217102050781,-94.22640228271484,-95.48687744140625,-99.22997283935547,-100.61827087402344,-96.67919921875,-87.24252319335938,-88.28025817871094,-91.02116394042969,-97.64688110351562,-95.55638122558594,-96.59172058105469,-95.89508056640625,-90.43572998046875,-90.1399154663086,-102.02326202392578,-106.18087768554688,-120.45223236083984,-110.97306823730469,-109.17757415771484,-110.8011245727539,-112.27217864990234,-108.16468811035156,-104.19993591308594,-104.91188049316406,-105.48905181884766,-100.75272369384766,-92.98416137695312,-76.82623291015625,-75.83109283447266,-88.9627914428711,-92.33509826660156,-91.61985778808594,-93.22364807128906,-91.59736633300781,-96.09262084960938,-95.51771545410156,-92.08513641357422,-95.06820678710938,-88.27519226074219,-87.53141784667969,-86.82038879394531,-87.30366516113281,-87.25066375732422,-84.53856658935547,-79.8774185180664,-81.7042236328125,-84.87132263183594,-87.43802642822266,-87.63552856445312,-89.23575592041016,-85.72993469238281,-87.29118347167969,-93.53978729248047,-87.49172973632812,-88.10887145996094,-96.40418243408203,-94.81611633300781,-95.15955352783203,-95.06944274902344
0,-68.36431884765625,-72.20728302001953,-88.25637817382812,-86.05538177490234,-88.76698303222656,-88.92352294921875,-82.43760681152344,-69.98374938964844,-70.06629943847656,-73.03349304199219,-76.81330871582031,-78.92394256591797,-83.05998992919922,-87.73333740234375,-85.77909851074219,-85.05965423583984,-94.73189544677734,-96.47265625,-98.64417266845703,-96.60533905029297,-95.22669219970703,-94.79084777832031,-100.39325714111328,-98.908935546875,-95.82870483398438,-96.41199493408203,-98.05415344238281,-91.86712646484375,-84.96449279785156,-56.11998748779297,-53.44192123413086,-54.181575775146484,-55.6812629699707,-55.58378219604492,-55.275936126708984,-57.931400299072266,-60.57969284057617,-62.00074768066406,-60.40332794189453,-56.409236907958984,-50.7629508972168,-48.32606506347656,-47.171043395996094,-48.44775390625,-50.11181640625,-51.08643341064453,-55.38658905029297,-54.90578079223633,-59.57637405395508,-58.780433654785156,-60.47538757324219,-62.52656555175781,-65.60041046142578,-71.83319091796875,-69.5308609008789,-69.0577163696289,-74.49835968017578,-80.01557922363281,-82.9548568725586,-77.74979400634766,-76.84931945800781
0,-66.3270034790039,-69.31302642822266,-85.06922912597656,-86.77227783203125,-91.0186996459961,-90.161865234375,-80.91284942626953,-66.39170837402344,-65.7545394897461,-72.26116943359375,-77.96493530273438,-88.2320327758789,-93.37460327148438,-95.0096435546875,-94.49981689453125,-95.62042236328125,-100.19254302978516,-101.02259826660156,-104.63860321044922,-101.93115234375,-104.07230377197266,-103.41197967529297,-99.5242919921875,-98.45247650146484,-95.47657775878906,-96.58610534667969,-100.72797393798828,-87.24464416503906,-77.21044921875,-55.48643493652344,-52.55854415893555,-53.28886413574219,-52.1225700378418,-52.04827880859375,-56.83445358276367,-55.7264518737793,-56.21318817138672,-57.15226364135742,-56.063053131103516,-54.41520309448242,-51.47647476196289,-49.56696701049805,-49.00547409057617,-49.23384094238281,-50.53779602050781,-51.834598541259766,-51.69251251220703,-51.415374755859375,-50.95016098022461,-53.15011978149414,-56.14583206176758,-59.73891067504883,-58.613948822021484,-61.66558837890625,-65.37804412841797,-69.42335510253906,-72.93547058105469,-74.16990661621094,-75.41049194335938,-79.58332824707031,-80.31074523925781
0,-87.12451171875,-90.43583679199219,-99.73685455322266,-98.58979034423828,-89.01195526123047,-88.81087493896484,-84.18965911865234,-84.05841064453125,-84.24945068359375,-86.09547424316406,-89.98161315917969,-94.38702392578125,-96.57443237304688,-97.66654968261719,-101.43094635009766,-100.98880004882812,-106.19670867919922,-105.42664337158203,-106.55648803710938,-102.09614562988281,-100.83712768554688,-102.1292953491211,-103.15372467041016,-102.51905059814453,-106.81830596923828,-109.1348876953125,-111.92546081542969,-91.7318344116211,-76.0677719116211,-51.353004455566406,-48.125186920166016,-55.83082962036133,-60.549442291259766,-61.57144546508789,-63.70464324951172,-62.1850471496582,-62.13736343383789,-64.13139343261719,-60.44504928588867,-56.41233825683594,-52.92304229736328,-51.812225341796875,-51.564361572265625,-52.10544967651367,-57.28069305419922,-59.213321685791016,-62.58578872680664,-64.89765167236328,-71.46534729003906,-73.4438705444336,-80.9306411743164,-86.54692077636719,-82.86524200439453,-86.67798614501953,-88.92041015625,-99.556884765625,-101.09839630126953,-100.286376953125,-98.92805480957031,-103.8186264038086,-106.26626586914062
0,-94.0426025390625,-95.4388656616211,-102.5899887084961,-99.09552001953125,-84.33716583251953,-83.20543670654297,-83.17675018310547,-84.12438201904297,-82.95259857177734,-82.04834747314453,-83.87358856201172,-88.52897644042969,-91.57589721679688,-90.39331817626953,-87.93924713134766,-88.74293518066406,-96.82017517089844,-97.87920379638672,-89.87266540527344,-89.47209930419922,-92.89542388916016,-94.0101089477539,-96.55066680908203,-95.75337982177734,-96.09131622314453,-97.59855651855469,-99.4325942993164,-88.86708068847656,-75.27130889892578,-47.41816329956055,-43.89308166503906,-46.71836853027344,-48.85774230957031,-50.41392517089844,-51.55744934082031,-53.14918899536133,-54.72236633300781,-54.022430419921875,-48.49406814575195,-46.62895584106445,-44.80116653442383,-46.962894439697266,-47.74916076660156,-59.199485778808594,-64.45951080322266,-65.029541015625,-63.703670501708984,-63.705570220947266,-74.26712036132812,-77.74073791503906,-81.24310302734375,-89.355712890625,-89.79512786865234,-87.13094329833984,-88.70999908447266,-93.80810546875,-94.69916534423828,-100.25684356689453,-103.9090805053711,-106.18170166015625,-105.5193862915039
0,-90.97091674804688,-93.3411636352539,-103.29536437988281,-100.47196960449219,-87.32740020751953,-85.49237823486328,-83.84782409667969,-80.66383361816406,-79.25956726074219,-79.2496566772461,-78.91846466064453,-78.62442779541016,-79.82838439941406,-79.52037048339844,-79.05193328857422,-80.17345428466797,-81.76969909667969,-80.90435028076172,-75.62616729736328,-71.68399810791016,-66.4625244140625,-66.95542907714844,-69.90140533447266,-70.3927230834961,-72.88626098632812,-73.74642944335938,-75.44526672363281,-74.41593933105469,-71.29150390625,-60.57012176513672,-57.58514404296875,-57.842044830322266,-58.21274185180664,-59.39418029785156,-57.602787017822266,-58.73931884765625,-59.417144775390625,-58.88961410522461,-53.94038391113281,-51.09209442138672,-52.215938568115234,-55.66511917114258,-57.21928024291992,-64.41604614257812,-67.76253509521484,-68.84422302246094,-70.79317474365234,-71.06753540039062,-80.08981323242188,-80.9140625,-80.69652557373047,-83.02632141113281,-83.8790512084961,-85.90997314453125,-88.56350708007812,-91.49593353271484,-89.89703369140625,-92.4664077758789,-93.16305541992188,-93.28691864013672,-93.00428771972656
0,-96.1808853149414,-99.17193603515625,-109.75267028808594,-108.58358764648438,-95.11024475097656,-93.53001403808594,-90.41153717041016,-92.99980163574219,-96.61305236816406,-97.84983825683594,-96.69810485839844,-96.17236328125,-96.62335205078125,-95.4495849609375,-99.95291900634766,-99.4976806640625,-99.99901580810547,-99.98727416992188,-103.93669891357422,-104.49340057373047,-100.60798645019531,-100.64158630371094,-97.38038635253906,-98.41309356689453,-98.85920715332031,-98.88579559326172,-101.81490325927734,-96.69866943359375,-85.37557220458984,-61.76958465576172,-59.40233612060547,-63.643898010253906,-64.70124816894531,-65.08739471435547,-66.14629364013672,-64.6849365234375,-63.53166580200195,-62.5692138671875,-59.74002456665039,-59.190696716308594,-59.78791809082031,-61.490753173828125,-63.052528381347656,-70.59442138671875,-71.60614013671875,-71.29936218261719,-74.79393768310547,-75.8596420288086,-86.00898742675781,-89.2986068725586,-93.51154327392578,-100.00569152832031,-102.32748413085938,-104.34590911865234,-107.2874984741211,-110.27133178710938,-115.44081115722656,-122.24968719482422,-124.70130920410156,-121.8764419555664,-119.71331024169922
0,-104.84761810302734,-106.76409912109375,-112.62153625488281,-107.12163543701172,-97.69801330566406,-94.84026336669922,-91.21956634521484,-91.17401885986328,-91.9324951171875,-88.62030029296875,-85.85420227050781,-84.12431335449219,-85.79474639892578,-86.98478698730469,-90.60128784179688,-90.46302795410156,-94.23065185546875,-94.81551361083984,-92.38170623779297,-94.3310546875,-95.38302612304688,-96.71849060058594,-97.29841613769531,-97.06317901611328,-103.08295440673828,-102.52397918701172,-104.51009368896484,-87.83015441894531,-80.86766815185547,-68.32786560058594,-70.37950897216797,-78.93081665039062,-76.98759460449219,-78.1231689453125,-83.13758850097656,-82.18815612792969,-77.31639099121094,-68.10087585449219,-56.80928421020508,-54.053104400634766,-54.85813522338867,-59.54729080200195,-62.49287796020508,-71.8510513305664,-73.81627655029297,-74.01087188720703,-78.0338134765625,-79.08645629882812,-88.654296875,-92.55372619628906,-92.49226379394531,-94.76541137695312,-96.74021911621094,-101.1651840209961,-99.47114562988281,-101.54275512695312,-105.88031005859375,-112.93958282470703,-114.4481201171875,-114.37676239013672,-113.23577880859375
0,-104.41966247558594,-105.8864974975586,-113.12852478027344,-114.22867584228516,-103.36778259277344,-102.47587585449219,-101.16868591308594,-101.8370590209961,-103.3630599975586,-102.53540802001953,-103.17229461669922,-104.77381896972656,-103.8572769165039,-103.64842224121094,-105.22030639648438,-103.9228515625,-102.9704360961914,-103.55489349365234,-104.57050323486328,-98.60334014892578,-92.30004119873047,-90.64960479736328,-87.41478729248047,-87.01626586914062,-90.17333984375,-92.72422790527344,-93.3770980834961,-88.85789489746094,-83.7448501586914,-71.89799499511719,-74.91658020019531,-83.06504821777344,-84.03312683105469,-83.10389709472656,-84.98851776123047,-82.96295928955078,-80.90601348876953,-78.70890808105469,-70.8886947631836,-68.16162872314453,-66.41966247558594,-69.34101867675781,-71.03290557861328,-78.71544647216797,-79.1330337524414,-79.78250885009766,-80.98616790771484,-82.17088317871094,-90.1961669921875,-94.8746109008789,-97.74059295654297,-98.49504852294922,-98.7771224975586,-98.76904296875,-98.5403823852539,-99.779052734375,-102.22577667236328,-107.22138977050781,-110.88742065429688,-117.07955932617188,-116.4635009765625
0,-116.38088989257812,-116.76873016357422,-119.93798065185547,-119.00956726074219,-113.91637420654297,-113.76732635498047,-113.58868408203125,-106.1188735961914,-104.12003326416016,-103.42511749267578,-103.29328155517578,-100.675048828125,-100.08369445800781,-99.37706756591797,-104.17266845703125,-105.67655181884766,-107.64364624023438,-108.80882263183594,-110.124755859375,-111.16792297363281,-107.9095458984375,-108.0710678100586,-111.94369506835938,-112.0345687866211,-107.76097106933594,-107.03036499023438,-111.03765106201172,-106.1229248046875,-100.78463745117188,-83.90167236328125,-83.85826873779297,-84.15990447998047,-82.96422576904297,-81.63763427734375,-82.57827758789062,-83.16911315917969,-79.89225006103516,-75.93173217773438,-69.83773803710938,-69.64997863769531,-68.73686981201172,-69.2789306640625,-70.2525863647461,-70.4760513305664,-70.02156829833984,-71.1822280883789,-76.78599548339844,-77.84393310546875,-87.96770477294922,-93.20648193359375,-95.72929382324219,-100.23870849609375,-102.39810943603516,-103.43634033203125,-102.28278350830078,-102.677001953125,-103.7088851928711,-107.63001251220703,-111.77517700195312,-123.86123657226562,-125.63358306884766
