0,-90.19505310058594,-101.86044311523438,-119.58562469482422,-97.00723266601562,-89.69432830810547,-97.08926391601562,-101.05516052246094,-115.69039916992188,-115.49073791503906,-115.83013916015625,-112.87814331054688,-109.52537536621094,-116.94265747070312,-99.66236877441406,-77.35562133789062,-80.11965942382812,-88.58042907714844,-98.68082427978516,-93.45928192138672,-90.72419738769531,-91.91304779052734,-85.90748596191406,-88.68289184570312,-89.59545135498047,-84.64627075195312,-87.85459899902344,-89.89950561523438,-94.31194305419922,-95.18717956542969,-96.01671600341797,-100.7614974975586
0,-75.98290252685547,-93.02079772949219,-97.07856750488281,-78.81153869628906,-71.61027526855469,-81.19427490234375,-84.96353149414062,-98.11219024658203,-99.87568664550781,-99.43062591552734,-98.70838165283203,-96.7842025756836,-104.13309478759766,-92.39305114746094,-57.65824508666992,-53.28603744506836,-55.190589904785156,-59.172542572021484,-59.77623748779297,-62.27814483642578,-58.06641387939453,-52.7215576171875,-56.43778991699219,-52.19729995727539,-62.572364807128906,-62.511653900146484,-64.44657897949219,-67.40878295898438,-69.9596939086914,-82.11528778076172,-86.10862731933594
0,-75.17169952392578,-95.71048736572266,-103.35150146484375,-70.01425170898438,-65.18121337890625,-81.80409240722656,-90.66539001464844,-100.00773620605469,-101.38837432861328,-104.60108947753906,-113.43688201904297,-112.37730407714844,-114.5143051147461,-75.72587585449219,-53.37891387939453,-46.65721893310547,-51.21639633178711,-52.43561553955078,-53.4260368347168,-56.131038665771484,-49.92083740234375,-52.49790573120117,-52.0672607421875,-49.25826644897461,-54.698997497558594,-57.654964447021484,-63.57221984863281,-63.00349426269531,-68.8625259399414,-73.00983428955078,-74.38521575927734
0,-97.83741760253906,-111.70967864990234,-113.3322525024414,-88.22603607177734,-86.18153381347656,-102.09852600097656,-112.03610229492188,-108.8815689086914,-119.65204620361328,-112.17548370361328,-115.98381042480469,-109.41497039794922,-110.77410125732422,-69.5282211303711,-47.14799499511719,-46.85014724731445,-60.94399642944336,-55.1397590637207,-58.08530044555664,-59.99785614013672,-51.573646545410156,-52.14073181152344,-53.61444091796875,-52.34132385253906,-64.7320556640625,-65.51354217529297,-75.0199203491211,-77.83263397216797,-85.0248794555664,-86.60836029052734,-90.6837387084961
0,-106.82270050048828,-112.13915252685547,-112.92585754394531,-102.4541244506836,-102.37322235107422,-100.11206817626953,-98.7313003540039,-102.0992660522461,-109.60145568847656,-104.42530059814453,-117.26172637939453,-111.60507202148438,-111.18231201171875,-72.49405670166016,-48.23118209838867,-39.10597610473633,-48.040855407714844,-50.91989517211914,-52.28605270385742,-49.2867431640625,-48.33536148071289,-47.59243392944336,-45.44184875488281,-51.40248107910156,-61.390357971191406,-63.21529006958008,-72.2676010131836,-78.84546661376953,-79.79132843017578,-86.99530029296875,-90.88988494873047
0,-97.56318664550781,-112.83949279785156,-111.10606384277344,-106.32085418701172,-102.32675170898438,-105.33342742919922,-108.49514770507812,-118.42990112304688,-119.97221374511719,-114.57459259033203,-122.8711929321289,-117.25996398925781,-118.51275634765625,-81.2773208618164,-61.48942947387695,-49.29294204711914,-49.72819519042969,-46.037513732910156,-46.889644622802734,-47.725372314453125,-43.714786529541016,-48.831504821777344,-51.50969696044922,-60.62034606933594,-67.57138061523438,-70.49408721923828,-74.61511993408203,-76.9879150390625,-83.69508361816406,-86.85971069335938,-91.19395446777344
0,-106.26984405517578,-121.08114624023438,-120.73096466064453,-116.89413452148438,-112.98966979980469,-116.68256378173828,-119.61691284179688,-121.16646575927734,-123.48126220703125,-124.55091857910156,-123.82229614257812,-128.18939208984375,-124.40544128417969,-88.38565826416016,-68.55182647705078,-58.49678039550781,-56.568443298339844,-56.34531784057617,-57.132286071777344,-56.03266525268555,-53.98054122924805,-56.4622917175293,-58.87008285522461,-65.66338348388672,-74.49601745605469,-77.54448699951172,-81.78569030761719,-87.43099212646484,-90.37003326416016,-95.7310791015625,-97.84722900390625
0,-116.8177490234375,-126.02580261230469,-127.3421859741211,-128.88519287109375,-126.32577514648438,-127.47716522216797,-125.78610229492188,-126.453857421875,-126.70569610595703,-125.96196746826172,-124.22142028808594,-124.42472076416016,-124.28802490234375,-83.77284240722656,-59.30535125732422,-51.28166961669922,-51.648494720458984,-47.46514129638672,-48.63551330566406,-51.59883117675781,-54.00790786743164,-53.126678466796875,-54.8808479309082,-62.525245666503906,-78.03816223144531,-80.652099609375,-86.65049743652344,-88.53594207763672,-89.71388244628906,-91.20501708984375,-94.166748046875
0,-119.26148986816406,-125.81221771240234,-127.5184555053711,-126.31392669677734,-126.09159088134766,-124.50200653076172,-124.77394104003906,-125.73806762695312,-126.88854217529297,-127.28111267089844,-128.57958984375,-128.54095458984375,-127.08856964111328,-94.11941528320312,-69.12877655029297,-57.0526237487793,-59.266822814941406,-57.54462432861328,-58.50863265991211,-61.97019577026367,-63.096336364746094,-63.378074645996094,-61.84702682495117,-64.69621276855469,-75.22069549560547,-77.60210418701172,-79.09051513671875,-83.05158996582031,-86.02191925048828,-94.63908386230469,-99.64897155761719
0,-120.09619903564453,-126.41024780273438,-131.4605712890625,-127.04463958740234,-123.93611145019531,-126.55557250976562,-129.69796752929688,-128.40199279785156,-127.91381072998047,-129.11839294433594,-129.65065002441406,-127.94828796386719,-128.2573699951172,-92.3180160522461,-68.42981719970703,-58.98751449584961,-56.88345718383789,-53.57582473754883,-55.703369140625,-59.50089645385742,-64.48355102539062,-65.01519775390625,-64.55042266845703,-70.52429962158203,-75.5124740600586,-80.61750030517578,-85.74185943603516,-92.21337890625,-97.8875503540039,-102.5399398803711,-103.82208251953125
