0,-82.01427459716797,-86.5235595703125,-97.94300079345703,-87.70675659179688,-94.79165649414062,-103.7914047241211,-111.62432861328125,-106.16799926757812,-109.06123352050781,-107.0993423461914,-109.02523040771484,-79.07767486572266,-79.80634307861328,-71.50236511230469,-68.4727554321289,-80.30287170410156,-93.46246337890625,-84.47169494628906,-88.0563735961914,-78.6808090209961,-79.65043640136719,-82.09426879882812,-84.89886474609375,-83.98505401611328,-89.95571899414062,-88.1909408569336,-91.74461364746094,-96.89348602294922,-93.53126525878906,-102.61426544189453
0,-69.99073028564453,-74.97034454345703,-89.68292236328125,-72.18074035644531,-70.92894744873047,-89.56531524658203,-101.11465454101562,-96.52425384521484,-89.62821960449219,-94.26795196533203,-95.3838882446289,-57.9477653503418,-54.18595504760742,-54.53157043457031,-56.530181884765625,-59.02820587158203,-58.54703140258789,-48.861244201660156,-48.558990478515625,-50.51179504394531,-54.84395980834961,-62.002227783203125,-66.0390625,-69.63448333740234,-71.19695281982422,-75.90977478027344,-74.29634094238281,-78.95056915283203,-81.12078094482422,-89.01365661621094
0,-68.74322509765625,-87.07697296142578,-99.62060546875,-65.25411224365234,-68.15684509277344,-85.966552734375,-101.60357666015625,-101.84508514404297,-95.08110046386719,-103.73384857177734,-87.47742462158203,-51.74030685424805,-47.43544006347656,-51.056434631347656,-53.14200973510742,-57.59968566894531,-53.16791534423828,-53.082496643066406,-47.58324432373047,-45.7939567565918,-46.715267181396484,-51.862152099609375,-55.069786071777344,-60.38160705566406,-63.97259521484375,-67.57894134521484,-69.56706237792969,-78.5311279296875,-82.14056396484375,-91.21490478515625
0,-92.45756530761719,-105.68244171142578,-113.80240631103516,-88.29264831542969,-89.62613677978516,-107.1773452758789,-112.72906494140625,-103.38035583496094,-99.09910583496094,-110.10186004638672,-88.96770477294922,-49.002967834472656,-46.83618927001953,-61.64188766479492,-58.49723815917969,-55.90046691894531,-53.072235107421875,-45.2680549621582,-42.38594436645508,-43.313453674316406,-51.19001388549805,-62.98493576049805,-71.97879028320312,-75.0667953491211,-78.56828308105469,-84.8364486694336,-89.04035949707031,-96.62303161621094,-103.31703186035156,-113.35548400878906
0,-95.6624984741211,-106.26490783691406,-114.15624237060547,-103.15569305419922,-102.41610717773438,-113.16419219970703,-116.66069030761719,-108.18307495117188,-102.57850646972656,-107.26028442382812,-96.66995239257812,-42.84385681152344,-37.89583206176758,-46.28305435180664,-49.290653228759766,-50.227359771728516,-47.273033142089844,-40.04436492919922,-37.94590759277344,-42.336421966552734,-54.211421966552734,-61.990867614746094,-66.57006072998047,-72.3060073852539,-77.01327514648438,-83.15608978271484,-88.81251525878906,-99.4517593383789,-107.40834045410156,-112.44013214111328
0,-91.20781707763672,-103.2091064453125,-117.86251068115234,-104.74545288085938,-106.16963958740234,-115.992919921875,-120.87232208251953,-111.1324462890625,-105.7461166381836,-109.427978515625,-97.44454956054688,-52.89158630371094,-43.1406135559082,-44.58935546875,-45.081451416015625,-44.723873138427734,-39.52620315551758,-39.75498580932617,-45.19479751586914,-55.57928466796875,-62.67610168457031,-70.36454010009766,-71.72196197509766,-75.8073959350586,-76.0119857788086,-83.28120422363281,-83.93465423583984,-93.109130859375,-97.43054962158203,-106.24727630615234
0,-101.32124328613281,-113.83592987060547,-120.59862518310547,-112.0116195678711,-114.06048583984375,-119.30641174316406,-123.20929718017578,-97.01930236816406,-90.01128387451172,-99.49517059326172,-94.49987030029297,-57.420066833496094,-48.5963249206543,-47.949012756347656,-49.152950286865234,-51.91801071166992,-50.63688278198242,-53.67390823364258,-56.447452545166016,-61.12125778198242,-73.26580047607422,-82.71931457519531,-82.03343200683594,-83.61013793945312,-85.80223846435547,-89.87511444091797,-98.52572631835938,-103.94496154785156,-105.04225158691406,-116.75723266601562
0,-111.69343566894531,-121.55230712890625,-124.597900390625,-113.2524185180664,-114.99386596679688,-122.28740692138672,-123.52570343017578,-105.10832214355469,-99.93768310546875,-110.03865814208984,-101.29048156738281,-71.11722564697266,-65.02627563476562,-59.500022888183594,-60.6564826965332,-52.68123245239258,-46.78240203857422,-49.68233871459961,-55.11009979248047,-63.56432342529297,-72.45348358154297,-80.33826446533203,-82.90813446044922,-85.55404663085938,-87.04536437988281,-90.3578109741211,-94.39266967773438,-99.19693756103516,-111.89563751220703,-121.5064697265625
0,-116.40885925292969,-121.67627716064453,-125.24270629882812,-121.85979461669922,-123.04795837402344,-122.32559204101562,-123.64205169677734,-103.44224548339844,-97.61227416992188,-109.75837707519531,-113.185791015625,-83.77149963378906,-78.39105224609375,-70.88241577148438,-71.15286254882812,-72.67803192138672,-64.6286849975586,-55.92158126831055,-51.625919342041016,-57.04207229614258,-72.86151123046875,-77.38948059082031,-79.30400848388672,-75.99345397949219,-82.9093246459961,-91.9241714477539,-92.88719177246094,-101.48811340332031,-103.80094909667969,-120.6622314453125
0,-120.75288391113281,-122.08351135253906,-124.00476837158203,-122.8525619506836,-123.61896514892578,-124.21654510498047,-124.53380584716797,-91.03848266601562,-87.37042999267578,-97.87987518310547,-109.98522186279297,-79.93873596191406,-71.24152374267578,-66.40460968017578,-68.1950912475586,-68.3926773071289,-62.93791198730469,-55.282752990722656,-55.43906784057617,-54.75830078125,-67.4354019165039,-71.77057647705078,-81.24527740478516,-83.68433380126953,-91.45050048828125,-96.41639709472656,-99.13230895996094,-102.78267669677734,-110.82669067382812,-124.21458435058594
