0,-107.70783996582031,-106.68647003173828,-103.45175170898438,-101.45365142822266,-103.24079895019531,-102.32212829589844,-102.38323974609375,-106.314453125,-99.14044952392578,-96.98319244384766,-96.2935791015625,-98.45120239257812,-97.73030090332031,-100.26004791259766,-97.91080474853516,-103.78053283691406,-104.06703186035156,-103.05459594726562,-101.09251403808594,-101.5353012084961,-100.6345443725586,-102.77567291259766,-102.8611068725586,-104.36846160888672,-109.09696960449219,-101.2840576171875,-99.73136901855469,-99.77304077148438,-102.20909118652344,-99.220458984375,-96.55425262451172,-97.31594848632812,-101.82769012451172,-106.47563171386719,-105.43871307373047,-104.27509307861328,-104.25312805175781,-106.84176635742188,-105.01290130615234,-102.75785827636719,-104.22758483886719,-106.69816589355469,-110.99169158935547,-105.08719635009766,-102.68363952636719,-103.11772155761719,-107.34404754638672,-100.31101989746094,-87.8470230102539,-79.890380859375,-76.68812561035156,-75.13419342041016,-80.84526062011719,-84.42561340332031,-90.71528625488281,-87.12318420410156,-85.88548278808594,-87.19898223876953,-88.90275573730469,-81.78761291503906,-83.37554931640625,-86.0932846069336,-79.20661926269531,-82.4701156616211,-84.09335327148438,-88.37147521972656,-89.39136505126953,-90.22654724121094,-86.21825408935547,-84.17414855957031,-81.48091888427734,-79.81867218017578,-81.26058197021484,-85.63443756103516,-82.89358520507812,-83.04133605957031,-82.35726928710938,-85.52699279785156,-84.35293579101562,-88.87324523925781,-93.92835998535156,-97.36238861083984,-101.78998565673828,-103.86971282958984,-96.11386108398438,-96.70940399169922,-99.15589904785156,-95.35820007324219,-96.15617370605469,-92.1938705444336,-92.87561798095703,-95.60310363769531,-95.22039794921875
0,-96.21837615966797,-95.76470947265625,-91.381103515625,-91.37629699707031,-92.74856567382812,-89.2674789428711,-88.22593688964844,-86.81513214111328,-86.0711669921875,-81.44373321533203,-79.8244400024414,-85.24678039550781,-84.49858093261719,-86.1142807006836,-86.9564437866211,-85.40699768066406,-82.99935150146484,-82.60914611816406,-88.40032196044922,-87.32942199707031,-87.62944030761719,-90.10811614990234,-94.96585083007812,-94.90388488769531,-91.48390197753906,-92.56075286865234,-92.14703369140625,-94.59590148925781,-95.89195251464844,-95.55118560791016,-94.85498046875,-98.00788879394531,-95.04191589355469,-97.65912628173828,-96.44227600097656,-90.87583923339844,-89.65434265136719,-90.86637878417969,-91.31498718261719,-92.17363739013672,-96.3099365234375,-97.75396728515625,-94.5244369506836,-93.47943115234375,-93.62667083740234,-93.27997589111328,-95.31547546386719,-89.7422866821289,-71.70230865478516,-65.92313385009766,-64.6950912475586,-68.56982421875,-75.43003845214844,-73.88227844238281,-78.63980102539062,-79.87771606445312,-80.98133087158203,-75.43619537353516,-74.64818572998047,-74.23736572265625,-72.38384246826172,-74.91877746582031,-78.15097045898438,-82.3285903930664,-84.54385375976562,-79.77485656738281,-75.93449401855469,-79.24190521240234,-77.919677734375,-76.79882049560547,-74.9814682006836,-76.04402923583984,-75.37870788574219,-78.38091278076172,-78.4743423461914,-74.25904083251953,-70.70479583740234,-73.09064483642578,-76.00597381591797,-85.09701538085938,-84.93209075927734,-87.42570495605469,-91.84637451171875,-90.73466491699219,-89.68309783935547,-92.3636245727539,-90.35205841064453,-92.04266357421875,-91.1571044921875,-91.26539611816406,-92.2221908569336,-91.95021057128906,-93.3158187866211
0,-98.48841857910156,-96.7459716796875,-96.18975067138672,-96.12357330322266,-94.28463745117188,-93.10511016845703,-94.94795227050781,-99.99066925048828,-98.81704711914062,-93.82098388671875,-92.50801086425781,-92.18875885009766,-92.67694091796875,-95.57365417480469,-93.85205078125,-87.58497619628906,-88.89849090576172,-89.83965301513672,-89.73072052001953,-88.96049499511719,-93.0383529663086,-93.56071472167969,-95.23011016845703,-98.73748779296875,-99.09876251220703,-95.27046203613281,-95.22484588623047,-95.91393280029297,-96.63029479980469,-98.38470458984375,-99.14134979248047,-99.57564544677734,-100.61029815673828,-98.16659545898438,-97.35285949707031,-97.52484130859375,-97.80120086669922,-93.17965698242188,-92.76058197021484,-94.92826843261719,-96.912841796875,-98.31768798828125,-99.63343811035156,-98.5815658569336,-96.47184753417969,-95.68202209472656,-88.89244079589844,-72.65853118896484,-59.66260528564453,-55.377010345458984,-54.45320510864258,-57.57164001464844,-60.821380615234375,-61.72377395629883,-65.49332427978516,-64.10054779052734,-63.79121398925781,-63.59628677368164,-64.89684295654297,-66.04061126708984,-64.52763366699219,-65.63035583496094,-68.2835922241211,-67.3871078491211,-67.63810729980469,-69.6038589477539,-66.03197479248047,-65.42572021484375,-66.48841857910156,-66.9328384399414,-62.29463577270508,-63.36567687988281,-66.64875793457031,-67.45454406738281,-64.07089233398438,-61.505218505859375,-61.06789779663086,-65.92745971679688,-67.51528930664062,-67.23345184326172,-69.67049407958984,-75.62361907958984,-79.20488739013672,-85.58514404296875,-89.57823944091797,-89.95211791992188,-90.14029693603516,-90.16720581054688,-87.34337615966797,-87.01310729980469,-88.4499740600586,-91.07964324951172,-94.11994171142578
0,-111.34764099121094,-111.48512268066406,-110.70850372314453,-110.63995361328125,-110.96902465820312,-110.73617553710938,-112.31236267089844,-114.0738754272461,-106.69441223144531,-97.55754089355469,-93.42628479003906,-93.72735595703125,-94.30946350097656,-98.5003662109375,-106.51824188232422,-109.15553283691406,-108.96299743652344,-109.94322204589844,-108.11228942871094,-107.7945556640625,-106.9840087890625,-108.08206176757812,-112.29109191894531,-114.33748626708984,-114.50450134277344,-110.37249755859375,-110.10993957519531,-110.14376831054688,-111.01336669921875,-110.37992858886719,-107.24110412597656,-108.60907745361328,-106.26806640625,-109.24112701416016,-111.78826904296875,-112.04625701904297,-111.44708251953125,-108.99602508544922,-109.87360382080078,-112.4849853515625,-111.04313659667969,-109.93756103515625,-109.10415649414062,-109.02159118652344,-106.17144775390625,-105.58665466308594,-87.99337005615234,-67.5675048828125,-54.627174377441406,-51.22678756713867,-51.00090408325195,-53.993839263916016,-63.9305419921875,-69.69474029541016,-71.37006378173828,-71.51286315917969,-73.24482727050781,-73.41098022460938,-71.93759155273438,-68.77880096435547,-67.63603210449219,-68.51950073242188,-62.90357971191406,-62.02384567260742,-62.95222091674805,-65.33468627929688,-64.80477905273438,-62.679527282714844,-60.56242752075195,-60.4255256652832,-59.051937103271484,-61.51736068725586,-63.511985778808594,-64.72708892822266,-63.00363540649414,-60.55583572387695,-61.98991775512695,-68.16444396972656,-72.85222625732422,-74.77103424072266,-76.8593978881836,-79.71504211425781,-80.29232025146484,-84.973388671875,-89.52804565429688,-93.28141784667969,-92.62332916259766,-96.42396545410156,-97.91815948486328,-99.06542205810547,-102.7024154663086,-103.51184844970703,-104.8646469116211
0,-108.89398956298828,-107.47598266601562,-106.15586853027344,-106.9312973022461,-109.04830169677734,-108.40215301513672,-109.76041412353516,-109.87340545654297,-102.8014907836914,-94.84540557861328,-91.34986877441406,-92.18891143798828,-95.07442474365234,-102.79656982421875,-103.67218017578125,-110.03504943847656,-109.56253051757812,-110.02973175048828,-108.211181640625,-108.83136749267578,-107.99697875976562,-109.42514038085938,-111.44709014892578,-107.83332824707031,-105.26802062988281,-107.8393325805664,-108.93732452392578,-112.84073638916016,-113.0588607788086,-113.12492370605469,-110.99345397949219,-109.83670043945312,-109.38358306884766,-106.82008361816406,-111.08605194091797,-109.90593719482422,-107.32322692871094,-106.65340423583984,-110.18132019042969,-111.5556411743164,-108.54798889160156,-108.17999267578125,-109.60061645507812,-109.12972259521484,-105.64714050292969,-105.03193664550781,-86.96227264404297,-68.54884338378906,-51.28602981567383,-46.09013366699219,-45.207923889160156,-49.16752624511719,-54.5630989074707,-55.27989959716797,-58.171417236328125,-60.12491226196289,-64.8655776977539,-65.26156616210938,-65.7755126953125,-67.42583465576172,-66.9411849975586,-68.26129150390625,-73.99940490722656,-76.37713623046875,-74.9891128540039,-75.31232452392578,-80.0824966430664,-80.24810028076172,-81.5779800415039,-82.75979614257812,-75.81327056884766,-75.83399200439453,-79.34857177734375,-80.40313720703125,-75.40882873535156,-72.28404998779297,-74.99718475341797,-80.02445983886719,-82.84150695800781,-85.86724853515625,-85.40531158447266,-86.62075805664062,-86.36463928222656,-89.98340606689453,-91.04781341552734,-93.41609191894531,-92.2015609741211,-95.42935943603516,-99.06920623779297,-104.48887634277344,-110.22054290771484,-113.09913635253906,-111.42916870117188
0,-107.5830078125,-107.82426452636719,-107.15994262695312,-105.62442779541016,-105.16107177734375,-105.65788269042969,-108.53355407714844,-108.85768127441406,-108.23038482666016,-105.90663146972656,-102.72206115722656,-104.2066421508789,-104.96139526367188,-105.77371978759766,-103.4568862915039,-104.61782836914062,-107.35971069335938,-107.00492858886719,-107.34225463867188,-106.39413452148438,-105.77690124511719,-106.08634948730469,-106.00504302978516,-105.35952758789062,-110.04584503173828,-108.89814758300781,-109.58657836914062,-108.59520721435547,-108.65606689453125,-110.01296997070312,-110.21991729736328,-110.413330078125,-111.38309478759766,-110.95519256591797,-109.00929260253906,-109.9815444946289,-108.87904357910156,-108.90321350097656,-109.9053726196289,-110.30765533447266,-108.56976318359375,-108.7436294555664,-111.2113037109375,-112.11341094970703,-106.9914779663086,-105.97238159179688,-100.83822631835938,-88.95586395263672,-73.31884002685547,-64.72588348388672,-62.135066986083984,-62.737892150878906,-66.89399719238281,-69.70025634765625,-72.1878890991211,-73.4540786743164,-74.30299377441406,-76.93141174316406,-76.96001434326172,-78.82415008544922,-77.80377960205078,-75.60839080810547,-74.45745849609375,-75.29752349853516,-75.72071075439453,-76.78492736816406,-75.39836120605469,-73.85023498535156,-72.90985870361328,-73.02394104003906,-74.61421203613281,-76.90684509277344,-77.10552215576172,-78.59593963623047,-80.23146057128906,-81.1779556274414,-83.04603576660156,-84.14972686767578,-84.0725326538086,-85.94985961914062,-88.04457092285156,-90.59294891357422,-94.28720092773438,-96.52933502197266,-94.15586853027344,-94.58847045898438,-96.7307357788086,-98.94212341308594,-99.26376342773438,-103.03961181640625,-105.7505874633789,-104.8639144897461,-104.81562042236328
0,-102.15972900390625,-103.27295684814453,-103.79203796386719,-103.37576293945312,-102.48649597167969,-102.15512084960938,-101.99217224121094,-100.93269348144531,-100.0956039428711,-100.97193145751953,-100.83930206298828,-104.25946807861328,-104.73764038085938,-103.7395248413086,-103.85490417480469,-104.13196563720703,-103.243408203125,-102.5014419555664,-103.33322143554688,-103.24652099609375,-101.83929443359375,-102.91580963134766,-105.61177825927734,-106.74797058105469,-106.72357940673828,-107.01614379882812,-108.2196044921875,-107.0478515625,-105.93901824951172,-107.66692352294922,-106.02224731445312,-105.75183868408203,-105.16909790039062,-106.20993041992188,-107.394775390625,-107.26627349853516,-107.62718200683594,-109.13568115234375,-107.2171630859375,-106.97377014160156,-106.45938110351562,-106.08788299560547,-106.2149887084961,-104.98974609375,-105.4493179321289,-103.87751007080078,-105.78339385986328,-100.5312728881836,-85.82100677490234,-78.20632934570312,-75.52466583251953,-74.69489288330078,-78.50785827636719,-80.98194122314453,-82.35652160644531,-82.44246673583984,-83.54600524902344,-84.97219848632812,-83.55382537841797,-82.88894653320312,-81.52855682373047,-82.04230499267578,-82.49805450439453,-81.0370101928711,-80.77608489990234,-80.51799011230469,-81.5416259765625,-82.63119506835938,-85.08387756347656,-84.56141662597656,-85.58922576904297,-87.82141876220703,-89.23942565917969,-92.39075469970703,-91.79313659667969,-91.83998107910156,-94.20755767822266,-92.34039306640625,-92.52383422851562,-96.10697174072266,-98.98704528808594,-95.66604614257812,-94.12740325927734,-94.30995178222656,-95.8431396484375,-101.1270751953125,-103.05896759033203,-103.05307006835938,-103.34838104248047,-106.88719940185547,-105.67245483398438,-106.8661880493164,-107.06749725341797
0,-102.25521850585938,-105.77859497070312,-107.27693176269531,-106.01295471191406,-104.31776428222656,-102.62677001953125,-103.00238037109375,-103.88099670410156,-102.11600494384766,-100.12721252441406,-99.29586029052734,-102.8565902709961,-103.70056915283203,-104.75520324707031,-102.90409088134766,-102.3380355834961,-101.40363311767578,-102.2137680053711,-103.38629150390625,-104.28501892089844,-104.39564514160156,-104.71324157714844,-105.9549331665039,-106.70629119873047,-110.25531005859375,-112.0056381225586,-112.03580474853516,-110.85978698730469,-108.71253204345703,-108.76466369628906,-106.89111328125,-105.59247589111328,-105.95378875732422,-107.32012176513672,-108.07908630371094,-108.8731918334961,-108.5320053100586,-109.13700103759766,-110.20197296142578,-112.34117889404297,-113.23872375488281,-113.51544952392578,-110.3434066772461,-110.46414947509766,-109.27803802490234,-108.64537811279297,-109.75704956054688,-104.97859191894531,-96.29006958007812,-88.35728454589844,-85.5242691040039,-83.3080062866211,-82.88782501220703,-84.42353820800781,-86.0834732055664,-86.9329833984375,-88.72516632080078,-90.76908874511719,-90.38175964355469,-90.55142974853516,-91.2980728149414,-91.34312438964844,-95.27381134033203,-96.15347290039062,-95.65513610839844,-94.67117309570312,-94.82205963134766,-95.45552062988281,-97.19574737548828,-98.3041000366211,-98.9460220336914,-103.59359741210938,-104.76363372802734,-104.64723205566406,-106.33767700195312,-105.70584869384766,-106.12889099121094,-107.83877563476562,-108.56058502197266,-108.32369232177734,-104.84326171875,-102.9529800415039,-101.64457702636719,-100.1468734741211,-97.83251190185547,-96.84978485107422,-99.1478500366211,-101.60163116455078,-103.36502075195312,-101.85647583007812,-104.1025161743164,-107.4806137084961,-109.68350219726562
0,-108.03898620605469,-109.44058990478516,-111.14869689941406,-112.49236297607422,-113.32514190673828,-113.97404479980469,-115.65255737304688,-114.26570892333984,-113.53890228271484,-114.8795166015625,-114.50074768066406,-111.0384750366211,-111.88603973388672,-112.8904037475586,-114.76248168945312,-113.98727416992188,-111.96299743652344,-111.83289337158203,-112.59256744384766,-112.6604995727539,-116.07398223876953,-116.25521087646484,-115.4217300415039,-113.9040756225586,-114.1513900756836,-112.87493133544922,-113.0775375366211,-113.72219848632812,-113.514404296875,-114.82798767089844,-115.8061752319336,-117.55847930908203,-119.02507019042969,-116.97032165527344,-117.61852264404297,-119.40936279296875,-119.1867904663086,-117.34593200683594,-115.20393371582031,-116.76724243164062,-118.21356964111328,-117.04512786865234,-117.43621826171875,-117.4134521484375,-116.8966064453125,-116.3271255493164,-108.89950561523438,-102.43468475341797,-95.27423858642578,-90.17913818359375,-88.03760528564453,-87.3346939086914,-89.29907989501953,-92.80797576904297,-98.02510070800781,-98.56388854980469,-98.98269653320312,-101.63973999023438,-100.9969482421875,-101.5068588256836,-103.4951171875,-107.17020416259766,-110.26841735839844,-109.46355438232422,-109.52649688720703,-110.2123031616211,-108.91754150390625,-106.45521545410156,-107.43902587890625,-108.84403991699219,-108.3255386352539,-109.14153289794922,-111.74970245361328,-114.62468719482422,-113.85601043701172,-111.16504669189453,-107.47435760498047,-107.33560943603516,-106.39231872558594,-104.29461669921875,-100.913818359375,-98.26102447509766,-97.44803619384766,-97.06242370605469,-95.59127807617188,-95.03820037841797,-96.74671173095703,-98.2995376586914,-100.67296600341797,-107.63223266601562,-112.04291534423828,-115.92313385009766,-116.40910339355469
0,-115.02818298339844,-114.51544189453125,-114.91486358642578,-115.21205139160156,-116.61935424804688,-118.32357788085938,-116.98701477050781,-113.75627136230469,-112.4685287475586,-110.9377670288086,-110.66458892822266,-115.473876953125,-115.01448059082031,-110.55877685546875,-105.64041900634766,-106.77033233642578,-107.47059631347656,-108.40502166748047,-113.160400390625,-115.00098419189453,-118.02420043945312,-117.34982299804688,-116.47721099853516,-116.2674789428711,-117.34148406982422,-118.05850982666016,-117.65222930908203,-117.41899871826172,-118.82538604736328,-120.73343658447266,-120.20470428466797,-119.9563217163086,-119.5993881225586,-120.824951171875,-121.93833923339844,-122.58668518066406,-121.94915771484375,-120.80146026611328,-121.3906021118164,-121.7045669555664,-122.36968231201172,-121.38495635986328,-117.40272521972656,-121.62062072753906,-121.39373016357422,-121.48391723632812,-103.72884368896484,-90.837158203125,-79.17611694335938,-75.24883270263672,-73.66778564453125,-75.27130889892578,-80.70419311523438,-85.73247528076172,-88.61540985107422,-89.50707244873047,-90.97185516357422,-94.12354278564453,-94.42170715332031,-94.34528350830078,-95.72101593017578,-98.35396575927734,-98.99681854248047,-99.17334747314453,-99.8034439086914,-104.06336212158203,-108.38883972167969,-108.11158752441406,-108.24369049072266,-107.11556243896484,-105.70258331298828,-103.38068389892578,-104.07865142822266,-104.59986114501953,-95.76136779785156,-89.69916534423828,-86.49049377441406,-82.74090576171875,-82.02832794189453,-84.3167724609375,-88.27687072753906,-90.95636749267578,-91.73480987548828,-95.40284729003906,-101.07876586914062,-110.9719467163086,-112.76304626464844,-113.88306427001953,-114.4189453125,-115.42333221435547,-117.94804382324219,-119.89298248291016,-120.89395141601562
