0,-104.92037963867188,-103.35616302490234,-104.76658630371094,-103.67285919189453,-109.63346862792969,-112.26690673828125,-103.8861083984375,-102.81377410888672,-110.16543579101562,-106.95452117919922,-105.01074981689453,-104.55087280273438,-106.71775817871094,-110.52114868164062,-108.45429992675781,-102.9927978515625,-91.63397216796875,-90.03035736083984,-92.91383361816406,-95.07327270507812,-93.78607177734375,-88.04740905761719,-93.50873565673828,-93.13035583496094,-89.94889831542969,-92.29200744628906,-88.78219604492188,-91.00287628173828,-90.46870422363281,-90.1075439453125,-88.36017608642578,-91.00206756591797,-88.93535614013672,-85.58976745605469,-87.98684692382812,-95.91925811767578,-101.3598861694336,-101.3598861694336,-91.73504638671875,-90.08170318603516,-100.5217056274414,-103.69908142089844,-93.86182403564453,-95.76565551757812,-102.3790512084961,-108.01570129394531,-113.94636535644531,-113.4996109008789,-108.6358413696289,-107.6138916015625,-105.54539489746094,-113.45521545410156,-105.89617919921875
0,-94.25749969482422,-96.002685546875,-96.19479370117188,-91.3409423828125,-93.52973937988281,-95.36442565917969,-93.43287658691406,-90.92162322998047,-87.68672943115234,-88.03759765625,-90.54761505126953,-96.78607177734375,-96.04637145996094,-98.30294799804688,-95.49063873291016,-96.81720733642578,-86.72160339355469,-85.08172607421875,-82.1715316772461,-78.25244903564453,-80.8484878540039,-79.95549011230469,-79.15030670166016,-81.65385437011719,-84.62910461425781,-82.71114349365234,-81.04351043701172,-82.31342315673828,-79.36387634277344,-79.29550170898438,-82.05846405029297,-83.35701751708984,-87.51539611816406,-84.09334564208984,-81.9021224975586,-77.81990814208984,-81.60377502441406,-81.60377502441406,-83.36795043945312,-86.14983367919922,-90.26131439208984,-91.09481811523438,-91.09974670410156,-97.1195297241211,-98.89051055908203,-99.74484252929688,-97.908203125,-95.16708374023438,-97.87615966796875,-95.60108947753906,-94.55998992919922,-91.3470458984375,-94.99638366699219
0,-98.36162567138672,-93.43424987792969,-93.77005767822266,-96.1385726928711,-98.86548614501953,-96.5367660522461,-97.0778579711914,-94.81143951416016,-89.42208099365234,-89.71721649169922,-96.1075439453125,-99.49549102783203,-104.19168853759766,-105.11918640136719,-110.69573211669922,-108.15510559082031,-68.73641967773438,-63.83525085449219,-63.26626205444336,-68.29553985595703,-69.81869506835938,-69.81501770019531,-69.9585952758789,-73.24638366699219,-74.53936004638672,-75.97835540771484,-77.7707748413086,-75.0828628540039,-74.64958953857422,-72.45793914794922,-72.16088104248047,-73.86432647705078,-74.18360137939453,-74.78266906738281,-73.21472930908203,-68.84011840820312,-73.93345642089844,-73.93345642089844,-77.44080352783203,-77.857666015625,-84.24420928955078,-89.45458984375,-95.85517883300781,-102.1815414428711,-101.26730346679688,-105.30865478515625,-106.32732391357422,-104.84617614746094,-106.57671356201172,-104.77436065673828,-105.76899719238281,-107.87809753417969,-104.64636993408203
0,-102.47054290771484,-100.89012908935547,-99.3335952758789,-102.49378204345703,-107.48756408691406,-105.64659118652344,-101.20545959472656,-101.58878326416016,-98.89939880371094,-99.0823974609375,-99.78987121582031,-111.4791259765625,-113.75265502929688,-115.6335678100586,-114.24205780029297,-115.14981842041016,-69.71218872070312,-63.65005874633789,-60.62797546386719,-64.06527709960938,-65.02433776855469,-67.00860595703125,-64.73342895507812,-63.84092712402344,-65.16632843017578,-65.61175537109375,-65.77383422851562,-63.746822357177734,-63.06607437133789,-63.48052215576172,-65.70855712890625,-65.47254943847656,-64.46195220947266,-65.80970001220703,-64.3052749633789,-64.10505676269531,-69.46161651611328,-69.46161651611328,-74.8787612915039,-75.21681213378906,-76.70812225341797,-79.298095703125,-85.01197052001953,-91.36449432373047,-94.56800079345703,-104.1240234375,-108.66516876220703,-112.14973449707031,-106.02799224853516,-107.59392547607422,-111.46143341064453,-113.84223937988281,-118.18914031982422
0,-104.72604370117188,-102.5721664428711,-105.97216033935547,-114.89112091064453,-113.87311553955078,-110.44221496582031,-105.67353057861328,-101.6983642578125,-101.46796417236328,-102.87744140625,-106.51184844970703,-110.6246566772461,-112.13880920410156,-108.3436508178711,-114.19441223144531,-114.92183685302734,-60.872493743896484,-54.05561828613281,-52.129573822021484,-61.67184829711914,-64.9303970336914,-68.51545715332031,-72.65022277832031,-72.87234497070312,-80.76881408691406,-78.18270111083984,-75.84439849853516,-75.07987976074219,-76.118408203125,-75.80458068847656,-77.28534698486328,-79.97174072265625,-80.32122039794922,-82.45757293701172,-81.60533142089844,-82.51342010498047,-87.40685272216797,-87.40685272216797,-91.46194458007812,-91.58309173583984,-93.88721466064453,-95.95783233642578,-100.45622253417969,-109.1948013305664,-108.66838836669922,-114.8311538696289,-115.19933319091797,-116.57642364501953,-106.41447448730469,-107.46672821044922,-109.04728698730469,-113.84943389892578,-111.46185302734375
0,-109.46510314941406,-108.25590515136719,-109.11772155761719,-112.17413330078125,-115.57601928710938,-114.05277252197266,-107.52631378173828,-105.14766693115234,-108.13675689697266,-110.66915893554688,-113.03990173339844,-109.31393432617188,-108.81768035888672,-108.40608215332031,-111.79698181152344,-113.2554702758789,-72.83968353271484,-64.88969421386719,-61.7584228515625,-64.73699188232422,-64.37181854248047,-68.61471557617188,-66.25163269042969,-66.28081512451172,-66.46773529052734,-64.4976806640625,-65.7197036743164,-68.15558624267578,-69.31006622314453,-72.18342590332031,-75.51454162597656,-76.68695068359375,-80.90300750732422,-83.62432861328125,-81.97662353515625,-87.65560150146484,-91.71900177001953,-91.71900177001953,-97.70208740234375,-100.692138671875,-107.05610656738281,-105.16039276123047,-107.56800842285156,-109.17106628417969,-111.6065902709961,-111.6910629272461,-110.24907684326172,-111.12018585205078,-113.24019622802734,-111.67860412597656,-112.76900482177734,-113.12555694580078,-114.88349151611328
0,-112.38832092285156,-111.40027618408203,-113.40281677246094,-115.18531036376953,-115.45812225341797,-115.47933959960938,-112.68849182128906,-110.5771713256836,-113.63323974609375,-113.67041778564453,-108.16104888916016,-110.3307876586914,-108.97627258300781,-108.14307403564453,-113.46932220458984,-113.98792266845703,-81.70740509033203,-72.27323913574219,-67.81141662597656,-66.84142303466797,-69.79177856445312,-70.0790786743164,-64.17442321777344,-63.20571517944336,-68.52668762207031,-70.7683334350586,-74.07750701904297,-78.73426818847656,-80.89097595214844,-82.9425277709961,-82.24991607666016,-86.8297348022461,-87.97518920898438,-89.23116302490234,-94.36538696289062,-96.81399536132812,-104.10010528564453,-104.10010528564453,-110.73499298095703,-111.01573944091797,-112.1535415649414,-112.38062286376953,-115.96451568603516,-115.2513427734375,-115.36184692382812,-116.68701171875,-118.19379425048828,-117.51766204833984,-119.46528625488281,-121.23446655273438,-120.41268157958984,-118.45135498046875,-116.53975677490234
0,-119.52394104003906,-116.0039291381836,-117.28544616699219,-120.51160430908203,-121.76603698730469,-122.31111907958984,-119.37110900878906,-118.40908813476562,-116.21382904052734,-117.0054702758789,-119.13221740722656,-118.00946044921875,-118.79751586914062,-119.88258361816406,-123.54785919189453,-121.4678955078125,-104.80978393554688,-99.62614440917969,-96.6058349609375,-96.90534973144531,-94.62529754638672,-94.62347412109375,-87.65104675292969,-80.42630004882812,-67.17864227294922,-68.97154998779297,-72.19879913330078,-75.89744567871094,-78.33853149414062,-81.75262451171875,-84.29866027832031,-89.26539611816406,-93.69255065917969,-94.6134262084961,-97.39759063720703,-105.32026672363281,-111.88581848144531,-111.88581848144531,-113.28435516357422,-114.62516021728516,-112.99295806884766,-116.76760864257812,-123.54391479492188,-118.6419906616211,-117.08985137939453,-122.93680572509766,-122.54678344726562,-121.21095275878906,-124.96623992919922,-124.95858001708984,-124.2719955444336,-122.73587036132812,-123.1026382446289
0,-118.76121520996094,-116.0809326171875,-118.52257537841797,-120.94699096679688,-122.56150817871094,-123.76021575927734,-115.5278091430664,-112.54267120361328,-115.0191650390625,-115.26441192626953,-122.9342269897461,-128.69822692871094,-125.29833984375,-125.5742416381836,-125.07671356201172,-124.99176788330078,-114.01648712158203,-112.38786315917969,-111.62472534179688,-108.70317840576172,-106.56977844238281,-106.60653686523438,-102.18211364746094,-98.3150863647461,-85.9641342163086,-79.3200454711914,-76.02484893798828,-81.22262573242188,-83.9438705444336,-86.09205627441406,-90.22225952148438,-93.8012924194336,-95.18292999267578,-95.48582458496094,-99.67957305908203,-102.10309600830078,-105.16038513183594,-105.16038513183594,-111.11468505859375,-114.50982666015625,-119.81591033935547,-122.86837005615234,-124.38367462158203,-124.28012084960938,-125.1308822631836,-126.62884521484375,-126.26785278320312,-126.81759643554688,-124.8238525390625,-124.50527954101562,-125.2663803100586,-126.67391204833984,-128.03768920898438
0,-116.60064697265625,-110.82147216796875,-112.26924133300781,-118.1644515991211,-122.43315124511719,-116.27039337158203,-105.75892639160156,-103.53942108154297,-106.13076782226562,-107.60704803466797,-117.91984558105469,-127.99668884277344,-126.40608215332031,-127.84994506835938,-127.95870208740234,-123.96593475341797,-112.49004364013672,-112.0824966430664,-113.99945068359375,-111.94898986816406,-114.27738952636719,-109.56804656982422,-104.98210906982422,-101.42882537841797,-96.5969009399414,-94.92440032958984,-89.763671875,-82.96940612792969,-82.11333465576172,-82.5634765625,-86.33380126953125,-91.72747802734375,-93.69784545898438,-95.18791198730469,-98.57402038574219,-101.00208282470703,-104.59017944335938,-104.59017944335938,-110.6962890625,-114.49543762207031,-123.25846862792969,-125.00685119628906,-126.43013763427734,-128.35330200195312,-127.57604217529297,-127.40223693847656,-126.5608901977539,-125.25979614257812,-126.5751953125,-126.01964569091797,-125.2136001586914,-126.1613998413086,-126.99688720703125
0,-126.63731384277344,-124.2677993774414,-123.9485855102539,-123.37808990478516,-127.38121032714844,-126.91322326660156,-117.95938110351562,-115.2044448852539,-119.20953369140625,-120.7750244140625,-123.31302642822266,-123.25453186035156,-125.00888061523438,-130.6878662109375,-128.97952270507812,-127.19195556640625,-122.69782257080078,-123.59125518798828,-125.3121109008789,-126.79739379882812,-125.90668487548828,-121.3792495727539,-116.14035034179688,-112.61634063720703,-107.16532897949219,-104.10517883300781,-100.31733703613281,-94.52328491210938,-92.57343292236328,-91.2288589477539,-87.3946762084961,-84.6331787109375,-85.98190307617188,-85.61793518066406,-87.07769012451172,-90.79024505615234,-94.85777282714844,-94.85777282714844,-98.26139831542969,-99.15120697021484,-104.44379425048828,-111.60738372802734,-120.86444854736328,-126.63780212402344,-127.66719055175781,-127.38819122314453,-129.47291564941406,-130.6338653564453,-126.77730560302734,-126.7477035522461,-127.31974792480469,-127.7123031616211,-129.68687438964844
