0,-116.03807067871094,-107.24401092529297,-101.94163513183594,-100.87892150878906,-94.30400848388672,-92.10429382324219,-93.68122863769531,-94.71672058105469,-94.70706939697266,-97.19298553466797,-100.9426498413086,-102.22062683105469,-103.67335510253906,-104.75275421142578,-103.00578308105469,-102.38155364990234,-104.97242736816406,-101.82917022705078,-103.04266357421875,-103.04266357421875,-106.80693054199219,-111.01589965820312,-112.15319061279297,-112.01200866699219,-115.67674255371094,-115.00434112548828,-114.77737426757812,-116.26396179199219,-114.12254333496094,-114.62147521972656,-112.54918670654297,-112.34903717041016,-108.27533721923828,-108.02989196777344,-110.5985336303711,-111.00687408447266,-111.54341888427734,-108.10093688964844,-93.72948455810547,-86.8592300415039,-86.392822265625,-90.19384765625,-93.13276672363281,-91.64263153076172,-89.98717498779297,-88.84017944335938,-91.86470794677734,-91.94437408447266,-89.1694107055664,-92.03411865234375,-93.80302429199219,-85.60093688964844,-85.83074951171875,-88.3456039428711,-87.19306945800781,-86.42304992675781,-84.97666931152344,-94.18640899658203,-91.94281768798828,-90.06253814697266,-89.71971893310547,-86.89507293701172,-84.59434509277344,-84.68034362792969,-83.6583480834961,-83.17593383789062,-87.07324981689453,-85.32182312011719,-89.26421356201172,-95.13607025146484,-91.77952575683594,-90.23623657226562,-91.53341674804688,-92.95538330078125,-93.07196807861328,-95.83180236816406,-97.19690704345703,-101.954833984375,-101.52721405029297,-106.8394775390625,-106.95710754394531,-107.62252807617188,-105.75932312011719,-104.68714904785156,-103.12980651855469,-104.43582153320312,-110.51799011230469,-105.86711120605469,-102.06269073486328,-94.82550048828125
0,-98.83875274658203,-97.8514175415039,-94.7317123413086,-95.95761108398438,-95.77056121826172,-92.99479675292969,-91.92278289794922,-93.11835479736328,-91.1383285522461,-90.98519134521484,-93.71785736083984,-94.58953857421875,-97.20930480957031,-97.66067504882812,-96.03712463378906,-93.964111328125,-97.08940887451172,-96.79791259765625,-98.6429214477539,-98.6429214477539,-103.22836303710938,-98.97988891601562,-95.04000854492188,-94.97806549072266,-96.35458374023438,-95.90470886230469,-97.81216430664062,-99.3901138305664,-94.26734161376953,-91.95850372314453,-92.49626159667969,-94.23711395263672,-92.87675476074219,-92.93266296386719,-93.69990539550781,-98.68083190917969,-102.27001190185547,-91.35680389404297,-75.542236328125,-71.48713684082031,-72.862060546875,-78.84864807128906,-76.67743682861328,-79.7583236694336,-78.33021545410156,-81.74044036865234,-82.03177642822266,-79.883544921875,-83.01119995117188,-81.16339111328125,-82.99018859863281,-80.3907699584961,-80.74979400634766,-78.40747833251953,-78.10663604736328,-80.91212463378906,-81.7997055053711,-79.29037475585938,-80.15225982666016,-81.30238342285156,-79.74339294433594,-83.52879333496094,-82.1559066772461,-81.06254577636719,-81.1343994140625,-81.45539093017578,-84.791015625,-83.76948547363281,-74.7953109741211,-76.24347686767578,-80.04659271240234,-84.06685638427734,-83.4905014038086,-86.1058120727539,-88.88569641113281,-90.33399200439453,-92.84504699707031,-96.55561828613281,-98.7403564453125,-95.50460815429688,-94.38609313964844,-94.73662567138672,-94.0646743774414,-94.74937438964844,-99.72701263427734,-98.4029541015625,-100.60111999511719,-99.06177520751953,-98.63593292236328,-99.69398498535156
0,-102.04049682617188,-100.9094467163086,-100.874755859375,-101.22296905517578,-102.36566925048828,-99.47102355957031,-98.4245834350586,-98.04307556152344,-97.71221160888672,-97.56903076171875,-99.21651458740234,-100.70565032958984,-101.79767608642578,-100.87008666992188,-100.01433563232422,-102.12977600097656,-102.03379821777344,-105.69735717773438,-104.59395599365234,-104.59395599365234,-105.87802124023438,-104.06777954101562,-102.533935546875,-103.92138671875,-103.34688568115234,-97.87288665771484,-96.92112731933594,-97.02352142333984,-100.19556427001953,-101.85231018066406,-105.78260803222656,-106.10356903076172,-106.63172912597656,-105.2684326171875,-105.17146301269531,-99.69386291503906,-98.26216888427734,-84.30387115478516,-67.18014526367188,-64.13462829589844,-67.75853729248047,-67.75150299072266,-67.38253784179688,-67.98834991455078,-69.2632827758789,-69.3060531616211,-69.40701293945312,-69.43482208251953,-72.96585083007812,-73.65544128417969,-71.40354919433594,-71.91350555419922,-71.63166809082031,-71.07427215576172,-72.84239959716797,-72.25973510742188,-72.12874603271484,-74.65696716308594,-73.93472290039062,-74.19430541992188,-73.16676330566406,-69.44071197509766,-69.39689636230469,-73.63807678222656,-72.21099853515625,-72.33457946777344,-71.30511474609375,-71.00205993652344,-65.00791931152344,-66.64683532714844,-69.09654235839844,-70.66131591796875,-73.73234558105469,-76.69682312011719,-84.04022216796875,-90.02767944335938,-95.98615264892578,-98.8877944946289,-97.88455200195312,-102.19695281982422,-103.59709930419922,-107.7247543334961,-106.99964141845703,-104.98652648925781,-104.97808837890625,-105.17568969726562,-98.62784576416016,-98.95512390136719,-99.85932922363281,-99.41996002197266
0,-112.5228500366211,-115.43617248535156,-111.33499908447266,-110.5406494140625,-111.57376861572266,-107.70743560791016,-106.50686645507812,-108.2469711303711,-106.0651626586914,-107.53107452392578,-109.33126831054688,-108.18982696533203,-104.36730194091797,-105.39379119873047,-102.55838775634766,-103.1584701538086,-103.77739715576172,-99.499267578125,-100.09251403808594,-100.09251403808594,-102.86125183105469,-104.06970977783203,-101.72361755371094,-103.09341430664062,-106.45399475097656,-106.79438018798828,-105.7529067993164,-103.6962890625,-104.17074584960938,-105.05400848388672,-108.89334869384766,-113.23121643066406,-114.43922424316406,-113.49147033691406,-116.75813293457031,-109.76962280273438,-99.92613983154297,-81.45758056640625,-67.4905776977539,-66.75916290283203,-71.61995697021484,-73.08650970458984,-72.26829528808594,-72.91146087646484,-75.36910247802734,-75.05013275146484,-76.01282501220703,-73.96189880371094,-71.84764862060547,-67.85172271728516,-66.10082244873047,-69.03562927246094,-68.6307144165039,-70.33425903320312,-69.00688934326172,-68.75274658203125,-69.0650863647461,-67.38471221923828,-67.6593246459961,-66.8299331665039,-66.04735565185547,-64.07527160644531,-65.5660629272461,-70.5965576171875,-68.84226989746094,-69.17318725585938,-71.00923919677734,-72.17453002929688,-72.28828430175781,-77.24549865722656,-82.9588623046875,-86.09573364257812,-87.80513763427734,-87.13998413085938,-87.61588287353516,-87.23765563964844,-88.68865203857422,-90.8553695678711,-93.35289001464844,-100.45619201660156,-99.99174499511719,-102.9290771484375,-103.9645004272461,-107.36178588867188,-111.1912612915039,-112.36565399169922,-111.0032958984375,-110.94258880615234,-112.53578186035156,-110.33846282958984
0,-114.34374237060547,-115.45832824707031,-113.16995239257812,-113.38501739501953,-112.79664611816406,-113.97626495361328,-111.2189712524414,-112.94438171386719,-110.31600189208984,-110.31057739257812,-104.53824615478516,-103.53988647460938,-101.18096160888672,-100.93834686279297,-102.89278411865234,-102.90454864501953,-99.95454406738281,-96.97880554199219,-99.9420166015625,-99.9420166015625,-107.3003921508789,-107.18223571777344,-106.4979248046875,-105.12080383300781,-104.66947937011719,-105.53545379638672,-106.46705627441406,-107.70138549804688,-103.58918762207031,-105.04086303710938,-108.8549575805664,-110.9988021850586,-111.34677124023438,-109.00255584716797,-108.115966796875,-113.1355209350586,-102.52837371826172,-70.88374328613281,-51.681217193603516,-46.147647857666016,-48.08085632324219,-54.10453414916992,-57.039459228515625,-56.37065887451172,-57.612911224365234,-64.02682495117188,-66.78279113769531,-67.83480072021484,-72.83892822265625,-74.91442108154297,-74.19962310791016,-75.95478057861328,-77.5439682006836,-78.2083511352539,-80.1576156616211,-82.3241195678711,-85.00334167480469,-83.3807144165039,-83.61065673828125,-83.14932250976562,-81.44053649902344,-79.4534912109375,-80.7634048461914,-83.55680084228516,-85.40052032470703,-85.9881362915039,-87.45807647705078,-87.2947769165039,-77.9006576538086,-79.46867370605469,-83.07553100585938,-88.3511962890625,-90.40899658203125,-92.46231842041016,-101.63628387451172,-101.64379119873047,-104.24440002441406,-106.08816528320312,-104.30274963378906,-104.06499481201172,-105.15939331054688,-111.12144470214844,-113.52840423583984,-114.92884063720703,-116.30367279052734,-115.22502136230469,-108.7710952758789,-109.20646667480469,-108.87174987792969,-107.49250793457031
0,-113.42719268798828,-114.4346694946289,-111.76358795166016,-110.93070983886719,-112.7835464477539,-114.07493591308594,-115.1498031616211,-111.0326156616211,-108.34893035888672,-109.736328125,-108.74689483642578,-108.91712951660156,-111.58499145507812,-111.86708068847656,-108.87738800048828,-106.03303527832031,-106.8627700805664,-106.10032653808594,-107.9097671508789,-107.9097671508789,-108.6842269897461,-109.46146392822266,-111.29989624023438,-111.94015502929688,-113.03254699707031,-115.50926208496094,-114.52809143066406,-113.52630615234375,-114.40118408203125,-112.8672103881836,-111.66656494140625,-111.51007843017578,-111.77954864501953,-108.5521011352539,-106.67545318603516,-106.8997573852539,-105.2509536743164,-83.8019790649414,-66.39607238769531,-59.37224197387695,-59.81739044189453,-60.57577896118164,-59.32683181762695,-58.96525573730469,-61.0533561706543,-65.53662872314453,-68.18568420410156,-68.73053741455078,-68.89083099365234,-65.87602233886719,-63.887874603271484,-66.7500991821289,-68.49201965332031,-68.97747802734375,-66.76640319824219,-66.27497100830078,-68.31083679199219,-67.6141128540039,-69.07560729980469,-69.41072082519531,-70.61454010009766,-72.45021057128906,-75.70626068115234,-78.88013458251953,-81.58002471923828,-82.67328643798828,-83.56145477294922,-83.26773834228516,-80.1224136352539,-82.24103546142578,-85.10655975341797,-88.02590942382812,-89.93927001953125,-92.48554229736328,-103.05751037597656,-105.99115753173828,-108.37421417236328,-105.57083129882812,-103.97045135498047,-105.02069854736328,-105.04719543457031,-110.31700897216797,-111.19232940673828,-114.43546295166016,-115.03008270263672,-114.9134750366211,-111.37649536132812,-110.4875717163086,-108.74015808105469,-107.08716583251953
0,-106.30073547363281,-107.20535278320312,-108.30349731445312,-109.62227630615234,-109.17904663085938,-107.70978546142578,-107.41705322265625,-109.27540588378906,-110.42403411865234,-110.2593002319336,-110.50291442871094,-107.42984771728516,-104.41250610351562,-103.4251937866211,-104.3194580078125,-108.9233169555664,-109.09889221191406,-106.9931411743164,-106.9644546508789,-106.9644546508789,-108.4944839477539,-107.78738403320312,-109.3127670288086,-108.29104614257812,-106.5338363647461,-106.24503326416016,-107.0396957397461,-108.64958190917969,-110.06698608398438,-112.8576889038086,-112.51817321777344,-110.88150024414062,-111.47103118896484,-111.3202133178711,-108.93922424316406,-109.03162384033203,-109.61772155761719,-99.01441955566406,-80.8877944946289,-74.07260131835938,-72.99722290039062,-71.70328521728516,-71.59830474853516,-70.88469696044922,-69.2464599609375,-65.09375,-62.93672180175781,-62.0357551574707,-61.99888229370117,-60.927913665771484,-61.01314926147461,-62.910911560058594,-63.9847412109375,-65.76424407958984,-66.26163482666016,-66.72227478027344,-68.92952728271484,-70.74494171142578,-73.19774627685547,-74.39228057861328,-77.6727294921875,-79.7618179321289,-82.00733184814453,-82.78587341308594,-84.92921447753906,-85.48117065429688,-87.17304992675781,-88.41106414794922,-87.69868469238281,-86.91262817382812,-88.14280700683594,-91.03523254394531,-95.3063735961914,-100.18244171142578,-104.28890991210938,-105.77751159667969,-104.68328857421875,-105.51205444335938,-106.61782836914062,-103.76769256591797,-104.64891815185547,-107.20951080322266,-107.40925598144531,-107.2492446899414,-110.52886962890625,-109.0741958618164,-105.03194427490234,-103.94610595703125,-104.33740997314453,-107.12004852294922
0,-114.94856262207031,-113.42036437988281,-112.2843017578125,-113.16950225830078,-112.35181427001953,-112.77535247802734,-114.35672760009766,-114.29669189453125,-116.02957916259766,-114.42153930664062,-113.05342102050781,-112.85556030273438,-109.61555480957031,-108.19644927978516,-108.72434997558594,-108.56665802001953,-107.16941833496094,-109.8934326171875,-112.01956176757812,-112.01956176757812,-111.65546417236328,-112.0828857421875,-112.96229553222656,-113.57463836669922,-113.46432495117188,-113.08451843261719,-112.43986511230469,-112.58161163330078,-115.2874526977539,-115.556884765625,-114.0105209350586,-113.55944061279297,-112.90597534179688,-112.94345092773438,-112.21358489990234,-109.62044525146484,-110.44527435302734,-107.73954772949219,-90.14002227783203,-81.86299896240234,-81.2614974975586,-80.31578826904297,-79.46959686279297,-80.28461456298828,-78.82454681396484,-76.59868621826172,-77.34690856933594,-76.96809387207031,-75.43798065185547,-73.56343841552734,-74.55307006835938,-75.3336410522461,-75.75103759765625,-74.37980651855469,-74.68431091308594,-75.7910385131836,-76.95060729980469,-76.7923812866211,-78.49479675292969,-78.77137756347656,-80.17805480957031,-81.25117492675781,-83.96711730957031,-91.06183624267578,-93.30973052978516,-94.15340423583984,-94.69970703125,-97.69050598144531,-105.70127868652344,-106.00237274169922,-105.096923828125,-102.8302001953125,-102.748046875,-102.0722885131836,-102.66780090332031,-104.7427978515625,-107.04621887207031,-110.99018859863281,-110.9637222290039,-113.28040313720703,-113.66983032226562,-114.07715606689453,-114.28694915771484,-114.56243133544922,-115.3269271850586,-116.32806396484375,-114.4571304321289,-114.89185333251953,-115.37454223632812,-115.2809066772461
0,-119.92967987060547,-120.18975067138672,-120.84700012207031,-119.64116668701172,-117.91426086425781,-110.82801055908203,-107.81268310546875,-108.98210906982422,-110.84829711914062,-111.83018493652344,-113.25221252441406,-113.59032440185547,-108.97724914550781,-107.94802856445312,-107.2992935180664,-109.32173156738281,-106.03878021240234,-102.60609436035156,-103.15895080566406,-103.15895080566406,-111.29485321044922,-112.95467376708984,-114.07083892822266,-114.51667785644531,-115.2999267578125,-115.0889892578125,-113.33686828613281,-113.0731430053711,-116.3488540649414,-117.44715118408203,-118.53983306884766,-119.66456604003906,-118.56497192382812,-118.35054016113281,-120.44938659667969,-121.15745544433594,-118.86734771728516,-104.82723999023438,-85.64631652832031,-77.64315795898438,-75.7623519897461,-76.25731658935547,-76.24718475341797,-79.70332336425781,-79.74720764160156,-80.56301879882812,-78.79290771484375,-78.26553344726562,-78.53226470947266,-74.78314971923828,-73.90558624267578,-69.82070922851562,-70.3139877319336,-68.63465118408203,-67.51866912841797,-67.26287078857422,-67.50708770751953,-73.2715072631836,-75.08162689208984,-76.13139343261719,-79.17361450195312,-81.33973693847656,-83.20536804199219,-86.45710754394531,-88.17131805419922,-88.12589263916016,-90.77961730957031,-90.28722381591797,-90.79500579833984,-92.72981262207031,-95.86981964111328,-98.01461029052734,-97.25515747070312,-96.85877227783203,-99.5693359375,-101.9473648071289,-106.05717468261719,-106.29891204833984,-107.22433471679688,-108.52604675292969,-109.870361328125,-116.6686019897461,-119.1159896850586,-120.75215148925781,-121.14645385742188,-121.58470153808594,-120.04535675048828,-119.99239349365234,-119.64199829101562,-119.86893463134766
0,-122.08518981933594,-124.6084976196289,-124.76864624023438,-124.2419662475586,-123.40050506591797,-114.54385375976562,-110.43772888183594,-109.55848693847656,-110.43287658691406,-112.44705200195312,-115.51420593261719,-116.0227279663086,-103.14678192138672,-101.42125701904297,-100.3997573852539,-104.45125579833984,-105.13208770751953,-108.23995208740234,-108.43712615966797,-108.43712615966797,-111.01824188232422,-115.02726745605469,-119.46612548828125,-120.29816436767578,-121.97785186767578,-125.27742004394531,-125.84760284423828,-126.98390197753906,-127.76072692871094,-127.89743041992188,-127.81302642822266,-128.32284545898438,-128.2676239013672,-125.58963012695312,-126.28449249267578,-125.92217254638672,-107.1788558959961,-88.78694915771484,-74.70999908447266,-69.67154693603516,-71.59981536865234,-74.2734603881836,-74.37995147705078,-73.99826049804688,-72.12641143798828,-65.89221954345703,-64.48812103271484,-63.696617126464844,-63.09598159790039,-62.6819953918457,-62.81568145751953,-67.95230865478516,-68.93721008300781,-68.27122497558594,-69.29594421386719,-71.69837951660156,-71.760009765625,-76.75084686279297,-78.95758819580078,-79.39905548095703,-81.92626190185547,-85.6884994506836,-87.46367645263672,-90.2969970703125,-90.75274658203125,-90.43645477294922,-92.52523040771484,-92.91992950439453,-88.3201675415039,-91.18326568603516,-94.5336685180664,-96.21485900878906,-99.14354705810547,-101.95632934570312,-108.28753662109375,-108.61087799072266,-109.55564880371094,-112.36170959472656,-116.10580444335938,-120.53976440429688,-120.896240234375,-122.65690612792969,-123.8903579711914,-124.02648162841797,-122.28001403808594,-122.4525375366211,-125.37527465820312,-128.0433807373047,-127.77167510986328,-125.78936004638672
