0,-94.32368469238281,-85.4737548828125,-78.91920471191406,-82.7444839477539,-87.10136413574219,-90.97052001953125,-91.67180633544922,-83.37997436523438,-85.81385040283203,-89.72824096679688,-87.81269836425781,-87.28983306884766,-89.57623291015625,-83.81137084960938,-82.28842163085938,-81.10493469238281,-80.72836303710938,-78.56452941894531,-80.75511169433594,-88.6447525024414,-83.02958679199219,-87.24407196044922,-90.74382019042969,-93.93659210205078,-94.3749771118164,-87.34225463867188,-77.51441955566406,-76.55436706542969,-76.94794464111328,-72.75373077392578,-72.43072509765625,-77.59627532958984,-79.15856170654297,-80.09730529785156,-82.69100952148438,-85.24991607666016,-82.24871063232422,-87.49922180175781,-83.59123992919922,-83.1230697631836,-88.00240325927734,-91.32218933105469,-89.42839813232422,-80.54790496826172,-83.79065704345703,-90.74481964111328,-94.42312622070312,-88.23411560058594,-84.11768341064453,-84.42057800292969
0,-72.79105377197266,-83.01832580566406,-75.6981430053711,-73.85785675048828,-80.76592254638672,-83.86483764648438,-84.86563873291016,-77.74713134765625,-80.2734603881836,-77.9444351196289,-80.76158142089844,-83.9986801147461,-82.28038024902344,-82.51188659667969,-79.27887725830078,-78.44393920898438,-83.96097564697266,-87.07988739013672,-85.12029266357422,-84.93716430664062,-79.60865020751953,-82.73087310791016,-85.14328002929688,-86.3247299194336,-77.34461212158203,-74.58998107910156,-69.50576782226562,-66.72785949707031,-72.53610229492188,-66.5043716430664,-66.56388092041016,-64.88841247558594,-65.08484649658203,-69.32744598388672,-76.7311019897461,-69.82233428955078,-70.3796157836914,-70.8961181640625,-70.27784729003906,-69.01571655273438,-76.34941864013672,-80.65624237060547,-82.12670135498047,-80.24716186523438,-75.79803466796875,-75.65653228759766,-80.57571411132812,-81.89727020263672,-81.64385986328125,-75.63436126708984
0,-79.5089340209961,-78.65435791015625,-79.03536987304688,-79.81200408935547,-87.71798706054688,-85.48365783691406,-87.12853240966797,-91.96924591064453,-88.2957763671875,-82.8883056640625,-81.39680480957031,-83.15888214111328,-91.86825561523438,-91.70462036132812,-93.94183349609375,-92.75163269042969,-95.57039642333984,-94.90406799316406,-92.97439575195312,-96.33444213867188,-92.1100845336914,-88.96530151367188,-90.43319702148438,-90.57624816894531,-76.61587524414062,-61.60552215576172,-56.438106536865234,-55.92491149902344,-56.8873176574707,-59.163639068603516,-59.18581771850586,-58.51698684692383,-60.159664154052734,-62.265499114990234,-62.55992889404297,-59.19884490966797,-58.87177276611328,-59.31464385986328,-67.19962310791016,-72.41277313232422,-77.50751495361328,-78.10458374023438,-79.5805435180664,-84.687744140625,-84.2762680053711,-92.30807495117188,-89.42353057861328,-87.1790542602539,-86.53594970703125,-86.39646911621094
0,-89.52655792236328,-87.89302062988281,-87.97645568847656,-89.9665756225586,-93.85775756835938,-87.04703521728516,-85.6998519897461,-92.25308227539062,-91.54559326171875,-96.50692749023438,-100.36203002929688,-102.9872055053711,-104.03278350830078,-108.27589416503906,-105.8333969116211,-104.78783416748047,-96.56663513183594,-95.51660919189453,-97.30238342285156,-101.7259750366211,-101.66028594970703,-100.99807739257812,-99.0989990234375,-99.41694641113281,-73.28665161132812,-51.56145095825195,-44.89207458496094,-46.264984130859375,-54.73236083984375,-58.34888458251953,-57.81009292602539,-58.09922790527344,-55.98506546020508,-55.25022506713867,-52.81855010986328,-54.11592102050781,-52.56074142456055,-52.83637237548828,-60.06619644165039,-62.96126174926758,-72.26219940185547,-76.38603210449219,-79.65229797363281,-72.12281036376953,-69.40349578857422,-73.270751953125,-73.58968353271484,-76.25562286376953,-83.64368438720703,-95.46809387207031
0,-95.44420623779297,-100.59236145019531,-99.92100524902344,-97.16785430908203,-92.35160064697266,-89.90377044677734,-88.90740203857422,-93.4243392944336,-97.98989868164062,-100.13117218017578,-104.91886138916016,-108.9630355834961,-105.78225708007812,-104.41162109375,-104.1229019165039,-108.09786987304688,-104.62379455566406,-107.16494750976562,-107.59911346435547,-108.05802154541016,-100.59066772460938,-102.71637725830078,-101.71855926513672,-100.65626525878906,-79.91699981689453,-49.60555648803711,-39.706512451171875,-38.6890869140625,-44.91168212890625,-50.24889373779297,-49.683937072753906,-58.41579055786133,-68.57942962646484,-68.15109252929688,-64.74188232421875,-66.31482696533203,-69.34856414794922,-67.76094055175781,-75.231689453125,-81.06922149658203,-87.5867919921875,-89.3092041015625,-89.74844360351562,-68.54058837890625,-65.11973571777344,-64.57140350341797,-65.18443298339844,-72.15093994140625,-76.63140106201172,-86.4393310546875
0,-94.44800567626953,-97.48094940185547,-97.2242431640625,-96.27478790283203,-102.09672546386719,-97.9704818725586,-97.89065551757812,-95.38936614990234,-96.90612030029297,-95.14452362060547,-99.9373550415039,-102.59969329833984,-102.7401351928711,-103.67243957519531,-99.31157684326172,-100.62105560302734,-97.02911376953125,-97.63577270507812,-99.64606475830078,-102.15406036376953,-104.83296966552734,-101.54656982421875,-101.23050689697266,-101.94815826416016,-87.40546417236328,-67.23539733886719,-60.03519821166992,-59.1568603515625,-64.96377563476562,-69.13288879394531,-70.45375061035156,-72.3636474609375,-68.8807373046875,-67.2829360961914,-67.89102935791016,-68.73202514648438,-71.43079376220703,-75.35870361328125,-89.07086181640625,-95.4251708984375,-100.45718383789062,-100.39974212646484,-99.5096206665039,-77.4149398803711,-70.45589447021484,-71.25225830078125,-74.1910629272461,-80.87805938720703,-86.0443115234375,-92.98707580566406
0,-99.80317687988281,-98.16322326660156,-97.8220443725586,-97.74821472167969,-100.92178344726562,-99.1086196899414,-99.27234649658203,-100.56746673583984,-98.33675384521484,-98.94479370117188,-99.83907318115234,-100.30683898925781,-98.81576538085938,-100.49075317382812,-100.7409896850586,-103.25919342041016,-103.06251525878906,-102.40786743164062,-103.82772827148438,-104.50936126708984,-104.5091781616211,-102.33663940429688,-104.8543701171875,-104.82794952392578,-99.41696166992188,-81.98649597167969,-70.80736541748047,-69.34658813476562,-73.59783172607422,-73.51227569580078,-74.15186309814453,-74.75068664550781,-72.98272705078125,-74.94658660888672,-79.6584243774414,-83.0053939819336,-85.66868591308594,-90.9757080078125,-97.43515014648438,-100.21792602539062,-100.5033187866211,-100.99121856689453,-99.86763000488281,-89.48992156982422,-80.04791259765625,-77.92611694335938,-79.82646179199219,-84.89107513427734,-87.69261932373047,-97.55567932128906
0,-100.7927474975586,-103.55220031738281,-106.98262023925781,-106.7941665649414,-103.4285659790039,-100.9743423461914,-101.78550720214844,-104.7891616821289,-106.767333984375,-106.5302963256836,-107.69784545898438,-108.05769348144531,-107.46643829345703,-106.751953125,-106.1916275024414,-107.85638427734375,-106.52010345458984,-108.0228042602539,-106.79471588134766,-104.96875,-109.38882446289062,-107.65292358398438,-108.15696716308594,-108.26371002197266,-105.52803039550781,-90.56275177001953,-77.66058349609375,-74.46029663085938,-74.89073944091797,-78.52314758300781,-78.51106262207031,-81.41844177246094,-83.07746124267578,-84.38861083984375,-83.49895477294922,-84.70252227783203,-87.73198699951172,-90.76203918457031,-99.06094360351562,-100.8274154663086,-103.15576171875,-107.22103118896484,-106.8541259765625,-88.45903015136719,-80.93438720703125,-80.33405303955078,-83.95247650146484,-90.09040069580078,-94.0894775390625,-103.34650421142578
0,-108.7607192993164,-107.05250549316406,-108.79380798339844,-112.13092041015625,-110.23300170898438,-102.94681549072266,-101.42572784423828,-102.4364242553711,-104.85411071777344,-109.78077697753906,-113.79766082763672,-114.16876220703125,-114.77689361572266,-115.07960510253906,-116.9942855834961,-115.99256896972656,-114.7280502319336,-111.90081024169922,-112.24246978759766,-112.4448471069336,-112.16162872314453,-115.18881225585938,-116.59577941894531,-116.47659301757812,-108.05352020263672,-90.62306213378906,-78.37764739990234,-76.13693237304688,-78.9223861694336,-83.08918762207031,-83.67533111572266,-85.17790222167969,-87.5499038696289,-88.92448425292969,-90.73323059082031,-91.16304016113281,-97.56401062011719,-103.61372375488281,-110.70704650878906,-113.41710662841797,-116.13397216796875,-115.5484390258789,-113.83898162841797,-98.51018524169922,-89.53165435791016,-87.95691680908203,-90.41199493408203,-97.33403015136719,-101.63116455078125,-103.42498016357422
0,-107.09256744384766,-101.87948608398438,-103.58039093017578,-108.60836791992188,-112.98590850830078,-93.14737701416016,-91.73958587646484,-96.42935943603516,-100.06614685058594,-105.30962371826172,-112.00518035888672,-114.632568359375,-115.77302551269531,-116.66600036621094,-114.77997589111328,-114.55964660644531,-113.86067962646484,-115.65128326416016,-118.03035736083984,-116.9419174194336,-120.7215347290039,-117.21330261230469,-120.3351821899414,-121.92303466796875,-95.37806701660156,-81.51301574707031,-74.94120788574219,-73.70692443847656,-79.74913787841797,-84.21298217773438,-84.47933197021484,-83.13125610351562,-87.22837829589844,-91.19099426269531,-95.28004455566406,-96.36705017089844,-99.53644561767578,-104.7027587890625,-110.61424255371094,-112.50143432617188,-113.52167510986328,-114.0269775390625,-111.54108428955078,-89.91484832763672,-80.55821228027344,-78.33196258544922,-82.93489074707031,-88.0987548828125,-90.03275299072266,-95.36803436279297
