0,-101.69851684570312,-94.02574920654297,-89.96127319335938,-92.33279418945312,-96.14360046386719,-94.36149597167969,-95.84140014648438,-102.06507873535156,-104.80502319335938,-109.75761413574219,-113.3673324584961,-111.17118072509766,-106.51934051513672,-107.06411743164062,-111.30915832519531,-103.88032531738281,-100.11399841308594,-102.44244384765625,-104.10105895996094,-114.54452514648438,-107.0477294921875,-97.56153869628906,-97.42430877685547,-97.34638977050781,-102.62678527832031,-105.40998077392578,-102.59445190429688,-102.00999450683594,-102.84404754638672,-95.6442642211914,-93.96233367919922,-97.29064178466797,-96.0620346069336,-93.36176300048828,-93.101806640625,-86.10089111328125,-85.69690704345703,-87.81632995605469,-87.60059356689453,-89.99805450439453,-89.72479248046875,-89.73409271240234,-88.67395782470703,-88.0335693359375,-85.06912994384766,-86.67835998535156,-87.63430786132812,-90.61503601074219,-90.04890441894531,-88.9233627319336,-93.22343444824219,-90.73983001708984,-87.3994140625,-89.0901870727539,-89.83353424072266,-91.0475082397461,-88.92378234863281,-89.47274780273438,-89.52653503417969,-88.67159271240234,-84.85057830810547,-81.87472534179688,-83.5696029663086,-83.30848693847656,-83.78116607666016,-84.51025390625,-91.09717559814453,-90.01018524169922,-84.16749572753906,-85.94131469726562,-91.00872039794922,-96.73245239257812,-101.41255187988281,-102.76029205322266,-102.51900482177734
0,-79.91307830810547,-81.17501831054688,-78.76788330078125,-80.83402252197266,-83.21900939941406,-82.56613159179688,-86.49784851074219,-91.61698150634766,-91.85460662841797,-94.2857437133789,-95.57618713378906,-93.390869140625,-92.3155517578125,-91.39097595214844,-92.32814025878906,-91.76055908203125,-93.3197021484375,-92.9063491821289,-91.69644927978516,-94.69756317138672,-92.59038543701172,-87.5235595703125,-86.00765228271484,-88.07460021972656,-89.48371124267578,-91.97677612304688,-93.16603088378906,-93.93901062011719,-89.61566925048828,-80.62240600585938,-77.66402435302734,-79.47431182861328,-81.44181060791016,-79.50131225585938,-75.75643920898438,-74.08294677734375,-73.16199493408203,-76.44367980957031,-78.1003646850586,-78.35995483398438,-75.92817687988281,-77.17748260498047,-79.12703704833984,-77.53562927246094,-77.85559844970703,-77.86732482910156,-78.00796508789062,-78.51411437988281,-82.51902770996094,-80.80204010009766,-77.94965362548828,-80.09793853759766,-80.45954132080078,-79.28097534179688,-83.06339263916016,-78.35633850097656,-76.55598449707031,-72.10143280029297,-75.22659301757812,-78.47046661376953,-75.26055145263672,-74.2552490234375,-75.96044158935547,-75.89896392822266,-75.52030944824219,-79.51422119140625,-80.62178039550781,-78.89335632324219,-80.87525177001953,-84.10468292236328,-89.99756622314453,-91.96759796142578,-92.49522399902344,-91.29930877685547,-91.27952575683594
0,-82.7820053100586,-79.85466003417969,-79.57347106933594,-82.25806427001953,-81.48593139648438,-85.3037109375,-88.96564483642578,-91.46611022949219,-91.78950500488281,-87.73644256591797,-85.5021743774414,-85.60198211669922,-86.11259460449219,-84.7904052734375,-81.53416442871094,-82.1136474609375,-86.50888061523438,-91.74363708496094,-92.81534576416016,-95.43519592285156,-96.07614135742188,-96.84367370605469,-97.17549896240234,-97.2391586303711,-98.69169616699219,-99.4789047241211,-98.38418579101562,-97.01859283447266,-95.09832000732422,-92.63195037841797,-91.60199737548828,-92.7442855834961,-95.90045928955078,-85.48480987548828,-69.33258819580078,-65.0969009399414,-65.70056915283203,-68.47924041748047,-72.6764144897461,-73.55728149414062,-74.09986877441406,-75.27977752685547,-78.48060607910156,-76.41366577148438,-71.99851989746094,-72.11136627197266,-73.01290130615234,-74.07916259765625,-72.28842163085938,-73.9800033569336,-71.23519134521484,-70.6490249633789,-72.06124877929688,-72.04501342773438,-70.9293212890625,-71.33050537109375,-70.05340576171875,-67.95635223388672,-66.66707611083984,-68.81390380859375,-69.90109252929688,-70.32434844970703,-69.07406616210938,-68.6203384399414,-68.96878051757812,-70.7477035522461,-73.0217056274414,-73.98004150390625,-75.44139862060547,-76.12942504882812,-79.07221984863281,-83.7152099609375,-87.5633316040039,-86.83291625976562,-85.86646270751953
0,-103.23270416259766,-103.30113983154297,-102.58186340332031,-100.3466796875,-98.76741790771484,-102.66082000732422,-109.1381607055664,-104.6438217163086,-102.00212097167969,-97.6540756225586,-96.84154510498047,-97.80343627929688,-104.91168975830078,-105.86311340332031,-99.84957885742188,-97.75785827636719,-96.97715759277344,-97.5096435546875,-99.55657196044922,-109.60443115234375,-110.4947738647461,-106.59451293945312,-103.92491149902344,-105.56840515136719,-104.50890350341797,-102.396728515625,-102.6635513305664,-102.46343231201172,-103.29116821289062,-107.25162506103516,-108.60850524902344,-107.40880584716797,-105.39083862304688,-84.24320983886719,-63.7688102722168,-56.96940612792969,-57.778724670410156,-61.89227294921875,-65.10569763183594,-70.76535034179688,-71.27393341064453,-70.2522201538086,-68.88683319091797,-69.03843688964844,-68.91543579101562,-69.5777587890625,-68.74297332763672,-70.39544677734375,-66.12174987792969,-67.53244018554688,-68.58495330810547,-69.06593322753906,-73.27490997314453,-73.11328125,-73.76834869384766,-72.87030029296875,-69.37483978271484,-64.80816650390625,-61.459476470947266,-64.5052490234375,-70.58319091796875,-75.20758819580078,-73.38121032714844,-71.90544891357422,-68.97319793701172,-69.17988586425781,-72.19945526123047,-79.78611755371094,-85.54434204101562,-85.19153594970703,-86.68666076660156,-88.37549591064453,-94.64103698730469,-99.813720703125,-99.54803466796875
0,-106.73578643798828,-107.59040069580078,-106.7632064819336,-109.65444946289062,-109.31410217285156,-107.84033203125,-104.96105194091797,-101.90853881835938,-102.2139663696289,-105.66334533691406,-105.69654846191406,-104.01117706298828,-102.1088638305664,-101.05635070800781,-101.99829864501953,-101.3516845703125,-105.13513946533203,-104.23963165283203,-104.8232650756836,-109.73780059814453,-114.19031524658203,-110.71855926513672,-108.91382598876953,-104.97810363769531,-104.38629913330078,-106.42316436767578,-108.52383422851562,-107.85253143310547,-105.82402038574219,-106.8194808959961,-109.51477813720703,-109.49034118652344,-101.97457885742188,-81.29762268066406,-61.755252838134766,-57.22703170776367,-60.054466247558594,-67.580810546875,-73.1814193725586,-74.22759246826172,-77.87037658691406,-80.80638885498047,-81.7918930053711,-83.7236099243164,-85.08927917480469,-85.28336334228516,-86.10884857177734,-84.842041015625,-81.99748992919922,-83.3143539428711,-83.39781951904297,-84.78923797607422,-87.13993835449219,-82.12939453125,-77.4071273803711,-76.75485229492188,-75.72885131835938,-71.20683288574219,-74.93558502197266,-80.05030059814453,-82.62957000732422,-80.7868423461914,-80.14981079101562,-77.32823181152344,-74.19258880615234,-73.97071838378906,-81.72562408447266,-89.41792297363281,-90.96469116210938,-92.93575286865234,-95.42974853515625,-95.78508758544922,-95.49515533447266,-100.5925521850586,-102.27007293701172
0,-100.54824829101562,-100.5322494506836,-101.39469909667969,-102.62712860107422,-103.28468322753906,-107.5737533569336,-108.13984680175781,-107.04153442382812,-108.05087280273438,-112.02227783203125,-113.05331420898438,-111.1780014038086,-108.89262390136719,-108.52130126953125,-107.12899017333984,-107.55950927734375,-110.98102569580078,-110.43538665771484,-109.38941955566406,-109.29411315917969,-110.92776489257812,-106.00799560546875,-103.9348373413086,-103.41271209716797,-105.98120880126953,-102.96861267089844,-103.49893188476562,-103.65422821044922,-106.2627182006836,-108.33081817626953,-105.8488540649414,-105.04692077636719,-102.72314453125,-86.08247375488281,-67.74809265136719,-62.07990646362305,-61.8217658996582,-62.677650451660156,-63.37985610961914,-64.16439819335938,-66.33857727050781,-69.3197021484375,-69.67976379394531,-69.96139526367188,-68.38438415527344,-65.9134292602539,-65.05638122558594,-62.12530517578125,-62.641761779785156,-64.22879028320312,-66.80433654785156,-69.82540893554688,-70.76380157470703,-70.52119445800781,-71.4832763671875,-71.94694519042969,-72.6032943725586,-72.92861938476562,-76.88467407226562,-85.05986785888672,-87.14220428466797,-85.41241455078125,-84.6560287475586,-84.20741271972656,-81.24465942382812,-81.09070587158203,-82.55159759521484,-83.26683807373047,-86.14869689941406,-90.864501953125,-94.76072692871094,-95.87531280517578,-94.75657653808594,-93.77238464355469,-94.1487045288086
0,-106.33146667480469,-106.66848754882812,-106.9725341796875,-106.21027374267578,-106.42987060546875,-107.18553161621094,-106.29411315917969,-104.04032897949219,-104.22471618652344,-103.62013244628906,-103.96064758300781,-106.14757537841797,-105.3159408569336,-105.2679672241211,-103.30766296386719,-104.86751556396484,-106.42005157470703,-107.50559997558594,-107.74224853515625,-107.24990844726562,-104.40283203125,-103.25701141357422,-104.00057983398438,-105.34984588623047,-105.71450805664062,-108.40806579589844,-108.960693359375,-109.60337829589844,-108.95297241210938,-106.20977020263672,-102.59996032714844,-101.56187438964844,-100.59373474121094,-94.43671417236328,-81.64021301269531,-74.4600601196289,-73.31024932861328,-74.34027862548828,-74.42425537109375,-74.31686401367188,-73.96748352050781,-74.85319519042969,-73.24925231933594,-73.6368408203125,-73.2900161743164,-71.95606231689453,-72.65685272216797,-71.97874450683594,-68.68460083007812,-69.99243927001953,-72.80634307861328,-73.50894165039062,-73.68316650390625,-73.48441314697266,-73.36894226074219,-72.75638580322266,-74.25984954833984,-76.24102020263672,-80.72521209716797,-80.6722640991211,-82.35108947753906,-84.55533599853516,-88.33052062988281,-88.05803680419922,-87.0593032836914,-86.2413330078125,-87.07769775390625,-88.75397491455078,-90.3673095703125,-90.65320587158203,-92.86382293701172,-95.01734161376953,-96.81280517578125,-99.2258529663086,-100.28816986083984
0,-110.85099792480469,-111.68498992919922,-111.55891418457031,-110.572998046875,-108.62712860107422,-110.33103942871094,-109.7237319946289,-111.59146881103516,-112.95072937011719,-116.06751251220703,-112.3287582397461,-111.32490539550781,-106.97923278808594,-105.81869506835938,-106.17546844482422,-108.49874877929688,-108.12332153320312,-109.9587173461914,-111.38578033447266,-113.11275482177734,-113.31234741210938,-111.88766479492188,-109.95283508300781,-107.05558013916016,-106.99879455566406,-105.59629821777344,-105.38569641113281,-105.22213745117188,-104.72006225585938,-106.6706771850586,-107.485107421875,-109.21918487548828,-110.3490219116211,-103.7415542602539,-91.6142578125,-86.28186798095703,-86.18245697021484,-85.48058319091797,-86.4258041381836,-85.941162109375,-85.97521209716797,-87.1054458618164,-86.4876480102539,-85.23851013183594,-81.9523696899414,-81.42113494873047,-80.22898864746094,-74.83930969238281,-72.52769470214844,-74.3765869140625,-76.3427963256836,-76.5333251953125,-75.76880645751953,-74.19058227539062,-72.4332046508789,-73.78219604492188,-76.52442932128906,-79.28829956054688,-82.95780181884766,-82.81046295166016,-85.5050277709961,-87.12287139892578,-91.73489379882812,-90.74715423583984,-91.69603729248047,-93.09678649902344,-96.60076904296875,-94.9544448852539,-94.61962890625,-97.77051544189453,-98.7535629272461,-98.70397186279297,-101.58228302001953,-103.233154296875,-102.51036071777344
0,-117.74381256103516,-115.97786712646484,-116.05400085449219,-113.80728149414062,-111.9140625,-112.66471862792969,-114.50816345214844,-115.60481262207031,-115.22881317138672,-116.87252807617188,-115.14064025878906,-114.58444213867188,-113.67291259765625,-112.23434448242188,-108.90682220458984,-108.97355651855469,-109.18376922607422,-112.71195220947266,-113.258056640625,-117.3316879272461,-118.30684661865234,-115.87808990478516,-114.2295150756836,-112.82496643066406,-113.65100860595703,-114.85003662109375,-116.67985534667969,-116.72732543945312,-117.83506774902344,-118.31259155273438,-121.38272094726562,-123.03706359863281,-119.11176300048828,-107.48534393310547,-89.11713409423828,-81.76766967773438,-80.51808166503906,-82.0056381225586,-82.85514068603516,-84.17431640625,-84.80651092529297,-83.6347427368164,-82.9171142578125,-80.89287567138672,-76.55171203613281,-73.23995208740234,-72.63109588623047,-71.67915344238281,-71.41917419433594,-72.51605224609375,-73.6798095703125,-74.11558532714844,-75.51467895507812,-74.04225158691406,-73.57752227783203,-73.22560119628906,-74.010498046875,-76.53814697265625,-81.37686920166016,-81.83822631835938,-84.32935333251953,-86.17365264892578,-90.09127807617188,-93.28364562988281,-93.3965835571289,-91.9898681640625,-91.08989715576172,-89.86091613769531,-90.56929779052734,-92.66259765625,-95.17965698242188,-96.36930084228516,-101.9510726928711,-107.5838851928711,-108.96942901611328
0,-120.51598358154297,-118.87950897216797,-112.91771697998047,-106.47409057617188,-105.8815689086914,-107.67868041992188,-108.50875091552734,-110.57992553710938,-111.93427276611328,-119.18141174316406,-120.63064575195312,-111.59980773925781,-100.79752349853516,-99.20550537109375,-98.66651153564453,-101.7010726928711,-105.03675079345703,-108.55879211425781,-109.3525619506836,-111.30026245117188,-114.8646240234375,-114.97532653808594,-114.2898941040039,-115.86659240722656,-117.96699523925781,-120.540283203125,-118.13929748535156,-118.85865020751953,-119.75926208496094,-121.99769592285156,-124.81912231445312,-125.08940887451172,-111.29174041748047,-94.45487976074219,-77.43588256835938,-71.93576049804688,-72.73200225830078,-75.22862243652344,-74.48986053466797,-74.24139404296875,-73.94769287109375,-73.70867919921875,-73.6397476196289,-72.31607055664062,-70.49457550048828,-68.39201354980469,-66.670654296875,-65.63043212890625,-65.85588073730469,-67.59513092041016,-71.45392608642578,-72.29588317871094,-72.65447998046875,-73.57040405273438,-76.24031066894531,-77.59766387939453,-81.37821197509766,-86.41363525390625,-85.82070922851562,-87.87509155273438,-88.96636962890625,-90.51144409179688,-93.69624328613281,-95.06053924560547,-91.54212951660156,-90.9735336303711,-93.64070129394531,-94.8616714477539,-96.50186920166016,-99.60220336914062,-104.39141082763672,-108.48650360107422,-112.49632263183594,-114.07897186279297,-114.65625
