0,-98.0887222290039,-107.0396728515625,-107.0396728515625,-108.28311920166016,-104.51546478271484,-108.0898208618164,-106.77691650390625,-101.46983337402344,-96.79627227783203,-101.25580596923828,-101.43020629882812,-102.37623596191406,-105.98319244384766,-97.16265106201172,-95.18101501464844,-93.93852996826172,-94.59613037109375,-93.52117919921875,-96.16869354248047,-98.60016632080078,-101.30563354492188,-106.34034729003906,-105.34281921386719,-101.5470199584961,-102.13847351074219,-103.7174072265625,-101.99775695800781,-100.63796997070312,-101.70790100097656,-104.89111328125,-107.21054077148438,-106.32865905761719,-104.89091491699219,-101.84458923339844,-99.51582336425781,-100.1113510131836,-99.28289031982422,-96.97428894042969,-94.89656066894531,-96.24043273925781,-93.09929656982422,-95.72520446777344,-93.03948974609375,-92.82933044433594,-98.73886108398438,-105.34318542480469,-102.48165130615234,-97.11188507080078,-95.72332000732422,-87.48228454589844,-83.8747787475586,-83.31373596191406,-84.15400695800781,-86.449951171875,-90.08316802978516,-86.53903198242188,-84.47306823730469,-85.73546600341797,-87.28589630126953,-91.156982421875,-87.24153137207031,-86.63378143310547,-88.08361053466797,-91.42039489746094,-95.92407989501953,-95.49220275878906,-94.17446899414062,-91.7950439453125,-91.96430969238281,-89.95733642578125,-89.12969970703125,-89.80142974853516,-93.40496826171875,-90.4487075805664,-94.88653564453125,-95.37763214111328,-94.87644958496094,-94.74790954589844,-101.17289733886719,-99.4005355834961,-102.71643829345703
0,-101.38533782958984,-99.27552032470703,-99.27552032470703,-96.42008209228516,-97.11578369140625,-93.74117279052734,-93.17210388183594,-95.13237762451172,-100.13371276855469,-97.12200164794922,-92.22541046142578,-92.38034057617188,-95.00992584228516,-93.65872192382812,-96.29051971435547,-89.97795867919922,-89.99639892578125,-89.25543212890625,-86.0588607788086,-88.23540496826172,-93.22943115234375,-95.48493957519531,-96.57479858398438,-94.49869537353516,-94.48577117919922,-96.17536163330078,-95.34539031982422,-93.45465087890625,-93.30206298828125,-96.06403350830078,-96.07685089111328,-97.38336944580078,-97.79125213623047,-93.50198364257812,-90.18437194824219,-89.77513122558594,-95.24811553955078,-96.2806625366211,-93.5931625366211,-95.86476135253906,-94.85731506347656,-92.55587005615234,-93.94685363769531,-98.0447998046875,-97.77167510986328,-96.92987060546875,-91.14071655273438,-84.7264633178711,-82.76998901367188,-80.01844024658203,-75.8502197265625,-76.22599029541016,-80.60855102539062,-78.9311294555664,-80.12346649169922,-79.92538452148438,-80.63715362548828,-79.77979278564453,-81.0513916015625,-80.8076171875,-82.2469711303711,-88.8399887084961,-86.77583312988281,-83.37921142578125,-81.14702606201172,-81.59422302246094,-78.97017669677734,-78.65415954589844,-79.60932159423828,-79.11266326904297,-81.0885009765625,-81.0494613647461,-82.05230712890625,-80.03018951416016,-80.9296646118164,-86.15264892578125,-84.3311538696289,-83.50283813476562,-86.74651336669922,-88.84303283691406,-90.11611938476562
0,-101.38104248046875,-103.31378936767578,-103.31378936767578,-102.28878021240234,-102.17095184326172,-95.411376953125,-95.3320541381836,-95.5430908203125,-96.73405456542969,-96.68697357177734,-97.24772644042969,-98.03529357910156,-99.29423522949219,-99.38307189941406,-98.63446044921875,-98.5838623046875,-97.8083267211914,-99.98648834228516,-97.1456069946289,-96.42887878417969,-95.573974609375,-95.49893951416016,-95.58064270019531,-96.6942367553711,-100.24800872802734,-101.37826538085938,-100.13931274414062,-97.70918273925781,-96.73171997070312,-95.48567199707031,-95.61714935302734,-98.10212707519531,-98.06146240234375,-101.77865600585938,-103.6671142578125,-106.24452209472656,-108.45645141601562,-106.447509765625,-102.14371490478516,-100.22237396240234,-100.31085205078125,-102.39110565185547,-100.0093765258789,-100.46162414550781,-104.63388061523438,-108.37975311279297,-80.18070220947266,-66.82818603515625,-62.80501937866211,-58.19750213623047,-60.820228576660156,-63.7750129699707,-66.73870849609375,-67.01494598388672,-67.26595306396484,-67.77305603027344,-68.77063751220703,-66.4830093383789,-66.866455078125,-67.65926361083984,-68.6115951538086,-69.29185485839844,-68.96489715576172,-70.07549285888672,-70.25348663330078,-71.74246978759766,-71.99790954589844,-69.61455535888672,-70.23602294921875,-71.0410385131836,-71.61239624023438,-72.10474395751953,-69.55791473388672,-69.23392486572266,-70.84645080566406,-70.651123046875,-71.03990936279297,-72.9376449584961,-78.64124298095703,-79.06456756591797,-80.75426483154297
0,-111.56439208984375,-112.37435913085938,-112.37435913085938,-108.7861557006836,-108.91801452636719,-109.56059265136719,-111.78687286376953,-109.45830535888672,-110.69970703125,-111.77119445800781,-113.35531616210938,-115.41024780273438,-115.83295440673828,-112.90876770019531,-114.46278381347656,-113.32133483886719,-113.14771270751953,-115.61193084716797,-109.5924072265625,-109.42437744140625,-109.3457260131836,-107.11473083496094,-108.84976196289062,-111.13385009765625,-110.8156967163086,-110.49478149414062,-110.34764862060547,-112.19056701660156,-107.98439025878906,-107.39399719238281,-107.83674621582031,-112.1909408569336,-114.17086791992188,-112.2822494506836,-110.07524108886719,-109.11103820800781,-109.13445281982422,-110.97160339355469,-110.59510803222656,-111.22004699707031,-111.5611572265625,-110.26004028320312,-109.78517150878906,-110.05429077148438,-114.16515350341797,-115.6534652709961,-80.26040649414062,-65.57597351074219,-61.20854568481445,-55.865943908691406,-58.04079818725586,-70.47264099121094,-75.5791015625,-78.67854309082031,-80.20906066894531,-81.5664291381836,-79.89093780517578,-78.57643127441406,-78.2823715209961,-77.63380432128906,-74.58252716064453,-73.81764221191406,-73.31609344482422,-72.78221130371094,-67.53263854980469,-68.52803802490234,-67.91827392578125,-66.69599914550781,-63.98286819458008,-64.09928894042969,-64.64997100830078,-66.27600860595703,-60.13539123535156,-61.440513610839844,-63.75651168823242,-66.03836822509766,-70.55776977539062,-74.03095245361328,-75.7777328491211,-75.83995819091797,-76.6425552368164
0,-112.78180694580078,-112.42118072509766,-112.42118072509766,-113.36173248291016,-112.84038543701172,-111.14662170410156,-111.90866088867188,-110.77010345458984,-111.8591079711914,-113.49881744384766,-117.04438781738281,-118.99925994873047,-117.86033630371094,-112.48623657226562,-108.1905517578125,-106.81403350830078,-108.30304718017578,-110.90828704833984,-107.19908905029297,-107.48737335205078,-106.69593048095703,-106.30223846435547,-105.78883361816406,-107.61641693115234,-108.84246063232422,-107.96733856201172,-103.81256866455078,-101.91856384277344,-100.39102935791016,-106.77021026611328,-108.29019165039062,-107.5064697265625,-109.40372467041016,-114.80250549316406,-112.90596771240234,-112.76171875,-110.52803039550781,-110.60081481933594,-112.78153991699219,-116.71842956542969,-115.9620132446289,-111.61304473876953,-111.29206085205078,-110.13796997070312,-114.45115661621094,-118.06472778320312,-89.65165710449219,-73.53864288330078,-68.62320709228516,-61.70210647583008,-62.5098991394043,-74.21600341796875,-74.4509506225586,-75.82341003417969,-79.7218246459961,-81.19038391113281,-80.12312316894531,-81.12551879882812,-81.79133605957031,-82.06626892089844,-82.39657592773438,-81.30994415283203,-82.14017486572266,-83.2628402709961,-86.16375732421875,-86.78904724121094,-89.86012268066406,-88.95339965820312,-86.13248443603516,-86.0767593383789,-85.11910247802734,-85.5359878540039,-80.25227355957031,-80.83386993408203,-80.53569030761719,-82.50747680664062,-86.44781494140625,-87.81554412841797,-87.5912857055664,-90.71373748779297,-93.53271484375
0,-111.35531616210938,-110.97871398925781,-110.97871398925781,-109.79655456542969,-113.9591293334961,-110.80154418945312,-109.53319549560547,-110.08116149902344,-113.43727111816406,-116.98870849609375,-115.38104248046875,-114.85629272460938,-114.87251281738281,-114.96280670166016,-114.90027618408203,-115.15245056152344,-115.34051513671875,-113.27105712890625,-111.65254974365234,-111.15415954589844,-111.27649688720703,-110.79995727539062,-112.67821502685547,-112.68128967285156,-113.26126098632812,-112.93880462646484,-114.82958221435547,-112.80705261230469,-112.63129425048828,-113.19508361816406,-113.61848449707031,-112.84868621826172,-114.03839111328125,-115.43533325195312,-115.49370574951172,-116.04225158691406,-115.40774536132812,-115.5270004272461,-116.02657318115234,-114.83776092529297,-115.7770004272461,-110.27336120605469,-110.29276275634766,-113.02596282958984,-109.80500793457031,-110.5531997680664,-106.47085571289062,-97.63225555419922,-94.76824951171875,-88.68490600585938,-87.65809631347656,-91.36715698242188,-91.7724609375,-89.37625885009766,-88.8378677368164,-87.69762420654297,-87.5335464477539,-89.8235855102539,-87.88954162597656,-86.99777221679688,-86.79158782958984,-85.65814208984375,-84.42483520507812,-83.75005340576172,-82.98023223876953,-84.25252532958984,-83.80816650390625,-85.75409698486328,-87.1685562133789,-88.41581726074219,-88.62712860107422,-88.62923431396484,-86.64912414550781,-87.91050720214844,-89.93641662597656,-91.42704010009766,-93.62577819824219,-95.56529998779297,-93.28221130371094,-92.2383041381836,-92.82820129394531
0,-111.7025146484375,-113.7462387084961,-113.7462387084961,-114.63517761230469,-111.7060317993164,-109.47147369384766,-109.4104232788086,-110.71533966064453,-112.91527557373047,-113.54511260986328,-112.84703063964844,-112.15805053710938,-111.14817810058594,-110.7236328125,-110.19027709960938,-107.09740447998047,-106.92129516601562,-104.72144317626953,-100.51948547363281,-100.3265151977539,-101.92576599121094,-106.165283203125,-109.30927276611328,-107.55464935302734,-106.71629333496094,-107.1631851196289,-107.67219543457031,-107.91656494140625,-106.87008666992188,-106.97655487060547,-107.6091079711914,-109.74473571777344,-111.6329116821289,-109.95193481445312,-108.05702209472656,-107.7605972290039,-108.58096313476562,-108.563232421875,-110.30474090576172,-110.08734893798828,-109.48347473144531,-109.74553680419922,-109.45191192626953,-107.8216552734375,-106.80618286132812,-107.30194091796875,-108.39405059814453,-106.70237731933594,-104.67791748046875,-100.54041290283203,-98.99504089355469,-99.4415283203125,-99.57585144042969,-100.05648040771484,-98.94412231445312,-98.29774475097656,-98.48823547363281,-96.96054077148438,-96.13948822021484,-95.68698120117188,-95.0786361694336,-95.7641372680664,-95.4590072631836,-96.18875122070312,-98.87284088134766,-98.95719146728516,-97.98207092285156,-101.09449768066406,-102.54850769042969,-102.91908264160156,-103.69145965576172,-104.41546630859375,-102.14663696289062,-101.65807342529297,-103.81200408935547,-107.20683288574219,-109.66993713378906,-109.19536590576172,-104.69883728027344,-103.50849151611328,-103.2241439819336
0,-115.95585632324219,-114.04660034179688,-114.04660034179688,-110.60617065429688,-112.44654083251953,-112.05477142333984,-113.08444213867188,-114.32286071777344,-113.2642593383789,-113.35931396484375,-115.35220336914062,-114.74742889404297,-115.56501007080078,-112.5356216430664,-109.9262466430664,-110.74034118652344,-111.23416900634766,-111.05804443359375,-111.64984130859375,-111.6481704711914,-112.78357696533203,-110.85730743408203,-111.13704681396484,-108.59431457519531,-108.1287841796875,-108.29541778564453,-109.65863037109375,-110.73504638671875,-110.60523986816406,-112.31269836425781,-113.05461120605469,-115.27799224853516,-116.24913787841797,-113.76402282714844,-113.05683898925781,-113.17219543457031,-112.94922637939453,-112.89446258544922,-113.60001373291016,-114.59073638916016,-114.74015045166016,-113.75753021240234,-113.80913543701172,-112.32650756835938,-113.9359359741211,-116.48709106445312,-111.27693939208984,-108.15290069580078,-106.50816345214844,-102.37725830078125,-101.6462173461914,-106.11924743652344,-106.95707702636719,-105.64630889892578,-103.32654571533203,-102.07328796386719,-104.85161590576172,-105.44677734375,-103.1364517211914,-100.60204315185547,-99.93169403076172,-97.11925506591797,-97.4461441040039,-97.7056655883789,-101.3805160522461,-101.1124267578125,-102.48782348632812,-99.69694519042969,-101.48173522949219,-104.9120101928711,-106.01237487792969,-106.96891784667969,-103.92163848876953,-101.62076568603516,-100.98912048339844,-103.19930267333984,-103.56480407714844,-103.50587463378906,-110.17465209960938,-111.8571548461914,-111.66655731201172
0,-118.24919128417969,-119.74462890625,-119.74462890625,-119.75151824951172,-117.78316497802734,-116.60965728759766,-116.96775817871094,-118.49739074707031,-117.7378921508789,-119.66841125488281,-117.01244354248047,-117.09515380859375,-115.71194458007812,-112.0221939086914,-110.15015411376953,-110.39068603515625,-111.83598327636719,-114.38300323486328,-114.80461883544922,-114.9398193359375,-115.43126678466797,-111.31262969970703,-109.38567352294922,-108.67340850830078,-109.82376098632812,-111.39110565185547,-112.53398895263672,-113.26184844970703,-114.5191650390625,-116.25790405273438,-117.427978515625,-118.90258026123047,-122.0699462890625,-118.1242446899414,-118.95390319824219,-119.07730102539062,-118.4915771484375,-117.37816619873047,-115.72077941894531,-118.29015350341797,-119.70587921142578,-119.10139465332031,-119.23448181152344,-119.92227935791016,-121.56877136230469,-122.57158660888672,-119.80492401123047,-116.40826416015625,-113.97034454345703,-108.95741271972656,-107.86869812011719,-106.02726745605469,-106.58821868896484,-107.3391342163086,-109.04979705810547,-109.32926940917969,-110.73578643798828,-110.30244445800781,-108.9355697631836,-108.23954772949219,-108.00738525390625,-104.92098999023438,-104.51600646972656,-104.39681243896484,-103.96026611328125,-103.02464294433594,-104.40641021728516,-107.85535430908203,-108.23373413085938,-110.38265228271484,-112.3216552734375,-112.69737243652344,-110.77835845947266,-111.63031005859375,-111.77652740478516,-114.84046173095703,-116.12126922607422,-115.90251922607422,-114.39375305175781,-113.83506774902344,-113.98946380615234
0,-123.72303009033203,-121.63300323486328,-121.63300323486328,-113.0166244506836,-109.65234375,-108.49594116210938,-109.4201889038086,-112.73126220703125,-119.08272552490234,-120.49166107177734,-126.15308380126953,-126.31747436523438,-120.29093170166016,-105.71104431152344,-100.9661636352539,-101.5158920288086,-103.0004653930664,-106.53414154052734,-110.05589294433594,-111.45708465576172,-113.87582397460938,-115.4056396484375,-114.64282989501953,-113.56263732910156,-112.37899017333984,-111.93672180175781,-111.61673736572266,-111.89865112304688,-117.9073486328125,-120.71154022216797,-120.75647735595703,-121.61510467529297,-123.82804107666016,-125.52942657470703,-125.64018249511719,-125.6602783203125,-123.45178985595703,-123.38507843017578,-123.14750671386719,-123.45665740966797,-123.76368713378906,-126.24532318115234,-126.91616821289062,-125.24225616455078,-126.77383422851562,-128.58502197265625,-108.25712585449219,-101.61051177978516,-99.58875274658203,-96.53850555419922,-97.25888061523438,-100.75840759277344,-102.42671203613281,-102.1473617553711,-103.22063446044922,-103.7166976928711,-102.90497589111328,-102.1929702758789,-102.38670349121094,-100.99664306640625,-100.74226379394531,-99.70948028564453,-99.62129211425781,-99.8664779663086,-101.7105484008789,-101.4922103881836,-101.6489028930664,-103.2151870727539,-103.39250946044922,-103.93736267089844,-103.3425064086914,-103.0206298828125,-102.86680603027344,-105.24787139892578,-105.22294616699219,-103.15715789794922,-101.85011291503906,-101.72968292236328,-94.76018524169922,-94.29855346679688,-97.60218811035156
0,-126.47859191894531,-126.9181900024414,-126.9181900024414,-122.29192352294922,-118.50212097167969,-116.72798156738281,-117.69660186767578,-120.66896057128906,-124.5855941772461,-125.52565002441406,-127.57231140136719,-128.8985595703125,-129.36465454101562,-122.69206237792969,-118.13706970214844,-119.56925201416016,-120.25431823730469,-120.72227478027344,-122.60733795166016,-123.36333465576172,-125.82186126708984,-129.4774932861328,-129.8544158935547,-127.96804809570312,-126.06510162353516,-125.25355529785156,-123.08338928222656,-124.09135437011719,-128.54299926757812,-128.43746948242188,-129.0466766357422,-129.3545379638672,-129.73263549804688,-127.33897399902344,-128.19271850585938,-128.70216369628906,-129.20611572265625,-129.80540466308594,-128.92601013183594,-128.94210815429688,-129.01272583007812,-126.95288848876953,-126.35018920898438,-126.0751953125,-126.83487701416016,-127.10476684570312,-106.85200500488281,-90.15650177001953,-85.1754379272461,-78.41197204589844,-78.71166229248047,-91.87981414794922,-97.75420379638672,-98.78772735595703,-100.2209701538086,-100.96814727783203,-97.42208099365234,-95.96670532226562,-95.16621398925781,-95.3736572265625,-94.94412231445312,-96.35530853271484,-96.44161224365234,-95.18647766113281,-94.8743667602539,-94.76991271972656,-94.9012222290039,-94.53620910644531,-93.98912811279297,-94.17448425292969,-94.53311157226562,-93.45855712890625,-86.99520874023438,-86.43634796142578,-86.7228012084961,-87.69937133789062,-87.73465728759766,-87.95507049560547,-96.16667175292969,-99.64810943603516,-103.40888214111328
0,-122.72437286376953,-123.94178771972656,-123.94178771972656,-117.94622802734375,-110.58645629882812,-109.26589965820312,-109.938232421875,-111.99064636230469,-122.72395324707031,-139.2307891845703,-132.7785186767578,-140.02581787109375,-135.04434204101562,-124.38539123535156,-123.29188537597656,-131.10401916503906,-133.22854614257812,-130.40203857421875,-125.22563934326172,-125.4965591430664,-127.5044174194336,-131.6865692138672,-138.88726806640625,-123.80763244628906,-122.2652359008789,-123.57535552978516,-122.20750427246094,-117.8626708984375,-121.95429992675781,-125.38880920410156,-126.88162231445312,-128.4774932861328,-126.60658264160156,-132.3223419189453,-146.39027404785156,-137.91567993164062,-132.8477783203125,-126.49688720703125,-121.17843627929688,-122.29396057128906,-123.94625854492188,-131.0836944580078,-131.53887939453125,-140.5273895263672,-129.72471618652344,-125.4587173461914,-98.20960235595703,-84.66194915771484,-80.55294036865234,-75.82086944580078,-78.40364837646484,-99.38023376464844,-99.75460052490234,-96.48867797851562,-100.12815856933594,-101.08320617675781,-85.72381591796875,-85.86083221435547,-89.6975326538086,-97.13465881347656,-103.38043975830078,-104.73076629638672,-111.65961456298828,-103.45610046386719,-86.48445892333984,-85.33531188964844,-85.63734436035156,-99.39401245117188,-105.77372741699219,-104.17469024658203,-98.6867446899414,-98.17156982421875,-90.87957763671875,-87.3712158203125,-88.5489273071289,-90.1814956665039,-89.21158599853516,-88.60928344726562,-101.85977935791016,-101.27947998046875,-101.28277587890625
0,-117.98040771484375,-120.83070373535156,-120.83070373535156,-115.88809204101562,-111.68122863769531,-127.67697143554688,-122.97381591796875,-114.57027435302734,-120.55724334716797,-127.41242218017578,-127.4454345703125,-127.96510314941406,-126.932373046875,-123.27456665039062,-124.79155731201172,-135.64564514160156,-133.48072814941406,-131.7227325439453,-135.328125,-130.9304656982422,-128.052490234375,-129.67251586914062,-131.5110626220703,-125.33786010742188,-125.34489440917969,-126.18061065673828,-123.59632873535156,-120.740478515625,-139.48672485351562,-131.82020568847656,-131.0228271484375,-130.5064239501953,-127.25662231445312,-128.53221130371094,-129.8561553955078,-129.69020080566406,-128.27252197265625,-129.51426696777344,-125.83746337890625,-126.97236633300781,-129.3819122314453,-140.19515991210938,-135.90394592285156,-131.6273651123047,-131.89488220214844,-130.68096923828125,-98.14727020263672,-84.58219909667969,-80.33712768554688,-74.93191528320312,-77.10709381103516,-96.74130249023438,-88.1929931640625,-86.23362731933594,-86.56574249267578,-86.5439682006836,-86.18065643310547,-88.40315246582031,-92.67500305175781,-101.3485107421875,-109.52204895019531,-108.40945434570312,-108.98910522460938,-99.57047271728516,-86.93436431884766,-86.79298400878906,-88.8034896850586,-95.29671478271484,-99.11866760253906,-98.29354858398438,-97.9692153930664,-98.2956771850586,-91.99614715576172,-91.7453384399414,-95.49131774902344,-90.47545623779297,-88.84078216552734,-89.26235961914062,-99.0885238647461,-102.01248168945312,-104.75933074951172
0,-118.2724838256836,-125.55642700195312,-125.55642700195312,-119.21730041503906,-113.53350830078125,-111.08845520019531,-111.29971313476562,-112.3380126953125,-121.64117431640625,-131.29286193847656,-128.57244873046875,-131.0721435546875,-130.7919464111328,-125.1766128540039,-123.362060546875,-125.05585479736328,-125.54371643066406,-126.9488525390625,-130.575927734375,-131.09022521972656,-136.15101623535156,-132.1319122314453,-131.89454650878906,-128.6544647216797,-130.81402587890625,-132.63693237304688,-124.15829467773438,-121.47273254394531,-125.53429412841797,-130.12078857421875,-133.1376190185547,-135.6236114501953,-132.1360321044922,-133.09141540527344,-135.27902221679688,-130.56785583496094,-127.98332977294922,-134.99964904785156,-135.08265686035156,-130.53604125976562,-129.93569946289062,-134.26980590820312,-130.34457397460938,-127.30094909667969,-133.5994110107422,-135.04904174804688,-96.87641906738281,-84.84901428222656,-80.89641571044922,-74.64860534667969,-74.39535522460938,-79.53717041015625,-80.47714233398438,-81.64810943603516,-82.79918670654297,-84.04212188720703,-94.22836303710938,-95.68734741210938,-96.74429321289062,-102.55331420898438,-108.65497589111328,-103.65585327148438,-96.75555419921875,-93.06144714355469,-88.08470916748047,-90.22897338867188,-102.15463256835938,-97.38101959228516,-96.4912338256836,-102.9684066772461,-102.41448974609375,-96.44947052001953,-90.66641998291016,-92.37326049804688,-94.03091430664062,-91.59809112548828,-93.2686996459961,-96.07188415527344,-98.62499237060547,-102.52925872802734,-104.81736755371094
0,-120.04645538330078,-125.35441589355469,-125.35441589355469,-125.36125183105469,-118.61776733398438,-109.03987884521484,-108.73333740234375,-110.42195129394531,-117.55020904541016,-122.37199401855469,-129.3676300048828,-132.54486083984375,-134.34523010253906,-135.147216796875,-125.05258178710938,-124.59223937988281,-126.59239196777344,-129.2044677734375,-126.68833923339844,-127.72525787353516,-131.34368896484375,-132.09280395507812,-137.10107421875,-131.22695922851562,-132.63653564453125,-133.37628173828125,-127.69166564941406,-124.54052734375,-124.40565490722656,-127.57455444335938,-129.38072204589844,-136.6936492919922,-143.2560577392578,-130.84524536132812,-129.88412475585938,-127.93998718261719,-124.1829605102539,-125.17753601074219,-132.778564453125,-129.44671630859375,-127.72979736328125,-123.20767211914062,-122.4022216796875,-122.12605285644531,-126.94102478027344,-137.75379943847656,-96.6745834350586,-85.61473846435547,-82.57270050048828,-78.46253967285156,-75.4912109375,-76.3510971069336,-81.26266479492188,-87.07559204101562,-88.64260864257812,-87.94799041748047,-94.7254638671875,-97.27301025390625,-100.12528228759766,-121.91253662109375,-105.81648254394531,-99.90469360351562,-90.87725830078125,-88.04298400878906,-87.470947265625,-89.99938201904297,-97.58160400390625,-114.35391235351562,-97.38907623291016,-92.57646179199219,-89.60261535644531,-88.26632690429688,-97.92220306396484,-90.19607543945312,-88.77845001220703,-90.84446716308594,-95.2113265991211,-98.45986938476562,-103.54129028320312,-111.25677490234375,-112.03136444091797
0,-121.6568374633789,-125.93690490722656,-125.93690490722656,-131.4314422607422,-130.1962890625,-110.17054748535156,-109.7256851196289,-112.20758056640625,-123.11946868896484,-128.4547119140625,-127.32392883300781,-127.52737426757812,-129.1818084716797,-128.14466857910156,-124.96891784667969,-128.44473266601562,-131.62779235839844,-137.21739196777344,-125.81961822509766,-125.90699005126953,-127.80892944335938,-130.66714477539062,-130.6965789794922,-133.42901611328125,-133.1682891845703,-132.19073486328125,-136.77606201171875,-134.01792907714844,-127.51609802246094,-138.3101043701172,-138.9381561279297,-131.32618713378906,-132.37448120117188,-128.86294555664062,-128.99981689453125,-129.56100463867188,-123.8980484008789,-121.76964569091797,-126.8428955078125,-136.3585968017578,-134.7756805419922,-120.52497863769531,-119.90925598144531,-120.80353546142578,-124.6116714477539,-125.15938568115234,-96.86560821533203,-85.72244262695312,-83.23760223388672,-91.97927856445312,-78.42488098144531,-77.34923553466797,-86.98692321777344,-106.23729705810547,-104.84339904785156,-94.00650787353516,-91.39373016357422,-93.40093994140625,-95.98807525634766,-99.40019226074219,-103.80278015136719,-93.24413299560547,-86.44659423828125,-84.52349853515625,-86.7080078125,-90.0753173828125,-103.10997009277344,-105.8559341430664,-100.67361450195312,-90.07579040527344,-83.78795623779297,-82.03384399414062,-82.52220153808594,-85.37787628173828,-91.62216186523438,-98.07284545898438,-93.77890014648438,-94.36341094970703,-113.95640563964844,-104.25467681884766,-103.77747344970703
