0,-103.25176239013672,-107.84245300292969,-109.30042266845703,-106.81341552734375,-107.79705047607422,-107.12367248535156,-104.25669860839844,-103.88756561279297,-100.35305786132812,-99.4928970336914,-97.59512329101562,-97.28044891357422,-99.45317077636719,-95.1981430053711,-94.57838439941406,-96.75335693359375,-95.6502685546875,-102.27719116210938,-107.2161636352539,-107.7147445678711,-116.74075317382812,-112.40785217285156,-110.52723693847656,-109.8764877319336,-110.1872329711914,-108.05447387695312,-104.95094299316406,-102.2446060180664,-101.73377990722656,-102.17955780029297,-104.23314666748047,-102.25962829589844,-91.82229614257812,-90.15218353271484,-90.39656829833984,-95.87691497802734,-98.13603210449219,-104.62886047363281,-102.9280776977539,-95.3575439453125,-88.09993743896484,-90.51594543457031,-88.36601257324219,-87.08634948730469,-88.3196792602539,-89.8283462524414,-87.36891174316406,-89.1940689086914,-88.96549987792969,-87.27313232421875,-89.15999603271484,-92.10192108154297,-94.08366394042969,-91.8017349243164,-87.61595916748047,-90.1652603149414,-87.75111389160156,-86.32465362548828,-85.62433624267578,-88.7885513305664,-88.43292236328125,-85.40902709960938,-85.72608947753906,-86.81087493896484,-89.41429138183594,-89.93984985351562,-88.69145202636719,-89.6527099609375,-92.30711364746094,-91.85147857666016,-88.78338623046875,-92.27957916259766,-95.09246826171875,-102.45600128173828,-102.45600128173828,-105.57279968261719,-99.43866729736328,-99.52696228027344,-97.82867431640625,-97.31453704833984,-98.73702239990234,-108.75890350341797,-105.19764709472656
0,-100.78041076660156,-99.55229949951172,-99.55518341064453,-99.80331420898438,-95.9166030883789,-95.34113311767578,-94.90410614013672,-89.19944763183594,-92.26998901367188,-91.7516098022461,-92.32035064697266,-92.46118927001953,-93.54789733886719,-90.38750457763672,-91.5970230102539,-95.74148559570312,-96.03709411621094,-94.2298355102539,-96.75118255615234,-95.89904022216797,-97.87588500976562,-98.82539367675781,-95.29611206054688,-95.40681457519531,-96.5465316772461,-97.75386810302734,-91.2634506225586,-90.53536987304688,-91.70061492919922,-93.99543762207031,-95.33699798583984,-94.76205444335938,-101.30277252197266,-101.95675659179688,-101.76813507080078,-100.80159759521484,-100.51766967773438,-98.73229217529297,-98.38632202148438,-95.77955627441406,-84.53984069824219,-76.42595672607422,-74.45095825195312,-76.64620208740234,-81.06983947753906,-79.87042999267578,-80.30105590820312,-82.52545928955078,-83.14400482177734,-86.13047790527344,-82.62201690673828,-80.70964813232422,-80.43716430664062,-80.05186462402344,-85.84530639648438,-79.11898803710938,-76.52202606201172,-76.79795837402344,-84.17561340332031,-86.82678985595703,-83.42094421386719,-79.69219970703125,-79.76812744140625,-81.9798583984375,-83.49353790283203,-79.13743591308594,-80.98548889160156,-84.27091979980469,-81.51407623291016,-82.76387786865234,-86.17229461669922,-89.719482421875,-92.41441345214844,-97.7119369506836,-97.7119369506836,-98.27827453613281,-92.92813873291016,-95.61180114746094,-95.71694946289062,-95.4236068725586,-95.93290710449219,-99.4263916015625,-103.84908294677734
0,-95.23938751220703,-100.36414337158203,-102.84794616699219,-103.66983032226562,-104.3807601928711,-103.70771026611328,-102.13706970214844,-98.87136840820312,-97.91036987304688,-97.20271301269531,-97.97471618652344,-98.79163360595703,-100.39891815185547,-98.18891143798828,-96.2043228149414,-97.83092498779297,-98.98076629638672,-101.016357421875,-100.63998413085938,-100.32670593261719,-100.98966979980469,-102.15635681152344,-101.74609375,-100.12091064453125,-101.34937286376953,-97.82470703125,-98.19741821289062,-100.45772552490234,-102.29273986816406,-105.08683776855469,-106.95172119140625,-105.29508972167969,-101.59754180908203,-100.71282196044922,-99.62013244628906,-104.08570098876953,-105.23992919921875,-104.27690124511719,-84.10755920410156,-70.17115020751953,-60.073909759521484,-58.614891052246094,-62.37157440185547,-66.53096008300781,-70.46102142333984,-73.19244384765625,-72.95165252685547,-73.1300048828125,-72.88471221923828,-74.80480194091797,-72.83934783935547,-71.75389862060547,-72.40341186523438,-73.00857543945312,-70.9291763305664,-71.11140441894531,-71.98067474365234,-70.58224487304688,-71.7849349975586,-72.02601623535156,-72.55255889892578,-71.44046020507812,-72.23365783691406,-72.9210205078125,-71.61888885498047,-71.81986236572266,-74.28673553466797,-75.54341125488281,-76.8739242553711,-77.19378662109375,-81.98255157470703,-83.11658477783203,-86.99588775634766,-91.62358856201172,-91.62358856201172,-92.16899108886719,-91.0804214477539,-91.2921142578125,-91.68572235107422,-94.3218765258789,-95.85889434814453,-99.11573028564453,-97.32783508300781
0,-110.77754211425781,-116.92646789550781,-116.20256042480469,-116.0933609008789,-110.77515411376953,-108.94940185546875,-108.57759094238281,-108.01253509521484,-109.37103271484375,-114.0699691772461,-118.43659210205078,-116.9454574584961,-111.7828369140625,-109.09880065917969,-112.2097396850586,-114.0143051147461,-112.8801040649414,-110.14935302734375,-110.70823669433594,-109.90867614746094,-110.07760620117188,-110.03898620605469,-110.21797180175781,-110.75628662109375,-109.01032257080078,-108.53583526611328,-112.6605453491211,-115.57769775390625,-115.28998565673828,-112.28865814208984,-109.51873779296875,-113.1034927368164,-113.9511489868164,-114.59014129638672,-113.8701400756836,-115.12080383300781,-113.79228973388672,-118.21611022949219,-85.5211410522461,-67.52875518798828,-55.601409912109375,-54.57451629638672,-59.66252136230469,-65.83473205566406,-70.88014221191406,-72.14569854736328,-72.45843505859375,-74.1391372680664,-71.41636657714844,-70.15240478515625,-69.28030395507812,-68.35069274902344,-67.25889587402344,-64.76922607421875,-64.40348815917969,-64.98428344726562,-66.42195129394531,-67.15776062011719,-66.72498321533203,-64.50630950927734,-65.41242980957031,-67.5938491821289,-66.9541015625,-66.49052429199219,-68.9598388671875,-68.89434814453125,-68.30328369140625,-71.14741516113281,-75.49866485595703,-75.8080062866211,-79.21920776367188,-81.28905487060547,-84.80094146728516,-89.24076843261719,-89.24076843261719,-93.64270782470703,-97.8049545288086,-98.80116271972656,-98.623779296875,-100.15752410888672,-101.72344970703125,-107.32820892333984,-107.35118103027344
0,-111.44853210449219,-113.95079040527344,-116.42532348632812,-116.30328369140625,-111.56307220458984,-110.95435333251953,-111.5716323852539,-112.23107147216797,-117.78919219970703,-116.17518615722656,-112.05113983154297,-110.94722747802734,-113.96751403808594,-113.75170135498047,-114.8301010131836,-116.43516540527344,-117.82240295410156,-112.08860778808594,-109.32103729248047,-108.99571990966797,-112.63436126708984,-112.43214416503906,-111.00174713134766,-109.19310760498047,-113.85356140136719,-115.1279296875,-113.70909881591797,-115.86408996582031,-114.54736328125,-113.68061065673828,-113.66426849365234,-114.23617553710938,-115.93280792236328,-116.32349395751953,-115.9032974243164,-113.36829376220703,-111.42045593261719,-107.1203384399414,-97.24816131591797,-78.2881088256836,-67.05223846435547,-66.90913391113281,-72.4140396118164,-80.00525665283203,-81.93035125732422,-84.51310729980469,-86.03013610839844,-85.99425506591797,-86.26497650146484,-85.7103271484375,-84.26454162597656,-84.40296936035156,-84.13067626953125,-87.84170532226562,-88.59681701660156,-89.32667541503906,-88.28117370605469,-87.35618591308594,-85.05123901367188,-86.6697006225586,-82.90841674804688,-83.17704010009766,-84.86294555664062,-85.99634552001953,-87.50730895996094,-88.362548828125,-88.72897338867188,-89.0050277709961,-90.35234069824219,-91.78524780273438,-96.31732177734375,-94.91082763671875,-98.10013580322266,-106.29632568359375,-106.29632568359375,-107.66200256347656,-110.50267791748047,-110.20252990722656,-110.57218933105469,-111.44091796875,-111.47145080566406,-111.0887451171875,-110.17559814453125
0,-113.69803619384766,-112.47480010986328,-111.9266357421875,-111.68962860107422,-112.56549835205078,-113.61475372314453,-112.51956176757812,-109.20038604736328,-111.0140380859375,-111.28939819335938,-112.0152816772461,-112.01319122314453,-115.51213836669922,-111.97615051269531,-110.4346923828125,-110.75028991699219,-113.004150390625,-110.96598815917969,-111.56988525390625,-112.75857543945312,-114.0865707397461,-115.39747619628906,-115.23509979248047,-116.3281021118164,-112.79654693603516,-110.59281158447266,-109.19647979736328,-112.02130889892578,-113.13310241699219,-113.9141845703125,-113.14962768554688,-113.65203094482422,-115.5333251953125,-115.169189453125,-115.46076202392578,-110.94029235839844,-111.4850845336914,-115.17140197753906,-110.03266906738281,-102.47764587402344,-92.95587921142578,-87.34388732910156,-87.40768432617188,-88.36860656738281,-90.34917449951172,-91.18383026123047,-90.81892395019531,-89.12840270996094,-88.81045532226562,-87.68940734863281,-84.57968139648438,-84.38130187988281,-83.37869262695312,-83.12171936035156,-81.94829559326172,-82.72076416015625,-82.57955169677734,-83.36348724365234,-84.64551544189453,-86.26408386230469,-87.03551483154297,-87.51286315917969,-89.69446563720703,-93.2636489868164,-93.781005859375,-94.2090072631836,-95.56283569335938,-95.04399108886719,-100.33313751220703,-101.70362854003906,-105.46614074707031,-106.03397369384766,-107.7874755859375,-112.88505554199219,-112.88505554199219,-111.51726531982422,-110.1671371459961,-111.28132629394531,-111.14663696289062,-109.24604034423828,-109.18753814697266,-109.66986083984375,-110.7038803100586
0,-110.2562026977539,-111.43819427490234,-113.3904037475586,-112.80815887451172,-112.45846557617188,-113.56492614746094,-111.97674560546875,-112.45496368408203,-112.1869888305664,-112.01293182373047,-111.12329864501953,-110.65055084228516,-111.99347686767578,-113.62310028076172,-112.17233276367188,-110.40079498291016,-111.98326873779297,-111.23596954345703,-109.47570037841797,-110.1025161743164,-109.1509017944336,-107.60411071777344,-108.16951751708984,-110.03868103027344,-108.77108001708984,-106.70410919189453,-106.97339630126953,-108.28260040283203,-108.53934478759766,-106.48028564453125,-108.40265655517578,-108.73869323730469,-106.95630645751953,-106.39954376220703,-106.78685760498047,-112.24139404296875,-112.46778106689453,-109.91059875488281,-109.06380462646484,-107.92353820800781,-103.28688049316406,-101.35423278808594,-98.0443115234375,-96.10726928710938,-95.50846099853516,-96.4985580444336,-96.69050598144531,-100.65128326416016,-100.92106628417969,-98.7431640625,-94.40595245361328,-94.56404876708984,-95.10771942138672,-99.2758560180664,-101.61190032958984,-101.57231903076172,-98.87781524658203,-98.15937805175781,-100.92572784423828,-99.61953735351562,-97.21636199951172,-98.31185150146484,-98.98979187011719,-101.8963623046875,-104.82772827148438,-106.01087188720703,-107.98578643798828,-108.48103332519531,-105.46967315673828,-104.83479309082031,-106.17326354980469,-107.39485931396484,-108.01902770996094,-109.8193588256836,-109.8193588256836,-109.84940338134766,-109.14530181884766,-108.82110595703125,-108.40107727050781,-107.52508544921875,-106.78902435302734,-108.03645324707031,-108.61512756347656
0,-111.9701919555664,-112.91886901855469,-113.514404296875,-114.64655303955078,-114.71914672851562,-113.8399658203125,-113.5794448852539,-115.32302856445312,-114.6025619506836,-115.993896484375,-115.63339233398438,-114.53961181640625,-114.23262786865234,-110.43824005126953,-109.51091003417969,-108.86602783203125,-109.38868713378906,-109.68482971191406,-111.34355926513672,-111.2629165649414,-111.64966583251953,-111.03699493408203,-110.93195343017578,-110.0438003540039,-112.573974609375,-112.44314575195312,-112.76457214355469,-114.22303009033203,-113.89515686035156,-113.66635131835938,-112.0996322631836,-113.22905731201172,-113.85130310058594,-114.45679473876953,-115.53562927246094,-115.09235382080078,-113.46013641357422,-112.15151977539062,-109.84478759765625,-107.93253326416016,-106.77565002441406,-106.93932342529297,-103.98212432861328,-101.42349243164062,-99.89688110351562,-101.44244384765625,-100.79056549072266,-99.65486145019531,-100.99060821533203,-101.50775146484375,-97.47013854980469,-97.28096008300781,-98.0465087890625,-98.3913345336914,-100.9070816040039,-103.73707580566406,-106.17449188232422,-105.80531311035156,-102.31167602539062,-102.24593353271484,-105.9990463256836,-108.73635864257812,-108.3686752319336,-109.56868743896484,-111.56661987304688,-109.03384399414062,-108.3811264038086,-109.42984771728516,-106.09696960449219,-104.26935577392578,-104.37019348144531,-106.3360595703125,-109.86451721191406,-111.48396301269531,-111.48396301269531,-108.16748809814453,-111.2187271118164,-110.98478698730469,-110.76056671142578,-111.14038848876953,-111.64871978759766,-111.33284759521484,-111.43655395507812
0,-120.43687438964844,-122.54043579101562,-121.84337615966797,-121.78321075439453,-117.90880584716797,-116.99237060546875,-116.9500503540039,-117.9698486328125,-117.59322357177734,-118.1871337890625,-119.94303894042969,-119.82642364501953,-120.6561279296875,-114.90525817871094,-113.906494140625,-114.6837387084961,-116.42835235595703,-118.76061248779297,-119.87763977050781,-121.21195983886719,-121.00369262695312,-120.5140609741211,-121.09546661376953,-121.45498657226562,-119.60770416259766,-117.99453735351562,-116.24948120117188,-116.85626983642578,-117.65708923339844,-119.2272720336914,-119.0820083618164,-119.69542694091797,-118.8250732421875,-117.09264373779297,-117.12728881835938,-119.352783203125,-120.35055541992188,-123.805908203125,-119.48775482177734,-115.67225646972656,-111.20320892333984,-108.31128692626953,-105.71968841552734,-105.76284790039062,-107.79206085205078,-111.50435638427734,-112.11043548583984,-109.911865234375,-107.99933624267578,-105.14686584472656,-102.8445053100586,-102.97213745117188,-103.73486328125,-109.51382446289062,-111.71102905273438,-112.70042419433594,-113.42015075683594,-113.35413360595703,-114.2467269897461,-114.01229858398438,-114.92180633544922,-114.3857650756836,-113.81781005859375,-114.66654205322266,-115.22303771972656,-115.44495391845703,-116.02761840820312,-117.336181640625,-116.42899322509766,-116.25336456298828,-113.50572204589844,-113.6369400024414,-115.61294555664062,-119.41779327392578,-119.41779327392578,-119.26065826416016,-120.16077423095703,-118.70278930664062,-118.71153259277344,-118.15480041503906,-117.59481811523438,-115.93331909179688,-121.6138687133789
0,-128.1987762451172,-127.19309997558594,-127.2453842163086,-128.11573791503906,-123.33818054199219,-119.37976837158203,-113.74296569824219,-110.2491455078125,-112.01734161376953,-112.91145324707031,-114.60672760009766,-115.89105224609375,-109.7445068359375,-100.76557922363281,-100.3586654663086,-102.3714370727539,-104.81771087646484,-107.94942474365234,-118.85975646972656,-125.51448059082031,-128.62364196777344,-128.5080108642578,-128.88229370117188,-129.10829162597656,-122.02831268310547,-120.67481994628906,-117.68243408203125,-118.00384521484375,-118.05535125732422,-119.97663879394531,-124.35467529296875,-122.74259948730469,-122.32501983642578,-120.9266357421875,-121.38731384277344,-123.24071502685547,-123.46121978759766,-124.092041015625,-114.78018951416016,-104.12969970703125,-94.5399169921875,-93.35126495361328,-96.77206420898438,-99.32367706298828,-101.59336853027344,-102.89498138427734,-103.014892578125,-104.05394744873047,-105.2107162475586,-103.34857177734375,-101.97521209716797,-101.50882720947266,-101.8440933227539,-102.22511291503906,-102.61174774169922,-102.21302795410156,-103.84574890136719,-104.70472717285156,-106.64930725097656,-107.73583984375,-106.50114440917969,-107.58393096923828,-108.01530456542969,-110.24117279052734,-112.3139877319336,-116.10002136230469,-116.1497802734375,-116.93968200683594,-114.27177429199219,-113.43067932128906,-115.11067199707031,-119.57222747802734,-120.15336608886719,-121.95536041259766,-121.95536041259766,-123.56072998046875,-126.43030548095703,-130.94357299804688,-130.20474243164062,-127.41354370117188,-126.28579711914062,-126.68338775634766,-126.33285522460938
