0,-96.71839141845703,-101.24163818359375,-103.49195861816406,-108.40873718261719,-113.72472381591797,-111.2480239868164,-103.5142593383789,-103.25473022460938,-104.06356048583984,-106.56229400634766,-103.42601013183594,-103.43637084960938,-107.57862091064453,-116.31571960449219,-120.60466766357422,-120.62248992919922,-119.07930755615234,-118.23627471923828,-116.26580047607422,-113.31655883789062,-112.7423095703125,-107.34064483642578,-101.01919555664062,-98.91861724853516,-100.6630859375,-101.407958984375,-99.52840423583984,-103.46034240722656,-103.8626708984375,-99.57951354980469,-98.91559600830078,-94.91007232666016,-93.7215576171875,-94.59513854980469,-98.64419555664062,-99.98555755615234,-102.78681945800781,-104.67284393310547,-103.6952133178711,-103.93417358398438,-108.44654846191406,-107.00143432617188,-105.01116943359375,-104.22394561767578,-101.5973129272461,-100.64188385009766,-102.71173095703125,-102.65083312988281,-91.87057495117188,-87.52374267578125,-89.10617065429688,-89.95796203613281,-93.39392852783203,-95.08496856689453,-92.84457397460938,-94.35833740234375,-98.0233154296875,-96.07665252685547,-93.49054718017578,-90.11550903320312,-85.30867767333984,-84.9894027709961,-88.24832153320312,-91.26190185546875,-90.9048080444336,-92.05742645263672,-93.09742736816406,-87.38079071044922,-84.8437728881836,-83.70692443847656,-89.56745147705078,-87.04069519042969,-86.6196517944336,-89.93193817138672,-92.54061889648438,-92.75650787353516,-90.68111419677734
0,-98.3773193359375,-94.78392028808594,-96.25322723388672,-98.39932250976562,-96.87952423095703,-96.04044342041016,-97.21842193603516,-97.27042388916016,-98.18817138671875,-99.83192443847656,-99.6519546508789,-98.64091491699219,-99.69092559814453,-101.97962188720703,-99.98414611816406,-99.14386749267578,-97.87452697753906,-99.79169464111328,-99.47028350830078,-99.73280334472656,-103.82372283935547,-97.99694061279297,-97.31974792480469,-98.9308853149414,-100.80635070800781,-101.03052520751953,-101.79362487792969,-100.96959686279297,-98.1501235961914,-89.56004333496094,-89.88510131835938,-97.95387268066406,-98.58003234863281,-100.59849548339844,-99.3253402709961,-99.10946655273438,-103.0742416381836,-101.4541015625,-98.76470184326172,-96.42292022705078,-96.72300720214844,-100.27174377441406,-101.404052734375,-99.92329406738281,-95.538818359375,-94.66613006591797,-97.4937515258789,-95.59928894042969,-89.13074493408203,-82.9946060180664,-79.30244445800781,-79.77503967285156,-86.85569763183594,-87.6833267211914,-85.20728302001953,-84.7487564086914,-80.35416412353516,-81.55593872070312,-83.20819854736328,-86.03939056396484,-83.3685302734375,-83.02387237548828,-84.4539794921875,-85.03799438476562,-86.2526626586914,-89.15218353271484,-90.93775939941406,-88.29430389404297,-87.78422546386719,-85.26244354248047,-82.77630615234375,-85.18883514404297,-85.31012725830078,-81.4354019165039,-80.16728973388672,-81.52596282958984,-85.9987564086914
0,-98.1744613647461,-100.79473114013672,-101.75100708007812,-102.40606689453125,-101.00127410888672,-98.6525650024414,-97.63188171386719,-99.0114974975586,-97.91062927246094,-95.66184997558594,-94.17540740966797,-94.56590270996094,-95.39801788330078,-97.60211944580078,-98.9535903930664,-99.62287139892578,-102.94527435302734,-102.08997344970703,-102.70453643798828,-98.62067413330078,-97.95951843261719,-100.50875091552734,-102.8775863647461,-102.29814147949219,-99.67842102050781,-101.0865249633789,-101.05947875976562,-102.20758056640625,-104.47737884521484,-98.55186462402344,-98.47328186035156,-100.32803344726562,-101.51866912841797,-102.47866821289062,-99.57219696044922,-98.91668701171875,-102.95061492919922,-103.7095947265625,-103.82475280761719,-103.6532211303711,-101.03936767578125,-102.55422973632812,-101.60133361816406,-98.71106719970703,-99.42505645751953,-100.81834411621094,-101.43693542480469,-74.42073059082031,-68.26119995117188,-66.82717895507812,-69.36642456054688,-68.67868041992188,-73.32817840576172,-73.16536712646484,-75.48052215576172,-76.96817016601562,-75.55982971191406,-73.92735290527344,-74.18772888183594,-75.49421691894531,-74.93281555175781,-74.28834533691406,-75.65430450439453,-77.099853515625,-76.56317138671875,-76.42976379394531,-76.47352600097656,-75.77723693847656,-76.54595947265625,-77.28948211669922,-75.2812728881836,-75.94693756103516,-76.20883178710938,-75.91337585449219,-78.13397216796875,-80.04298400878906,-86.32893371582031
0,-114.88578033447266,-110.20970153808594,-109.6600112915039,-109.51275634765625,-108.2978744506836,-109.24620819091797,-107.8309555053711,-108.22198486328125,-104.52729797363281,-103.62604522705078,-103.4527816772461,-99.71573638916016,-102.43995666503906,-105.48674774169922,-105.73702239990234,-106.53971099853516,-108.50059509277344,-108.93743896484375,-107.81880950927734,-103.222412109375,-99.39654541015625,-99.9046859741211,-99.07052612304688,-98.52351379394531,-100.34569549560547,-102.49589538574219,-108.8606948852539,-112.53803253173828,-111.7514877319336,-110.36627960205078,-111.029296875,-110.05575561523438,-108.83931732177734,-108.94328308105469,-108.74962615966797,-107.90811920166016,-113.58027648925781,-114.21756744384766,-112.31542205810547,-106.89102172851562,-105.84078979492188,-101.81847381591797,-102.94002532958984,-104.40008544921875,-107.8094711303711,-107.15287780761719,-105.42996215820312,-68.23369598388672,-60.49522018432617,-57.664390563964844,-59.032493591308594,-62.46895980834961,-67.03274536132812,-66.19318389892578,-66.70720672607422,-66.30854034423828,-64.81746673583984,-64.94351196289062,-65.0702896118164,-65.04995727539062,-65.68016052246094,-66.46334075927734,-70.2430191040039,-69.66590881347656,-66.47591400146484,-68.27970123291016,-70.66307830810547,-68.12931060791016,-66.49891662597656,-64.0690689086914,-65.28897094726562,-66.73198699951172,-71.29603576660156,-77.31450653076172,-77.98733520507812,-79.88636016845703,-80.81169891357422
0,-109.70680236816406,-104.56332397460938,-103.60723876953125,-99.38594055175781,-98.86434936523438,-102.34540557861328,-104.39049530029297,-107.22674560546875,-110.1910171508789,-110.3865966796875,-113.04670715332031,-109.2783432006836,-110.54058074951172,-112.25178527832031,-111.614990234375,-112.13475799560547,-111.82502746582031,-111.82520294189453,-112.3427734375,-104.8299331665039,-99.8429183959961,-99.21382904052734,-99.32425689697266,-95.45570373535156,-95.94097137451172,-97.74635314941406,-101.70513916015625,-102.72506713867188,-107.05595397949219,-111.92710876464844,-111.41336059570312,-110.23229217529297,-109.23668670654297,-107.44060516357422,-107.29082489013672,-107.45790100097656,-108.47415161132812,-107.52175903320312,-108.26753234863281,-102.80532836914062,-101.95809173583984,-101.8868637084961,-103.30879974365234,-108.62091827392578,-110.39575958251953,-109.66411590576172,-100.24423217773438,-59.3463249206543,-52.8832893371582,-51.30445098876953,-54.3135871887207,-62.09746170043945,-66.12844848632812,-70.0645523071289,-74.70401000976562,-75.50933074951172,-74.53155517578125,-74.23860931396484,-75.35063171386719,-78.793701171875,-80.04369354248047,-80.7626724243164,-80.43621826171875,-80.49365234375,-78.28621673583984,-79.71908569335938,-78.94445037841797,-81.26233673095703,-82.86602020263672,-80.13671112060547,-81.84514617919922,-81.49075317382812,-83.00662231445312,-88.72279357910156,-94.61540222167969,-93.39860534667969,-97.91545867919922
0,-110.48766326904297,-108.99128723144531,-109.29302978515625,-110.58306884765625,-110.46576690673828,-111.3563461303711,-111.94844055175781,-111.44803619384766,-112.8088150024414,-114.16812133789062,-111.48814392089844,-109.552978515625,-109.44636535644531,-108.57713317871094,-107.75669860839844,-107.298095703125,-104.99971771240234,-105.63380432128906,-106.29666137695312,-106.615234375,-105.23715209960938,-104.58412170410156,-105.19584655761719,-103.87865447998047,-106.32565307617188,-106.28945922851562,-108.69706726074219,-110.5505599975586,-110.52137756347656,-111.12432861328125,-112.23805236816406,-111.05860900878906,-111.51145935058594,-112.11466217041016,-113.23765563964844,-111.65731048583984,-109.17230987548828,-107.2726821899414,-106.5904541015625,-106.93561553955078,-111.49365234375,-109.23778533935547,-108.58241271972656,-110.11870574951172,-111.7094955444336,-110.4381103515625,-107.5830307006836,-68.08418273925781,-61.33195877075195,-59.596744537353516,-60.26654815673828,-62.90634536743164,-61.99291229248047,-62.13130569458008,-64.10496520996094,-63.883113861083984,-62.05759811401367,-63.4415168762207,-64.34059143066406,-67.69037628173828,-69.77745819091797,-70.85227966308594,-72.76089477539062,-71.78943634033203,-72.7693099975586,-75.94900512695312,-75.9002685546875,-77.48298645019531,-79.24256134033203,-79.14196014404297,-81.32574462890625,-83.78070831298828,-86.59176635742188,-90.20124816894531,-88.17613983154297,-87.88961791992188,-91.5613021850586
0,-105.7558364868164,-105.91804504394531,-104.69999694824219,-104.0143814086914,-102.36290740966797,-103.67866516113281,-106.89443969726562,-104.27909088134766,-102.7363510131836,-102.9300765991211,-103.59049224853516,-103.45584869384766,-101.28217315673828,-99.35614013671875,-98.82891082763672,-99.69208526611328,-102.61026000976562,-102.3627700805664,-104.9644546508789,-106.20549774169922,-106.62326049804688,-107.55216979980469,-108.21016693115234,-110.25146484375,-105.66036224365234,-105.16620635986328,-102.02352905273438,-101.75342559814453,-100.57252502441406,-100.6673812866211,-101.35514068603516,-100.34502410888672,-100.84918212890625,-100.5228500366211,-102.10611724853516,-101.70223999023438,-105.17108154296875,-104.94356536865234,-105.36690521240234,-106.54951477050781,-108.14584350585938,-107.64285278320312,-106.0535659790039,-105.84142303466797,-107.51071166992188,-109.80209350585938,-111.72319030761719,-78.44666290283203,-71.27425384521484,-69.02234649658203,-68.2489242553711,-66.17843627929688,-69.8061294555664,-70.06940460205078,-72.17781829833984,-72.5449447631836,-71.46586608886719,-72.54164123535156,-73.15396881103516,-75.12306213378906,-77.87922668457031,-79.91893768310547,-79.85114288330078,-80.3993148803711,-79.5445556640625,-80.9294662475586,-80.11795806884766,-79.43997955322266,-79.73609924316406,-81.25040435791016,-85.05709838867188,-86.23287200927734,-87.91741180419922,-89.61518096923828,-90.6033935546875,-93.95376586914062,-95.34317016601562
0,-112.0527114868164,-112.21288299560547,-112.14293670654297,-110.71544647216797,-109.45159912109375,-107.62767028808594,-108.73318481445312,-108.44140625,-102.07897186279297,-101.08882141113281,-101.115478515625,-102.85821533203125,-103.9486083984375,-103.8794174194336,-102.66409301757812,-102.92233276367188,-105.53398895263672,-104.65812683105469,-105.0243911743164,-106.41551208496094,-108.50970458984375,-109.00626373291016,-107.15442657470703,-105.89761352539062,-103.33014678955078,-103.7075424194336,-106.12076568603516,-107.02376556396484,-106.92566680908203,-106.76766204833984,-105.19864654541016,-100.69358825683594,-100.96910095214844,-101.71927642822266,-103.65059661865234,-103.7464599609375,-106.13187408447266,-106.76051330566406,-107.0704116821289,-107.46585845947266,-106.84050750732422,-105.92837524414062,-105.47052764892578,-104.23133850097656,-103.36888885498047,-102.14949035644531,-102.64768981933594,-82.26524353027344,-75.17729949951172,-72.24813842773438,-71.65666961669922,-72.8357162475586,-69.7081527709961,-68.39336395263672,-68.7714614868164,-69.28594207763672,-68.63821411132812,-72.01756286621094,-73.3720703125,-76.48014831542969,-76.24146270751953,-77.2103042602539,-78.66055297851562,-79.48497009277344,-83.30783081054688,-84.46415710449219,-86.18842315673828,-86.96839141845703,-88.59940338134766,-91.61236572265625,-98.89472198486328,-98.47467041015625,-95.33988952636719,-95.37816619873047,-96.9986572265625,-100.41948699951172,-105.1568832397461
0,-121.37865447998047,-123.72992706298828,-122.30421447753906,-121.35196685791016,-121.0469741821289,-121.59420013427734,-123.0192642211914,-124.53182983398438,-119.09740447998047,-119.37007141113281,-119.93440246582031,-120.87433624267578,-118.57477569580078,-112.62774658203125,-111.14070892333984,-110.43527221679688,-111.85665130615234,-113.42605590820312,-113.09559631347656,-112.70514678955078,-112.62625122070312,-112.57835388183594,-110.28046417236328,-108.85850524902344,-109.53241729736328,-111.25,-110.07212829589844,-109.60884094238281,-109.92215728759766,-111.1249771118164,-112.8685073852539,-111.21382141113281,-110.60015106201172,-111.64769744873047,-111.02577209472656,-111.49468994140625,-110.08621215820312,-107.73231506347656,-107.0591049194336,-109.4536361694336,-111.37372589111328,-114.08200073242188,-112.81550598144531,-111.43404388427734,-111.4533920288086,-113.14820861816406,-114.86325073242188,-102.49180603027344,-94.01298522949219,-89.26121520996094,-86.0424575805664,-81.4454116821289,-81.35070037841797,-82.0455093383789,-80.9223861694336,-82.37985229492188,-83.77745056152344,-87.27893829345703,-88.58077239990234,-93.17894744873047,-95.10399627685547,-95.6761245727539,-97.03374481201172,-97.78910827636719,-100.85359954833984,-100.4656982421875,-100.57662200927734,-101.27970886230469,-102.4528579711914,-104.93644714355469,-109.45270538330078,-110.40757751464844,-111.42074584960938,-113.44721221923828,-111.80648040771484,-110.43224334716797,-107.52359008789062
0,-125.59893035888672,-125.6929931640625,-126.14527893066406,-125.2657241821289,-123.79727935791016,-124.1380386352539,-126.79200744628906,-122.52952575683594,-118.17085266113281,-117.47486877441406,-116.47991943359375,-116.74503326416016,-117.5301742553711,-106.82273864746094,-103.21604919433594,-102.40740966796875,-103.8968276977539,-107.21177673339844,-115.29338836669922,-117.20194244384766,-118.41643524169922,-117.3297348022461,-117.21947479248047,-119.9157943725586,-124.42326354980469,-124.55977630615234,-123.01934051513672,-124.56919860839844,-124.78086853027344,-123.22175598144531,-122.16895294189453,-118.01554107666016,-117.53396606445312,-115.43526458740234,-116.60646057128906,-116.72911071777344,-114.12230682373047,-114.75350952148438,-116.33064270019531,-118.52802276611328,-117.94928741455078,-119.10226440429688,-119.28899383544922,-119.33364868164062,-119.59701538085938,-120.81465148925781,-121.08377075195312,-108.11282348632812,-101.17833709716797,-97.9549331665039,-96.47061157226562,-92.94458770751953,-92.73841094970703,-91.93016052246094,-92.92301940917969,-93.65119171142578,-94.03753662109375,-94.23382568359375,-94.57791900634766,-97.71198272705078,-101.10279846191406,-101.78713989257812,-103.41992950439453,-103.9521484375,-105.7361831665039,-108.01428985595703,-109.4227294921875,-108.47732543945312,-108.15571594238281,-108.49772644042969,-111.1231460571289,-115.58159637451172,-117.80982971191406,-117.25585174560547,-117.43637084960938,-117.39286804199219,-121.17191314697266
