0,-105.73703002929688,-106.71639251708984,-108.22972869873047,-114.11119842529297,-116.320068359375,-112.8868179321289,-104.31192779541016,-101.49717712402344,-106.4974594116211,-107.94034576416016,-105.6780014038086,-111.27020263671875,-112.54730224609375,-110.3667984008789,-112.37812805175781,-115.03348541259766,-119.26277923583984,-118.82632446289062,-114.31537628173828,-112.15284729003906,-109.56214904785156,-107.22900390625,-112.162841796875,-118.43916320800781,-117.25914001464844,-116.61068725585938,-111.0009536743164,-99.83486938476562,-100.60992431640625,-100.28221130371094,-101.53802490234375,-101.36587524414062,-102.8473129272461,-100.69558715820312,-99.9619369506836,-101.40666961669922,-96.28235626220703,-98.97099304199219,-104.53532409667969,-106.36335754394531,-109.0394515991211,-107.99060821533203,-110.36903381347656,-108.504638671875,-105.06280517578125,-94.7273178100586,-83.80077362060547,-83.81082916259766,-83.81082916259766,-91.08505249023438,-90.84928131103516,-88.22314453125,-88.85101318359375,-92.02616119384766,-89.23540496826172,-90.09888458251953,-89.50965118408203,-89.90435028076172,-87.85195922851562,-87.46484375,-89.63082885742188,-94.60159301757812,-95.53738403320312,-95.46652221679688,-89.56961059570312,-89.0501480102539,-90.05787658691406,-91.42271423339844,-91.24700927734375,-85.79095458984375,-86.58761596679688,-87.58455657958984,-90.74324035644531,-93.86273956298828,-94.6468276977539,-94.78731536865234,-95.0284652709961,-100.50640106201172,-102.81217956542969
0,-97.78032684326172,-101.07728576660156,-102.8689193725586,-102.97588348388672,-99.28386688232422,-97.29915618896484,-94.71231842041016,-90.56900787353516,-86.13550567626953,-87.27277374267578,-89.90591430664062,-102.46041870117188,-99.91044616699219,-97.05960845947266,-92.38729858398438,-91.31339263916016,-92.56746673583984,-99.17070007324219,-97.89713287353516,-98.24657440185547,-99.8333511352539,-103.05233001708984,-102.74803161621094,-100.81367492675781,-101.78160095214844,-101.83918762207031,-106.55843353271484,-98.23257446289062,-99.80462646484375,-95.74201965332031,-96.0093002319336,-92.88935089111328,-94.4501724243164,-93.271484375,-96.61035919189453,-93.94775390625,-91.0142822265625,-90.52485656738281,-94.2706298828125,-101.63638305664062,-100.79551696777344,-99.56135559082031,-97.8778305053711,-97.86420440673828,-103.64035034179688,-90.07054901123047,-71.92715454101562,-68.01873016357422,-68.01873016357422,-70.53010559082031,-79.74689483642578,-83.59284210205078,-81.62586212158203,-81.11481475830078,-84.05724334716797,-85.19151306152344,-80.85304260253906,-78.22647094726562,-79.76461029052734,-80.93666076660156,-80.77034759521484,-83.77564239501953,-84.72605895996094,-81.20745086669922,-82.95075225830078,-82.76386260986328,-81.23228454589844,-78.7532730102539,-81.62086486816406,-82.88904571533203,-81.70123291015625,-81.49797821044922,-82.01395416259766,-82.0926513671875,-84.56698608398438,-87.37447357177734,-87.61094665527344,-92.71382141113281,-93.1856460571289
0,-102.47471618652344,-102.30158233642578,-103.29553985595703,-103.83267974853516,-103.74447631835938,-104.37964630126953,-101.77440643310547,-100.96796417236328,-100.6280746459961,-103.10546112060547,-105.06111145019531,-106.01786804199219,-103.88954162597656,-102.37146759033203,-97.93163299560547,-97.15022277832031,-96.47775268554688,-100.15824127197266,-103.30184173583984,-103.80937194824219,-105.75090789794922,-103.32289123535156,-103.79578399658203,-103.90255737304688,-105.36859130859375,-106.52986907958984,-104.97000885009766,-104.13809967041016,-105.24365997314453,-108.30512237548828,-106.83226013183594,-105.58782196044922,-103.0293960571289,-103.8099365234375,-103.29163360595703,-102.88328552246094,-103.82311248779297,-103.90929412841797,-102.54369354248047,-103.00391387939453,-103.00227355957031,-103.59439849853516,-104.27730560302734,-102.33069610595703,-94.83848571777344,-79.31122589111328,-62.89874267578125,-61.5296630859375,-61.5296630859375,-67.7459945678711,-69.33985900878906,-73.05657958984375,-76.38074493408203,-74.86015319824219,-73.80270385742188,-73.41154479980469,-72.90833282470703,-73.28182983398438,-73.60305786132812,-73.94841003417969,-74.23782348632812,-72.30460357666016,-74.11073303222656,-73.13121795654297,-72.59663391113281,-72.5867691040039,-72.37653350830078,-68.58710479736328,-66.27289581298828,-67.64082336425781,-69.60414123535156,-68.90652465820312,-69.24005889892578,-69.474365234375,-71.6190185546875,-80.25677490234375,-81.4361572265625,-80.62425994873047,-82.75752258300781
0,-103.71539306640625,-104.45835876464844,-106.43571472167969,-112.06534576416016,-114.6784439086914,-115.26521301269531,-116.01020812988281,-115.48705291748047,-111.46672058105469,-112.93846893310547,-113.07653045654297,-110.18075561523438,-109.48643493652344,-109.45813751220703,-111.46083068847656,-112.73790740966797,-114.45533752441406,-111.18522644042969,-110.22737884521484,-110.08334350585938,-110.63520050048828,-111.88782501220703,-110.59698486328125,-111.9544906616211,-111.0284423828125,-110.49037170410156,-110.69300842285156,-116.48155975341797,-116.7962875366211,-113.6356430053711,-112.86021423339844,-110.80892944335938,-109.39195251464844,-108.60307312011719,-110.71026611328125,-113.27619934082031,-113.41204071044922,-112.27497100830078,-111.15927124023438,-115.12930297851562,-117.02466583251953,-111.66219329833984,-110.91092681884766,-111.65414428710938,-89.87934112548828,-73.15658569335938,-58.116493225097656,-56.070098876953125,-56.070098876953125,-60.86260986328125,-64.25868225097656,-66.17192840576172,-70.65194702148438,-71.6009750366211,-74.78361511230469,-75.7220458984375,-71.39942932128906,-69.09329986572266,-67.42461395263672,-65.99225616455078,-66.53713989257812,-65.56634521484375,-64.03102111816406,-62.25466537475586,-58.750205993652344,-59.048187255859375,-60.703067779541016,-58.85014343261719,-60.030967712402344,-64.10570526123047,-67.59869384765625,-68.49950408935547,-74.32640075683594,-72.94747924804688,-74.59837341308594,-79.39702606201172,-81.17588806152344,-82.61803436279297,-87.8324966430664
0,-95.7965316772461,-99.1734390258789,-101.0438461303711,-107.54605102539062,-110.17198181152344,-111.72750854492188,-106.77095794677734,-106.22566223144531,-103.51525115966797,-101.40020751953125,-101.1096420288086,-105.05339050292969,-107.02603912353516,-112.30182647705078,-114.8495864868164,-112.33859252929688,-107.30252838134766,-100.27449798583984,-98.944091796875,-98.42284393310547,-98.6859359741211,-102.90131378173828,-103.0850601196289,-103.80860137939453,-108.29013061523438,-110.10418701171875,-113.61149597167969,-115.65200805664062,-112.17628479003906,-105.77661895751953,-103.64041900634766,-102.89508056640625,-99.9415054321289,-99.46184539794922,-101.64649963378906,-105.9004898071289,-107.81382751464844,-109.60704803466797,-110.53802490234375,-110.75196075439453,-110.17308807373047,-108.92839813232422,-107.54414367675781,-103.89657592773438,-89.61307525634766,-72.64253997802734,-52.0386848449707,-49.73149108886719,-49.73149108886719,-53.0113525390625,-57.946044921875,-60.85942459106445,-62.77705764770508,-69.79991912841797,-70.84153747558594,-70.50325012207031,-68.88200378417969,-68.45783996582031,-70.05042266845703,-75.29766082763672,-77.24226379394531,-79.17020416259766,-78.97774505615234,-78.09669494628906,-78.65997314453125,-78.35930633544922,-80.94862365722656,-78.70845794677734,-75.88069152832031,-76.94107055664062,-78.53921508789062,-78.11361694335938,-78.78223419189453,-81.2873764038086,-87.24303436279297,-92.11991119384766,-92.70587921142578,-98.85389709472656,-100.24717712402344
0,-116.14337921142578,-114.84384155273438,-116.01596069335938,-117.01008605957031,-116.34727478027344,-112.6896743774414,-110.31333923339844,-111.04890441894531,-116.2079849243164,-114.76622009277344,-113.41547393798828,-112.03878021240234,-111.90589141845703,-109.98551940917969,-109.87956237792969,-110.17696380615234,-110.9534912109375,-110.37263488769531,-114.2780532836914,-115.88243103027344,-117.19953155517578,-119.1711196899414,-118.98861694335938,-117.90242767333984,-117.83331298828125,-118.77167510986328,-117.7309341430664,-113.84578704833984,-114.4759521484375,-112.88032531738281,-112.69737243652344,-113.86151123046875,-114.89152526855469,-116.41634368896484,-118.3870849609375,-116.87413787841797,-114.30648803710938,-112.67951202392578,-113.38497161865234,-115.50470733642578,-115.09748840332031,-114.19428253173828,-113.46100616455078,-113.96930694580078,-100.33831787109375,-83.2681884765625,-66.53784942626953,-63.568424224853516,-63.568424224853516,-66.32391357421875,-68.3097915649414,-69.42247772216797,-70.56600952148438,-77.19869232177734,-79.35154724121094,-81.37797546386719,-84.31764221191406,-83.97297668457031,-84.69812774658203,-80.80571746826172,-80.17214965820312,-78.08292388916016,-76.42681121826172,-75.34515380859375,-77.4270248413086,-78.4443588256836,-81.18559265136719,-84.40313720703125,-85.08124542236328,-86.73103332519531,-81.88748931884766,-82.64856719970703,-88.53240203857422,-91.91812133789062,-95.12694549560547,-100.9507827758789,-102.04714965820312,-106.1842269897461,-108.37752532958984
0,-111.30394744873047,-112.88949584960938,-113.2447738647461,-114.29325866699219,-111.28050231933594,-110.12740325927734,-112.14877319335938,-111.9296875,-111.62191009521484,-110.66144561767578,-110.85150909423828,-111.85089111328125,-111.71993255615234,-112.2684326171875,-112.32466125488281,-112.78948211669922,-112.60704803466797,-114.70404052734375,-112.23974609375,-112.10020446777344,-111.11243438720703,-111.45284271240234,-111.78238677978516,-111.02350616455078,-107.48214721679688,-106.86768341064453,-107.74817657470703,-112.12538146972656,-110.11895751953125,-109.67776489257812,-111.32469940185547,-111.99665069580078,-112.22528839111328,-110.21685028076172,-110.2906723022461,-109.78555297851562,-110.74222564697266,-113.170654296875,-111.47390747070312,-111.95523071289062,-113.39791107177734,-115.64176177978516,-115.87235260009766,-116.00252532958984,-111.1490707397461,-94.14441680908203,-75.97120666503906,-71.25733947753906,-71.25733947753906,-72.76421356201172,-75.48815155029297,-77.685302734375,-80.1339340209961,-81.23636627197266,-83.36478424072266,-85.38838195800781,-85.67310333251953,-86.7171630859375,-85.05946350097656,-83.21369934082031,-83.25052642822266,-82.78865051269531,-82.98482513427734,-84.13945007324219,-86.99870300292969,-88.11471557617188,-91.87552642822266,-91.20663452148438,-93.54244995117188,-95.6226806640625,-95.57324981689453,-95.07270812988281,-98.23299407958984,-101.24536895751953,-104.41546630859375,-106.34495544433594,-107.29473876953125,-109.11895751953125,-108.36736297607422
0,-114.61032104492188,-113.49131774902344,-112.56816864013672,-112.61825561523438,-112.12299346923828,-112.82102966308594,-114.01876831054688,-114.29405975341797,-112.51827239990234,-112.65226745605469,-112.60377502441406,-113.40669250488281,-112.2257308959961,-109.0507583618164,-108.41197967529297,-109.33094787597656,-109.681396484375,-110.96489715576172,-112.22358703613281,-113.50269317626953,-114.75233459472656,-115.90398406982422,-114.7515869140625,-113.33203887939453,-113.81773376464844,-113.54891204833984,-111.2537612915039,-111.60343933105469,-111.4373550415039,-113.35449981689453,-110.28001403808594,-108.97359466552734,-111.09758758544922,-111.99163055419922,-113.72941589355469,-114.0138931274414,-115.66809844970703,-115.7713394165039,-115.13653564453125,-113.4637680053711,-113.44796752929688,-113.77996826171875,-114.61418914794922,-115.30962371826172,-105.36637878417969,-92.54940032958984,-73.96640014648438,-71.0048599243164,-71.0048599243164,-75.35700988769531,-78.34593200683594,-79.92304992675781,-82.100341796875,-88.02349090576172,-88.14039611816406,-87.70988464355469,-87.12041473388672,-87.69312286376953,-88.38841247558594,-88.32339477539062,-87.26963806152344,-87.42881774902344,-87.51986694335938,-86.69131469726562,-90.29181671142578,-90.77349853515625,-90.78838348388672,-91.4632797241211,-92.5362548828125,-96.58924865722656,-98.0257568359375,-97.95711517333984,-100.70245361328125,-105.1253890991211,-108.90760040283203,-107.9422607421875,-107.98279571533203,-108.8617172241211,-109.69466400146484
0,-119.31787109375,-120.05917358398438,-120.06493377685547,-123.31287384033203,-125.8936767578125,-126.69300079345703,-121.54207611083984,-120.47521209716797,-120.05634307861328,-121.50202941894531,-121.56226348876953,-123.35626220703125,-121.47144317626953,-115.35052490234375,-113.80712127685547,-113.88386535644531,-112.9605484008789,-116.2697982788086,-118.97547149658203,-120.97584533691406,-124.01512908935547,-117.98722076416016,-115.74778747558594,-115.1928939819336,-119.4740982055664,-121.6009292602539,-123.4183120727539,-121.59858703613281,-120.26246643066406,-120.4836654663086,-121.3533706665039,-121.83255767822266,-119.6833724975586,-118.90599060058594,-119.29061889648438,-120.43525695800781,-121.56576538085938,-121.51488494873047,-121.95592498779297,-126.3545913696289,-128.44696044921875,-126.33624267578125,-124.70331573486328,-122.84126281738281,-107.0406494140625,-88.35318756103516,-71.27859497070312,-68.07101440429688,-68.07101440429688,-71.11231994628906,-74.11641693115234,-75.35006713867188,-77.60338592529297,-79.10661315917969,-82.31449890136719,-82.4075927734375,-82.35985565185547,-83.00155639648438,-80.3787841796875,-79.46896362304688,-78.48043823242188,-77.74029541015625,-74.49637603759766,-74.75250244140625,-80.14875793457031,-80.8694839477539,-82.89647674560547,-84.33838653564453,-90.37543487548828,-94.55182647705078,-95.85025024414062,-95.8890151977539,-97.4790267944336,-99.29949188232422,-101.02732849121094,-105.62418365478516,-106.5635757446289,-110.16867065429688,-111.66854095458984
0,-126.00719451904297,-128.3729705810547,-127.61832427978516,-128.50938415527344,-128.60226440429688,-126.88543701171875,-118.34864044189453,-116.87040710449219,-119.5611801147461,-118.91775512695312,-121.06770324707031,-122.05348205566406,-113.64533233642578,-105.5359878540039,-105.66463470458984,-107.33782958984375,-110.4308090209961,-113.30957794189453,-124.02703857421875,-125.66888427734375,-127.95194244384766,-125.8646011352539,-127.91744995117188,-128.36500549316406,-127.31414031982422,-127.19229125976562,-127.01866912841797,-125.88023376464844,-124.91007995605469,-124.51524353027344,-123.23892974853516,-124.70462799072266,-124.93653106689453,-126.59650421142578,-128.27230834960938,-129.4925079345703,-129.7819366455078,-130.21202087402344,-131.34059143066406,-128.9208984375,-127.69445037841797,-128.6665802001953,-128.29696655273438,-129.06031799316406,-109.0394515991211,-92.58917236328125,-72.52597045898438,-67.58168029785156,-67.58168029785156,-65.63729095458984,-68.00404357910156,-68.3923110961914,-69.87936401367188,-72.67760467529297,-74.8209457397461,-74.99893951416016,-76.65974426269531,-76.24803924560547,-74.22960662841797,-75.5271987915039,-75.32733917236328,-74.22472381591797,-72.32440185546875,-71.39353942871094,-73.27323150634766,-74.20851135253906,-76.90241241455078,-79.97293090820312,-82.4374771118164,-84.10565185546875,-87.20541381835938,-87.59687042236328,-88.96613311767578,-89.13272094726562,-88.76213836669922,-91.63539123535156,-93.31648254394531,-99.32748413085938,-101.80804443359375
0,-129.6994171142578,-131.1751708984375,-131.5284423828125,-130.18997192382812,-131.0159912109375,-128.7771759033203,-121.5086441040039,-120.4837417602539,-123.37147521972656,-125.70870971679688,-128.86070251464844,-129.93487548828125,-126.67597198486328,-120.1610336303711,-119.08890533447266,-119.10216522216797,-120.36896514892578,-123.16783905029297,-127.53399658203125,-127.98739624023438,-129.16934204101562,-131.46182250976562,-132.57118225097656,-131.8956298828125,-130.32875061035156,-130.2781219482422,-130.90533447265625,-129.81385803222656,-128.0369873046875,-128.1207275390625,-127.04532623291016,-127.6766586303711,-128.49557495117188,-127.85911560058594,-127.77967834472656,-128.56417846679688,-129.2408447265625,-129.2957305908203,-129.8055419921875,-130.4558563232422,-132.43557739257812,-130.4287872314453,-130.60983276367188,-132.29788208007812,-109.56578063964844,-101.26158142089844,-89.32060241699219,-84.41387939453125,-84.41387939453125,-83.31177520751953,-84.6842041015625,-84.7602310180664,-87.59764099121094,-92.8792495727539,-94.50096130371094,-94.55681610107422,-95.06909942626953,-94.84127807617188,-95.86438751220703,-94.31848907470703,-93.56702423095703,-91.98686218261719,-88.42790985107422,-87.93307495117188,-86.01521301269531,-86.09061431884766,-84.48371887207031,-86.11366271972656,-88.34928131103516,-90.50784301757812,-87.6599349975586,-87.4184341430664,-88.80648803710938,-88.83625793457031,-86.4603500366211,-89.5634765625,-91.76739501953125,-100.02629089355469,-105.23485565185547
0,-134.1537322998047,-140.30543518066406,-136.31491088867188,-129.9451141357422,-124.32511138916016,-124.90290832519531,-120.59483337402344,-120.9058837890625,-127.29939270019531,-128.8231201171875,-129.0647735595703,-148.31021118164062,-128.80075073242188,-121.67182159423828,-121.21870422363281,-122.23960876464844,-125.79217529296875,-133.7808837890625,-122.89679718017578,-121.50204467773438,-121.31684112548828,-125.99102020263672,-127.50415802001953,-128.61199951171875,-125.85655975341797,-126.25326538085938,-127.70166015625,-129.70339965820312,-128.5728302001953,-122.44357299804688,-121.46990966796875,-126.4140625,-130.4005126953125,-125.18161010742188,-123.09605407714844,-124.9538803100586,-128.53013610839844,-128.81884765625,-127.7017822265625,-129.11398315429688,-139.5018310546875,-129.08761596679688,-130.7247772216797,-139.60018920898438,-107.22876739501953,-97.91736602783203,-85.52960205078125,-82.22630310058594,-82.22630310058594,-85.21731567382812,-90.49813842773438,-95.100341796875,-103.74613952636719,-102.73355102539062,-109.66549682617188,-104.34325408935547,-100.77019500732422,-100.63844299316406,-100.97537994384766,-99.78143310546875,-101.64994049072266,-99.71226501464844,-88.14874267578125,-86.4419937133789,-90.0038070678711,-90.03941345214844,-88.83636474609375,-89.67372131347656,-92.89215850830078,-111.71581268310547,-82.67739868164062,-81.33953857421875,-81.09306335449219,-82.2878646850586,-83.23177337646484,-84.96781158447266,-86.34342956542969,-92.03630065917969,-96.38973236083984
0,-129.76333618164062,-131.38487243652344,-131.0096893310547,-124.95657348632812,-121.26319122314453,-118.08686065673828,-115.06744384765625,-115.48613739013672,-122.43462371826172,-133.73890686035156,-128.5743408203125,-128.30934143066406,-132.09188842773438,-127.7670669555664,-123.59496307373047,-124.53640747070312,-134.0461883544922,-129.3163604736328,-123.75111389160156,-123.28858947753906,-123.8676528930664,-136.09783935546875,-127.18650817871094,-125.596923828125,-127.25350952148438,-129.59066772460938,-137.7986602783203,-127.07537841796875,-130.84280395507812,-127.31838989257812,-124.33482360839844,-126.63664245605469,-127.25796508789062,-125.36762237548828,-124.31668090820312,-127.16801452636719,-134.74542236328125,-129.1868133544922,-126.56097412109375,-125.94654083251953,-127.26271057128906,-130.50448608398438,-134.87884521484375,-131.88539123535156,-107.85879516601562,-100.34742736816406,-88.3155746459961,-82.83187103271484,-82.83187103271484,-83.05387878417969,-88.36119842529297,-96.68608093261719,-99.33495330810547,-99.28451538085938,-102.37044525146484,-99.46366119384766,-98.05599975585938,-101.21253967285156,-102.09144592285156,-96.62702941894531,-97.57488250732422,-96.2211685180664,-88.38923645019531,-88.74742126464844,-95.9183120727539,-92.19633483886719,-89.46463012695312,-90.33250427246094,-91.37286376953125,-90.38079833984375,-87.55603790283203,-88.75440979003906,-89.10733032226562,-91.52532958984375,-87.16505432128906,-91.03700256347656,-95.14240264892578,-97.71590423583984,-101.1162109375
0,-123.29547882080078,-129.65379333496094,-135.05616760253906,-127.0510025024414,-124.59442901611328,-120.92875671386719,-114.37371826171875,-113.09709167480469,-116.41997528076172,-120.69741821289062,-125.2034683227539,-132.31947326660156,-128.24978637695312,-122.95345306396484,-120.99638366699219,-121.5303726196289,-125.07862091064453,-130.80557250976562,-126.17922973632812,-126.23091888427734,-126.61582946777344,-127.20358276367188,-128.74105834960938,-134.14266967773438,-128.80201721191406,-128.34918212890625,-129.18917846679688,-126.77758026123047,-127.87632751464844,-127.5950927734375,-129.1356201171875,-137.22784423828125,-142.78872680664062,-130.7587432861328,-130.72610473632812,-130.73861694335938,-132.20156860351562,-131.84609985351562,-136.5775909423828,-125.61943817138672,-123.17189025878906,-125.57135772705078,-127.31947326660156,-128.47320556640625,-110.23536682128906,-102.88816833496094,-91.68817138671875,-84.82244873046875,-84.82244873046875,-84.55148315429688,-89.11906433105469,-97.47994995117188,-98.44259643554688,-97.36814880371094,-100.36146545410156,-98.2504653930664,-97.39466857910156,-98.30596923828125,-98.13277435302734,-98.76463317871094,-97.93756103515625,-92.3297119140625,-88.71997833251953,-90.63565063476562,-94.34135437011719,-93.34349822998047,-94.55773162841797,-99.37080383300781,-99.39269256591797,-95.92343139648438,-90.29428100585938,-92.98074340820312,-91.82589721679688,-91.0294189453125,-87.66679382324219,-92.45027160644531,-97.41360473632812,-107.94644165039062,-117.62754821777344
0,-120.82826232910156,-125.81318664550781,-128.0262908935547,-136.0677490234375,-136.91819763183594,-140.4476776123047,-116.80293273925781,-113.77926635742188,-116.99311828613281,-120.181884765625,-124.43440246582031,-133.73007202148438,-127.1656723022461,-118.85799407958984,-117.47513580322266,-117.89205932617188,-120.68465423583984,-133.47972106933594,-129.72271728515625,-133.3577880859375,-146.60015869140625,-127.72563934326172,-129.5221710205078,-132.5710906982422,-128.9530792236328,-128.9254150390625,-134.99600219726562,-126.96076965332031,-124.20571899414062,-125.84156799316406,-132.85403442382812,-136.81248474121094,-133.8613739013672,-133.738037109375,-138.53701782226562,-133.56195068359375,-125.78733825683594,-126.9314956665039,-129.39572143554688,-129.67953491210938,-126.33030700683594,-123.44855499267578,-124.52009582519531,-126.73513793945312,-109.92491912841797,-101.01387023925781,-89.42379760742188,-87.27886199951172,-87.27886199951172,-90.43570709228516,-93.52814483642578,-93.81908416748047,-94.38008117675781,-99.52732849121094,-113.0036849975586,-101.26962280273438,-99.02102661132812,-105.08833312988281,-100.87559509277344,-101.4775390625,-102.33330535888672,-93.47827911376953,-90.13213348388672,-94.52958679199219,-93.9784164428711,-92.30528259277344,-93.02740478515625,-97.01195526123047,-97.45367431640625,-94.08557891845703,-86.65457153320312,-86.6402359008789,-89.265380859375,-87.90963745117188,-84.47269439697266,-86.7304916381836,-89.43659973144531,-100.46013641357422,-105.81432342529297
