0,-103.99121856689453,-112.57931518554688,-111.22837829589844,-103.06269073486328,-101.95175170898438,-101.6844482421875,-95.89083099365234,-91.6404800415039,-85.93538665771484,-85.6329345703125,-88.93681335449219,-99.18063354492188,-99.61792755126953,-102.03528594970703,-99.17185974121094,-96.40280151367188,-95.27774810791016,-92.57925415039062,-100.03398132324219,-101.12791442871094,-92.60176849365234,-88.7208251953125,-89.20188903808594,-93.70831298828125,-99.33458709716797,-100.52994537353516,-102.87714385986328,-105.85848999023438,-107.41622161865234,-110.44709777832031,-104.22290802001953,-95.71697235107422,-95.03642272949219,-96.20824432373047,-96.35636138916016,-100.17278289794922,-92.00907135009766,-87.59788513183594,-84.83109283447266,-76.40596771240234,-75.3936767578125,-80.88491821289062,-82.2083740234375,-86.54866790771484,-83.8504409790039,-82.99687194824219,-82.23433685302734,-83.63493347167969,-81.02394104003906,-85.58470153808594,-88.36897277832031,-87.04906463623047,-84.84107971191406,-86.01795196533203,-89.3343505859375,-86.441650390625,-85.13885498046875,-88.45561981201172,-83.3791732788086,-80.33982849121094,-78.64054870605469,-85.49063110351562,-79.05197143554688,-81.20016479492188,-83.32405090332031,-87.01116180419922,-87.66129302978516,-89.33025360107422,-89.49346160888672,-92.1513442993164,-92.65775299072266
0,-88.99793243408203,-92.56743621826172,-94.76077270507812,-92.66771697998047,-91.79127502441406,-90.66766357421875,-88.95369720458984,-87.27489471435547,-86.37068939208984,-86.04346466064453,-87.5367660522461,-90.06185913085938,-93.03057098388672,-89.27776336669922,-85.47793579101562,-85.56742858886719,-94.40351867675781,-95.69461822509766,-91.83133697509766,-90.79978942871094,-92.29521942138672,-87.64063262939453,-85.52890014648438,-85.41583251953125,-86.47026824951172,-90.40606689453125,-91.62329864501953,-90.86427307128906,-92.41438293457031,-94.39347076416016,-92.08998107910156,-91.50679779052734,-89.52799224853516,-89.43866729736328,-92.14373016357422,-88.39997863769531,-86.31503295898438,-84.03358459472656,-77.88240814208984,-72.15479278564453,-72.20103454589844,-72.7177734375,-73.78704833984375,-76.15799713134766,-72.75189971923828,-73.56207275390625,-71.7104721069336,-72.88304901123047,-73.66014099121094,-73.86463928222656,-74.81974029541016,-74.47164154052734,-74.41355895996094,-75.49185943603516,-75.1597900390625,-74.68426513671875,-74.61477661132812,-74.98384857177734,-75.81288146972656,-78.01456451416016,-81.81256103515625,-83.56781005859375,-75.08067321777344,-70.22999572753906,-73.62056732177734,-75.50204467773438,-76.89358520507812,-79.6447525024414,-80.12571716308594,-84.55261993408203,-95.42924499511719
0,-94.5645980834961,-95.28987121582031,-95.51036071777344,-95.99981689453125,-95.38330078125,-92.2849349975586,-88.05038452148438,-87.97869873046875,-86.05278015136719,-85.67454528808594,-85.73490905761719,-88.19084167480469,-84.91557312011719,-83.79966735839844,-83.1777572631836,-82.77587890625,-86.11055755615234,-87.74710845947266,-88.46376037597656,-89.4632568359375,-89.23328399658203,-87.85791015625,-88.83735656738281,-91.19873046875,-96.68476104736328,-96.23468780517578,-93.56842803955078,-94.07418060302734,-95.04124450683594,-96.9538345336914,-94.88188934326172,-93.32754516601562,-92.88219451904297,-91.82921600341797,-88.47825622558594,-84.51943969726562,-69.1776351928711,-63.89067077636719,-55.606712341308594,-52.22801208496094,-55.40971755981445,-56.02083206176758,-57.1107177734375,-59.79633331298828,-62.155784606933594,-62.239017486572266,-61.928192138671875,-62.45431900024414,-61.72865676879883,-61.71722412109375,-61.10999298095703,-61.62696838378906,-61.5200080871582,-68.27075958251953,-67.50334930419922,-67.02919006347656,-66.8653564453125,-69.29032135009766,-67.72802734375,-68.23307037353516,-66.8437271118164,-66.06468963623047,-63.58413314819336,-62.39118576049805,-64.0435791015625,-66.56568908691406,-68.04171752929688,-72.8377456665039,-74.0809326171875,-78.05345153808594,-81.7206039428711
0,-101.82026672363281,-99.41207885742188,-102.05436706542969,-100.0006103515625,-100.19035339355469,-100.39947509765625,-100.37564849853516,-103.9284439086914,-107.01895141601562,-106.83948516845703,-104.84829711914062,-99.5715560913086,-97.68843841552734,-101.98246765136719,-102.74590301513672,-102.18727111816406,-98.86334228515625,-98.93473052978516,-99.14537048339844,-102.18572235107422,-102.9461898803711,-101.40520477294922,-100.45105743408203,-103.29076385498047,-106.51691436767578,-104.51783752441406,-106.43217468261719,-104.88673400878906,-105.23615264892578,-102.5697250366211,-103.580810546875,-107.41870880126953,-109.22740936279297,-108.1850814819336,-102.9961929321289,-92.85678100585938,-77.55308532714844,-73.43960571289062,-64.38143920898438,-61.3516960144043,-64.76616668701172,-72.19894409179688,-73.60626220703125,-72.29093170166016,-74.76416015625,-75.98452758789062,-73.31092834472656,-76.59113311767578,-75.9173355102539,-73.42034912109375,-71.21978759765625,-69.85002899169922,-69.87962341308594,-63.41301345825195,-62.332733154296875,-63.58588409423828,-63.48213577270508,-62.772682189941406,-63.53839111328125,-65.10847473144531,-64.96650695800781,-63.740562438964844,-60.917232513427734,-59.43047332763672,-57.35726547241211,-59.90376663208008,-62.33473205566406,-66.82635498046875,-68.77140045166016,-73.42744445800781,-80.29096984863281
0,-106.14253997802734,-106.78753662109375,-107.97860717773438,-103.95868682861328,-102.8231201171875,-101.44744110107422,-102.52207946777344,-102.86299133300781,-97.52545928955078,-96.3609390258789,-97.33663940429688,-93.50340270996094,-93.09857177734375,-94.51364135742188,-92.58344268798828,-90.62998962402344,-96.23808288574219,-100.4449462890625,-103.80924987792969,-105.8012924194336,-103.45362854003906,-104.41425323486328,-104.67304992675781,-106.62874603271484,-110.27516174316406,-110.44837951660156,-109.26896667480469,-111.8315200805664,-110.82302856445312,-112.61514282226562,-109.03608703613281,-104.60139465332031,-104.56912231445312,-106.11994171142578,-107.9389877319336,-99.36892700195312,-77.98269653320312,-70.88253021240234,-61.045772552490234,-55.512088775634766,-56.6819953918457,-66.16637420654297,-66.59040832519531,-69.4813232421875,-76.55062866210938,-77.95536041259766,-74.26199340820312,-76.51024627685547,-77.44274139404297,-80.36820983886719,-79.93672180175781,-80.531005859375,-80.62297821044922,-78.3844985961914,-79.83735656738281,-81.09103393554688,-83.2593002319336,-83.91825866699219,-83.41600036621094,-80.1130142211914,-83.00121307373047,-82.55890655517578,-77.28827667236328,-74.27359008789062,-76.29601287841797,-77.36123657226562,-78.29104614257812,-85.57413482666016,-85.44305419921875,-86.78868865966797,-90.87101745605469
0,-104.43785095214844,-105.25682067871094,-107.76580810546875,-106.90496063232422,-106.94572448730469,-106.34591674804688,-103.30079650878906,-101.30741882324219,-100.27220153808594,-100.27111053466797,-101.76610565185547,-103.33570098876953,-103.35641479492188,-99.7713394165039,-99.74881744384766,-100.57392120361328,-101.5420913696289,-104.33697509765625,-104.88082885742188,-104.07876586914062,-104.21720123291016,-101.8516845703125,-101.87628173828125,-100.94110107421875,-103.1841812133789,-104.15904998779297,-102.64912414550781,-103.87858581542969,-104.783447265625,-107.79263305664062,-108.65380859375,-105.83698272705078,-106.55485534667969,-106.7434310913086,-105.98468017578125,-103.93636322021484,-99.50563049316406,-95.94975280761719,-87.53144073486328,-79.19273376464844,-78.10202026367188,-77.43212890625,-78.54671478271484,-79.54070281982422,-82.87200927734375,-83.29842376708984,-83.90898132324219,-79.84687805175781,-79.41679382324219,-79.03510284423828,-80.30256652832031,-80.34715270996094,-80.81436157226562,-79.57190704345703,-80.87580871582031,-79.9709243774414,-79.53668212890625,-79.47582244873047,-81.77081298828125,-84.30793762207031,-84.01061248779297,-84.55162048339844,-86.41170501708984,-86.06243133544922,-88.1002197265625,-89.30753326416016,-90.51156616210938,-97.58657836914062,-98.85980224609375,-101.18292236328125,-101.95372772216797
0,-102.83367919921875,-103.61349487304688,-104.70954132080078,-103.3126449584961,-102.36509704589844,-102.1092300415039,-100.23001098632812,-102.0107650756836,-103.22083282470703,-103.8583755493164,-104.8382568359375,-103.11113739013672,-100.09112548828125,-100.89082336425781,-101.49178314208984,-101.87503051757812,-101.30928802490234,-101.5551986694336,-102.83995819091797,-104.15420532226562,-104.04537200927734,-103.25558471679688,-103.09024810791016,-103.11154174804688,-102.28213500976562,-102.00909423828125,-100.10259246826172,-102.68159484863281,-104.12854766845703,-105.19640350341797,-104.03034210205078,-105.27083587646484,-103.43415069580078,-102.5794677734375,-102.65642547607422,-106.86654663085938,-105.15921783447266,-101.49422454833984,-97.5809326171875,-91.44783782958984,-89.09098815917969,-87.88422393798828,-88.70829010009766,-89.20612335205078,-93.69953155517578,-93.18624877929688,-91.92894744873047,-91.1541748046875,-91.00110626220703,-90.4421157836914,-91.04041290283203,-91.39006042480469,-92.1114730834961,-93.22710418701172,-93.50200653076172,-93.0656509399414,-93.2574691772461,-95.31985473632812,-97.5777816772461,-94.3656234741211,-93.51189422607422,-93.5124282836914,-95.4210205078125,-95.36038970947266,-101.77183532714844,-102.42345428466797,-103.08104705810547,-103.17195892333984,-103.62226104736328,-104.28732299804688,-101.9585189819336
0,-104.09268951416016,-106.02693176269531,-106.40157318115234,-106.73567199707031,-106.15144348144531,-105.53820037841797,-107.08488464355469,-105.49728393554688,-105.41108703613281,-105.8045425415039,-104.32441711425781,-101.98860168457031,-101.42140197753906,-103.33283233642578,-102.8132095336914,-102.63088989257812,-105.27197265625,-105.19852447509766,-105.09323120117188,-103.85929107666016,-102.6109390258789,-107.80636596679688,-109.47840881347656,-108.97975158691406,-104.34489440917969,-105.76171875,-106.93836212158203,-106.31828308105469,-105.60064697265625,-105.49778747558594,-104.63340759277344,-104.25401306152344,-103.42018127441406,-102.65555572509766,-102.5906982421875,-105.68134307861328,-106.78507995605469,-105.43828582763672,-101.41072082519531,-96.66011810302734,-95.53479766845703,-94.75131225585938,-94.76480865478516,-94.40103912353516,-93.58499908447266,-93.68135833740234,-92.86275482177734,-93.46992492675781,-93.47359466552734,-94.93321990966797,-96.47560119628906,-97.5128173828125,-98.95064544677734,-102.45471954345703,-103.56239318847656,-103.7681884765625,-101.11644744873047,-99.90573120117188,-99.06072998046875,-95.84972381591797,-96.49484252929688,-97.63483428955078,-100.92097473144531,-99.9910659790039,-101.66204833984375,-102.84828186035156,-103.49052429199219,-104.00338745117188,-104.37422180175781,-105.57718658447266,-104.92669677734375
0,-114.62236022949219,-113.74006652832031,-114.53359985351562,-113.38727569580078,-113.26175689697266,-113.43412780761719,-112.80436706542969,-111.74637603759766,-113.25333404541016,-112.09793853759766,-110.9649658203125,-109.63815307617188,-109.15660858154297,-105.86091613769531,-104.73245239257812,-105.10030364990234,-109.64293670654297,-110.15715026855469,-112.0776138305664,-115.21159362792969,-115.10395812988281,-114.63452911376953,-114.90763092041016,-114.43745422363281,-114.66868591308594,-115.71266174316406,-116.10104370117188,-115.62885284423828,-114.9217758178711,-113.90250396728516,-116.08050537109375,-118.1798324584961,-116.99811553955078,-117.80902862548828,-117.734619140625,-116.90830993652344,-112.52851104736328,-109.76375579833984,-105.14803314208984,-100.1485595703125,-99.20494842529297,-98.28254699707031,-99.09025573730469,-100.81830596923828,-104.85260009765625,-105.590087890625,-105.6854248046875,-104.27605438232422,-106.35057830810547,-106.12875366210938,-103.73399353027344,-102.97494506835938,-103.43946838378906,-106.37371826171875,-106.61531066894531,-108.71338653564453,-110.89583587646484,-111.76879119873047,-109.27562713623047,-109.74271392822266,-111.38900756835938,-113.30024719238281,-112.2178726196289,-110.80503845214844,-109.99286651611328,-111.63335418701172,-112.81761932373047,-116.359619140625,-116.73011016845703,-117.08566284179688,-114.06504821777344
0,-119.73289489746094,-121.51742553710938,-120.48095703125,-109.01834106445312,-107.63690948486328,-107.00509643554688,-109.50624084472656,-111.80374908447266,-107.79986572265625,-106.35834503173828,-103.91393280029297,-101.99553680419922,-100.53462982177734,-92.53226470947266,-92.84585571289062,-95.81108856201172,-103.3929214477539,-104.81184387207031,-110.49073028564453,-115.57633972167969,-121.00012969970703,-123.36547088623047,-122.12954711914062,-121.64745330810547,-118.77582550048828,-120.01512908935547,-122.46499633789062,-123.318603515625,-123.30774688720703,-124.60591125488281,-124.23149108886719,-122.1378402709961,-123.26956939697266,-124.87548065185547,-121.75188446044922,-113.93866729736328,-100.9950180053711,-96.98091125488281,-91.42798614501953,-87.19329833984375,-87.573974609375,-91.73199462890625,-91.86778259277344,-94.71147155761719,-96.00206756591797,-95.3909912109375,-93.00161743164062,-93.29530334472656,-95.94683837890625,-99.72439575195312,-98.82657623291016,-99.10001373291016,-99.9342269897461,-102.20625305175781,-104.68973541259766,-107.49031829833984,-110.99308013916016,-111.24114990234375,-111.06330108642578,-113.73802947998047,-114.26029968261719,-114.05777740478516,-109.17498779296875,-107.9786605834961,-108.50296783447266,-110.1839599609375,-110.65955352783203,-110.29906463623047,-110.7397232055664,-110.87246704101562,-109.01545715332031
