0,-106.69798278808594,-103.95146942138672,-98.33673858642578,-100.12198638916016,-102.23980712890625,-106.06356811523438,-102.22634887695312,-104.06295776367188,-100.81979370117188,-97.1042251586914,-100.98764038085938,-104.37540435791016,-112.9756088256836,-118.46114349365234,-109.86433410644531,-110.80094909667969,-109.65205383300781,-110.15306091308594,-104.13770294189453,-91.16925811767578,-85.35597229003906,-85.23828125,-92.38783264160156,-88.58971405029297,-88.55475616455078,-94.64167785644531,-95.85386657714844,-91.78685760498047,-90.95437622070312,-96.99816131591797,-88.49508666992188,-85.19031524658203,-85.18156433105469,-89.78120422363281,-90.96977996826172,-91.99988555908203,-97.63796997070312,-98.4303207397461,-91.86561584472656,-90.4611587524414,-92.22980499267578,-91.13099670410156,-87.60054016113281,-90.02373504638672,-98.46687316894531,-109.64079284667969,-105.47486877441406,-103.79015350341797,-99.86473083496094,-97.55047607421875,-102.294677734375
0,-98.78496551513672,-93.80804443359375,-88.116455078125,-87.87582397460938,-90.34296417236328,-95.92520904541016,-92.39215087890625,-86.25711822509766,-85.14900970458984,-90.60711669921875,-95.69459533691406,-102.80821990966797,-97.83092498779297,-97.46678924560547,-98.39717102050781,-96.05712127685547,-97.55315399169922,-98.17327117919922,-93.6888198852539,-80.10098266601562,-76.76128387451172,-76.58626556396484,-80.32306671142578,-80.50872802734375,-81.32550048828125,-84.08000183105469,-83.22450256347656,-80.97848510742188,-83.13584899902344,-86.78352355957031,-81.30718231201172,-79.45600128173828,-80.02099609375,-76.39481353759766,-76.18145751953125,-80.37740325927734,-81.51614379882812,-81.71253967285156,-78.8011474609375,-75.74589538574219,-78.72720336914062,-80.89125061035156,-82.77412414550781,-85.0810546875,-87.40266418457031,-86.40753173828125,-86.74571990966797,-92.8161392211914,-92.88740539550781,-91.19025421142578,-93.09419250488281
0,-99.99530029296875,-94.69328308105469,-92.50312042236328,-93.87480163574219,-92.53588104248047,-96.09823608398438,-98.24343872070312,-93.69500732421875,-93.73533630371094,-101.36406707763672,-104.29425048828125,-102.42522430419922,-100.0671157836914,-101.09877014160156,-101.17842864990234,-103.8954849243164,-106.76024627685547,-106.07820892333984,-81.6482162475586,-61.44464874267578,-65.94229125976562,-66.78709411621094,-68.79425048828125,-74.92603302001953,-73.1139907836914,-76.39836120605469,-75.704345703125,-73.97439575195312,-73.93318176269531,-73.68028259277344,-72.76166534423828,-72.13489532470703,-73.60734558105469,-72.5483169555664,-74.7380599975586,-76.66047668457031,-73.8994140625,-74.4445571899414,-70.18550109863281,-71.29212951660156,-73.87164306640625,-75.19055938720703,-75.38107299804688,-78.49764251708984,-81.10911560058594,-85.27931213378906,-87.02326965332031,-90.0233154296875,-97.23210144042969,-97.02806854248047,-106.10962677001953
0,-107.10171508789062,-102.11428833007812,-99.04354095458984,-97.8527603149414,-96.764404296875,-103.18865966796875,-101.82660675048828,-101.2384262084961,-102.6990737915039,-102.0735092163086,-104.93067169189453,-110.80107879638672,-110.1027603149414,-106.76087951660156,-111.5460205078125,-110.23837280273438,-115.48441314697266,-113.97689819335938,-76.57279205322266,-55.17870330810547,-58.13461685180664,-59.66301727294922,-65.91352844238281,-66.25379180908203,-67.46604919433594,-70.97624969482422,-71.69287109375,-70.15562438964844,-70.40077209472656,-69.82452392578125,-69.97962951660156,-71.03141784667969,-72.53730773925781,-74.76373291015625,-73.45225524902344,-73.95099639892578,-66.59049987792969,-67.71475219726562,-75.26786804199219,-73.58880615234375,-69.63363647460938,-71.4841079711914,-75.0433578491211,-79.79949951171875,-80.48121643066406,-90.49314880371094,-95.20089721679688,-93.21268463134766,-99.09236145019531,-99.3910140991211,-107.45909118652344
0,-113.48572540283203,-105.16423797607422,-100.25587463378906,-101.24948120117188,-106.18876647949219,-109.56646728515625,-107.88624572753906,-107.62467193603516,-103.90471649169922,-105.56727600097656,-107.30044555664062,-112.08567810058594,-113.28297424316406,-114.98262786865234,-111.56222534179688,-110.77198028564453,-112.39544677734375,-112.02446746826172,-75.87796020507812,-56.09310531616211,-62.29987716674805,-65.0771484375,-74.61378479003906,-79.48835754394531,-80.39527893066406,-83.99636840820312,-82.87200164794922,-81.17342376708984,-81.87660217285156,-82.55548095703125,-81.03716278076172,-80.06935119628906,-80.7437973022461,-75.71109008789062,-72.49747467041016,-69.67974090576172,-65.97676849365234,-68.08999633789062,-69.27664184570312,-70.86981201171875,-71.0140151977539,-73.38916778564453,-77.69890594482422,-77.76683807373047,-80.7356948852539,-85.99871063232422,-86.74365997314453,-91.4504623413086,-96.76129913330078,-100.54252624511719,-103.07088470458984
0,-111.12699890136719,-108.44918823242188,-108.22687530517578,-108.80642700195312,-108.40798950195312,-107.64220428466797,-104.60572052001953,-107.89435577392578,-107.13176727294922,-106.8525619506836,-107.13449096679688,-109.2286148071289,-107.44752502441406,-108.65592193603516,-110.19306182861328,-110.48104858398438,-109.49962615966797,-110.20843505859375,-79.0355453491211,-52.98234939575195,-52.654170989990234,-53.42750549316406,-56.841773986816406,-60.18783187866211,-61.7590446472168,-62.54949188232422,-62.24609375,-62.779327392578125,-63.82871627807617,-63.7110481262207,-63.836578369140625,-64.51272583007812,-63.76719284057617,-64.26885223388672,-64.51798248291016,-65.83956146240234,-65.03894805908203,-66.63060760498047,-68.19650268554688,-66.77810668945312,-69.00576782226562,-70.54435729980469,-72.98809051513672,-75.33451843261719,-78.4332046508789,-81.24887084960938,-84.40925598144531,-89.75755310058594,-100.68576049804688,-103.84635162353516,-110.76496124267578
0,-110.49461364746094,-105.7770767211914,-106.75485229492188,-108.4524917602539,-108.73052215576172,-108.64004516601562,-104.69000244140625,-106.85614013671875,-107.67158508300781,-110.18125915527344,-109.59048461914062,-108.85868072509766,-110.38031005859375,-112.40262603759766,-109.25991821289062,-107.95809936523438,-109.4380111694336,-110.23291778564453,-97.53445434570312,-73.48584747314453,-66.599609375,-65.39334106445312,-65.99899291992188,-67.15229797363281,-66.31812286376953,-63.92119598388672,-62.386627197265625,-66.6622314453125,-69.19554138183594,-68.04877471923828,-66.56893157958984,-66.63435363769531,-64.02809143066406,-62.462440490722656,-66.21379852294922,-67.1408462524414,-65.8095703125,-68.22138977050781,-73.81822967529297,-75.29800415039062,-78.0989990234375,-78.57318115234375,-79.78941345214844,-84.19506072998047,-88.8497543334961,-94.11005401611328,-98.19285583496094,-104.07894897460938,-108.93881225585938,-107.4189453125,-111.5173110961914
0,-108.35472106933594,-106.0605697631836,-105.8414535522461,-105.92939758300781,-107.0801773071289,-109.45976257324219,-108.54021453857422,-103.65955352783203,-104.2614974975586,-108.76567840576172,-107.19316864013672,-110.10948944091797,-111.9218521118164,-111.34992980957031,-108.23123931884766,-108.60588073730469,-108.18722534179688,-107.7781982421875,-104.85397338867188,-83.15100860595703,-78.31998443603516,-76.54308319091797,-70.7321548461914,-72.39645385742188,-71.22913360595703,-69.6607437133789,-68.40918731689453,-64.77880859375,-65.72481536865234,-63.625484466552734,-64.18701171875,-65.37727355957031,-67.4879379272461,-67.52229309082031,-71.4161605834961,-80.65721893310547,-84.86061096191406,-87.26921081542969,-96.01634979248047,-98.08612060546875,-100.2837142944336,-102.12278747558594,-103.06179809570312,-104.54596710205078,-107.86589050292969,-109.1446533203125,-111.99153137207031,-111.56910705566406,-112.25989532470703,-111.21004486083984,-113.43666076660156
0,-118.46710968017578,-111.76824188232422,-109.13833618164062,-110.75220489501953,-114.30074310302734,-110.20181274414062,-107.00174713134766,-109.22686767578125,-111.35205078125,-115.5239486694336,-119.76640319824219,-119.4130859375,-118.15895080566406,-117.6960220336914,-117.8812484741211,-115.43437194824219,-115.3114013671875,-115.99015045166016,-98.38092041015625,-72.8614730834961,-68.46024322509766,-69.11357879638672,-67.63664245605469,-70.53973388671875,-70.9522705078125,-70.78021240234375,-71.89153289794922,-74.00027465820312,-75.32865142822266,-75.82534790039062,-78.21253204345703,-81.08708953857422,-82.4911117553711,-86.84927368164062,-88.95559692382812,-91.16287231445312,-99.43380737304688,-102.10751342773438,-110.00079345703125,-112.05419158935547,-117.81290435791016,-121.27090454101562,-118.88691711425781,-114.76344299316406,-116.00382995605469,-117.35655975341797,-120.24674987792969,-118.31507110595703,-120.68279266357422,-120.97441864013672,-122.91584014892578
0,-120.51041412353516,-114.71527099609375,-115.23918151855469,-116.28733825683594,-117.76702117919922,-108.44902801513672,-102.15266418457031,-102.6229019165039,-104.89508056640625,-113.17890167236328,-122.14288330078125,-125.30915832519531,-125.74654388427734,-125.78784942626953,-127.4388198852539,-126.73131561279297,-123.32817077636719,-123.55915069580078,-105.7538070678711,-84.85934448242188,-74.71894836425781,-73.26692962646484,-70.781494140625,-71.75538635253906,-73.7884521484375,-75.38660430908203,-77.3364486694336,-79.32512664794922,-80.95931243896484,-83.22135925292969,-84.12699890136719,-86.98115539550781,-89.96841430664062,-93.03768920898438,-96.29450225830078,-103.11526489257812,-106.46198272705078,-113.0130844116211,-120.91057586669922,-122.58367156982422,-125.16009521484375,-125.40074920654297,-124.025390625,-122.81773376464844,-124.29705810546875,-126.59768676757812,-125.95594024658203,-127.49813842773438,-126.2545166015625,-126.2745590209961,-127.28834533691406
0,-123.98580169677734,-121.36229705810547,-123.99842834472656,-125.80834197998047,-126.32984161376953,-123.28752899169922,-117.62069702148438,-116.91712951660156,-119.52192687988281,-123.55149841308594,-126.32508850097656,-127.59510803222656,-127.19200134277344,-128.44346618652344,-128.95973205566406,-127.30852508544922,-127.54182434082031,-127.55555725097656,-112.8290023803711,-92.80669403076172,-85.68649291992188,-85.3755111694336,-85.64058685302734,-85.35875701904297,-85.3196792602539,-87.0401611328125,-88.35873413085938,-92.38783264160156,-95.13785552978516,-96.5045166015625,-97.83026885986328,-99.63459014892578,-100.31634521484375,-104.33185577392578,-107.08802032470703,-113.97632598876953,-117.57395935058594,-121.02182006835938,-124.158935546875,-123.63774108886719,-123.88431549072266,-125.7137451171875,-126.56993103027344,-124.12227630615234,-122.61979675292969,-124.5515365600586,-125.29605865478516,-125.04967498779297,-127.39549255371094,-128.0449676513672,-126.58311462402344
