0,-106.36178588867188,-113.9869384765625,-116.04603576660156,-112.78424835205078,-110.16026306152344,-103.40965270996094,-95.47116088867188,-94.84577941894531,-96.26651000976562,-98.49987030029297,-99.19083404541016,-96.47005462646484,-103.1558609008789,-102.01835632324219,-107.0160903930664,-103.92926025390625,-99.13549041748047,-95.73873901367188,-93.35106658935547,-93.92735290527344,-103.9573974609375,-100.97079467773438,-100.7834701538086,-96.2524642944336,-92.90290832519531,-94.03986358642578,-99.55619812011719,-107.56542205810547,-111.97993469238281,-102.33271789550781,-95.80596923828125,-94.23065185546875,-93.63810729980469,-98.90245819091797,-105.53861236572266,-101.0508041381836,-98.10484313964844,-98.10484313964844,-94.56122589111328,-95.23048400878906,-93.6524658203125,-93.61233520507812,-94.60206604003906,-93.87247467041016,-93.36820983886719,-91.08936309814453,-88.81629943847656,-91.00169372558594,-92.69987487792969,-88.52922058105469,-89.73926544189453,-97.84223175048828,-99.42982482910156,-93.91868591308594,-95.25402069091797,-92.53739166259766,-90.54452514648438,-89.57577514648438,-89.5709457397461,-91.25456237792969,-92.9942855834961,-90.60736846923828,-89.79039001464844,-91.34927368164062,-91.6264877319336,-90.30571746826172,-91.63359832763672,-96.82174682617188,-100.71511840820312,-92.62773895263672,-90.4476318359375,-91.22151184082031,-95.47496032714844,-96.35282135009766,-98.86853790283203,-107.82229614257812,-111.1485824584961,-109.97377014160156
0,-93.77667999267578,-96.80052947998047,-95.80464172363281,-94.65412139892578,-94.41209411621094,-94.91470336914062,-94.29426574707031,-93.03235626220703,-92.93629455566406,-93.61308288574219,-98.31664276123047,-100.64611053466797,-98.18962097167969,-97.96737670898438,-97.30791473388672,-97.839599609375,-96.54485321044922,-95.38353729248047,-94.2607650756836,-92.50030517578125,-91.13601684570312,-93.97792053222656,-95.63063049316406,-97.45660400390625,-98.9785385131836,-100.28608703613281,-98.59857940673828,-100.86328887939453,-97.80867004394531,-96.11033630371094,-99.9117431640625,-103.8787612915039,-107.19924926757812,-98.7863540649414,-99.58644104003906,-96.77488708496094,-92.67599487304688,-92.67599487304688,-91.56990051269531,-94.08940124511719,-83.50751495361328,-84.50252532958984,-85.96464538574219,-80.34646606445312,-78.44340515136719,-82.0965576171875,-81.99540710449219,-83.87489318847656,-85.82958984375,-85.4716796875,-82.80179595947266,-84.40394592285156,-85.4257583618164,-78.92188262939453,-79.09501647949219,-82.20144653320312,-84.85853576660156,-80.0430908203125,-81.89935302734375,-82.89761352539062,-82.25836181640625,-82.02506256103516,-83.1507568359375,-80.87599182128906,-84.55029296875,-81.3866958618164,-78.44942474365234,-79.90911865234375,-79.0287094116211,-82.06155395507812,-80.73552703857422,-83.931396484375,-87.86380767822266,-90.97098541259766,-89.71910858154297,-92.83922576904297,-97.00812530517578,-98.11264038085938
0,-102.00293731689453,-103.67554473876953,-102.69532775878906,-101.66000366210938,-101.32942199707031,-103.92843627929688,-99.20658874511719,-98.7768325805664,-98.95990753173828,-98.87870025634766,-101.07168579101562,-103.95012664794922,-102.62294006347656,-101.86824035644531,-100.02883911132812,-99.42678833007812,-99.55060577392578,-102.92585754394531,-105.20111846923828,-104.61888122558594,-102.67866516113281,-101.55330657958984,-100.68733978271484,-100.77104187011719,-103.03614044189453,-105.6891860961914,-103.4368896484375,-101.47378540039062,-101.27384185791016,-102.11080169677734,-102.70325469970703,-102.4687728881836,-102.95843505859375,-104.55687713623047,-108.00782775878906,-109.05924224853516,-89.26451110839844,-89.26451110839844,-67.00912475585938,-64.29875183105469,-66.8131332397461,-67.10847473144531,-69.36450958251953,-72.20866394042969,-70.90107727050781,-71.70579528808594,-74.39869689941406,-72.89262390136719,-72.46627807617188,-71.99340057373047,-72.13008880615234,-75.78030395507812,-77.6917724609375,-75.25875091552734,-74.54145812988281,-73.46310424804688,-74.9834213256836,-76.39693450927734,-73.03211975097656,-73.11555480957031,-72.35250854492188,-76.36558532714844,-74.06342315673828,-72.93587493896484,-73.41588592529297,-73.42616271972656,-74.81066131591797,-78.04396057128906,-76.651611328125,-75.23127746582031,-75.3908462524414,-76.23530578613281,-77.87958526611328,-76.60449981689453,-83.82354736328125,-92.26726531982422,-94.07087707519531,-96.10883331298828
0,-112.79601287841797,-111.51622009277344,-111.76591491699219,-110.58154296875,-111.24014282226562,-113.23824310302734,-114.43717956542969,-111.76239013671875,-110.52919006347656,-109.7638931274414,-111.26724243164062,-114.00004577636719,-110.95441436767578,-109.60700225830078,-110.24382019042969,-111.26541900634766,-110.34881591796875,-109.72840881347656,-110.91622161865234,-112.5601577758789,-109.3956069946289,-110.03948974609375,-112.60089874267578,-116.7859115600586,-116.21440124511719,-115.4518814086914,-115.55672454833984,-114.11537170410156,-111.46691131591797,-111.56183624267578,-114.05289459228516,-114.33857727050781,-115.12923431396484,-113.29214477539062,-114.01705932617188,-112.3081283569336,-91.86880493164062,-91.86880493164062,-67.53878784179688,-63.64406967163086,-70.14894104003906,-71.79332733154297,-74.5731201171875,-78.0542221069336,-78.59989929199219,-79.17464447021484,-74.62220764160156,-74.65644836425781,-74.00007629394531,-74.5842056274414,-73.72843933105469,-74.6594467163086,-75.7085189819336,-70.36753845214844,-69.21680450439453,-69.51852416992188,-71.6870346069336,-71.83854675292969,-69.94438171386719,-69.41352844238281,-69.62709045410156,-69.29508972167969,-70.50485229492188,-69.54579162597656,-69.30940246582031,-67.90560913085938,-69.90473175048828,-72.7169189453125,-73.57878875732422,-78.73464965820312,-79.4885482788086,-81.5434341430664,-83.43324279785156,-82.19963073730469,-83.82904815673828,-89.43248748779297,-89.1693115234375,-89.8373794555664
0,-112.8770751953125,-114.07806396484375,-113.44615173339844,-110.74844360351562,-110.61310577392578,-114.10419464111328,-111.31494903564453,-111.34138488769531,-110.53369903564453,-110.35118865966797,-114.4451675415039,-115.70748901367188,-116.85185241699219,-117.5548095703125,-114.7916488647461,-111.19446563720703,-107.01631164550781,-104.4382095336914,-104.78238677978516,-105.0023422241211,-107.20513916015625,-111.48909759521484,-111.23038482666016,-113.85844421386719,-117.45751953125,-120.73107147216797,-120.10883331298828,-116.56507873535156,-114.28582763671875,-118.47234344482422,-119.04751586914062,-117.51935577392578,-116.8470458984375,-113.29046630859375,-113.1242446899414,-109.71287536621094,-80.1810531616211,-80.1810531616211,-55.32931900024414,-51.76215744018555,-57.883270263671875,-61.28253173828125,-65.4881362915039,-64.7331771850586,-66.48841094970703,-73.3365707397461,-76.26875305175781,-79.07691955566406,-78.78196716308594,-80.42428588867188,-80.34366607666016,-80.80884552001953,-81.06996154785156,-82.99275207519531,-84.56537628173828,-88.3918685913086,-84.29609680175781,-84.58367919921875,-85.47466278076172,-85.37213897705078,-86.47026824951172,-90.07057189941406,-90.5821533203125,-87.56432342529297,-86.42705535888672,-86.67051696777344,-90.39263153076172,-92.51316833496094,-98.26030731201172,-92.98389434814453,-94.29499053955078,-96.32954406738281,-94.45648956298828,-96.49938201904297,-96.80501556396484,-101.69491577148438,-101.71929168701172,-101.23300170898438
0,-113.8302993774414,-114.59537506103516,-113.61527252197266,-113.1806411743164,-113.16893768310547,-112.11979675292969,-112.33082580566406,-111.44396209716797,-109.91728210449219,-108.32957458496094,-108.93534088134766,-110.88330078125,-110.00787353515625,-109.9463882446289,-109.92164611816406,-112.2461929321289,-112.29615783691406,-113.81295776367188,-112.52900695800781,-113.14047241210938,-112.98982238769531,-114.35700988769531,-113.90596008300781,-117.6123275756836,-116.65625762939453,-113.25920867919922,-114.32184600830078,-115.05183410644531,-110.21038055419922,-108.43063354492188,-108.00460052490234,-108.66521453857422,-109.48773956298828,-113.42224884033203,-115.52294158935547,-114.55587768554688,-89.31983947753906,-89.31983947753906,-61.06235885620117,-57.33774948120117,-60.415321350097656,-61.38883590698242,-61.92038345336914,-65.03556060791016,-65.72834014892578,-66.50511169433594,-68.65303039550781,-69.5965576171875,-69.52973175048828,-70.11539459228516,-71.05231475830078,-74.16090393066406,-76.56221008300781,-71.49954986572266,-70.45555877685547,-69.93925476074219,-70.82498931884766,-70.61885833740234,-71.92570495605469,-70.4044189453125,-70.56202697753906,-72.55864715576172,-76.36858367919922,-76.23970794677734,-78.25445556640625,-78.22228240966797,-82.09420013427734,-84.267578125,-86.52792358398438,-87.33232116699219,-89.3438949584961,-92.771728515625,-94.98151397705078,-96.92276763916016,-103.60319519042969,-109.46863555908203,-109.5044174194336,-109.80921936035156
0,-111.8838882446289,-111.66340637207031,-112.47949981689453,-112.53785705566406,-112.39879608154297,-112.92439270019531,-111.26339721679688,-110.61945343017578,-110.73242950439453,-110.30766296386719,-109.89909362792969,-111.20997619628906,-112.03911590576172,-111.79037475585938,-109.64381408691406,-110.24977111816406,-109.37468719482422,-108.60537719726562,-107.74445343017578,-106.29293823242188,-107.47610473632812,-108.93099212646484,-110.50470733642578,-109.86888122558594,-109.1074447631836,-109.1944808959961,-108.77335357666016,-111.40923309326172,-112.94548797607422,-107.78672790527344,-105.95645141601562,-104.51539611816406,-104.11888122558594,-108.10888671875,-109.21956634521484,-112.18405151367188,-103.99532318115234,-103.99532318115234,-78.15601348876953,-74.4099349975586,-75.14738464355469,-75.75144958496094,-72.07898712158203,-72.20512390136719,-69.67328643798828,-67.1712646484375,-66.63333129882812,-66.09696197509766,-66.1689224243164,-63.993892669677734,-62.96531295776367,-65.5401611328125,-65.94847106933594,-66.54875946044922,-66.43125915527344,-67.70844268798828,-69.53682708740234,-70.15679168701172,-74.86914825439453,-77.21126556396484,-78.90058898925781,-81.247314453125,-81.50760650634766,-86.30876159667969,-88.98968505859375,-89.47089385986328,-92.71887969970703,-93.87344360351562,-97.03209686279297,-99.02330017089844,-98.93592071533203,-101.32012939453125,-102.46821594238281,-105.20198059082031,-107.5300521850586,-106.49169921875,-106.70429229736328,-106.63626861572266
0,-114.5128402709961,-115.83241271972656,-116.01163482666016,-116.59341430664062,-117.31231689453125,-117.40562438964844,-115.39466857910156,-115.47903442382812,-115.69039916992188,-116.43133544921875,-118.62609100341797,-110.26298522949219,-110.20801544189453,-110.56970977783203,-111.26956939697266,-111.8663558959961,-111.51142120361328,-112.90323638916016,-113.61311340332031,-114.18791198730469,-113.69231414794922,-111.73799896240234,-112.22132873535156,-114.98760986328125,-115.15412902832031,-113.59124755859375,-112.34827423095703,-110.50712585449219,-109.40362548828125,-111.80119323730469,-111.5712661743164,-111.09294891357422,-110.92575073242188,-114.81867980957031,-115.48286437988281,-115.11767578125,-113.12796783447266,-113.12796783447266,-94.4801025390625,-88.86514282226562,-85.77027130126953,-85.91905975341797,-86.36580657958984,-86.53848266601562,-83.47005462646484,-82.79801940917969,-77.65791320800781,-76.93304443359375,-76.61107635498047,-76.75057983398438,-77.6501235961914,-80.15113830566406,-78.63059997558594,-75.27214813232422,-76.60205841064453,-78.06695556640625,-79.205078125,-80.41487884521484,-80.34400177001953,-80.53823852539062,-81.22894287109375,-86.88521575927734,-88.3704605102539,-87.41224670410156,-90.970703125,-92.28865051269531,-95.45376586914062,-96.83647918701172,-97.98898315429688,-100.50879669189453,-101.26132202148438,-105.99043273925781,-107.53947448730469,-108.56465911865234,-111.4003677368164,-107.91735076904297,-107.64764404296875,-108.79647064208984
0,-123.07727813720703,-125.09801483154297,-125.75623321533203,-125.79389953613281,-123.66973876953125,-114.24469757080078,-116.15071105957031,-117.6829833984375,-119.72891998291016,-121.68887329101562,-124.53488159179688,-121.44010162353516,-117.6505355834961,-115.54601287841797,-112.04414367675781,-110.6761245727539,-111.47903442382812,-115.26592254638672,-114.99555969238281,-116.68258666992188,-117.55433654785156,-117.74739837646484,-119.49634552001953,-120.8603286743164,-120.82842254638672,-120.84107971191406,-121.78618621826172,-121.71495819091797,-120.68971252441406,-121.9238052368164,-122.02351379394531,-122.73094177246094,-122.00425720214844,-122.75550842285156,-123.27095031738281,-121.3956069946289,-113.46669006347656,-113.46669006347656,-93.2930679321289,-90.56234741210938,-87.84783935546875,-87.55838775634766,-87.98503112792969,-87.43205261230469,-87.2711410522461,-84.33499908447266,-79.52143859863281,-79.27623748779297,-80.01586151123047,-77.99022674560547,-77.03147888183594,-76.75446319580078,-74.95030975341797,-70.21176147460938,-70.18306732177734,-70.56112670898438,-71.55583953857422,-71.87931823730469,-74.38362884521484,-76.56842041015625,-77.41971588134766,-81.49970245361328,-83.55567169189453,-89.32339477539062,-88.95111083984375,-88.90530395507812,-90.33349609375,-90.43607330322266,-91.17108154296875,-96.44603729248047,-97.07392120361328,-97.29046630859375,-98.26286315917969,-99.65691375732422,-104.82099914550781,-109.53822326660156,-108.93661499023438,-109.78192138671875
0,-129.5211639404297,-128.08567810058594,-129.3468475341797,-127.3591537475586,-123.24931335449219,-110.50845336914062,-110.24876403808594,-112.90989685058594,-114.71257019042969,-117.46398162841797,-125.46665954589844,-114.96644592285156,-107.12518310546875,-104.78742980957031,-102.71732330322266,-104.96623992919922,-109.46214294433594,-112.8591079711914,-115.61402893066406,-116.8829116821289,-117.82510375976562,-116.48332214355469,-119.4832534790039,-125.60209655761719,-127.07179260253906,-128.37881469726562,-127.87955474853516,-127.1798324584961,-129.66835021972656,-131.18545532226562,-129.20501708984375,-128.39974975585938,-128.73690795898438,-127.85067749023438,-130.08753967285156,-126.69530487060547,-109.39077758789062,-109.39077758789062,-84.2908706665039,-78.82371520996094,-75.29240417480469,-75.19538116455078,-76.13113403320312,-76.39644622802734,-73.91122436523438,-72.14804077148438,-70.86433410644531,-68.92855834960938,-69.37322998046875,-67.76215362548828,-67.27935028076172,-71.17150115966797,-72.8759994506836,-74.16716003417969,-75.61528778076172,-77.66859436035156,-77.12036895751953,-77.86507415771484,-81.13578796386719,-82.90686798095703,-83.65206909179688,-84.96175384521484,-86.82652282714844,-94.95404815673828,-95.4178237915039,-94.7258529663086,-95.32229614257812,-96.45968627929688,-99.28766632080078,-103.39957427978516,-104.15890502929688,-105.33248138427734,-104.18699645996094,-104.23145294189453,-108.04540252685547,-110.92745208740234,-110.91233825683594,-111.18904113769531
