0,-110.31696319580078,-110.12678527832031,-108.1379623413086,-105.06192016601562,-100.59027862548828,-105.0865478515625,-107.01715850830078,-101.50180053710938,-101.41065216064453,-100.89088439941406,-94.68647766113281,-94.57620239257812,-101.81922149658203,-104.61353302001953,-103.10160827636719,-94.39550018310547,-93.92721557617188,-93.84098815917969,-92.6612548828125,-91.33460235595703,-93.31752014160156,-98.27830505371094,-106.98545837402344,-115.91532897949219,-115.14603424072266,-108.72865295410156,-103.08058166503906,-100.0643310546875,-102.12332153320312,-101.71973419189453,-101.9526138305664,-107.95702362060547,-112.07772827148438,-106.83161926269531,-108.72158813476562,-112.67254638671875,-118.38166046142578,-116.6994400024414,-110.87113189697266,-107.65011596679688,-103.44596862792969,-95.19297790527344,-93.48507690429688,-93.90550231933594,-93.86370086669922,-89.81348419189453,-85.71664428710938,-87.41461944580078,-81.51625061035156,-85.10028076171875,-90.18614959716797,-93.16825866699219,-90.68424987792969,-91.64523315429688,-91.03298950195312,-94.91254425048828,-99.72498321533203,-96.86913299560547,-94.19429016113281,-96.57638549804688,-97.25830078125,-99.39659881591797,-100.08779907226562,-95.59806823730469,-93.56535339355469,-90.04183197021484,-88.76081848144531,-89.17423248291016,-88.78010559082031,-89.4569320678711,-89.43354797363281,-88.07852935791016,-88.6566390991211,-88.95179748535156,-89.77091979980469,-92.77991485595703,-90.16018676757812,-92.0460205078125,-90.07444763183594,-84.91260528564453,-88.37972259521484,-94.13944244384766,-100.98567199707031,-103.6441650390625,-107.57521057128906,-112.3944320678711,-109.65029907226562,-107.3099594116211,-104.31583404541016,-102.18458557128906,-103.3829574584961,-106.68598937988281,-108.18914031982422,-109.52218627929688,-113.77202606201172
0,-94.56501770019531,-95.13423156738281,-98.13563537597656,-99.85240936279297,-97.85958099365234,-90.03657531738281,-87.2142105102539,-88.40736389160156,-92.17611694335938,-92.61547088623047,-93.7595443725586,-93.03147888183594,-95.52078247070312,-97.03579711914062,-94.00276184082031,-90.47791290283203,-88.89826965332031,-83.9326400756836,-84.68692016601562,-90.92417907714844,-94.04155731201172,-93.70121002197266,-97.7170639038086,-97.04942321777344,-97.8841552734375,-99.05500030517578,-103.6351318359375,-95.37612915039062,-94.10869598388672,-94.93037414550781,-96.28684997558594,-98.1982192993164,-99.0439453125,-101.18341827392578,-97.68230438232422,-97.90010833740234,-100.29615783691406,-100.98538970947266,-99.6892318725586,-98.50619506835938,-97.74977111816406,-93.54000091552734,-91.35016632080078,-94.33787536621094,-91.7100830078125,-83.39676666259766,-79.59416961669922,-78.96530151367188,-76.87556457519531,-77.65444946289062,-79.07117462158203,-79.47041320800781,-77.60466003417969,-76.42393493652344,-80.01580810546875,-79.73001861572266,-80.44282531738281,-80.63607788085938,-78.26287078857422,-78.972900390625,-81.2149658203125,-79.66488647460938,-79.21756744384766,-80.79462432861328,-80.66895294189453,-80.69074249267578,-78.84861755371094,-80.32296752929688,-79.59939575195312,-79.17705535888672,-79.14611053466797,-81.72400665283203,-85.62738037109375,-86.04150390625,-79.75127410888672,-75.62804412841797,-75.96031188964844,-78.25381469726562,-80.96003723144531,-90.96112060546875,-90.7965087890625,-89.68810272216797,-91.38550567626953,-96.76407623291016,-96.58672332763672,-101.68276977539062,-94.548583984375,-94.76231384277344,-99.24857330322266,-103.79615783691406,-100.25757598876953,-95.73136138916016,-95.0915756225586,-95.03048706054688,-98.38713836669922
0,-102.15628814697266,-102.24794006347656,-102.37516021728516,-100.3582763671875,-98.18040466308594,-98.14325714111328,-100.031494140625,-102.90251159667969,-103.75809478759766,-103.36909484863281,-96.50243377685547,-95.95941925048828,-100.28630828857422,-103.4889907836914,-102.35416412353516,-99.6163558959961,-99.16259002685547,-101.03775024414062,-101.76512145996094,-103.73689270019531,-104.14286041259766,-101.80500793457031,-102.5149917602539,-103.05570220947266,-101.43455505371094,-99.01547241210938,-100.1053237915039,-99.32249450683594,-99.66346740722656,-99.51139068603516,-100.88634490966797,-100.90284729003906,-100.81389617919922,-103.38927459716797,-103.08258819580078,-102.4800796508789,-102.64253997802734,-102.78662109375,-102.2817153930664,-101.07537078857422,-100.24569702148438,-101.68201446533203,-102.6088638305664,-103.693603515625,-90.47956848144531,-68.41255950927734,-64.00651550292969,-63.339088439941406,-64.58466339111328,-66.94589233398438,-70.41841888427734,-71.55358123779297,-70.37696838378906,-71.12955474853516,-72.3801498413086,-72.92744445800781,-71.85314178466797,-72.23381805419922,-71.94558715820312,-72.60721588134766,-71.86788177490234,-72.90670776367188,-73.41864776611328,-73.2731704711914,-72.86604309082031,-73.83248901367188,-75.71516418457031,-76.61569213867188,-75.1463623046875,-70.47948455810547,-69.48182678222656,-69.45072937011719,-73.510986328125,-73.67842864990234,-70.09968566894531,-70.03770446777344,-70.78716278076172,-73.15420532226562,-74.40533447265625,-76.52740478515625,-76.70127868652344,-79.92071533203125,-86.31161499023438,-92.719970703125,-94.78572082519531,-94.89422607421875,-90.96150970458984,-91.2192611694336,-93.34475708007812,-95.2546615600586,-98.45567321777344,-102.94001007080078,-108.39404296875,-105.5690689086914,-104.17814636230469
0,-112.91485595703125,-112.40370178222656,-112.453857421875,-111.55862426757812,-106.41783905029297,-107.64755249023438,-107.4391098022461,-109.8719253540039,-109.95925903320312,-109.71122741699219,-109.0579605102539,-108.13011932373047,-107.84492492675781,-110.43516540527344,-111.04004669189453,-106.9943618774414,-107.08317565917969,-106.17529296875,-107.60340881347656,-110.23483276367188,-109.8331527709961,-105.80924987792969,-100.81159973144531,-102.53052520751953,-101.5544204711914,-102.89425659179688,-102.65079498291016,-106.78590393066406,-108.80403137207031,-107.86868286132812,-108.38092803955078,-107.7513198852539,-107.78726959228516,-108.86515045166016,-108.3765869140625,-110.15459442138672,-113.07725524902344,-113.57329559326172,-111.33914184570312,-107.3768081665039,-107.35134887695312,-109.19281768798828,-109.87193298339844,-111.43697357177734,-92.58572387695312,-60.43844223022461,-55.27843475341797,-54.39754104614258,-54.86183547973633,-60.34596633911133,-65.30510711669922,-68.52418518066406,-66.90660858154297,-66.23916625976562,-67.66776275634766,-67.41959381103516,-65.68135833740234,-67.54426574707031,-68.3253173828125,-67.5000228881836,-68.45108795166016,-69.9083023071289,-70.81376647949219,-72.49737548828125,-72.52291107177734,-73.14288330078125,-72.53457641601562,-69.88031768798828,-69.04231262207031,-62.92475128173828,-62.40010452270508,-63.49260711669922,-72.16671752929688,-73.55996704101562,-68.49720001220703,-66.41792297363281,-68.40019989013672,-73.08935546875,-75.44241333007812,-79.21819305419922,-79.43452453613281,-79.688232421875,-80.83428192138672,-85.25918579101562,-89.15333557128906,-96.76161193847656,-95.34729766845703,-95.75940704345703,-96.08525085449219,-95.51068115234375,-99.91724395751953,-108.39762115478516,-109.44324493408203,-109.98290252685547,-113.48896026611328
0,-111.58114624023438,-111.30242156982422,-112.08650207519531,-107.0634536743164,-104.92253875732422,-107.50166320800781,-106.35631561279297,-108.79667663574219,-111.66365814208984,-110.7791748046875,-108.00086212158203,-108.00220489501953,-110.472412109375,-108.68868255615234,-107.27214050292969,-108.01353454589844,-107.91522216796875,-111.62254333496094,-112.24862670898438,-109.41548156738281,-107.48260498046875,-107.84925842285156,-108.7729263305664,-111.31757354736328,-111.16895294189453,-110.54129791259766,-109.9836654663086,-111.1412353515625,-110.48926544189453,-112.22358703613281,-111.77088928222656,-113.0829849243164,-113.56529998779297,-116.90222930908203,-118.71202850341797,-117.8311767578125,-118.89038848876953,-119.64775848388672,-118.02945709228516,-108.99867248535156,-108.46559143066406,-105.30685424804688,-106.26463317871094,-109.18384552001953,-85.87359619140625,-60.29892349243164,-55.75052261352539,-55.267059326171875,-57.70090866088867,-67.3938217163086,-68.08403778076172,-70.7884521484375,-77.53409576416016,-80.40437316894531,-82.3648452758789,-80.37451934814453,-80.21198272705078,-80.7390365600586,-80.24811553955078,-80.78163146972656,-82.61514282226562,-87.8226089477539,-87.54827117919922,-88.80623626708984,-88.1102294921875,-88.05979919433594,-91.38945770263672,-84.5822525024414,-83.9102783203125,-79.6940689086914,-80.57382202148438,-81.85387420654297,-87.11784362792969,-86.06350708007812,-84.59162139892578,-79.67332458496094,-81.58687591552734,-83.89473724365234,-85.21530151367188,-91.81999206542969,-91.54801177978516,-91.2260513305664,-93.42619323730469,-98.4684066772461,-106.28160858154297,-106.10311126708984,-109.1788101196289,-109.75703430175781,-110.38713073730469,-107.75475311279297,-110.34058380126953,-112.59324645996094,-114.21338653564453,-112.63153076171875,-111.92119598388672
0,-109.82715606689453,-109.24595642089844,-110.115966796875,-110.00420379638672,-107.89928436279297,-108.0601806640625,-109.99626922607422,-109.45003509521484,-108.37960815429688,-108.09793090820312,-110.82838439941406,-110.71138763427734,-111.84992980957031,-112.2308349609375,-111.68553161621094,-110.94942474365234,-110.84259033203125,-108.9168930053711,-109.12703704833984,-108.487548828125,-107.01258087158203,-107.71528625488281,-111.50135040283203,-111.63713836669922,-112.69297790527344,-114.00806427001953,-115.8773193359375,-110.79987335205078,-109.83272552490234,-108.57308959960938,-108.90550231933594,-110.43382263183594,-110.66486358642578,-113.98700714111328,-115.32857513427734,-115.23908996582031,-116.77397918701172,-119.12022399902344,-119.21326446533203,-114.93292999267578,-114.18412780761719,-112.21260070800781,-112.77661895751953,-112.5536880493164,-96.06661987304688,-68.96959686279297,-61.46269607543945,-59.85367965698242,-56.63490676879883,-56.66282653808594,-61.967891693115234,-63.6660270690918,-63.65060806274414,-64.72032165527344,-66.899169921875,-67.31513977050781,-67.11998748779297,-66.49085998535156,-68.13855743408203,-67.34214782714844,-67.87776184082031,-70.50828552246094,-71.7044448852539,-71.86515045166016,-73.0235824584961,-74.79708099365234,-75.06642150878906,-74.13960266113281,-73.94483184814453,-74.94055938720703,-76.40276336669922,-79.50099182128906,-81.97251892089844,-83.26799774169922,-78.51130676269531,-76.93168640136719,-78.14649963378906,-81.70296478271484,-83.31246185302734,-88.5422592163086,-89.88481903076172,-90.7717514038086,-94.54237365722656,-97.95365905761719,-100.45747375488281,-102.49514770507812,-104.79739379882812,-106.71890258789062,-105.70118713378906,-106.46955871582031,-112.46825408935547,-112.80474853515625,-113.0739517211914,-112.36747741699219,-111.005126953125
0,-106.52737426757812,-105.83922576904297,-105.90230560302734,-105.40984344482422,-109.49285125732422,-109.72462463378906,-109.46009063720703,-108.46554565429688,-108.03795623779297,-109.61949157714844,-108.43733215332031,-108.56352996826172,-108.02648162841797,-106.28370666503906,-105.630859375,-106.38697052001953,-107.3616943359375,-108.07942962646484,-108.41390991210938,-109.07746124267578,-108.39500427246094,-109.4056167602539,-112.07891845703125,-112.30451202392578,-110.96444702148438,-108.98782348632812,-108.44226837158203,-107.80703735351562,-109.47203063964844,-111.60037994384766,-110.68997955322266,-110.04857635498047,-110.0684814453125,-109.94396209716797,-107.82471466064453,-106.23994445800781,-107.21996307373047,-106.98065185546875,-104.65914916992188,-105.4630126953125,-105.87450408935547,-107.63304138183594,-108.43376159667969,-108.85704803466797,-103.52278900146484,-82.53559112548828,-75.31336212158203,-73.59143829345703,-72.24979400634766,-66.77581787109375,-69.35757446289062,-71.92909240722656,-71.97880554199219,-70.60831451416016,-69.50033569335938,-70.74563598632812,-67.64034271240234,-67.85771179199219,-71.12289428710938,-74.4168472290039,-74.4182357788086,-74.83149719238281,-79.00615692138672,-79.10479736328125,-79.52022552490234,-78.8354721069336,-79.17423248291016,-80.58768463134766,-81.1263198852539,-84.03109741210938,-84.25884246826172,-85.89695739746094,-87.63260650634766,-88.56970977783203,-89.17877197265625,-88.3084945678711,-88.43409729003906,-90.67583465576172,-92.80921173095703,-95.16189575195312,-96.29835510253906,-97.50544738769531,-99.87673950195312,-103.1808090209961,-104.28153228759766,-109.56379699707031,-109.26107025146484,-109.48789978027344,-108.32281494140625,-108.78092956542969,-111.69776153564453,-107.91881561279297,-108.38997650146484,-108.42781829833984,-109.30989074707031
0,-115.10643005371094,-114.10969543457031,-113.46971130371094,-112.62039184570312,-111.00154113769531,-112.66390991210938,-115.24653625488281,-117.55103302001953,-117.27236938476562,-116.36605834960938,-114.50141906738281,-115.0648193359375,-114.42036437988281,-108.98324584960938,-107.96416473388672,-112.36347961425781,-111.512451171875,-110.63936614990234,-110.39694213867188,-109.18103790283203,-109.26512908935547,-109.75341033935547,-113.2177734375,-113.06913757324219,-113.75808715820312,-113.64784240722656,-109.83560943603516,-110.8961410522461,-110.35320281982422,-112.4853744506836,-113.47389221191406,-112.42521667480469,-112.71212768554688,-116.08120727539062,-113.98504638671875,-113.0985336303711,-111.74693298339844,-108.99952697753906,-108.409912109375,-109.25535583496094,-108.76457214355469,-108.45528411865234,-110.3214111328125,-112.70069885253906,-109.23497009277344,-93.1659164428711,-87.19303894042969,-85.36163330078125,-84.00143432617188,-80.74129486083984,-82.3209228515625,-82.33984375,-81.30809783935547,-81.32991027832031,-81.55876159667969,-81.21620178222656,-76.7210693359375,-77.1865005493164,-77.17677307128906,-78.47795867919922,-79.90357208251953,-79.53260803222656,-83.37967681884766,-84.11233520507812,-84.13037109375,-84.62055969238281,-83.53687286376953,-82.75021362304688,-82.50435638427734,-84.99948120117188,-86.44081115722656,-86.10311889648438,-90.48834991455078,-92.86697387695312,-99.74463653564453,-99.38727569580078,-97.37651062011719,-99.57525634765625,-101.02384948730469,-102.77775573730469,-103.82935333251953,-105.53173828125,-107.5280532836914,-107.80680084228516,-109.4177017211914,-110.87179565429688,-113.9804458618164,-113.78136444091797,-113.44597625732422,-115.03673553466797,-115.03192901611328,-115.29210662841797,-116.70369720458984,-116.84929656982422,-116.41920471191406
0,-119.41871643066406,-118.58384704589844,-115.73954010009766,-112.3795394897461,-110.37602996826172,-110.4095687866211,-112.38629913330078,-115.85789489746094,-114.52806854248047,-114.50135040283203,-116.8062744140625,-116.98888397216797,-115.75738525390625,-114.28443908691406,-113.68006134033203,-113.60856628417969,-113.49490356445312,-112.9670639038086,-113.5592269897461,-117.06562805175781,-121.47135162353516,-121.94879913330078,-119.70270538330078,-119.3287582397461,-119.43669128417969,-119.34849548339844,-117.3890380859375,-122.1930160522461,-123.7987060546875,-121.73648834228516,-120.64244079589844,-121.07488250732422,-123.45181274414062,-121.76810455322266,-119.32772827148438,-118.98219299316406,-119.25360107421875,-119.79010009765625,-119.53376007080078,-115.47252655029297,-115.7928237915039,-116.05081939697266,-114.14766693115234,-114.63185119628906,-107.0044937133789,-89.9503173828125,-83.61336517333984,-81.67131042480469,-78.88894653320312,-77.63594055175781,-79.49295806884766,-79.88215637207031,-81.19180297851562,-81.81050872802734,-77.90218353271484,-76.17898559570312,-70.41364288330078,-70.11415100097656,-71.61837005615234,-71.65650939941406,-71.0652084350586,-73.04167938232422,-75.6072769165039,-76.2039794921875,-75.3354263305664,-76.93899536132812,-79.61763000488281,-81.18157958984375,-82.17668151855469,-87.01201629638672,-87.70088195800781,-89.69200897216797,-89.66343688964844,-90.53142547607422,-92.40737915039062,-92.9841537475586,-92.61041259765625,-91.24585723876953,-91.68646240234375,-92.87248992919922,-96.05946350097656,-97.48837280273438,-102.49422454833984,-104.72132110595703,-106.92716217041016,-107.6759262084961,-112.26651763916016,-114.8984603881836,-119.06132507324219,-121.07809448242188,-125.82600402832031,-123.7679214477539,-123.5955810546875,-123.94551086425781,-120.70328521728516
0,-122.22014617919922,-121.92594146728516,-114.17127227783203,-105.18891143798828,-101.99314880371094,-105.49383544921875,-107.49425506591797,-110.02788543701172,-113.28257751464844,-114.49964904785156,-115.84849548339844,-115.94221496582031,-105.79190826416016,-100.22344207763672,-99.06340789794922,-102.4518051147461,-103.76322937011719,-111.28170776367188,-114.37545013427734,-120.4181137084961,-124.42672729492188,-127.32142639160156,-124.067626953125,-124.45968627929688,-123.23133087158203,-122.004150390625,-122.15753936767578,-127.01516723632812,-123.4905014038086,-121.66775512695312,-124.0384292602539,-123.94279479980469,-124.4981918334961,-123.40098571777344,-124.74947357177734,-125.08201599121094,-125.26734161376953,-125.10921478271484,-125.69588470458984,-126.5194320678711,-125.70320129394531,-125.57221221923828,-125.27251434326172,-125.10198974609375,-97.35663604736328,-79.33391571044922,-75.64209747314453,-74.84568786621094,-73.59814453125,-71.85662841796875,-74.56553649902344,-75.50816345214844,-74.48358917236328,-72.22978210449219,-67.49144744873047,-65.13935852050781,-63.30343246459961,-64.20450592041016,-67.58084869384766,-69.94730377197266,-70.75506591796875,-72.442138671875,-76.04375457763672,-75.8313217163086,-75.26313018798828,-76.4847412109375,-79.32699584960938,-78.2341079711914,-78.44877624511719,-83.80575561523438,-86.04762268066406,-87.78417205810547,-87.74876403808594,-89.07231140136719,-91.26239013671875,-89.93757629394531,-87.96454620361328,-90.67469787597656,-92.89217376708984,-96.83550262451172,-97.55408477783203,-100.15016174316406,-103.8810806274414,-108.83470916748047,-114.60752868652344,-120.01251220703125,-123.00320434570312,-124.20406341552734,-126.48170471191406,-126.04882049560547,-128.58607482910156,-130.9783477783203,-128.35475158691406,-126.8440170288086,-125.7108383178711
