0,-113.45429229736328,-109.44802856445312,-99.38282775878906,-98.2862548828125,-101.52625274658203,-99.34845733642578,-100.2198486328125,-98.96644592285156,-101.6559829711914,-99.48747253417969,-91.83622741699219,-90.39895629882812,-95.1690444946289,-96.20217895507812,-91.59282684326172,-92.18022918701172,-99.47052764892578,-93.4601058959961,-92.49471282958984,-94.36414337158203,-101.82190704345703,-101.9518814086914,-102.03182983398438,-103.53196716308594,-102.76579284667969,-98.8702392578125,-98.20951843261719,-98.884765625,-96.12760925292969,-96.16326904296875,-106.0421142578125,-100.20448303222656,-99.51524353027344,-102.90692901611328,-102.90692901611328,-113.25100708007812,-107.57120513916016,-103.49178314208984,-105.04959869384766,-102.49830627441406,-104.39669036865234,-105.5259780883789,-106.56915283203125,-108.359375,-111.08004760742188,-111.80874633789062,-109.25359344482422,-110.86676025390625,-109.2681655883789,-110.63523864746094,-107.89141845703125,-96.29244995117188,-91.71868896484375,-90.5970687866211,-84.37433624267578,-83.36844635009766,-84.95438385009766,-85.70560455322266,-87.35095977783203,-94.20030975341797,-93.83345794677734,-89.2496566772461,-89.18203735351562,-91.79240417480469,-95.35063171386719,-95.81131744384766,-92.81362915039062,-90.98963165283203,-88.62871551513672,-86.2291259765625,-89.58930206298828,-90.1397705078125,-89.08382415771484,-90.35224151611328,-85.87336730957031,-90.3155746459961,-94.3941879272461,-93.41746520996094,-92.16793823242188,-94.0047607421875,-93.5363998413086,-92.68750762939453,-92.16384887695312,-95.19407653808594,-97.02049255371094,-100.3851547241211
0,-94.27366638183594,-93.76644134521484,-93.78450775146484,-93.71167755126953,-94.85851287841797,-93.79248809814453,-93.2867202758789,-94.26709747314453,-95.8606185913086,-94.2643814086914,-92.51485443115234,-92.51937103271484,-96.39131164550781,-102.37755584716797,-99.37492370605469,-96.08873748779297,-95.0211181640625,-96.97794342041016,-99.74472045898438,-98.38943481445312,-93.22261047363281,-93.62531280517578,-94.83560943603516,-94.95816802978516,-96.5545883178711,-96.55326080322266,-92.97943878173828,-94.764892578125,-101.24649047851562,-100.10540771484375,-96.4532241821289,-99.07992553710938,-104.3669204711914,-104.86495208740234,-104.86495208740234,-99.02701568603516,-100.23210144042969,-99.91132354736328,-97.75362396240234,-97.0978012084961,-99.63314056396484,-96.60780334472656,-93.60142517089844,-93.03963470458984,-94.76542663574219,-95.840087890625,-95.94828033447266,-93.63375854492188,-93.20809173583984,-95.6363754272461,-93.40765380859375,-82.80183410644531,-79.0589828491211,-74.47853088378906,-74.64871215820312,-77.60003662109375,-82.42440032958984,-78.09477996826172,-78.47454071044922,-79.01495361328125,-80.49388122558594,-83.93612670898438,-81.87036895751953,-78.64368438720703,-75.7763442993164,-76.6949462890625,-78.75224304199219,-77.95547485351562,-75.53202819824219,-78.43702697753906,-78.00077819824219,-75.73716735839844,-78.77601623535156,-81.70315551757812,-80.3454360961914,-82.89783477783203,-79.59744262695312,-78.746337890625,-79.10918426513672,-77.66068267822266,-77.79846954345703,-78.04447174072266,-81.89521026611328,-82.25487518310547,-85.80402374267578,-94.97662353515625
0,-101.02989196777344,-99.5245361328125,-98.25688934326172,-99.54664611816406,-99.93343353271484,-99.62840270996094,-99.1737289428711,-98.85308074951172,-98.35404205322266,-100.3727035522461,-100.49026489257812,-101.44547271728516,-101.64521026611328,-102.25353240966797,-102.196533203125,-98.14379119873047,-98.10643768310547,-99.69181060791016,-100.09098815917969,-102.44798278808594,-101.90589904785156,-99.81559753417969,-101.03292083740234,-101.81829071044922,-101.52908325195312,-103.06279754638672,-104.8980484008789,-104.63888549804688,-104.43453979492188,-103.41322326660156,-102.46451568603516,-103.02953338623047,-104.8526611328125,-101.59515380859375,-101.59515380859375,-101.55027770996094,-99.75493621826172,-99.23713684082031,-101.82450103759766,-102.56307983398438,-103.27923583984375,-105.86399841308594,-104.13895416259766,-101.37336730957031,-103.33580017089844,-104.08560943603516,-101.15330505371094,-101.60163879394531,-99.2264175415039,-97.82389068603516,-86.53775787353516,-69.31913757324219,-64.35553741455078,-62.61967849731445,-64.51988983154297,-66.66056823730469,-70.093505859375,-70.67436218261719,-71.6004638671875,-70.11369323730469,-68.45806884765625,-68.8486557006836,-71.08439636230469,-72.30013275146484,-70.9603500366211,-69.66197204589844,-68.76764678955078,-70.08831787109375,-73.36854553222656,-70.7781753540039,-71.00445556640625,-74.08382415771484,-71.67633819580078,-69.50442504882812,-65.84119415283203,-66.68305969238281,-70.14733123779297,-72.87696838378906,-71.78364562988281,-67.7037353515625,-67.0242919921875,-69.44900512695312,-70.85389709472656,-72.99217224121094,-75.05502319335938,-79.86908721923828
0,-114.33341979980469,-114.00129699707031,-110.45024108886719,-109.37948608398438,-110.12934112548828,-110.59375,-112.18972778320312,-114.88541412353516,-114.19612884521484,-114.03564453125,-110.2105712890625,-109.63626098632812,-110.37446594238281,-113.14432525634766,-112.05365753173828,-115.84396362304688,-113.02511596679688,-110.44711303710938,-111.6514892578125,-112.31999969482422,-112.97754669189453,-112.95063018798828,-112.01788330078125,-115.2010726928711,-114.51873779296875,-111.77630615234375,-111.58580017089844,-111.20832824707031,-107.89803314208984,-107.3672103881836,-114.22232818603516,-116.79560852050781,-118.9964370727539,-113.16923522949219,-113.16923522949219,-110.1572036743164,-110.75018310546875,-113.34590911865234,-113.89346313476562,-112.65496063232422,-112.11424255371094,-109.9368896484375,-108.6279067993164,-110.5136947631836,-115.17433166503906,-114.12337493896484,-111.40332794189453,-111.0648193359375,-113.39013671875,-110.87025451660156,-84.22319030761719,-66.80486297607422,-62.724937438964844,-64.35289001464844,-66.7370376586914,-72.08348083496094,-70.7352294921875,-69.93562316894531,-71.34774017333984,-72.02120208740234,-72.82349395751953,-73.42256927490234,-70.10153198242188,-65.75711822509766,-63.56568908691406,-63.23260498046875,-63.05638885498047,-63.49022674560547,-66.50553131103516,-67.16502380371094,-65.3131103515625,-65.36884307861328,-65.89395141601562,-65.75257873535156,-63.74451446533203,-67.83638000488281,-70.4017105102539,-71.03937530517578,-66.166259765625,-62.94998550415039,-62.41942596435547,-67.71287536621094,-72.72315979003906,-75.19733428955078,-78.87007141113281,-79.1958999633789
0,-105.67591094970703,-107.33320617675781,-108.98585510253906,-109.2385025024414,-109.31741333007812,-111.9362564086914,-112.57759857177734,-108.91017150878906,-107.8093032836914,-109.59693145751953,-112.4642562866211,-112.95592498779297,-112.444091796875,-109.50477600097656,-110.31013488769531,-111.7137680053711,-112.57493591308594,-113.81607818603516,-111.2031021118164,-112.86410522460938,-117.36201477050781,-118.80419921875,-116.94485473632812,-112.61592102050781,-113.25006103515625,-114.08808898925781,-112.89745330810547,-108.33535766601562,-104.31365203857422,-103.05745697021484,-103.2256088256836,-107.25991821289062,-111.24042510986328,-113.55561065673828,-113.55561065673828,-115.07186889648438,-114.61407470703125,-115.46990203857422,-117.85057067871094,-113.83082580566406,-106.9616470336914,-105.64354705810547,-107.43022155761719,-109.21924591064453,-111.07634735107422,-114.25983428955078,-116.36793518066406,-118.59341430664062,-113.74142456054688,-110.25125122070312,-81.27205657958984,-59.6429557800293,-53.67580795288086,-53.347347259521484,-57.145694732666016,-61.41909408569336,-59.949581146240234,-63.789894104003906,-71.02935791015625,-71.85843658447266,-71.43460083007812,-71.75857543945312,-75.60518646240234,-75.48194122314453,-76.38997650146484,-78.11140441894531,-82.58478546142578,-82.68067169189453,-82.01526641845703,-82.29398345947266,-86.96073150634766,-85.61724090576172,-81.82882690429688,-82.56536865234375,-80.59083557128906,-80.47917938232422,-84.24573516845703,-83.51731872558594,-76.53724670410156,-72.11038208007812,-72.4903335571289,-75.6617202758789,-78.45699310302734,-85.22461700439453,-89.57210540771484,-91.57646179199219
0,-111.00017547607422,-111.24354553222656,-115.76736450195312,-114.47050476074219,-113.58483123779297,-111.91356658935547,-111.72018432617188,-111.5650634765625,-111.44815826416016,-112.02482604980469,-113.5738525390625,-112.85588836669922,-109.85734558105469,-107.6041488647461,-105.90216064453125,-109.01786804199219,-106.48004150390625,-107.29043579101562,-108.3313217163086,-109.3660659790039,-107.3895263671875,-108.73928833007812,-108.72956085205078,-108.29393005371094,-108.42012786865234,-110.44245147705078,-110.48995208740234,-110.16566467285156,-108.23441314697266,-107.65204620361328,-109.07736206054688,-109.78907012939453,-109.91374206542969,-112.68989562988281,-112.68989562988281,-109.84381866455078,-109.83470153808594,-109.1346435546875,-111.3232192993164,-114.33845520019531,-113.49911499023438,-113.72410583496094,-113.8570785522461,-114.90121459960938,-112.92633056640625,-112.62010192871094,-112.49488067626953,-112.37918853759766,-114.35389709472656,-112.66842651367188,-99.78977966308594,-81.57211303710938,-74.98167419433594,-72.77008819580078,-74.28529357910156,-74.66876220703125,-74.53253936767578,-76.95089721679688,-78.12019348144531,-79.40008544921875,-80.60276794433594,-79.67068481445312,-80.4327621459961,-78.93192291259766,-78.81087493896484,-78.43091583251953,-80.12998962402344,-79.65789031982422,-80.15259552001953,-78.62776947021484,-79.39335632324219,-80.8688735961914,-83.01673126220703,-81.54154968261719,-80.54187774658203,-79.40251922607422,-82.62078094482422,-82.49373626708984,-79.5398178100586,-78.8389892578125,-77.40360260009766,-81.93936920166016,-84.21932983398438,-85.771728515625,-88.09798431396484,-89.90189361572266
0,-109.52366638183594,-109.74463653564453,-109.10806274414062,-107.92256164550781,-107.28791046142578,-106.526123046875,-107.2939682006836,-107.8152847290039,-107.95285034179688,-109.45396423339844,-109.81318664550781,-109.3819351196289,-109.56464385986328,-108.76649475097656,-109.09044647216797,-107.0692138671875,-108.7916259765625,-108.86784362792969,-108.36095428466797,-108.64881134033203,-109.69013214111328,-108.78793334960938,-109.94669342041016,-109.18675994873047,-108.5175552368164,-109.10445404052734,-109.84674072265625,-109.00819396972656,-110.6875228881836,-111.64006805419922,-108.45166015625,-109.3135757446289,-112.11791229248047,-111.0346450805664,-111.0346450805664,-106.64411926269531,-106.92130279541016,-108.75798797607422,-110.58647155761719,-112.3545150756836,-114.98101806640625,-113.00611877441406,-113.19505310058594,-112.43327331542969,-112.0757827758789,-113.03133392333984,-111.24158477783203,-110.89204406738281,-111.05965423583984,-109.44759368896484,-104.22684478759766,-88.84515380859375,-82.68302154541016,-79.4489517211914,-79.59758758544922,-79.98213195800781,-81.37129211425781,-82.61483001708984,-82.41727447509766,-82.6060562133789,-82.61981201171875,-82.61157989501953,-83.01874542236328,-84.58930969238281,-83.35865783691406,-82.68436431884766,-84.8938980102539,-85.68333435058594,-85.26374053955078,-88.47606658935547,-88.97982788085938,-90.27916717529297,-92.1208267211914,-92.83588409423828,-94.16658020019531,-93.16527557373047,-93.6054458618164,-95.0435791015625,-95.33653259277344,-93.66332244873047,-89.55488586425781,-89.42778778076172,-91.66107177734375,-94.52552032470703,-99.91030883789062,-102.15876770019531
0,-112.35115051269531,-113.59098815917969,-110.13890075683594,-112.2525405883789,-114.1480712890625,-113.6047592163086,-114.00348663330078,-112.61186218261719,-110.93140411376953,-110.34002685546875,-113.52943420410156,-114.33099365234375,-113.96861267089844,-112.83100128173828,-111.48857879638672,-111.98922729492188,-112.23519897460938,-112.40533447265625,-113.67898559570312,-114.7528305053711,-114.12808227539062,-112.52052307128906,-113.6820297241211,-113.47905731201172,-112.30530548095703,-110.39444732666016,-110.20081329345703,-110.54585266113281,-112.82987976074219,-113.65303802490234,-112.08177185058594,-110.77719116210938,-108.84449005126953,-111.03702545166016,-111.03702545166016,-112.08914947509766,-112.60762023925781,-114.21586608886719,-114.70305633544922,-115.73528289794922,-117.92144775390625,-117.30571746826172,-116.99767303466797,-115.2502670288086,-115.0865249633789,-113.81359100341797,-112.6363754272461,-114.23677062988281,-113.06869506835938,-112.47393035888672,-111.00495910644531,-99.5333480834961,-92.60437774658203,-89.2435531616211,-91.61788940429688,-92.72248840332031,-95.68283081054688,-95.54544830322266,-95.94263458251953,-96.00575256347656,-96.58282470703125,-95.8198471069336,-99.28633117675781,-99.03716278076172,-97.76025390625,-96.3544921875,-97.5384521484375,-97.6325912475586,-98.79943084716797,-96.63447570800781,-96.39888000488281,-98.3329086303711,-98.9288330078125,-99.42979431152344,-98.46930694580078,-97.40512084960938,-96.30522155761719,-97.02755737304688,-96.38705444335938,-95.9709243774414,-97.87635803222656,-101.56055450439453,-104.05451965332031,-106.54535675048828,-107.66712951660156,-107.99475860595703
0,-117.79914093017578,-118.70018768310547,-120.17483520507812,-121.63613891601562,-121.95681762695312,-123.63209533691406,-123.68366241455078,-119.54415130615234,-117.99168395996094,-117.24066162109375,-119.72332763671875,-121.24232482910156,-119.74248504638672,-119.35819244384766,-117.14749908447266,-112.45745086669922,-111.61212158203125,-114.171875,-116.48155212402344,-118.4708023071289,-118.03778076171875,-118.1280288696289,-119.25428009033203,-119.89836883544922,-119.91385650634766,-120.85578918457031,-121.92977142333984,-122.21765899658203,-122.68040466308594,-122.7802505493164,-125.09884643554688,-123.32953643798828,-123.2845687866211,-123.59765625,-123.59765625,-128.1188507080078,-126.7189712524414,-123.9683609008789,-124.13165283203125,-123.33763122558594,-121.83358764648438,-120.99457550048828,-120.31431579589844,-120.70450592041016,-121.50300598144531,-121.36067199707031,-121.19564819335938,-121.64378356933594,-124.11305236816406,-124.26431274414062,-117.19549560546875,-97.4561767578125,-91.22489166259766,-89.55941009521484,-91.81245422363281,-93.59408569335938,-93.3355484008789,-95.3876724243164,-97.51997375488281,-96.51374816894531,-97.40789794921875,-99.28640747070312,-102.65616607666016,-102.46968841552734,-102.22241973876953,-101.88575744628906,-100.90420532226562,-100.9276351928711,-102.20240783691406,-101.1763687133789,-99.21127319335938,-100.90066528320312,-103.79285430908203,-103.4971694946289,-104.32788848876953,-103.65580749511719,-104.46867370605469,-103.72335052490234,-103.63191223144531,-103.3434066772461,-101.84288787841797,-102.10722351074219,-105.69285583496094,-107.82592010498047,-105.5262680053711,-107.89802551269531
0,-129.6218719482422,-130.06329345703125,-129.5393829345703,-129.5293426513672,-129.3173065185547,-129.907958984375,-129.718505859375,-121.07811737060547,-119.73162841796875,-121.8970947265625,-123.82982635498047,-124.16217803955078,-122.40933227539062,-115.8739013671875,-110.97350311279297,-109.8315658569336,-110.85966491699219,-114.92393493652344,-116.10860443115234,-115.59895324707031,-117.76622009277344,-116.87127685546875,-117.10211944580078,-121.62045288085938,-124.00212860107422,-124.80514526367188,-126.79490661621094,-127.25434112548828,-127.85755157470703,-129.08465576171875,-129.63046264648438,-127.61795043945312,-127.25096893310547,-128.3759307861328,-128.3759307861328,-132.62559509277344,-133.41091918945312,-135.12806701660156,-132.7233123779297,-131.10952758789062,-129.19044494628906,-129.92605590820312,-130.1688690185547,-127.11299896240234,-125.60070037841797,-125.18309020996094,-124.80493927001953,-125.66493225097656,-125.2639389038086,-125.46338653564453,-102.52113342285156,-77.84039306640625,-71.26880645751953,-69.4667739868164,-72.58873748779297,-78.42454528808594,-80.14339447021484,-84.65523529052734,-87.9271240234375,-89.3720474243164,-91.1870346069336,-93.55219268798828,-94.92508697509766,-93.99637603759766,-94.72538757324219,-95.34306335449219,-98.443359375,-99.37814331054688,-100.3369140625,-102.1567611694336,-103.60079956054688,-104.1369857788086,-102.97572326660156,-102.11854553222656,-98.44880676269531,-97.13308715820312,-100.08454132080078,-97.90455627441406,-92.12428283691406,-86.39170837402344,-83.0296401977539,-85.37969970703125,-88.7257308959961,-90.04899597167969,-94.81700897216797,-98.33493041992188
