0,-107.03851318359375,-110.13906860351562,-106.18421936035156,-104.38671112060547,-109.49974822998047,-105.41129302978516,-103.38162231445312,-104.95148468017578,-107.75323486328125,-111.19146728515625,-109.82875061035156,-108.27913665771484,-108.1251220703125,-111.99871826171875,-106.76947784423828,-105.40733337402344,-102.96190643310547,-101.23854064941406,-98.4106216430664,-102.49642181396484,-106.1168441772461,-105.53911590576172,-108.11943054199219,-107.88661193847656,-107.50074768066406,-108.6284408569336,-110.64481353759766,-109.90837097167969,-107.80996704101562,-104.39095306396484,-100.043212890625,-100.82901763916016,-99.16645050048828,-98.3909912109375,-99.79598999023438,-105.33639526367188,-109.92277526855469,-100.90873718261719,-99.6688461303711,-100.52616119384766,-106.04736328125,-111.53343963623047,-106.15093994140625,-106.33881378173828,-104.14212799072266,-108.00267028808594,-109.7430419921875,-112.7098159790039,-109.79463195800781,-107.32090759277344,-104.39077758789062,-102.14427185058594,-91.55686950683594,-90.20953369140625,-93.30538940429688,-85.80964660644531,-85.97882080078125,-86.41143035888672,-90.45523834228516,-89.24462890625,-93.9037094116211,-91.74214935302734,-88.68099212646484,-86.1052017211914,-87.67729187011719,-86.29410552978516,-87.0990219116211,-88.72623443603516,-87.88312530517578,-88.03543853759766,-88.22296905517578,-91.52287292480469,-91.57100677490234,-87.43081665039062,-86.42379760742188,-90.46856689453125,-90.71014404296875,-89.11100769042969,-88.82563781738281,-88.72095489501953,-89.77458953857422,-88.6139907836914,-91.35723114013672,-90.94631958007812,-91.94075012207031,-97.1246337890625,-105.28459930419922,-105.35538482666016,-110.7838134765625,-101.79644012451172,-97.04837036132812,-99.14736938476562,-99.59380340576172,-106.43163299560547,-109.91529846191406,-110.69563293457031,-109.79450225830078,-104.91860961914062,-110.82118225097656,-116.16626739501953,-114.40825653076172,-115.92113494873047,-108.56861877441406,-107.27242279052734
0,-103.17198944091797,-101.32518768310547,-98.10639953613281,-95.35418701171875,-91.91217803955078,-95.72628784179688,-95.6328125,-94.41800689697266,-93.05003356933594,-94.10016632080078,-96.19102478027344,-99.2836685180664,-93.16556549072266,-91.9117660522461,-96.3846435546875,-96.4939193725586,-94.26902770996094,-89.39529418945312,-88.41725158691406,-94.32298278808594,-97.84561157226562,-100.62602996826172,-102.8663330078125,-101.86445617675781,-100.18864440917969,-99.2457504272461,-97.36591339111328,-95.2913589477539,-96.89920043945312,-96.50586700439453,-98.15971374511719,-98.02869415283203,-96.58808898925781,-94.3466796875,-94.91748809814453,-96.15731811523438,-94.81300354003906,-92.5355224609375,-93.60966491699219,-96.77974700927734,-97.28764343261719,-95.61199951171875,-92.65779876708984,-92.01165771484375,-93.85149383544922,-100.02083587646484,-98.65756225585938,-96.51513671875,-95.71793365478516,-95.35847473144531,-98.66398620605469,-88.96875,-81.54475402832031,-80.93626403808594,-79.96290588378906,-80.99665069580078,-80.74063873291016,-82.84564971923828,-84.40547180175781,-82.75387573242188,-82.9832534790039,-83.36555480957031,-83.07719421386719,-78.3083267211914,-77.19424438476562,-77.51319122314453,-77.21270751953125,-78.3465576171875,-81.67594146728516,-82.17924499511719,-80.96935272216797,-75.77765655517578,-74.86141967773438,-74.65469360351562,-80.02290344238281,-84.65545654296875,-83.99529266357422,-81.86138916015625,-78.48636627197266,-75.3501205444336,-79.11511993408203,-79.29234313964844,-80.04032897949219,-82.34254455566406,-83.58600616455078,-86.15433502197266,-90.0745620727539,-94.83402252197266,-97.97345733642578,-97.572021484375,-94.8967514038086,-90.3703842163086,-89.72325897216797,-91.8548812866211,-92.92412567138672,-94.25165557861328,-93.02008819580078,-91.71392059326172,-92.39958190917969,-90.89924621582031,-90.48079681396484,-96.44596862792969,-97.76307678222656,-97.43131256103516
0,-101.8857650756836,-103.32592010498047,-101.70160675048828,-99.5753402709961,-97.42373657226562,-97.89031982421875,-99.85297393798828,-99.69036865234375,-100.20800018310547,-102.5711898803711,-103.18251037597656,-103.95993041992188,-99.4081802368164,-97.23687744140625,-93.81354522705078,-93.40753173828125,-92.79224395751953,-94.5299072265625,-95.98915100097656,-97.18194580078125,-100.26335144042969,-101.86058044433594,-100.1002426147461,-100.68167877197266,-101.78349304199219,-99.0699691772461,-96.39859771728516,-98.87467956542969,-103.09605407714844,-102.49435424804688,-101.44892883300781,-105.306640625,-103.37307739257812,-103.18619537353516,-103.04742431640625,-103.41571807861328,-101.04264831542969,-99.54389953613281,-103.09886932373047,-102.82342529296875,-101.54712677001953,-101.47008514404297,-102.8322982788086,-103.7017822265625,-102.72799682617188,-104.40612030029297,-103.7271957397461,-103.67071533203125,-104.93309020996094,-105.5081787109375,-75.107666015625,-66.81069946289062,-60.77267837524414,-60.91785430908203,-64.34993743896484,-67.80001068115234,-70.40568542480469,-69.53868103027344,-69.700439453125,-69.93936920166016,-67.65914154052734,-68.85917663574219,-68.05692291259766,-68.5089111328125,-69.49227142333984,-68.13597869873047,-69.34837341308594,-70.0689697265625,-72.203857421875,-71.34686279296875,-69.67559814453125,-68.65693664550781,-67.88995361328125,-65.7960433959961,-67.53031158447266,-69.07252502441406,-69.40663146972656,-69.98006439208984,-65.66446685791016,-64.97891235351562,-67.63119506835938,-69.32347869873047,-71.59859466552734,-77.08963775634766,-78.21049499511719,-79.31584167480469,-82.52387237548828,-87.3917007446289,-97.3414077758789,-101.97665405273438,-99.85585021972656,-100.286376953125,-100.98773956298828,-99.55049133300781,-99.73912811279297,-100.26423645019531,-101.68506622314453,-100.06665802001953,-101.21377563476562,-103.48492431640625,-102.61051177978516,-104.03718566894531,-102.41746520996094,-103.03627014160156
0,-112.03045654296875,-114.05824279785156,-114.83576202392578,-114.70568084716797,-111.6308822631836,-111.33340454101562,-113.6540298461914,-113.21403503417969,-113.54791259765625,-111.46771240234375,-113.46760559082031,-116.21336364746094,-112.27195739746094,-111.85449981689453,-109.48870849609375,-109.96293640136719,-110.84496307373047,-112.15238952636719,-110.90837860107422,-110.83983612060547,-112.75552368164062,-112.29646301269531,-113.82577514648438,-112.7552719116211,-115.7786636352539,-116.37391662597656,-114.09554290771484,-113.43072509765625,-112.93000030517578,-113.1648178100586,-113.34553527832031,-113.00260162353516,-115.68846130371094,-114.1847915649414,-114.99004364013672,-117.53275299072266,-115.88917541503906,-113.97005462646484,-115.68753814697266,-114.859375,-114.97075653076172,-114.2800521850586,-113.95094299316406,-113.50616455078125,-112.55791473388672,-112.64847564697266,-114.32653045654297,-116.9266586303711,-117.69243621826172,-115.62225341796875,-76.2795639038086,-65.29200744628906,-58.45879364013672,-58.45976257324219,-61.63972473144531,-70.5950698852539,-73.80349731445312,-70.42369079589844,-69.36312103271484,-68.50514221191406,-70.13616943359375,-71.35408782958984,-72.76783752441406,-69.43284606933594,-68.37297821044922,-64.38687133789062,-64.2683334350586,-65.2962875366211,-66.3149642944336,-66.38408660888672,-63.10405731201172,-61.59803009033203,-61.1049919128418,-59.57400131225586,-62.606231689453125,-68.56444549560547,-67.4532699584961,-67.6644287109375,-68.5832290649414,-66.94993591308594,-68.13272094726562,-72.90106201171875,-76.98861694335938,-82.90702056884766,-83.93807983398438,-84.60665130615234,-85.91609191894531,-90.17057800292969,-93.986083984375,-96.0028305053711,-94.85795593261719,-99.0713119506836,-101.30812072753906,-110.0521469116211,-112.17037963867188,-111.77656555175781,-111.68946838378906,-116.85774230957031,-114.26902770996094,-115.01097869873047,-115.46510314941406,-111.80421447753906,-111.3112564086914,-112.659912109375
0,-114.21430969238281,-115.76690673828125,-115.57122039794922,-113.44731903076172,-114.65375518798828,-115.28962707519531,-113.67731475830078,-109.27276611328125,-107.0967025756836,-107.5470962524414,-109.80823516845703,-111.34442138671875,-114.5822982788086,-117.23776245117188,-111.09659576416016,-110.8420639038086,-112.15620422363281,-112.0150375366211,-110.86148071289062,-112.3570556640625,-113.4113540649414,-113.62150573730469,-109.25386810302734,-109.10155487060547,-108.59175872802734,-108.30789947509766,-107.83336639404297,-110.62448120117188,-112.17504119873047,-111.20984649658203,-110.46930694580078,-112.38705444335938,-116.12273406982422,-115.52364349365234,-113.61698913574219,-109.33341979980469,-108.71416473388672,-112.07990264892578,-110.0619125366211,-110.8043441772461,-117.64212799072266,-118.9258041381836,-117.01988220214844,-116.64290618896484,-112.5817642211914,-111.94795227050781,-113.20951843261719,-116.95111846923828,-116.89482116699219,-115.49210357666016,-66.06450653076172,-55.341609954833984,-49.4941520690918,-49.84220504760742,-53.3126335144043,-61.954200744628906,-61.85673141479492,-65.11319732666016,-68.85911560058594,-71.13613891601562,-73.4547348022461,-76.9070053100586,-77.12447357177734,-75.5286865234375,-75.53529357910156,-75.60546112060547,-77.51563262939453,-78.56131744384766,-84.58763122558594,-86.11369323730469,-83.19671630859375,-83.7813949584961,-84.11040496826172,-82.18916320800781,-84.76751708984375,-85.85914611816406,-87.07923889160156,-82.68135070800781,-75.44127655029297,-75.57540130615234,-79.63961029052734,-84.65261840820312,-87.92766571044922,-90.36260223388672,-91.25543212890625,-95.20703125,-96.8882064819336,-100.77745056152344,-105.07156372070312,-104.27955627441406,-104.85214233398438,-111.53916931152344,-112.00410461425781,-115.63628387451172,-114.0368423461914,-112.91712951660156,-112.90300750732422,-111.348388671875,-112.50045013427734,-110.35538482666016,-109.8106460571289,-111.992431640625,-112.38941955566406,-114.8445053100586
0,-114.36405181884766,-111.5269775390625,-111.26074981689453,-111.9537124633789,-112.88482666015625,-112.6207046508789,-112.1676025390625,-108.2312240600586,-106.80693054199219,-111.93888854980469,-112.29942321777344,-111.99606323242188,-112.487548828125,-113.27007293701172,-112.9460220336914,-112.80890655517578,-112.16935729980469,-111.4267578125,-111.15011596679688,-112.79669952392578,-115.09719848632812,-112.2792739868164,-109.65901947021484,-110.2375717163086,-113.64092254638672,-115.55160522460938,-115.13238525390625,-115.1736068725586,-113.97920227050781,-115.15422058105469,-114.8875732421875,-115.52472686767578,-116.94657135009766,-117.22230529785156,-117.00420379638672,-114.39778137207031,-115.35131072998047,-113.8086929321289,-113.62135314941406,-113.85713195800781,-115.83533477783203,-113.74652099609375,-111.95020294189453,-110.73056030273438,-109.63975524902344,-113.71420288085938,-114.99260711669922,-113.293701171875,-112.57713317871094,-112.72535705566406,-86.22988891601562,-75.05648040771484,-68.90656280517578,-68.30152130126953,-69.42286682128906,-73.13838958740234,-73.2938232421875,-73.76395416259766,-75.12288665771484,-74.86967468261719,-80.23780059814453,-80.9385757446289,-81.11492156982422,-80.79643249511719,-79.15225982666016,-81.95040130615234,-83.31395721435547,-83.11792755126953,-78.50589752197266,-78.44586944580078,-79.53138732910156,-78.9542007446289,-78.87918090820312,-80.13545989990234,-81.90323638916016,-83.60276794433594,-84.84028625488281,-83.82077026367188,-76.25009155273438,-76.5089111328125,-78.35308837890625,-79.81171417236328,-81.03140258789062,-84.27971649169922,-86.84748077392578,-89.10147857666016,-92.95384979248047,-99.18413543701172,-107.41181945800781,-111.6315689086914,-112.63705444335938,-109.76363372802734,-108.07901000976562,-109.5073471069336,-113.75389099121094,-114.40887451171875,-116.30938720703125,-115.29881286621094,-111.91265869140625,-109.9388427734375,-109.53963470458984,-111.14897155761719,-109.96177673339844,-111.18359375
0,-109.2289047241211,-111.5683364868164,-111.40564727783203,-111.22330474853516,-109.6226806640625,-109.75413513183594,-108.71802520751953,-110.43184661865234,-111.54999542236328,-110.59910583496094,-110.94747161865234,-111.159912109375,-111.72256469726562,-110.50333404541016,-107.77965545654297,-107.94364166259766,-107.62252807617188,-109.0960693359375,-110.92031860351562,-111.18083190917969,-112.01758575439453,-112.90055847167969,-112.96630096435547,-112.13246154785156,-110.2810287475586,-111.08914184570312,-110.39230346679688,-109.42388153076172,-109.96826171875,-111.35006713867188,-113.97523498535156,-112.61808013916016,-109.42474365234375,-109.51005554199219,-109.74445343017578,-112.90898895263672,-113.98274230957031,-111.08904266357422,-110.64338684082031,-110.48564147949219,-112.09456634521484,-111.96688842773438,-111.04280090332031,-111.42997741699219,-113.6120834350586,-111.66832733154297,-113.02591705322266,-113.87319946289062,-114.01432800292969,-113.52230072021484,-99.0116958618164,-87.24720001220703,-79.69465637207031,-78.91612243652344,-78.77826690673828,-80.04658508300781,-79.53807830810547,-80.32849884033203,-81.14933776855469,-80.65869140625,-81.16702270507812,-83.00723266601562,-83.12820434570312,-82.94422149658203,-83.05319213867188,-84.79979705810547,-85.32028198242188,-85.4346694946289,-86.2042236328125,-85.68977355957031,-85.23081970214844,-85.82640075683594,-85.84324645996094,-86.00493621826172,-89.09184265136719,-92.88492584228516,-93.3668441772461,-91.2694320678711,-90.6124267578125,-90.37669372558594,-91.59333801269531,-93.83333587646484,-94.94052124023438,-94.94318389892578,-93.95010375976562,-94.68102264404297,-97.72071075439453,-100.66853332519531,-104.61610412597656,-109.16946411132812,-109.25161743164062,-109.7159423828125,-109.0097885131836,-112.2761459350586,-114.36723327636719,-113.49669647216797,-112.32521057128906,-111.01659393310547,-111.36822509765625,-110.23333740234375,-110.79434204101562,-110.83903503417969,-110.07100677490234,-111.04939270019531
0,-113.62998962402344,-113.50048065185547,-113.32241821289062,-114.92884063720703,-116.85281372070312,-116.4086685180664,-117.10901641845703,-115.1221694946289,-115.49105072021484,-116.34785461425781,-115.85673522949219,-116.00669860839844,-115.03695678710938,-114.40586853027344,-110.94039154052734,-111.43731689453125,-112.52676391601562,-116.19586181640625,-118.486083984375,-117.15599060058594,-114.23529052734375,-113.68411254882812,-113.7509994506836,-113.60016632080078,-115.14736938476562,-114.65232849121094,-115.02436065673828,-116.56908416748047,-114.74397277832031,-112.32501983642578,-112.93468475341797,-112.50350952148438,-114.4646224975586,-116.66707611083984,-116.79988861083984,-115.0233154296875,-114.68152618408203,-115.69546508789062,-117.07408905029297,-117.606689453125,-114.63570404052734,-113.38458251953125,-116.03289031982422,-115.39617919921875,-113.58807373046875,-109.9832992553711,-108.45527648925781,-109.4817886352539,-110.98991394042969,-112.30880737304688,-109.29974365234375,-101.30718994140625,-91.79102325439453,-90.95618438720703,-91.89962768554688,-92.24319458007812,-89.96967315673828,-90.97882843017578,-93.73615264892578,-94.44646453857422,-95.5720443725586,-97.0435562133789,-98.16474914550781,-96.874755859375,-97.99386596679688,-97.07845306396484,-98.15204620361328,-98.84365844726562,-98.2459945678711,-98.21360778808594,-99.82566833496094,-100.5618667602539,-97.58045196533203,-94.8976821899414,-95.9926528930664,-95.24729919433594,-94.89376831054688,-97.34545135498047,-98.3700180053711,-100.97663116455078,-104.52007293701172,-108.2514419555664,-107.22279357910156,-107.68798828125,-107.33040618896484,-106.005126953125,-107.41907501220703,-108.44073486328125,-110.17626190185547,-108.43568420410156,-109.52456665039062,-113.25997924804688,-114.65641021728516,-114.78671264648438,-114.3798599243164,-114.80648803710938,-115.68443298339844,-112.43878936767578,-111.5232925415039,-111.26826477050781,-111.6160659790039,-114.8831787109375,-114.25244903564453,-112.8850326538086
0,-121.7084732055664,-122.26856231689453,-121.38697814941406,-120.4642105102539,-119.13997650146484,-120.40591430664062,-121.03046417236328,-119.36504364013672,-118.18376922607422,-117.01033020019531,-117.8840103149414,-120.01170349121094,-122.74273681640625,-120.01548767089844,-120.27847290039062,-120.08436584472656,-118.62747192382812,-118.62615966796875,-119.19951629638672,-121.71137237548828,-123.63613891601562,-124.83488464355469,-122.94558715820312,-122.69032287597656,-122.81000518798828,-120.1475601196289,-118.0143051147461,-117.24742126464844,-119.24605560302734,-117.47161865234375,-118.53984069824219,-119.6444320678711,-119.25192260742188,-121.31949615478516,-120.79359436035156,-116.48538970947266,-116.72598266601562,-119.96723937988281,-119.97598266601562,-120.19767761230469,-122.43568420410156,-124.96697998046875,-121.04190826416016,-121.20857238769531,-122.7186508178711,-119.5489273071289,-119.96199035644531,-118.88275146484375,-120.29255676269531,-121.12043762207031,-111.14179229736328,-99.84713745117188,-91.78819274902344,-90.6560287475586,-90.62202453613281,-95.05123138427734,-94.90107727050781,-95.20315551757812,-95.51254272460938,-96.85083770751953,-98.71963500976562,-100.8167953491211,-101.74060821533203,-107.15863800048828,-110.29472351074219,-111.98274230957031,-110.75636291503906,-110.56029510498047,-106.76061248779297,-106.41769409179688,-106.34512329101562,-106.79412841796875,-106.71479034423828,-106.67814636230469,-109.10975646972656,-111.56097412109375,-111.00759887695312,-111.31980895996094,-111.29008483886719,-111.35413360595703,-110.689208984375,-108.04047393798828,-104.5293960571289,-98.30488586425781,-97.40179443359375,-97.89031219482422,-101.1031723022461,-103.8617935180664,-107.3591079711914,-111.23725891113281,-113.68443298339844,-118.94547271728516,-118.73478698730469,-119.2301254272461,-119.80351257324219,-117.50008392333984,-116.14417266845703,-118.51519012451172,-118.24844360351562,-120.10810852050781,-120.65584564208984,-122.37531280517578,-122.7164077758789,-121.29191589355469
0,-127.60389709472656,-125.87382507324219,-125.17015838623047,-126.20936584472656,-125.22250366210938,-121.52176666259766,-115.62761688232422,-112.75568389892578,-113.02207946777344,-114.37237548828125,-114.93079376220703,-117.3458480834961,-123.66471862792969,-119.75204467773438,-109.27937316894531,-107.84330749511719,-107.44522094726562,-111.13953399658203,-114.8791275024414,-123.81859588623047,-126.51477813720703,-125.94230651855469,-128.18218994140625,-127.90589141845703,-127.25542449951172,-126.05549621582031,-125.35782623291016,-126.81105041503906,-127.77564239501953,-128.51434326171875,-127.44607543945312,-125.70103454589844,-124.80197143554688,-126.78665161132812,-128.45591735839844,-128.31283569335938,-125.59479522705078,-124.31767272949219,-125.90006256103516,-125.9416732788086,-125.18386840820312,-125.1400375366211,-124.32318115234375,-124.63819122314453,-125.69231414794922,-126.5050277709961,-127.15242004394531,-126.85338592529297,-126.6347885131836,-126.61888885498047,-98.65071868896484,-87.57660675048828,-81.39559936523438,-81.09011840820312,-81.14092254638672,-88.74493408203125,-89.23417663574219,-88.90682220458984,-90.36405181884766,-92.74500274658203,-93.38226318359375,-94.225341796875,-95.13276672363281,-96.22578430175781,-98.08673858642578,-100.32514190673828,-102.61011505126953,-103.5677261352539,-106.38827514648438,-105.45632934570312,-105.31396484375,-104.8959732055664,-104.23688507080078,-103.23607635498047,-102.42719268798828,-103.16043090820312,-102.83544158935547,-100.16011810302734,-87.48443603515625,-84.54778289794922,-84.97384643554688,-86.41419982910156,-89.23960876464844,-98.20792388916016,-100.81648254394531,-104.87728881835938,-110.08219909667969,-116.60234832763672,-124.77494812011719,-126.83679962158203,-126.45210266113281,-127.12724304199219,-127.24436950683594,-130.537109375,-128.81092834472656,-127.93467712402344,-124.3040542602539,-124.12342071533203,-128.1297607421875,-128.63381958007812,-127.64611053466797,-126.73004150390625,-127.0815200805664,-127.89900207519531
