0,-108.96348571777344,-101.54170227050781,-98.88090515136719,-93.59076690673828,-91.83322143554688,-97.94642639160156,-98.38418579101562,-99.11102294921875,-100.68359375,-100.5934066772461,-101.26656341552734,-99.27998352050781,-95.016845703125,-92.75509643554688,-91.05026245117188,-97.80598449707031,-96.21903991699219,-90.1406021118164,-92.82917022705078,-102.60105895996094,-101.1864013671875,-98.84542846679688,-93.00006866455078,-93.90924835205078,-90.37399291992188,-90.87615203857422,-91.36837005615234,-94.76673889160156,-94.8946762084961,-96.66764831542969,-99.40824890136719,-101.22040557861328,-105.99807739257812,-111.26766967773438,-110.51553344726562,-107.02804565429688,-100.18891143798828,-95.29975128173828,-93.99485778808594,-94.02256774902344,-96.39656066894531,-96.51180267333984,-89.84510040283203,-84.07487487792969,-83.1255111694336,-84.80899810791016,-89.25753021240234,-92.61148834228516,-91.83528900146484,-90.88529968261719,-87.4736328125,-83.7330093383789,-81.3800048828125,-80.96891021728516,-81.27547454833984,-83.4832534790039,-88.41620635986328,-89.28240203857422,-87.22345733642578,-82.27019500732422,-80.40480041503906,-80.17145538330078,-82.1377944946289,-82.70933532714844,-85.27366638183594,-86.12245178222656,-88.96719360351562,-89.25567626953125,-89.80229187011719,-99.8871841430664,-97.4572982788086,-96.96142578125
0,-95.7080307006836,-96.4196548461914,-96.83190155029297,-95.62409210205078,-94.5362777709961,-93.77830505371094,-92.12445831298828,-93.09303283691406,-94.77901458740234,-84.6565933227539,-83.18598175048828,-83.50379943847656,-87.66157531738281,-85.95028686523438,-83.56588745117188,-83.1892318725586,-83.940185546875,-91.23845672607422,-89.73760223388672,-88.07637023925781,-84.26393127441406,-84.23823547363281,-91.09483337402344,-91.79016876220703,-88.8483657836914,-93.41813659667969,-88.6231918334961,-92.19242858886719,-91.94635009765625,-90.28783416748047,-91.02240753173828,-91.61669158935547,-90.87542724609375,-91.91423034667969,-97.4942855834961,-97.36803436279297,-97.26087188720703,-97.99525451660156,-93.9276351928711,-92.39977264404297,-94.19855499267578,-88.7760238647461,-81.31344604492188,-78.4365005493164,-78.56114196777344,-74.24766540527344,-76.55888366699219,-77.45439910888672,-76.64324188232422,-75.84458923339844,-75.30274200439453,-78.73414611816406,-81.75775146484375,-77.37764739990234,-75.05429077148438,-74.24517822265625,-73.42910766601562,-76.79254913330078,-79.50534057617188,-84.22421264648438,-83.82366943359375,-84.63435363769531,-84.39451599121094,-79.78235626220703,-77.22905731201172,-76.00530242919922,-77.50686645507812,-76.92758178710938,-76.50868225097656,-80.09380340576172,-82.34477233886719,-82.9063949584961
0,-96.98961639404297,-95.40969848632812,-95.54366302490234,-97.90436553955078,-97.70997619628906,-95.9832763671875,-96.39618682861328,-97.00984191894531,-97.32315063476562,-96.47015380859375,-96.32291412353516,-98.10609436035156,-99.53763580322266,-98.29719543457031,-94.16876220703125,-93.98925018310547,-95.81560516357422,-95.52284240722656,-97.68766784667969,-97.3110580444336,-97.34774780273438,-97.62892150878906,-98.50373840332031,-97.94390106201172,-97.87003326416016,-98.04070281982422,-98.66380310058594,-98.2315444946289,-100.53764343261719,-103.99897766113281,-101.74945831298828,-99.62486267089844,-95.59407806396484,-96.91830444335938,-95.67892456054688,-93.99038696289062,-93.57485961914062,-97.5019760131836,-99.48114776611328,-102.13655090332031,-90.74026489257812,-72.89453125,-63.982051849365234,-58.388729095458984,-58.353126525878906,-61.77939987182617,-64.68480682373047,-70.41915130615234,-69.24193572998047,-69.49201965332031,-67.85122680664062,-67.89103698730469,-70.78395080566406,-71.3100357055664,-69.53763580322266,-67.87213134765625,-68.3852767944336,-68.39317321777344,-67.59725952148438,-67.5376205444336,-68.61570739746094,-68.35514068603516,-69.3858871459961,-66.93110656738281,-65.94046783447266,-68.48919677734375,-68.98077392578125,-67.47982025146484,-67.50264739990234,-73.60523986816406,-78.73467254638672,-79.13463592529297
0,-111.45199584960938,-106.0684814453125,-105.48328399658203,-107.1033935546875,-109.12701416015625,-108.99242401123047,-106.99519348144531,-107.51348114013672,-108.5533218383789,-110.94760131835938,-107.46697998046875,-106.27706909179688,-108.2706298828125,-109.35545349121094,-109.74156951904297,-113.0902328491211,-112.53266906738281,-109.48494720458984,-109.85752868652344,-111.49011993408203,-110.59822082519531,-107.68848419189453,-101.48282623291016,-102.94084167480469,-106.72686004638672,-111.2530746459961,-108.08396911621094,-109.62753295898438,-109.91065216064453,-107.04808807373047,-107.46778106689453,-108.24077606201172,-108.32875061035156,-107.12881469726562,-108.97150421142578,-109.68678283691406,-111.2936782836914,-109.13414001464844,-110.8196792602539,-107.48946380615234,-93.58643341064453,-74.52322387695312,-65.18169403076172,-60.680641174316406,-60.05733871459961,-61.92094421386719,-69.61567687988281,-64.88277435302734,-64.34549713134766,-64.16934967041016,-65.72247314453125,-62.5006103515625,-60.679683685302734,-60.70990753173828,-60.50139236450195,-59.7296028137207,-57.38568115234375,-57.17416763305664,-57.926151275634766,-57.96477508544922,-57.62071228027344,-59.758209228515625,-63.37213897705078,-59.37001419067383,-56.22698211669922,-57.63309097290039,-62.64794158935547,-62.500160217285156,-62.74630355834961,-67.52413940429688,-71.29267883300781,-71.72119140625
0,-108.5166015625,-108.79708862304688,-108.28663635253906,-105.58245086669922,-104.6533432006836,-106.68325805664062,-105.24060821533203,-106.5848617553711,-108.0536880493164,-111.59214782714844,-111.7948226928711,-108.19143676757812,-107.04679107666016,-101.8298110961914,-99.34991455078125,-100.3368148803711,-99.61173248291016,-100.64704132080078,-100.10368347167969,-99.22100067138672,-99.28645324707031,-99.27157592773438,-99.94261169433594,-99.69889831542969,-98.91018676757812,-99.49212646484375,-99.81429290771484,-105.41983795166016,-108.12684631347656,-106.6250228881836,-106.93769073486328,-108.14817810058594,-111.41376495361328,-111.9052734375,-110.88634490966797,-109.09988403320312,-106.13961791992188,-105.71736907958984,-106.32347106933594,-108.08746337890625,-86.8718032836914,-63.3441162109375,-51.89545440673828,-45.15518569946289,-45.15961837768555,-48.54421615600586,-60.908164978027344,-64.0105209350586,-66.40544128417969,-68.51048278808594,-71.2945327758789,-71.62946319580078,-72.48800659179688,-71.53504180908203,-70.06843566894531,-72.52288055419922,-74.60460662841797,-74.81687927246094,-72.14574432373047,-70.79903411865234,-71.70223999023438,-73.5771255493164,-75.15306854248047,-72.94203186035156,-74.10957336425781,-74.3294448852539,-77.90531921386719,-76.196533203125,-74.54043579101562,-76.61945343017578,-79.15145874023438,-80.3858413696289
0,-108.54019165039062,-109.18299102783203,-108.04015350341797,-108.40512084960938,-110.14197540283203,-109.43209838867188,-111.65409851074219,-111.23829650878906,-111.84807586669922,-109.4283676147461,-108.43150329589844,-111.37007904052734,-110.46356201171875,-109.01475524902344,-108.42851257324219,-106.10395812988281,-105.57793426513672,-105.71797943115234,-106.97664642333984,-102.17375183105469,-100.97543334960938,-100.70833587646484,-103.68000793457031,-105.48515319824219,-104.78617095947266,-103.9828872680664,-105.65575408935547,-106.95047760009766,-107.21373748779297,-108.81773376464844,-109.8424072265625,-109.0107421875,-106.28216552734375,-103.93661499023438,-105.30484008789062,-106.57746124267578,-107.76345825195312,-105.95746612548828,-107.70232391357422,-111.7735824584961,-100.29720306396484,-79.9884033203125,-69.6580581665039,-61.531524658203125,-60.274295806884766,-60.62468719482422,-62.985618591308594,-64.45112609863281,-65.76936340332031,-65.76698303222656,-63.76555633544922,-64.87893676757812,-63.348445892333984,-62.946983337402344,-62.877506256103516,-65.90470886230469,-64.19912719726562,-65.5821762084961,-66.31259155273438,-67.18291473388672,-68.35759735107422,-69.72723388671875,-71.3022232055664,-73.8997802734375,-74.35984802246094,-74.4232406616211,-76.69731903076172,-77.84224700927734,-78.3923568725586,-80.22362518310547,-80.61486053466797,-81.10795593261719
0,-107.85855865478516,-107.86006164550781,-108.53479766845703,-105.85919189453125,-104.8141098022461,-107.39875793457031,-106.47476959228516,-107.82603454589844,-106.92555236816406,-108.90837097167969,-110.97521209716797,-107.8357162475586,-106.49449920654297,-105.07775115966797,-102.49581909179688,-101.78642272949219,-101.13912200927734,-102.6700210571289,-102.04041290283203,-101.70165252685547,-104.54338073730469,-105.7286148071289,-105.50505828857422,-105.58992767333984,-108.12129974365234,-108.28028869628906,-105.67229461669922,-104.89347076416016,-104.53045654296875,-107.526611328125,-105.2940444946289,-105.38663482666016,-107.01518249511719,-107.66676330566406,-109.25712585449219,-108.5042953491211,-106.31671142578125,-109.03364562988281,-111.48641204833984,-110.58960723876953,-108.47759246826172,-89.4402847290039,-76.05581665039062,-67.82649230957031,-67.31736755371094,-68.00373077392578,-65.67748260498047,-63.955604553222656,-64.22167205810547,-65.24745178222656,-67.062744140625,-70.70552825927734,-70.46370697021484,-69.51029205322266,-68.42111206054688,-68.35276794433594,-69.25608825683594,-69.85367584228516,-70.43207550048828,-71.35491943359375,-72.61549377441406,-73.4417724609375,-74.35758972167969,-75.6676254272461,-77.73023986816406,-77.71533203125,-79.49636840820312,-76.701171875,-76.1007308959961,-81.3695297241211,-87.14229583740234,-86.13539123535156
0,-111.96461486816406,-111.73410034179688,-111.51042175292969,-109.48985290527344,-109.03702545166016,-109.44043731689453,-110.79973602294922,-111.56074523925781,-110.37537384033203,-108.92967987060547,-108.66976928710938,-111.98751831054688,-111.68677520751953,-108.50833892822266,-105.0665283203125,-102.48651123046875,-101.67655944824219,-106.60015106201172,-108.98577880859375,-107.6165542602539,-104.66304016113281,-103.42619323730469,-102.92938232421875,-105.00335693359375,-107.63338470458984,-107.02230072021484,-106.87265014648438,-104.3987045288086,-103.27008819580078,-104.46482849121094,-107.28291320800781,-107.49333953857422,-106.5419921875,-105.77574920654297,-103.86585998535156,-104.08273315429688,-105.34642028808594,-106.09395599365234,-106.85155487060547,-110.04251098632812,-107.79730987548828,-88.88563537597656,-75.61518096923828,-65.7704086303711,-64.43962097167969,-63.99119567871094,-67.89024353027344,-66.95234680175781,-66.31733703613281,-65.945068359375,-66.59442138671875,-72.01448059082031,-72.3731689453125,-71.79293060302734,-71.70355224609375,-74.7469482421875,-75.63618469238281,-71.10430908203125,-71.7396240234375,-72.52360534667969,-75.19974517822266,-78.4494857788086,-79.55476379394531,-84.4781494140625,-86.0905990600586,-87.56143188476562,-88.81747436523438,-92.918212890625,-94.65914154052734,-98.20086669921875,-102.01718139648438,-103.08850860595703
0,-117.279296875,-118.04447937011719,-117.98155212402344,-118.67036437988281,-118.35334777832031,-117.03440856933594,-117.26655578613281,-113.6708984375,-112.49661254882812,-112.00437927246094,-112.47911071777344,-114.25714111328125,-114.25078582763672,-110.03984069824219,-104.21263122558594,-104.34739685058594,-105.43586730957031,-108.87976837158203,-111.50331115722656,-112.69180297851562,-112.97700500488281,-113.25675964355469,-112.9779052734375,-112.49134063720703,-112.602294921875,-112.15576934814453,-113.258544921875,-112.3862075805664,-113.15771484375,-114.38518524169922,-112.45974731445312,-111.12698364257812,-112.13947296142578,-111.90872192382812,-113.84774017333984,-114.73928833007812,-116.18115234375,-115.07763671875,-116.47261047363281,-118.61669921875,-119.47982788085938,-105.56698608398438,-92.85556030273438,-83.64924621582031,-81.39909362792969,-79.7271957397461,-78.55912780761719,-77.33275604248047,-78.58972930908203,-80.20191955566406,-81.15359497070312,-80.57708740234375,-82.3672866821289,-83.47119903564453,-84.59056854248047,-89.01618957519531,-89.27376556396484,-90.93917083740234,-92.42952728271484,-93.32783508300781,-95.4350814819336,-97.85041046142578,-100.23112487792969,-101.17232513427734,-102.32292175292969,-102.0938949584961,-102.07457733154297,-103.65355682373047,-104.05389404296875,-107.85675048828125,-114.8311538696289,-116.1172866821289
0,-122.92269134521484,-122.99092102050781,-122.31490325927734,-119.05805969238281,-115.93041229248047,-117.6082992553711,-116.40691375732422,-113.41756439208984,-111.47117614746094,-109.33386993408203,-110.0795669555664,-113.47413635253906,-106.556884765625,-98.25541687011719,-93.90437316894531,-95.71501922607422,-98.46235656738281,-104.83678436279297,-105.31212615966797,-107.34443664550781,-111.82331848144531,-113.7748794555664,-116.0002670288086,-117.6835708618164,-119.4112777709961,-120.38519287109375,-123.57941436767578,-123.00032806396484,-122.86536407470703,-119.87765502929688,-118.93522644042969,-118.6010971069336,-117.3953628540039,-116.98995971679688,-119.625244140625,-119.80960083007812,-119.60774230957031,-120.01856994628906,-121.24723815917969,-122.38044738769531,-120.80413055419922,-111.91387176513672,-102.04373931884766,-92.63875579833984,-91.24995422363281,-86.96931457519531,-87.05223083496094,-88.15760040283203,-87.96912384033203,-89.00651550292969,-91.06976318359375,-94.53526306152344,-96.35562896728516,-95.9354248046875,-96.34868621826172,-98.81814575195312,-101.11399841308594,-101.34892272949219,-101.31114196777344,-100.18397521972656,-99.75969696044922,-100.44242858886719,-104.28450775146484,-108.41206359863281,-109.4681625366211,-109.54351806640625,-112.01546478271484,-115.3372802734375,-117.12277221679688,-119.58890533447266,-120.67842102050781,-121.38507080078125
