0,-99.82701110839844,-104.21367645263672,-111.36170959472656,-119.40302276611328,-122.04005432128906,-111.90995788574219,-109.125732421875,-101.323974609375,-99.15220642089844,-100.29774475097656,-98.34185791015625,-98.9788589477539,-97.8297348022461,-92.07768249511719,-89.76513671875,-89.6264877319336,-93.79840087890625,-95.65945434570312,-92.94831848144531,-92.90992736816406,-90.81117248535156,-89.93556213378906,-89.9145278930664,-94.84351348876953,-95.718505859375,-96.72470092773438,-100.73233032226562,-106.74857330322266,-108.95928955078125,-109.83092498779297,-111.96633911132812,-118.37006378173828,-119.15538024902344,-114.10468292236328,-113.02423095703125,-108.98086547851562,-106.25721740722656,-100.60965728759766,-99.69912719726562,-98.39684295654297,-99.1821517944336,-86.08724975585938,-88.22917175292969,-90.83759307861328,-89.93834686279297,-90.71226501464844,-89.20396423339844,-87.33744049072266,-86.07431030273438,-89.35203552246094,-86.87654113769531,-84.96263122558594,-87.71699523925781,-92.34591674804688,-94.8450927734375,-92.39453125,-89.67916870117188,-90.52777862548828,-93.5775146484375,-86.57998657226562,-89.06208801269531,-88.40424346923828,-86.96463775634766,-87.5545425415039,-95.77256774902344,-93.0929946899414,-88.33831024169922,-88.33831024169922,-87.82942199707031,-88.06977844238281,-90.82675170898438,-92.36568450927734,-90.48648834228516,-89.99562072753906,-86.76496124267578,-90.7951889038086
0,-99.8998031616211,-96.99292755126953,-99.1981430053711,-102.41699981689453,-102.90869903564453,-95.79701232910156,-94.0882797241211,-89.33921813964844,-87.02034759521484,-84.08393096923828,-87.48715209960938,-90.156005859375,-91.74359130859375,-81.94918823242188,-82.21574401855469,-82.11995697021484,-81.51681518554688,-84.43789672851562,-87.8106460571289,-92.60787963867188,-90.57803344726562,-89.98765563964844,-89.79115295410156,-93.39498138427734,-94.21814727783203,-91.22225952148438,-91.1164779663086,-97.71664428710938,-99.85398864746094,-96.34435272216797,-97.76103210449219,-101.3005142211914,-99.27804565429688,-100.9244384765625,-102.75066375732422,-108.24292755126953,-104.66590118408203,-102.68900299072266,-99.51782989501953,-95.56048583984375,-88.35720825195312,-84.4620590209961,-77.42162322998047,-77.95801544189453,-79.99110412597656,-80.90935516357422,-83.19522857666016,-81.19866180419922,-79.3883056640625,-79.78353118896484,-80.33175659179688,-80.8125,-81.147705078125,-82.25153350830078,-79.10858917236328,-77.39340209960938,-77.82373809814453,-79.43155670166016,-79.3362045288086,-83.9098129272461,-83.69351196289062,-80.93959045410156,-79.00696563720703,-79.54388427734375,-84.03703308105469,-84.69763946533203,-85.63753509521484,-85.63753509521484,-77.52548217773438,-79.09107208251953,-81.66948699951172,-81.5938949584961,-83.4439697265625,-86.33978271484375,-85.53340148925781,-87.0322036743164
0,-104.38430786132812,-105.2960433959961,-102.83879089355469,-99.61638641357422,-99.90201568603516,-102.0191879272461,-100.853271484375,-98.20390319824219,-94.25900268554688,-93.37207794189453,-96.110595703125,-96.37633514404297,-98.2309799194336,-94.18546295166016,-90.59286499023438,-89.84253692626953,-91.5387954711914,-95.63278198242188,-101.54842376708984,-101.61788177490234,-103.24905395507812,-103.34634399414062,-102.65869903564453,-99.47122192382812,-94.96330261230469,-93.98593139648438,-94.70623779296875,-101.30838012695312,-102.2785873413086,-103.59577178955078,-102.77326202392578,-107.82093048095703,-105.98102569580078,-101.98622131347656,-101.82646179199219,-104.37049865722656,-104.08027648925781,-101.90479278564453,-95.3756103515625,-85.03382110595703,-72.5577621459961,-64.48712158203125,-68.6512451171875,-68.84917449951172,-69.5529556274414,-71.58727264404297,-74.13275146484375,-72.64730834960938,-69.75655364990234,-72.90077209472656,-71.74706268310547,-71.54441833496094,-71.17835235595703,-74.35845947265625,-74.11962127685547,-74.90367126464844,-73.7210693359375,-73.26851654052734,-73.70579528808594,-73.83489227294922,-71.27397155761719,-71.39794158935547,-70.1265640258789,-70.67765045166016,-72.97036743164062,-75.30291748046875,-68.73198699951172,-68.73198699951172,-70.96513366699219,-72.6670913696289,-74.21929168701172,-76.58973693847656,-77.48713684082031,-78.5738525390625,-84.78628540039062,-87.7738037109375
0,-114.25836181640625,-114.86820220947266,-114.58380889892578,-115.25228881835938,-113.9824447631836,-110.43147277832031,-106.03914642333984,-99.71150970458984,-99.67729949951172,-101.7647705078125,-108.81170654296875,-107.04672241210938,-105.5899887084961,-103.27542877197266,-105.44541931152344,-103.88172149658203,-103.62554168701172,-103.67854309082031,-104.36357116699219,-104.7222671508789,-105.39694213867188,-104.72494506835938,-107.74609375,-110.48174285888672,-108.73306274414062,-111.00704956054688,-114.50584411621094,-116.34172821044922,-114.58602905273438,-114.87824249267578,-112.89649200439453,-113.96466827392578,-113.6368408203125,-113.54884338378906,-113.21145629882812,-112.8793716430664,-115.65994262695312,-91.885009765625,-85.06101989746094,-79.7547607421875,-72.21508026123047,-64.26460266113281,-66.88740539550781,-67.58617401123047,-68.65814971923828,-68.42577362060547,-68.20525360107422,-67.3276138305664,-67.23665618896484,-68.47576141357422,-68.86660766601562,-66.66961669921875,-66.56072998046875,-67.95484924316406,-69.27540588378906,-71.55200958251953,-69.45021057128906,-70.51105499267578,-70.61311340332031,-70.55095672607422,-68.48651885986328,-65.5630874633789,-65.04670715332031,-64.75479125976562,-72.08822631835938,-73.4998550415039,-69.04163360595703,-69.04163360595703,-71.33924865722656,-76.869873046875,-84.86573028564453,-87.07855987548828,-86.59654235839844,-86.35619354248047,-87.8436279296875,-90.13123321533203
0,-116.72633361816406,-117.46099853515625,-115.95852661132812,-114.91009521484375,-114.60395812988281,-108.54161071777344,-107.90198516845703,-109.06647491455078,-110.176513671875,-112.16200256347656,-115.75143432617188,-116.6295166015625,-114.7646484375,-105.1368179321289,-101.7222671508789,-99.20314025878906,-95.20155334472656,-94.96807098388672,-103.22679138183594,-104.21035766601562,-105.29593658447266,-105.47567749023438,-106.28414916992188,-111.0934829711914,-117.54965209960938,-119.01490783691406,-116.36178588867188,-118.74520111083984,-117.3451156616211,-114.89038848876953,-111.5679702758789,-110.12139892578125,-110.10658264160156,-112.29669189453125,-113.66310119628906,-113.26652526855469,-110.1179428100586,-89.577392578125,-83.40716552734375,-78.34620666503906,-62.860782623291016,-52.736663818359375,-61.21037292480469,-65.20684814453125,-67.94681549072266,-66.52632904052734,-72.87846374511719,-76.41340637207031,-79.90483856201172,-79.7818603515625,-81.15116882324219,-82.11454772949219,-80.57230377197266,-85.76244354248047,-83.91277313232422,-84.63298034667969,-83.91448974609375,-85.4961166381836,-86.36721801757812,-89.7214584350586,-86.22067260742188,-83.90826416015625,-81.55992126464844,-81.70140838623047,-88.36998748779297,-90.20919036865234,-78.71354675292969,-78.71354675292969,-81.20113372802734,-85.73841094970703,-87.26151275634766,-91.53178405761719,-92.65267944335938,-93.7435073852539,-94.64871978759766,-97.4378890991211
0,-112.80015563964844,-109.63480377197266,-110.319580078125,-110.8985366821289,-111.75752258300781,-112.99270629882812,-111.74888610839844,-112.6989974975586,-110.94371795654297,-110.78727722167969,-112.45459747314453,-112.80142974853516,-114.58694458007812,-111.48533630371094,-109.40038299560547,-106.1811294555664,-103.97191619873047,-103.96826171875,-105.91111755371094,-108.29747772216797,-110.01736450195312,-111.15998840332031,-113.10855102539062,-114.76859283447266,-113.78419494628906,-111.92362213134766,-114.42225646972656,-114.96002197265625,-113.34423065185547,-113.1297836303711,-116.54602813720703,-115.06672668457031,-114.55770874023438,-117.68402099609375,-117.14437866210938,-115.97602081298828,-114.14769744873047,-90.76931762695312,-84.4340591430664,-78.07405090332031,-66.96163940429688,-54.957149505615234,-57.866695404052734,-59.00316619873047,-60.230384826660156,-59.55897521972656,-60.926414489746094,-61.237892150878906,-61.97853088378906,-59.93498611450195,-59.88633728027344,-63.38154220581055,-66.03044891357422,-68.5701904296875,-68.89555358886719,-68.25218963623047,-67.31653594970703,-68.62944030761719,-70.0579605102539,-72.55827331542969,-74.69851684570312,-75.1602783203125,-76.9631576538086,-77.35201263427734,-81.05198669433594,-82.20723724365234,-82.72396087646484,-82.72396087646484,-82.67777252197266,-87.74390411376953,-91.621337890625,-92.47964477539062,-92.83647155761719,-93.43842315673828,-95.67776489257812,-95.07896423339844
0,-112.42701721191406,-109.32903289794922,-108.55329132080078,-109.49868774414062,-109.01364135742188,-105.69332122802734,-106.73979949951172,-110.46736907958984,-109.82649993896484,-108.5038833618164,-105.42572784423828,-105.42674255371094,-105.95077514648438,-107.8762435913086,-106.44374084472656,-106.6439437866211,-107.10338592529297,-107.46559143066406,-108.80337524414062,-109.477783203125,-108.60199737548828,-107.82032775878906,-107.46922302246094,-108.08106231689453,-110.5429458618164,-110.7990951538086,-108.68682861328125,-107.11647033691406,-109.00064849853516,-110.97147369384766,-108.4988021850586,-109.79827880859375,-111.33578491210938,-110.96215057373047,-111.64497375488281,-112.75662994384766,-111.32245635986328,-97.21312713623047,-91.0690689086914,-86.5686264038086,-81.39923858642578,-67.74021911621094,-64.2135238647461,-63.7375602722168,-63.28071594238281,-63.38499069213867,-62.1930046081543,-65.27227783203125,-63.908145904541016,-65.1725082397461,-66.13377380371094,-68.09890747070312,-67.97344207763672,-70.73173522949219,-73.4677963256836,-73.615478515625,-73.65545654296875,-72.77046203613281,-72.8311767578125,-76.5069808959961,-79.43672943115234,-80.41343688964844,-82.36775970458984,-82.8250732421875,-89.00637817382812,-89.5062255859375,-86.60842895507812,-86.60842895507812,-91.09586334228516,-90.8252182006836,-92.70311737060547,-94.56172180175781,-94.6817855834961,-94.41338348388672,-97.25446319580078,-98.89212799072266
0,-116.02376556396484,-114.19454956054688,-114.94766998291016,-113.9275131225586,-114.18579864501953,-113.0057144165039,-111.75257110595703,-111.64109802246094,-113.38410186767578,-113.82072448730469,-114.73512268066406,-115.21975708007812,-114.11070251464844,-109.20236206054688,-110.14197540283203,-110.58534240722656,-112.13705444335938,-111.5059814453125,-111.92664337158203,-113.42999267578125,-112.58980560302734,-112.59236145019531,-113.50867462158203,-115.9109878540039,-114.21196746826172,-113.3172378540039,-110.63114166259766,-110.47684478759766,-111.03036499023438,-108.48867797851562,-109.43390655517578,-111.53092193603516,-112.69522094726562,-115.96380615234375,-115.28382110595703,-114.5611343383789,-113.52445220947266,-106.05809020996094,-100.1515884399414,-95.63276672363281,-90.82122039794922,-82.5308837890625,-80.98711395263672,-80.573974609375,-79.01233673095703,-78.29207611083984,-77.40404510498047,-74.64260864257812,-73.85101318359375,-74.30127716064453,-75.21660614013672,-76.5121841430664,-75.63365936279297,-75.91850280761719,-78.53662872314453,-78.3503189086914,-72.89191436767578,-73.64833068847656,-74.98255920410156,-77.57438659667969,-82.97093963623047,-84.87875366210938,-88.34563446044922,-88.42076110839844,-90.26274108886719,-93.22247314453125,-90.8615951538086,-90.8615951538086,-93.28401947021484,-92.1738510131836,-95.02579498291016,-98.65028381347656,-101.75088500976562,-103.70549011230469,-104.84420776367188,-104.74897766113281
0,-122.02081298828125,-119.41259002685547,-118.58845520019531,-118.97103881835938,-120.31359100341797,-121.59638977050781,-119.82296752929688,-114.61996459960938,-113.90626525878906,-113.8803939819336,-116.46836853027344,-116.94810485839844,-115.84308624267578,-111.8233871459961,-110.60160064697266,-108.93414306640625,-106.92766571044922,-106.29484558105469,-111.8586196899414,-116.80378723144531,-117.39012145996094,-116.31624603271484,-115.63319396972656,-119.51673126220703,-120.70355987548828,-118.73706817626953,-117.21813201904297,-118.67481231689453,-120.14537811279297,-123.1000747680664,-124.69134521484375,-123.64967346191406,-122.10547637939453,-120.05554962158203,-120.41545867919922,-123.82518005371094,-124.53779602050781,-113.28982543945312,-107.47484588623047,-103.24085235595703,-94.73241424560547,-83.9439697265625,-81.5838623046875,-80.56826782226562,-79.68575286865234,-77.79682159423828,-74.4393539428711,-72.5369644165039,-70.13984680175781,-68.03787994384766,-68.67196655273438,-72.27932739257812,-71.72924041748047,-73.1246109008789,-73.32785034179688,-74.1401138305664,-73.98580169677734,-73.19873046875,-72.86225891113281,-76.15570068359375,-80.74439239501953,-81.81974792480469,-82.87467956542969,-84.01724243164062,-91.1397933959961,-91.34169006347656,-89.82361602783203,-89.82361602783203,-87.54232788085938,-88.61940002441406,-90.7822036743164,-91.18011474609375,-92.22669219970703,-92.90282440185547,-96.33455657958984,-99.10831451416016
0,-128.135498046875,-125.93487548828125,-124.12391662597656,-122.93608093261719,-122.60398864746094,-117.5071029663086,-115.3916244506836,-113.30526733398438,-113.03036499023438,-114.47161865234375,-119.36029052734375,-119.2965087890625,-110.64391326904297,-99.83660125732422,-98.9345474243164,-101.83068084716797,-104.5967788696289,-106.16633605957031,-108.30784606933594,-116.07431030273438,-120.1237564086914,-120.73886108398438,-121.56842803955078,-124.52204895019531,-124.03933715820312,-122.52808380126953,-121.64666748046875,-125.23676300048828,-125.45255279541016,-123.5956802368164,-122.99884796142578,-122.30166625976562,-123.12022399902344,-124.8363037109375,-125.59247589111328,-127.54393768310547,-127.01821899414062,-111.99634552001953,-105.56541442871094,-99.63439178466797,-88.53060150146484,-75.59080505371094,-69.55086517333984,-68.72138214111328,-68.5194320678711,-69.65353393554688,-67.55633544921875,-65.50210571289062,-64.05586242675781,-63.81910705566406,-64.06095886230469,-67.8578872680664,-68.87914276123047,-71.62682342529297,-73.61162567138672,-73.55101776123047,-73.08838653564453,-74.80174255371094,-76.14875030517578,-77.68780517578125,-79.07758331298828,-80.0894775390625,-84.0257797241211,-85.83919525146484,-89.67285919189453,-90.32621765136719,-93.5295181274414,-93.5295181274414,-91.37860107421875,-92.7314453125,-97.64339447021484,-98.23023986816406,-98.69325256347656,-99.37337493896484,-106.1396484375,-110.25497436523438
