0,-112.56790924072266,-113.47906494140625,-116.02407836914062,-107.8535385131836,-102.19921875,-105.29505920410156,-102.92796325683594,-99.93540954589844,-100.21597290039062,-100.9428939819336,-101.79801177978516,-106.93553161621094,-106.91532135009766,-104.54878234863281,-98.69596862792969,-97.02945709228516,-96.36048126220703,-95.08786010742188,-99.0628662109375,-103.05643463134766,-104.68931579589844,-102.47615814208984,-100.04000854492188,-96.86628723144531,-96.48503875732422,-96.894775390625,-101.37982177734375,-104.10785675048828,-114.20281982421875,-108.25729370117188,-103.64237976074219,-104.38671875,-105.04810333251953,-105.83442687988281,-99.43312072753906,-98.23890686035156,-100.29998779296875,-101.0009536743164,-100.936279296875,-102.03506469726562,-97.08807373046875,-96.7496566772461,-101.10208892822266,-104.657958984375,-104.657958984375,-111.05377960205078,-102.12445068359375,-101.96522521972656,-98.76519775390625,-97.44048309326172,-95.19178771972656,-92.41155242919922,-89.4649887084961,-88.66665649414062,-90.89824676513672,-89.84762573242188,-84.61468505859375,-85.05023956298828,-85.54881286621094,-87.77922058105469,-85.48703002929688,-87.72229766845703,-85.9325180053711,-92.27973175048828,-93.61228942871094,-95.23495483398438,-90.30793762207031,-90.72439575195312,-89.30316162109375,-89.06226348876953,-87.89214324951172,-91.44866943359375,-88.23636627197266,-89.51123809814453,-92.28348541259766,-98.11283874511719,-97.40933990478516,-95.78469848632812,-96.14688110351562,-99.14157104492188,-106.33732604980469,-112.61641693115234,-110.38788604736328,-112.17003631591797
0,-94.6603775024414,-95.51017761230469,-98.698486328125,-97.29753875732422,-95.67105865478516,-95.32318115234375,-93.99739837646484,-91.5542984008789,-93.00224304199219,-94.650634765625,-96.25804901123047,-94.8488540649414,-91.44840240478516,-94.4574203491211,-93.43498229980469,-93.14459228515625,-93.84429168701172,-85.69581604003906,-92.8973159790039,-95.58032989501953,-93.85826110839844,-91.30194854736328,-93.693603515625,-92.02066802978516,-88.2808837890625,-88.2465591430664,-93.77362060546875,-95.09371948242188,-96.07769012451172,-97.36953735351562,-95.9103775024414,-93.92159271240234,-95.32672882080078,-95.84168243408203,-95.92462158203125,-93.83450317382812,-93.7667465209961,-90.84862518310547,-91.1217269897461,-92.82085418701172,-95.0073471069336,-97.49603271484375,-97.22586822509766,-94.00748443603516,-94.00748443603516,-93.90731811523438,-93.03335571289062,-90.15918731689453,-89.13265228271484,-83.16976165771484,-81.74788665771484,-85.46210479736328,-83.76803588867188,-81.48025512695312,-80.20913696289062,-82.6840591430664,-76.80271911621094,-74.67912292480469,-74.7686767578125,-77.7814712524414,-80.6092529296875,-79.22819519042969,-79.41004180908203,-82.23393249511719,-82.9450912475586,-79.95632934570312,-78.65788269042969,-80.95491790771484,-77.3240737915039,-76.644287109375,-77.90538787841797,-79.27008819580078,-77.57630920410156,-76.64860534667969,-79.09899139404297,-82.50010681152344,-82.84571075439453,-83.9150161743164,-85.26546478271484,-85.46414184570312,-93.3127670288086,-97.2812728881836,-94.82770538330078,-92.03916931152344
0,-100.85567474365234,-100.99894714355469,-100.7213134765625,-102.27733612060547,-101.7516860961914,-96.59198760986328,-96.48832702636719,-98.5400390625,-96.34603118896484,-95.6235122680664,-96.94193267822266,-98.63170623779297,-98.96904754638672,-102.77882385253906,-99.91873168945312,-97.9169692993164,-96.54747772216797,-93.41592407226562,-100.27460479736328,-98.7285385131836,-98.37899017333984,-100.54399108886719,-98.82391357421875,-100.22118377685547,-98.14645385742188,-97.69384002685547,-99.26847839355469,-102.59088134765625,-102.68372344970703,-101.58894348144531,-99.20294952392578,-100.50450897216797,-98.5669174194336,-97.11666107177734,-98.99464416503906,-98.68358612060547,-96.5932388305664,-96.958984375,-97.81163024902344,-98.40850830078125,-96.10224151611328,-95.72836303710938,-95.92664337158203,-97.82363891601562,-97.82363891601562,-102.29910278320312,-93.345947265625,-77.05609130859375,-70.9374771118164,-60.99016189575195,-60.26373291015625,-63.62228775024414,-64.29439544677734,-65.21503448486328,-66.54013061523438,-67.42878723144531,-65.25807189941406,-67.7066421508789,-68.40351867675781,-68.03002166748047,-70.15013122558594,-70.7444839477539,-71.11951446533203,-70.41812133789062,-71.07676696777344,-72.11648559570312,-70.94595336914062,-68.9849624633789,-67.33903503417969,-70.25148010253906,-70.96643829345703,-73.43467712402344,-71.1463623046875,-69.86146545410156,-71.74968719482422,-72.91627502441406,-72.13157653808594,-72.14967346191406,-72.5718765258789,-75.28736114501953,-83.94268798828125,-88.07398986816406,-88.20428466796875,-88.38786315917969
0,-112.08011627197266,-112.80030822753906,-112.91431427001953,-110.39554595947266,-107.50162506103516,-105.32705688476562,-106.54035186767578,-107.23532104492188,-106.74809265136719,-107.20655822753906,-108.81861877441406,-109.44332885742188,-110.7659912109375,-111.05770874023438,-112.00664520263672,-110.93550109863281,-111.48628234863281,-110.09758758544922,-110.37290954589844,-113.57894134521484,-114.87987518310547,-112.6602783203125,-111.89469146728516,-113.61758422851562,-112.28926086425781,-111.00069427490234,-107.95162963867188,-107.26070404052734,-109.50218963623047,-109.88903045654297,-111.93525695800781,-111.41065216064453,-110.641845703125,-110.72090911865234,-109.97356414794922,-108.20211029052734,-107.2212142944336,-105.8292007446289,-104.8278579711914,-105.6636962890625,-104.64627075195312,-112.51202392578125,-111.76644134521484,-108.642578125,-108.642578125,-104.89141082763672,-94.87287902832031,-73.83287811279297,-67.70006561279297,-58.63589096069336,-58.571292877197266,-71.2472152709961,-73.20038604736328,-75.60774993896484,-76.79956817626953,-78.2367172241211,-76.99011993408203,-74.7829360961914,-74.30208587646484,-75.0589599609375,-78.53473663330078,-81.09134674072266,-78.86132049560547,-74.56979370117188,-66.22261810302734,-66.18608093261719,-65.98320770263672,-64.66804504394531,-60.364688873291016,-64.83065032958984,-63.21134948730469,-62.75115966796875,-63.64015197753906,-62.1212272644043,-61.05973815917969,-63.992340087890625,-68.8095932006836,-74.40184783935547,-75.86946868896484,-77.05164337158203,-84.34355926513672,-84.03128814697266,-82.6204605102539,-85.35555267333984
0,-113.76508331298828,-116.02440643310547,-119.17784881591797,-112.76732635498047,-111.86915588378906,-112.71358489990234,-114.2609634399414,-115.47728729248047,-111.88385772705078,-110.21611022949219,-108.63797760009766,-105.24374389648438,-106.92929077148438,-106.34339141845703,-106.7320785522461,-106.29023742675781,-105.90100860595703,-110.25706481933594,-113.2294692993164,-115.35515594482422,-114.68605041503906,-112.37288665771484,-113.21168518066406,-114.87041473388672,-112.75396728515625,-111.18601989746094,-108.80300903320312,-107.22856140136719,-109.44056701660156,-110.49943542480469,-113.18954467773438,-110.00369262695312,-109.5063247680664,-109.91098022460938,-106.30530548095703,-106.41718292236328,-108.04067993164062,-107.78064727783203,-106.99771118164062,-105.14016723632812,-107.85062408447266,-113.2936019897461,-110.48381805419922,-109.75582885742188,-109.75582885742188,-110.88236999511719,-101.49198150634766,-78.2144775390625,-70.74750518798828,-58.813011169433594,-57.006107330322266,-68.30885314941406,-69.16548156738281,-69.25695037841797,-71.48538970947266,-76.20124053955078,-78.53675842285156,-79.04486083984375,-80.30970764160156,-83.18082427978516,-81.32012939453125,-80.80091857910156,-81.7690658569336,-85.2581787109375,-88.2171859741211,-88.26954650878906,-85.15447998046875,-84.65560150146484,-85.53964233398438,-86.18896484375,-84.75721740722656,-85.73499298095703,-85.58302307128906,-79.69515991210938,-73.02374267578125,-73.76663970947266,-77.81648254394531,-80.07894134521484,-79.5265121459961,-82.19868469238281,-90.75782775878906,-93.68335723876953,-91.57391357421875,-93.49542999267578
0,-112.73963928222656,-112.88980865478516,-115.0777359008789,-113.31163024902344,-111.88176727294922,-111.04004669189453,-110.90672302246094,-109.6951675415039,-108.60015106201172,-108.57176971435547,-109.02995300292969,-108.47373962402344,-108.82868194580078,-109.43368530273438,-108.96340942382812,-108.44097900390625,-109.18498229980469,-106.34210205078125,-104.57550811767578,-104.70333099365234,-106.47024536132812,-107.9513168334961,-108.9057846069336,-107.7002182006836,-108.14054107666016,-107.03900909423828,-107.79129028320312,-108.67015075683594,-110.09105682373047,-110.47246551513672,-111.10867309570312,-107.41352844238281,-106.89051818847656,-108.12762451171875,-109.09467315673828,-108.93695068359375,-108.76598358154297,-110.24522399902344,-111.11407470703125,-111.3133316040039,-111.56886291503906,-113.37345886230469,-114.00202941894531,-114.13729095458984,-114.13729095458984,-110.77229309082031,-109.9649658203125,-105.89131927490234,-101.53620910644531,-89.05512237548828,-85.20654296875,-85.89578247070312,-86.30650329589844,-85.31060791015625,-85.41893768310547,-84.69837188720703,-87.30952453613281,-86.43049621582031,-87.1344985961914,-88.09789276123047,-85.5696792602539,-86.691162109375,-86.80049896240234,-85.63140106201172,-84.12482452392578,-86.13890075683594,-85.37378692626953,-84.20367431640625,-81.89653778076172,-84.65547180175781,-87.21463012695312,-86.25297546386719,-84.84124755859375,-84.9002685546875,-81.80591583251953,-83.28356170654297,-82.01646423339844,-79.83015441894531,-79.25659942626953,-81.45062255859375,-86.34751892089844,-91.02165985107422,-96.67323303222656,-97.95277404785156
0,-106.36122131347656,-107.0440902709961,-107.80490112304688,-107.101318359375,-107.14293670654297,-109.4951400756836,-109.75334930419922,-110.6883773803711,-111.22525787353516,-111.92799377441406,-111.24298095703125,-110.56013488769531,-108.81969451904297,-106.75987243652344,-106.51204681396484,-107.10741424560547,-107.84732055664062,-107.91439056396484,-110.86237335205078,-110.10494995117188,-109.69583129882812,-111.02936553955078,-110.79339599609375,-107.56553649902344,-108.7641372680664,-107.45796203613281,-107.64200592041016,-108.30945587158203,-108.71270751953125,-108.36917877197266,-108.4813461303711,-106.55345916748047,-106.95751190185547,-109.3734359741211,-109.89220428466797,-109.44230651855469,-111.09575653076172,-112.40938568115234,-110.76532745361328,-107.50873565673828,-107.33088684082031,-111.20169067382812,-110.17969512939453,-110.19660186767578,-110.19660186767578,-111.7742919921875,-110.94284057617188,-106.79231262207031,-103.59526824951172,-97.96430969238281,-94.65504455566406,-91.43113708496094,-90.71023559570312,-90.85295867919922,-92.0814208984375,-95.20698547363281,-97.60449981689453,-99.43013000488281,-98.44242858886719,-98.16456604003906,-100.13538360595703,-99.03218078613281,-96.53616333007812,-96.35051727294922,-97.76937103271484,-98.61518859863281,-97.11648559570312,-96.26681518554688,-98.75147247314453,-101.14231872558594,-100.67570495605469,-98.77537536621094,-98.702880859375,-97.6864242553711,-93.7975082397461,-93.4830093383789,-93.36670684814453,-91.92823028564453,-90.39643096923828,-88.32848358154297,-92.21144104003906,-95.02682495117188,-101.81875610351562,-103.1073226928711
0,-107.2559585571289,-108.0594482421875,-108.5873031616211,-107.49962615966797,-109.43559265136719,-110.39038848876953,-110.68597412109375,-111.67952728271484,-110.4022216796875,-108.61695098876953,-107.56134033203125,-108.13671112060547,-107.9847412109375,-105.36402130126953,-104.36970520019531,-105.03717803955078,-105.06317138671875,-109.1558609008789,-112.15438079833984,-112.1761474609375,-111.826171875,-109.46469116210938,-109.01296997070312,-109.32644653320312,-109.16033172607422,-109.9581527709961,-112.13482666015625,-111.46617126464844,-107.1889419555664,-106.52222442626953,-106.87091827392578,-111.09113311767578,-112.01575469970703,-111.46609497070312,-109.50038146972656,-110.17059326171875,-109.42745971679688,-110.14884185791016,-111.38856506347656,-111.79502868652344,-110.20381164550781,-109.76110076904297,-108.14346313476562,-110.36862182617188,-110.36862182617188,-107.28499603271484,-106.24899291992188,-103.1282730102539,-102.37433624267578,-99.91687774658203,-97.43749237060547,-97.06370544433594,-98.04302978515625,-98.87547302246094,-99.54033660888672,-98.62629699707031,-97.39579772949219,-99.04059600830078,-99.22955322265625,-98.74247741699219,-102.4974136352539,-100.4975357055664,-96.4007797241211,-95.14881134033203,-96.71492767333984,-96.20699310302734,-95.1555404663086,-95.17156982421875,-95.66535186767578,-97.91243743896484,-100.01158905029297,-98.60713958740234,-96.92353057861328,-96.31558990478516,-99.1832275390625,-99.21605682373047,-100.01072692871094,-101.0726089477539,-101.86328125,-102.74334716796875,-101.51011657714844,-102.91117095947266,-102.15656280517578,-102.90306091308594
0,-120.95926666259766,-121.00733947753906,-118.83235931396484,-117.62455749511719,-117.86141204833984,-114.67650604248047,-114.9845199584961,-116.36286163330078,-119.22515106201172,-119.79290771484375,-120.39308166503906,-117.31237030029297,-117.09870910644531,-116.32556915283203,-113.1851577758789,-109.95195770263672,-108.1067123413086,-107.80879974365234,-115.9283218383789,-119.97148132324219,-120.58648681640625,-120.27190399169922,-120.1590805053711,-119.94193267822266,-118.97222900390625,-119.18695068359375,-119.55052185058594,-121.61016845703125,-119.0089340209961,-120.09168243408203,-119.38408660888672,-121.71915435791016,-120.67767333984375,-119.13703918457031,-119.36583709716797,-118.5276870727539,-116.98413848876953,-118.62281799316406,-119.10733032226562,-120.73460388183594,-122.50625610351562,-118.82579040527344,-117.27522277832031,-116.42979431152344,-116.42979431152344,-116.47474670410156,-115.32307434082031,-108.319091796875,-105.72364807128906,-100.95482635498047,-98.72978210449219,-99.70999908447266,-100.08552551269531,-100.21770477294922,-100.11762237548828,-101.12629699707031,-104.58135986328125,-103.64358520507812,-104.68586730957031,-104.96185302734375,-105.48202514648438,-105.66828155517578,-106.66561126708984,-105.8155288696289,-101.93599700927734,-100.5308609008789,-100.0901107788086,-100.6397476196289,-102.2371826171875,-103.97166442871094,-104.91213989257812,-103.76810455322266,-103.04434967041016,-102.99723052978516,-100.95470428466797,-97.34618377685547,-96.37067413330078,-94.77249145507812,-94.8710708618164,-95.69032287597656,-97.39105987548828,-98.51235961914062,-101.20043182373047,-102.30180358886719
0,-122.20425415039062,-123.73905181884766,-124.96833801269531,-124.73741912841797,-121.15908813476562,-114.82103729248047,-114.97254180908203,-114.0248794555664,-116.27628326416016,-117.48411560058594,-120.36270141601562,-122.4489517211914,-118.08465576171875,-100.22127532958984,-96.76227569580078,-96.70549774169922,-97.73253631591797,-106.94327545166016,-112.509521484375,-114.52117156982422,-116.55155944824219,-120.44571685791016,-122.2246322631836,-117.46846008300781,-118.45645141601562,-118.86553192138672,-122.20690155029297,-124.55448913574219,-122.41401672363281,-122.33029174804688,-123.73316955566406,-124.42332458496094,-122.97705841064453,-121.16826629638672,-120.15988159179688,-121.44125366210938,-125.2041244506836,-124.21757507324219,-124.7381362915039,-123.95384216308594,-126.18397521972656,-128.2042236328125,-127.78974151611328,-127.9432601928711,-127.9432601928711,-127.17481231689453,-106.07908630371094,-94.98954772949219,-90.99392700195312,-85.35688018798828,-85.55208587646484,-92.70710754394531,-94.37995910644531,-94.97733306884766,-95.7816390991211,-94.50223541259766,-95.52063751220703,-98.96170043945312,-99.11898040771484,-99.42320251464844,-101.06525421142578,-101.15887451171875,-100.78744506835938,-98.86607360839844,-99.46405792236328,-99.7601089477539,-98.51762390136719,-96.9366226196289,-96.27215576171875,-98.05856323242188,-96.75623321533203,-96.39544677734375,-96.45415496826172,-95.8926773071289,-90.39105987548828,-81.76019287109375,-77.4449462890625,-79.50215148925781,-82.45740509033203,-86.70513916015625,-91.38087463378906,-93.52693176269531,-97.66654205322266,-103.27674865722656
