0,-112.08124542236328,-116.65252685546875,-118.79721069335938,-117.23136901855469,-104.45719909667969,-101.23802185058594,-101.50572967529297,-104.03802490234375,-104.81350708007812,-105.57521057128906,-100.66571807861328,-97.96541595458984,-98.55934143066406,-98.03466033935547,-98.59881591796875,-109.99243927001953,-115.5372314453125,-119.02922058105469,-117.08828735351562,-111.85162353515625,-110.6172866821289,-113.33403778076172,-109.85235595703125,-106.49553680419922,-100.96859741210938,-95.97088623046875,-93.14060974121094,-101.64898681640625,-109.2740249633789,-109.1536865234375,-109.04879760742188,-98.6248779296875,-89.0363540649414,-91.37750244140625,-96.63095092773438,-100.1987075805664,-102.03848266601562,-98.1998519897461,-98.09688568115234,-99.13420104980469,-97.34584045410156,-95.57396697998047,-99.12117767333984,-87.1588363647461,-84.53362274169922,-88.628662109375,-90.06669616699219,-90.05109405517578,-84.35638427734375,-83.69612884521484,-86.7040786743164,-92.53101348876953,-93.7069091796875,-99.14863586425781,-93.7711181640625,-92.67921447753906,-91.88052368164062,-88.75404357910156,-90.0663833618164,-88.71849060058594,-84.26762390136719,-80.79183197021484,-82.76062774658203,-86.97394561767578,-85.82701873779297,-81.88111877441406,-80.6324234008789,-82.92428588867188,-87.12998962402344,-86.81930541992188,-88.98375701904297,-89.99534606933594,-88.85740661621094,-92.02568817138672,-98.10358428955078
0,-93.48760223388672,-95.51512908935547,-95.49392700195312,-93.3351058959961,-93.68266296386719,-94.82698059082031,-95.07859802246094,-98.1649398803711,-96.06397247314453,-92.02330780029297,-91.21971893310547,-92.43953704833984,-90.52906036376953,-87.63819122314453,-89.0057144165039,-97.9627456665039,-96.9117431640625,-95.64292907714844,-96.27344512939453,-99.09405517578125,-99.7623519897461,-98.04706573486328,-96.89385223388672,-95.43362426757812,-92.34314727783203,-90.49213409423828,-95.22258758544922,-97.88438415527344,-98.46306610107422,-98.2475357055664,-98.97464752197266,-100.74371337890625,-96.5005874633789,-92.49853515625,-92.47237396240234,-91.20243835449219,-96.09412384033203,-97.80377197265625,-98.4900131225586,-101.58224487304688,-97.60009002685547,-94.06314849853516,-88.0045394897461,-78.55643463134766,-78.41204833984375,-82.31997680664062,-80.95938110351562,-81.4964370727539,-79.75475311279297,-85.0146484375,-82.40328216552734,-79.3488540649414,-79.09001922607422,-78.5252685546875,-79.28339385986328,-79.03544616699219,-87.06803131103516,-84.24554443359375,-83.18102264404297,-83.00094604492188,-82.52632904052734,-82.93968963623047,-85.05548858642578,-86.55335235595703,-88.9371566772461,-92.84400177001953,-86.0157699584961,-88.00257873535156,-87.22689056396484,-85.65339660644531,-83.29794311523438,-87.09249114990234,-87.7858657836914,-92.4632797241211,-93.36581420898438
0,-99.11566925048828,-99.19510650634766,-101.85863494873047,-102.67350769042969,-98.93648529052734,-97.93387603759766,-97.9776611328125,-100.15403747558594,-98.32801055908203,-95.05977630615234,-96.52019500732422,-99.91681671142578,-101.88348388671875,-100.77246856689453,-98.54412841796875,-100.69251251220703,-99.90841674804688,-100.83942413330078,-97.84011840820312,-95.84468078613281,-97.14227294921875,-101.82798767089844,-100.23457336425781,-99.78606414794922,-100.22108459472656,-102.09693908691406,-107.23104858398438,-103.77578735351562,-102.9275894165039,-102.4518051147461,-103.03260803222656,-103.11336517333984,-103.2165756225586,-100.16130065917969,-99.91470336914062,-101.4455795288086,-102.43631744384766,-105.1688461303711,-101.91893768310547,-101.31253051757812,-104.10212707519531,-93.46188354492188,-78.096923828125,-64.14517974853516,-62.74956512451172,-66.36490631103516,-68.68851470947266,-70.86372375488281,-74.37347412109375,-73.66205596923828,-72.66497802734375,-75.04627990722656,-74.48444366455078,-74.39348602294922,-72.8751449584961,-73.58433532714844,-75.59832763671875,-74.65426635742188,-73.86661529541016,-73.16146087646484,-73.86539459228516,-75.53084564208984,-75.22493743896484,-72.85950469970703,-72.1468505859375,-72.4144287109375,-72.41206359863281,-74.87638092041016,-72.84426879882812,-73.68900299072266,-75.69225311279297,-79.5345230102539,-79.58938598632812,-81.62260437011719,-84.63589477539062
0,-113.1248779296875,-112.15376281738281,-109.22978973388672,-109.31599426269531,-108.0350112915039,-108.82955932617188,-109.86502075195312,-108.70561218261719,-108.33026885986328,-110.1904525756836,-110.0704574584961,-110.80474853515625,-112.49681091308594,-108.56245422363281,-106.59573364257812,-107.8531265258789,-110.99513244628906,-112.61276245117188,-111.13089752197266,-110.94595336914062,-113.19728088378906,-109.38473510742188,-111.6894302368164,-112.55551147460938,-111.40265655517578,-111.01985931396484,-114.9041748046875,-112.23308563232422,-113.16291046142578,-114.51847076416016,-116.9529800415039,-115.32540130615234,-110.55836486816406,-108.30017852783203,-109.7744369506836,-114.23297119140625,-118.93669128417969,-123.82715606689453,-116.92745971679688,-115.63518524169922,-115.62030792236328,-98.15230560302734,-74.66232299804688,-58.27638244628906,-57.542236328125,-64.37075805664062,-63.135528564453125,-66.9225082397461,-66.23867797851562,-68.85456085205078,-70.40666961669922,-70.60150909423828,-70.23615264892578,-68.82414245605469,-67.89314270019531,-67.9217529296875,-69.755859375,-67.1501693725586,-66.57621002197266,-66.86326599121094,-67.02557373046875,-62.84120559692383,-63.50575256347656,-64.54849243164062,-61.59185028076172,-59.356876373291016,-61.06578826904297,-67.2672119140625,-68.48775482177734,-68.64295959472656,-70.9797592163086,-81.2913818359375,-83.10467529296875,-82.57526397705078,-83.47203063964844
0,-111.12035369873047,-109.25618743896484,-111.7462158203125,-111.09297180175781,-111.15601348876953,-115.69463348388672,-115.0352554321289,-114.49478912353516,-110.55938720703125,-105.38516235351562,-104.76154327392578,-104.86079406738281,-105.9027099609375,-108.9874496459961,-108.13145446777344,-108.47561645507812,-110.2143783569336,-106.45503997802734,-105.58991241455078,-106.45668029785156,-108.9117202758789,-110.10803985595703,-109.97431182861328,-109.52230072021484,-109.50359344482422,-108.46556854248047,-113.21922302246094,-112.57840728759766,-115.90563201904297,-117.64741516113281,-117.6686019897461,-116.26361083984375,-113.21959686279297,-114.5977554321289,-115.78902435302734,-116.0024185180664,-114.9953842163086,-114.17320251464844,-113.19983673095703,-113.86710357666016,-110.19908142089844,-98.68205261230469,-72.99603271484375,-56.264095306396484,-55.126976013183594,-61.32564926147461,-64.60159301757812,-71.17058563232422,-74.5405502319336,-77.35430145263672,-80.62714385986328,-78.36815643310547,-77.26758575439453,-78.20429229736328,-79.66865539550781,-80.61383056640625,-82.74351501464844,-78.39016723632812,-77.84217834472656,-79.30935668945312,-79.96131896972656,-77.48616790771484,-77.76929473876953,-78.54839324951172,-77.60845947265625,-76.8601303100586,-77.38329315185547,-79.04037475585938,-77.12203216552734,-77.48155212402344,-81.21223449707031,-86.8985824584961,-87.41574096679688,-91.54032135009766,-91.42514038085938
0,-112.27081298828125,-112.90119171142578,-115.0541000366211,-114.14891052246094,-111.7943344116211,-111.00689697265625,-110.58708190917969,-110.86420440673828,-113.42044830322266,-109.6175308227539,-110.36520385742188,-109.82132720947266,-110.27901458740234,-109.2060775756836,-106.6124267578125,-110.77999114990234,-111.76498413085938,-110.74347686767578,-112.30607604980469,-114.85872650146484,-113.70149230957031,-113.15508270263672,-114.10713958740234,-114.73703002929688,-115.98298645019531,-114.8328857421875,-112.9922103881836,-113.48265075683594,-113.41027069091797,-113.06555938720703,-114.14196014404297,-112.69935607910156,-108.566162109375,-108.976806640625,-110.27108764648438,-112.55360412597656,-112.86370086669922,-113.95803833007812,-112.42980194091797,-113.37443542480469,-116.23612976074219,-106.74576568603516,-86.9675064086914,-70.23591613769531,-67.77156066894531,-67.52484893798828,-67.39468383789062,-67.95069885253906,-66.31607055664062,-66.04647827148438,-68.58802795410156,-68.3646011352539,-69.11346435546875,-71.5933837890625,-70.79757690429688,-69.8572998046875,-71.37287139892578,-70.94237518310547,-71.19287109375,-71.14632415771484,-73.36234283447266,-75.21503448486328,-75.76818084716797,-79.96804809570312,-79.43929290771484,-78.88978576660156,-79.9857177734375,-82.02083587646484,-83.27999877929688,-83.71905517578125,-84.79866790771484,-83.15060424804688,-84.09318542480469,-89.13864135742188,-92.83722686767578
0,-108.10140991210938,-107.91028594970703,-108.32804870605469,-109.99984741210938,-113.69271850585938,-112.62205505371094,-110.69854736328125,-108.63493347167969,-107.79478454589844,-111.14884948730469,-113.2484130859375,-114.65805053710938,-114.76115417480469,-109.76110076904297,-107.78984832763672,-107.5489501953125,-108.66741943359375,-110.89922332763672,-110.1532974243164,-110.41954040527344,-110.44046020507812,-109.04704284667969,-110.16079711914062,-111.48704528808594,-111.90662384033203,-111.0927963256836,-109.89773559570312,-111.01423645019531,-111.44740295410156,-111.07015228271484,-111.5665283203125,-108.7911605834961,-108.91226959228516,-109.82269287109375,-109.13507843017578,-109.4222183227539,-109.1404800415039,-108.94954681396484,-107.91203308105469,-109.99662780761719,-113.19004821777344,-111.5754623413086,-95.04374694824219,-74.9961166381836,-71.1070327758789,-71.65892028808594,-73.20539855957031,-74.87928009033203,-75.50581359863281,-74.97891235351562,-77.24706268310547,-79.51573181152344,-81.19346618652344,-81.59320831298828,-79.61617279052734,-78.0380859375,-78.50398254394531,-76.64105224609375,-76.8030776977539,-77.2897720336914,-76.54443359375,-75.98837280273438,-76.83915710449219,-79.19207000732422,-79.67506408691406,-80.96936798095703,-82.67269134521484,-84.34457397460938,-83.8231430053711,-84.42066192626953,-85.78252410888672,-88.86003875732422,-89.87548828125,-90.68328094482422,-93.23487091064453
0,-112.61627197265625,-115.00080108642578,-115.60359191894531,-113.60289764404297,-112.33260345458984,-111.51244354248047,-111.17605590820312,-112.52265167236328,-116.39580535888672,-116.23091125488281,-115.26628875732422,-112.8056869506836,-112.22329711914062,-109.45470428466797,-108.17993927001953,-110.52572631835938,-112.64022827148438,-114.49346160888672,-112.66021728515625,-111.08789825439453,-110.24667358398438,-109.45457458496094,-109.96153259277344,-109.46438598632812,-111.65038299560547,-112.26221466064453,-112.76976013183594,-110.45537567138672,-111.71211242675781,-111.86509704589844,-110.40617370605469,-109.31393432617188,-112.7933349609375,-113.35237121582031,-114.40149688720703,-115.451904296875,-114.61368560791016,-115.29197692871094,-116.00182342529297,-114.3864517211914,-114.16548919677734,-112.42889404296875,-96.92987823486328,-77.23884582519531,-73.98478698730469,-71.83857727050781,-72.09844970703125,-71.45967864990234,-71.78263092041016,-74.24525451660156,-76.12269592285156,-76.81024932861328,-76.88994598388672,-76.70933532714844,-78.06986236572266,-78.05852508544922,-78.88175201416016,-78.5606918334961,-78.37950134277344,-77.93061828613281,-77.48737335205078,-81.83230590820312,-84.806640625,-87.8967056274414,-89.38032531738281,-89.86119079589844,-91.33462524414062,-97.77001190185547,-103.40837097167969,-105.00212097167969,-106.0391616821289,-106.3561782836914,-107.4913558959961,-108.91570281982422,-107.60765075683594
0,-114.48395538330078,-115.94207000732422,-118.47230529785156,-119.57393646240234,-117.75572967529297,-119.67539978027344,-120.96331787109375,-120.60395050048828,-118.33343505859375,-118.97935485839844,-118.60252380371094,-120.35436248779297,-121.19458770751953,-119.82828521728516,-116.689453125,-116.09416961669922,-116.77494049072266,-117.68392944335938,-119.32525634765625,-120.22875213623047,-121.00775146484375,-122.35578155517578,-121.88079071044922,-122.36377716064453,-123.17090606689453,-122.71913146972656,-120.45591735839844,-119.00061798095703,-118.26458740234375,-118.91609191894531,-121.23506164550781,-122.7078857421875,-120.5909423828125,-121.7513656616211,-122.45213317871094,-124.2990951538086,-121.18736267089844,-120.27499389648438,-122.72152709960938,-121.56640625,-121.11580657958984,-120.9783706665039,-105.73599243164062,-84.37357330322266,-80.57286071777344,-78.54722595214844,-78.93048095703125,-78.14319610595703,-78.29066467285156,-79.49359893798828,-82.35264587402344,-83.98922729492188,-85.96810150146484,-89.62507629394531,-89.21477508544922,-87.33867645263672,-89.48857879638672,-91.42913818359375,-92.93705749511719,-93.49807739257812,-94.87200164794922,-96.85951232910156,-96.76119232177734,-99.84352111816406,-101.04507446289062,-103.90039825439453,-106.99246978759766,-114.31244659423828,-116.6704330444336,-117.75592041015625,-119.100830078125,-114.74100494384766,-114.15528869628906,-117.72541809082031,-119.12527465820312
0,-122.9902572631836,-124.561279296875,-124.8665542602539,-125.97373962402344,-124.55657958984375,-121.84359741210938,-120.27849578857422,-116.33434295654297,-114.70503997802734,-113.45250701904297,-115.46917724609375,-119.67322540283203,-118.553955078125,-105.08950805664062,-100.54852294921875,-101.21798706054688,-104.59431457519531,-110.15550994873047,-113.41241455078125,-115.9852066040039,-118.73141479492188,-123.28671264648438,-125.22179412841797,-126.255615234375,-127.38021850585938,-127.42910766601562,-126.66956329345703,-126.4280014038086,-127.2730941772461,-127.30320739746094,-128.17079162597656,-128.7584228515625,-130.6676025390625,-130.1062469482422,-128.46841430664062,-128.2899627685547,-128.32630920410156,-127.18656921386719,-125.22928619384766,-126.38768005371094,-126.80362701416016,-120.57271575927734,-109.97308349609375,-94.71475219726562,-91.9190902709961,-91.56043243408203,-92.85570526123047,-94.623779296875,-94.5297622680664,-94.12252044677734,-93.63245391845703,-94.18378448486328,-95.23419952392578,-97.19422149658203,-97.39712524414062,-97.31587219238281,-99.77247619628906,-101.98995208740234,-102.02300262451172,-101.80564880371094,-103.22943878173828,-106.2874526977539,-109.64923858642578,-113.2341537475586,-115.34211730957031,-116.01953887939453,-117.94649505615234,-125.6091537475586,-126.30982208251953,-126.75308990478516,-125.54790496826172,-122.92623138427734,-121.42021942138672,-121.65005493164062,-121.76026916503906
