0,-97.88835144042969,-97.5451889038086,-97.83880615234375,-98.8346176147461,-97.59793853759766,-96.01016235351562,-98.87397766113281,-102.58965301513672,-102.15461730957031,-103.01042175292969,-101.56697082519531,-100.33426666259766,-99.33364868164062,-99.11337280273438,-101.47479248046875,-102.24706268310547,-106.08747863769531,-110.57691192626953,-105.55105590820312,-104.4601821899414,-88.57186889648438,-87.61874389648438,-89.6517333984375,-84.03678894042969,-80.79010772705078,-85.81996154785156,-86.8606185913086,-86.10820770263672,-89.25484466552734,-89.22537994384766,-85.82917022705078,-87.93558502197266,-87.0517807006836,-84.50370788574219,-84.87490844726562,-83.67100524902344,-87.74015045166016,-89.47664642333984,-86.96334838867188,-90.3780517578125,-92.22704315185547,-92.72940063476562,-99.02259063720703,-103.85574340820312,-100.7578125,-100.18438720703125,-99.03860473632812,-96.17557525634766
0,-89.97956085205078,-83.02271270751953,-81.14287567138672,-82.92411804199219,-86.29234313964844,-83.27809143066406,-88.14139556884766,-85.09461212158203,-87.11183166503906,-88.23004150390625,-91.57071685791016,-85.76428985595703,-87.80776977539062,-87.4415512084961,-89.66508483886719,-89.72254943847656,-89.88801574707031,-89.78800201416016,-89.8687744140625,-90.0475082397461,-87.7044448852539,-85.93635559082031,-75.61206817626953,-75.8280029296875,-77.93342590332031,-77.69844055175781,-73.79817962646484,-73.63431549072266,-73.8851318359375,-78.66349792480469,-81.07115936279297,-83.61970520019531,-83.49058532714844,-83.54684448242188,-77.94194030761719,-83.65576934814453,-81.36418914794922,-78.34571075439453,-83.59490966796875,-84.24047088623047,-88.3515396118164,-89.39644622802734,-91.80733489990234,-87.92745971679688,-87.53583526611328,-87.9199447631836,-87.95877838134766,-87.64645385742188
0,-103.76187133789062,-96.85550689697266,-93.39630889892578,-91.32039642333984,-93.62669372558594,-90.17442321777344,-88.51659393310547,-94.28826904296875,-96.999267578125,-93.37043762207031,-90.00984954833984,-93.15131378173828,-96.29570007324219,-94.20085144042969,-95.44993591308594,-96.74629974365234,-94.61154174804688,-94.3207015991211,-90.25151062011719,-91.26106262207031,-80.94690704345703,-75.61319732666016,-63.00395584106445,-62.20790481567383,-64.0531997680664,-67.66732025146484,-69.8827896118164,-68.10946655273438,-69.85010528564453,-70.14747619628906,-70.29420471191406,-71.41407012939453,-72.04972839355469,-71.65941619873047,-67.836669921875,-66.94181060791016,-71.8191146850586,-74.49323272705078,-79.0975112915039,-80.281982421875,-92.98902130126953,-94.11329650878906,-92.12289428710938,-94.17603302001953,-95.79901885986328,-95.27561950683594,-94.7103271484375,-91.97079467773438
0,-106.92155456542969,-102.86666870117188,-103.75057983398438,-100.86709594726562,-98.5632095336914,-96.4478530883789,-92.18053436279297,-100.39762115478516,-101.2145004272461,-100.567626953125,-98.71907806396484,-103.1524429321289,-108.51664733886719,-105.56307983398438,-107.69206237792969,-107.42428588867188,-102.89762878417969,-101.8519287109375,-94.6156005859375,-96.53045654296875,-86.1813735961914,-80.71045684814453,-63.75831604003906,-63.68837356567383,-67.16316986083984,-65.43356323242188,-64.99906921386719,-65.32464599609375,-64.13572692871094,-64.4791488647461,-64.88240814208984,-66.67613220214844,-66.16439819335938,-67.45853424072266,-65.13148498535156,-61.72107696533203,-69.6641616821289,-73.92842102050781,-70.35269927978516,-68.08488464355469,-85.8797378540039,-90.75887298583984,-86.0711441040039,-88.64675903320312,-89.34304809570312,-90.81970977783203,-93.76460266113281,-93.65039825439453
0,-112.63897705078125,-109.01998901367188,-110.06571960449219,-103.98253631591797,-101.69746398925781,-97.09208679199219,-96.52141571044922,-100.03385925292969,-105.56489562988281,-104.55451202392578,-105.00220489501953,-103.00198364257812,-105.91157531738281,-107.1484375,-108.41607666015625,-105.37435913085938,-105.2450180053711,-99.48969268798828,-94.36553192138672,-97.8006362915039,-83.47999572753906,-72.2913589477539,-52.60184097290039,-56.39451599121094,-62.32034683227539,-68.45636749267578,-69.8064956665039,-73.67001342773438,-80.09164428710938,-79.85408782958984,-79.39275360107422,-78.44441223144531,-74.03726196289062,-68.97736358642578,-67.33586883544922,-79.22716522216797,-82.3821029663086,-85.41199493408203,-72.52490234375,-71.45762634277344,-79.30691528320312,-81.20178985595703,-89.09258270263672,-94.21263122558594,-99.59761047363281,-99.66362762451172,-95.04322814941406,-95.53754425048828
0,-106.8473129272461,-106.83290100097656,-109.1968994140625,-107.91175842285156,-104.25859832763672,-99.28632354736328,-100.63134765625,-101.65869903564453,-103.69363403320312,-104.89189147949219,-100.64425659179688,-103.07566833496094,-105.82316589355469,-109.95440673828125,-107.08576202392578,-105.8324203491211,-105.43531036376953,-103.39664459228516,-104.25575256347656,-106.94963073730469,-91.29661560058594,-76.29874420166016,-52.420310974121094,-52.87565612792969,-60.281402587890625,-58.52372360229492,-57.611324310302734,-55.77726745605469,-57.76367950439453,-54.49699401855469,-54.33275604248047,-57.617767333984375,-59.756656646728516,-60.90127944946289,-64.3135757446289,-71.56485748291016,-74.88990783691406,-80.30438995361328,-77.6947250366211,-79.50462341308594,-89.97297668457031,-91.03678131103516,-100.4104995727539,-101.8572006225586,-103.95819854736328,-104.45703125,-106.60627746582031,-107.18876647949219
0,-107.88096618652344,-104.66191864013672,-103.32324981689453,-103.8018569946289,-101.65206146240234,-100.31307220458984,-99.77857971191406,-99.62126159667969,-101.65140533447266,-102.80598449707031,-102.5562515258789,-105.63346862792969,-103.3205337524414,-107.1534194946289,-105.50841522216797,-104.2494888305664,-101.20033264160156,-100.20771789550781,-102.80873107910156,-102.92739868164062,-96.7183609008789,-90.0459976196289,-68.26815032958984,-59.35874557495117,-58.2511100769043,-57.44063949584961,-60.21688461303711,-60.68695831298828,-63.71513366699219,-62.799781799316406,-62.324974060058594,-61.8740348815918,-66.36998748779297,-70.64240264892578,-74.5058364868164,-82.646240234375,-86.30130767822266,-89.83524322509766,-85.05999755859375,-84.54368591308594,-93.16203308105469,-94.78441619873047,-98.81206512451172,-99.75900268554688,-102.46013641357422,-102.71688842773438,-99.65978240966797,-97.27967834472656
0,-112.96411895751953,-111.69646453857422,-114.05960845947266,-112.28772735595703,-111.74806213378906,-108.23982238769531,-104.54527282714844,-104.37906646728516,-104.02793884277344,-104.18233489990234,-104.69451141357422,-107.15829467773438,-111.10960388183594,-111.60589599609375,-111.93758392333984,-110.01321411132812,-109.47566986083984,-109.7006607055664,-109.37842559814453,-110.30609130859375,-106.6446304321289,-101.15167236328125,-84.01495361328125,-80.86502838134766,-80.5808334350586,-75.37830352783203,-77.02945709228516,-73.12420654296875,-72.55009460449219,-68.78785705566406,-65.45549011230469,-63.93855285644531,-66.28169250488281,-70.93473815917969,-75.48857879638672,-85.67766571044922,-90.05867767333984,-89.04053497314453,-85.7869644165039,-85.1329574584961,-93.39759063720703,-96.22323608398438,-103.3891830444336,-105.04181671142578,-107.1708984375,-107.26690673828125,-104.49298095703125,-104.96867370605469
0,-119.85272216796875,-115.9580307006836,-112.51484680175781,-111.5715560913086,-111.55976104736328,-109.69437408447266,-106.99067687988281,-113.82222747802734,-113.10075378417969,-114.73905944824219,-116.92867279052734,-118.8409423828125,-119.26786804199219,-116.66425323486328,-115.95040893554688,-117.29847717285156,-120.65068817138672,-118.28608703613281,-115.00420379638672,-113.05876159667969,-113.01565551757812,-111.24653625488281,-98.0111083984375,-99.23346710205078,-97.42964172363281,-95.54149627685547,-92.49736022949219,-92.90848541259766,-95.2042236328125,-89.49170684814453,-89.86485290527344,-87.81710815429688,-89.36451721191406,-88.81840515136719,-86.60746765136719,-93.84442138671875,-97.72392272949219,-99.76232147216797,-88.79209899902344,-85.78601837158203,-93.9190444946289,-95.8329849243164,-102.32462310791016,-105.86273193359375,-106.93595123291016,-107.05155181884766,-109.03948974609375,-112.35321807861328
0,-123.21234130859375,-109.45771789550781,-110.23115539550781,-115.11198425292969,-117.46623229980469,-103.50897216796875,-96.48908996582031,-101.25888061523438,-103.15790557861328,-107.39368438720703,-118.50203704833984,-119.99687957763672,-120.81534576416016,-118.84115600585938,-118.6838150024414,-117.11425018310547,-122.24386596679688,-119.77644348144531,-121.4329833984375,-120.74456024169922,-111.49496459960938,-106.19309997558594,-96.06893920898438,-92.14785766601562,-94.43074035644531,-95.69352722167969,-95.37708282470703,-94.1316146850586,-94.84461975097656,-92.52552795410156,-91.61196899414062,-94.46207427978516,-93.96481323242188,-92.15410614013672,-91.99876403808594,-98.78489685058594,-105.08307647705078,-92.2509536743164,-74.45064544677734,-73.46211242675781,-86.30340576171875,-89.69570922851562,-97.78579711914062,-103.54154205322266,-105.49132537841797,-106.87499237060547,-114.201416015625,-115.6572036743164
