0,-89.40255737304688,-91.47602844238281,-93.73053741455078,-100.3763427734375,-98.38829803466797,-91.84825134277344,-91.99629974365234,-106.17302703857422,-99.93305969238281,-92.47943115234375,-94.95906829833984,-98.44805908203125,-93.95255279541016,-97.7213363647461,-88.6523208618164,-90.39756774902344,-88.90284729003906,-94.2080307006836,-98.75220489501953,-98.75220489501953,-97.80706787109375,-99.62866973876953,-99.0596694946289,-99.45189666748047,-97.9715576171875,-90.00695037841797,-89.70770263671875,-93.2175521850586,-102.86943817138672,-103.94688415527344,-97.51661682128906,-82.5225830078125,-82.63558959960938,-88.17251586914062,-89.91419219970703,-91.12850952148438,-90.21421813964844,-94.26188659667969,-93.84397888183594,-90.05488586425781,-88.68547058105469,-88.10626220703125,-88.90221405029297,-90.16043090820312,-84.2327651977539,-86.00341033935547,-90.32050323486328,-90.14625549316406,-95.54851531982422,-96.35919952392578,-98.28207397460938,-103.77440643310547,-96.709716796875,-99.07731628417969,-97.9983901977539,-99.728759765625
0,-79.75701904296875,-79.5904312133789,-77.30040740966797,-83.65030670166016,-86.59862518310547,-96.52536010742188,-98.09909057617188,-92.17094421386719,-87.40261840820312,-79.26478576660156,-78.0728988647461,-92.01139068603516,-94.48514556884766,-89.92262268066406,-81.25899505615234,-79.13150024414062,-82.77131652832031,-89.44661712646484,-89.17887878417969,-89.17887878417969,-88.93057250976562,-86.85052490234375,-83.43971252441406,-84.41952514648438,-84.70270538330078,-90.48128509521484,-91.18582916259766,-92.20082092285156,-90.49803924560547,-90.12259674072266,-91.8219985961914,-77.14949035644531,-76.26557159423828,-76.65260314941406,-77.8940658569336,-74.9283676147461,-74.1787109375,-73.06550598144531,-74.20294952392578,-76.1041259765625,-74.67639923095703,-74.41361236572266,-76.38719177246094,-76.39739990234375,-78.851806640625,-79.84500885009766,-84.52865600585938,-79.91414642333984,-83.22150421142578,-85.3838882446289,-88.9957504272461,-93.2659912109375,-91.74441528320312,-92.28329467773438,-91.96883392333984,-88.85929107666016
0,-92.77249908447266,-93.05349731445312,-94.95381927490234,-98.32880401611328,-98.67472839355469,-101.27838134765625,-97.34508514404297,-91.34077453613281,-93.38665771484375,-92.83345031738281,-97.65689086914062,-104.93428039550781,-103.68555450439453,-104.64274597167969,-99.49607849121094,-97.54194641113281,-97.99331665039062,-97.8152084350586,-98.77099609375,-98.77099609375,-97.18671417236328,-95.724609375,-95.86534881591797,-96.41999053955078,-96.74281311035156,-103.46442413330078,-105.37948608398438,-105.44019317626953,-104.95439147949219,-103.63744354248047,-69.9489517211914,-66.52192687988281,-65.99890899658203,-69.51956939697266,-70.84176635742188,-72.02902221679688,-71.42595672607422,-69.38397979736328,-67.11980438232422,-71.35491943359375,-70.70002746582031,-70.481689453125,-71.6134262084961,-71.17509460449219,-69.14368438720703,-70.35203552246094,-77.43512725830078,-79.16822052001953,-79.7557144165039,-79.55542755126953,-82.02276611328125,-87.3236312866211,-95.59258270263672,-96.90144348144531,-97.75254821777344,-100.76268005371094
0,-102.70832061767578,-104.57757568359375,-101.38263702392578,-105.80879211425781,-109.29356384277344,-105.03822326660156,-104.37513732910156,-104.49884033203125,-101.26668548583984,-99.78125,-103.19220733642578,-105.54286193847656,-112.49476623535156,-117.49486541748047,-110.13817596435547,-106.04686737060547,-102.63304901123047,-106.81694793701172,-106.76736450195312,-106.76736450195312,-109.34143829345703,-106.51504516601562,-103.95036315917969,-108.69817352294922,-110.31100463867188,-116.66140747070312,-120.33409118652344,-118.36936950683594,-105.09181213378906,-95.09487915039062,-60.63222885131836,-56.48700714111328,-57.656150817871094,-61.29702377319336,-60.1126708984375,-58.11420440673828,-59.48552322387695,-51.553993225097656,-52.512760162353516,-58.513633728027344,-59.306941986083984,-61.02314376831055,-66.88088989257812,-70.35908508300781,-76.11024475097656,-74.39756774902344,-74.64710235595703,-78.11267852783203,-85.06768035888672,-85.66268157958984,-88.89813232421875,-92.38069152832031,-92.89755249023438,-96.8039779663086,-98.38398742675781,-101.00703430175781
0,-110.2572250366211,-111.00322723388672,-111.67181396484375,-113.43791198730469,-111.39839172363281,-105.77312469482422,-105.51792907714844,-105.0547103881836,-106.52872467041016,-105.80865478515625,-109.73699951171875,-111.9076156616211,-115.36004638671875,-115.56232452392578,-110.75829315185547,-108.95613861083984,-109.36466217041016,-108.20699310302734,-112.13188171386719,-112.13188171386719,-109.92213439941406,-106.26891326904297,-108.6540756225586,-113.87215423583984,-115.99468231201172,-119.38601684570312,-122.89443969726562,-119.41743469238281,-110.11377716064453,-98.96966552734375,-65.32947540283203,-60.25811004638672,-61.67287063598633,-68.31583404541016,-69.41242980957031,-70.97115325927734,-77.94975280761719,-75.09464263916016,-72.85420227050781,-78.67929077148438,-77.38018798828125,-77.42018127441406,-79.32743835449219,-80.03329467773438,-84.03426361083984,-84.77201080322266,-86.08010864257812,-91.69451141357422,-97.06944274902344,-98.6042709350586,-99.71614837646484,-97.28450775146484,-103.17313385009766,-103.79134368896484,-104.84911346435547,-110.07669067382812
0,-105.75680541992188,-106.92247009277344,-106.82237243652344,-109.05193328857422,-105.74508666992188,-105.63126373291016,-103.8013687133789,-101.71696472167969,-102.11876678466797,-103.241943359375,-107.42410278320312,-115.29924774169922,-117.33612823486328,-118.23902130126953,-116.73326873779297,-118.34719848632812,-115.58475494384766,-111.24878692626953,-116.45414733886719,-116.45414733886719,-112.37478637695312,-112.86302947998047,-113.03345489501953,-113.79833984375,-115.00126647949219,-120.40494537353516,-120.24076843261719,-119.77821350097656,-110.82820129394531,-101.07917785644531,-75.46107482910156,-72.72427368164062,-74.1047592163086,-76.67473602294922,-74.94890594482422,-73.1544418334961,-72.94547271728516,-72.36344146728516,-72.65254974365234,-80.3697280883789,-80.77922821044922,-81.57965850830078,-77.7646484375,-79.25707244873047,-87.37914276123047,-91.42756652832031,-94.35052490234375,-96.94755554199219,-100.75617980957031,-102.62724304199219,-105.33611297607422,-105.63020324707031,-108.63218688964844,-109.08413696289062,-110.20157623291016,-110.68184661865234
0,-109.41490173339844,-112.09480285644531,-114.27120208740234,-117.80889892578125,-117.84571075439453,-114.72428131103516,-109.09822845458984,-104.1131362915039,-105.10753631591797,-104.54886627197266,-108.92302703857422,-111.86758422851562,-116.49443817138672,-119.81495666503906,-119.0633316040039,-118.13922882080078,-116.87957000732422,-120.31656646728516,-117.79905700683594,-117.79905700683594,-117.17112731933594,-119.08155822753906,-118.61444854736328,-119.03811645507812,-118.54444122314453,-120.17748260498047,-121.65496063232422,-119.2882308959961,-119.85044860839844,-116.57369232177734,-87.63594055175781,-76.29814147949219,-76.40632629394531,-76.25003814697266,-76.77111053466797,-78.2636489868164,-81.64115905761719,-82.35299682617188,-85.73919677734375,-92.47502899169922,-94.0551986694336,-92.78697967529297,-88.72444915771484,-88.30960083007812,-91.98790740966797,-95.81040954589844,-101.55007934570312,-103.32209777832031,-110.6053695678711,-111.9791259765625,-117.37188720703125,-121.91487884521484,-118.54637145996094,-116.0151138305664,-114.16622161865234,-116.09769439697266
0,-120.394287109375,-124.20167541503906,-122.83383178710938,-120.4811019897461,-121.27550506591797,-120.64335632324219,-117.23133087158203,-109.39185333251953,-111.47210693359375,-117.06430053710938,-120.05015563964844,-117.08415222167969,-119.78350067138672,-123.78009796142578,-123.95218658447266,-127.51638793945312,-126.92692565917969,-124.92740631103516,-121.06770324707031,-121.06770324707031,-121.85710144042969,-121.10942077636719,-122.59148406982422,-123.64804077148438,-123.27102661132812,-119.6859130859375,-118.59628295898438,-119.74371337890625,-123.74995422363281,-122.50150299072266,-95.80514526367188,-81.27302551269531,-82.32650756835938,-85.49298095703125,-86.33734130859375,-86.624267578125,-86.70533752441406,-87.06242370605469,-88.11256408691406,-96.61444091796875,-95.27570343017578,-92.80592346191406,-85.06551361083984,-86.74246978759766,-93.05437469482422,-97.64193725585938,-103.9346923828125,-106.42810821533203,-112.56668853759766,-113.59952545166016,-117.61349487304688,-122.28376007080078,-121.9156494140625,-122.24833679199219,-122.20086669921875,-125.59346771240234
0,-114.45917510986328,-117.83349609375,-120.84070587158203,-123.43726348876953,-123.72705841064453,-120.19258880615234,-113.23873901367188,-104.97052001953125,-108.81468200683594,-115.4398422241211,-120.5481948852539,-121.66600036621094,-121.45262145996094,-122.69172668457031,-121.78761291503906,-121.8639144897461,-121.56873321533203,-122.94878387451172,-128.0786590576172,-128.0786590576172,-128.5101318359375,-127.81686401367188,-126.47159576416016,-123.35779571533203,-123.55327606201172,-122.2796630859375,-122.90530395507812,-125.15725708007812,-124.13943481445312,-117.52388000488281,-95.11229705810547,-86.48355865478516,-87.13054656982422,-87.41281127929688,-86.5903549194336,-88.1258773803711,-86.61005401611328,-88.83716583251953,-88.65872955322266,-96.44161224365234,-96.92720794677734,-95.3787841796875,-89.43384552001953,-91.25650024414062,-95.89231872558594,-101.5525894165039,-107.64688873291016,-111.18437957763672,-116.50611114501953,-117.52153015136719,-119.37911987304688,-123.69930267333984,-125.08277130126953,-124.81864166259766,-123.8382339477539,-121.5764389038086
0,-111.02884674072266,-115.03279113769531,-121.48379516601562,-128.52163696289062,-127.62467193603516,-117.00760650634766,-109.13255310058594,-101.37767791748047,-102.64891052246094,-106.98955535888672,-118.72412872314453,-125.44029235839844,-127.89112091064453,-127.51006317138672,-124.9133529663086,-125.17092895507812,-126.33797454833984,-127.71012878417969,-126.46669006347656,-126.46669006347656,-126.56584167480469,-127.0721664428711,-130.2161865234375,-129.09381103515625,-129.94761657714844,-127.63572692871094,-125.859130859375,-124.75740051269531,-120.70513916015625,-110.94970703125,-86.55332946777344,-71.30162811279297,-72.06944274902344,-74.35546875,-75.19208526611328,-76.98989868164062,-78.5404281616211,-77.67984008789062,-77.99694061279297,-91.2962875366211,-92.28972625732422,-92.0901107788086,-86.6074447631836,-86.25324249267578,-91.72119140625,-95.1822509765625,-96.36500549316406,-97.38900756835938,-103.10774230957031,-104.65057373046875,-108.31314849853516,-115.73684692382812,-119.80471801757812,-120.61035919189453,-122.3756103515625,-124.82269287109375
0,-124.05520629882812,-125.45526123046875,-127.74150085449219,-125.28649139404297,-126.2079086303711,-117.78468322753906,-109.87484741210938,-106.03862762451172,-108.5665283203125,-114.10655212402344,-121.67557525634766,-126.99282836914062,-127.48625946044922,-127.16696166992188,-125.67317199707031,-126.26266479492188,-125.7383041381836,-125.34862518310547,-126.73051452636719,-126.73051452636719,-124.37548828125,-123.81299591064453,-125.35382080078125,-126.3749771118164,-126.26106262207031,-127.8438949584961,-125.809326171875,-125.97598266601562,-125.13807678222656,-118.73728942871094,-96.8036117553711,-84.6082992553711,-85.0027084350586,-86.90311431884766,-86.5838851928711,-85.7944107055664,-88.56865692138672,-90.30904388427734,-92.8677749633789,-104.09063720703125,-104.8458480834961,-102.97583770751953,-92.75621795654297,-93.11286926269531,-98.79721069335938,-104.35094451904297,-108.70391082763672,-111.57681274414062,-119.54409790039062,-120.41291046142578,-122.1534194946289,-124.27800750732422,-125.49268341064453,-126.12667846679688,-125.99575805664062,-126.6185073852539
