0,-106.72695922851562,-105.21160888671875,-101.736083984375,-105.55501556396484,-107.35107421875,-102.8494644165039,-104.89114379882812,-108.21881866455078,-109.60736846923828,-107.66512298583984,-106.19729614257812,-112.75399017333984,-119.81560516357422,-115.95128631591797,-107.86209869384766,-107.65814208984375,-99.49044036865234,-110.94319915771484,-106.7806625366211,-97.48844146728516,-94.34541320800781,-91.00050354003906,-92.4753646850586,-91.66341400146484,-87.41649627685547,-88.80787658691406,-98.72479248046875,-100.29742431640625,-93.06686401367188,-91.01688385009766,-90.20930480957031,-93.07469177246094,-102.08206176757812,-99.27721405029297,-92.26292419433594,-88.35134887695312,-97.98854064941406,-96.84293365478516,-95.97708129882812,-96.8734130859375,-99.27012634277344,-94.90701293945312,-96.1119155883789,-101.69865417480469,-108.52079010009766,-111.34797668457031,-99.9161376953125,-99.98628997802734,-104.65573120117188,-104.68848419189453,-103.91840362548828,-104.38211059570312
0,-96.78517150878906,-97.18832397460938,-93.91063690185547,-95.75238800048828,-92.23974609375,-89.36969757080078,-90.89742279052734,-93.18907165527344,-94.18927764892578,-92.26881408691406,-96.78948974609375,-96.03082275390625,-96.7198257446289,-101.84609985351562,-98.09017944335938,-96.72593688964844,-99.80025482177734,-95.41764068603516,-96.5279769897461,-88.6759033203125,-80.51786041259766,-82.36309814453125,-82.23063659667969,-79.65364074707031,-80.00082397460938,-82.3856201171875,-88.61287689208984,-86.7055892944336,-81.19979095458984,-81.93770599365234,-85.11420440673828,-85.3788833618164,-89.30970001220703,-85.29789733886719,-89.78582763671875,-87.27410125732422,-91.8582992553711,-90.73236846923828,-91.07188415527344,-93.51174926757812,-94.61663055419922,-97.9340591430664,-96.04470825195312,-95.31780242919922,-96.96454620361328,-94.2575912475586,-93.31871795654297,-99.96349334716797,-95.46253204345703,-97.75387573242188,-94.45861053466797,-95.2974624633789
0,-93.9454574584961,-94.97820281982422,-102.51699829101562,-102.99844360351562,-101.14318084716797,-97.45769500732422,-98.38773345947266,-99.01335906982422,-100.83343505859375,-103.19165802001953,-106.97611236572266,-106.06414794921875,-106.6724624633789,-109.06543731689453,-106.52151489257812,-106.42491912841797,-106.15448760986328,-105.04381561279297,-95.64818572998047,-73.74347686767578,-62.855201721191406,-64.53411102294922,-65.99175262451172,-65.635498046875,-67.40483856201172,-68.96128845214844,-71.49372100830078,-72.2671127319336,-69.93987274169922,-69.57159423828125,-69.1466293334961,-75.61082458496094,-84.32026672363281,-86.81788635253906,-90.66118621826172,-91.44535064697266,-95.75618743896484,-101.18810272216797,-102.31775665283203,-103.15364074707031,-106.24097442626953,-105.5229721069336,-105.3663558959961,-106.14768981933594,-106.07618713378906,-106.41925811767578,-107.6798095703125,-105.15935516357422,-105.51250457763672,-106.5914077758789,-107.36580657958984,-104.85234069824219
0,-107.38179779052734,-105.9758529663086,-109.99346923828125,-108.88378143310547,-112.95133209228516,-105.04188537597656,-101.97296142578125,-103.07937622070312,-103.45771026611328,-106.25355529785156,-113.29931640625,-112.6784896850586,-112.60614013671875,-113.39263916015625,-114.68890380859375,-115.0860824584961,-111.03800201416016,-113.28313446044922,-92.07495880126953,-64.24189758300781,-56.065059661865234,-58.43547058105469,-63.42672348022461,-64.82460021972656,-64.67488098144531,-64.86544036865234,-61.97561264038086,-61.137996673583984,-59.17353439331055,-58.38399887084961,-61.315433502197266,-69.6284408569336,-74.31830596923828,-76.35010528564453,-71.1089859008789,-72.34788513183594,-83.4753646850586,-90.49073791503906,-90.94022369384766,-99.21429443359375,-99.41050720214844,-98.85631561279297,-99.96016693115234,-103.03526306152344,-110.097900390625,-111.82764434814453,-113.3834228515625,-119.21314239501953,-113.64351654052734,-113.15214538574219,-119.28162384033203,-118.18026733398438
0,-110.93238067626953,-112.58213806152344,-112.32264709472656,-115.09551239013672,-115.13990783691406,-117.43101501464844,-117.4999008178711,-115.75283813476562,-106.70861053466797,-105.41825103759766,-112.91474151611328,-117.57679748535156,-116.4801254272461,-113.32953643798828,-112.76197814941406,-114.18004608154297,-111.7599105834961,-105.53771209716797,-93.76068878173828,-60.107242584228516,-45.05601119995117,-46.6595573425293,-51.19357681274414,-57.343292236328125,-61.15692901611328,-60.86080551147461,-61.527339935302734,-64.3875503540039,-69.26771545410156,-70.64630889892578,-72.84598541259766,-77.51215362548828,-83.22607421875,-83.50747680664062,-68.25131225585938,-71.1937484741211,-81.23428344726562,-92.33746337890625,-93.62129211425781,-98.04192352294922,-99.86399841308594,-110.10208892822266,-110.75067138671875,-108.73453521728516,-112.29277801513672,-112.54015350341797,-114.0619125366211,-117.20455169677734,-111.15245819091797,-111.8732681274414,-115.9034423828125,-118.29181671142578
0,-107.72705078125,-108.4229965209961,-113.30248260498047,-112.50953674316406,-110.73981475830078,-110.0811538696289,-110.21644592285156,-107.85590362548828,-107.40679931640625,-106.66766357421875,-105.7378921508789,-106.1872329711914,-106.95077514648438,-106.05587005615234,-108.46340942382812,-107.97124481201172,-108.1100082397461,-108.06063842773438,-104.21566009521484,-75.18866729736328,-60.20664596557617,-61.489585876464844,-64.9525375366211,-68.64710235595703,-64.39122009277344,-63.4470100402832,-63.588741302490234,-63.79270553588867,-67.30118560791016,-69.06514739990234,-75.15167236328125,-80.02330780029297,-82.05286407470703,-84.13444519042969,-71.93939971923828,-74.03402709960938,-90.22504425048828,-97.30121612548828,-98.10441589355469,-104.43406677246094,-104.94879913330078,-109.3946304321289,-108.78350067138672,-107.70022583007812,-109.14409637451172,-109.23577117919922,-108.27900695800781,-107.8952865600586,-108.9365234375,-109.87061309814453,-113.04067993164062,-112.97370910644531
0,-108.96341705322266,-108.44752502441406,-112.3469467163086,-112.53658294677734,-113.1058120727539,-109.1498794555664,-109.10061645507812,-112.11595916748047,-112.91533660888672,-111.85073852539062,-107.34516906738281,-105.01561737060547,-106.3031005859375,-112.34636688232422,-112.98424530029297,-112.31044006347656,-110.94224548339844,-113.15235137939453,-112.08393859863281,-85.58380889892578,-66.43138885498047,-64.99296569824219,-66.88561248779297,-66.2271499633789,-65.62029266357422,-65.25333404541016,-65.97478485107422,-69.4909439086914,-74.42760467529297,-74.84591674804688,-79.94548034667969,-87.97396850585938,-92.3107681274414,-94.24788665771484,-75.32252502441406,-77.55238342285156,-91.24769592285156,-105.42276763916016,-106.28096771240234,-106.39192199707031,-106.98033905029297,-109.61660766601562,-110.00596618652344,-113.58948516845703,-113.54032135009766,-112.94499969482422,-112.83995056152344,-113.22770690917969,-111.06681060791016,-110.25714874267578,-113.09352111816406,-112.80316925048828
0,-114.49472045898438,-116.63388061523438,-117.00130462646484,-114.60932159423828,-114.33670043945312,-113.96102905273438,-113.27898406982422,-110.82633209228516,-110.24942016601562,-115.5545654296875,-116.12753295898438,-118.66349029541016,-118.38536071777344,-115.98079681396484,-115.76054382324219,-115.87329864501953,-114.67037200927734,-118.66483306884766,-114.19725799560547,-83.54037475585938,-62.732669830322266,-61.26947784423828,-62.02482986450195,-63.87424850463867,-64.24322509765625,-65.58411407470703,-65.21127319335938,-64.9224853515625,-71.11441802978516,-71.7383041381836,-74.72710418701172,-80.19409942626953,-84.15560913085938,-85.40518951416016,-71.16356658935547,-74.07268524169922,-83.74444580078125,-93.80963897705078,-94.79486083984375,-99.93594360351562,-103.62422943115234,-114.67529296875,-114.31259155273438,-111.77716064453125,-112.15320587158203,-112.35758972167969,-114.05675506591797,-116.44363403320312,-115.12700653076172,-116.19662475585938,-112.86322784423828,-112.47221374511719
0,-116.62297058105469,-117.19297790527344,-123.78553771972656,-124.40084838867188,-124.37296295166016,-115.40882110595703,-110.68976593017578,-111.62828063964844,-109.74565124511719,-116.86489868164062,-120.92106628417969,-123.77176666259766,-124.33643341064453,-123.05868530273438,-124.69659423828125,-125.34661865234375,-124.37570190429688,-119.05695343017578,-119.19611358642578,-103.95377349853516,-88.13198852539062,-87.29039001464844,-87.13671112060547,-87.85913848876953,-86.78946685791016,-86.0118637084961,-84.62738800048828,-84.70848846435547,-88.3599853515625,-89.15193176269531,-94.22003173828125,-98.67587280273438,-102.63067626953125,-104.11845397949219,-75.8271255493164,-76.85722351074219,-80.1665267944336,-89.35359954833984,-91.80280303955078,-100.19930267333984,-102.95782470703125,-110.35748291015625,-111.15902709960938,-113.95663452148438,-120.6308822631836,-121.16293334960938,-122.4675064086914,-122.05377197265625,-123.91534423828125,-123.10746002197266,-123.00945281982422,-123.41510772705078
0,-108.27275085449219,-110.2558822631836,-120.66317749023438,-122.69900512695312,-112.0200424194336,-103.03414154052734,-105.20244598388672,-106.77059173583984,-116.06128692626953,-122.7579345703125,-123.9963607788086,-125.43219757080078,-126.89456939697266,-125.9670639038086,-126.7197036743164,-126.33501434326172,-128.24111938476562,-128.17645263671875,-122.88299560546875,-106.56008911132812,-97.3529052734375,-94.21797943115234,-92.19801330566406,-92.24561309814453,-91.95447540283203,-91.96209716796875,-93.64508056640625,-96.23255157470703,-101.60591888427734,-102.14197540283203,-102.96626281738281,-107.43020629882812,-117.68040466308594,-121.48107147216797,-92.52459716796875,-91.66072845458984,-93.91067504882812,-100.60547637939453,-103.0496597290039,-118.38362121582031,-120.33705139160156,-123.95590209960938,-123.7199478149414,-123.21591186523438,-122.3170394897461,-121.68685150146484,-123.27720642089844,-123.2652816772461,-124.38623046875,-126.73445892333984,-127.11287689208984,-126.25074005126953
