0,-114.49534606933594,-113.55445861816406,-115.46914672851562,-108.56526184082031,-107.01811981201172,-108.16072082519531,-119.69482421875,-121.36581420898438,-121.06366729736328,-111.95691680908203,-107.01290893554688,-116.10730743408203,-123.0333023071289,-111.18193054199219,-111.08100891113281,-117.75455474853516,-123.96259307861328,-108.5845718383789,-106.82808685302734,-102.91139221191406,-106.15052032470703,-110.78837585449219,-97.92598724365234,-90.03761291503906,-92.09645080566406,-91.98526000976562,-89.26888275146484,-90.4236068725586,-88.93292999267578,-92.950927734375,-97.5905990600586,-96.97743225097656,-92.9443588256836,-89.02095031738281,-89.08179473876953,-92.45330047607422,-97.61613464355469,-98.59756469726562,-91.12183380126953,-89.8341064453125,-89.48210906982422,-95.73120880126953,-101.05799102783203,-93.08451080322266,-90.36419677734375,-89.20980072021484,-94.62919616699219
0,-99.95138549804688,-100.8778076171875,-97.48481750488281,-100.89421844482422,-103.1410903930664,-101.91146087646484,-100.49146270751953,-98.54191589355469,-99.58235168457031,-101.86334228515625,-101.70860290527344,-101.97789001464844,-103.84613037109375,-104.4292984008789,-102.56147766113281,-105.56552124023438,-101.78713989257812,-101.17219543457031,-106.51885986328125,-99.51892852783203,-100.563720703125,-102.56076049804688,-91.19544219970703,-80.63243865966797,-79.89820098876953,-79.49087524414062,-81.1336441040039,-81.45679473876953,-80.36458587646484,-81.33021545410156,-78.6832275390625,-77.83473205566406,-69.08930969238281,-64.22101593017578,-66.52274322509766,-69.46980285644531,-74.44580841064453,-73.82083129882812,-73.68191528320312,-75.327880859375,-76.30101013183594,-85.70750427246094,-92.7093276977539,-85.11396789550781,-80.22077178955078,-84.02509307861328,-93.33439636230469
0,-105.56575775146484,-101.81719207763672,-107.74678039550781,-108.95059967041016,-105.40306091308594,-102.79534912109375,-97.84537506103516,-97.9780044555664,-96.93077087402344,-106.43146514892578,-105.91001892089844,-101.30489349365234,-102.00074768066406,-104.39627838134766,-104.36629486083984,-104.90170288085938,-104.12676239013672,-104.12982177734375,-104.27571105957031,-103.1424331665039,-103.78829193115234,-102.93858337402344,-72.45480346679688,-56.85407638549805,-59.33823013305664,-63.453922271728516,-68.57595825195312,-66.39837646484375,-67.38072967529297,-62.33761978149414,-60.3698616027832,-60.1922721862793,-59.60177993774414,-58.86616897583008,-57.49113082885742,-57.884578704833984,-61.89963150024414,-63.35641098022461,-63.40253448486328,-74.3445053100586,-74.45829772949219,-82.2468032836914,-87.19577026367188,-75.2833480834961,-70.92247772216797,-75.55677032470703,-84.5075454711914
0,-112.7833480834961,-120.43042755126953,-119.44378662109375,-120.37371826171875,-113.8781967163086,-106.7488021850586,-112.33570098876953,-113.39816284179688,-112.63714599609375,-119.94855499267578,-116.34551239013672,-118.37614440917969,-119.93854522705078,-118.5995864868164,-118.23007202148438,-117.29012298583984,-117.85011291503906,-117.90084838867188,-116.64907836914062,-115.60049438476562,-119.1079330444336,-119.30592346191406,-68.02324676513672,-49.91230010986328,-51.82291030883789,-58.49989318847656,-61.46294403076172,-60.05900192260742,-57.41542053222656,-57.21135711669922,-52.492366790771484,-51.592472076416016,-51.00159454345703,-51.676597595214844,-54.257606506347656,-54.623294830322266,-57.505123138427734,-60.996788024902344,-62.18759536743164,-72.47553253173828,-74.2474365234375,-79.16796112060547,-86.32896423339844,-68.42582702636719,-63.62171173095703,-67.70387268066406,-71.92252349853516
0,-119.84307098388672,-125.57864379882812,-120.74774932861328,-121.10746765136719,-111.83354949951172,-103.1847152709961,-108.61051177978516,-112.17149353027344,-117.46500396728516,-122.5022964477539,-119.62377166748047,-122.31544494628906,-121.42235565185547,-120.70693969726562,-118.42498779296875,-120.9453125,-121.98112487792969,-118.58235168457031,-123.63856506347656,-121.3364028930664,-120.34017944335938,-120.43881225585938,-62.77205276489258,-45.203460693359375,-48.2294807434082,-57.686317443847656,-62.98582458496094,-59.439208984375,-44.16694259643555,-41.88029098510742,-46.519100189208984,-47.18541717529297,-47.97132110595703,-46.64995574951172,-53.66749954223633,-53.56605911254883,-59.891719818115234,-67.83609008789062,-65.71463012695312,-75.40164184570312,-75.20755004882812,-79.62079620361328,-84.2057876586914,-74.4365463256836,-71.58124542236328,-75.0084228515625,-73.97772979736328
0,-112.09832763671875,-108.46830749511719,-110.76689147949219,-112.0229263305664,-109.42047119140625,-102.39978790283203,-109.88082885742188,-113.75255584716797,-120.17730712890625,-123.46109008789062,-120.11734008789062,-117.86166381835938,-110.70917510986328,-107.08483123779297,-108.60332489013672,-113.8161849975586,-117.50470733642578,-123.08839416503906,-126.12773895263672,-127.26850891113281,-125.09090423583984,-123.04178619384766,-75.43054962158203,-55.94221496582031,-52.42715835571289,-53.76090621948242,-55.270484924316406,-53.661476135253906,-54.07899856567383,-51.30270767211914,-52.65400695800781,-53.558006286621094,-60.44878005981445,-63.192108154296875,-67.89061737060547,-70.83760833740234,-71.16500854492188,-71.03606414794922,-74.92853546142578,-80.90257263183594,-81.93555450439453,-81.82536315917969,-84.72660064697266,-82.49260711669922,-80.16360473632812,-82.36965942382812,-79.07083129882812
0,-94.68537139892578,-98.79550170898438,-115.2928466796875,-117.33182525634766,-107.64810943603516,-99.18917083740234,-106.90628051757812,-112.80258178710938,-118.84739685058594,-127.3548355102539,-126.3111343383789,-121.85006713867188,-113.32086944580078,-110.13957977294922,-112.72615051269531,-118.46372985839844,-122.48868560791016,-124.70413970947266,-123.58186340332031,-124.88650512695312,-124.9818115234375,-125.71141815185547,-81.02559661865234,-62.43827438354492,-62.64871597290039,-65.89447021484375,-63.115291595458984,-59.06987380981445,-52.00339126586914,-51.945404052734375,-54.343143463134766,-55.270294189453125,-58.88014602661133,-63.60485076904297,-69.72229766845703,-69.69915008544922,-72.83439636230469,-76.08109283447266,-77.90147399902344,-79.82605743408203,-83.55499267578125,-86.94509887695312,-86.7832260131836,-80.74867248535156,-76.97347259521484,-82.15950012207031,-85.37036895751953
0,-122.61967468261719,-122.14630126953125,-125.38459014892578,-125.70423126220703,-124.39161682128906,-118.24590301513672,-116.6935043334961,-121.03379821777344,-124.45979309082031,-125.73303985595703,-126.79485321044922,-127.54277038574219,-119.19974517822266,-115.89741516113281,-117.97267150878906,-125.34673309326172,-126.69828033447266,-124.91708374023438,-126.06428527832031,-125.11178588867188,-125.60824584960938,-125.57307434082031,-80.62165832519531,-56.70532989501953,-53.964988708496094,-57.17884063720703,-55.490570068359375,-55.3233528137207,-57.024959564208984,-59.6571044921875,-65.19120788574219,-66.75430297851562,-72.20510864257812,-76.94171142578125,-77.12367248535156,-76.37992095947266,-79.62561798095703,-81.44609832763672,-83.7530288696289,-86.93067932128906,-89.33871459960938,-96.59730529785156,-94.76039123535156,-84.09503173828125,-83.0055923461914,-87.51422882080078,-86.09487915039062
0,-114.79096221923828,-113.55996704101562,-123.2744369506836,-127.64668273925781,-123.83971405029297,-116.43029022216797,-113.24500274658203,-116.1261215209961,-122.22294616699219,-126.33494567871094,-127.6464614868164,-126.12933349609375,-126.20841217041016,-124.38069152832031,-127.74513244628906,-129.1131134033203,-129.08578491210938,-127.05972290039062,-128.07518005371094,-129.71267700195312,-129.8939208984375,-129.49607849121094,-90.06237030029297,-71.69506072998047,-70.74874877929688,-72.322021484375,-69.75382995605469,-67.75250244140625,-67.23666381835938,-72.5167465209961,-77.12652587890625,-77.71361541748047,-83.07383728027344,-87.01876068115234,-90.46321868896484,-92.94381713867188,-96.20660400390625,-87.21570587158203,-80.57142639160156,-96.39278411865234,-102.62906646728516,-109.74888610839844,-104.44738006591797,-85.63555908203125,-83.11432647705078,-88.3727035522461,-87.38043212890625
0,-112.92942810058594,-110.45218658447266,-123.3573989868164,-127.10940551757812,-119.22836303710938,-110.3570556640625,-110.28312683105469,-116.02891540527344,-121.06373596191406,-129.65670776367188,-127.2208251953125,-127.36268615722656,-126.75904846191406,-129.0745391845703,-128.23960876464844,-128.27392578125,-128.64215087890625,-127.7720718383789,-127.37323760986328,-130.12750244140625,-129.3390350341797,-128.84979248046875,-93.19807434082031,-78.7780990600586,-77.5244369506836,-80.5574951171875,-78.62686920166016,-76.29059600830078,-79.44996643066406,-83.27250671386719,-84.42485046386719,-85.88917541503906,-91.02491760253906,-95.14749145507812,-99.23701477050781,-100.39654541015625,-103.7728271484375,-101.47703552246094,-95.67636108398438,-104.46204376220703,-110.0185546875,-123.92914581298828,-106.1270751953125,-84.92122650146484,-80.61207580566406,-82.03411865234375,-77.85113525390625
