0,-99.1855697631836,-95.79875946044922,-100.78130340576172,-107.6412353515625,-113.51837921142578,-117.09916687011719,-111.0870361328125,-115.9613265991211,-114.32195281982422,-109.9417724609375,-108.30621337890625,-108.37686920166016,-108.55799102783203,-105.63959503173828,-109.92616271972656,-100.5510482788086,-99.51896667480469,-105.10124206542969,-115.51464080810547,-113.81682586669922,-109.83434295654297,-105.37898254394531,-105.145263671875,-93.11783599853516,-82.32813262939453,-84.2022705078125,-91.98478698730469,-89.89542388916016,-86.45379638671875,-90.68864440917969,-92.96842956542969,-93.16043853759766,-84.91390991210938,-85.50113677978516,-86.2977523803711,-87.44962310791016,-90.78190612792969,-87.84725189208984,-90.90243530273438,-95.65640258789062,-96.94346618652344,-95.10530090332031,-94.92485046386719,-113.14601135253906,-108.67239379882812,-106.77330780029297,-105.56702423095703
0,-93.01703643798828,-89.4062271118164,-94.41983032226562,-106.14222717285156,-109.88068389892578,-108.54083251953125,-106.18933868408203,-100.25836181640625,-100.02384948730469,-101.92704010009766,-97.74519348144531,-98.94831848144531,-102.51484680175781,-102.42134857177734,-104.29840087890625,-104.80184936523438,-99.08519744873047,-102.17288208007812,-106.07341003417969,-100.14598846435547,-100.56388092041016,-100.3646240234375,-104.1012954711914,-82.248291015625,-71.03895568847656,-72.37680053710938,-77.8928451538086,-75.21347045898438,-74.14585876464844,-77.26478576660156,-75.68262481689453,-61.28564453125,-62.9402961730957,-63.35971450805664,-66.52731323242188,-69.20399475097656,-69.0009765625,-75.6223373413086,-74.695556640625,-78.80656433105469,-79.3907699584961,-90.42536163330078,-91.29711151123047,-91.63406372070312,-104.47614288330078,-101.99470520019531,-107.77226257324219
0,-102.6822280883789,-100.71058654785156,-102.1561508178711,-106.99656677246094,-108.36917877197266,-111.35565185546875,-105.30574798583984,-98.92986297607422,-98.7432632446289,-101.4813003540039,-103.13755798339844,-105.7369613647461,-105.02093505859375,-105.7695541381836,-109.20166015625,-110.54574584960938,-104.41203308105469,-100.10572052001953,-100.10038757324219,-106.8330078125,-109.6326904296875,-106.47688293457031,-97.34628295898438,-64.28147888183594,-57.23918151855469,-60.5704460144043,-66.88126373291016,-66.174560546875,-65.12698364257812,-65.0335693359375,-61.258758544921875,-57.30667495727539,-57.140411376953125,-63.53377151489258,-63.11315155029297,-62.07781219482422,-61.08680725097656,-66.28965759277344,-66.75257873535156,-74.25341033935547,-84.67117309570312,-86.25646209716797,-87.86493682861328,-89.60214233398438,-90.78558349609375,-91.76482391357422,-101.70453643798828
0,-107.99488830566406,-106.9037857055664,-110.17503356933594,-110.70811462402344,-113.42559051513672,-119.47932434082031,-113.4936294555664,-110.15852355957031,-108.33010864257812,-107.86703491210938,-112.65386199951172,-117.61114501953125,-123.20344543457031,-121.59355926513672,-117.55509948730469,-114.8956527709961,-104.20610046386719,-103.88877868652344,-110.95867919921875,-117.28142547607422,-118.16503143310547,-121.02625274658203,-99.25859832763672,-65.61753845214844,-57.40339279174805,-59.96780776977539,-67.56658172607422,-63.33905029296875,-64.75114440917969,-72.80271911621094,-65.59367370605469,-59.80320739746094,-65.28555297851562,-66.62614440917969,-69.28929901123047,-70.19610595703125,-67.45906829833984,-73.31068420410156,-80.7060317993164,-85.26808166503906,-88.28597259521484,-97.05497741699219,-98.09976959228516,-96.90052032470703,-99.5422134399414,-103.66641998291016,-111.14282989501953
0,-111.7773666381836,-109.47320556640625,-112.57413482666016,-120.2666244506836,-119.72844696044922,-122.39878845214844,-115.61539459228516,-113.08759307861328,-115.66590881347656,-116.2615737915039,-122.2514419555664,-120.63700103759766,-123.88646697998047,-124.19097900390625,-119.80591583251953,-119.45774841308594,-104.06226348876953,-107.42133331298828,-119.19564056396484,-122.72750091552734,-122.12184143066406,-122.1927719116211,-92.51612854003906,-58.76847457885742,-51.30543899536133,-54.466556549072266,-61.07587432861328,-59.3009033203125,-58.26005935668945,-60.66490936279297,-61.417789459228516,-62.41667938232422,-63.57883834838867,-67.88450622558594,-68.50725555419922,-77.05619812011719,-74.29535675048828,-75.81745147705078,-81.67736053466797,-88.9773178100586,-94.86864471435547,-98.04632568359375,-101.25666046142578,-99.53551483154297,-101.6146469116211,-102.1934585571289,-111.39979553222656
0,-104.37688446044922,-101.32476043701172,-106.07615661621094,-117.18778991699219,-120.21244812011719,-112.66085052490234,-104.05725860595703,-107.62545776367188,-113.26068878173828,-118.49304962158203,-123.36547088623047,-124.40916442871094,-123.1563949584961,-123.67262268066406,-122.1373062133789,-121.7122802734375,-119.1737060546875,-118.44093322753906,-120.8760986328125,-125.1471176147461,-124.26875305175781,-123.31069946289062,-109.49026489257812,-65.1342544555664,-54.747745513916016,-54.393280029296875,-55.22096633911133,-52.06129455566406,-51.0441780090332,-50.9873161315918,-49.3154296875,-51.74861145019531,-60.41850662231445,-62.489646911621094,-65.2138900756836,-69.26884460449219,-71.4697036743164,-76.80799865722656,-77.84877014160156,-79.82242584228516,-83.0218276977539,-85.92240142822266,-88.23839569091797,-90.41481018066406,-91.32877349853516,-91.71981811523438,-101.17658996582031
0,-104.0048828125,-108.03150177001953,-110.54752349853516,-119.02061462402344,-120.25997924804688,-105.89617156982422,-100.54376983642578,-103.77188110351562,-108.35936737060547,-115.17628479003906,-122.81725311279297,-124.22913360595703,-125.77006530761719,-125.72663116455078,-121.6668930053711,-122.32513427734375,-120.32070922851562,-123.9478759765625,-122.91793823242188,-128.93014526367188,-127.9372329711914,-121.06468963623047,-114.47760009765625,-71.85689544677734,-62.88081741333008,-61.90024185180664,-60.50178146362305,-56.431556701660156,-55.90744400024414,-60.779598236083984,-63.129112243652344,-67.34759521484375,-71.2837905883789,-74.36713409423828,-74.37197875976562,-82.34954071044922,-85.06083679199219,-89.60987091064453,-88.8494873046875,-88.87130737304688,-90.72599029541016,-95.32698059082031,-95.76338195800781,-100.30581665039062,-103.03630065917969,-103.49342346191406,-103.76177978515625
0,-121.97859954833984,-124.88351440429688,-124.86756896972656,-127.45885467529297,-128.04214477539062,-123.59732055664062,-117.04552459716797,-119.10922241210938,-120.64850616455078,-121.86930847167969,-124.95093536376953,-126.52296447753906,-125.0345230102539,-124.45941925048828,-129.16282653808594,-125.12419891357422,-122.91944885253906,-122.73370361328125,-121.0038833618164,-122.40685272216797,-123.2103271484375,-126.2579116821289,-113.76530456542969,-70.1747055053711,-57.9716796875,-57.05128860473633,-54.197608947753906,-51.72356414794922,-52.889984130859375,-57.6075439453125,-60.93708038330078,-67.174072265625,-71.79553985595703,-78.46006774902344,-78.15654754638672,-83.70164489746094,-83.62472534179688,-88.02644348144531,-90.59269714355469,-92.5017318725586,-94.91280364990234,-95.65635681152344,-95.36270904541016,-99.26564025878906,-104.50373077392578,-104.52578735351562,-104.11726379394531
0,-118.7402572631836,-121.0504150390625,-124.29127502441406,-125.5833740234375,-125.05217742919922,-122.59696197509766,-116.09178924560547,-114.33911895751953,-117.11112976074219,-120.69857788085938,-122.35387420654297,-123.43167114257812,-126.8028335571289,-125.87635803222656,-126.49397277832031,-124.73590087890625,-125.75565338134766,-123.28584289550781,-122.84660339355469,-126.29055786132812,-126.22933959960938,-127.64543151855469,-114.30302429199219,-82.11515808105469,-71.23029327392578,-69.76246643066406,-67.05543518066406,-61.19594955444336,-58.86248779296875,-55.36604690551758,-55.203147888183594,-59.05712890625,-67.48435974121094,-72.14764404296875,-74.46463012695312,-80.27875518798828,-83.04071044921875,-88.11709594726562,-91.96517181396484,-91.03736114501953,-95.49430084228516,-97.11231231689453,-98.66195678710938,-101.39893341064453,-108.54489135742188,-110.55253601074219,-114.96642303466797
0,-108.61507415771484,-111.95478057861328,-114.70623016357422,-123.96923828125,-126.53623962402344,-116.01435852050781,-108.9248046875,-111.52527618408203,-116.20873260498047,-123.29618072509766,-127.54458618164062,-127.71971130371094,-126.58899688720703,-125.01901245117188,-126.22167205810547,-125.88357543945312,-124.13447570800781,-126.03187561035156,-127.82650756835938,-125.71714782714844,-125.370361328125,-125.99734497070312,-124.71074676513672,-94.87841796875,-82.42222595214844,-80.42650604248047,-78.03656768798828,-75.55747985839844,-72.72116088867188,-71.5766830444336,-74.08811950683594,-74.48573303222656,-76.02616882324219,-77.44695281982422,-80.65835571289062,-91.4398422241211,-95.95978546142578,-103.411865234375,-103.13959503173828,-102.41285705566406,-106.60868835449219,-118.03227996826172,-122.9323959350586,-126.37586975097656,-127.78522491455078,-127.72403717041016,-128.729248046875
