0,-113.35836791992188,-106.9024429321289,-106.82760620117188,-113.1150894165039,-113.82731628417969,-112.81340026855469,-105.15096282958984,-99.78785705566406,-101.87831115722656,-108.79905700683594,-114.26038360595703,-113.10282897949219,-111.4000244140625,-107.749755859375,-105.71525573730469,-113.4248046875,-122.07808685302734,-117.2018051147461,-115.73966979980469,-112.2278060913086,-106.47117614746094,-108.23686218261719,-110.68528747558594,-118.05583190917969,-116.3891830444336,-113.97545623779297,-118.25,-109.284423828125,-106.0893783569336,-104.69966888427734,-102.91059112548828,-103.90887451171875,-95.44965362548828,-88.87413024902344,-91.7837905883789,-97.24858856201172,-93.86428833007812,-96.68270874023438,-94.85893249511719,-86.56584930419922,-86.18778228759766,-92.79434967041016,-88.05634307861328,-93.50262451171875,-91.22505950927734,-89.47662353515625,-91.3388442993164,-95.22030639648438,-94.53931427001953,-90.82984161376953,-91.37657928466797
0,-101.1636734008789,-95.19100189208984,-95.91323852539062,-99.13450622558594,-108.64282989501953,-108.54113006591797,-106.72383880615234,-103.34891510009766,-101.73187255859375,-102.67558288574219,-101.92755889892578,-102.8393783569336,-104.85466766357422,-99.8414077758789,-103.32313537597656,-105.19921112060547,-104.38665771484375,-102.27100372314453,-104.76154327392578,-104.89851379394531,-100.44800567626953,-101.07279205322266,-105.56112670898438,-105.73099517822266,-110.04315948486328,-110.1798324584961,-110.08336639404297,-105.43096160888672,-103.421630859375,-102.90473937988281,-102.29718780517578,-100.20945739746094,-82.77436828613281,-78.90319061279297,-79.53324890136719,-85.54988098144531,-85.24725341796875,-78.76795196533203,-71.78245544433594,-66.62592315673828,-68.37773895263672,-73.2778091430664,-80.00283813476562,-74.57051849365234,-73.84786987304688,-74.72035217285156,-75.78722381591797,-78.2276840209961,-79.72494506835938,-80.38172912597656,-82.27112579345703
0,-100.76702117919922,-102.16676330566406,-102.6164321899414,-103.2109146118164,-104.94219970703125,-104.52618408203125,-104.55606842041016,-101.8941650390625,-100.62240600585938,-102.7706298828125,-107.53561401367188,-106.46358489990234,-102.93834686279297,-103.56807708740234,-104.93463897705078,-105.25057983398438,-103.01547241210938,-102.58793640136719,-100.2311782836914,-100.39260864257812,-96.03263854980469,-93.72742462158203,-94.3506851196289,-96.52181243896484,-95.15098571777344,-98.97917175292969,-101.66304016113281,-102.5580062866211,-97.9473876953125,-96.74967193603516,-95.0763931274414,-86.27534484863281,-60.450496673583984,-56.032508850097656,-63.65700912475586,-67.02281951904297,-66.32847595214844,-63.25749206542969,-60.865482330322266,-60.931270599365234,-62.02888107299805,-63.01075744628906,-64.28803253173828,-62.57783889770508,-64.2780990600586,-64.87939453125,-64.47486114501953,-64.20812225341797,-63.66179275512695,-58.38701248168945,-65.95316314697266
0,-116.87686157226562,-112.19258117675781,-110.2354507446289,-109.80158996582031,-115.54202270507812,-113.58595275878906,-112.69996643066406,-108.82554626464844,-108.74533081054688,-107.3559341430664,-113.10089111328125,-114.30989074707031,-114.38957214355469,-113.01331329345703,-114.5829086303711,-117.72761535644531,-118.59567260742188,-118.42019653320312,-112.9172134399414,-110.5108642578125,-111.2895736694336,-111.14867401123047,-110.3883056640625,-113.45182800292969,-112.57787322998047,-112.61294555664062,-112.74444580078125,-112.1246566772461,-112.37291717529297,-112.22116088867188,-113.89500427246094,-80.0025634765625,-59.75932693481445,-54.634056091308594,-62.032440185546875,-67.13020324707031,-66.45626831054688,-65.3137435913086,-60.91545867919922,-60.71379089355469,-60.930057525634766,-63.36489486694336,-66.24425506591797,-68.37969207763672,-66.3609848022461,-66.67933654785156,-67.93366241455078,-62.26692581176758,-58.97248840332031,-66.2576904296875,-72.13455200195312
0,-120.46173095703125,-115.78466796875,-114.80028533935547,-110.98793029785156,-111.28185272216797,-112.74396514892578,-115.72555541992188,-109.9738998413086,-110.76807403564453,-111.19178771972656,-113.83174133300781,-116.65509796142578,-120.88365936279297,-115.68987274169922,-120.82028198242188,-119.19325256347656,-123.77127838134766,-122.1148452758789,-122.21842193603516,-123.43309783935547,-123.12104797363281,-119.9623794555664,-120.76728057861328,-122.29843139648438,-119.90975952148438,-118.49176025390625,-119.54953002929688,-118.71477508544922,-121.12161254882812,-121.4195785522461,-117.91761016845703,-79.26615905761719,-52.97105026245117,-47.77698516845703,-54.63357162475586,-60.178592681884766,-58.76821517944336,-53.79978942871094,-52.542205810546875,-58.120208740234375,-62.980674743652344,-62.147708892822266,-61.586517333984375,-62.2667350769043,-60.65379333496094,-62.09029769897461,-61.852867126464844,-60.35616683959961,-64.59918975830078,-70.9725570678711,-73.14360046386719
0,-120.06649017333984,-112.41608428955078,-111.24440002441406,-110.81005096435547,-114.70881652832031,-116.40521240234375,-114.19737243652344,-106.33063507080078,-104.8766098022461,-110.28817749023438,-114.94463348388672,-117.6134033203125,-120.41252899169922,-123.31182098388672,-120.73595428466797,-119.85215759277344,-122.4782943725586,-121.75846099853516,-122.86659240722656,-125.4839096069336,-127.40824890136719,-124.88628387451172,-125.13676452636719,-123.75774383544922,-124.25593566894531,-124.09628295898438,-123.39752960205078,-122.39595794677734,-124.37154388427734,-121.32882690429688,-118.78003692626953,-94.2330322265625,-65.22447967529297,-57.41872024536133,-54.8797492980957,-54.72125244140625,-54.89225387573242,-45.91047668457031,-42.554386138916016,-47.493873596191406,-48.450111389160156,-50.379512786865234,-51.94093704223633,-53.182594299316406,-55.364532470703125,-56.579078674316406,-60.16151428222656,-63.00373077392578,-68.60850524902344,-71.39959716796875,-73.01775360107422
0,-117.57151794433594,-105.92070007324219,-105.19503021240234,-106.01045227050781,-116.06626892089844,-119.08807373046875,-113.45801544189453,-106.989501953125,-108.25274658203125,-113.48735046386719,-118.47400665283203,-119.72183990478516,-121.89826965332031,-125.43646240234375,-128.01065063476562,-129.50848388671875,-123.5245590209961,-122.75983428955078,-125.12332153320312,-125.38153839111328,-123.53975677490234,-123.02224731445312,-122.32096099853516,-120.65556335449219,-119.5628662109375,-122.96343231201172,-124.15573120117188,-124.8230209350586,-125.04255676269531,-125.18553924560547,-120.29136657714844,-103.93013000488281,-67.67279052734375,-60.74885559082031,-55.84067916870117,-51.35744857788086,-50.581661224365234,-47.308349609375,-46.111114501953125,-51.70376205444336,-52.327823638916016,-54.21929931640625,-60.59762191772461,-62.64654541015625,-63.80587387084961,-68.53196716308594,-71.77669525146484,-73.38996887207031,-76.66847229003906,-80.39134979248047,-77.0289077758789
0,-121.8464584350586,-118.26217651367188,-118.55609130859375,-120.47028350830078,-123.45613098144531,-124.28096771240234,-125.2396011352539,-125.63725280761719,-126.728515625,-130.9602813720703,-129.42831420898438,-128.46592712402344,-126.42794036865234,-120.59954071044922,-119.49098205566406,-122.9961929321289,-127.30152893066406,-125.9715805053711,-127.2259521484375,-128.14930725097656,-128.3896026611328,-124.42171478271484,-124.17840576171875,-126.33785247802734,-122.3742904663086,-123.54781341552734,-124.12835693359375,-127.08988952636719,-129.05386352539062,-129.11477661132812,-122.35721588134766,-100.31098937988281,-76.11473846435547,-67.6580581665039,-63.728599548339844,-63.320777893066406,-61.05323791503906,-58.838844299316406,-58.19001770019531,-56.05276870727539,-56.26987075805664,-59.300941467285156,-56.6684455871582,-57.1160888671875,-61.01778793334961,-62.278865814208984,-73.80802917480469,-78.13880157470703,-78.40890502929688,-81.20272064208984,-77.90481567382812
0,-126.85042572021484,-117.01681518554688,-116.9532241821289,-121.202392578125,-125.67826080322266,-128.0186004638672,-126.85128021240234,-119.44496154785156,-117.97401428222656,-121.30938720703125,-127.18656921386719,-130.15196228027344,-130.31146240234375,-126.92082977294922,-129.9692840576172,-130.24871826171875,-128.8462371826172,-128.48190307617188,-130.1001434326172,-129.01698303222656,-129.81918334960938,-128.80487060546875,-130.6597442626953,-129.04226684570312,-129.12229919433594,-127.62010192871094,-128.17364501953125,-128.68701171875,-128.88648986816406,-129.59765625,-128.66259765625,-109.3531723022461,-87.1007308959961,-82.03326416015625,-79.71757507324219,-75.80782318115234,-74.73274993896484,-69.52076721191406,-70.40038299560547,-74.76580810546875,-75.31990051269531,-73.91771697998047,-72.46055603027344,-72.53473663330078,-69.4281005859375,-69.89309692382812,-70.71186828613281,-72.60426330566406,-82.86067962646484,-90.02381134033203,-72.9315414428711
0,-128.45460510253906,-119.49108123779297,-117.08586120605469,-115.70763397216797,-122.41151428222656,-124.50235748291016,-122.01493072509766,-113.80400848388672,-116.28041076660156,-120.28106689453125,-127.97311401367188,-127.99777221679688,-130.0509033203125,-129.5584259033203,-131.6461639404297,-129.90823364257812,-130.0266876220703,-130.94627380371094,-133.8755340576172,-132.460693359375,-130.77822875976562,-129.1187286376953,-129.4696807861328,-129.07070922851562,-129.87257385253906,-130.74241638183594,-131.55514526367188,-132.11741638183594,-130.3430633544922,-131.65638732910156,-128.49539184570312,-112.51441955566406,-94.62162780761719,-89.7188720703125,-84.49628448486328,-83.29480743408203,-82.44867706298828,-79.82050323486328,-81.0212173461914,-82.91354370117188,-82.02115631103516,-84.06881713867188,-84.05524444580078,-83.75634002685547,-83.59806823730469,-84.15933990478516,-86.01506805419922,-87.55744934082031,-92.20172882080078,-102.57762145996094,-83.29441833496094
