0,-107.06232452392578,-110.21694946289062,-107.02137756347656,-107.98443603515625,-101.19338989257812,-103.47611999511719,-109.33878326416016,-109.93505096435547,-111.21153259277344,-110.18433380126953,-114.20099639892578,-119.33805847167969,-119.96826171875,-114.01127624511719,-112.63639068603516,-114.70709228515625,-116.86213684082031,-116.6955795288086,-110.95042419433594,-104.93733978271484,-104.16697692871094,-104.44911193847656,-105.59504699707031,-101.44558715820312,-95.75225067138672,-89.05789947509766,-92.04689025878906,-86.8614730834961,-88.5294418334961,-93.06324768066406,-88.57424926757812,-92.02223205566406,-84.30970001220703,-85.0985336303711,-85.31754302978516,-88.08209991455078,-85.32572937011719,-91.00126647949219,-91.66509246826172,-87.24236297607422,-86.62284088134766,-85.40628814697266,-89.74067687988281,-88.13983917236328,-91.75730895996094,-90.13103485107422,-97.1549072265625,-97.1829833984375,-103.67559814453125,-104.64968872070312,-105.63131713867188,-107.66123962402344
0,-104.575439453125,-99.57269287109375,-91.82564544677734,-87.41822814941406,-87.24808502197266,-91.58872985839844,-95.99028778076172,-102.69893646240234,-100.68780517578125,-100.60871887207031,-105.20268249511719,-103.62299346923828,-98.00540161132812,-96.56980895996094,-95.45435333251953,-100.11924743652344,-103.2239990234375,-100.04142761230469,-98.06669616699219,-90.27522277832031,-87.5303955078125,-87.2693862915039,-89.74005126953125,-97.42622375488281,-81.4610595703125,-71.4817123413086,-73.58919525146484,-80.03997039794922,-78.7685317993164,-80.19961547851562,-83.11347198486328,-81.19293975830078,-79.54833221435547,-76.1257095336914,-72.43431854248047,-70.98528289794922,-73.74827575683594,-70.3154525756836,-71.33358764648438,-73.77478790283203,-72.76956176757812,-72.1292724609375,-78.34719848632812,-79.28321075439453,-82.71929931640625,-81.36383056640625,-85.42053985595703,-83.26089477539062,-84.29961395263672,-85.87252807617188,-91.81509399414062,-101.83655548095703
0,-108.60798645019531,-105.33490753173828,-104.32605743408203,-100.61259460449219,-98.62882995605469,-101.9676742553711,-103.03538513183594,-94.53533935546875,-93.19035339355469,-94.95623016357422,-100.24051666259766,-102.88106536865234,-104.90436553955078,-104.42362213134766,-103.80924987792969,-105.75262451171875,-102.35133361816406,-104.08419036865234,-100.38855743408203,-101.3988265991211,-102.11018371582031,-102.26704406738281,-104.28655242919922,-107.46456146240234,-68.3026351928711,-53.436954498291016,-53.193538665771484,-62.85051345825195,-63.79079818725586,-66.49105834960938,-67.54876708984375,-64.66371154785156,-57.68758773803711,-56.481685638427734,-59.17810821533203,-58.97209167480469,-55.97579574584961,-53.79570007324219,-60.239723205566406,-58.163028717041016,-58.66179656982422,-58.1369743347168,-58.8302001953125,-63.41088104248047,-63.658226013183594,-66.61785125732422,-70.373291015625,-74.03431701660156,-75.6541519165039,-76.41294860839844,-80.65324401855469,-90.4942626953125
0,-113.69522094726562,-115.06971740722656,-116.0056381225586,-116.56023406982422,-114.7704086303711,-111.66944122314453,-109.96994018554688,-101.27986145019531,-98.74417877197266,-98.92524719238281,-106.41089630126953,-116.42932891845703,-117.82343292236328,-116.84407043457031,-114.8742446899414,-120.39964294433594,-115.05625915527344,-114.16197204589844,-112.7647933959961,-115.94085693359375,-116.46194458007812,-115.39656829833984,-114.34574890136719,-110.3806381225586,-72.4238052368164,-51.739139556884766,-49.60237121582031,-53.91287612915039,-52.682861328125,-53.030460357666016,-52.555686950683594,-51.159942626953125,-47.531959533691406,-46.940589904785156,-54.23307418823242,-49.073387145996094,-49.14854049682617,-49.29571533203125,-55.02428436279297,-54.27459716796875,-57.818359375,-56.759254455566406,-59.69597625732422,-65.25935363769531,-65.22084045410156,-66.10918426513672,-72.06525421142578,-76.318115234375,-76.85908508300781,-83.11212158203125,-85.77533721923828,-87.68693542480469
0,-122.12957000732422,-117.17890167236328,-114.62670135498047,-116.37831115722656,-120.05289459228516,-120.20208740234375,-117.15435028076172,-107.8345718383789,-106.32788848876953,-107.86260223388672,-117.98926544189453,-118.72489929199219,-120.97381591796875,-122.85377502441406,-120.02029418945312,-121.90713500976562,-120.20833587646484,-120.72201538085938,-118.42316436767578,-121.29931640625,-121.4034652709961,-122.10247802734375,-117.41069793701172,-114.0035171508789,-81.20372772216797,-66.88076782226562,-67.32555389404297,-70.50141143798828,-73.7724380493164,-78.95492553710938,-77.1798095703125,-75.95337677001953,-64.14627838134766,-60.959468841552734,-62.57782745361328,-60.43685531616211,-56.165348052978516,-59.85210037231445,-66.90937042236328,-66.2322769165039,-65.78643798828125,-64.58293151855469,-62.004573822021484,-72.45718383789062,-76.04788208007812,-80.79893493652344,-86.65965270996094,-92.91089630126953,-95.1543960571289,-97.63992309570312,-100.16492462158203,-97.85266876220703
0,-106.76839447021484,-103.0031967163086,-107.18429565429688,-111.96940612792969,-122.86060333251953,-124.90752410888672,-112.25484466552734,-99.2968521118164,-98.61577606201172,-101.0168228149414,-106.79249572753906,-111.19640350341797,-119.07231903076172,-120.88786315917969,-121.72779846191406,-121.4266128540039,-122.31649780273438,-117.14800262451172,-120.81256103515625,-121.87129211425781,-121.11564636230469,-122.18285369873047,-126.57044219970703,-128.2946014404297,-96.77401733398438,-77.9753189086914,-76.30342102050781,-77.4269027709961,-78.42327880859375,-83.02885437011719,-82.68708038330078,-80.37291717529297,-73.6285629272461,-72.16670989990234,-74.87287902832031,-76.56912231445312,-77.66764831542969,-75.31794738769531,-82.6668472290039,-82.27423095703125,-79.7877197265625,-79.87799072265625,-84.0958023071289,-93.29847717285156,-91.8666000366211,-94.60115814208984,-95.49528503417969,-104.68753814697266,-106.71215057373047,-108.65361785888672,-109.17304229736328,-109.68732452392578
0,-109.5444564819336,-106.82486724853516,-112.42381286621094,-116.88835906982422,-121.74345397949219,-121.97591400146484,-114.74573516845703,-103.31103515625,-103.45384979248047,-103.96630859375,-111.81229400634766,-114.74869537353516,-125.859375,-126.4699478149414,-123.9503173828125,-122.94956970214844,-123.3737564086914,-123.3317642211914,-124.12216186523438,-126.15821075439453,-123.01815032958984,-122.03614807128906,-118.8100357055664,-122.05264282226562,-115.66206359863281,-101.42001342773438,-97.90623474121094,-92.69966125488281,-92.37348937988281,-91.8966293334961,-90.27537536621094,-88.0753173828125,-88.41252899169922,-86.96257019042969,-87.6075668334961,-84.0075454711914,-85.3324966430664,-88.02167510986328,-90.75079345703125,-92.97200775146484,-93.9046401977539,-94.12188720703125,-95.86112213134766,-98.85137939453125,-102.29407501220703,-105.41121673583984,-112.03829956054688,-115.9738998413086,-119.19952392578125,-116.20307159423828,-114.43549346923828,-110.94094848632812
0,-118.92378234863281,-117.60214233398438,-121.8455810546875,-125.04469299316406,-123.65908813476562,-123.57669067382812,-123.55585479736328,-117.77054595947266,-116.33008575439453,-114.9389877319336,-121.34967041015625,-123.64151763916016,-125.62490844726562,-126.18832397460938,-124.30877685546875,-123.3229751586914,-128.190185546875,-126.93741607666016,-127.26559448242188,-128.83749389648438,-128.56907653808594,-127.60360717773438,-128.12442016601562,-126.47187805175781,-102.76806640625,-93.00443267822266,-92.55950927734375,-90.03263092041016,-90.75128936767578,-88.5686264038086,-87.23654174804688,-83.87042999267578,-85.9941635131836,-86.30612182617188,-89.05233764648438,-88.42617797851562,-88.0775146484375,-88.9794692993164,-94.05123901367188,-95.6771469116211,-97.1905288696289,-97.62049102783203,-103.83256530761719,-106.9451904296875,-104.78314971923828,-107.02447509765625,-118.25001525878906,-122.61274719238281,-123.84766387939453,-123.00099182128906,-119.64627838134766,-118.59745788574219
0,-120.97471618652344,-119.94263458251953,-124.31155395507812,-126.68363189697266,-129.61358642578125,-129.7526397705078,-118.81898498535156,-106.14556121826172,-104.4937515258789,-105.74930572509766,-114.99115753173828,-122.01387786865234,-128.4100341796875,-128.90139770507812,-128.060791015625,-129.94140625,-130.26376342773438,-130.5052490234375,-129.57908630371094,-128.8097686767578,-130.89100646972656,-130.9140625,-129.69786071777344,-130.5097198486328,-85.69086456298828,-80.24646759033203,-83.1775894165039,-89.55036163330078,-91.25749969482422,-89.03192901611328,-86.98919677734375,-82.11438751220703,-81.6872787475586,-81.16104888916016,-86.0110855102539,-86.32608795166016,-85.3164291381836,-87.47007751464844,-94.76099395751953,-97.52570343017578,-98.57978820800781,-98.95862579345703,-101.38194274902344,-105.76941680908203,-107.1175537109375,-108.75294494628906,-114.17679595947266,-123.87123107910156,-126.16651916503906,-123.09439849853516,-119.75098419189453,-116.46393585205078
0,-116.53295135498047,-115.07490539550781,-119.99371337890625,-124.16950225830078,-130.27938842773438,-129.1812744140625,-111.50243377685547,-99.2690658569336,-99.45030975341797,-101.2411880493164,-112.4769058227539,-121.06147766113281,-128.52264404296875,-129.43540954589844,-128.17572021484375,-129.8690185546875,-128.45187377929688,-126.6108627319336,-126.73760223388672,-125.7875747680664,-126.29342651367188,-126.7895736694336,-127.75489807128906,-126.49478912353516,-88.94888305664062,-78.43226623535156,-78.98735809326172,-81.64546966552734,-82.23282623291016,-75.21902465820312,-73.35807800292969,-68.53102111816406,-69.12383270263672,-69.77769470214844,-77.80009460449219,-77.37822723388672,-84.52142333984375,-85.5765380859375,-88.92489624023438,-91.05545043945312,-94.22869873046875,-94.4183349609375,-94.67911529541016,-99.8227310180664,-108.2302017211914,-112.50933837890625,-115.63286590576172,-119.79557037353516,-121.00621032714844,-121.79557800292969,-118.72698211669922,-116.27041625976562
0,-118.1311264038086,-115.29940032958984,-122.54533386230469,-127.70963287353516,-129.31524658203125,-129.48243713378906,-118.37879180908203,-105.70459747314453,-106.11000061035156,-109.0852279663086,-117.08969116210938,-121.79499816894531,-126.8795394897461,-127.98078918457031,-130.89500427246094,-131.84356689453125,-130.89718627929688,-127.68611145019531,-128.1559295654297,-130.03562927246094,-129.5283203125,-128.6557159423828,-128.4110870361328,-129.18995666503906,-93.05472564697266,-74.82637786865234,-72.32168579101562,-70.33379364013672,-68.6460189819336,-68.77619934082031,-69.8004379272461,-74.40568542480469,-74.0738754272461,-74.51616668701172,-77.27826690673828,-68.81084442138672,-73.98631286621094,-78.02864074707031,-80.86019134521484,-83.34228515625,-82.78360748291016,-82.6375732421875,-87.20629119873047,-90.5906982421875,-90.05522918701172,-92.54475402832031,-100.50228118896484,-102.40606689453125,-101.62539672851562,-102.8436508178711,-103.98406982421875,-107.02735900878906
